roi_id,cycleNo,source_stem,local_cycle_index,expansion_cycle_rank,object_candidate_rank,selection_reason,already_in_existing_video_cohort,validation_score,validation_label,object_x_full_approx,object_y_full_approx,object_area_ds_px,object_mean_residual,object_mean_abs_z,crop_x0,crop_y0,crop_x1,crop_y1,crop_size_full,output_size,n_frames,first_frame_index,last_frame_index,roi_mean_first,roi_mean_last,roi_mean_delta_last_minus_first,roi_norm_mean_first,roi_norm_mean_last,roi_norm_mean_delta_last_minus_first,stage_drift_xy_sampled,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,npz_path,preview_png,flow_method,train_fraction,mask_fraction,context_fraction,boundary_fraction,heldout_flow_pairs,particle_context_flow_ratio,boundary_particle_flow_ratio,particle_flow_mag_mean,particle_flow_mag_q90,particle_flow_mag_slope,context_flow_mag_mean,context_flow_mag_q90,context_flow_mag_slope,boundary_flow_mag_mean,boundary_flow_mag_q90,boundary_flow_mag_slope,abs_radial_flow_mean,abs_radial_flow_q90,abs_radial_flow_slope,radial_flow_mean,radial_flow_q90,radial_flow_slope,tangential_flow_abs_mean,tangential_flow_abs_q90,tangential_flow_abs_slope,curl_abs_mean,curl_abs_q90,curl_abs_slope,divergence_mean,divergence_q90,divergence_slope,gradient_aligned_flow_mean,gradient_aligned_flow_q90,gradient_aligned_flow_slope,intensity_delta_abs_mean,intensity_delta_abs_q90,intensity_delta_abs_slope,front_radius2_q70_slope,front_radius2_q70_late_minus_early,front_active_area_slope,front_active_area_late_minus_early,apparent_transport_instability_score,particle_flow_mag_mean_source_residual,particle_flow_mag_mean_rank01,particle_flow_mag_mean_source_residual_rank01,abs_radial_flow_mean_source_residual,abs_radial_flow_mean_rank01,abs_radial_flow_mean_source_residual_rank01,curl_abs_mean_source_residual,curl_abs_mean_rank01,curl_abs_mean_source_residual_rank01,apparent_transport_instability_score_source_residual,apparent_transport_instability_score_rank01,apparent_transport_instability_score_source_residual_rank01,front_radius2_q70_late_minus_early_source_residual,front_radius2_q70_late_minus_early_rank01,front_radius2_q70_late_minus_early_source_residual_rank01,front_radius2_q70_slope_source_residual,front_radius2_q70_slope_rank01,front_radius2_q70_slope_source_residual_rank01,intensity_delta_abs_mean_source_residual,intensity_delta_abs_mean_rank01,intensity_delta_abs_mean_source_residual_rank01,expansion_transport_front_score,expansion_transport_front_rank
source_balanced_cycle82_rank47_obj2_9_c2_x10_010723,82.0,9_c2_x10_010723,7,47,2,future16_positive,False,24.43977072968433,source_balanced_expansion_candidate,1186.642857142857,1032.357142857143,56.0,10968.7060546875,25.34671211242676,1091,936,1283,1128,192,96,96,6367,7275,8288.8076171875,8306.31640625,17.5087890625,0.0777982994914054,0.078857384622097,0.0010590851306915,0.2692582403567336,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle82_rank47_obj2_9_c2_x10_010723.npz,,farneback,0.6,0.15201822916666666,0.7991536458333334,0.09537760416666667,37,10.282145860490742,0.13607403964159967,9.016286253580727e-07,2.4324380319740157e-06,-1.5838197258166624e-06,8.668876045831937e-08,2.4657790049786853e-07,-1.7101756824333893e-07,1.22824323348617e-07,3.092498957357748e-07,-2.217389332707716e-07,6.498686297163855e-07,1.7042335784848893e-06,-1.0892786909116426e-06,-2.031416990367475e-07,4.357373906716882e-07,-1.359984207332718e-07,5.040227755161918e-07,1.399578906146117e-06,-9.573276366887943e-07,1.3707048733284114e-07,3.7748098407064386e-07,-2.443709023017228e-07,-5.721234339137257e-09,-1.2689761019757388e-09,6.584207242958377e-10,6.633161488921968e-08,1.1736815395124722e-07,-8.856554832805406e-10,0.006812073240006292,0.010012520104646682,-0.003320921017691643,102.05001628071273,66.04782298358327,,0.0,0.002504258564310303,-9.839590158871695e-08,0.6666666666666666,0.34375,-6.863445324162844e-08,0.7708333333333334,0.34375,-1.045625289056087e-08,0.71875,0.3854166666666667,0.0005914334216046886,0.8333333333333334,0.90625,63.787718102760806,0.9270833333333334,0.9479166666666666,106.94684282689946,0.9166666666666666,0.9791666666666666,0.0005643662565538807,0.625,0.6666666666666666,0.578125,37
source_balanced_cycle133_rank15_obj2_15_c2_x5_HighCOV_120723,133.0,15_c2_x5_HighCOV_120723,2,15,2,source_representative,False,22.92968319579963,source_balanced_expansion_candidate,1345.5777777777778,183.35555555555555,180.0,4940.9755859375,14.113113403320312,1250,87,1442,279,192,96,96,2477,3714,8827.2578125,8902.9658203125,75.7080078125,0.0709467530250549,0.0739238113164901,0.0029770582914352,0.2692582403567336,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle133_rank15_obj2_15_c2_x5_HighCOV_120723.npz,,farneback,0.6,0.1974826388888889,0.7358940972222222,0.1312934027777778,37,352.7527373350546,0.0783738609615382,1.1066170087188595e-06,1.7749522385202e-06,-1.0430960366601356e-06,2.1370897844167916e-09,3.0049925658914845e-09,-1.3414627711163238e-09,8.680822143996674e-08,1.3091167545553616e-07,-7.155442085790567e-08,6.791708095503661e-07,1.1505996151821748e-06,-6.468813727106741e-07,-2.6072884989813057e-07,1.7250666106866717e-07,6.43313761415838e-07,7.313060822965001e-07,1.1568885977114873e-06,-6.718320752705053e-07,1.6148071228531694e-07,2.649559860401496e-07,-1.4746872031904774e-07,-1.4192670180993242e-09,3.5837692813345236e-09,6.888007607505722e-09,-1.425868895627464e-08,1.0433161605760685e-07,-1.091895983965627e-07,0.004971231270984218,0.005438730586320162,9.176785399233651e-05,-28.419817038631262,-11.100000000000023,5.9926800893574936e-18,0.0,0.0013604802735399761,2.6176709904784493e-07,0.8125,0.8645833333333334,1.9019624985699156e-07,0.8125,0.90625,4.037372129510168e-08,0.8229166666666666,0.875,-0.0031625258406404793,0.1875,0.052083333333333336,1.5992469163587373,0.3125,0.53125,-2.6320714450422784,0.2916666666666667,0.5208333333333334,-0.004028807763379436,0.23958333333333334,0.041666666666666664,0.5776041666666667,38
source_balanced_cycle80_rank46_obj1_9_c2_x10_010723,80.0,9_c2_x10_010723,5,46,1,source_representative,False,23.69294400143273,source_balanced_expansion_candidate,1334.1192052980132,112.71523178807946,151.0,5705.8154296875,16.933719635009766,1238,17,1430,209,192,96,96,4548,5456,8691.806640625,8688.6708984375,-3.1357421875,0.0736872553825378,0.0735723748803138,-0.0001148805022239,0.2692582403567336,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle80_rank46_obj1_9_c2_x10_010723.npz,,farneback,0.6,0.20909288194444445,0.7073567708333334,0.16395399305555555,37,288.0733897010905,0.09336022126000584,1.34734861105883e-06,2.0380370642669733e-06,-5.179530697484787e-07,3.677101944254068e-09,5.299653249579705e-09,-1.8374810104007335e-09,1.2588212466407395e-07,1.9196573362023627e-07,-6.858112543864442e-08,9.513816441320092e-07,1.4528419360664548e-06,-3.3376555882065887e-07,-3.0805977935763384e-07,-1.097299739553984e-07,9.68746993306947e-08,7.593104406386266e-07,1.0803462730231944e-06,-3.2038419273722754e-07,1.8756986911420106e-07,2.8833578653575386e-07,-6.056029303830092e-08,-3.416071249072037e-09,1.0645673897968764e-09,4.0851790134661897e-10,3.111321661569838e-08,1.0696228827100639e-07,-1.0915830472999514e-07,0.004739744764928882,0.005071940645575523,0.0004412352940753876,-43.23498112818899,-1.6376491956407335,1.9057145926719668e-17,0.0,0.0012689299650905982,3.473240841120404e-07,0.9270833333333334,0.9270833333333334,2.3287856117399526e-07,0.9375,0.9375,4.004312889079906e-08,0.9166666666666666,0.8645833333333334,-0.0006438951776150162,0.0625,0.11458333333333333,-3.897754076463201,0.5,0.4270833333333333,-38.33815458200226,0.1875,0.20833333333333334,-0.001507962218523529,0.13541666666666666,0.16666666666666666,0.5760416666666668,39
source_balanced_cycle46_rank35_obj1_6_c2_x10_270623_2,46.0,6_c2_x10_270623_2,1,35,1,source_fill,False,25.15731787589997,source_balanced_expansion_candidate,568.1,165.3,40.0,12319.0537109375,29.939472198486328,472,69,664,261,192,96,96,925,1850,8456.962890625,8464.3984375,7.435546875,0.0933477580547332,0.0939619913697242,0.0006142333149909,0.2236067977498773,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle46_rank35_obj1_6_c2_x10_270623_2.npz,,farneback,0.6,0.23057725694444445,0.6963975694444444,0.1423611111111111,37,19.318115835970236,0.21369872281544156,5.187218062173013e-07,9.442111036150891e-07,-1.2021591603075588e-07,2.5851573446487152e-08,4.2591033633243566e-08,-1.9207963553510015e-08,1.110638862079717e-07,2.185950791044888e-07,-2.4759158296840672e-08,2.804902596845777e-07,4.4075063652547145e-07,-1.0383899410518299e-07,1.2485241206480753e-08,2.1838558915209104e-07,1.30909490043626e-08,3.764368089933796e-07,7.444956271368204e-07,-4.8848545135985694e-08,6.584744281366437e-08,1.0724988612764718e-07,-1.3331929138659302e-08,-1.4553882986155397e-09,5.955972071092216e-09,-6.077845744470832e-10,2.5649699076413835e-08,6.547179509652779e-08,2.5656810587888293e-09,0.007379174786242279,0.007925936952233315,1.9660558694625358e-05,-29.881548302000937,-9.480564705882273,6.2927478045336345e-18,0.0,0.0019818572909648955,1.5009837409021693e-08,0.21875,0.5625,-1.5881275737984046e-08,0.15625,0.5104166666666666,-1.117043115663626e-09,0.1875,0.4895833333333333,0.00034699434115799074,0.6979166666666666,0.8125,-14.9100706082843,0.34375,0.2916666666666667,-36.950644446656455,0.28125,0.23958333333333334,0.001292076065658114,0.7083333333333334,0.8541666666666666,0.5739583333333333,40
source_balanced_cycle36_rank32_obj2_5_c2_x10_260623,36.0,5_c2_x10_260623,1,32,2,source_representative,False,23.889818840863068,source_balanced_expansion_candidate,564.9166666666666,170.08333333333334,48.0,10704.7685546875,25.607177734375,469,74,661,266,192,96,96,927,1854,8486.265625,8484.666015625,-1.599609375,0.0905416309833526,0.0904764235019683,-6.520748138427734e-05,0.2692582403567336,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle36_rank32_obj2_5_c2_x10_260623.npz,,farneback,0.6,0.1870659722222222,0.755859375,0.11197916666666667,37,20.56564932779602,0.25868670314290587,9.550136664185285e-07,1.8921563196272464e-06,-8.207540954546463e-07,4.543732134087085e-08,8.63828745423234e-08,-5.537970300831763e-08,2.4730802352537095e-07,5.276048113955765e-07,-3.5172038345810114e-07,5.248737096264833e-07,1.070332220697831e-06,-4.527222914628288e-07,1.2970738206665791e-07,7.161096892882733e-07,7.215247766776685e-08,6.828430188762702e-07,1.3149483524265312e-06,-5.870557790183716e-07,1.1951252845023732e-07,2.0446864255063693e-07,-8.529309052307823e-08,-1.5907044516054195e-09,5.45483436198424e-09,-1.7507096773942351e-10,3.759375803300966e-08,9.728301364475556e-08,4.689192055087997e-08,0.00835698056412307,0.01129642818123102,-0.0030099967121018133,72.76691896691925,54.11345707656619,-1.895527811616971e-17,0.0,0.002824898784603474,-1.353957727516146e-08,0.75,0.4895833333333333,-1.1511494152568258e-07,0.6458333333333334,0.22916666666666666,-2.020330593512499e-08,0.5833333333333334,0.2708333333333333,0.0005501280235751874,0.8854166666666666,0.875,68.54080618615983,0.90625,0.9583333333333334,63.81886008865498,0.8645833333333334,0.875,0.0010514092770077888,0.8333333333333334,0.8333333333333334,0.571875,41
source_balanced_cycle94_rank2_obj2_10_c2_x10_030723,94.0,10_c2_x10_030723,9,2,2,future16_negative,False,24.42825610271029,source_balanced_expansion_candidate,833.6666666666666,68.83333333333333,48.0,10861.255859375,27.37371826171875,738,0,930,192,192,96,96,8161,9067,8934.533203125,8923.23828125,-11.294921875,0.0925137251615524,0.0917659774422645,-0.0007477477192878,0.2499999999999317,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle94_rank2_obj2_10_c2_x10_030723.npz,,farneback,0.6,0.1314019097222222,0.8256293402777778,0.08409288194444445,37,112.9207133002291,0.30962273636858306,7.417017131403456e-07,1.2991652738492118e-06,2.2800169487643302e-07,5.5683406654396405e-09,8.543380758396779e-09,5.904656356083194e-10,2.2995733672814822e-07,3.91855047610079e-07,3.0738045698132024e-08,3.9615378953647974e-07,5.987875978672326e-07,4.667433957064562e-08,-4.4701989773631486e-08,2.372533836599472e-07,-8.795746855758892e-09,5.556640527082273e-07,1.0416885332590357e-06,2.3756197002888712e-07,1.0366654187329325e-07,1.8778261221541467e-07,2.4138296808493738e-08,-9.374377428971392e-09,1.6866012475524854e-09,3.0675241654516324e-09,8.325672368942523e-08,1.3859964269613555e-07,4.8628356044613726e-08,0.006671904309375866,0.007591162715107202,0.0010846913268903542,38.88242921416221,29.780099091659736,2.643768267894205e-18,0.0,0.0018983121126477836,1.1039058608961003e-07,0.46875,0.6666666666666666,5.1989757990187494e-08,0.40625,0.6354166666666666,1.9768353692733858e-08,0.46875,0.6979166666666666,-0.00014739257313087836,0.6041666666666666,0.4166666666666667,7.935599726388389,0.8333333333333334,0.6458333333333334,11.792670326344734,0.8020833333333334,0.5833333333333334,-0.000841384608852299,0.6041666666666666,0.375,0.5713541666666666,42
source_balanced_cycle82_rank47_obj1_9_c2_x10_010723,82.0,9_c2_x10_010723,7,47,1,future16_positive,False,24.986177097289705,source_balanced_expansion_candidate,1330.4888888888888,107.42222222222222,90.0,9840.453125,24.211902618408203,1234,11,1426,203,192,96,96,6367,7275,8675.9912109375,8677.08984375,1.0986328125,0.0741525366902351,0.0741973668336868,4.4830143451690674e-05,0.2692582403567336,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle82_rank47_obj1_9_c2_x10_010723.npz,,farneback,0.6,0.21484375,0.7077907986111112,0.15104166666666666,37,255.71209394012067,0.0967505454335749,1.0643163337080467e-06,1.7730740637489354e-06,-1.0796593597187982e-06,3.162166588637276e-09,6.9343161435142515e-09,-4.720599830425355e-09,1.0306993634554982e-07,2.1447879987590566e-07,-1.4585707199074183e-07,7.515291492239241e-07,1.2659324766723446e-06,-6.936951584532858e-07,-2.5968162312076526e-07,-9.518475024833584e-08,1.2777056690171697e-07,5.981623024825868e-07,1.042640697900322e-06,-6.767860515059618e-07,1.5713122056357296e-07,2.830108996931812e-07,-1.704455063803096e-07,-2.543770592065129e-09,2.628530770820699e-09,1.6794278266545835e-09,4.755159557928862e-08,1.354735729819367e-07,-6.65172573179054e-08,0.005129373493931584,0.006804957333952188,-0.0016366303189635119,22.68809512652304,34.61606060606067,,0.0,0.0017020698378480757,6.429180676125698e-08,0.7708333333333334,0.6145833333333334,3.302606626591016e-08,0.8645833333333334,0.6145833333333334,9.604480340170952e-09,0.7916666666666666,0.65625,-0.0002107553048575387,0.4166666666666667,0.3333333333333333,32.3559557252382,0.875,0.84375,27.58492167270977,0.6875,0.71875,-0.0011183334895208275,0.2708333333333333,0.3125,0.5489583333333333,43
source_balanced_cycle145_rank20_obj2_16_c2_x10_HighHighCOV_130723,145.0,16_c2_x10_HighHighCOV_130723,9,20,2,source_representative,False,23.1920965443588,source_balanced_expansion_candidate,848.375,82.875,64.0,8952.8564453125,21.39645004272461,752,0,944,192,192,96,96,11020,12244,8913.169921875,8868.5263671875,-44.6435546875,0.0783439576625824,0.07577545940876,-0.0025684982538223,0.2236067977500298,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle145_rank20_obj2_16_c2_x10_HighHighCOV_130723.npz,,farneback,0.6,0.14778645833333334,0.8001302083333334,0.10004340277777778,37,95.77282378870595,0.2953642993141474,1.075607820660701e-06,1.5714005257905227e-06,-6.939326514870244e-07,1.0230824967985777e-08,1.3161025513852565e-08,-6.75988034443898e-09,3.179915145855793e-07,4.392342987102893e-07,-2.0185855389106535e-07,4.349041105672666e-07,6.095719435602577e-07,-2.1913607571779765e-07,2.8644664849551317e-09,2.404734764298438e-07,-2.217890525269802e-07,9.09914028752215e-07,1.432259343472098e-06,-6.456614122981165e-07,1.5384073997887065e-07,2.3358162763997824e-07,-9.559028444091316e-08,-2.2779387086823355e-08,-1.887700507019481e-09,1.3939595164265643e-08,1.0308094025204453e-07,1.7233682285677788e-07,1.1182251301309494e-08,0.006505384349037666,0.006892079208046197,-0.0034216204830372554,-4.678068372768882,-0.8587371512482491,2.2309576235571606e-17,0.0,0.001723623440535797,2.116931602146232e-07,0.7916666666666666,0.7916666666666666,-5.2990047653156064e-08,0.4583333333333333,0.4270833333333333,2.9396627225546112e-08,0.78125,0.7916666666666666,-0.00021868991460442366,0.4375,0.3229166666666667,8.358055167204146,0.5208333333333334,0.6666666666666666,3.1343220026071252,0.46875,0.5729166666666666,-0.0011585672555894065,0.5520833333333334,0.28125,0.5390625,44
source_balanced_cycle78_rank45_obj1_9_c2_x10_010723,78.0,9_c2_x10_010723,3,45,1,source_fill,True,23.443632153620577,source_balanced_expansion_candidate,1337.0852713178294,121.95348837209302,129.0,6522.48046875,18.387556076049805,1241,26,1433,218,192,96,96,2728,3637,8706.62109375,8709.1865234375,2.5654296875,0.0742107853293418,0.0743312984704971,0.0001205131411552,0.25,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle78_rank45_obj1_9_c2_x10_010723.npz,,farneback,0.6,0.21061197916666666,0.7044270833333334,0.16634114583333334,37,311.87157919845004,0.08935090762471866,1.21918250553446e-06,2.080847889374127e-06,-2.1787619939592653e-09,2.9092453011201455e-09,4.485612414839579e-09,-9.554391474288397e-10,1.0902441433730732e-07,1.785550011845771e-07,-2.862470846792987e-08,8.81509147600868e-07,1.529528506469593e-06,1.4125083697324638e-09,-3.5837676734609494e-07,-1.4522991711889804e-07,9.044727900258575e-08,6.570318481621811e-07,1.083154966547025e-06,4.792257734198888e-09,1.704871376805816e-07,2.914922731633851e-07,9.449476247473949e-09,-2.745967069344217e-09,2.4117643881993443e-09,1.5677043342956587e-09,3.487764086549503e-08,1.2369572459647314e-07,-1.1520774174201086e-07,0.004841181776813559,0.005329348240047693,0.0005013313777691775,-33.361563945675556,-27.987686759402266,-1.0603939004644647e-17,0.0,0.001333312527179175,2.1915797858767038e-07,0.8854166666666666,0.8125,1.630060646428541e-07,0.90625,0.84375,2.29603974571796e-08,0.8541666666666666,0.7083333333333334,-0.0005795126155264394,0.17708333333333334,0.14583333333333334,-30.247791640224733,0.19791666666666666,0.13541666666666666,-28.46473739948883,0.2604166666666667,0.3229166666666667,-0.0014065252066388523,0.17708333333333334,0.19791666666666666,0.5375,45
source_balanced_cycle64_rank40_obj1_7_c2_x10_290623,64.0,7_c2_x10_290623,9,40,1,future16_negative,False,25.751864300349823,source_balanced_expansion_candidate,565.3714285714286,161.6,35.0,13981.1220703125,33.0367431640625,469,66,661,258,192,96,96,8285,9205,8470.943359375,8474.431640625,3.48828125,0.0936238095164299,0.0938752740621566,0.0002514645457267,0.2915475947422533,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle64_rank40_obj1_7_c2_x10_290623.npz,,farneback,0.6,0.2248263888888889,0.7024739583333334,0.1420355902777778,37,16.86043166666777,0.2749178541857715,6.235469888415045e-07,9.250668426830089e-07,-4.062223195091514e-08,3.5982860294984366e-08,5.0011050234388674e-08,-3.663448764829362e-09,1.716991180104914e-07,2.657066090705484e-07,-4.823025171654253e-08,3.4254206549834984e-07,5.085228205409604e-07,-1.4170483236765995e-08,1.1795941732865374e-07,3.669817309266836e-07,-4.129232058145919e-08,4.4200076588070604e-07,7.319118809523932e-07,-4.745646125626803e-08,7.302568726296109e-08,1.0422787255492949e-07,-1.4700699642932963e-11,-1.0466915243693413e-09,7.538265567319511e-09,-6.0417748882353086e-09,3.375250887791679e-08,6.906102640868993e-08,2.7723628710889776e-08,0.0074085895148282115,0.00785720869898796,-2.0068215675241126e-05,31.692408475301708,25.730743243243296,7.029903085647166e-17,0.0,0.001964686629130935,-3.3151821228149585e-10,0.3020833333333333,0.5104166666666666,-4.223863243643632e-08,0.2916666666666667,0.46875,-7.765206159763857e-09,0.22916666666666666,0.4375,0.0003695123829434029,0.6666666666666666,0.8333333333333334,11.873713091900115,0.8020833333333334,0.71875,-62.16162148583567,0.75,0.11458333333333333,0.0014784835794990929,0.71875,0.8645833333333334,0.5333333333333334,46
source_balanced_cycle123_rank10_obj1_14_c2_x10_HighCOV_110723,123.0,14_c2_x10_HighCOV_110723,2,10,1,source_fill,False,23.408876847510307,source_balanced_expansion_candidate,1348.8055555555557,180.97222222222223,144.0,6378.58935546875,17.22971534729004,1253,85,1445,277,192,96,96,2380,3569,8792.3349609375,8776.7216796875,-15.61328125,0.0713236629962921,0.0706147700548172,-0.0007088929414749,0.2121320343559321,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle123_rank10_obj1_14_c2_x10_HighCOV_110723.npz,,farneback,0.6,0.19694010416666666,0.7375217013888888,0.1281467013888889,37,263.9998919726601,0.1023265714152206,8.715084122956329e-07,1.2823970791941972e-06,-4.838944798162706e-07,2.3011695792128827e-09,4.095403216552994e-09,-2.263037343105432e-09,8.928079436114982e-08,1.6626773344796674e-07,-8.211744603601664e-08,5.596674546768275e-07,8.891245690220001e-07,-3.676506837331722e-07,-1.8813727955628335e-07,1.794763353555494e-07,2.7437963370261827e-08,5.493562860394333e-07,8.203115727534885e-07,-2.4717472392793083e-07,1.2250014777934567e-07,1.951899292862435e-07,-7.034649937955956e-08,-6.0368890787211096e-09,-2.6482377180059303e-09,7.555588266940074e-09,9.703312859516617e-08,1.8708813911416656e-07,-1.6717654244719387e-07,0.004939777386450284,0.0058850025758147234,-7.576088700576214e-05,17.75165672659131,-2.467272727272757,3.4702107004440924e-17,0.0,0.0014718423218480566,8.038579099664588e-09,0.625,0.5208333333333334,1.1473858671109897e-07,0.7083333333333334,0.75,-9.693855028001676e-10,0.6145833333333334,0.5,-0.00020031494812019785,0.2604166666666667,0.34375,-0.9372260086750543,0.4791666666666667,0.5,17.873368557705263,0.65625,0.6354166666666666,-0.0008545540905607919,0.22916666666666666,0.3645833333333333,0.5307291666666667,47
source_balanced_cycle6_rank25_obj2_2_c2_x14_200623,6.0,2_c2_x14_200623,13,25,2,source_fill,False,22.90952187010828,source_balanced_expansion_candidate,1647.0260869565218,121.00869565217393,115.0,6168.99462890625,17.858083724975586,1551,25,1743,217,192,96,96,12673,13647,8384.4580078125,8429.837890625,45.3798828125,0.0995074212551117,0.1005969569087028,0.0010895356535911,0.2236067977498773,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle6_rank25_obj2_2_c2_x14_200623.npz,,farneback,0.6,0.3152126736111111,0.5845269097222222,0.19639756944444445,37,148.56682426840834,0.12615617776181778,6.578288345760509e-07,8.724990721020729e-07,1.0696300356619155e-06,3.4278312995880162e-09,4.6020959487691466e-09,5.2445778184981484e-09,8.311532756938751e-08,1.070386119295108e-07,1.4564005879148656e-07,3.315819564135083e-07,4.115950510214144e-07,4.5137350890273904e-07,8.279646740462884e-08,2.5093805952854226e-07,1.4390787549833171e-08,4.95416029245546e-07,7.098046768410825e-07,8.750522406323198e-07,9.43000658940866e-08,1.317075202678097e-07,1.5350230107023558e-07,1.6980438811798983e-09,4.6216000804122356e-09,3.472448217303341e-09,-2.7397053550739993e-08,1.442273628526891e-07,-1.25450959666896e-07,0.007042868213879096,0.008394324034452437,0.007057074758132775,26.857989956882296,58.525765920826416,3.8183116932225406e-18,0.0,0.0020989349590239573,-7.364424039959996e-08,0.3541666666666667,0.3854166666666667,-1.2513281058307036e-07,0.22916666666666666,0.20833333333333334,-1.2834570943569303e-08,0.40625,0.34375,0.00018120274886866618,0.7395833333333334,0.6770833333333334,83.38418238153061,0.9166666666666666,0.9791666666666666,98.4154874371313,0.7083333333333334,0.96875,0.0006707239364324193,0.6666666666666666,0.7291666666666666,0.5265624999999999,48
source_balanced_cycle84_rank48_obj1_9_c2_x10_010723,84.0,9_c2_x10_010723,9,48,1,source_fill,True,23.46094921853944,source_balanced_expansion_candidate,1332.9481481481482,105.71851851851852,135.0,6355.63525390625,18.092443466186523,1237,10,1429,202,192,96,96,8186,9095,8674.3056640625,8669.9755859375,-4.330078125,0.0743290558457374,0.0741708353161811,-0.0001582205295562,0.2915475947422533,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle84_rank48_obj1_9_c2_x10_010723.npz,,farneback,0.6,0.2649739583333333,0.611328125,0.2406684027777778,37,162.92752813460078,0.08923540949358301,1.1155739068849594e-06,1.791440672604949e-06,-1.4661953953304586e-06,5.847055986532493e-09,9.248429044816929e-09,-8.55462246038681e-09,9.963792981072918e-08,1.5983363823579564e-07,-1.4968895621745086e-07,7.276121586670891e-07,1.1828495512826013e-06,-9.371527624525513e-07,1.6530145522437342e-08,6.043391516921709e-07,1.3787112000391606e-07,7.016322785123595e-07,1.093360801076885e-06,-9.458766324300062e-07,1.7153774626569578e-07,2.748443250766286e-07,-2.3638220357500543e-07,-3.180778626974232e-09,5.381450751684724e-09,2.167655081509559e-09,5.066103809131978e-08,2.4898352535274166e-07,-6.55417520806247e-08,0.006038895921429267,0.007475332636386153,-0.002393590070434431,-137.676693727466,-88.48697788697814,,0.0,0.0018696454427337794,1.1554937993816974e-07,0.8229166666666666,0.6979166666666666,9.109075709075248e-09,0.84375,0.5729166666666666,2.401100604229377e-08,0.8645833333333334,0.7291666666666666,-4.317969997183501e-05,0.5729166666666666,0.5208333333333334,-90.7470827678006,0.03125,0.052083333333333336,-132.77986718127926,0.020833333333333332,0.010416666666666666,-0.00020881106202314415,0.4375,0.4791666666666667,0.5151041666666667,49
