candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,transfer_rank,transferred_masked_residual_signature,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
176,22.53448275862069,274.3448275862069,90.13793103448276,1097.3793103448277,58,928,19,270,27,281,2366.6767578125,8.112020492553711,2964.62255859375,bright,1113514.7608002834,55,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
2,108.36,3.08,433.44,12.32,25,400,104,2,114,6,3838.1181640625,11.445954322814941,2087.901123046875,bright,1098273.129785643,56,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
89,135.36923076923077,123.26153846153846,541.4769230769231,493.04615384615386,65,1040,130,119,142,128,2294.25634765625,7.038969993591309,2377.2265625,bright,1049698.1032693177,57,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
98,437.258064516129,130.29032258064515,1749.032258064516,521.1612903225806,31,496,434,127,441,134,3342.47216796875,10.018181800842285,2556.944580078125,bright,1038050.309131958,58,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
130,404.6923076923077,182.33333333333334,1618.7692307692307,729.3333333333334,39,624,402,179,409,187,2951.99755859375,9.008639335632324,2213.572265625,bright,1037145.7716764915,59,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
20,106.38095238095238,21.523809523809526,425.5238095238095,86.0952380952381,21,336,104,19,109,25,3916.1611328125,11.670995712280273,2125.83203125,bright,959815.4955827203,60,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
61,74.27777777777777,84.61111111111111,297.1111111111111,338.44444444444446,18,288,72,83,78,87,4051.36328125,12.060856819152832,2122.01416015625,bright,879532.4242355302,61,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
101,162.5,137.44117647058823,650.0,549.7647058823529,34,544,159,134,167,141,2899.652099609375,8.785301208496094,2374.042236328125,bright,866126.7812271602,62,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
44,287.3333333333333,54.583333333333336,1149.3333333333333,218.33333333333334,24,384,284,52,291,58,3400.140625,10.183026313781738,1998.9666748046875,bright,830969.3149183989,63,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
22,192.32258064516128,25.161290322580644,769.2903225806451,100.64516129032258,31,496,189,21,196,29,2876.988525390625,9.23241138458252,1968.3453369140625,bright,823407.7900690201,64,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
185,201.8,281.9,807.2,1127.6,20,320,199,279,205,285,3694.951171875,11.033125877380371,1631.9390869140625,bright,815337.2278014198,65,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
80,391.5,109.27272727272727,1566.0,437.09090909090907,22,352,389,107,395,112,3505.2236328125,10.486038208007812,2173.9892578125,bright,808629.9967082441,66,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
138,455.3529411764706,203.0,1821.4117647058824,812.0,17,272,453,201,458,206,3817.3740234375,11.386139869689941,2059.756591796875,bright,738907.6276182672,67,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
192,314.0652173913044,295.17391304347825,1256.2608695652175,1180.695652173913,46,736,309,293,320,298,2196.34814453125,7.005974292755127,4043.83935546875,bright,707827.6973722125,68,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
50,224.14285714285714,65.21428571428571,896.5714285714286,260.85714285714283,28,448,222,62,228,69,2839.59228515625,8.566658973693848,2262.086669921875,bright,681122.924475437,69,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
14,463.875,12.375,1855.5,49.5,16,256,462,10,467,15,3709.698974609375,11.075653076171875,2365.789794921875,bright,657397.4217568636,70,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
90,265.2,120.8,1060.8,483.2,15,240,263,119,268,124,3780.43603515625,11.279623985290527,2297.814697265625,bright,639628.4546550759,71,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
87,288.7857142857143,117.64285714285714,1155.142857142857,470.57142857142856,14,224,287,116,292,120,3902.871337890625,11.632672309875488,2559.020751953125,bright,635611.5267780176,72,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
79,7.368421052631579,109.73684210526316,29.473684210526315,438.94736842105266,38,608,2,107,12,113,2305.193603515625,7.02569580078125,2111.74755859375,bright,615432.3827678859,73,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
172,42.8235294117647,264.5,171.2941176470588,1058.0,34,544,40,261,48,268,2414.814453125,7.391531467437744,2141.294677734375,bright,606872.0186220948,74,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
59,204.64705882352942,78.0,818.5882352941177,312.0,17,272,203,76,208,81,3442.910400390625,10.306356430053711,2077.960693359375,bright,603225.6496338001,75,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
72,428.3529411764706,96.0,1713.4117647058824,384.0,17,272,426,94,431,99,3372.1796875,10.102399826049805,2112.359130859375,bright,579140.8273029476,76,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
182,55.114285714285714,277.22857142857146,220.45714285714286,1108.9142857142858,35,560,52,275,61,281,2330.460205078125,7.0985541343688965,1975.705322265625,bright,579001.4273308829,77,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
64,346.18518518518516,89.37037037037037,1384.7407407407406,357.48148148148147,27,432,344,86,350,93,2494.65185546875,7.57200813293457,1053.38623046875,bright,510017.15173814166,78,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
3,307.1621621621622,6.216216216216216,1228.6486486486488,24.864864864864863,37,592,303,2,312,11,2104.710205078125,6.524928569793701,2109.844482421875,bright,508124.09868527285,79,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
133,94.53846153846153,189.80769230769232,378.15384615384613,759.2307692307693,26,416,92,186,97,194,2470.41162109375,7.50249719619751,2167.651611328125,bright,481890.6627784497,80,151.0,4,1.4388691546947752,1,1,0,17_c2_x10_HighHighCOV_150723,5,10,12377,6188,7426,6188,7425,16,1236.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_151_17_c2_x10_HighHighCOV_150723_local5.png
18,211.36206896551724,20.75862068965517,845.448275862069,83.03448275862068,58,928,207,17,217,25,9596.337890625,25.399866104125977,4035.9501953125,bright,14137250.455685891,1,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
169,299.7340425531915,276.17021276595744,1198.936170212766,1104.6808510638298,94,1504,292,270,306,283,7259.271484375,19.417682647705078,3662.3603515625,bright,13250073.6140901,2,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
28,410.97222222222223,31.694444444444443,1643.888888888889,126.77777777777777,36,576,408,29,415,36,11629.99609375,30.68789291381836,3857.3349609375,bright,12848402.68967253,3,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
31,337.2535885167464,46.291866028708135,1349.0143540669856,185.16746411483254,209,3344,328,35,345,57,3773.23681640625,14.761636734008789,2071.536865234375,bright,11641122.599791966,4,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
112,301.1333333333333,166.7111111111111,1204.5333333333333,666.8444444444444,45,720,298,163,305,171,9649.1953125,25.55728530883789,3623.540283203125,bright,11097325.692101866,5,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
70,205.74193548387098,98.46236559139786,822.9677419354839,393.8494623655914,93,1488,200,93,212,106,6674.0869140625,17.875268936157227,3439.232177734375,bright,11095002.159770401,6,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
45,147.0793650793651,61.01587301587302,588.3174603174604,244.06349206349208,63,1008,142,55,152,67,7979.9677734375,21.967878341674805,3011.9169921875,bright,11044086.556693716,7,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
38,418.43801652892563,51.289256198347104,1673.7520661157025,205.15702479338842,121,1936,411,44,427,59,5101.34619140625,15.986856460571289,2784.496337890625,bright,9868093.207440943,8,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
15,15.848484848484848,18.484848484848484,63.39393939393939,73.93939393939394,33,528,13,16,20,23,10080.7041015625,26.65268325805664,3762.564697265625,bright,8866367.843425546,9,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
33,253.57627118644066,45.30508474576271,1014.3050847457627,181.22033898305085,59,944,249,40,261,51,6991.74658203125,20.520679473876953,3321.843994140625,bright,8465048.043773843,10,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
24,76.8688524590164,29.18032786885246,307.4754098360656,116.72131147540983,61,976,72,24,82,36,6721.44921875,17.96623420715332,3065.9716796875,bright,7366306.983408563,11,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
168,102.54285714285714,273.14285714285717,410.1714285714286,1092.5714285714287,35,560,99,270,107,277,8736.5400390625,23.1517333984375,3138.451416015625,bright,7079311.603320241,12,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
147,25.322033898305083,231.32203389830508,101.28813559322033,925.2881355932203,59,944,21,227,32,237,5831.57861328125,17.802688598632812,2168.415283203125,bright,6125248.90735089,13,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
67,180.125,92.66666666666667,720.5,370.6666666666667,24,384,178,90,183,96,9751.0107421875,25.793975830078125,3722.096923828125,bright,6036416.049667597,14,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
161,31.742857142857144,254.77142857142857,126.97142857142858,1019.0857142857143,70,1120,28,249,37,263,5357.29541015625,14.395732879638672,2688.660888671875,bright,5398553.557734657,15,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
106,298.3529411764706,145.44117647058823,1193.4117647058824,581.7647058823529,34,544,296,142,302,150,7503.0361328125,19.939002990722656,3314.304931640625,bright,5086504.036316052,16,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
68,157.125,93.66666666666667,628.5,374.6666666666667,24,384,155,91,160,97,8913.1630859375,23.61175537109375,3461.253662109375,bright,5050930.232827663,17,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
143,77.93939393939394,225.45454545454547,311.75757575757575,901.8181818181819,33,528,75,222,82,230,7289.4296875,19.41311264038086,2150.129150390625,bright,4669847.147049934,18,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
66,440.0344827586207,88.79310344827586,1760.1379310344828,355.17241379310343,29,464,437,86,444,92,7544.0986328125,20.04595184326172,3266.958984375,bright,4385630.498931102,19,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
52,310.10714285714283,70.92857142857143,1240.4285714285713,283.7142857142857,28,448,308,68,313,75,7561.94287109375,20.09242820739746,3366.74951171875,bright,4254258.238884982,20,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
63,121.03703703703704,88.35185185185185,484.14814814814815,353.4074074074074,54,864,116,84,126,94,5390.25,14.58375072479248,3231.956298828125,bright,4244943.366592884,21,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
139,366.0,217.0,1464.0,868.0,21,336,364,215,369,220,8600.8681640625,22.798368453979492,2958.979248046875,bright,4117800.9899963792,22,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
149,70.0,231.64705882352942,280.0,926.5882352941177,17,272,68,230,73,235,8955.291015625,23.721481323242188,2185.862060546875,bright,3611357.065712899,23,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
27,56.5,31.0,226.0,124.0,16,256,55,29,59,34,8981.62109375,23.790058135986328,4137.380859375,bright,3418772.607611418,24,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
93,473.50588235294117,132.71764705882353,1894.0235294117647,530.8705882352941,85,1360,468,126,478,139,2836.86767578125,14.162084579467773,1724.6522216796875,bright,3414956.597039639,25,152.0,5,1.1876601241161993,1,1,0,17_c2_x10_HighHighCOV_150723,6,10,12377,7426,8663,7426,8662,16,1235.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_152_17_c2_x10_HighHighCOV_150723_local6.png
