pair_id,match_scheme,control_bin,near_roi_id,control_roi_id,near_source_stem,control_source_stem,near_cycleNo,control_cycleNo,near__masked_minus_background_mean_slope_source_echem_context_residual,control__masked_minus_background_mean_slope_source_echem_context_residual,diff__masked_minus_background_mean_slope_source_echem_context_residual,near__masked_minus_background_mean_median_source_echem_context_residual,control__masked_minus_background_mean_median_source_echem_context_residual,diff__masked_minus_background_mean_median_source_echem_context_residual,near__phase_fraction_slope_per_norm_time_source_echem_context_residual,control__phase_fraction_slope_per_norm_time_source_echem_context_residual,diff__phase_fraction_slope_per_norm_time_source_echem_context_residual,near__phase_fraction_slope_r2_source_echem_context_residual,control__phase_fraction_slope_r2_source_echem_context_residual,diff__phase_fraction_slope_r2_source_echem_context_residual,near__particle_centroid_path_px,control__particle_centroid_path_px,diff__particle_centroid_path_px,near__particle_centroid_max_step_px,control__particle_centroid_max_step_px,diff__particle_centroid_max_step_px,near__masked_mean_delta,control__masked_mean_delta,diff__masked_mean_delta,near__masked_mean_total_variation,control__masked_mean_total_variation,diff__masked_mean_total_variation,near__masked_minus_bg_delta,control__masked_minus_bg_delta,diff__masked_minus_bg_delta,near__masked_minus_bg_slope,control__masked_minus_bg_slope,diff__masked_minus_bg_slope,near__masked_minus_bg_slope_r2,control__masked_minus_bg_slope_r2,diff__masked_minus_bg_slope_r2,near__q55_phase_fraction_first,control__q55_phase_fraction_first,diff__q55_phase_fraction_first,near__q55_phase_fraction_last,control__q55_phase_fraction_last,diff__q55_phase_fraction_last,near__q55_phase_fraction_delta,control__q55_phase_fraction_delta,diff__q55_phase_fraction_delta,near__q55_phase_fraction_slope,control__q55_phase_fraction_slope,diff__q55_phase_fraction_slope,near__q55_phase_fraction_slope_r2,control__q55_phase_fraction_slope_r2,diff__q55_phase_fraction_slope_r2,near__q55_phase_fraction_total_variation,control__q55_phase_fraction_total_variation,diff__q55_phase_fraction_total_variation,near__q55_max_abs_rate,control__q55_max_abs_rate,diff__q55_max_abs_rate,near__q55_time_of_max_abs_rate_frac,control__q55_time_of_max_abs_rate_frac,diff__q55_time_of_max_abs_rate_frac,near__q55_logistic_amp,control__q55_logistic_amp,diff__q55_logistic_amp,near__q55_logistic_k,control__q55_logistic_k,diff__q55_logistic_k,near__q55_logistic_t0,control__q55_logistic_t0,diff__q55_logistic_t0,near__q55_logistic_r2,control__q55_logistic_r2,diff__q55_logistic_r2,near__q55_avrami_n,control__q55_avrami_n,diff__q55_avrami_n,near__q55_avrami_logk,control__q55_avrami_logk,diff__q55_avrami_logk,near__q55_avrami_r2,control__q55_avrami_r2,diff__q55_avrami_r2,near__q65_phase_fraction_first,control__q65_phase_fraction_first,diff__q65_phase_fraction_first,near__q65_phase_fraction_last,control__q65_phase_fraction_last,diff__q65_phase_fraction_last,near__q65_phase_fraction_delta,control__q65_phase_fraction_delta,diff__q65_phase_fraction_delta,near__q65_phase_fraction_slope,control__q65_phase_fraction_slope,diff__q65_phase_fraction_slope,near__q65_phase_fraction_slope_r2,control__q65_phase_fraction_slope_r2,diff__q65_phase_fraction_slope_r2,near__q65_phase_fraction_total_variation,control__q65_phase_fraction_total_variation,diff__q65_phase_fraction_total_variation,near__q65_max_abs_rate,control__q65_max_abs_rate,diff__q65_max_abs_rate,near__q65_time_of_max_abs_rate_frac,control__q65_time_of_max_abs_rate_frac,diff__q65_time_of_max_abs_rate_frac,near__q65_logistic_amp,control__q65_logistic_amp,diff__q65_logistic_amp,near__q65_logistic_k,control__q65_logistic_k,diff__q65_logistic_k,near__q65_logistic_t0,control__q65_logistic_t0,diff__q65_logistic_t0,near__q65_logistic_r2,control__q65_logistic_r2,diff__q65_logistic_r2,near__q65_avrami_n,control__q65_avrami_n,diff__q65_avrami_n,near__q65_avrami_logk,control__q65_avrami_logk,diff__q65_avrami_logk,near__q65_avrami_r2,control__q65_avrami_r2,diff__q65_avrami_r2,near__q75_phase_fraction_first,control__q75_phase_fraction_first,diff__q75_phase_fraction_first,near__q75_phase_fraction_last,control__q75_phase_fraction_last,diff__q75_phase_fraction_last,near__q75_phase_fraction_delta,control__q75_phase_fraction_delta,diff__q75_phase_fraction_delta,near__q75_phase_fraction_slope,control__q75_phase_fraction_slope,diff__q75_phase_fraction_slope,near__q75_phase_fraction_slope_r2,control__q75_phase_fraction_slope_r2,diff__q75_phase_fraction_slope_r2,near__q75_phase_fraction_total_variation,control__q75_phase_fraction_total_variation,diff__q75_phase_fraction_total_variation,near__q75_max_abs_rate,control__q75_max_abs_rate,diff__q75_max_abs_rate,near__q75_time_of_max_abs_rate_frac,control__q75_time_of_max_abs_rate_frac,diff__q75_time_of_max_abs_rate_frac,near__q75_logistic_amp,control__q75_logistic_amp,diff__q75_logistic_amp,near__q75_logistic_k,control__q75_logistic_k,diff__q75_logistic_k,near__q75_logistic_t0,control__q75_logistic_t0,diff__q75_logistic_t0,near__q75_logistic_r2,control__q75_logistic_r2,diff__q75_logistic_r2,near__q75_avrami_n,control__q75_avrami_n,diff__q75_avrami_n,near__q75_avrami_logk,control__q75_avrami_logk,diff__q75_avrami_logk,near__q75_avrami_r2,control__q75_avrami_r2,diff__q75_avrami_r2
1,same_source,mid_pre_event_9_16,source_balanced_cycle108_rank11_obj1_12_c2_x10_070723,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,12_c2_x10_070723,12_c2_x10_070723,108.0,106.0,0.0016448859271019,-0.0035256193491667,0.005170505276268601,0.0003211208162964,0.0030511327761595,-0.0027300119598631,0.0059551397299625,-0.0056801808870443,0.011635320617006801,0.0463201496724947,-0.0161628994819242,0.06248304915441889,24.227864556415053,23.448279900033278,0.7795846563817754,0.6826543955017059,0.6105253110453996,0.07212908445630628,-0.00031901568066577957,-0.000914992472901277,0.0005959767922354975,0.052790990800091364,0.05193175626760374,0.0008592345324876238,-0.0005209449019044909,-0.0027296546551450057,0.0022087097532405148,0.004969677743632576,0.0034271377718820403,0.0015425399717505358,0.05854110037416338,0.03413593257273795,0.02440516780142543,0.44629294755877036,0.4560578661844485,-0.009764918625678132,0.45135623869801084,0.4289330922242315,0.022423146473779354,0.00679927667269431,-0.02054249547920428,0.02734177215189859,0.005111947950262193,-0.02915144199399681,0.034263389944259,0.0025288968572381165,0.11107757743083024,-0.10854868057359213,0.2980108499095834,0.21367088607594986,0.08433996383363351,1.0135623869801194,0.7558770343580505,0.2576853526220688,0.4842105263157895,0.5684210526315789,-0.08421052631578946,0.06264798467867562,-0.06546073691842695,0.12810872159710257,22.000551593878562,14.054435846559644,7.946115747318919,0.13429674601881925,0.8381353372446425,-0.7038385912258233,0.3460038582794025,0.5135006568064311,-0.1674967985270286,0.34709285570346915,-0.07326035748550234,0.4203532131889715,-0.2934926373866244,-0.9308135857602158,0.6373209483735913,0.0954222719779595,0.004379401564739371,0.09104287041322012,0.34864376130198915,0.3493670886075949,-0.0007233273056057588,0.34647377938517177,0.338878842676311,0.0075949367088607445,0.00376130198915009,-0.007305605786618374,0.011066907775768464,0.004259661452993271,-0.0072447381667007866,0.011504399619694058,0.0019998575630767457,0.00755764226661626,-0.0055577847035395145,0.24896925858951152,0.22097649186256801,0.027992766726943508,0.8177215189873479,0.7180831826401466,0.09963833634720132,0.4842105263157895,0.5684210526315789,-0.08421052631578946,0.053884940312828936,0.06177947995727888,-0.007894539644449944,24.23130602476314,-16.59976695378636,40.8310729785495,0.15263850418940997,0.893771984413116,-0.7411334802237061,0.34780311084119286,0.3444496430790872,0.0033534677621056552,0.3601826435504815,-0.2659918101525363,0.6261744537030178,-0.32253259992536976,-1.0396427998659918,0.7171101999406221,0.09429408397923278,0.05405229642451226,0.04024178755472052,0.247377938517179,0.24954792043399637,-0.0021699819168173595,0.25786618444846293,0.25063291139240507,0.007233273056057865,0.012585895117540685,0.0033996383363472382,0.009186256781193447,0.006503653921440643,0.0061654331574729285,0.0003382207639677148,0.0057536870099828,0.00729761261642059,-0.0015439256064377904,0.2181555153707054,0.16904159132007238,0.04911392405063303,0.7867992766726974,0.5016274864376129,0.28517179023508454,0.6210526315789473,0.5684210526315789,0.05263157894736836,0.04914191140156089,0.047938696910576506,0.0012032144909843862,22.53834622876535,24.523574955331792,-1.9852287265664437,0.15626425752469494,0.1403781686153317,0.015886088909363244,0.35626187705248613,0.440182878502852,-0.08392100145036585,0.3369644589735287,0.2921026820207798,0.0448617769527489,-0.2780173042309435,0.04129026587865115,-0.31930757010959465,0.09666527406038594,0.04958773991459742,0.047077534145788524
2,same_source,mid_pre_event_9_16,source_balanced_cycle108_rank11_obj2_12_c2_x10_070723,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,12_c2_x10_070723,12_c2_x10_070723,108.0,106.0,0.0050957933943692,-0.0035256193491667,0.0086214127435359,-2.1648900144777272e-08,0.0030511327761595,-0.003051154425059645,0.0033481626150665,-0.0056801808870443,0.0090283435021108,-0.0205936587165365,-0.0161628994819242,-0.004430759234612301,25.22497456141867,23.448279900033278,1.7766946613853918,0.8600471165827887,0.6105253110453996,0.249521805537389,-0.0004916849258148615,-0.000914992472901277,0.0004233075470864156,0.08398740974727972,0.05193175626760374,0.03205565347967598,-0.0007776911747382487,-0.0027296546551450057,0.001951963480406757,0.008486766755284958,0.0034271377718820403,0.005059628983402917,0.0610658438393763,0.03413593257273795,0.02692991126663835,0.4430379746835443,0.4560578661844485,-0.013019891500904213,0.447377938517179,0.4289330922242315,0.018444846292947514,0.009692585895117511,-0.02054249547920428,0.030235081374321793,0.003417488488282977,-0.02915144199399681,0.03256893048227979,0.0006451546100433303,0.11107757743083024,-0.11043242282078691,0.3675949367088614,0.21367088607594986,0.15392405063291154,1.1681735985533486,0.7558770343580505,0.41229656419529803,0.4842105263157895,0.5684210526315789,-0.08421052631578946,0.08338714387769951,-0.06546073691842695,0.14884788079612646,22.04911113050901,14.054435846559644,7.994675283949368,0.13077698123103393,0.8381353372446425,-0.7073583560136085,0.3400559329655327,0.5135006568064311,-0.17344472384089837,0.28077932451255827,-0.07326035748550234,0.35403968199806063,-0.27788837093349944,-0.9308135857602158,0.6529252148267164,0.07072171924765791,0.004379401564739371,0.06634231768291854,0.3435804701627486,0.3493670886075949,-0.005786618444846292,0.35443037974683544,0.338878842676311,0.015551537070524424,0.016202531645569618,-0.007305605786618374,0.023508137432187992,0.0065420573814805455,-0.0072447381667007866,0.013786795548181331,0.002779950045217916,0.00755764226661626,-0.004777692221398344,0.3182640144665463,0.22097649186256801,0.09728752260397827,1.1681735985533486,0.7180831826401466,0.450090415913202,0.6210526315789473,0.5684210526315789,0.05263157894736836,0.07385626046055474,0.06177947995727888,0.01207678050327586,22.260405907554734,-16.59976695378636,38.8601728613411,0.14377245125353613,0.893771984413116,-0.7499995331595799,0.3495277679346869,0.3444496430790872,0.005078124855599664,0.3274959841308274,-0.2659918101525363,0.5934877942833637,-0.2728479261480593,-1.0396427998659918,0.7667948737179325,0.11164861344890398,0.05405229642451226,0.05759631702439172,0.24701627486437613,0.24954792043399637,-0.002531645569620239,0.2571428571428571,0.25063291139240507,0.006509945750452051,0.014972875226039795,0.0033996383363472382,0.011573236889692556,0.006462314274528793,0.0061654331574729285,0.0002968811170558647,0.0040231685681327845,0.00729761261642059,-0.0032744440482878057,0.2331283905967449,0.16904159132007238,0.06408679927667252,0.8520795660036207,0.5016274864376129,0.35045207956600777,0.6105263157894737,0.5684210526315789,0.04210526315789476,0.05921377901598147,0.047938696910576506,0.011275082105404961,22.271175400536862,24.523574955331792,-2.2523995547949305,0.15133414872864207,0.1403781686153317,0.010955980113310365,0.35233458813787955,0.440182878502852,-0.08784829036497244,0.4023517652407248,0.2921026820207798,0.11024908321994498,-0.1926188835957985,0.04129026587865115,-0.23390914947444966,0.14023955783990527,0.04958773991459742,0.09065181792530785
3,same_source,mid_pre_event_9_16,source_balanced_cycle110_rank12_obj1_12_c2_x10_070723,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,12_c2_x10_070723,12_c2_x10_070723,110.0,106.0,-0.0015714570729159,-0.0035256193491667,0.0019541622762508,0.0022234713185441,0.0030511327761595,-0.0008276614576154004,-0.002017172819835,-0.0056801808870443,0.0036630080672093,0.0081844217645029,-0.0161628994819242,0.0243473212464271,24.806713776794773,23.448279900033278,1.3584338767614952,0.6558270506762304,0.6105253110453996,0.04530173963083073,0.0014030921173570077,-0.000914992472901277,0.0023180845902582847,0.053644810419800265,0.05193175626760374,0.0017130541521965248,0.0012841841733410714,-0.0027296546551450057,0.004013838828486077,0.005355166928090827,0.0034271377718820403,0.0019280291562087867,0.061326784035918736,0.03413593257273795,0.027190851463180787,0.43978300180831825,0.4560578661844485,-0.016274864376130238,0.43291139240506327,0.4289330922242315,0.003978300180831784,-0.002169981916817443,-0.02054249547920428,0.01837251356238684,0.011465996159654195,-0.02915144199399681,0.040617438153651,0.011332188747118166,0.11107757743083024,-0.09974538868371208,0.32867992766726933,0.21367088607594986,0.11500904159131947,1.4155515370705167,0.7558770343580505,0.6596745027124662,0.3684210526315789,0.5684210526315789,-0.2,-0.0445337772335576,-0.06546073691842695,0.02092695968486935,-20.430150386736763,14.054435846559644,-34.484586233296405,0.245177379758131,0.8381353372446425,-0.5929579574865115,0.2780754155118713,0.5135006568064311,-0.23542524129455977,-0.31410816140730274,-0.07326035748550234,-0.24084780392180039,-0.49753816026742703,-0.9308135857602158,0.43327542549278875,0.11074649107659862,0.004379401564739371,0.10636708951185925,0.3468354430379747,0.3493670886075949,-0.002531645569620211,0.3435804701627486,0.338878842676311,0.004701627486437598,0.0,-0.007305605786618374,0.007305605786618374,0.012591581066721183,-0.0072447381667007866,0.01983631923342197,0.016478789733182286,0.00755764226661626,0.008921147466566026,0.2874502712477395,0.22097649186256801,0.06647377938517146,1.1028933092224236,0.7180831826401466,0.384810126582277,0.37894736842105264,0.5684210526315789,-0.1894736842105263,0.04510869636397364,0.06177947995727888,-0.01667078359330524,18.559071992828095,-16.59976695378636,35.15883894661445,0.22370002332546485,0.893771984413116,-0.6700719610876511,0.3059207821754325,0.3444496430790872,-0.038528860903654705,0.4721991252553219,-0.2659918101525363,0.7381909354078582,-0.38454920728607944,-1.0396427998659918,0.6550935925799124,0.15007802677645843,0.05405229642451226,0.09602573035194617,0.24448462929475587,0.24954792043399637,-0.0050632911392405056,0.22820976491862568,0.25063291139240507,-0.022423146473779382,-0.009764918625678104,0.0033996383363472382,-0.013164556962025342,0.008948565462985595,0.0061654331574729285,0.002783132305512666,0.011608951106562015,0.00729761261642059,0.004311338490141425,0.2043399638336348,0.16904159132007238,0.03529837251356244,0.7283905967450313,0.5016274864376129,0.22676311030741836,0.3894736842105263,0.5684210526315789,-0.17894736842105263,-0.04374606261234654,0.047938696910576506,-0.09168475952292304,-17.949428137256707,24.523574955331792,-42.4730030925885,0.18204558034707982,0.1403781686153317,0.04166741173174812,0.32244041970106585,0.440182878502852,-0.11774245880178613,-0.3258847381302713,0.2921026820207798,-0.6179874201510511,-0.8174766429508836,0.04129026587865115,-0.8587669088295348,0.11587410895177075,0.04958773991459742,0.06628636903717333
4,same_source,mid_pre_event_9_16,source_balanced_cycle110_rank12_obj2_12_c2_x10_070723,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,12_c2_x10_070723,12_c2_x10_070723,110.0,106.0,-0.0005658401520044,-0.0035256193491667,0.0029597791971623,-0.0070029091516985,0.0030511327761595,-0.010054041927858,0.0034861241269343,-0.0056801808870443,0.009166305013978599,-0.0027013255682689,-0.0161628994819242,0.0134615739136553,38.942736293724295,23.448279900033278,15.494456393691017,1.6799349861734871,0.6105253110453996,1.0694096751280875,0.0034265538236331605,-0.000914992472901277,0.004341546296534438,0.05104841052408032,0.05193175626760374,-0.0008833457435234171,0.004461664604486798,-0.0027296546551450057,0.007191319259631804,0.004892059186026381,0.0034271377718820403,0.0014649214141443405,0.08351685855048863,0.03413593257273795,0.04938092597775068,0.4325497287522604,0.4560578661844485,-0.023508137432188103,0.4332730560578662,0.4289330922242315,0.004339963833634719,0.0005786618444846847,-0.02054249547920428,0.021121157323688966,0.010495889338379761,-0.02915144199399681,0.03964733133237657,0.006638994182236235,0.11107757743083024,-0.10443858324859401,0.3762748643761303,0.21367088607594986,0.16260397830018042,1.611392405063281,0.7558770343580505,0.8555153707052305,0.3684210526315789,0.5684210526315789,-0.2,0.06078494234084422,-0.06546073691842695,0.12624567925927116,18.282976659460285,14.054435846559644,4.228540812900642,0.19656338883732957,0.8381353372446425,-0.6415719484073129,0.2821659754876338,0.5135006568064311,-0.2313346813187973,0.3991640702124843,-0.07326035748550234,0.47242442769798665,-0.3345663420903095,-0.9308135857602158,0.5962472436699062,0.16718112719806266,0.004379401564739371,0.1628017256333233,0.33960216998191683,0.3493670886075949,-0.009764918625678076,0.3334538878842676,0.338878842676311,-0.005424954792043413,-0.0026763110307413407,-0.007305605786618374,0.004629294755877034,0.012160753900934185,-0.0072447381667007866,0.01940549206763497,0.010434146942771672,0.00755764226661626,0.0028765046761554114,0.289837251356239,0.22097649186256801,0.06886075949367099,1.1028933092224236,0.7180831826401466,0.384810126582277,0.3894736842105263,0.5684210526315789,-0.17894736842105263,-0.052104799437805424,0.06177947995727888,-0.1138842793950843,-23.55043742883244,-16.59976695378636,-6.950670475046078,0.23576582007998154,0.893771984413116,-0.6580061643331345,0.3147831895444799,0.3444496430790872,-0.029666453534607284,-0.33575038698134463,-0.2659918101525363,-0.06975857682880832,-0.6010335001502592,-1.0396427998659918,0.4386092997157326,0.10630016208142479,0.05405229642451226,0.05224786565691253,0.2423146473779385,0.24954792043399637,-0.007233273056057865,0.23652802893309222,0.25063291139240507,-0.01410488245931285,-0.004556962025316497,0.0033996383363472382,-0.007956600361663735,0.012320566357823236,0.0061654331574729285,0.006155133200350308,0.014166230690521031,0.00729761261642059,0.006868618074100441,0.23211573236889685,0.16904159132007238,0.06307414104882447,0.7283905967450277,0.5016274864376129,0.2267631103074148,0.3894736842105263,0.5684210526315789,-0.17894736842105263,-0.051071836076523706,0.047938696910576506,-0.09901053298710022,-21.46247514754763,24.523574955331792,-45.98605010287942,0.2089370660898744,0.1403781686153317,0.06855889747454269,0.3480331123744824,0.440182878502852,-0.09214976612836956,-0.3725135796619209,0.2921026820207798,-0.6646162616827007,-0.7526855209769322,0.04129026587865115,-0.7939757868555833,0.1568238917083521,0.04958773991459742,0.10723615179375467
5,same_source,mid_pre_event_9_16,source_balanced_cycle112_rank13_obj1_12_c2_x10_070723,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,12_c2_x10_070723,12_c2_x10_070723,112.0,106.0,-7.434569626495668e-06,-0.0035256193491667,0.0035181847795402047,-0.0025447857374727,0.0030511327761595,-0.0055959185136322,0.0118769819376156,-0.0056801808870443,0.0175571628246599,-0.0195886938088732,-0.0161628994819242,-0.0034257943269489985,30.923880720266713,23.448279900033278,7.475600820233435,1.0266851439251024,0.6105253110453996,0.4161598328797027,-0.0032690358447554357,-0.000914992472901277,-0.0023540433718541587,0.055424145045111395,0.05193175626760374,0.0034923887775076545,-0.006941187814257357,-0.0027296546551450057,-0.004211533159112352,0.002875820808906261,0.0034271377718820403,-0.0005513169629757795,0.019409818272535406,0.03413593257273795,-0.014726114300202542,0.4417932031814895,0.4560578661844485,-0.014264663002958977,0.3882863340563991,0.4289330922242315,-0.040646758167832364,-0.05531453362255967,-0.02054249547920428,-0.03477203814335539,-0.020586410090122347,-0.02915144199399681,0.008565031903874462,0.018556790052609573,0.11107757743083024,-0.09252078737822067,0.47888647866955913,0.21367088607594986,0.2652155925936093,2.174078091106292,0.7558770343580505,1.4182010567482415,0.25263157894736843,0.5684210526315789,-0.3157894736842105,-0.051971139071804534,-0.06546073691842695,0.013489597846622417,-162.12146357103032,14.054435846559644,-176.17589941758996,0.23224321780223978,0.8381353372446425,-0.6058921194424027,0.241414676744223,0.5135006568064311,-0.2720859800622081,-0.14229226673943565,-0.07326035748550234,-0.06903190925393331,-0.7071674189516015,-0.9308135857602158,0.22364616680861427,0.02000538922094497,0.004379401564739371,0.015625987656205598,0.3423716558206797,0.3493670886075949,-0.006995432786915223,0.31670281995661603,0.338878842676311,-0.022176022719694988,-0.024656543745480874,-0.007305605786618374,-0.0173509379588625,-0.008021324850355126,-0.0072447381667007866,-0.0007765866836543399,0.004531585599215515,0.00755764226661626,-0.003026056667400745,0.3430947216196676,0.22097649186256801,0.12211822975709957,1.3944323933477953,0.7180831826401466,0.6763492107076488,0.25263157894736843,0.5684210526315789,-0.3157894736842105,-0.04517569580996581,0.06177947995727888,-0.1069551757672447,-120.5394107363412,-16.59976695378636,-103.93964378255484,0.23232117081678244,0.893771984413116,-0.6614508135963335,0.28991928219545005,0.3444496430790872,-0.05453036088363716,-0.20901703967472673,-0.2659918101525363,0.05697477047780958,-0.6690791053472525,-1.0396427998659918,0.3705636945187394,0.04628014616067233,0.05405229642451226,-0.007772150263839928,0.24005784526391902,0.24954792043399637,-0.009490075170077356,0.23499638467100506,0.25063291139240507,-0.015636526721400007,-0.006724511930585653,0.0033996383363472382,-0.010124150266932891,0.0011912881752652663,0.0061654331574729285,-0.004974144982207662,0.0001839537581479478,0.00729761261642059,-0.007113658858272642,0.2668835864063631,0.16904159132007238,0.09784199508629074,0.8002530730296495,0.5016274864376129,0.29862558659203664,0.5894736842105263,0.5684210526315789,0.021052631578947323,-0.03812765712232962,0.047938696910576506,-0.08606635403290613,-42.165644565416095,24.523574955331792,-66.68921952074788,0.21027884038991526,0.1403781686153317,0.06990067177458356,0.3196423987687521,0.440182878502852,-0.12054047973409987,-0.3104724476414792,0.2921026820207798,-0.602575129662259,-0.8863629511403915,0.04129026587865115,-0.9276532170190427,0.0945598767143252,0.04958773991459742,0.04497213679972778
6,same_source,mid_pre_event_9_16,source_balanced_cycle112_rank13_obj2_12_c2_x10_070723,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,12_c2_x10_070723,12_c2_x10_070723,112.0,106.0,-0.0015822613130398,-0.0035256193491667,0.0019433580361269001,-0.0012795099978997,0.0030511327761595,-0.0043306427740592,-0.0257068202033396,-0.0056801808870443,-0.0200266393162953,0.0218450900046772,-0.0161628994819242,0.038007989486601404,23.740141731185524,23.448279900033278,0.2918618311522465,1.0991648630240651,0.6105253110453996,0.4886395519786655,-0.0014879785707156423,-0.000914992472901277,-0.0005729860978143653,0.09297110240709977,0.05193175626760374,0.04103934613949603,-0.0027097028504463883,-0.0027296546551450057,1.995180469861746e-05,0.0015829428095061604,0.0034271377718820403,-0.00184419496237588,0.0019469362539973334,0.03413593257273795,-0.032188996318740615,0.42820976491862567,0.4560578661844485,-0.027848101265822822,0.4072332730560579,0.4289330922242315,-0.021699819168173595,-0.02177215189873416,-0.02054249547920428,-0.0012296564195298787,-0.008410031505750962,-0.02915144199399681,0.02074141048824585,0.0020439402060905554,0.11107757743083024,-0.10903363722473969,0.4858589511754068,0.21367088607594986,0.2721880650994569,1.1681735985533486,0.7558770343580505,0.41229656419529803,0.5894736842105263,0.5684210526315789,0.021052631578947323,-0.11161861432801051,-0.06546073691842695,-0.04615787740958356,-24.039338283457155,14.054435846559644,-38.0937741300168,0.12054599140741844,0.8381353372446425,-0.7175893458372241,0.3012556416516947,0.5135006568064311,-0.21224501515473637,-0.31046731155989926,-0.07326035748550234,-0.2372069540743969,-1.3406931714677217,-0.9308135857602158,-0.40987958570750593,0.06745011391789979,0.004379401564739371,0.06307071235316042,0.3414104882459313,0.3493670886075949,-0.007956600361663624,0.3229656419529837,0.338878842676311,-0.015913200723327303,-0.016925858951175377,-0.007305605786618374,-0.009620253164557002,0.0019177494826718923,-0.0072447381667007866,0.00916248764937268,0.00015197955075041403,0.00755764226661626,-0.007405662715865846,0.33837251356238696,0.22097649186256801,0.11739602169981894,0.6459312839059681,0.7180831826401466,-0.07215189873417849,0.968421052631579,0.5684210526315789,0.4,-0.08065255737663853,0.06177947995727888,-0.1424320373339174,-24.7587749074503,-16.59976695378636,-8.159007953663938,0.16755495099496887,0.893771984413116,-0.7262170334181471,0.32446851640308927,0.3444496430790872,-0.01998112667599794,-0.38786439342909285,-0.2659918101525363,-0.12187258327655653,-1.184345656235748,-1.0396427998659918,-0.1447028563697561,0.11842921108577231,0.05405229642451226,0.06437691466126005,0.24159132007233272,0.24954792043399637,-0.007956600361663652,0.23688969258589512,0.25063291139240507,-0.013743218806509944,-0.005280289330922228,0.0033996383363472382,-0.008679927667269466,0.006896636900877997,0.0061654331574729285,0.0007312037434050681,0.0047830333836709205,0.00729761261642059,-0.0025145792327496697,0.200723327305606,0.16904159132007238,0.031681735985533616,0.3745027124773941,0.5016274864376129,-0.12712477396021882,0.9578947368421052,0.5684210526315789,0.3894736842105263,-0.049901576160002854,0.047938696910576506,-0.09784027307057935,-24.175977410826206,24.523574955331792,-48.699552366158,0.19353843440086174,0.1403781686153317,0.05316026578553004,0.34617931967472615,0.440182878502852,-0.09400355882812583,-0.38578993457489674,0.2921026820207798,-0.6778926165956766,-0.9480532951196499,0.04129026587865115,-0.989343560998301,0.1350110457213568,0.04958773991459742,0.08542330580675939
