mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,mode,eval_step,frame_index,validation_score
0.0001665828312980011,0.009841088205575943,37.78369760772948,0.9770726084438852,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,16,1684,3.780379242324946
0.00023195144603960216,0.011900176294147968,36.34602915643336,0.9622282976804136,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,17,1693,3.780379242324946
0.0006606341921724379,0.020139845088124275,31.80038952461849,0.903043001991551,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,17,1693,3.780379242324946
0.00016476408927701414,0.009733627550303936,37.83137437834803,0.9769540212524721,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,17,1693,3.780379242324946
0.00022998408530838788,0.011930856853723526,36.383022157297255,0.9608489334448125,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,18,1703,3.780379242324946
0.0006717718206346035,0.020342200994491577,31.727782178203046,0.9006632613419405,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,18,1703,3.780379242324946
0.00016209753812290728,0.009743958711624146,37.902235810043884,0.9781263950122457,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,18,1703,3.780379242324946
0.00024013640359044075,0.012095232494175434,36.195419978770154,0.9598879307305732,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,19,1712,3.780379242324946
0.0006814183434471488,0.020519843325018883,31.665861796166176,0.8997343478897531,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,19,1712,3.780379242324946
0.00016066811804194003,0.009727288037538528,37.94070293318414,0.9764795498985822,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,19,1712,3.780379242324946
0.00024170888355001807,0.012228317558765411,36.16707387631847,0.9581813859899028,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,20,1722,3.780379242324946
0.0007019554614089429,0.020613206550478935,31.536904426821046,0.8960425019466958,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,20,1722,3.780379242324946
0.00017431867308914661,0.010051341727375984,37.58656088591624,0.9765019933788144,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,20,1722,3.780379242324946
0.00023158702242653817,0.011944634839892387,36.35285781069197,0.9626635806360483,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,21,1731,3.780379242324946
0.0007004108629189432,0.020674610510468483,31.546471269101648,0.8997724370148177,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,21,1731,3.780379242324946
0.00014683717745356262,0.009348997846245766,38.331639722211975,0.979552825258162,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,21,1731,3.780379242324946
0.00023046664136927575,0.011858598329126835,36.3739192718402,0.9616660482488792,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,22,1741,3.780379242324946
0.0006693125469610095,0.02019389718770981,31.743710336176612,0.9044407434812208,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,22,1741,3.780379242324946
0.00015993515262380242,0.009747631847858429,37.96056070883695,0.9775336658805946,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,22,1741,3.780379242324946
0.00023481372045353055,0.011922691948711872,36.29276530324054,0.9614233443864079,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,23,1751,3.780379242324946
0.0006787942838855088,0.020221836864948273,31.68261823525007,0.901139113063715,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,23,1751,3.780379242324946
0.00016914212028495967,0.00993486400693655,37.71748229602112,0.9769966833783386,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,23,1751,3.780379242324946
0.00023784783843439072,0.012114342302083969,36.23700791102528,0.9606222203529341,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,24,1760,3.780379242324946
0.0006966405198909342,0.020718280225992203,31.569912685323164,0.8990016143067894,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,24,1760,3.780379242324946
0.00016068491095211357,0.00973348505795002,37.94024903559662,0.9778487894540471,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,24,1760,3.780379242324946
0.00021585304057225585,0.011459782719612122,36.658418293591055,0.9648742246316945,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,25,1770,3.780379242324946
0.0006622432265430689,0.02017500251531601,31.78982474993755,0.9037486801679984,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,25,1770,3.780379242324946
0.00015003513544797897,0.009233038872480392,38.23807025315425,0.979367638627688,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,25,1770,3.780379242324946
0.00022697908570989966,0.011720793321728706,36.44014157693359,0.962081349456932,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,26,1779,3.780379242324946
0.000623949570581317,0.01945696957409382,32.04850509842088,0.9061007387175852,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,26,1779,3.780379242324946
0.00016123734530992806,0.009656068868935108,37.92534360895695,0.977071111738817,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,26,1779,3.780379242324946
0.0002290199772687629,0.011817357502877712,36.40126632772888,0.9597644851186108,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,27,1789,3.780379242324946
0.0006618008483201265,0.020180216059088707,31.792726804815246,0.8999840992918902,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,27,1789,3.780379242324946
0.0001539040677016601,0.009455712512135506,38.127499015652766,0.9774036414904389,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,27,1789,3.780379242324946
0.0002279549080412835,0.011871129274368286,36.42151052673252,0.9616600513255515,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,28,1798,3.780379242324946
0.0006793243810534477,0.020539114251732826,31.6792279823577,0.897406601040812,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,28,1798,3.780379242324946
0.00015334243653342128,0.009535463526844978,38.143376403062554,0.9773923944926857,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,28,1798,3.780379242324946
0.00022719355183653533,0.011766175739467144,36.43603998848127,0.9596893530246081,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,29,1808,3.780379242324946
0.0006477777496911585,0.019976845011115074,31.885739735106323,0.9011360373424024,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,29,1808,3.780379242324946
0.00015828355390112847,0.009664950892329216,38.00564207190936,0.9764636611722224,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,29,1808,3.780379242324946
0.00022687716409564018,0.01189021673053503,36.442092150289035,0.9603020616399458,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,teacher_forced,30,1818,3.780379242324946
0.0006610605050809681,0.020154939964413643,31.797587888952638,0.8989644432419281,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,teacher_forced,30,1818,3.780379242324946
0.0001559289376018569,0.009543664753437042,38.070732800992374,0.9766661633912668,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,30,1818,3.780379242324946
0.0002353615127503872,0.011964612640440464,36.28264553245733,0.9629552022061921,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,0,1521,3.780379242324946
0.000677587348036468,0.020546166226267815,31.690347117819027,0.9056260576661752,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,0,1521,3.780379242324946
0.00014656450366601348,0.009436939842998981,38.33971198375687,0.9792656645415321,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,0,1521,3.780379242324946
0.00022884784266352654,0.011842910200357437,36.40453177288428,0.9643952540056505,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,1,1530,3.780379242324946
0.0015007028123363853,0.030673662200570107,28.237053035870222,0.8266732693056401,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,1,1530,3.780379242324946
0.0001497775228926912,0.009521353989839554,38.24553356303471,0.9784272318186403,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,1,1530,3.780379242324946
0.00026491464814171195,0.012615169398486614,35.768940272398254,0.9609641441209517,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,2,1540,3.780379242324946
0.002749127335846424,0.04131722077727318,25.608051437597723,0.7383664134898289,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,2,1540,3.780379242324946
0.00018725317204371095,0.010288659483194351,37.27570816675696,0.9767793158149503,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,2,1540,3.780379242324946
0.00025639033992774785,0.012386876158416271,35.910983418486445,0.9625402365614768,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,3,1550,3.780379242324946
0.0043013254180550575,0.0517575666308403,23.663976995246315,0.6649231639207085,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,3,1550,3.780379242324946
0.00016668789612594992,0.009914634749293327,37.780959348844,0.9780349675692669,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,3,1550,3.780379242324946
0.000268663396127522,0.01277567446231842,35.707914997101625,0.9615899714347727,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,4,1559,3.780379242324946
0.00592940766364336,0.0604669526219368,22.26988689647542,0.6012259338160897,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,4,1559,3.780379242324946
0.00018481882580090314,0.010382475331425667,37.332537932618465,0.9769090783028376,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,4,1559,3.780379242324946
0.00026333832647651434,0.012611735612154007,35.794859287179335,0.9615594311163269,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,5,1569,3.780379242324946
0.007879146374762058,0.06965866684913635,21.035208313444357,0.54730692643951,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,5,1569,3.780379242324946
0.0001854536239989102,0.010450247675180435,37.317646755877234,0.9772713519210448,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,5,1569,3.780379242324946
0.0002893393684644252,0.013250887393951416,35.385924707984856,0.9616914159383904,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,6,1578,3.780379242324946
0.009911191649734974,0.07789620757102966,20.038741259596115,0.49835284771183885,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,6,1578,3.780379242324946
0.00024527517962269485,0.011687704361975193,36.10346397567307,0.973999151601002,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,6,1578,3.780379242324946
0.0002828061406034976,0.012891721911728382,35.48511164884821,0.9620388292468864,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,7,1588,3.780379242324946
0.012284977361559868,0.08639946579933167,19.106256394898576,0.45845928866191304,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,7,1588,3.780379242324946
0.0002272871060995385,0.011187410913407803,36.43425200916707,0.9761884721363483,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,7,1588,3.780379242324946
0.00029455285402946174,0.013284008018672466,35.30836764870811,0.962167300402172,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,8,1597,3.780379242324946
0.014637155458331108,0.09388652443885803,18.345433145878406,0.42855210022279117,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,8,1597,3.780379242324946
0.0002647103974595666,0.011776838451623917,35.77228999874957,0.9743321807273662,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,8,1597,3.780379242324946
0.00031975359888747334,0.013746185228228569,34.951845587549386,0.9580347220711156,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,9,1607,3.780379242324946
0.01731092669069767,0.10182467848062515,17.6167968279566,0.3937329913238343,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,9,1607,3.780379242324946
0.0002968435001093894,0.012463112361729145,35.27472456246195,0.9720271764631444,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,9,1607,3.780379242324946
0.0003241560189053416,0.013748396188020706,34.89245910037913,0.9597077692379486,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,10,1617,3.780379242324946
0.020108994096517563,0.10895232856273651,16.966096533842602,0.3663903622389898,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,10,1617,3.780379242324946
0.00033338472712785006,0.013020062819123268,34.77054299757046,0.9700483338835558,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,10,1617,3.780379242324946
0.0003417481202632189,0.013923006132245064,34.66293865528411,0.959657843590053,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,11,1626,3.780379242324946
0.02325328439474106,0.1160297766327858,16.335156968053127,0.34164670944611353,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,11,1626,3.780379242324946
0.00036625744542106986,0.013411394320428371,34.36213538044196,0.9689251561892006,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,11,1626,3.780379242324946
0.00035730708623304963,0.01426762156188488,34.469583706394474,0.9562763080778035,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,12,1636,3.780379242324946
0.02656533382833004,0.12352629750967026,15.75684722239066,0.3184285028391288,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,12,1636,3.780379242324946
0.000385443156119436,0.013977875001728535,34.14039661203029,0.9676599376190818,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,12,1636,3.780379242324946
0.00035267529892735183,0.014148712158203125,34.526249568769195,0.9604599179526846,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,13,1645,3.780379242324946
0.029998013749718666,0.13035959005355835,15.229075001501496,0.29952608193935926,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,13,1645,3.780379242324946
0.0004048564878758043,0.013961095362901688,33.926988967087006,0.9672163052826511,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,13,1645,3.780379242324946
0.0003571936103980988,0.014253884553909302,34.4709631852276,0.9593186437948491,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,14,1655,3.780379242324946
0.03373170644044876,0.13693499565124512,14.719616878969319,0.2809838645434717,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,14,1655,3.780379242324946
0.0004224554868414998,0.014238645322620869,33.742190449096675,0.9664859455796867,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,14,1655,3.780379242324946
0.0004148864245507866,0.015182728879153728,33.820707754364854,0.9536486025097148,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,15,1664,3.780379242324946
0.03755832463502884,0.14398027956485748,14.252937885568846,0.2618678546478555,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,15,1664,3.780379242324946
0.0005096683744341135,0.015528082847595215,32.92712314095957,0.9610619486865003,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,15,1664,3.780379242324946
0.00041796028381213546,0.01522754319012165,33.788649845903144,0.9560926054813423,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,16,1674,3.780379242324946
0.0417264848947525,0.15106415748596191,13.795881994031177,0.24622458347241258,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,16,1674,3.780379242324946
0.0005320901400409639,0.015679027885198593,32.74014788745784,0.9613832143428915,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,16,1674,3.780379242324946
0.0004421916382852942,0.015505247749388218,33.54389474061445,0.9556518524479704,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,17,1684,3.780379242324946
0.04580562561750412,0.15718349814414978,13.390811808475727,0.23352671705435069,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,17,1684,3.780379242324946
0.0005894991336390376,0.01651719957590103,32.29516828831932,0.9585037255773738,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,17,1684,3.780379242324946
0.00047551162424497306,0.015800990164279938,33.22838861936363,0.9537516125813633,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,18,1693,3.780379242324946
0.05003548040986061,0.1633840948343277,13.007219260310645,0.22040362922622356,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,18,1693,3.780379242324946
0.0006633192533627152,0.01715502142906189,31.782773967799702,0.9557695447925537,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,18,1693,3.780379242324946
0.0005136771942488849,0.016415473073720932,32.89309715240671,0.9529156236489074,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,19,1703,3.780379242324946
0.05447664484381676,0.1697380691766739,12.637896479874659,0.2095150584533235,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,19,1703,3.780379242324946
0.0007235728553496301,0.01806378923356533,31.40517733952899,0.9537366739814244,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,19,1703,3.780379242324946
0.0005441207904368639,0.016958415508270264,32.64304679718971,0.9510956512692293,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,20,1712,3.780379242324946
0.05899243801832199,0.17633779346942902,12.292036550933629,0.19637699856795318,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,20,1712,3.780379242324946
0.0007855989970266819,0.01867276057600975,31.047990796840086,0.9499449187598261,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,20,1712,3.780379242324946
0.0005732884746976197,0.016999393701553345,32.416267891263175,0.9496720889393164,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,21,1722,3.780379242324946
0.06345261633396149,0.18205960094928741,11.97550465988877,0.1867980337769094,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,21,1722,3.780379242324946
0.0008495763759128749,0.019028259441256523,30.707975724788533,0.9471654124608656,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,21,1722,3.780379242324946
0.0005665711360052228,0.017184967175126076,32.46745554406055,0.9522167465178605,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,22,1731,3.780379242324946
0.06829661130905151,0.1889495551586151,11.656008442875713,0.1743160994686185,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,22,1731,3.780379242324946
0.0008487175800837576,0.019174696877598763,30.712368018833295,0.9494263563567008,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,22,1731,3.780379242324946
0.0005715496372431517,0.017145387828350067,32.429460465553404,0.9508363984677256,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,23,1741,3.780379242324946
0.07294383645057678,0.19411952793598175,11.370113988848695,0.16774322257039564,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,23,1741,3.780379242324946
0.0008884428534656763,0.019435197114944458,30.5137050170526,0.9472377171862423,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,23,1741,3.780379242324946
0.0006281679379753768,0.017708592116832733,32.019242339924645,0.9482276358909888,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,24,1751,3.780379242324946
0.07824587821960449,0.200480118393898,11.06538530632996,0.1565154027186479,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,24,1751,3.780379242324946
0.0009706390555948019,0.020358599722385406,30.12942237966063,0.9423772482509786,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,24,1751,3.780379242324946
0.00066129065817222,0.018225792795419693,31.796076123828357,0.945800800205899,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,25,1760,3.780379242324946
0.08305627852678299,0.20667584240436554,10.806275320690343,0.14802664803113957,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,25,1760,3.780379242324946
0.0010382748441770673,0.020994849503040314,29.836876681545952,0.9414036134405742,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,25,1760,3.780379242324946
0.0007075095199979842,0.018670178949832916,31.502677120513383,0.9460898027533576,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,26,1770,3.780379242324946
0.0877850130200386,0.21154135465621948,10.565796221151498,0.1430550816995375,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,26,1770,3.780379242324946
0.0011432776227593422,0.0218212828040123,29.418482968206384,0.9375911796647135,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,26,1770,3.780379242324946
0.0007731030927971005,0.01908089406788349,31.117625893319065,0.9421075177706288,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,27,1779,3.780379242324946
0.09258323162794113,0.21683573722839355,10.334676641917063,0.137242396558222,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,27,1779,3.780379242324946
0.00125994929112494,0.022771889343857765,28.996469334759173,0.9323160524000657,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,27,1779,3.780379242324946
0.0008280749316327274,0.019327891990542412,30.81930362584437,0.9413230269809428,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,28,1789,3.780379242324946
0.09741982072591782,0.222292959690094,10.113526739617061,0.1313911843532472,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,28,1789,3.780379242324946
0.0013684824807569385,0.02352464199066162,28.63760758034121,0.9280641134701618,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,28,1789,3.780379242324946
0.0008787544793449342,0.01990922912955284,30.561324482027548,0.9400656522671922,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,29,1798,3.780379242324946
0.10239776223897934,0.22752857208251953,9.89709534159819,0.12543389015784528,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,29,1798,3.780379242324946
0.0014689427334815264,0.024213353171944618,28.32995134786838,0.9250208581385969,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,29,1798,3.780379242324946
0.0009333578054793179,0.02077026478946209,30.299518362574844,0.9363516672533385,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,30,1808,3.780379242324946
0.10728880763053894,0.23259255290031433,9.694455812756713,0.12037262895179981,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,30,1808,3.780379242324946
0.0015731776366010308,0.025204697623848915,28.032222359018796,0.9194129535805882,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,30,1808,3.780379242324946
0.0009502368047833443,0.02067585475742817,30.22168152400543,0.9372180392479951,cycle116_rank7_obj37,116.0,13_c2_x6_100723,persistence,recursive_rollout,31,1818,3.780379242324946
0.11236604303121567,0.23773983120918274,9.493649125414969,0.1148381917094476,cycle116_rank7_obj37,116.0,13_c2_x6_100723,velocity,recursive_rollout,31,1818,3.780379242324946
0.001627212855964899,0.025604860857129097,27.885556332189218,0.9161401421439891,cycle116_rank7_obj37,116.0,13_c2_x6_100723,event_pca_ridge,recursive_rollout,31,1818,3.780379242324946
0.00010336506238672882,0.00782480463385582,39.856262289079844,0.9804428774618508,cycle116_rank4_obj58,116.0,13_c2_x6_100723,persistence,teacher_forced,0,1530,3.625239010614535
0.00029800296761095524,0.013300389051437378,35.25779411055809,0.9464005164954127,cycle116_rank4_obj58,116.0,13_c2_x6_100723,velocity,teacher_forced,0,1530,3.625239010614535
7.37531590857543e-05,0.006485132500529289,41.322193727175616,0.9886067474510124,cycle116_rank4_obj58,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,0,1530,3.625239010614535
0.00010509847197681665,0.007969794794917107,39.78403598118864,0.9799931573421776,cycle116_rank4_obj58,116.0,13_c2_x6_100723,persistence,teacher_forced,1,1540,3.625239010614535
0.0003069700615014881,0.0135497460141778,35.129039787857515,0.9443685366453227,cycle116_rank4_obj58,116.0,13_c2_x6_100723,velocity,teacher_forced,1,1540,3.625239010614535
9.046373452292755e-05,0.006868098396807909,40.43525487679838,0.987125526108439,cycle116_rank4_obj58,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,1,1540,3.625239010614535
9.558064630255103e-05,0.00760251609608531,40.19630037168619,0.9809921869412571,cycle116_rank4_obj58,116.0,13_c2_x6_100723,persistence,teacher_forced,2,1550,3.625239010614535
0.0002968913468066603,0.013404474593698978,35.27402460163752,0.944918092956889,cycle116_rank4_obj58,116.0,13_c2_x6_100723,velocity,teacher_forced,2,1550,3.625239010614535
8.249191159848124e-05,0.0066568320617079735,40.83588632302867,0.9886196198241781,cycle116_rank4_obj58,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,2,1550,3.625239010614535
9.380716801388189e-05,0.007532069925218821,40.27763974947851,0.9808890376231567,cycle116_rank4_obj58,116.0,13_c2_x6_100723,persistence,teacher_forced,3,1559,3.625239010614535
0.00028550883871503174,0.013210903853178024,35.443804424242714,0.94630316416828,cycle116_rank4_obj58,116.0,13_c2_x6_100723,velocity,teacher_forced,3,1559,3.625239010614535
8.695496944710612e-05,0.006620837841182947,40.60705593169207,0.9887275721818681,cycle116_rank4_obj58,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,3,1559,3.625239010614535
0.00010141663369722664,0.0077019790187478065,39.9389080900193,0.9810860806446767,cycle116_rank4_obj58,116.0,13_c2_x6_100723,persistence,teacher_forced,4,1569,3.625239010614535
0.00029170457855798304,0.013137711212038994,35.350567541937906,0.9468536108326749,cycle116_rank4_obj58,116.0,13_c2_x6_100723,velocity,teacher_forced,4,1569,3.625239010614535
7.213906792458147e-05,0.006398929748684168,41.4182947329886,0.9886646660006776,cycle116_rank4_obj58,116.0,13_c2_x6_100723,event_pca_ridge,teacher_forced,4,1569,3.625239010614535
0.00011106611782452092,0.008141911588609219,39.54418408080689,0.9801237500038277,cycle116_rank4_obj58,116.0,13_c2_x6_100723,persistence,teacher_forced,5,1578,3.625239010614535
