edge_type,src_roi_id,dst_roi_id,source_stem,src_cycleNo,dst_cycleNo,cycle_lag,spatial_rank,distance_px,distance_um_96nm,src_future8,dst_future8,same_future8,src_radius2_slope_median_px2_per_s,dst_radius2_slope_median_px2_per_s,abs_delta_radius2_slope_median_px2_per_s,src_diffusion_proxy_median_um2_per_s,dst_diffusion_proxy_median_um2_per_s,abs_delta_diffusion_proxy_median_um2_per_s,src_q70_radius2_slope_bootstrap_p50_px2_per_s,dst_q70_radius2_slope_bootstrap_p50_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p50_px2_per_s,src_q70_radius2_slope_bootstrap_p95_px2_per_s,dst_q70_radius2_slope_bootstrap_p95_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p95_px2_per_s,src_phase_slope_positive_fraction,dst_phase_slope_positive_fraction,abs_delta_phase_slope_positive_fraction,src_threshold_robust_phase_score,dst_threshold_robust_phase_score,abs_delta_threshold_robust_phase_score,src_threshold_robust_diffusion_score,dst_threshold_robust_diffusion_score,abs_delta_threshold_robust_diffusion_score,src_persistence_particle_mse_fraction_of_full_mean,dst_persistence_particle_mse_fraction_of_full_mean,abs_delta_persistence_particle_mse_fraction_of_full_mean,src_velocity_particle_mse_fraction_of_full_mean,dst_velocity_particle_mse_fraction_of_full_mean,abs_delta_velocity_particle_mse_fraction_of_full_mean,src_mask_instability_score,dst_mask_instability_score,abs_delta_mask_instability_score
next_observed_cycle_spatial_knn,cycle76_rank8_obj2,cycle78_rank22_obj3,9_c2_x10_010723,76.0,78.0,2.0,3,1021.5289415585282,98.06677838961872,0,1,0,0.0003649855616665,-9.339466645375634e-05,0.00045838022812025634,8.409267340797663e-07,-2.151813115094546e-07,1.056108045589221e-06,0.0002471315436033,-0.0001869962961736,0.0004341278397769,0.0007968862264942,8.500917181481961e-05,0.0007118770546793805,1.0,0.8571428571428571,0.1428571428571429,0.986111111111111,-0.0972222222222221,1.083333333333333,0.826388888888889,0.1180555555555555,0.7083333333333335,0.9693747266642662,1.0110512850476816,0.04167655838341544,0.9184087210067672,0.8615225118011568,0.05688620920561038,0.1262177448463502,0.4891813871664016,0.3629636423200514
same_cycle_spatial_knn,cycle78_rank22_obj2,cycle78_rank22_obj1,9_c2_x10_010723,78.0,78.0,0.0,1,933.4083683697211,89.60720336349323,1,1,1,0.0015002222799752,-0.0009601304070802,0.0024603526870554,3.456512133062921e-06,-2.212140457912842e-06,5.668652590975763e-06,0.0014662539025067,-0.0009404233233049,0.0024066772258116,0.0018347705672022,-0.0004812612516539,0.0023160318188561,1.0,1.0,0.0,0.9583333333333331,0.6666666666666666,0.2916666666666665,0.7986111111111112,0.4791666666666667,0.3194444444444445,1.0153278215235606,1.0316958729374175,0.016368051413856888,0.9160143766228234,0.8670838449103709,0.04893053171245243,0.207056541648032,1.014428882774607,0.8073723411265751
same_cycle_spatial_knn,cycle78_rank22_obj2,cycle78_rank22_obj3,9_c2_x10_010723,78.0,78.0,0.0,2,1018.7097893684388,97.79613977937012,1,1,1,0.0015002222799752,-9.339466645375634e-05,0.0015936169464289564,3.456512133062921e-06,-2.151813115094546e-07,3.6716934445723756e-06,0.0014662539025067,-0.0001869962961736,0.0016532501986803,0.0018347705672022,8.500917181481961e-05,0.0017497613953873805,1.0,0.8571428571428571,0.1428571428571429,0.9583333333333331,-0.0972222222222221,1.0555555555555554,0.7986111111111112,0.1180555555555555,0.6805555555555557,1.0153278215235606,1.0110512850476816,0.004276536475879,0.9160143766228234,0.8615225118011568,0.05449186482166657,0.207056541648032,0.4891813871664016,0.2821248455183696
next_observed_cycle_spatial_knn,cycle78_rank22_obj2,cycle84_rank23_obj2,9_c2_x10_010723,78.0,84.0,6.0,1,14.184896359234349,1.3617500504864974,1,1,1,0.0015002222799752,-0.0002663373802081,0.0017665596601833,3.456512133062921e-06,-6.136413239995928e-07,4.070153457062514e-06,0.0014662539025067,-8.959182824491732e-05,0.0015558457307516173,0.0018347705672022,0.00026752773844,0.0015672428287622,1.0,1.0,0.0,0.9583333333333331,0.6666666666666666,0.2916666666666665,0.7986111111111112,0.3055555555555556,0.4930555555555556,1.0153278215235606,1.4654567061147652,0.4501288845912046,0.9160143766228234,1.1801423954329369,0.2641280188101135,0.207056541648032,0.1736811681558996,0.033375373492132404
next_observed_cycle_spatial_knn,cycle78_rank22_obj2,cycle84_rank23_obj1,9_c2_x10_010723,78.0,84.0,6.0,2,948.4625924707163,91.05240887718877,1,1,1,0.0015002222799752,-0.0005080570778177,0.0020082793577929,3.456512133062921e-06,-1.1705635072920715e-06,4.627075640354992e-06,0.0014662539025067,-0.0006580784042824,0.0021243323067891,0.0018347705672022,1.9083802625296395e-05,0.0018156867645769037,1.0,0.0,1.0,0.9583333333333331,0.6527777777777778,0.30555555555555536,0.7986111111111112,0.7430555555555556,0.05555555555555558,1.0153278215235606,1.4010006799561154,0.38567285843255483,0.9160143766228234,1.1199140814527233,0.20389970482989994,0.207056541648032,1.6550854080506543,1.4480288664026224
next_observed_cycle_spatial_knn,cycle78_rank22_obj2,cycle84_rank23_obj3,9_c2_x10_010723,78.0,84.0,6.0,3,1073.932962078037,103.09756435949156,1,1,1,0.0015002222799752,0.0008167706294314,0.0006834516505438,3.456512133062921e-06,1.8818395302100345e-06,1.5746726028528867e-06,0.0014662539025067,0.0006743533328113,0.0007919005696954,0.0018347705672022,0.0017770456918298,5.77248753724001e-05,1.0,0.8571428571428571,0.1428571428571429,0.9583333333333331,-0.0972222222222221,1.0555555555555554,0.7986111111111112,0.1527777777777778,0.6458333333333334,1.0153278215235606,1.244251961288832,0.22892413976527148,0.9160143766228234,1.0492058004177367,0.13319142379491333,0.207056541648032,2.070122486020169,1.8630659443721371
previous_observed_cycle_spatial_knn,cycle78_rank22_obj2,cycle76_rank8_obj2,9_c2_x10_010723,78.0,76.0,2.0,1,5.514519949061316,0.5293939151098863,1,0,0,0.0015002222799752,0.0003649855616665,0.0011352367183087,3.456512133062921e-06,8.409267340797663e-07,2.6155853989831547e-06,0.0014662539025067,0.0002471315436033,0.0012191223589034,0.0018347705672022,0.0007968862264942,0.001037884340708,1.0,1.0,0.0,0.9583333333333331,0.986111111111111,0.0277777777777779,0.7986111111111112,0.826388888888889,0.02777777777777779,1.0153278215235606,0.9693747266642662,0.04595309485929444,0.9160143766228234,0.9184087210067672,0.002394344383943814,0.207056541648032,0.1262177448463502,0.0808387968016818
previous_observed_cycle_spatial_knn,cycle78_rank22_obj2,cycle76_rank8_obj1,9_c2_x10_010723,78.0,76.0,2.0,2,932.1430671505743,89.48573444645514,1,0,0,0.0015002222799752,-0.0014639828054539,0.0029642050854290997,3.456512133062921e-06,-3.3730163837659693e-06,6.8295285168288905e-06,0.0014662539025067,-0.0014556598840693,0.002921913786576,0.0018347705672022,-0.0006355980856176,0.0024703686528198,1.0,0.8571428571428571,0.1428571428571429,0.9583333333333331,0.0138888888888888,0.9444444444444443,0.7986111111111112,0.7291666666666666,0.06944444444444453,1.0153278215235606,0.9647639708160224,0.050563850707538216,0.9160143766228234,0.8773258566886756,0.03868851993414779,0.207056541648032,2.0977475609576888,1.8906910193096569
previous_observed_cycle_spatial_knn,cycle78_rank22_obj2,cycle76_rank8_obj3,9_c2_x10_010723,78.0,76.0,2.0,3,1054.4130435021173,101.22365217620326,1,0,0,0.0015002222799752,0.000504202261325,0.0009960200186502001,3.456512133062921e-06,1.1616820100929252e-06,2.294830122969996e-06,0.0014662539025067,0.0003678175346755,0.0010984363678312001,0.0018347705672022,0.0015208279534082,0.000313942613794,1.0,1.0,0.0,0.9583333333333331,0.7916666666666667,0.1666666666666664,0.7986111111111112,0.7986111111111112,0.0,1.0153278215235606,0.9284328959738262,0.08689492554973444,0.9160143766228234,0.8898933077343856,0.026121068888437793,0.207056541648032,0.9641052684070622,0.7570487267590302
same_cycle_spatial_knn,cycle143_rank10_obj1,cycle143_rank10_obj3,16_c2_x10_HighHighCOV_130723,143.0,143.0,0.0,1,929.628100413926,89.2442976397369,0,0,1,-0.0013660323629232,-0.0007617531006464,0.0006042792622768001,-3.1473385641751546e-06,-1.755079143889532e-06,1.3922594202856226e-06,-0.0013595475369872,-0.0007928063354548,0.0005667412015324,-0.0009608854606752,0.0003144237997502,0.0012753092604254,0.0,0.0,0.0,0.9444444444444444,0.7083333333333334,0.23611111111111105,0.4930555555555556,0.8125,0.3194444444444444,1.092010671031877,1.118399313556434,0.02638864252455697,1.0054645724391165,0.9739704184245566,0.031494154014559905,0.2881131694967569,2.0690850569863093,1.7809718874895524
same_cycle_spatial_knn,cycle143_rank10_obj1,cycle143_rank10_obj2,16_c2_x10_HighHighCOV_130723,143.0,143.0,0.0,2,1080.326361336104,103.71133068826597,0,0,1,-0.0013660323629232,-8.697162518123692e-05,0.001279060737741963,-3.1473385641751546e-06,-2.003826244175699e-07,2.946955939757585e-06,-0.0013595475369872,-0.0001214944771425,0.0012380530598447,-0.0009608854606752,0.000545598442058,0.0015064839027332001,0.0,0.0,0.0,0.9444444444444444,0.8472222222222222,0.09722222222222221,0.4930555555555556,0.2083333333333333,0.2847222222222223,1.092010671031877,0.9795743438449424,0.11243632718693475,1.0054645724391165,0.9185496848116576,0.08691488762745891,0.2881131694967569,0.6054830003973467,0.3173698309005898
previous_observed_cycle_spatial_knn,cycle143_rank10_obj1,cycle140_rank9_obj2,16_c2_x10_HighHighCOV_130723,143.0,140.0,3.0,1,4.407638150429545,0.4231332624412363,0,0,1,-0.0013660323629232,0.0034755232960976,0.0048415556590208,-3.1473385641751546e-06,8.007605674208981e-06,1.1154944238384136e-05,-0.0013595475369872,0.0038073043177384,0.005166851854725599,-0.0009608854606752,0.0046166125616525,0.0055774980223277,0.0,0.0,0.0,0.9444444444444444,0.8472222222222222,0.09722222222222221,0.4930555555555556,1.2430555555555556,0.75,1.092010671031877,1.910156037787177,0.8181453667552998,1.0054645724391165,1.8568256936978185,0.851361121258702,0.2881131694967569,2.1903873906204017,1.9022742211236447
previous_observed_cycle_spatial_knn,cycle143_rank10_obj1,cycle140_rank9_obj3,16_c2_x10_HighHighCOV_130723,143.0,140.0,3.0,2,930.9366864023785,89.36992189462835,0,0,1,-0.0013660323629232,-0.002655363085061,0.0012893307221377999,-3.1473385641751546e-06,-6.117956547980661e-06,2.970617983805506e-06,-0.0013595475369872,-0.0027105021945395,0.0013509546575523,-0.0009608854606752,-0.0006232232281609,0.0003376622325143,0.0,0.0,0.0,0.9444444444444444,0.625,0.3194444444444444,0.4930555555555556,0.7430555555555556,0.25,1.092010671031877,2.1948594437554854,1.1028487727236083,1.0054645724391165,2.290881784812008,1.2854172123728915,0.2881131694967569,1.435390543077196,1.1472773735804391
previous_observed_cycle_spatial_knn,cycle143_rank10_obj1,cycle140_rank9_obj1,16_c2_x10_HighHighCOV_130723,143.0,140.0,3.0,3,1083.8204307225737,104.04676134936709,0,0,1,-0.0013660323629232,0.0003515202615055,0.0017175526244287,-3.1473385641751546e-06,8.099026825087033e-07,3.957241246683858e-06,-0.0013595475369872,4.80707264301869e-07,0.0013600282442515017,-0.0009608854606752,0.0008538085068185,0.0018146939674937,0.0,0.0,0.0,0.9444444444444444,0.6111111111111112,0.33333333333333326,0.4930555555555556,0.0069444444444445,0.4861111111111111,1.092010671031877,1.7067993054390895,0.6147886344072124,1.0054645724391165,1.805936813818684,0.8004722413795675,0.2881131694967569,2.0811128574693583,1.7929996879726013
same_cycle_spatial_knn,cycle149_rank20_obj1,cycle149_rank20_obj3,17_c2_x10_HighHighCOV_150723,149.0,149.0,0.0,1,313.3437743623844,30.081002338788903,1,1,1,0.0007853276345363,-0.001482098159438,0.0022674257939743,1.809394869971684e-06,-3.414754159345294e-06,5.224149029316978e-06,0.0003773558608171,-0.0016606333395983,0.0020379892004154,0.0014973885505387,-0.0010676911564844,0.0025650797070231003,1.0,1.0,0.0,0.9444444444444444,0.7916666666666666,0.1527777777777778,0.0069444444444444,1.0763888888888888,1.0694444444444444,1.5804751652539413,1.163022553250634,0.4174526120033073,1.5292847961159537,1.1120155173600224,0.41726927875593134,0.676565592045472,2.2967409572921964,1.6201753652467246
same_cycle_spatial_knn,cycle149_rank20_obj1,cycle149_rank20_obj2,17_c2_x10_HighHighCOV_150723,149.0,149.0,0.0,2,799.828364165856,76.78352295992218,1,1,1,0.0007853276345363,0.0002825828491831,0.0005027447853532,1.809394869971684e-06,6.51070884517866e-07,1.1583239854538179e-06,0.0003773558608171,0.0002134931357361,0.000163862725081,0.0014973885505387,0.0024252239635009,0.0009278354129621999,1.0,1.0,0.0,0.9444444444444444,0.875,0.06944444444444442,0.0069444444444444,0.2708333333333333,0.2638888888888889,1.5804751652539413,1.344147483500472,0.2363276817534692,1.5292847961159537,1.272642976398534,0.2566418197174196,0.676565592045472,2.1313904206259275,1.4548248285804557
next_observed_cycle_spatial_knn,cycle149_rank20_obj1,cycle150_rank13_obj2,17_c2_x10_HighHighCOV_150723,149.0,150.0,1.0,1,0.16747684878279465,0.016077777483148287,1,1,1,0.0007853276345363,0.0007317504868457,5.357714769059995e-05,1.809394869971684e-06,1.685953121692708e-06,1.23441748278976e-07,0.0003773558608171,0.0006720700934092,0.00029471423259209994,0.0014973885505387,0.0017428272518736,0.00024543870133490004,1.0,1.0,0.0,0.9444444444444444,1.0,0.05555555555555558,0.0069444444444444,0.8402777777777779,0.8333333333333335,1.5804751652539413,1.5793839369871592,0.001091228266782096,1.5292847961159537,1.4788672162514565,0.05041757986449724,0.676565592045472,0.5748033877889499,0.10176220425652205
next_observed_cycle_spatial_knn,cycle149_rank20_obj1,cycle150_rank13_obj1,17_c2_x10_HighHighCOV_150723,149.0,150.0,1.0,2,313.191248048345,30.06635981264112,1,1,1,0.0007853276345363,-0.0003881722560603,0.0011734998905966,1.809394869971684e-06,-8.94348877963008e-07,2.703743747934692e-06,0.0003773558608171,-0.0006491593506401,0.0010265152114572,0.0014973885505387,0.0003309909206249,0.0011663976299138,1.0,1.0,0.0,0.9444444444444444,0.9444444444444444,0.0,0.0069444444444444,-0.0486111111111111,0.0555555555555555,1.5804751652539413,1.184093745551456,0.3963814197024853,1.5292847961159537,1.0981400440923117,0.431144752023642,0.676565592045472,2.320054649612711,1.6434890575672392
next_observed_cycle_spatial_knn,cycle149_rank20_obj1,cycle150_rank13_obj3,17_c2_x10_HighHighCOV_150723,149.0,150.0,1.0,3,800.5479190573387,76.85260022950452,1,1,1,0.0007853276345363,0.0022394574689418,0.0014541298344055002,1.809394869971684e-06,5.15971000844208e-06,3.350315138470396e-06,0.0003773558608171,0.0022904856161324,0.0019131297553152998,0.0014973885505387,0.0049751380043663,0.0034777494538276,1.0,1.0,0.0,0.9444444444444444,1.25,0.3055555555555556,0.0069444444444444,0.5486111111111112,0.5416666666666667,1.5804751652539413,1.3729633191500403,0.20751184610390094,1.5292847961159537,1.2397749874592123,0.28950980865674136,0.676565592045472,1.142903620627075,0.4663380285816031
previous_observed_cycle_spatial_knn,cycle149_rank20_obj1,cycle148_rank18_obj2,17_c2_x10_HighHighCOV_150723,149.0,148.0,1.0,1,0.9156964083086817,0.08790685519763344,1,1,1,0.0007853276345363,-0.0002289045195621,0.0010142321540984,1.809394869971684e-06,-5.273960130712847e-07,2.3367908830429686e-06,0.0003773558608171,-0.0002799766026621,0.0006573324634792,0.0014973885505387,0.0009214716860056,0.0005759168645331,1.0,1.0,0.0,0.9444444444444444,0.7083333333333334,0.23611111111111105,0.0069444444444444,-0.7638888888888888,0.7708333333333333,1.5804751652539413,1.823915162038476,0.24343999678453465,1.5292847961159537,1.7665818848747854,0.2372970887588317,0.676565592045472,0.293766075266743,0.382799516778729
previous_observed_cycle_spatial_knn,cycle149_rank20_obj1,cycle148_rank18_obj1,17_c2_x10_HighHighCOV_150723,149.0,148.0,1.0,2,312.9427525388599,30.04250424373055,1,1,1,0.0007853276345363,-0.0033943874601399,0.0041797150946762,1.809394869971684e-06,-7.820668708162389e-06,9.630063578134073e-06,0.0003773558608171,-0.0034086609596471,0.0037860168204642,0.0014973885505387,-0.0025059541947268,0.0040033427452655,1.0,1.0,0.0,0.9444444444444444,0.5833333333333334,0.36111111111111105,0.0069444444444444,1.0069444444444446,1.0000000000000002,1.5804751652539413,1.2715845934782846,0.3088905717756567,1.5292847961159537,1.2068122955708154,0.3224725005451383,0.676565592045472,1.3205521992396978,0.6439866071942258
previous_observed_cycle_spatial_knn,cycle149_rank20_obj1,cycle148_rank18_obj3,17_c2_x10_HighHighCOV_150723,149.0,148.0,1.0,3,798.4413964580368,76.65037405997154,1,1,1,0.0007853276345363,-0.001907088840306,0.0026924164748423,1.809394869971684e-06,-4.3939326880650246e-06,6.2033275580367085e-06,0.0003773558608171,-0.0017295031664333,0.0021068590272504,0.0014973885505387,-0.0003965756279552,0.0018939641784939,1.0,1.0,0.0,0.9444444444444444,0.75,0.19444444444444442,0.0069444444444444,0.9375,0.9305555555555556,1.5804751652539413,1.4774642048137248,0.10301096044021651,1.5292847961159537,1.3985321603151737,0.13075263580078,0.676565592045472,0.4497928584232515,0.22677273362222045
same_cycle_spatial_knn,cycle150_rank13_obj1,cycle150_rank13_obj2,17_c2_x10_HighHighCOV_150723,150.0,150.0,0.0,1,313.14430837045734,30.061853603563904,1,1,1,-0.0003881722560603,0.0007317504868457,0.001119922742906,-8.94348877963008e-07,1.685953121692708e-06,2.580301999655716e-06,-0.0006491593506401,0.0006720700934092,0.0013212294440493,0.0003309909206249,0.0017428272518736,0.0014118363312487,1.0,1.0,0.0,0.9444444444444444,1.0,0.05555555555555558,-0.0486111111111111,0.8402777777777779,0.888888888888889,1.184093745551456,1.5793839369871592,0.3952901914357032,1.0981400440923117,1.4788672162514565,0.38072717215914476,2.320054649612711,0.5748033877889499,1.745251261823761
same_cycle_spatial_knn,cycle150_rank13_obj1,cycle150_rank13_obj3,17_c2_x10_HighHighCOV_150723,150.0,150.0,0.0,2,1079.045437251207,103.58836197611588,1,1,1,-0.0003881722560603,0.0022394574689418,0.0026276297250021003,-8.94348877963008e-07,5.15971000844208e-06,6.054058886405088e-06,-0.0006491593506401,0.0022904856161324,0.0029396449667725,0.0003309909206249,0.0049751380043663,0.0046441470837414005,1.0,1.0,0.0,0.9444444444444444,1.25,0.3055555555555556,-0.0486111111111111,0.5486111111111112,0.5972222222222222,1.184093745551456,1.3729633191500403,0.18886957359858436,1.0981400440923117,1.2397749874592123,0.14163494336690063,2.320054649612711,1.142903620627075,1.177151028985636
next_observed_cycle_spatial_knn,cycle150_rank13_obj1,cycle151_rank14_obj1,17_c2_x10_HighHighCOV_150723,150.0,151.0,1.0,1,3.1845148169467894,0.3057134224268918,1,1,1,-0.0003881722560603,0.001411542967969,0.0017997152240293002,-8.94348877963008e-07,3.2521949982006607e-06,4.146543876163668e-06,-0.0006491593506401,0.0013806592304054,0.0020298185810455,0.0003309909206249,0.0028908257167209,0.0025598347960960003,1.0,0.8571428571428571,0.1428571428571429,0.9444444444444444,-0.0833333333333334,1.027777777777778,-0.0486111111111111,0.5625,0.611111111111111,1.184093745551456,1.563289421986431,0.3791956764349751,1.0981400440923117,1.6346991774399813,0.5365591333476696,2.320054649612711,2.240854109899392,0.07920053971331908
next_observed_cycle_spatial_knn,cycle150_rank13_obj1,cycle151_rank14_obj3,17_c2_x10_HighHighCOV_150723,150.0,151.0,1.0,2,683.2230784265398,65.58941552894782,1,1,1,-0.0003881722560603,0.0015428954829821,0.0019310677390424,-8.94348877963008e-07,3.5548311927908026e-06,4.449180070753811e-06,-0.0006491593506401,0.0015430619662956,0.0021922213169357,0.0003309909206249,0.0023487935166529,0.0020178025960280004,1.0,1.0,0.0,0.9444444444444444,0.8055555555555556,0.13888888888888884,-0.0486111111111111,0.7430555555555556,0.7916666666666666,1.184093745551456,1.4045937091536236,0.22049996360216761,1.0981400440923117,1.424716900170897,0.32657685607858533,2.320054649612711,0.915787102824694,1.404267546788017
next_observed_cycle_spatial_knn,cycle150_rank13_obj1,cycle151_rank14_obj2,17_c2_x10_HighHighCOV_150723,150.0,151.0,1.0,3,1082.4280300391697,103.91309088376029,1,1,1,-0.0003881722560603,0.0042699960166277,0.004658168272688,-8.94348877963008e-07,9.838070822310428e-06,1.0732419700273436e-05,-0.0006491593506401,0.0041028700114584,0.0047520293620985,0.0003309909206249,0.0070774542369489,0.006746463316324,1.0,1.0,0.0,0.9444444444444444,1.2916666666666663,0.3472222222222219,-0.0486111111111111,0.6875,0.736111111111111,1.184093745551456,1.8348492774237868,0.6507555318723308,1.0981400440923117,1.7492969560184195,0.6511569119261078,2.320054649612711,2.140486797928024,0.1795678516846868
previous_observed_cycle_spatial_knn,cycle150_rank13_obj1,cycle149_rank20_obj3,17_c2_x10_HighHighCOV_150723,150.0,149.0,1.0,1,0.9714663433229056,0.09326076895899894,1,1,1,-0.0003881722560603,-0.001482098159438,0.0010939259033776998,-8.94348877963008e-07,-3.414754159345294e-06,2.520405281382286e-06,-0.0006491593506401,-0.0016606333395983,0.0010114739889581998,0.0003309909206249,-0.0010676911564844,0.0013986820771093001,1.0,1.0,0.0,0.9444444444444444,0.7916666666666666,0.1527777777777778,-0.0486111111111111,1.0763888888888888,1.125,1.184093745551456,1.163022553250634,0.021071192300821995,1.0981400440923117,1.1120155173600224,0.013875473267710658,2.320054649612711,2.2967409572921964,0.023313692320514612
previous_observed_cycle_spatial_knn,cycle150_rank13_obj1,cycle149_rank20_obj1,17_c2_x10_HighHighCOV_150723,150.0,149.0,1.0,2,313.191248048345,30.06635981264112,1,1,1,-0.0003881722560603,0.0007853276345363,0.0011734998905966,-8.94348877963008e-07,1.809394869971684e-06,2.703743747934692e-06,-0.0006491593506401,0.0003773558608171,0.0010265152114572,0.0003309909206249,0.0014973885505387,0.0011663976299138,1.0,1.0,0.0,0.9444444444444444,0.9444444444444444,0.0,-0.0486111111111111,0.0069444444444444,0.0555555555555555,1.184093745551456,1.5804751652539413,0.3963814197024853,1.0981400440923117,1.5292847961159537,0.431144752023642,2.320054649612711,0.676565592045472,1.6434890575672392
previous_observed_cycle_spatial_knn,cycle150_rank13_obj1,cycle149_rank20_obj2,17_c2_x10_HighHighCOV_150723,150.0,149.0,1.0,3,1078.319371663969,103.51865967974102,1,1,1,-0.0003881722560603,0.0002825828491831,0.0006707551052434,-8.94348877963008e-07,6.51070884517866e-07,1.5454197624808741e-06,-0.0006491593506401,0.0002134931357361,0.0008626524863762,0.0003309909206249,0.0024252239635009,0.002094233042876,1.0,1.0,0.0,0.9444444444444444,0.875,0.06944444444444442,-0.0486111111111111,0.2708333333333333,0.3194444444444444,1.184093745551456,1.344147483500472,0.16005373794901612,1.0981400440923117,1.272642976398534,0.17450293230622238,2.320054649612711,2.1313904206259275,0.18866422898678348
same_cycle_spatial_knn,cycle149_rank20_obj2,cycle149_rank20_obj1,17_c2_x10_HighHighCOV_150723,149.0,149.0,0.0,1,799.828364165856,76.78352295992218,1,1,1,0.0002825828491831,0.0007853276345363,0.0005027447853532,6.51070884517866e-07,1.809394869971684e-06,1.1583239854538179e-06,0.0002134931357361,0.0003773558608171,0.000163862725081,0.0024252239635009,0.0014973885505387,0.0009278354129621999,1.0,1.0,0.0,0.875,0.9444444444444444,0.06944444444444442,0.2708333333333333,0.0069444444444444,0.2638888888888889,1.344147483500472,1.5804751652539413,0.2363276817534692,1.272642976398534,1.5292847961159537,0.2566418197174196,2.1313904206259275,0.676565592045472,1.4548248285804557
same_cycle_spatial_knn,cycle149_rank20_obj2,cycle149_rank20_obj3,17_c2_x10_HighHighCOV_150723,149.0,149.0,0.0,2,1078.0816942056126,103.49584264373881,1,1,1,0.0002825828491831,-0.001482098159438,0.0017646810086211,6.51070884517866e-07,-3.414754159345294e-06,4.06582504386316e-06,0.0002134931357361,-0.0016606333395983,0.0018741264753344,0.0024252239635009,-0.0010676911564844,0.0034929151199853,1.0,1.0,0.0,0.875,0.7916666666666666,0.08333333333333337,0.2708333333333333,1.0763888888888888,0.8055555555555556,1.344147483500472,1.163022553250634,0.1811249302498381,1.272642976398534,1.1120155173600224,0.16062745903851172,2.1313904206259275,2.2967409572921964,0.16535053666626887
next_observed_cycle_spatial_knn,cycle149_rank20_obj2,cycle150_rank13_obj3,17_c2_x10_HighHighCOV_150723,149.0,150.0,1.0,1,0.7261969654170417,0.069714908680036,1,1,1,0.0002825828491831,0.0022394574689418,0.0019568746197587,6.51070884517866e-07,5.15971000844208e-06,4.508639123924214e-06,0.0002134931357361,0.0022904856161324,0.0020769924803963,0.0024252239635009,0.0049751380043663,0.0025499140408654004,1.0,1.0,0.0,0.875,1.25,0.375,0.2708333333333333,0.5486111111111112,0.27777777777777785,1.344147483500472,1.3729633191500403,0.028815835649568244,1.272642976398534,1.2397749874592123,0.032867988939321746,2.1313904206259275,1.142903620627075,0.9884867999988525
next_observed_cycle_spatial_knn,cycle149_rank20_obj2,cycle150_rank13_obj2,17_c2_x10_HighHighCOV_150723,149.0,150.0,1.0,2,799.9533629239871,76.79552284070276,1,1,1,0.0002825828491831,0.0007317504868457,0.0004491676376626,6.51070884517866e-07,1.685953121692708e-06,1.0348822371748419e-06,0.0002134931357361,0.0006720700934092,0.00045857695767309993,0.0024252239635009,0.0017428272518736,0.0006823967116272999,1.0,1.0,0.0,0.875,1.0,0.125,0.2708333333333333,0.8402777777777779,0.5694444444444446,1.344147483500472,1.5793839369871592,0.2352364534866871,1.272642976398534,1.4788672162514565,0.20622423985292238,2.1313904206259275,0.5748033877889499,1.5565870328369775
