mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,eval_step,frame_index,validation_score
0.0005381695809774101,0.012520257383584976,32.690808535566696,0.9200701345043418,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,23,1735,5.344092852173012
4.099859870621003e-05,0.004978390410542488,43.872309868061336,0.9802308025109915,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,24,1745,5.344092852173012
0.00011426401761127636,0.008348741568624973,39.420905098769694,0.9460863673392638,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,24,1745,5.344092852173012
0.0005926826852373779,0.01308057177811861,32.271777601503906,0.9123108715002919,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,24,1745,5.344092852173012
4.3101423216285184e-05,0.005057821981608868,43.655083891252474,0.9796498121155632,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,25,1754,5.344092852173012
0.00012263987446203828,0.00861961767077446,39.11368302710693,0.9432099807851109,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,25,1754,5.344092852173012
0.0005653496482409537,0.012475792318582535,32.476828737115,0.9209752295414607,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,25,1754,5.344092852173012
4.364516644272953e-05,0.005079040769487619,43.60063845967237,0.9794118499829445,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,26,1764,5.344092852173012
0.0001249652705155313,0.008662115782499313,39.032106663449596,0.9414995666344961,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,26,1764,5.344092852173012
0.0006456261035054922,0.013376537710428238,31.90018918838629,0.9116661801934243,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,26,1764,5.344092852173012
4.609541065292433e-05,0.005227657034993172,43.36342311645645,0.9790004959150597,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,27,1773,5.344092852173012
0.00011652823013719171,0.00838321354240179,39.33568849679952,0.9445876547363069,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,27,1773,5.344092852173012
0.0007423029746860266,0.014438200742006302,31.294187990631876,0.8976246153719631,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,27,1773,5.344092852173012
4.175972571829334e-05,0.004991178400814533,43.792423624823954,0.980775381481206,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,28,1783,5.344092852173012
0.00011677895236061886,0.008379936218261719,39.326354251803224,0.9457049863647532,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,28,1783,5.344092852173012
0.0008235058048740029,0.015130658634006977,30.84333335151346,0.8896720672463193,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,28,1783,5.344092852173012
4.568620352074504e-05,0.005170709919184446,43.402149298956104,0.9792249590820736,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,29,1792,5.344092852173012
0.00012442315346561372,0.008642593398690224,39.05098795797082,0.9436874469636399,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,29,1792,5.344092852173012
0.0008002633112482727,0.014602022245526314,30.967670932493192,0.8988296669188105,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,29,1792,5.344092852173012
4.386645741760731e-05,0.005132583901286125,43.57867437081435,0.9796320485774381,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,30,1802,5.344092852173012
0.00013069801207166165,0.008854378014802933,38.837310180267515,0.9403985646256694,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,30,1802,5.344092852173012
0.0008720493642613292,0.01529899425804615,30.59458930182689,0.8916247068511115,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,30,1802,5.344092852173012
4.18105955759529e-05,0.004961974453181028,43.78713646046627,0.9808797495453446,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,31,1812,5.344092852173012
0.00011757814354496077,0.008430044166743755,39.29673401219095,0.9451030400064256,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,31,1812,5.344092852173012
0.0009311058092862368,0.015654034912586212,30.31000963725347,0.8885383357668732,cycle86_rank2_obj6,86.0,10_c2_x10_030723,low_rank_dmd,31,1812,5.344092852173012
8.806776168057695e-05,0.00716928718611598,40.55183041491772,0.9613994919002792,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,0,1516,4.595016519669338
0.00023830698046367615,0.011989188380539417,36.2286323615772,0.9008373093678628,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,0,1516,4.595016519669338
0.0003994731232523918,0.012204386293888092,33.98512434912774,0.9284945643812786,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,0,1516,4.595016519669338
9.956535359378904e-05,0.007546966429799795,40.0189175957518,0.9597287201292721,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,1,1525,4.595016519669338
0.0002853382029570639,0.01276354119181633,35.44640078245773,0.8951798368972025,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,1,1525,4.595016519669338
0.0003239500510971993,0.011154945939779282,34.895219472166325,0.9354471655337163,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,1,1525,4.595016519669338
8.249455277109519e-05,0.007066741585731506,40.83574727565936,0.9618567318901604,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,2,1535,4.595016519669338
0.00026818778133019805,0.012484844774007797,35.715610125461346,0.8984473113366115,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,2,1535,4.595016519669338
0.0003337745147291571,0.011279389262199402,34.7654682683903,0.9347001317897696,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,2,1535,4.595016519669338
7.553575414931402e-05,0.006812344305217266,41.21847430434453,0.9628835938153444,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,3,1544,4.595016519669338
0.00022476805315818638,0.011816096492111683,36.48265416070344,0.9005582697376793,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,3,1544,4.595016519669338
0.0003241283993702382,0.011159611865878105,34.89282915436646,0.9340971371660262,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,3,1544,4.595016519669338
7.879698387114331e-05,0.006959110498428345,41.03490405774256,0.9608945274647371,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,4,1554,4.595016519669338
0.00021995307179167867,0.011663374491035938,36.57669968432015,0.90023082886949,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,4,1554,4.595016519669338
0.0002971873036585748,0.010851611383259296,35.269697483058174,0.9349453535915156,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,4,1554,4.595016519669338
7.552250463049859e-05,0.006788823753595352,41.21923615516562,0.9632763829275414,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,5,1564,4.595016519669338
0.00022197215002961457,0.0117376409471035,36.53701511347512,0.9009040684464537,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,5,1564,4.595016519669338
0.0003011647204402834,0.010868240147829056,35.21195904368732,0.9349617436160276,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,5,1564,4.595016519669338
7.49034370528534e-05,0.006738221272826195,41.25498253611074,0.9627697238068522,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,6,1573,4.595016519669338
0.00021369749447330832,0.011444413103163242,36.70200569753551,0.9035293686905025,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,6,1573,4.595016519669338
0.000284076202660799,0.010564039461314678,35.46565146023546,0.9372449864207962,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,6,1573,4.595016519669338
7.43544296710752e-05,0.00677795335650444,41.28693153242918,0.9630064963705746,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,7,1583,4.595016519669338
0.00020965564181096852,0.011358737014234066,36.78493446284959,0.904976076182024,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,7,1583,4.595016519669338
0.0002817125350702554,0.01064535602927208,35.501938282335225,0.9355742139875153,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,7,1583,4.595016519669338
9.061649325303733e-05,0.007273177150636911,40.42792748494543,0.9614329843241491,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,8,1592,4.595016519669338
0.00022990409343037754,0.011869261041283607,36.3845329607131,0.9010277354938012,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,8,1592,4.595016519669338
0.00033311298466287553,0.01122624147683382,34.77408438285923,0.9315189545353254,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,8,1592,4.595016519669338
7.92661085142754e-05,0.006960487924516201,41.009124625113,0.9605551554317827,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,9,1602,4.595016519669338
0.00024587675579823554,0.012196904979646206,36.092825257781996,0.8980295570249911,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,9,1602,4.595016519669338
0.000316089135594666,0.010955450125038624,35.001904311846936,0.9332096779088915,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,9,1602,4.595016519669338
7.837998418835923e-05,0.006947388872504234,41.05794828468391,0.960560895042655,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,10,1611,4.595016519669338
0.00022798500140197575,0.011847061105072498,36.42093723274185,0.8969332391244393,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,10,1611,4.595016519669338
0.000338152633048594,0.011162595823407173,34.708872265618005,0.9314809546656446,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,10,1611,4.595016519669338
7.64811848057434e-05,0.006820731796324253,41.164453928212495,0.9615816335692817,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,11,1621,4.595016519669338
0.000219808061956428,0.011648408137261868,36.57956382890777,0.8991918178325818,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,11,1621,4.595016519669338
0.00033338324283249676,0.011098206043243408,34.77056233327075,0.9317234097393574,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,11,1621,4.595016519669338
7.751194789307192e-05,0.006898949854075909,41.10631349053749,0.9615672420719523,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,12,1630,4.595016519669338
0.00021982361795380712,0.011625905521214008,36.57925648600535,0.9001525687877043,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,12,1630,4.595016519669338
0.00032601351267658174,0.010987179353833199,34.867643988300536,0.9329395966728529,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,12,1630,4.595016519669338
0.0006731253233738244,0.014299566857516766,31.71904070719973,0.9188481220455817,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,13,1640,4.595016519669338
0.0007548656431026757,0.017201490700244904,31.221303406246413,0.8664067501234419,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,13,1640,4.595016519669338
0.00046779727563261986,0.012632254511117935,33.29942311772623,0.9219235269007859,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,13,1640,4.595016519669338
7.589296001242474e-05,0.006811569444835186,41.197985082884315,0.9622795146482962,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,14,1649,4.595016519669338
0.0006970037939026952,0.01688852161169052,31.567648579615014,0.8781808479479801,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,14,1649,4.595016519669338
0.0004945139517076313,0.012955328449606895,33.058214511564614,0.9197345210115114,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,14,1649,4.595016519669338
8.970328053692356e-05,0.007234472315758467,40.4719167409045,0.9621875278964455,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,15,1659,4.595016519669338
0.0002220791211584583,0.011619600467383862,36.53492269870715,0.904416886008816,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,15,1659,4.595016519669338
0.0006122170598246157,0.014018725603818893,32.13094572673242,0.9113892355322102,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,15,1659,4.595016519669338
8.439955854555592e-05,0.007069530431181192,40.7365982495883,0.9628415254089567,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,16,1668,4.595016519669338
0.00025800021830946207,0.01218542829155922,35.88379926554,0.9033121996676481,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,16,1668,4.595016519669338
0.0005416446947492659,0.013433379121124744,32.66285506283582,0.9153022666257105,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,16,1668,4.595016519669338
9.269182191928849e-05,0.007339464966207743,40.32958581411077,0.9616844153992924,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,17,1678,4.595016519669338
0.00026425078976899385,0.012358065694570541,35.779837060383095,0.9002113941937318,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,17,1678,4.595016519669338
0.0006731453468091786,0.014681941829621792,31.71891151969418,0.9052184803415964,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,17,1678,4.595016519669338
0.00010638553067110479,0.007698675151914358,39.7311743573469,0.9605981510951195,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,18,1688,4.595016519669338
0.0002157466660719365,0.011527824215590954,36.66055906703127,0.904628724573571,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,18,1688,4.595016519669338
0.0008722237544134259,0.01629113405942917,30.593720897903264,0.890398935219388,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,18,1688,4.595016519669338
7.972580351633951e-05,0.006919777020812035,40.98401095026943,0.9617926526069641,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,19,1697,4.595016519669338
0.0002682008489500731,0.012411442585289478,35.7153985178737,0.9001645794032532,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,19,1697,4.595016519669338
0.0008297708118334413,0.015938451513648033,30.810418460587712,0.893919151055592,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,19,1697,4.595016519669338
7.49159007682465e-05,0.006755128502845764,41.254259942764584,0.9631425422356452,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,20,1707,4.595016519669338
0.0002164302277378738,0.011450995691120625,36.64682083570214,0.9037165247069465,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,20,1707,4.595016519669338
0.0008431774913333356,0.01609424315392971,30.740809954904037,0.8917602237875079,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,20,1707,4.595016519669338
8.25721726869233e-05,0.007003888487815857,40.831662878453194,0.9626864630425418,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,21,1716,4.595016519669338
0.00022034806897863746,0.011594779789447784,36.56890751079167,0.9049020616360652,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,21,1716,4.595016519669338
0.0007741953595541418,0.015509241260588169,31.111494361248777,0.8966966829954842,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,21,1716,4.595016519669338
7.433823338942602e-05,0.006704625207930803,41.28787763906694,0.962823714878824,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,22,1726,4.595016519669338
0.0002208162914030254,0.011535787023603916,36.55968888345782,0.9032861473236555,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,22,1726,4.595016519669338
0.0008117209654301405,0.015816640108823776,30.905932367690852,0.8957886852673542,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,22,1726,4.595016519669338
7.501922664232552e-05,0.006737186573445797,41.24827417214112,0.9632297489010258,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,23,1735,4.595016519669338
0.00020687146752607077,0.011237197555601597,36.8429940469668,0.9049099721952721,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,23,1735,4.595016519669338
0.0008743678336031735,0.016393568366765976,30.58305827665857,0.8893706004321575,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,23,1735,4.595016519669338
7.600683602504432e-05,0.006787089630961418,41.19147345687072,0.963474973153185,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,24,1745,4.595016519669338
0.0002070097252726555,0.011228430084884167,36.8400925100185,0.9065961982438594,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,24,1745,4.595016519669338
0.0009560191538184881,0.01699153520166874,30.195334065582653,0.8835893327843996,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,24,1745,4.595016519669338
9.090263483813033e-05,0.007242504972964525,40.414235284493564,0.9620508393902838,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,25,1754,4.595016519669338
0.00023641856387257576,0.011795616708695889,36.26318425122052,0.90379165434543,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,25,1754,4.595016519669338
0.0008607523632235825,0.016271280124783516,30.6512177625204,0.8916006129299417,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,25,1754,4.595016519669338
7.698462286498398e-05,0.0068389312364161015,41.13596013422358,0.9623895167127068,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,26,1764,4.595016519669338
0.00023987452732399106,0.011931341141462326,36.20015868038794,0.9022490840414424,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,26,1764,4.595016519669338
0.0009563430794514716,0.01705348677933216,30.19386280544323,0.8833644532200731,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,26,1764,4.595016519669338
8.849807636579499e-05,0.007198936305940151,40.530661692208184,0.9614658632469766,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,27,1773,4.595016519669338
0.00020970583136659116,0.011291722767055035,36.78389492781577,0.904290255661364,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,27,1773,4.595016519669338
0.0011304517975077033,0.01821432262659073,29.46747951251153,0.8714154164980591,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,27,1773,4.595016519669338
7.603583071613684e-05,0.006803229916840792,41.189817048867816,0.9629791106191682,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,28,1783,4.595016519669338
0.0002114512026309967,0.011381859891116619,36.747898404555045,0.9044901984635695,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,28,1783,4.595016519669338
0.0012369140749797225,0.0189603790640831,29.076604685667405,0.8636084980986737,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,28,1783,4.595016519669338
9.350653999717906e-05,0.007314762100577354,40.291580128135024,0.9614117440838873,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,29,1792,4.595016519669338
0.00023863754177000374,0.011848514899611473,36.22261233335322,0.9022979844425931,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,29,1792,4.595016519669338
0.0011386742116883397,0.01842440664768219,29.436005149944787,0.8713844044616929,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,29,1792,4.595016519669338
7.959228969411924e-05,0.006883059628307819,40.991290014266966,0.9621556763222188,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,30,1802,4.595016519669338
0.00024913728702813387,0.012089712545275688,36.03561269096556,0.9015088578285995,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,30,1802,4.595016519669338
0.0012712122406810522,0.019206907600164413,28.95781933898033,0.8638881453945313,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,30,1802,4.595016519669338
7.539871876360849e-05,0.0067543950863182545,41.22636033952806,0.964062108301822,cycle86_rank3_obj5,86.0,10_c2_x10_030723,persistence,31,1812,4.595016519669338
0.00020647486962843686,0.011151885613799095,36.85132799435424,0.9069467825212596,cycle86_rank3_obj5,86.0,10_c2_x10_030723,velocity,31,1812,4.595016519669338
0.0013367999345064163,0.01966763660311699,28.739335843919708,0.8601693176652914,cycle86_rank3_obj5,86.0,10_c2_x10_030723,low_rank_dmd,31,1812,4.595016519669338
8.629539661342278e-05,0.007143696304410696,40.640123708979004,0.9719172009420983,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,0,1516,3.8991914755100505
0.00026002124650403857,0.012422563508152962,35.84991164096599,0.9230235712322188,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,0,1516,3.8991914755100505
0.0006179916090331972,0.016235850751399994,32.09017421635003,0.9189116404343535,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,0,1516,3.8991914755100505
0.00011103977885795757,0.007786432281136513,39.54521411810549,0.9702273195025362,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,1,1525,3.8991914755100505
0.0003016149566974491,0.013086756691336632,35.2054712616396,0.9192210161318014,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,1,1525,3.8991914755100505
0.0005031768814660609,0.014867275953292847,32.982793208266315,0.9285261846545302,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,1,1525,3.8991914755100505
8.13653678051196e-05,0.006994308903813362,40.89560408029696,0.9727859153644538,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,2,1535,3.8991914755100505
0.0002836408093571663,0.012806703336536884,35.47231284054623,0.9220284089997962,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,2,1535,3.8991914755100505
0.0005149306962266564,0.015115286223590374,32.88251218088298,0.9259901490255639,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,2,1535,3.8991914755100505
7.915832247817889e-05,0.0069237155839800835,41.01503417929382,0.9723616410258376,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,3,1544,3.8991914755100505
0.00023770185362081975,0.011931133456528187,36.239674315904786,0.9238963807585798,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,3,1544,3.8991914755100505
0.0005005632410757244,0.01495430525392294,33.00541046026488,0.9272515324861915,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,3,1544,3.8991914755100505
8.317107858601958e-05,0.007067653816193342,40.80027666426686,0.971982534851557,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,4,1554,3.8991914755100505
0.00023882942332420498,0.011994889937341213,36.219121700042564,0.9229684147128352,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,4,1554,3.8991914755100505
0.00045349603169597685,0.014300959184765816,33.434265088686715,0.9315741452611523,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,4,1554,3.8991914755100505
7.770642696414143e-05,0.006870792713016272,41.09543059968309,0.9735727100534204,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,5,1564,3.8991914755100505
0.00023638519633095711,0.011968890205025673,36.26379724715852,0.9257616313151371,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,5,1564,3.8991914755100505
0.0004523856332525611,0.014312838204205036,33.44491195740856,0.9311859289069234,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,5,1564,3.8991914755100505
7.73203355493024e-05,0.006807861849665642,41.117062699190384,0.9736648922496371,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,6,1573,3.8991914755100505
0.00022932415595278144,0.011779721826314926,36.39550196275501,0.927009787912722,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,6,1573,3.8991914755100505
0.00042283025686629117,0.013875884003937244,33.73833943029916,0.9336812698988267,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,6,1573,3.8991914755100505
7.955011096782982e-05,0.006867507938295603,40.99359210201151,0.9731362165860188,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,7,1583,3.8991914755100505
0.00022765452740713954,0.011667806655168533,36.42723708376276,0.9273802778161602,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,7,1583,3.8991914755100505
0.0004044360248371959,0.01364601869136095,33.93150166901056,0.9351423411200076,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,7,1583,3.8991914755100505
8.966828318079934e-05,0.007264676969498396,40.47361145310121,0.9722100660388853,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,8,1592,3.8991914755100505
0.0002512748760636896,0.012194247916340828,35.998509325469676,0.9239002331980952,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,8,1592,3.8991914755100505
0.0004466068930923939,0.01420524064451456,33.50074578154668,0.9305382300232664,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,8,1592,3.8991914755100505
8.26117757242173e-05,0.007025719620287418,40.82958042660985,0.9726190303210859,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,9,1602,3.8991914755100505
0.0002604851615615189,0.012464214116334915,35.84217011080373,0.9232935115658206,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,9,1602,3.8991914755100505
0.0004175824869889766,0.01373165100812912,33.79257723520011,0.93349615873378,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,9,1602,3.8991914755100505
7.815985736669973e-05,0.006904058624058962,41.07016241829096,0.972729665695885,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,10,1611,3.8991914755100505
0.00023482173855882138,0.011950946412980556,36.292617008693504,0.9248442463668776,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,10,1611,3.8991914755100505
0.0004379018791951239,0.014009982347488403,33.586231910893964,0.9314429813329085,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,10,1611,3.8991914755100505
8.182697638403624e-05,0.007075568661093712,40.87103496288027,0.9721877561160076,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,11,1621,3.8991914755100505
0.00023756478913128376,0.012079994194209576,36.24217928249684,0.9234111482714429,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,11,1621,3.8991914755100505
0.00043270146124996245,0.013883091509342194,33.63811638169143,0.9322709859668473,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,11,1621,3.8991914755100505
8.444824925391003e-05,0.007114680949598551,40.73409349612778,0.9716831181520297,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,12,1630,3.8991914755100505
0.00023328592942561954,0.011912022717297077,36.321114547642914,0.9226694082036431,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,12,1630,3.8991914755100505
0.00044150894973427057,0.01387045904994011,33.55060488505861,0.9325945283086211,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,12,1630,3.8991914755100505
0.000905873253941536,0.017145833000540733,30.429325627696077,0.9128377751803692,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,13,1640,3.8991914755100505
0.0009514534031040967,0.019607819616794586,30.216124761844213,0.8743835555624079,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,13,1640,3.8991914755100505
0.000994909554719925,0.017720600590109825,30.022163983210337,0.9093112889300158,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,13,1640,3.8991914755100505
8.14910454209894e-05,0.006966805085539818,40.88890110743581,0.9729387927423289,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,14,1649,3.8991914755100505
0.000904416898265481,0.019397640600800514,30.436313318254705,0.8860945427344169,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,14,1649,3.8991914755100505
0.0011001083767041564,0.01840520277619362,29.58564528399872,0.9040786674397963,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,14,1649,3.8991914755100505
0.00010137316712643951,0.007632223889231682,39.940769849540985,0.9712625398753602,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,15,1659,3.8991914755100505
