roi_id,cycleNo,frame_index,frame_local_index,candidate_area_px,accepted_area_px,candidate_area_fraction_of_prior,accepted_area_fraction_of_prior,candidate_components,candidate_largest_component_fraction,accepted_components,accepted_largest_component_fraction,candidate_centroid_x,candidate_centroid_y,accepted_centroid_x,accepted_centroid_y,candidate_centroid_jump_from_history_px,fallback_used,fallback_reason,low_area_flag,high_area_flag,fragmented_flag,centroid_jump_flag
cycle139_rank11_obj2,139.0,3711,3,1104.0,1104.0,0.25952045133991536,0.25952045133991536,1,1.0,1,1.0,46.99094202898551,42.210144927536234,46.99094202898551,42.210144927536234,0.6896949435247187,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3724,4,1131.0,1131.0,0.26586741889985893,0.26586741889985893,1,1.0,1,1.0,47.51193633952255,41.79133510167993,47.51193633952255,41.79133510167993,0.31251157332088475,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3737,5,1132.0,1132.0,0.26610249177244943,0.26610249177244943,1,1.0,1,1.0,47.37809187279152,41.85600706713781,47.37809187279152,41.85600706713781,0.14111487705069842,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3750,6,1137.0,1137.0,0.26727785613540195,0.26727785613540195,1,1.0,1,1.0,47.531222515391384,41.780123131046615,47.531222515391384,41.780123131046615,0.10035955186360915,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3763,7,1007.0,1007.0,0.23671838269863657,0.23671838269863657,1,1.0,1,1.0,48.817279046673285,44.317775571002976,48.817279046673285,44.317775571002976,2.8476090983468265,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3776,8,1117.0,1117.0,0.2625763986835919,0.2625763986835919,1,1.0,1,1.0,47.60698299015219,41.87645478961504,47.60698299015219,41.87645478961504,0.11241948804338238,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3788,9,1011.0,1011.0,0.23765867418899858,0.23765867418899858,1,1.0,1,1.0,49.032640949554896,44.353115727002965,49.032640949554896,44.353115727002965,2.909966138154303,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3801,10,1188.0,1188.0,0.27926657263751764,0.27926657263751764,1,1.0,1,1.0,46.48989898989899,40.88047138047138,46.48989898989899,40.88047138047138,1.4386151502249875,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3814,11,1143.0,1143.0,0.268688293370945,0.268688293370945,1,1.0,1,1.0,47.54768153980753,41.667541557305334,47.54768153980753,41.667541557305334,0.2003965729392259,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3827,12,1000.0,1000.0,0.23507287259050305,0.23507287259050305,1,1.0,1,1.0,48.847,44.636,48.847,44.636,3.1014312227742167,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3840,13,1128.0,1128.0,0.2651622002820874,0.2651622002820874,1,1.0,1,1.0,47.566489361702125,41.722517730496456,47.566489361702125,41.722517730496456,0.14412165623658799,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3853,14,1011.0,1011.0,0.23765867418899858,0.23765867418899858,1,1.0,1,1.0,48.782393669634025,44.352126607319484,48.782393669634025,44.352126607319484,2.7927322303820405,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3866,15,1010.0,1010.0,0.23742360131640808,0.23742360131640808,1,1.0,1,1.0,49.087128712871284,44.25841584158416,49.087128712871284,44.25841584158416,1.4646054291338477,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3879,16,1005.0,1005.0,0.23624823695345556,0.23624823695345556,1,1.0,1,1.0,48.99203980099502,44.39203980099502,48.99203980099502,44.39203980099502,1.5460745167028866,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3892,17,1002.0,1002.0,0.23554301833568406,0.23554301833568406,1,1.0,1,1.0,48.939121756487026,44.37025948103793,48.939121756487026,44.37025948103793,0.14037462244540563,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3904,18,1004.0,1004.0,0.23601316408086506,0.23601316408086506,1,1.0,1,1.0,48.87151394422311,44.34561752988048,48.87151394422311,44.34561752988048,0.06968506499248477,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3917,19,994.0,994.0,0.23366243535496004,0.23366243535496004,1,1.0,1,1.0,48.71730382293762,44.458752515090545,48.71730382293762,44.458752515090545,0.17951158481101298,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3930,20,1002.0,1002.0,0.23554301833568406,0.23554301833568406,1,1.0,1,1.0,48.96506986027944,44.32834331337325,48.96506986027944,44.32834331337325,0.11079472964189684,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3943,21,1003.0,1003.0,0.23577809120827456,0.23577809120827456,1,1.0,1,1.0,48.88334995014955,44.36689930209372,48.88334995014955,44.36689930209372,0.02841777237711263,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3956,22,1002.0,1002.0,0.23554301833568406,0.23554301833568406,1,1.0,1,1.0,48.83433133732535,44.290419161676645,48.83433133732535,44.290419161676645,0.10338402591974402,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3969,23,989.0,989.0,0.23248707099200752,0.23248707099200752,1,1.0,1,1.0,48.77451971688574,44.45601617795753,48.77451971688574,44.45601617795753,0.1692421727418783,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3982,24,982.0,982.0,0.230841560883874,0.230841560883874,1,1.0,1,1.0,48.516293279022406,44.503054989816704,48.516293279022406,44.503054989816704,0.38536323665879874,0,,0,0,0,0
cycle139_rank11_obj2,139.0,3995,25,999.0,999.0,0.23483779971791255,0.23483779971791255,1,1.0,1,1.0,48.889889889889886,44.469469469469466,48.889889889889886,44.469469469469466,0.10744945475237143,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4007,26,999.0,999.0,0.23483779971791255,0.23483779971791255,1,1.0,1,1.0,48.76276276276276,44.328328328328325,48.76276276276276,44.328328328328325,0.12263483474193722,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4020,27,971.0,971.0,0.22825575928537847,0.22825575928537847,1,1.0,1,1.0,48.44799176107106,44.39340885684861,48.44799176107106,44.39340885684861,0.3568904478316398,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4033,28,1187.0,1187.0,0.27903149976492714,0.27903149976492714,1,1.0,1,1.0,45.424599831508004,40.00758213984836,45.424599831508004,40.00758213984836,5.526536627925143,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4046,29,1192.0,1192.0,0.28020686412787965,0.28020686412787965,1,1.0,1,1.0,45.600671140939596,40.066275167785236,45.600671140939596,40.066275167785236,5.3521571176597424,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4059,30,1203.0,1203.0,0.2827926657263752,0.2827926657263752,1,1.0,1,1.0,44.679966749792186,39.95178719866999,44.679966749792186,39.95178719866999,5.926054690753056,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4072,31,1199.0,1199.0,0.28185237423601317,0.28185237423601317,1,1.0,1,1.0,44.83319432860717,40.08507089241034,44.83319432860717,40.08507089241034,5.621144801253443,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4085,32,1194.0,1194.0,0.28067700987306066,0.28067700987306066,1,1.0,1,1.0,44.89363484087102,40.34170854271357,44.89363484087102,40.34170854271357,2.831617863849851,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4098,33,1240.0,1240.0,0.2914903620122238,0.2914903620122238,1,1.0,1,1.0,45.575806451612905,39.653225806451616,45.575806451612905,39.653225806451616,0.5637146247691475,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4111,34,1223.0,1223.0,0.28749412317818523,0.28749412317818523,1,1.0,1,1.0,45.66557645134914,39.56009811937858,45.66557645134914,39.56009811937858,0.5414478923715419,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4123,35,1243.0,1243.0,0.2921955806299953,0.2921955806299953,1,1.0,1,1.0,45.631536604987936,39.60579243765085,45.631536604987936,39.60579243765085,0.4506960344908228,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4136,36,1277.0,1277.0,0.3001880582980724,0.3001880582980724,1,1.0,1,1.0,45.768989819890365,39.7948316366484,45.768989819890365,39.7948316366484,0.32621606660774194,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4149,37,1294.0,1294.0,0.304184297132111,0.304184297132111,1,1.0,1,1.0,45.782843894899536,39.47681607418856,45.782843894899536,39.47681607418856,0.4416764832167298,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4162,38,1234.0,1234.0,0.29007992477668076,0.29007992477668076,1,1.0,1,1.0,46.31685575364668,40.27228525121556,46.31685575364668,40.27228525121556,0.8995648734825349,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4175,39,1240.0,1240.0,0.2914903620122238,0.2914903620122238,1,1.0,1,1.0,45.766129032258064,39.60241935483871,45.766129032258064,39.60241935483871,0.1691512098384273,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4188,40,1264.0,1264.0,0.29713211095439584,0.29713211095439584,1,1.0,1,1.0,45.513449367088604,39.51107594936709,45.513449367088604,39.51107594936709,0.2345070201253075,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4201,41,1235.0,1235.0,0.29031499764927127,0.29031499764927127,1,1.0,1,1.0,45.438866396761135,39.69392712550607,45.438866396761135,39.69392712550607,0.29118600338270856,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4214,42,1257.0,1257.0,0.2954866008462623,0.2954866008462623,1,1.0,1,1.0,45.3739061256961,39.60143198090692,45.3739061256961,39.60143198090692,0.3419570705375216,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4227,43,1201.0,1201.0,0.2823225199811942,0.2823225199811942,1,1.0,1,1.0,44.678601165695255,40.13238967527061,44.678601165695255,40.13238967527061,1.1488935445973667,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4239,44,1205.0,1205.0,0.2832628114715562,0.2832628114715562,1,1.0,1,1.0,44.67551867219917,40.092946058091286,44.67551867219917,40.092946058091286,1.0619041904592033,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4252,45,1206.0,1206.0,0.2834978843441467,0.2834978843441467,1,1.0,1,1.0,44.704809286898836,40.11028192371476,44.704809286898836,40.11028192371476,0.8991791203391549,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4265,46,1216.0,1216.0,0.2858486130700517,0.2858486130700517,1,1.0,1,1.0,45.05263157894737,39.81907894736842,45.05263157894737,39.81907894736842,0.3614850405219058,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4278,47,1222.0,1222.0,0.28725905030559473,0.28725905030559473,1,1.0,1,1.0,45.185761047463174,39.682487725040914,45.185761047463174,39.682487725040914,0.07896167202657414,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4291,48,2099.0,2099.0,0.4934179595674659,0.4934179595674659,1,1.0,1,1.0,51.46498332539304,53.41448308718437,51.46498332539304,53.41448308718437,15.060193619959124,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4304,49,1318.0,1318.0,0.30982604607428305,0.30982604607428305,1,1.0,1,1.0,44.01820940819423,39.871016691957514,44.01820940819423,39.871016691957514,1.104262854964631,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4317,50,1303.0,1303.0,0.3062999529854255,0.3062999529854255,1,1.0,1,1.0,44.0353031465848,39.95932463545664,44.0353031465848,39.95932463545664,0.8437215457377543,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4330,51,1287.0,1287.0,0.3025387870239774,0.3025387870239774,1,1.0,1,1.0,43.86713286713287,39.732711732711735,43.86713286713287,39.732711732711735,0.8752239672146319,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4342,52,1416.0,1416.0,0.3328631875881523,0.3328631875881523,1,1.0,1,1.0,44.66101694915254,40.1680790960452,44.66101694915254,40.1680790960452,0.2545824513368107,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4355,53,1231.0,1231.0,0.28937470615890926,0.28937470615890926,1,1.0,1,1.0,44.32900081234769,40.344435418359055,44.32900081234769,40.344435418359055,0.5563471485473301,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4368,54,1268.0,1268.0,0.29807240244475786,0.29807240244475786,1,1.0,1,1.0,43.9897476340694,39.8422712933754,43.9897476340694,39.8422712933754,0.5104931396131593,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4381,55,1270.0,1270.0,0.29854254818993886,0.29854254818993886,1,1.0,1,1.0,43.89291338582677,39.94409448818897,43.89291338582677,39.94409448818897,0.2906811856195663,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4394,56,1268.0,1268.0,0.29807240244475786,0.29807240244475786,1,1.0,1,1.0,43.927444794952685,39.93296529968454,43.927444794952685,39.93296529968454,0.10106491926929626,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4407,57,1422.0,1422.0,0.3342736248236953,0.3342736248236953,1,1.0,1,1.0,44.687763713080166,40.267932489451475,44.687763713080166,40.267932489451475,0.7589916064487645,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4420,58,1266.0,1266.0,0.29760225669957685,0.29760225669957685,1,1.0,1,1.0,44.015797788309634,40.06872037914692,44.015797788309634,40.06872037914692,0.11705656734849082,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4433,59,1262.0,1262.0,0.29666196520921484,0.29666196520921484,1,1.0,1,1.0,43.92313787638669,40.07765451664025,43.92313787638669,40.07765451664025,0.10685435763756644,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4446,60,1254.0,1254.0,0.2947813822284908,0.2947813822284908,1,1.0,1,1.0,43.995215311004785,40.089314194577355,43.995215311004785,40.089314194577355,0.017809723640603164,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4458,61,1252.0,1252.0,0.2943112364833098,0.2943112364833098,1,1.0,1,1.0,44.108626198083066,40.28035143769968,44.108626198083066,40.28035143769968,0.2375005598825554,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4471,62,1240.0,1240.0,0.2914903620122238,0.2914903620122238,1,1.0,1,1.0,43.98145161290323,40.15887096774193,43.98145161290323,40.15887096774193,0.08639052828374495,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4484,63,1231.0,1231.0,0.28937470615890926,0.28937470615890926,1,1.0,1,1.0,44.00243704305443,40.25264012997563,44.00243704305443,40.25264012997563,0.16974270824249718,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4497,64,1240.0,1240.0,0.2914903620122238,0.2914903620122238,1,1.0,1,1.0,44.105645161290326,40.02741935483871,44.105645161290326,40.02741935483871,0.14406945576974253,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4510,65,1249.0,1249.0,0.2936060178655383,0.2936060178655383,1,1.0,1,1.0,44.08726981585268,40.09207365892714,44.08726981585268,40.09207365892714,0.08445714317548697,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4523,66,1226.0,1226.0,0.28819934179595674,0.28819934179595674,1,1.0,1,1.0,44.36378466557912,40.53752039151713,44.36378466557912,40.53752039151713,0.5704758958657601,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4536,67,1217.0,1217.0,0.2860836859426422,0.2860836859426422,1,1.0,1,1.0,44.216926869350864,40.19802793755136,44.216926869350864,40.19802793755136,0.18674471163485604,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4549,68,1187.0,1187.0,0.27903149976492714,0.27903149976492714,1,1.0,1,1.0,45.02021903959562,39.84751474304971,45.02021903959562,39.84751474304971,0.9812508268360782,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4562,69,1240.0,1240.0,0.2914903620122238,0.2914903620122238,1,1.0,1,1.0,43.85725806451613,40.13467741935484,43.85725806451613,40.13467741935484,0.253682505234055,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4574,70,1242.0,1242.0,0.2919605077574048,0.2919605077574048,1,1.0,1,1.0,44.175523349436396,40.15861513687601,44.175523349436396,40.15861513687601,0.07994759716961385,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4587,71,1835.0,1835.0,0.4313587212035731,0.4313587212035731,1,1.0,1,1.0,50.06920980926431,53.696457765667574,50.06920980926431,53.696457765667574,14.790063972362237,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4600,72,1168.0,1168.0,0.2745651151857076,0.2745651151857076,1,1.0,1,1.0,44.782534246575345,40.85188356164384,44.782534246575345,40.85188356164384,0.9171248717711783,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4613,73,1209.0,1209.0,0.2842031029619182,0.2842031029619182,1,1.0,1,1.0,44.224979321753516,40.085194375516956,44.224979321753516,40.085194375516956,0.11378377696118872,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4626,74,1180.0,1180.0,0.2773859896567936,0.2773859896567936,1,1.0,1,1.0,44.65423728813559,40.46779661016949,44.65423728813559,40.46779661016949,0.461835090503457,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4639,75,1823.0,1823.0,0.42853784673248707,0.42853784673248707,1,1.0,1,1.0,50.337904552934724,54.86341195831048,50.337904552934724,54.86341195831048,15.825352422769098,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4652,76,1169.0,1169.0,0.2748001880582981,0.2748001880582981,1,1.0,1,1.0,44.449101796407184,40.51668092386655,44.449101796407184,40.51668092386655,0.3375143746895703,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4665,77,1148.0,1148.0,0.26986365773389753,0.26986365773389753,1,1.0,1,1.0,44.94250871080139,40.48519163763066,44.94250871080139,40.48519163763066,0.3909026959357402,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4677,78,1180.0,1180.0,0.2773859896567936,0.2773859896567936,1,1.0,1,1.0,45.365254237288134,40.155084745762714,45.365254237288134,40.155084745762714,0.73352034848743,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4690,79,1138.0,1138.0,0.26751292900799245,0.26751292900799245,1,1.0,1,1.0,44.87609841827768,40.51405975395431,44.87609841827768,40.51405975395431,0.018882765623516512,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4703,80,1187.0,1187.0,0.27903149976492714,0.27903149976492714,1,1.0,1,1.0,46.379949452401014,40.534962089300755,46.379949452401014,40.534962089300755,1.5510356970321544,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4716,81,1174.0,1174.0,0.2759755524212506,0.2759755524212506,1,1.0,1,1.0,46.072402044293014,40.71039182282794,46.072402044293014,40.71039182282794,1.1820407919823992,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4729,82,1169.0,1169.0,0.2748001880582981,0.2748001880582981,1,1.0,1,1.0,46.15141146278871,40.7715996578272,46.15141146278871,40.7715996578272,1.0299123954570324,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4742,83,1182.0,1182.0,0.2778561354019746,0.2778561354019746,1,1.0,1,1.0,45.93654822335025,40.68104906937394,45.93654822335025,40.68104906937394,0.2673904085781749,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4755,84,1167.0,1167.0,0.2743300423131171,0.2743300423131171,1,1.0,1,1.0,46.22450728363325,40.93916023993145,46.22450728363325,40.93916023993145,0.707016840594401,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4768,85,1181.0,1181.0,0.2776210625293841,0.2776210625293841,1,1.0,1,1.0,46.24640135478408,40.813717188823034,46.24640135478408,40.813717188823034,0.3175619036760665,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4781,86,1166.0,1166.0,0.2740949694405266,0.2740949694405266,1,1.0,1,1.0,46.16123499142367,40.86020583190395,46.16123499142367,40.86020583190395,0.17172279171789673,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4793,87,1184.0,1184.0,0.27832628114715563,0.27832628114715563,1,1.0,1,1.0,46.1241554054054,40.4366554054054,46.1241554054054,40.4366554054054,0.3060356322611954,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4806,88,1187.0,1187.0,0.27903149976492714,0.27903149976492714,1,1.0,1,1.0,46.299073294018534,40.478517270429656,46.299073294018534,40.478517270429656,0.2987850879201141,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4819,89,1172.0,1172.0,0.2755054066760696,0.2755054066760696,1,1.0,1,1.0,46.16467576791809,40.7098976109215,46.16467576791809,40.7098976109215,0.03220028867217052,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4832,90,1003.0,1003.0,0.23577809120827456,0.23577809120827456,1,1.0,1,1.0,48.557328015952145,44.11365902293121,48.557328015952145,44.11365902293121,4.136368553527025,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4845,91,1183.0,1183.0,0.2780912082745651,0.2780912082745651,1,1.0,1,1.0,46.17075232459848,40.59847844463229,46.17075232459848,40.59847844463229,0.16505955026156033,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4858,92,1169.0,1169.0,0.2748001880582981,0.2748001880582981,1,1.0,1,1.0,46.15825491873396,40.72968349016253,46.15825491873396,40.72968349016253,0.0508166033288087,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4871,93,992.0,992.0,0.23319228960977903,0.23319228960977903,1,1.0,1,1.0,48.82157258064516,44.167338709677416,48.82157258064516,44.167338709677416,4.350695740924198,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4884,94,995.0,995.0,0.23389750822755054,0.23389750822755054,1,1.0,1,1.0,48.630150753768845,44.11356783919598,48.630150753768845,44.11356783919598,4.193008326187645,0,,0,0,0,0
cycle139_rank11_obj2,139.0,4897,95,1194.0,1194.0,0.28067700987306066,0.28067700987306066,1,1.0,1,1.0,45.51340033500838,40.02177554438861,45.51340033500838,40.02177554438861,1.0038950141255005,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4898,0,1525.0,1525.0,0.3452569617387367,0.3452569617387367,1,1.0,1,1.0,43.24918032786885,45.83672131147541,43.24918032786885,45.83672131147541,4.564642798804444,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4910,1,1512.0,1512.0,0.34231378763866877,0.34231378763866877,1,1.0,1,1.0,43.142195767195766,46.020502645502646,43.142195767195766,46.020502645502646,0.21265294486379402,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4923,2,1518.0,1518.0,0.343672175684854,0.343672175684854,1,1.0,1,1.0,43.276021080368906,46.02042160737813,43.276021080368906,46.02042160737813,0.12199345933893635,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4936,3,1460.0,1460.0,0.3305410912383971,0.3305410912383971,1,1.0,1,1.0,41.9041095890411,47.105479452054794,41.9041095890411,47.105479452054794,1.728168342131343,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4949,4,1510.0,1510.0,0.3418609916232737,0.3418609916232737,1,1.0,1,1.0,42.966887417218544,45.95099337748344,42.966887417218544,45.95099337748344,0.23911427291907789,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4962,5,1519.0,1519.0,0.3438985736925515,0.3438985736925515,1,1.0,1,1.0,43.445687952600395,45.92297564186965,43.445687952600395,45.92297564186965,0.3187526043745499,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4975,6,1522.0,1522.0,0.3445777677156441,0.3445777677156441,1,1.0,1,1.0,43.31537450722733,45.99014454664915,43.31537450722733,45.99014454664915,0.11976867739298726,0,,0,0,0,0
cycle140_rank9_obj3,140.0,4988,7,1510.0,1510.0,0.3418609916232737,0.3418609916232737,1,1.0,1,1.0,43.2317880794702,46.09403973509934,43.2317880794702,46.09403973509934,0.10534087757115237,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5000,8,1533.0,1533.0,0.347068145800317,0.347068145800317,1,1.0,1,1.0,43.26744944553164,46.05805609915199,43.26744944553164,46.05805609915199,0.059263109387685343,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5013,9,1526.0,1526.0,0.34548335974643424,0.34548335974643424,1,1.0,1,1.0,43.35910878112713,45.89515072083879,43.35910878112713,45.89515072083879,0.166406167411598,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5026,10,1510.0,1510.0,0.3418609916232737,0.3418609916232737,1,1.0,1,1.0,43.09337748344371,46.01192052980132,43.09337748344371,46.01192052980132,0.17848124072299654,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5039,11,1526.0,1526.0,0.34548335974643424,0.34548335974643424,1,1.0,1,1.0,43.35976408912189,45.98099606815203,43.35976408912189,45.98099606815203,0.11195290576592964,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5052,12,1544.0,1544.0,0.3495585238849898,0.3495585238849898,1,1.0,1,1.0,42.375,46.255829015544045,42.375,46.255829015544045,0.9554321952808177,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5065,13,1497.0,1497.0,0.3389178175232058,0.3389178175232058,1,1.0,1,1.0,42.71743486973948,46.81496325985304,42.71743486973948,46.81496325985304,0.9959583016152812,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5078,14,1690.0,1690.0,0.38261263300882953,0.38261263300882953,1,1.0,1,1.0,47.01715976331361,47.5887573964497,47.01715976331361,47.5887573964497,4.075360542688224,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5091,15,1663.0,1663.0,0.37649988680099616,0.37649988680099616,1,1.0,1,1.0,40.527961515333736,48.28081779915815,40.527961515333736,48.28081779915815,3.502631639749629,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5103,16,1529.0,1529.0,0.3461625537695268,0.3461625537695268,1,1.0,1,1.0,43.41203400915631,46.04512753433617,43.41203400915631,46.04512753433617,0.25719773732235,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5116,17,1533.0,1533.0,0.347068145800317,0.347068145800317,1,1.0,1,1.0,43.31441617742988,46.17351598173516,43.31441617742988,46.17351598173516,0.0911329897700137,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5129,18,1523.0,1523.0,0.34480416572334166,0.34480416572334166,1,1.0,1,1.0,43.22390019697964,46.251477347340774,43.22390019697964,46.251477347340774,0.041889516122342096,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5142,19,1518.0,1518.0,0.343672175684854,0.343672175684854,1,1.0,1,1.0,43.507246376811594,46.34189723320158,43.507246376811594,46.34189723320158,0.25391533766422003,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5155,20,1510.0,1510.0,0.3418609916232737,0.3418609916232737,1,1.0,1,1.0,43.31258278145695,46.434437086092714,43.31258278145695,46.434437086092714,0.14235868249740297,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5168,21,1515.0,1515.0,0.3429929816617614,0.3429929816617614,1,1.0,1,1.0,43.72805280528053,46.35049504950495,43.72805280528053,46.35049504950495,0.4162615137689002,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5181,22,1509.0,1509.0,0.3416345936155762,0.3416345936155762,1,1.0,1,1.0,42.91186216037111,46.72100728959576,42.91186216037111,46.72100728959576,0.5866957423254413,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5194,23,1525.0,1525.0,0.3452569617387367,0.3452569617387367,1,1.0,1,1.0,43.201967213114756,46.46229508196721,43.201967213114756,46.46229508196721,0.16099195770003208,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5206,24,1529.0,1529.0,0.3461625537695268,0.3461625537695268,1,1.0,1,1.0,43.08567691301504,46.533682145192934,43.08567691301504,46.533682145192934,0.2950493575823885,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5219,25,1493.0,1493.0,0.33801222549241566,0.33801222549241566,1,1.0,1,1.0,43.094440723375754,46.94038847957133,43.094440723375754,46.94038847957133,0.5748266482427933,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5232,26,1506.0,1506.0,0.3409553995924836,0.3409553995924836,1,1.0,1,1.0,42.798804780876495,46.87317397078353,42.798804780876495,46.87317397078353,0.5932659660580729,0,,0,0,0,0
cycle140_rank9_obj3,140.0,5245,27,1512.0,1512.0,0.34231378763866877,0.34231378763866877,1,1.0,1,1.0,42.935846560846564,46.845238095238095,42.935846560846564,46.845238095238095,0.4070354664999797,0,,0,0,0,0
