roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px
cycle146_rank2_obj2,146.0,transfer_warning,0,146.0,,0.65,0.04279998112469912,0.32594367884961056,0.3195026962252846,-0.006440982624325964,4.713630637770293e-06,0.02633312804795529,-1.1734848563194191,-0.0008086709845785008,0.07980113172493275,-1.8631779484688658e-06,-0.010485320551228278,-7.43939511233205e-07,0.03242225776625418,27.033771204176485,0.5888484096778459
cycle146_rank2_obj2,146.0,transfer_warning,0,146.0,,0.7,0.04874531589448452,0.28265428400239667,0.27606351108448174,-0.006590772917914933,3.980883653242864e-06,0.024324457521542775,-4.631141306957602,-0.001187895117118456,0.12420886540910026,-2.7369103498409226e-06,-0.011234272019173153,-4.526815159694194e-07,0.010894786304993076,27.414192173560306,0.8162373478297551
cycle146_rank2_obj2,146.0,transfer_warning,0,146.0,,0.75,0.056489444337785244,0.23442180946674657,0.2281306171360096,-0.006291192330736967,2.8262197899556952e-06,0.01693695813389995,0.05787803204952979,-0.0013424677791205248,0.15976430831504917,-3.093045763093689e-06,-0.008538046734571592,-4.0286413439362125e-07,0.008262033545144543,33.9834150110247,0.8803599955602224
cycle146_rank2_obj2,146.0,transfer_warning,0,146.0,,0.8,0.06765674650669098,0.19143199520671061,0.18214499700419412,-0.009286998202516494,1.4944878139634754e-06,0.00780271303143909,2.3627764393378357,-0.002333738870992158,0.16697769267069607,-5.376934358765932e-06,-0.009886159376872386,-6.19788357234885e-07,0.019286707420216098,41.596546941583675,0.7801607081732599
cycle146_rank2_obj2,146.0,transfer_warning,0,146.0,,0.85,0.08511323519051071,0.14484721390053926,0.13690832834032354,-0.007938885560215714,6.267992701110391e-07,0.003006068618931157,-28.22351154849639,-0.004641336327070164,0.2691929008201793,-1.0693638897569658e-05,-0.009736369083283403,-7.566232096632073e-07,0.03160553495094265,47.336465992341076,2.1520993234714894
cycle146_rank2_obj1,146.0,transfer_warning,0,146.0,,0.55,0.04997227340936661,0.4258538046734572,0.4228579988016776,-0.0029958058717795555,3.522079707035086e-06,0.028467551963892612,-11.276382172519106,-0.001594716329296763,0.18724028178954544,-3.674226422699742e-06,-0.011384062312762122,-1.6457182499661715e-06,0.19579686921733763,25.904143263324144,0.2012840140948202
cycle146_rank2_obj1,146.0,transfer_warning,0,146.0,,0.6,0.05588341951370239,0.37432594367884964,0.37522468544038345,0.0008987417615338167,3.3553205900751617e-06,0.027460560904434606,-11.03782638804023,-0.001778188089683276,0.16149050924402886,-4.096945358630268e-06,-0.009286998202516494,-1.5475522687612506e-06,0.14611046938689354,25.376876771326074,0.2761572816742269
cycle146_rank2_obj1,146.0,transfer_warning,0,146.0,,0.65,0.06222955510020256,0.32564409826243257,0.3242959856201318,-0.0013481126423007805,3.170663207901662e-06,0.025754453187902926,-19.572272776525438,-0.002181428124865501,0.16271481430061963,-5.026010399690115e-06,-0.0016476932294787194,-1.3415158824618053e-06,0.1020887535535474,24.54665263236209,0.8345914083063138
cycle146_rank2_obj1,146.0,transfer_warning,0,146.0,,0.7,0.06940433681011199,0.27816057519472737,0.2774116237267825,-0.0007489514679448472,2.8355288227546085e-06,0.021792699561014817,-22.114064348196166,-0.002519322458963582,0.1644859221800843,-5.804518945452093e-06,-0.002546434991012564,-1.3521975479424549e-06,0.12439543093164118,26.28373930129785,0.8154175137127088
cycle146_rank2_obj1,146.0,transfer_warning,0,146.0,,0.75,0.07786267064511776,0.23262432594367885,0.22768124625524266,-0.004943079688436186,2.3107493904407006e-06,0.016244437363797104,-33.67263530687637,-0.0027305158729619724,0.15399077745205958,-6.291108571304384e-06,-0.007639304973037747,-1.225511732980284e-06,0.16243682826350703,29.81918913399115,0.9763693791986112
cycle146_rank2_obj1,146.0,transfer_warning,0,146.0,,0.8,0.08817269504070283,0.18798681845416418,0.1840922708208508,-0.003894547633313372,1.8552543808722474e-06,0.013268612356858056,-40.90203482246761,-0.0029707464185838215,0.13392240132714994,-6.844599748417125e-06,-0.007189934092270811,-1.0151940148995487e-06,0.10472524721083787,29.9532377689774,1.3129011800733348
cycle146_rank2_obj1,146.0,transfer_warning,0,146.0,,0.85,0.10283029153943062,0.14185140802875973,0.13615937687237867,-0.005692031156381061,1.4240873072513378e-06,0.011763107544062734,-54.9970644371723,-0.004342107856455843,0.1583608019931,-1.0004216501274263e-05,-0.005092869982025169,-7.619542053611503e-07,0.04365486805807284,28.142532438419906,1.8055310123672608
cycle147_rank11_obj3,147.0,transfer_warning,0,147.0,,0.55,0.06159619744867086,0.4195626123427202,0.4568603954463751,0.03729778310365489,6.490218792908796e-06,0.05916432829183127,-20.546740332785248,-0.0015084761272375477,0.18915270292938113,-3.47552899715531e-06,-0.009586578789694405,-1.322744969603786e-06,0.06238275438882179,25.778741362590097,0.5371896422646049
cycle147_rank11_obj3,147.0,transfer_warning,0,147.0,,0.6,0.06528922468423844,0.36923307369682445,0.39724385859796285,0.028010784901138397,5.818744635147879e-06,0.04715713913419739,-8.205705518281547,-0.001658641694148037,0.17221632688435562,-3.821510463317078e-06,-0.009137207908927497,-9.429321817480001e-07,0.05056462053980815,29.74583775581914,0.4021975086472966
cycle147_rank11_obj3,147.0,transfer_warning,0,147.0,,0.65,0.06917402148246765,0.3245955662073098,0.34541641701617737,0.020820850808867586,5.0039903120857946e-06,0.03666163449246329,2.978285814458104,-0.0020099023878088636,0.1844750978097297,-4.630815101511622e-06,-0.00449370880766925,-4.7661585346210473e-07,0.015031043314657877,33.936076105109485,0.8446028833376928
cycle147_rank11_obj3,147.0,transfer_warning,0,147.0,,0.7,0.07333414107561112,0.274266027561414,0.29643499101258236,0.022168963451168366,4.198421406853904e-06,0.028832973149160335,-0.28001829145955526,-0.002254570845969558,0.1582532326727374,-5.194531229113861e-06,0.00029958058717796665,-2.6706783698358017e-07,0.003516792010339276,36.6732564943855,0.4231551147554677
cycle147_rank11_obj3,147.0,transfer_warning,0,147.0,,0.75,0.07825417816638947,0.22872977831036548,0.24295985620131816,0.01423007789095268,3.1360369307058068e-06,0.019852050683490607,8.140321722355566,-0.002345142020250549,0.09641474995073207,-5.403207214657266e-06,-0.0016476932294787194,-3.6727207818585433e-07,0.00458405217371427,40.403353377379034,0.3544505916108634
cycle147_rank11_obj3,147.0,transfer_warning,0,147.0,,0.8,0.0841680184006691,0.18274415817855003,0.19203115638106652,0.009286998202516494,2.2466419817047182e-06,0.014004708769721708,3.1391626812612685,-0.002105886227251104,0.045506840927218795,-4.851961867586544e-06,-0.006141402037147997,-2.7529120764334493e-07,0.002065538893482821,43.85585796615248,0.800917168624726
cycle147_rank11_obj3,147.0,transfer_warning,0,147.0,,0.85,0.09201249405741692,0.13645895745955663,0.14649490713001798,0.010035949670461342,1.474665368880773e-06,0.010186133187358282,12.882715010135144,-0.0007084583229958333,0.004462255801340076,-1.6322879761824e-06,-0.0038945476333133583,-3.5386938098238464e-07,0.0033124672231994445,53.60407847436026,1.0434548874251874
cycle147_rank11_obj1,147.0,transfer_warning,0,147.0,,0.55,0.07494932897388935,0.4156680647094068,0.4457759137207909,0.03010784901138408,5.312813786639811e-06,0.06276192518385593,-32.19024048241795,-0.0037070588330282254,0.44938991529178696,-8.541063551297032e-06,-0.005692031156381089,-1.1437434729484311e-06,0.058468869979088844,31.607643234949915,0.26758273920419534
cycle147_rank11_obj1,147.0,transfer_warning,0,147.0,,0.6,0.0806049332022667,0.36668663870581186,0.383912522468544,0.017225883762732153,4.509883804543855e-06,0.04783481595857597,-28.2104572613282,-0.004333767279135967,0.38042142593299266,-9.984999811129268e-06,-0.007489514679448778,-8.547457411593835e-07,0.03688402512108313,34.57055514164863,0.3791061771641986
cycle147_rank11_obj1,147.0,transfer_warning,0,147.0,,0.65,0.08628493547439575,0.32339724385859797,0.3331336129418814,0.009736369083283403,3.6734465349824285e-06,0.034345083502852036,-28.019264347669605,-0.004902861466985597,0.3422116367583624,-1.1296192819934815e-05,-0.010485320551228278,-7.65343571936283e-07,0.03143037292100248,41.32002256061675,0.34842889424482076
cycle147_rank11_obj1,147.0,transfer_warning,0,147.0,,0.7,0.09216764718294143,0.274266027561414,0.28250449370880765,0.008238466147393653,2.9196749395072232e-06,0.024125803591965034,-34.12058960995182,-0.0053246065566069775,0.31175937054326697,-1.2267893506422477e-05,-0.008238466147393653,-7.37406073423647e-07,0.026018297735860174,46.129914260335944,0.4375228742468415
cycle147_rank11_obj1,147.0,transfer_warning,0,147.0,,0.75,0.09864889085292816,0.22528460155781904,0.2275314559616537,0.0022468544038346527,2.0417123918327588e-06,0.014085494869462645,-61.62158492429228,-0.005919850743190999,0.32317934505199164,-1.3639336112312063e-05,-0.010335530257639308,-8.508918222579744e-07,0.02529589378671182,46.95346266069693,1.1213237360334132
cycle147_rank11_obj1,147.0,transfer_warning,0,147.0,,0.8,0.10576577186584472,0.18064709406830437,0.18259436788496106,0.001947273816656686,1.5128673681198818e-06,0.009765424444382442,-48.28078774843311,-0.0058309663575128335,0.27777566243127616,-1.343454648770957e-05,-0.010185739964050325,-7.316176815149181e-07,0.014283396826223704,55.74616683332501,1.831007838408339
cycle147_rank11_obj1,147.0,transfer_warning,0,147.0,,0.85,0.11535440199077121,0.13630916716596764,0.13915518274415817,0.0028460155781905305,8.113420607702158e-07,0.004437236381730769,-42.02680419687954,-0.0069084270753005895,0.2685764636177519,-1.5917015981492558e-05,-0.006740563211503889,-9.275556196288964e-07,0.02166602379530025,64.72714883914757,2.084165673742299
cycle147_rank11_obj2,147.0,transfer_warning,0,147.0,,0.55,0.05258195344358683,0.4233073696824446,0.4427801078490114,0.019472738166566805,4.629632423564045e-06,0.05220435009599522,-22.803770708298202,-0.0020986713561529464,0.17718901877467108,-4.835338804576389e-06,-0.019322947872977836,-1.9812896220495424e-06,0.30365577673279964,26.72329507545023,0.1610934421244631
cycle147_rank11_obj2,147.0,transfer_warning,0,147.0,,0.6,0.05909406766295433,0.37222887956860395,0.38930497303774714,0.017076093469143183,4.292553998822199e-06,0.04687496373462863,-22.634230933891104,-0.0028084361388453134,0.22358367526653755,-6.470636863899602e-06,-0.011234272019173153,-2.0650312885620404e-06,0.2524033019175199,23.42878449370005,0.20224689466901993
cycle147_rank11_obj2,147.0,transfer_warning,0,147.0,,0.65,0.06603656187653542,0.3254943079688436,0.33238466147393647,0.006890353505092872,3.9046763632126866e-06,0.039903580605091804,-33.29918722690934,-0.0030985626073469987,0.19887103502489611,-7.139088247327485e-06,-0.017076093469143183,-1.992061224127686e-06,0.24089990724480548,24.868393615168856,0.38759553382455314
cycle147_rank11_obj2,147.0,transfer_warning,0,147.0,,0.7,0.07346541807055473,0.2736668663870581,0.2877471539844218,0.014080287597363683,3.5450136708526837e-06,0.0342049713583108,-26.911464250027166,-0.003181331414855284,0.16473559660278458,-7.329787579826575e-06,-0.012732174955062917,-1.7021357835264078e-06,0.21514667040087698,22.792391575657206,0.7614875514787965
cycle147_rank11_obj2,147.0,transfer_warning,0,147.0,,0.75,0.08211871422827244,0.22828040742959857,0.2402636309167166,0.011983223487118028,2.987466881453192e-06,0.026595672143992832,-24.239329497777817,-0.003075934296805519,0.11306343612031289,-7.0869526198399164e-06,-0.011084481725584183,-1.3401533614076878e-06,0.1401356208030231,24.423633339797995,0.7126866554516013
cycle147_rank11_obj2,147.0,transfer_warning,0,147.0,,0.8,0.09302981942892075,0.18139604553624925,0.18514080287597365,0.0037447573397244027,2.1383420221944327e-06,0.016573589130892352,-44.93857947241975,-0.003988485822935029,0.1221537892443676,-9.189471336042307e-06,-0.010035949670461355,-1.2417613221939051e-06,0.08458076425493011,24.228431288102435,1.0159606204012503
cycle147_rank11_obj2,147.0,transfer_warning,0,147.0,,0.85,0.10773617327213277,0.13645895745955663,0.13870581186339126,0.002246854403834625,1.738257943754997e-06,0.01556736799131686,-61.19225781366697,-0.006575854947008791,0.17696987206873338,-1.5150769797908254e-05,-0.006890353505092872,-9.406798022817073e-07,0.04001970961223922,29.796660307896502,0.7597106098342257
cycle147_rank11_obj4,147.0,transfer_warning,0,147.0,,0.55,0.03383774682879448,0.40952666267225885,0.4420311563810665,0.03250449370880765,7.97829803523323e-06,0.05880719558283043,3.3139079483304386,0.000706500167600533,0.05042940246518235,1.6277763861516282e-06,-0.009736369083283403,-6.770952436454196e-07,0.04270571998852757,25.699463096022154,0.7706866201867075
cycle147_rank11_obj4,147.0,transfer_warning,0,147.0,,0.6,0.03815484195947647,0.36324146195326545,0.39170161773517076,0.028460155781905305,7.080730724559839e-06,0.05181831256407465,-3.372670753582611,0.00041819158993015626,0.013412739079366687,9.635134231990801e-07,-0.006890353505092872,-5.071079212731837e-07,0.013959614042061252,25.764823064362787,0.32999040256337714
cycle147_rank11_obj4,147.0,transfer_warning,0,147.0,,0.65,0.043254803866147995,0.3177052127022169,0.33747753145596165,0.019772318753744744,6.055816840459278e-06,0.04534209534523004,-8.555442342788638,4.32005872794141e-05,0.00011590133097016952,9.953415309177009e-08,-0.004793289394847189,-5.231074847141941e-07,0.011095221313808246,25.67569213398785,0.11482711026071159
cycle147_rank11_obj4,147.0,transfer_warning,0,147.0,,0.7,0.04930006265640258,0.2738166566806471,0.28579988016776514,0.011983223487118055,4.9734195987324445e-06,0.03746823214145545,-12.395079568235133,-0.0005643377614256836,0.01732271718027023,-1.3002342023247751e-06,-0.007189934092270825,-3.343709076357066e-07,0.003767228161941194,27.821492682488003,0.5406472599517351
cycle147_rank11_obj4,147.0,transfer_warning,0,147.0,,0.75,0.05692717153578997,0.23022768124625526,0.23022768124625526,0.0,3.7079868436394266e-06,0.02682414967523994,2.6011711125569263,-0.001362363648910777,0.09527174545074057,-3.1388858470904302e-06,-0.008837627321749544,-4.455150102979157e-07,0.006059559713732954,33.03570624203437,1.0967159375135418
cycle147_rank11_obj4,147.0,transfer_warning,0,147.0,,0.8,0.06753846257925034,0.18439185140802877,0.18259436788496106,-0.0017974835230677166,2.359149728483122e-06,0.01535737626357192,-4.056000677067459,-0.0030642390784885796,0.37417757500475723,-7.060006836837688e-06,-0.00958657878969442,-6.211821421540699e-07,0.011091187075285225,38.16186427335203,1.0793868474695114
cycle147_rank11_obj4,147.0,transfer_warning,0,147.0,,0.85,0.0850186001509428,0.14050329538645895,0.140203714799281,-0.0002995805871779389,1.4713587735414324e-06,0.01158686982340873,-51.38900734423123,-0.004896743690847866,0.5209966165990755,-1.1282097463713484e-05,-0.007339724385859794,-5.162394267842003e-07,0.008779632457177722,42.957215441748225,1.4209211915235194
cycle148_rank9_obj4,148.0,transfer_warning,0,148.0,,0.55,0.06347469240427017,0.4263031755542241,0.46509886159376873,0.03879568603954464,5.044240512621633e-06,0.04742426729885796,-15.127577875776751,-0.001656252309117458,0.16052058117677548,-3.816005320206623e-06,-0.003445176752546436,-3.574767469227785e-07,0.005439286599681625,32.649326897218664,0.6709437826129312
cycle148_rank9_obj4,148.0,transfer_warning,0,148.0,,0.6,0.06710404604673385,0.3761234272019173,0.40772917914919116,0.03160575194727383,4.3710747504028765e-06,0.03607679598103963,-16.5409684529875,-0.002027981523765579,0.19753305063978321,-4.672469430755894e-06,-0.004943079688436214,-9.934648625052838e-08,0.0005247138724056022,36.104209495817955,0.6325740108278739
cycle148_rank9_obj4,148.0,transfer_warning,0,148.0,,0.65,0.07090307772159576,0.3254943079688436,0.3518573996405033,0.026363091671659677,3.853624621044658e-06,0.029453364365851886,-22.37688282037152,-0.0023677870300453222,0.2155440226499704,-5.4553813172244224e-06,-0.002396644697423622,-9.870508471822628e-08,0.0004703085587212108,37.51539433788485,0.4255197226193446
cycle148_rank9_obj4,148.0,transfer_warning,0,148.0,,0.7,0.07514177337288855,0.27905931695626124,0.29793289394847217,0.018873576992210928,3.186775303516529e-06,0.02254414630830348,-19.785156525139428,-0.0026483841430817515,0.20096641657165482,-6.1018770656603555e-06,-0.0016476932294787194,-2.30047301694836e-08,1.901741127707801e-05,46.040410768667606,0.8108563556581806
cycle148_rank9_obj4,148.0,transfer_warning,0,148.0,,0.75,0.07989970594644547,0.23337327741162373,0.24116237267825044,0.007789095266626717,2.6078540393235855e-06,0.018002057238934555,-12.732480724610923,-0.0026191312919982375,0.1260603681172705,-6.034478496763939e-06,-0.0031455961653684833,1.548803088603373e-07,0.0006943463753882329,52.58093752632697,1.0004461781059337
cycle148_rank9_obj4,148.0,transfer_warning,0,148.0,,0.8,0.08573350310325623,0.1854403834631516,0.1921809466746555,0.006740563211503903,1.9031490674115452e-06,0.01272646846830916,-6.029522386067583,-0.001950297080085843,0.04846399583477834,-4.493484472517783e-06,-0.005991611743559014,2.883324376550177e-07,0.0020169120014964514,58.55273049301857,0.48825370145421854
cycle148_rank9_obj4,148.0,transfer_warning,0,148.0,,0.85,0.0939851775765419,0.14095266626722588,0.14304973037747154,0.0020970641102456555,1.0205210499357501e-06,0.006049501817760872,9.936696507558509,-0.0009992370073672763,0.01110922176654805,-2.3022420649742046e-06,-0.006141402037147997,-1.1402951895861812e-07,0.00030245326003852657,67.78689740980498,0.7149972157445882
cycle148_rank9_obj1,148.0,transfer_warning,0,148.0,,0.55,0.0775545470416546,0.42270820850808866,0.4525164769322948,0.02980826842420614,4.203734798842903e-06,0.05423785592074237,-22.73226465063476,-0.002385644852493471,0.2232474617147141,-5.496525740144957e-06,-0.008837627321749558,-4.784754881982014e-07,0.007336871950870405,39.9913355262104,0.1953440809855517
cycle148_rank9_obj1,148.0,transfer_warning,0,148.0,,0.6,0.08303170055150985,0.3731276213301378,0.3943978430197723,0.021270221689634494,3.651649924546003e-06,0.04226168500443739,-20.986855375897107,-0.0028635954233439077,0.20554058513221118,-6.597723855384363e-06,-0.0013481126423007805,-1.8228522433410567e-07,0.001225819879103307,43.93807112381986,0.1884043200219085
cycle148_rank9_obj1,148.0,transfer_warning,0,148.0,,0.65,0.08845911063253879,0.32639304973037747,0.3346315158777711,0.008238466147393653,3.304334437420229e-06,0.03520961230779118,-37.608717624036444,-0.0032485107425842628,0.19626303877905493,-7.4845687509141415e-06,-0.00149790293588975,-1.5000811440053646e-07,0.0008518782920992063,49.13629401860547,0.5195026739689064
cycle148_rank9_obj1,148.0,transfer_warning,0,148.0,,0.7,0.09419866651296616,0.2768124625524266,0.28265428400239667,0.005841821449970086,2.7345169767588627e-06,0.025594732593798186,-29.557104660045752,-0.0033943874601399257,0.16614761565012404,-7.820668708162389e-06,-0.0032953864589574666,1.1179002105826863e-07,0.000397660666884625,56.04495670072995,0.7001005386377759
cycle148_rank9_obj1,148.0,transfer_warning,0,148.0,,0.75,0.1003918144851923,0.22887956860395448,0.22917914919113241,0.0002995805871779389,2.1381013789774604e-06,0.017337257982559362,-36.31784553262844,-0.003539233416326565,0.14431905707747394,-8.154393791216405e-06,-0.008388256440982622,2.0058562298432738e-07,0.0010411515322674703,61.33867443699139,1.0554554748590304
cycle148_rank9_obj1,148.0,transfer_warning,0,148.0,,0.8,0.10780920088291168,0.182893948472139,0.18094667465548234,-0.0019472738166566583,1.307131726801251e-06,0.008005282574371497,-44.15570236100041,-0.0038937805149963853,0.1290733525327703,-8.971270306551672e-06,-0.011384062312762136,-1.330215253878812e-07,0.00037007450992909696,68.35884807472421,1.3991232906750941
cycle148_rank9_obj1,148.0,transfer_warning,0,148.0,,0.85,0.11721507124602784,0.13975434391851407,0.13885560215698023,-0.0008987417615338444,8.583228376375378e-07,0.004851223866711107,-35.1573550886759,-0.004772891868436815,0.1198943469383984,-1.0996742864878423e-05,-0.009286998202516474,-3.3676958485678726e-07,0.002133061885185472,88.81877326355539,1.0141636839923374
cycle148_rank9_obj2,148.0,transfer_warning,0,148.0,,0.55,0.03460671380162239,0.42091072498502097,0.4415817855002996,0.020671060515278616,6.335180640675241e-06,0.048578670942306834,9.932187332506032,0.0008047670169502854,0.0636594647837665,1.8541832070534577e-06,0.0005991611743559055,1.8597175959755447e-07,0.0016410124754097088,33.32328746715009,0.3445842508488732
cycle148_rank9_obj2,148.0,transfer_warning,0,148.0,,0.6,0.03888481929898262,0.3753744757339724,0.3885560215698023,0.013181545835829866,5.691527953235416e-06,0.04342243556707537,2.956661606593002,0.0007962178242372819,0.04065107290639691,1.8344858670426977e-06,-0.007189934092270811,1.4616713529985078e-07,0.0007133206427970551,34.804682260991385,0.618630113827732
cycle148_rank9_obj2,148.0,transfer_warning,0,148.0,,0.65,0.043799109756946564,0.32699221090473335,0.3364289994008388,0.009436788496105464,4.979446351349634e-06,0.03774761686311756,-2.9391868436949835,0.0003616641234700397,0.006379433729207462,8.332741404749714e-07,-0.007789095266626717,9.76787567956283e-08,0.00026750383893459073,35.53594470612891,0.4832005765252351
cycle148_rank9_obj2,148.0,transfer_warning,0,148.0,,0.7,0.04957166276872158,0.2763630916716597,0.28205512282804074,0.005692031156381061,4.376125567735644e-06,0.033979907283866684,-14.613639366345865,-0.00022890451956218954,0.00204800651353787,-5.273960130712847e-07,-0.0049430796884362,-2.878152816693154e-08,2.0335786598768557e-05,40.39138769049552,0.33598352913653506
cycle148_rank9_obj2,148.0,transfer_warning,0,148.0,,0.75,0.056735873222351074,0.231725584182145,0.23187537447573398,0.00014979029358896945,3.597560896895552e-06,0.027123433756284232,-17.868392437475904,-0.0012831676797745019,0.051364498734682185,-2.9564183342004525e-06,-0.010485320551228278,1.495979122526706e-08,4.769695134965168e-06,43.69944135618426,0.42564840013301836
cycle148_rank9_obj2,148.0,transfer_warning,0,148.0,,0.8,0.06698016673326494,0.18499101258238465,0.1872378669862193,0.0022468544038346527,2.8564415679561397e-06,0.022606746387999532,-24.502399999999966,-0.0022486190980995097,0.1446846210262127,-5.180818402021271e-06,-0.006890353505092872,1.0732708140718886e-07,0.0002367875600229885,53.39289720117166,0.281638729345703
cycle148_rank9_obj2,148.0,transfer_warning,0,148.0,,0.85,0.08484530448913562,0.1421509886159377,0.14185140802875973,-0.00029958058717796665,1.8755639386780862e-06,0.018124305284982323,-28.152406301080532,-0.0022258609277597077,0.08446286289069793,-5.128383577558367e-06,-0.003445176752546436,1.841541989316108e-07,0.0008276239318889544,53.76554276950674,0.30486540526809697
cycle148_rank9_obj3,148.0,transfer_warning,0,148.0,,0.55,0.054798104055225866,0.4298981426003595,0.4463750748951468,0.01647693229478725,3.921931528028598e-06,0.04648449428435997,-26.28650468863259,-0.0014647302738107994,0.04942159321815953,-3.374738550860082e-06,-0.012881965248651886,-1.3198717740118855e-06,0.2112599270893849,31.735953949418377,0.40564560306474085
cycle148_rank9_obj3,148.0,transfer_warning,0,148.0,,0.6,0.061355108022689814,0.3806171360095866,0.396644697423607,0.016027561414020397,3.7898710723189558e-06,0.0442323517939186,-35.17456879383553,-0.0019070888403060003,0.06305769366076286,-4.3939326880650246e-06,-0.018424206111443978,-1.355991752155009e-06,0.15601915464142702,30.07604542077993,0.5864297582006328
cycle148_rank9_obj3,148.0,transfer_warning,0,148.0,,0.65,0.06832308359444142,0.32594367884961056,0.34227082085080884,0.01632714200119828,3.560888878509915e-06,0.03827933773530601,-28.292927419873877,-0.0019504818633324127,0.048292701671299065,-4.493910213117879e-06,-0.011833433193529044,-1.1665817738535664e-06,0.1057988951456389,29.8818685113139,0.4550514048746582
cycle148_rank9_obj3,148.0,transfer_warning,0,148.0,,0.7,0.07599819228053092,0.2771120431396046,0.28864589574595567,0.011533852606351092,3.208670667020309e-06,0.03151932084996367,-17.62341575618177,-0.0016911697434284865,0.02738573955165957,-3.896455088859233e-06,-0.009286998202516467,-7.940790055498371e-07,0.045777626373300184,31.20999865461946,0.2979057708082168
cycle148_rank9_obj3,148.0,transfer_warning,0,148.0,,0.75,0.08472809754312038,0.23202516476932294,0.2371180347513481,0.0050928699820251555,2.7546038439589153e-06,0.024381988233364016,-44.663009615968804,-0.0016682646036245996,0.018511186973389826,-3.8436816467510775e-06,-0.012881965248651886,-4.7322722162133746e-07,0.01289921102488778,30.7445427746048,0.687119622197039
cycle148_rank9_obj3,148.0,transfer_warning,0,148.0,,0.8,0.09557134360074998,0.182893948472139,0.18379269023367287,0.0008987417615338722,1.978106180332031e-06,0.014292601386271642,-73.56143607488343,-0.0025341453157518515,0.02485137048951136,-5.838670807492266e-06,-0.010485320551228278,-4.970510833617927e-07,0.00903135603588956,31.918646868169066,1.2632119514783218
cycle148_rank9_obj3,148.0,transfer_warning,0,148.0,,0.85,0.1101619228720665,0.13885560215698023,0.13511084481725585,-0.003744757339724375,1.594277943564147e-06,0.012490397472239456,-90.76464144164834,-0.004450215421062171,0.040163233920066266,-1.0253296330127242e-05,-0.008987417615338528,-5.136392564854882e-07,0.007993226896263583,33.365482316422515,1.411332148150622
cycle150_rank1_obj4,150.0,transfer_warning,0,150.0,,0.55,0.06671705096960068,0.42600359496704615,0.4483223487118035,0.022318753744757336,8.669203293012556e-07,0.002533103147703164,-6.824207022198607,0.00035221207412614974,0.005087506320962554,8.11496618786649e-07,0.002546434991012564,5.824816137056093e-07,0.011962515205016344,34.291590076539435,0.19238102039275704
cycle150_rank1_obj4,150.0,transfer_warning,0,150.0,,0.6,0.06977508217096329,0.37822049131216295,0.40023966446974235,0.022019173157579397,1.0680818486858788e-06,0.00394613055217774,-7.213906740973471,0.00026588396042680006,0.002763729039647278,6.125966448233473e-07,0.0025464349910125916,6.310374302643325e-07,0.012886952781621108,35.84339892646456,0.5160043509629227
cycle150_rank1_obj4,150.0,transfer_warning,0,150.0,,0.65,0.07322680205106735,0.32519472738166566,0.34721390053924506,0.022019173157579397,1.0194928989701975e-06,0.0038043953242846706,-16.109170654509626,6.884545286535566e-05,0.00018468217201850212,1.5861992340177945e-07,0.0008987417615338444,5.499241081165647e-07,0.008919406941371832,38.896894095340684,0.5462692902265097
cycle150_rank1_obj4,150.0,transfer_warning,0,150.0,,0.7,0.07686714977025985,0.2787597363690833,0.2965847813061714,0.017825044937088086,1.1798160815789548e-06,0.005447589973735512,-16.28695173117535,-0.00020673167559153845,0.001682346011400604,-4.763097805629046e-07,0.0020970641102456555,6.34712868977649e-07,0.009678588655720244,48.04071249361733,0.8301549741836625
cycle150_rank1_obj4,150.0,transfer_warning,0,150.0,,0.75,0.08107861876487732,0.23427201917315757,0.2458058717795087,0.01153385260635112,1.2687836098366549e-06,0.0070035236457427485,-14.236406906773482,-0.0007417059872053609,0.017811031161756863,-1.7088905945211517e-06,0.0031455961653684833,7.768344361506699e-07,0.012632672674869894,51.46975476172151,0.8748666538044599
cycle150_rank1_obj4,150.0,transfer_warning,0,150.0,,0.8,0.08633963465690613,0.1896345116836429,0.19233073696824446,0.002696225284601561,1.2382820144950542e-06,0.008000299743098904,-16.529491665559362,-0.000853891706305222,0.01522060721338625,-1.9673664913272314e-06,-0.0016476932294787333,8.992619012011457e-07,0.01452172140050989,65.4080044043255,0.9797596304908611
cycle150_rank1_obj4,150.0,transfer_warning,0,150.0,,0.85,0.09387507475912565,0.1421509886159377,0.14724385859796285,0.0050928699820251555,1.0318259844148666e-06,0.008055442595703233,-10.56263540247437,-0.0004760075435171563,0.004184301138631552,-1.0967213802635281e-06,-0.003445176752546436,6.85426244882221e-07,0.008116741629598745,67.91768921173434,0.5709074439493605
cycle150_rank1_obj1,150.0,transfer_warning,0,150.0,,0.55,0.08265700601041318,0.4228579988016776,0.4385859796285201,0.015727980826842458,1.5491209587037037e-06,0.01351008190175551,-14.241608014959183,-0.0002894165968061848,0.0024331296219693987,-6.668158390414497e-07,-0.00449370880766925,4.225089424807492e-07,0.004190960610183647,43.61154079789901,0.16100264477471746
