roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,11,3051,3235.516337633133,8517.1181640625,110.69908142089844,356.23046875,321.3470346679687,4292,0.1164279513888889,47.29492927473253,103.85236924611154,3824.9681685604737,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,12,3080,3526.4863679409027,8530.2021484375,123.78231811523438,385.59765625,321.3470346679687,4484,0.12163628472222222,46.92744195750998,103.76002973690589,3762.508685908372,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,13,3109,3818.486330509186,8551.9267578125,145.5076904296875,419.8369140625,321.3470346679687,4732,0.1283637152777778,47.870652239122045,103.85398040948577,3865.3505047111594,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,14,3139,4120.0163452625275,8572.1474609375,165.7281951904297,451.4135742187507,321.3470346679687,4993,0.1354437934027778,48.2529483421912,103.82502857772126,3906.0621302337404,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,15,3168,4411.036331415176,8592.7431640625,186.32362365722656,492.0956054687523,321.3470346679687,5294,0.1436089409722222,48.15077446963309,103.85223911389514,3892.014528343645,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,16,3197,4703.183961868286,8612.88671875,206.4667205810547,518.27783203125,321.3470346679687,5402,0.1465386284722222,47.52748943745009,103.82944372350865,3827.2593633389642,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,17,3226,4994.803959608078,8619.7392578125,213.31971740722656,518.1606445312539,321.3470346679687,5526,0.14990234375,46.9668258813175,103.47515682368152,3767.616669709176,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,18,3256,5296.563968896866,8602.2529296875,195.8333282470703,494.212890625,321.3470346679687,5305,0.14390733506944445,46.64360317000327,103.44391185683251,3728.066989052383,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,19,3285,5587.443966388702,8581.0322265625,174.61231994628906,464.8252929687526,321.3470346679687,5027,0.13636610243055555,46.48632246439224,103.43293639782415,3704.486715666451,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,20,3314,5879.863990068436,8560.623046875,154.20431518554688,426.05917968750066,321.3470346679687,4697,0.1274142795138889,46.23785433640452,103.24844600230786,3677.7344905925124,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,21,3344,6181.7940011024475,8545.37890625,138.9591827392578,393.10375976562733,321.3470346679687,4574,0.12407769097222222,46.64567534598083,103.19576436880989,3720.2497567282426,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,22,3373,6473.3440017700195,8527.412109375,120.99286651611328,375.2109375,321.3470346679687,4407,0.11954752604166667,46.28697282022331,103.36013110061282,3689.0954152840154,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,23,3402,6764.333968639374,8514.1025390625,107.6828384399414,347.9228515625,321.3470346679687,4120,0.11176215277777778,46.393621861755896,103.12115170334948,3712.571351972768,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,24,3431,7056.353961229324,8498.8798828125,92.46179962158203,337.5974609375012,321.3470346679687,3802,0.10313585069444445,45.53584864851762,103.1142383656164,3621.645200617325,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,25,3461,7358.253996372223,8488.94140625,82.5231704711914,309.74267578125,321.3470346679687,3465,0.093994140625,45.44605954236165,103.37782910649675,3640.4406073644573,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,26,3490,7649.863958835602,8476.70703125,70.28792572021484,306.1025390625,321.3470346679687,3278,0.08892144097222222,44.60762761343825,103.118534129476,3552.5431788613664,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,27,3519,7940.993971824646,8462.4560546875,56.03647232055664,278.91162109375,321.3470346679687,3194,0.0866427951388889,42.61366534884245,102.39383197193135,3295.2813168901243,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,28,3549,8242.964010477066,8452.74609375,46.32698059082031,273.57421875,321.3470346679687,2911,0.07896592881944445,42.7253622671236,102.5096499062585,3333.0318950392534,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,29,3578,8535.144003629684,8436.1103515625,29.690839767456055,244.16552734375,321.3470346679687,2424,0.06575520833333333,39.70505701740161,100.89770261723343,2955.3258780128185,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,30,3607,8826.613996982574,8423.1826171875,16.76263427734375,242.158203125,321.3470346679687,2007,0.054443359375,38.723493413052324,96.05998581795518,2759.3607892940986,-1.010638192968047
cycle118_front1_obj7,118.0,13_c2_x6_100723,1,7,31,3637,9128.174013853073,8402.18359375,-4.236186504364014,212.6953125,321.3470346679687,1464,0.039713541666666664,48.74895705786672,97.25786031429216,3618.8335014035774,-1.010638192968047
