roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,16,1000,10029.458228349686,8314.224609375,34.63264465332031,273.5068359375,330.40117441406244,2295,0.062255859375,18.779336004897253,47.00887038512817,853.8187107772659,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,17,1062,10652.434230327606,8297.1044921875,51.75346755981445,264.1357421875,330.40117441406244,2110,0.05723741319444445,14.935368029083788,21.869625623565426,544.2183484443751,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,18,1125,11285.899193048477,8291.951171875,56.90627670288086,276.3369140625,330.40117441406244,2501,0.0678439670138889,17.2448953030782,42.05933629251599,735.0129398901894,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,19,1187,11909.2991938591,8289.4404296875,59.41740036010742,305.509765625,330.40117441406244,3210,0.08707682291666667,23.881102306186314,79.92503652893994,1345.5019892551309,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,20,1250,12543.429193735123,8285.1669921875,63.69150924682617,317.4453125,330.40117441406244,3404,0.09233940972222222,30.201391259281237,92.20491010437163,1957.503585940533,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,21,1312,13166.72422671318,8286.513671875,62.34392547607422,317.34228515625,330.40117441406244,3595,0.09752061631944445,28.736172850938445,90.82528406386866,1786.8903103072282,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,22,1375,13800.684228897095,8286.3515625,62.50621795654297,319.2275390625,330.40117441406244,3493,0.0947536892361111,26.35044300609565,85.71641124419006,1547.6736981789063,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,23,1437,14423.593222618103,8286.833984375,62.02360153198242,337.0439453125,330.40117441406244,3824,0.1037326388888889,28.80523928722414,89.33592248817857,1762.3982271442774,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,24,1500,15057.052194356918,8291.962890625,56.89550018310547,331.82666015625,330.40117441406244,3722,0.10096571180555555,27.503074851764463,84.03507193007322,1611.4711797593752,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,25,1562,15681.060193300247,8302.5703125,46.28804397583008,347.87353515625,330.40117441406244,4064,0.11024305555555555,30.521922732193904,86.24294298744363,1862.999769013462,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,26,1625,16314.34919309616,8309.890625,38.96809387207031,353.029296875,330.40117441406244,4292,0.1164279513888889,31.308419757780356,85.87186948075848,1933.6139397752993,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,27,1687,16937.838228225708,8315.3154296875,33.54322052001953,398.5244140625,330.40117441406244,5107,0.13853624131944445,36.95607033462728,91.14919753660969,2437.3733562958446,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,28,1750,17570.95624065399,8337.9814453125,10.875727653503418,476.03759765625,330.40117441406244,6646,0.18028428819444445,47.57145565729694,95.70012077671946,3461.826782453877,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,29,1812,18194.526230573654,8365.1669921875,-16.308982849121094,573.193359375,330.40117441406244,8018,0.2175021701388889,55.064066391631584,99.9564002201447,4223.0252609954105,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,30,1875,18827.729233264923,8357.078125,-8.219993591308594,470.38623046875,330.40117441406244,7254,0.19677734375,55.15708738088997,99.02080544008012,4201.214729058851,3.3189472209811486
cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,7,27,31,1938,19462.05223107338,8382.8505859375,-33.9930419921875,574.61767578125,330.40117441406244,8240,0.22352430555555555,57.80444168623463,100.50814307815767,4501.175301460938,3.3189472209811486
