roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,0,2720,0.0,8313.2783203125,-17.13836097717285,185.0244140625,342.6174219726562,918,0.02490234375,38.720740723405065,100.41287985680187,2646.5530212884587,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,1,2749,291.40999364852905,8310.1171875,-20.30048942565918,162.80615234375,342.6174219726562,559,0.015163845486111112,51.623523813316154,102.54688116070807,3964.2952781863955,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,2,2778,582.8806025981903,8330.4912109375,0.07308796048164368,150.73876953125,342.6174219726562,259,0.007025824652777778,74.24404258765001,108.23880026712344,6393.742854703462,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,3,2807,874.6806392669678,8345.2998046875,14.88053035736084,202.37841796875,342.6174219726562,1113,0.030192057291666668,48.70493407042756,89.51489775959611,3424.579445048436,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,4,2836,1166.182118177414,8362.2587890625,31.840471267700195,248.95849609375,342.6174219726562,2246,0.06092664930555555,50.764141215796926,90.82270968380664,3642.175039684128,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,5,2866,1467.2025339603424,8379.96875,49.55128860473633,369.7001953125,342.6174219726562,4653,0.126220703125,51.15651489715732,91.7994769141078,3656.075417973043,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,6,2895,1758.6141936779022,8393.3349609375,62.91725540161133,347.65478515625,342.6174219726562,4026,0.10921223958333333,51.822555088942494,91.59317959741183,3768.223028127938,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,7,2924,2051.004776239395,8411.970703125,81.5523681640625,399.64990234375,342.6174219726562,4761,0.129150390625,51.63650587784588,91.404197530952,3729.033306333301,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,8,2953,2342.256025314331,8427.75390625,97.33686828613281,439.4013671875,342.6174219726562,5218,0.1415473090277778,51.311381230678194,90.66631062607725,3673.830364825081,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,9,2983,2643.6067328453064,8447.2861328125,116.86924743652344,434.38525390625,342.6174219726562,5444,0.1476779513888889,51.17901291443146,90.41897791383117,3659.8651890677434,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,10,3012,2934.8467326164246,8465.830078125,135.41334533691406,427.9609375,342.6174219726562,5514,0.14957682291666666,50.621625072908806,90.48349086176168,3624.9504145892415,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,11,3041,3226.686760663986,8495.3818359375,164.9641571044922,680.71533203125,342.6174219726562,9967,0.2703721788194444,52.44404722573528,91.57200382046955,3738.921458718397,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,12,3070,3517.7367358207703,8512.5048828125,182.08721923828125,717.57958984375,342.6174219726562,10127,0.2747124565972222,52.31151101574128,91.30501080198684,3723.9527482250273,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,13,3099,3809.286732196808,8527.681640625,197.26304626464844,747.9359863281258,342.6174219726562,10350,0.28076171875,51.92242609743638,90.66867888193306,3671.753572844299,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,14,3129,4110.906743049622,8549.2021484375,218.7847900390625,798.09423828125,342.6174219726562,11264,0.3055555555555556,51.85062781489661,90.66627742709144,3659.387902857928,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,15,3158,4402.936762571335,8569.28125,238.86412048339844,798.88720703125,342.6174219726562,10998,0.29833984375,51.68353979555533,90.49484161311194,3648.6100485202364,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,16,3187,4693.806732416153,8594.4580078125,264.04010009765625,826.23046875,342.6174219726562,10805,0.2931043836805556,51.309096050423065,90.44561844359033,3617.5861132377386,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,17,3216,4985.376732587814,8591.25390625,260.83624267578125,821.9420898437526,342.6174219726562,10621,0.2881130642361111,51.137818728096256,90.42374769602418,3603.017091349414,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,18,3246,5286.786764860153,8566.109375,235.69178771972656,778.3281250000009,342.6174219726562,10278,0.27880859375,50.93663194971102,90.12874179471393,3580.350730056357,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,19,3275,5577.866733551025,8544.22265625,213.80429077148438,748.578125,342.6174219726562,10251,0.278076171875,51.35239189927658,90.4964727361259,3626.3233259107674,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,20,3304,5869.336735725403,8521.7958984375,191.37875366210938,736.5244140625,342.6174219726562,9732,0.2639973958333333,51.62121028658671,90.90129309540069,3659.0741184630597,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,21,3333,6161.337129354477,8501.0126953125,170.59445190429688,674.89501953125,342.6174219726562,9250,0.2509223090277778,51.64261853777432,91.08528372022683,3674.0930941155484,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,22,3362,6452.948728322983,8482.533203125,152.11495971679688,660.65185546875,342.6174219726562,9131,0.24769422743055555,51.74850622837657,91.3674683149826,3684.2032385031416,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,23,3392,6754.368839979172,8467.3330078125,136.91558837890625,628.82666015625,342.6174219726562,9196,0.2494574652777778,51.81185057839132,91.36878929289972,3685.7226350729006,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,24,3421,7046.860124349594,8452.7138671875,122.29531860351562,612.75830078125,342.6174219726562,8624,0.2339409722222222,51.931966051106045,91.7025157186434,3711.2461336280962,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,25,3450,7337.291792392731,8439.306640625,108.88868713378906,558.857421875,342.6174219726562,7766,0.2106662326388889,51.91683780567059,91.97708369501699,3724.552657652535,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,26,3479,7629.27192234993,8425.091796875,94.6743392944336,516.6768554687517,342.6174219726562,6888,0.18684895833333334,51.89116996082636,92.5570899277119,3745.6362032296634,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,27,3509,7931.252920627594,8411.9140625,81.4961929321289,509.03369140625,342.6174219726562,6640,0.1801215277777778,51.59735572716991,92.69695207618702,3718.6416525416435,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,28,3538,8222.573552370071,8395.0146484375,64.59724426269531,484.5966796875,342.6174219726562,6538,0.17735460069444445,51.151830365604155,92.68067585880844,3653.6008510526285,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,29,3567,8513.994206666946,8375.658203125,45.23957061767578,429.0537109375,342.6174219726562,5911,0.1603461371527778,51.124702753348856,93.18410773807852,3668.232849889008,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,30,3596,8805.755005598068,8353.7587890625,23.339801788330078,431.4604003906251,342.6174219726562,5720,0.15516493055555555,51.87184134411442,94.50795138089926,3741.7459354489847,0.2729973845536271
cycle88_front4_obj8,88.0,10_c2_x10_030723,4,8,31,3626,9106.495541334152,8312.6962890625,-17.721946716308594,211.8671875,342.6174219726562,1235,0.033501519097222224,51.039008530248296,97.03836913641064,3953.053046778574,0.2729973845536271
