roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,20,3314,5879.863990068436,8670.6201171875,57.82265853881836,245.947265625,324.5873264648437,2535,0.06876627604166667,17.66055229516549,37.6755823446519,787.6898297735786,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,21,3344,6181.7940011024475,8663.12890625,50.331764221191406,251.09765625,324.5873264648437,2442,0.06624348958333333,17.660857967501478,37.98154494247069,796.6970359894225,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,22,3373,6473.3440017700195,8657.658203125,44.86026382446289,244.619140625,324.5873264648437,2345,0.06361219618055555,17.534659375367692,38.23236980756647,800.8892932424795,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,23,3402,6764.333968639374,8652.83984375,40.04331588745117,231.1826171875,324.5873264648437,2249,0.06100802951388889,17.752915671111158,38.9250645442015,829.1324740110539,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,24,3431,7056.353961229324,8648.9921875,36.196502685546875,234.640625,324.5873264648437,2114,0.05734592013888889,16.996036329065312,38.2837813865776,773.4282305636418,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,25,3461,7358.253996372223,8645.3271484375,32.53111267089844,237.4052734375,324.5873264648437,1910,0.051812065972222224,17.91234784916715,40.311288741492746,869.2536771788418,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,26,3490,7649.863958835602,8640.88671875,28.089092254638672,237.8017578125,324.5873264648437,1817,0.04928927951388889,17.87640207115926,42.04883325328743,870.780838325999,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,27,3519,7940.993971824646,8636.673828125,23.877426147460938,238.80810546875,324.5873264648437,1933,0.052435980902777776,18.795114396654075,57.8013840664737,970.4518638477091,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,28,3549,8242.964010477066,8633.45703125,20.660295486450195,223.791015625,324.5873264648437,1810,0.04909939236111111,20.10688839583491,76.42258347528129,1102.7016949242675,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,29,3578,8535.144003629684,8625.9716796875,13.17393684387207,226.0400390625,324.5873264648437,1653,0.044840494791666664,22.23715913607802,83.24436780513271,1307.3686061758,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,30,3607,8826.613996982574,8618.6435546875,5.846188545227051,234.5322265625,324.5873264648437,1362,0.036946614583333336,26.263097294958964,84.02411540104704,1579.6529947148217,-0.4393851171686899
cycle118_front4_obj1,118.0,13_c2_x6_100723,4,1,31,3637,9128.174013853073,8605.3857421875,-7.412046432495117,212.2646484375,324.5873264648437,1364,0.03700086805555555,34.46239414137335,92.11876802710417,2291.695662036852,-0.4393851171686899
