roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,10,6740,2977.4268810749054,8638.0087890625,44.39859390258789,278.01806640625,345.19314990234375,2496,0.06770833333333333,18.558387413140917,46.83781650627228,836.1449714682489,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,11,6770,3278.756885290146,8644.92578125,51.31501388549805,286.63525390625,345.19314990234375,2722,0.07383897569444445,19.160224890501595,52.226228803690645,883.0833507001302,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,12,6799,3570.5969531536102,8651.994140625,58.38432312011719,314.66748046875,345.19314990234375,3129,0.08487955729166667,20.334696801747555,60.82018182932874,992.3799999508362,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,13,6829,3872.267007112503,8660.2861328125,66.67692565917969,314.001953125,345.19314990234375,3270,0.08870442708333333,19.705078561641173,55.21103395085884,935.4326540205822,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,14,6859,4173.967009544373,8667.986328125,74.3763198852539,329.4296875,345.19314990234375,3369,0.09138997395833333,19.859225750735057,55.90804080688017,941.614096639396,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,15,6888,4465.877076148987,8679.1474609375,85.53764343261719,332.75830078125,345.19314990234375,3501,0.094970703125,20.07659599726297,56.82988716299093,958.3207812208925,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,16,6918,4766.727123975754,8682.47265625,88.86260223388672,329.0546875,345.19314990234375,3451,0.09361436631944445,19.310433725005428,52.10005227546192,882.8435187787251,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,17,6947,5058.807087898254,8673.7431640625,80.13336944580078,329.01240234375314,345.19314990234375,3364,0.09125434027777778,19.333238620754038,53.21423712979002,891.3581510057862,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,18,6977,5360.027995586395,8663.5859375,69.97589111328125,328.10498046875,345.19314990234375,3482,0.0944552951388889,20.23824601576638,57.2550325349655,974.7451208995485,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,19,7007,5662.318835735321,8653.9716796875,60.36219787597656,319.52685546875,345.19314990234375,3390,0.09195963541666667,21.148841708453492,60.81474243258907,1052.7928420929686,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,20,7036,5953.730265617371,8644.7265625,51.11722183227539,323.283203125,345.19314990234375,3286,0.0891384548611111,22.21248759239707,63.33118321280957,1144.941790094667,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,21,7066,6255.3917808532715,8637.3251953125,43.71673583984375,334.26220703125,345.19314990234375,3470,0.09412977430555555,24.246676837956198,66.97377473361924,1321.2002201259788,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,22,7096,6557.71350979805,8631.9150390625,38.30574035644531,358.52236328125025,345.19314990234375,3985,0.10810004340277778,27.399863214571095,80.84545912033934,1598.2482551519392,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,23,7125,6849.3244805336,8626.2568359375,32.64686584472656,378.45263671875,345.19314990234375,4373,0.1186252170138889,30.30457550401223,86.1295307402796,1852.6718476789215,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,24,7155,7151.316606760025,8621.71484375,28.105134963989258,389.25244140625,345.19314990234375,4489,0.12177191840277778,32.30031618040287,89.40023214637182,2030.509415547746,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,25,7185,7453.397102594376,8618.61328125,25.00407600402832,427.81279296875203,345.19314990234375,4942,0.1340603298611111,35.37174790869243,91.74727209888235,2300.0987851633813,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,26,7214,7744.479076385498,8614.9951171875,21.38570785522461,461.6357421875,345.19314990234375,5462,0.1481662326388889,38.33994275733576,93.69231122921332,2567.621288418502,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,27,7244,8046.101018190384,8610.1982421875,16.58837127685547,489.83251953125,345.19314990234375,5952,0.16145833333333334,41.078865743675436,95.3987471611755,2825.8062782346296,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,28,7274,8348.332489490509,8603.38671875,9.777544975280762,539.62890625,345.19314990234375,6566,0.17811414930555555,44.28628280310784,96.88922910254358,3127.8691954728897,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,29,7303,8640.123470783234,8597.3125,3.7029778957366943,548.1826171875,345.19314990234375,6715,0.1821560329861111,45.895746206263574,97.40315029591443,3283.3713566261604,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,30,7333,8940.864981412888,8588.98046875,-4.63005256652832,588.583984375,345.19314990234375,7172,0.1945529513888889,48.36090644913346,98.13407998185438,3517.749415432945,1.1201096634850307
cycle62_front4_obj1,62.0,7_c2_x10_290623,4,1,31,7363,9242.495077371597,8582.73046875,-10.878854751586914,634.96875,345.19314990234375,8046,0.21826171875,50.596586906616565,98.823781800197,3757.698135565483,1.1201096634850307
