roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,22,7096,6557.71350979805,8895.6875,65.06959533691406,354.203125,349.2608888671875,3793,0.10289171006944445,21.45185766252736,28.41321378293996,770.4264282128995,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,23,7125,6849.3244805336,8886.9755859375,56.358619689941406,368.91552734375,349.2608888671875,4120,0.11176215277777778,22.72405387024317,32.457303006352035,889.3711902920302,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,24,7155,7151.316606760025,8880.783203125,50.165523529052734,389.25244140625,349.2608888671875,4418,0.1198459201388889,24.032883192377803,44.2158157926777,1014.5827087547588,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,25,7185,7453.397102594376,8871.5576171875,40.93990707397461,427.4853515625,349.2608888671875,4832,0.1310763888888889,25.782355461358254,58.37318712450585,1180.2292222325436,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,26,7214,7744.479076385498,8862.619140625,32.000728607177734,459.697265625,349.2608888671875,5328,0.14453125,28.078873141748133,68.36338333907989,1397.4679130657958,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,27,7244,8046.101018190384,8855.8623046875,25.244504928588867,496.18359375,349.2608888671875,5977,0.1621365017361111,30.35587021110877,74.41664400805138,1620.631425765947,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,28,7274,8348.332489490509,8842.7216796875,12.103410720825195,544.37646484375,349.2608888671875,6726,0.18245442708333334,33.675006493561916,83.61261931848895,1943.7980392811542,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,29,7303,8640.123470783234,8835.0546875,4.436944007873535,561.6602539062507,349.2608888671875,7069,0.19175889756944445,35.94052378707216,86.64099849746125,2166.7387021430422,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,30,7333,8940.864981412888,8821.4775390625,-9.140003204345703,601.6611328125,349.2608888671875,7634,0.2070855034722222,40.06525302397739,91.65542852869945,2579.796206932459,7.676446806717729
cycle62_front2_obj2,62.0,7_c2_x10_290623,2,2,31,7363,9242.495077371597,8813.0322265625,-17.585472106933594,647.0576171875,349.2608888671875,8584,0.2328559027777778,43.63767999534156,93.93344133217315,2920.8420533519075,7.676446806717729
