roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,0,2720,0.0,8967.8720703125,-9.737533569335938,196.712890625,353.0636709960937,882,0.02392578125,27.011481940907192,73.05906453517089,1436.797683962694,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,1,2749,291.40999364852905,8966.9892578125,-10.61955738067627,173.8955078125,353.0636709960937,600,0.016276041666666668,52.2619542935039,100.92105014481619,3955.9582471203857,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,2,2778,582.8806025981903,8977.642578125,0.03223121166229248,155.212890625,353.0636709960937,273,0.007405598958333333,61.005955670196336,102.73644144228571,4795.652688031749,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,3,2807,874.6806392669678,8988.318359375,10.709029197692871,202.82275390625,353.0636709960937,982,0.026638454861111112,27.33673907093223,71.43299867716401,1350.9915839367898,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,4,2836,1166.182118177414,8997.701171875,20.091793060302734,233.16748046875,353.0636709960937,1737,0.047119140625,25.684333176385003,60.54898011873895,1181.5825072845016,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,5,2866,1467.2025339603424,9013.83203125,36.22175598144531,350.658203125,353.0636709960937,3479,0.09437391493055555,30.303227997126424,78.01854695456672,1629.6020085222199,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,6,2895,1758.6141936779022,9019.36328125,41.75340270996094,332.97802734375,353.0636709960937,3077,0.0834689670138889,25.7694653024625,61.76579492258326,1201.1505066801503,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,7,2924,2051.004776239395,9029.5341796875,51.92430114746094,356.056640625,353.0636709960937,3780,0.1025390625,26.09262935317789,63.444155126732525,1235.2162161534895,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,8,2953,2342.256025314331,9039.23046875,61.62106704711914,376.9072265625,353.0636709960937,4152,0.11263020833333333,25.156065771319316,60.45584472264642,1165.8414934912983,2.548955071864824
cycle88_front2_obj4,88.0,10_c2_x10_030723,2,4,9,2983,2643.6067328453064,9048.16015625,70.5511703491211,366.9300292968772,353.0636709960937,4115,0.11162651909722222,23.14909288185912,43.27534834477864,982.1916110902903,2.548955071864824
