roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,17,1062,10652.434230327606,9024.888671875,87.248291015625,315.00917968750025,351.176396484375,3192,0.08658854166666667,66.39424710034615,110.39990483040619,6190.455507651874,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,18,1125,11285.899193048477,8995.61328125,57.97210693359375,288.8876953125,351.176396484375,2851,0.07733832465277778,69.96368463866938,110.79721940312406,6578.458734673428,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,19,1187,11909.2991938591,8965.78125,28.139768600463867,287.861328125,351.176396484375,2651,0.07191297743055555,74.27384647063829,111.7534073324915,7070.667990187063,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,20,1250,12543.429193735123,8895.6650390625,-41.976505279541016,253.59023437500105,351.176396484375,1762,0.047797309027777776,73.45330024854393,112.4101305454599,6920.144012090479,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,21,1312,13166.72422671318,8928.578125,-9.063055992126465,285.6689453125,351.176396484375,2537,0.0688205295138889,73.50431289472378,115.87566184190108,7098.660882750049,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,22,1375,13800.684228897095,8952.6806640625,15.03950023651123,301.6982421875,351.176396484375,2722,0.07383897569444445,68.82974692466604,113.67255313889034,6553.903093155564,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,23,1437,14423.593222618103,8983.4130859375,45.77195739746094,344.32421875,351.176396484375,3517,0.09540473090277778,68.1723860063156,116.21854059299591,6500.095149730898,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,24,1500,15057.052194356918,9024.4091796875,86.76737213134766,379.8697265625008,351.176396484375,4075,0.11054144965277778,66.48791322641691,113.94628553416075,6288.346247952601,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,25,1562,15681.060193300247,9069.9892578125,132.34779357910156,465.0654296875,351.176396484375,4887,0.132568359375,65.01301377516249,115.06113335858986,6123.485754761095,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,26,1625,16314.34919309616,9112.7978515625,175.15679931640625,548.9347656250005,351.176396484375,5528,0.1499565972222222,64.26606537042574,114.90580260042756,6022.647098463971,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,27,1687,16937.838228225708,9168.3525390625,230.71080017089844,685.4765625,351.176396484375,6425,0.1742892795138889,62.91111240238086,113.80395666219655,5825.598433198899,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,28,1750,17570.95624065399,9237.5400390625,299.89794921875,894.193164062502,351.176396484375,7799,0.21156141493055555,61.914906809734,112.85921411099847,5643.802756573145,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,29,1812,18194.526230573654,9291.0927734375,353.4518127441406,1088.31689453125,351.176396484375,9076,0.24620225694444445,61.501885904146185,113.1220848967797,5531.4768711851475,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,30,1875,18827.729233264923,9353.310546875,415.6701354980469,1091.5986328125,351.176396484375,7664,0.20789930555555555,64.20704667977174,112.85899290889184,5909.826688731674,2.593749351319924
cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,8,10,31,1938,19462.05223107338,9343.751953125,406.1105651855469,1167.81201171875,351.176396484375,9025,0.2448187934027778,62.97761898304671,112.97626102662254,5701.936935396698,2.593749351319924
