roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,0,906,0.0,8613.12109375,2.553290605545044,192.4814453125,324.3180260742187,863,0.023410373263888888,58.08362082442991,99.04704563809875,4699.849936399408,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,1,935,290.89023184776306,8604.6552734375,-5.9130659103393555,161.0830078125,324.3180260742187,460,0.012478298611111112,73.83712556155609,107.50970844369893,6240.072339154196,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,2,964,582.0902433395386,8609.3271484375,-1.241066336631775,154.80751953125062,324.3180260742187,550,0.014919704861111112,69.74053951732579,106.70076909016976,5686.6566048986315,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,3,993,873.0902426242828,8615.263671875,4.695860862731934,183.9365234375,324.3180260742187,561,0.015218098958333334,48.01929767659608,95.25017764847637,3306.7148236324724,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,4,1022,1164.2202472686768,8615.6572265625,5.089669227600098,177.1396484375,324.3180260742187,850,0.023057725694444444,36.20294583615398,73.70744741008352,1854.7386082895891,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,5,1052,1465.230242729187,8622.1474609375,11.579432487487793,229.3828125,324.3180260742187,1406,0.038140190972222224,34.21556530666004,63.849430649692245,1693.230175972678,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,6,1081,1756.6002695560455,8627.3359375,16.76770782470703,235.658203125,324.3180260742187,2015,0.05466037326388889,35.03401892729782,69.05303545367605,1760.8755347624442,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,7,1110,2047.5902321338654,8631.3271484375,20.758590698242188,225.59375,324.3180260742187,1887,0.051188151041666664,31.950642194919595,41.34833095726723,1437.1498829373072,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,8,1139,2339.0302431583405,8635.16015625,24.5913028717041,256.2353515625,324.3180260742187,2136,0.057942708333333336,33.387932551872794,44.4815749683763,1579.9945745596765,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,9,1169,2639.98024559021,8643.4716796875,32.9027214050293,300.76953125,324.3180260742187,2885,0.07826063368055555,35.800805295551015,72.16801015493787,1839.8018667398956,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,10,1198,2931.6402480602264,8648.806640625,38.238494873046875,310.95009765625264,324.3180260742187,3588,0.09733072916666667,36.200738730951215,75.73053015345666,1885.492574938293,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,11,1227,3222.6702761650085,8654.7392578125,44.17082214355469,339.8212890625,324.3180260742187,4131,0.112060546875,36.52908247951792,78.45745704365645,1931.7029947061765,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,12,1256,3513.9902448654175,8661.3974609375,50.829002380371094,336.09326171875,324.3180260742187,4055,0.10999891493055555,35.900916583939,75.4114625162603,1870.265314704634,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,13,1285,3805.2302689552307,8667.06640625,56.4975700378418,359.0068359375,324.3180260742187,4075,0.11054144965277778,36.02373556944281,76.16511172456538,1884.876076603096,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,14,1315,4106.570734024048,8674.484375,63.91658020019531,485.81137695312555,324.3180260742187,6800,0.18446180555555555,40.962111850967965,88.84996728412031,2386.832621360458,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,15,1344,4397.931167602539,8680.27734375,69.70889282226562,522.486328125,324.3180260742187,7345,0.1992458767361111,41.0268435096921,88.14760819823962,2383.5635642627058,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,16,1373,4689.04114818573,8687.5283203125,76.96027374267578,509.091796875,324.3180260742187,7018,0.1903754340277778,39.95028426918758,86.97927670884923,2270.7029080574416,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,17,1402,4980.2716863155365,8691.5234375,80.95559692382812,519.55078125,324.3180260742187,7056,0.19140625,39.81435546652102,86.8077145182826,2253.856776315152,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,18,1432,5281.232519865036,8683.189453125,72.62109375,507.28564453125,324.3180260742187,6991,0.1896430121527778,39.47289327267228,86.45203316395134,2223.706223764581,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,19,1461,5573.042516469955,8676.240234375,65.67253875732422,456.046875,324.3180260742187,6132,0.16634114583333334,38.104003838146305,84.63597697594234,2095.042761548469,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,20,1490,5864.183519601822,8665.8330078125,55.26508331298828,434.00390625,324.3180260742187,5750,0.1559787326388889,38.317861806714234,86.30776791746275,2128.608601966082,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,21,1519,6155.354029893875,8661.0283203125,50.46012496948242,391.431640625,324.3180260742187,4921,0.1334906684027778,36.91451269142929,84.58485389586524,2002.4505164247782,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,22,1548,6446.754844665527,8653.76171875,43.19239044189453,394.466796875,324.3180260742187,5170,0.14024522569444445,37.56625949704058,87.82648390867686,2090.21104491854,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,23,1578,6747.946074724197,8649.8984375,39.33082580566406,392.7392578125,324.3180260742187,4931,0.1337619357638889,37.84682422766211,88.33487103615158,2126.033030870532,2.828290284175686
cycle86_front6_obj78,86.0,10_c2_x10_030723,6,78,24,1607,7039.077231168747,8647.115234375,36.54697036743164,391.88330078125,324.3180260742187,5068,0.1374782986111111,38.69902228025039,89.81394780608983,2242.5560680559033,2.828290284175686
