roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,0,1939,0.0,8576.90625,-122.47232818603516,297.28173828125,416.069103515625,1523,0.041314019097222224,54.51678590390093,99.78031857877588,4008.0328001560665,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,1,2001,623.76096367836,8511.3359375,-56.90309524536133,227.21923828125,416.069103515625,750,0.020345052083333332,46.85697935332342,98.52236182725596,3235.4884361706086,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,2,2064,1257.8840153217316,8464.1552734375,-9.722516059875488,154.21875,416.069103515625,118,0.003200954861111111,61.19634100822617,93.66051248997158,5064.649069375139,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,3,2126,1881.698962688446,8416.646484375,37.785221099853516,220.42041015625,416.069103515625,1569,0.042561848958333336,42.093776508918516,84.86346002868854,2762.6702874304133,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,4,2189,2515.703966140747,8374.931640625,79.50035095214844,287.00537109375,416.069103515625,2540,0.06890190972222222,43.832054730236166,87.08750268031373,2976.6905102185046,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,5,2251,3139.225968360901,8350.3310546875,104.10249328613281,361.4412597656288,416.069103515625,3180,0.08626302083333333,44.71083730276221,88.57332599087991,3081.3783480608945,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,6,2314,3772.8590013980865,8329.271484375,125.16155242919922,423.1513671875,416.069103515625,3749,0.10169813368055555,45.38019877571911,90.06132667867007,3144.635804629359,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,7,2376,4397.186966180801,8302.7529296875,151.68031311035156,473.73095703125,416.069103515625,4128,0.11197916666666667,45.60930178182089,90.29266587291566,3169.539377393406,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,8,2439,5031.160999536514,8268.759765625,185.67286682128906,523.8291503906261,416.069103515625,4432,0.12022569444444445,45.901125888668645,89.83460442373904,3185.675089514839,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,9,2501,5655.770004272461,8240.6875,213.74502563476562,546.55615234375,416.069103515625,4510,0.1223415798611111,45.605499120620884,88.90191580982334,3153.847910980608,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,10,2564,6289.859000444412,8267.97265625,186.45944213867188,536.5163085937504,416.069103515625,4532,0.12293836805555555,45.64015926472143,88.76171716965744,3145.954275019314,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,11,2626,6913.349964618683,8297.31640625,157.11599731445312,485.62548828125,416.069103515625,4247,0.1152072482638889,45.571407159506265,88.15482543671702,3128.1284715390757,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,12,2689,7547.7940011024475,8331.923828125,122.50973510742188,456.2744140625,416.069103515625,4037,0.10951063368055555,45.76073413825908,87.6990766298834,3123.304046437778,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,13,2751,8171.586964130402,8367.7685546875,86.66475677490234,404.53857421875,416.069103515625,3612,0.09798177083333333,45.94219775520206,86.44154143539994,3105.8235015409855,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,14,2814,8805.440993309021,8404.0791015625,50.35439682006836,386.10805664062696,416.069103515625,3386,0.09185112847222222,46.61005515760313,85.49287273549803,3122.9653773580076,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,15,2876,9429.447963237762,8440.6044921875,13.829303741455078,361.52197265625,416.069103515625,3132,0.0849609375,47.99491793399521,84.54762591635316,3188.4551815329946,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,16,2939,10063.547001361847,8493.408203125,-38.974300384521484,348.015625,416.069103515625,2678,0.07264539930555555,49.9633153987171,83.60360288682392,3274.341983088651,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,17,3001,10686.846008300781,8538.8994140625,-84.46638488769531,433.50732421875,416.069103515625,3843,0.104248046875,52.83783833568569,92.6300946887306,3579.9719404608186,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,18,3064,11319.783010721207,8584.94921875,-130.51658630371094,369.67949218750044,416.069103515625,2956,0.08018663194444445,51.22151640440568,87.94006816747829,3384.478872167905,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,19,3126,11944.144963979721,8621.2109375,-166.77752685546875,390.6611328125,416.069103515625,3107,0.08428276909722222,51.60668381507045,93.67867719006885,3444.00709303249,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,20,3189,12578.48400068283,8547.599609375,-93.16677856445312,480.6162109375,416.069103515625,4790,0.1299370659722222,54.87571658600876,95.44712948819979,3820.155670460234,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,21,3251,13203.391997098923,8488.4912109375,-34.0580940246582,424.2001953125,416.069103515625,3763,0.1020779079861111,51.76284806879851,92.78682083258423,3480.323168133083,-0.3399999331406834
cycle157_front6_obj3,157.0,18_c2_xN_HighHighCOV_170723,6,3,22,3314,13837.934794187546,8439.2392578125,15.193727493286133,362.1578613281257,416.069103515625,3039,0.08243815104166667,48.18750918047003,85.69231243173265,3190.5699943842665,-0.3399999331406834
