roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,11,1231,3232.4753770828247,8200.484375,6.085939407348633,244.798828125,302.74576171875003,2118,0.057454427083333336,49.07497422884236,97.66424928972125,3649.926945739976,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,12,1260,3523.6353437900543,8203.2626953125,3.307917594909668,252.45654296875,302.74576171875003,2459,0.06670464409722222,49.07128203084879,98.15813810175018,3654.0341936614464,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,13,1290,3825.065357208252,8206.64453125,-0.07332399487495422,261.38671875,302.74576171875003,2725,0.07392035590277778,48.762756172735834,97.63719482856166,3600.415485766211,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,14,1319,4116.185357570648,8202.8134765625,3.75705885887146,272.7607421875,302.74576171875003,2903,0.07874891493055555,49.56699728724132,97.90563669498867,3704.416335792681,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,15,1348,4406.995343208313,8203.552734375,3.018216609954834,284.986328125,302.74576171875003,3066,0.08317057291666667,49.33024244178121,98.17416136118217,3663.736789634345,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,16,1378,4708.255355596542,8204.462890625,2.1077728271484375,301.16259765625,302.74576171875003,3601,0.0976833767361111,49.835516734519324,98.46280086339138,3737.5210372955657,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,17,1407,4999.775344133377,8203.396484375,3.1742641925811768,314.6142578125,302.74576171875003,4121,0.1117892795138889,51.616146775157006,99.1479069459795,3920.1330407423848,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,18,1436,5290.525354623795,8199.240234375,7.330987930297852,304.509765625,302.74576171875003,3768,0.10221354166666667,50.823546996381154,98.20558047217148,3819.060723606846,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,19,1466,5591.745357513428,8198.9033203125,7.666678428649902,299.9267578125,302.74576171875003,3565,0.0967068142361111,50.338865405984414,97.90701118676066,3769.2341254831877,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,20,1495,5883.365343332291,8200.2412109375,6.329257488250732,283.9970703125,302.74576171875003,3156,0.08561197916666667,49.16566126929176,97.90610085753602,3653.3919464126607,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,21,1524,6174.535377264023,8202.66796875,3.90360164642334,269.037109375,302.74576171875003,3052,0.0827907986111111,48.20925155443073,98.16407652392802,3550.089575845333,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,22,1554,6475.475346565247,8201.556640625,5.014397621154785,271.013671875,302.74576171875003,3096,0.083984375,47.66224584138607,97.91654100296725,3485.2148878141024,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,23,1583,6766.435343265533,8203.03125,3.5395913124084473,279.0507324218751,302.74576171875003,2753,0.0746799045138889,45.73539409686074,96.3954929479959,3258.9409523664845,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,24,1612,7057.76534485817,8203.1611328125,3.4098153114318848,248.2314453125,302.74576171875003,2141,0.05807834201388889,46.0390470091921,96.47622130476356,3282.3182772650757,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,25,1642,7359.035343170166,8204.603515625,1.9671244621276855,259.81298828125,302.74576171875003,2162,0.058648003472222224,45.69594722763499,96.91185183595765,3286.751904892254,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,26,1671,7650.655341863632,8203.2587890625,3.31225323677063,254.2080078125,302.74576171875003,2188,0.05935329861111111,44.78467998759028,96.67831960536647,3171.57313510844,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,27,1700,7941.545343399048,8205.18359375,1.3886761665344238,242.12744140625,302.74576171875003,1967,0.05335828993055555,47.04120977426819,97.90196463146992,3412.2668387342187,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,28,1730,8242.855342626572,8202.79296875,3.777311086654663,236.7265625,302.74576171875003,1833,0.049723307291666664,44.38836033560038,96.1862546236806,3119.412659234407,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,29,1759,8533.80534362793,8202.28125,4.289401054382324,235.52001953125,302.74576171875003,1812,0.049153645833333336,45.216840306089274,96.48507642937396,3204.964851717961,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,30,1788,8825.215343236923,8202.2021484375,4.368359088897705,224.4267578125,302.74576171875003,1490,0.04041883680555555,45.06868682800463,98.21146156171763,3226.363452556758,1.8968300110416167
cycle116_front7_obj37,116.0,13_c2_x6_100723,7,37,31,1818,9126.74534368515,8203.7431640625,2.8287689685821533,210.3662109375,302.74576171875003,1567,0.04250759548611111,48.709039203796806,101.15900075129497,3612.367875602996,1.8968300110416167
