roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,16,5077,4768.808979034424,8537.3349609375,153.1868896484375,514.91162109375,318.38690214843746,6105,0.16560872395833334,46.47551879117379,88.06375451243305,3276.6465797946307,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,17,5106,5060.659876823425,8543.712890625,159.56500244140625,542.4388183593773,318.38690214843746,6488,0.1759982638888889,45.463754634936414,88.15700316681958,3178.321043942472,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,18,5136,5362.430222988129,8544.076171875,159.92800903320312,542.3839843750018,318.38690214843746,6370,0.1727973090277778,45.10099969051718,87.9163783336241,3130.3168578104114,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,19,5166,5664.011952877045,8529.4208984375,145.272705078125,544.697265625,318.38690214843746,6440,0.17469618055555555,43.917393245424186,86.96166075822808,3027.1669312019035,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,20,5195,5955.891945362091,8520.9736328125,136.82510375976562,529.0013183593774,318.38690214843746,6495,0.17618815104166666,44.34190337739541,86.89124330509819,3054.0835926670093,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,21,5225,6257.881934642792,8528.69921875,144.55108642578125,564.9457031250049,318.38690214843746,6878,0.1865776909722222,46.932565457879015,89.32745216338489,3254.958443636025,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,22,5255,6559.001914739609,8502.3203125,118.17203521728516,541.26416015625,318.38690214843746,6653,0.1804741753472222,46.99353594328325,87.99415266954858,3283.9704252452175,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,23,5284,6850.8219130039215,8512.8837890625,128.7356719970703,586.1023437500021,318.38690214843746,6886,0.1867947048611111,48.34841285264726,90.98643566772871,3367.7516837877943,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,24,5314,7152.331924200058,8493.1025390625,108.95401000976562,565.296875,318.38690214843746,6708,0.18196614583333334,49.60179574822744,91.11902433642105,3502.4671768259996,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,25,5344,7455.181918382645,8478.296875,94.14918518066406,574.0,318.38690214843746,7077,0.19197591145833334,50.45759578041074,91.22878228480498,3584.2336377587617,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,26,5373,7746.9219517707825,8481.236328125,97.08759307861328,619.588720703128,318.38690214843746,7635,0.20711263020833334,51.27886613283131,92.50607022714352,3645.0214537634497,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,27,5403,8048.471949100494,8464.466796875,80.31983184814453,608.18994140625,318.38690214843746,7514,0.2038302951388889,52.485069566206484,93.19566550093032,3759.5961555164586,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,28,5433,8350.111915111542,8458.6845703125,74.53759002685547,648.3330078125,318.38690214843746,7883,0.2138400607638889,53.19979895669461,93.64358872045617,3812.503667337059,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,29,5462,8641.441971063614,8439.984375,55.83610153198242,631.0874023437505,318.38690214843746,7484,0.20301649305555555,54.019827072372074,93.68375903140867,3899.4347360161937,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,30,5492,8943.44191145897,8426.515625,42.36783218383789,633.19482421875,318.38690214843746,7961,0.21595594618055555,54.10283508533483,93.95035276505615,3911.465350998964,6.845413173735752
cycle60_front3_obj9,60.0,7_c2_x10_290623,3,9,31,5522,9244.402400493622,8388.990234375,4.841818809509277,598.52001953125,318.38690214843746,7598,0.2061089409722222,56.102989548876,94.9473598637208,4110.582820387619,6.845413173735752
