roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,0,0,0.0,8251.484375,-50.78063201904297,161.0244140625,336.14986904296876,404,0.010959201388888888,78.61369834241675,106.46029024699439,6705.027547499254,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,1,62,620.832572221756,8273.759765625,-28.50565528869629,152.94633789062507,336.14986904296876,297,0.008056640625,77.92081120565878,110.00315314563856,6744.668633821322,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,2,125,1251.5672299861908,8303.1865234375,0.9216189980506897,155.93505859375,336.14986904296876,362,0.009819878472222222,60.6413932248899,100.81377121081645,4684.12052389281,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,3,187,1872.4182381629944,8336.62109375,34.35643005371094,211.94091796875,336.14986904296876,1595,0.043267144097222224,45.89234370196009,84.5264153516752,3093.9128783887704,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,4,250,2503.4372470378876,8371.1416015625,68.8758773803711,227.7177734375,336.14986904296876,2144,0.058159722222222224,45.29174900489767,85.41646431956036,3057.329929763379,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,5,312,3124.829229593277,8409.6513671875,107.38541412353516,284.298828125,336.14986904296876,2892,0.07845052083333333,44.8796811235266,85.12643869872309,2993.1698876001205,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,6,375,3756.2922265529633,8441.806640625,139.54180908203125,309.03125,336.14986904296876,3338,0.0905490451388889,44.919574772218915,85.9009140618396,3014.509991805075,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,7,437,4377.81222820282,8476.2587890625,173.99339294433594,364.443359375,336.14986904296876,3968,0.1076388888888889,44.999446556127495,86.362340591521,3029.697276927295,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,8,500,5009.18519449234,8525.71484375,223.4490203857422,493.6092285156273,336.14986904296876,4849,0.1315375434027778,45.32517084552942,87.52105590955085,3085.2870740653725,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,9,562,5631.021225452423,8566.1513671875,263.88623046875,697.4915527343761,336.14986904296876,5957,0.1615939670138889,45.912260060284794,89.78941726815911,3171.230941183064,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,10,625,6263.177197217941,8609.60546875,307.34088134765625,917.4341796875008,336.14986904296876,6821,0.1850314670138889,46.237788823591494,91.73106472074774,3224.869407168864,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,11,687,6885.667245388031,8628.6640625,326.3988342285156,953.2813476562508,336.14986904296876,6762,0.18343098958333334,45.839082231044436,90.83718571474601,3187.817668556307,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,12,750,7517.785229682922,8560.841796875,258.57708740234375,796.165966796879,336.14986904296876,6378,0.17301432291666666,46.155709128114005,91.0951683623065,3237.0173986576183,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,13,812,8140.610228538513,8509.98828125,207.7232208251953,514.5735351562529,336.14986904296876,4940,0.1340060763888889,45.28929671697301,88.13831596062974,3112.4331927612848,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,14,875,8773.248192548752,8463.5537109375,161.289794921875,381.30859375,336.14986904296876,4133,0.11211480034722222,44.93170078298342,87.35162524540839,3070.709945459809,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,15,937,9396.328227758408,8420.7646484375,118.49970245361328,296.57958984375,336.14986904296876,3252,0.08821614583333333,44.75383749528947,86.71036086001975,3042.102116841437,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,16,1000,10029.458228349686,8388.23828125,85.97319030761719,277.88525390625,336.14986904296876,2957,0.08021375868055555,44.81115133179635,87.12727031044152,3070.8747859394152,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,17,1062,10652.434230327606,8366.3544921875,64.0888671875,251.560546875,336.14986904296876,2552,0.06922743055555555,45.49637628495285,87.1474238229378,3141.4056593036908,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,18,1125,11285.899193048477,8339.974609375,37.710079193115234,242.67138671875,336.14986904296876,2427,0.06583658854166667,46.24885704393156,88.23615157446838,3248.6209262812517,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,19,1187,11909.2991938591,8308.615234375,6.350470066070557,251.71044921875,336.14986904296876,2437,0.06610785590277778,49.253342653059406,90.53218021429447,3587.5056511131575,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,20,1250,12543.429193735123,8271.9228515625,-30.34153938293457,258.8349609375,336.14986904296876,2020,0.05479600694444445,53.84007620611645,92.9686657007495,4077.8707469692176,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,21,1312,13166.72422671318,8281.2568359375,-21.007877349853516,271.6630859375,336.14986904296876,2410,0.06537543402777778,54.00367037745721,92.736554654656,4062.6970946023985,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,22,1375,13800.684228897095,8309.9228515625,7.657684326171875,286.279296875,336.14986904296876,2640,0.07161458333333333,51.66444468532631,91.78833101978086,3847.619985867111,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,23,1437,14423.593222618103,8341.3515625,39.08610916137695,323.6728515625,336.14986904296876,3508,0.09516059027777778,49.975045368469644,91.2071514047453,3662.8240431458016,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,24,1500,15057.052194356918,8378.0087890625,75.74331665039062,338.2109375,336.14986904296876,3733,0.10126410590277778,48.18581708750011,90.39685345391084,3471.7044321989692,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,25,1562,15681.060193300247,8414.4169921875,112.15121459960938,397.4607421875008,336.14986904296876,4487,0.12171766493055555,47.49240863648887,90.47733937457093,3400.9507182519646,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,26,1625,16314.34919309616,8448.83984375,146.57554626464844,427.41015625,336.14986904296876,4780,0.1296657986111111,47.206383289019755,90.17607787554448,3367.6197461771217,2.486886060534589
cycle156_front6_obj3,156.0,18_c2_xN_HighHighCOV_170723,6,3,27,1687,16937.838228225708,8493.4111328125,191.14683532714844,519.1005859375,336.14986904296876,5560,0.1508246527777778,47.12825856314576,90.79351586342979,3368.3985489231027,2.486886060534589
