roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,0,0,0.0,8887.16796875,-19.428884506225586,186.283203125,335.83496132812496,641,0.017388237847222224,77.29222515809492,105.2898150210988,6524.47268017224,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,1,62,620.832572221756,8895.28515625,-11.314470291137695,165.68603515625,335.83496132812496,495,0.013427734375,76.6971090425829,106.51762322631491,6524.49242767068,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,2,125,1251.5672299861908,8906.8955078125,0.29751428961753845,164.43623046875183,335.83496132812496,377,0.010226779513888888,64.71727470319901,99.26187215846127,5024.440457419627,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,3,187,1872.4182381629944,8924.5732421875,17.97467041015625,177.3603515625,335.83496132812496,1309,0.03550889756944445,17.790377630870385,25.29202948158881,489.6753839762209,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,4,250,2503.4372470378876,8941.2490234375,34.65156555175781,184.2646484375,335.83496132812496,1528,0.041449652777777776,16.6796199616513,24.875297617369313,366.7753852518537,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,5,312,3124.829229593277,8958.9755859375,52.37699890136719,219.587890625,335.83496132812496,1875,0.050862630208333336,16.728615629640487,25.255550092735994,374.1537838960849,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,6,375,3756.2922265529633,8972.2431640625,65.64458465576172,213.01904296875,335.83496132812496,2077,0.056342230902777776,16.880977255130958,25.357485002497977,375.6614532982856,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,7,437,4377.81222820282,8983.7763671875,77.17794799804688,232.32949218750014,335.83496132812496,2526,0.06852213541666667,17.41095158578239,25.954771093877333,420.6026196613528,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,8,500,5009.18519449234,9001.48046875,94.88175964355469,278.1704101562502,335.83496132812496,3152,0.08550347222222222,18.1237758622095,26.94829642890185,472.79039101980027,2.5148246363605105
cycle156_front1_obj1,156.0,18_c2_xN_HighHighCOV_170723,1,1,9,562,5631.021225452423,9013.421875,106.82303619384766,371.1632812500022,335.83496132812496,3998,0.10845269097222222,19.40474270002664,29.33399255508502,583.0074164290935,2.5148246363605105
