roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,10,2564,6289.859000444412,8602.833984375,266.9941101074219,762.345703125,417.97158046874995,5953,0.16148546006944445,49.58318038671153,99.72583541718645,3924.297980135703,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,11,2626,6913.349964618683,8631.0791015625,238.74913024902344,705.39501953125,417.97158046874995,5759,0.1562228732638889,48.81060937394659,99.72344842959316,3843.4628253003666,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,12,2689,7547.7940011024475,8670.4404296875,199.38796997070312,646.103515625,417.97158046874995,5481,0.148681640625,48.540981868451055,100.07498355092316,3795.53518208764,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,13,2751,8171.586964130402,8720.67578125,149.15220642089844,542.8705566406283,417.97158046874995,4787,0.1298556857638889,48.14736554864836,100.59288226747337,3741.7039853710594,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,14,2814,8805.440993309021,8770.4609375,99.3671646118164,477.7376464843783,417.97158046874995,4272,0.11588541666666667,48.55266745568105,101.60510051766182,3750.745297695123,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,15,2876,9429.447963237762,8824.3994140625,45.42852783203125,400.8642578125,417.97158046874995,3604,0.09776475694444445,49.05931721186961,102.79986156001048,3769.4017012000927,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,16,2939,10063.547001361847,8902.73046875,-32.90245056152344,340.2763671875,417.97158046874995,2667,0.07234700520833333,54.81656618818125,104.57791669019447,4442.571242791714,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,17,3001,10686.846008300781,8973.392578125,-103.56436157226562,373.72119140625,417.97158046874995,3028,0.08213975694444445,64.29052820210096,104.91658877669288,5553.2820300124085,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,18,3064,11319.783010721207,9009.5986328125,-139.77053833007812,338.9890625000002,417.97158046874995,2500,0.06781684027777778,57.864402346960496,105.21796446375454,4834.610476616764,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,19,3126,11944.144963979721,9061.3046875,-191.4769744873047,340.8251953125,417.97158046874995,2453,0.06654188368055555,53.84592550336691,105.23800791230366,4326.484474779878,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,20,3189,12578.48400068283,9030.70703125,-160.87835693359375,392.6123046875,417.97158046874995,3329,0.0903049045138889,68.95597303288211,104.89678776693293,6068.746124431915,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,21,3251,13203.391997098923,8935.86328125,-66.03494262695312,359.6390625000006,417.97158046874995,2959,0.08026801215277778,60.01594946769657,104.58688727208987,5058.572385323638,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,22,3314,13837.934794187546,8859.033203125,10.794412612915039,361.08544921875,417.97158046874995,3135,0.08504231770833333,48.089572926568955,102.65435717862842,3665.491415662996,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,23,3376,14462.290833711624,8796.0068359375,73.8206558227539,430.38720703125,417.97158046874995,3877,0.10517035590277778,46.90765886888003,101.10303336884813,3562.379375737455,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,24,3439,15097.379479408264,8747.13671875,122.69058990478516,518.19921875,417.97158046874995,4506,0.12223307291666667,46.48854278523179,99.95384455838433,3552.556971776707,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,25,3501,15722.13051366806,8711.318359375,158.5096435546875,577.3855468750019,417.97158046874995,4965,0.13468424479166666,46.80587703225567,99.08588502567486,3591.1099445547084,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,26,3564,16356.495520591736,8674.9921875,194.8352813720703,651.2297851562515,417.97158046874995,5519,0.1497124565972222,48.0139470723199,98.77127233803839,3712.059069340805,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,27,3626,16980.08447933197,8641.3173828125,228.509765625,716.8835937500006,417.97158046874995,5792,0.15711805555555555,48.817010320094134,99.03218134318023,3817.8392290481243,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,28,3689,17614.18947982788,8572.771484375,297.0552673339844,816.34033203125,417.97158046874995,6506,0.1764865451388889,50.249261260851995,99.08638044877671,3980.2547363020426,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,29,3751,18237.7275326252,8594.982421875,274.8453369140625,783.7498046875014,417.97158046874995,6256,0.1697048611111111,49.0430479987304,98.8609287001224,3855.4558863839106,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,30,3814,18870.48151063919,8614.91796875,254.91151428222656,742.7165039062529,417.97158046874995,6111,0.165771484375,47.85966769759301,98.61806190017802,3728.5987732380586,-0.3917239090920952
cycle157_front2_obj2,157.0,18_c2_xN_HighHighCOV_170723,2,2,31,3877,19505.17252087593,8649.109375,220.7185821533203,679.4658203125,417.97158046874995,5673,0.15388997395833334,46.87324099292162,98.2114625345528,3621.1075515757957,-0.3917239090920952
