roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,15,5047,4467.1789293289185,8680.6767578125,85.1077651977539,301.90097656250055,320.32847109374995,3380,0.09168836805555555,20.860919505368308,53.70901423642396,983.9766596885537,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,16,5077,4768.808979034424,8693.3603515625,97.79167938232422,322.66259765625,320.32847109374995,3729,0.10115559895833333,21.090635441258506,54.46845979553191,996.727663074958,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,17,5106,5060.659876823425,8683.0185546875,87.44965362548828,330.2373046875,320.32847109374995,3872,0.10503472222222222,21.992259601660095,63.069871029394704,1103.7032901067646,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,18,5136,5362.430222988129,8672.1748046875,76.60577392578125,336.58740234375,320.32847109374995,3912,0.10611979166666667,23.47864676057607,66.08462024680628,1252.7677647309022,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,19,5166,5664.011952877045,8661.8564453125,66.28860473632812,353.04296875,320.32847109374995,4039,0.10956488715277778,24.411467796435367,67.9822116600787,1344.8104026090716,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,20,5195,5955.891945362091,8653.189453125,57.62044143676758,362.0634765625,320.32847109374995,4267,0.1157497829861111,25.73886360767062,72.97936279259707,1473.8450797362336,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,21,5225,6257.881934642792,8643.38671875,47.81746292114258,401.88916015625,320.32847109374995,5149,0.1396755642361111,30.39093235868525,89.84971084934196,1903.0664501405686,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,22,5255,6559.001914739609,8638.1962890625,42.627159118652344,405.66884765625014,320.32847109374995,5096,0.1382378472222222,30.774939815170057,89.25023278825816,1941.3878881530638,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,23,5284,6850.8219130039215,8631.453125,35.88417053222656,474.01416015625,320.32847109374995,5959,0.1616482204861111,35.122700641454145,93.0709146918533,2338.940326939605,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,24,5314,7152.331924200058,8628.3544921875,32.784690856933594,466.0205078125,320.32847109374995,5815,0.1577419704861111,35.90728026950144,92.77531859106328,2413.823602802539,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,25,5344,7455.181918382645,8623.9443359375,28.376811981201172,498.17724609375,320.32847109374995,6339,0.17195638020833334,37.816178798546595,93.122513641406,2576.7739511288014,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,26,5373,7746.9219517707825,8616.58984375,21.020532608032227,557.0556640625,320.32847109374995,7157,0.1941460503472222,40.99357422343539,94.86407843097153,2878.6388402107486,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,27,5403,8048.471949100494,8613.3076171875,17.73921012878418,564.919921875,320.32847109374995,7461,0.202392578125,42.387903723284545,95.1301143616064,2999.939882698084,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,28,5433,8350.111915111542,8606.646484375,11.077874183654785,613.87109375,320.32847109374995,7947,0.215576171875,44.61547093217814,96.04213134937444,3215.284603493916,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,29,5462,8641.441971063614,8601.392578125,5.823334693908691,622.9402343750007,320.32847109374995,7860,0.21321614583333334,45.861690280162385,96.27627621033974,3331.787470164317,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,30,5492,8943.44191145897,8594.2763671875,-1.2931900024414062,641.9465820312502,320.32847109374995,8233,0.2233344184027778,47.523576360333635,96.83393469730393,3491.194939910908,2.716117818700155
cycle60_front4_obj5,60.0,7_c2_x10_290623,4,5,31,5522,9244.402400493622,8581.13671875,-14.431856155395508,621.92626953125,320.32847109374995,8573,0.23255750868055555,48.85605508830263,97.38465954502573,3630.3152283200134,2.716117818700155
