roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,18,5003,11331.226172447205,8919.37890625,-48.659706115722656,362.10986328125,384.2351912109375,3032,0.0822482638888889,44.020167536549714,94.50993403370094,2949.5495489927143,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,19,5066,11966.298215389252,8929.0830078125,-38.9538459777832,341.080078125,384.2351912109375,2790,0.07568359375,40.12959427622207,90.64991972254064,2551.4692186619664,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,20,5128,12591.117214918137,8942.5029296875,-25.534912109375,327.2265625,384.2351912109375,2468,0.06694878472222222,32.36216980820986,79.94508696749054,1755.9830848870595,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,21,5191,13225.34921002388,8958.2431640625,-9.794983863830566,336.833984375,384.2351912109375,2691,0.072998046875,27.559338124259096,63.996244927676756,1305.6360524599663,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,22,5254,13859.170175075531,8971.8359375,3.798428773880005,328.8740234375,384.2351912109375,2741,0.07435438368055555,24.099250931915705,50.66465278266634,988.3692922144407,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,23,5316,14482.85920548439,8986.25,18.211673736572266,355.45703125,384.2351912109375,3348,0.0908203125,22.5268271658301,33.66731137726669,857.9977546569751,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,24,5379,15117.191207647324,9006.4580078125,38.42064666748047,414.59589843750086,384.2351912109375,3950,0.1071506076388889,22.44568328452782,33.42188268648184,838.2252822445374,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,25,5441,15742.669203996658,9016.94140625,48.90229797363281,505.5751953125,384.2351912109375,5032,0.1365017361111111,23.947056354153354,42.25010486442873,950.8104983982411,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,26,5504,16377.202173233032,9037.1787109375,69.1413803100586,543.0390625,384.2351912109375,5103,0.138427734375,23.24606051631229,35.703664210130356,893.7655032291847,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,27,5566,17002.715175151825,9072.640625,104.60255432128906,393.96875,384.2351912109375,3797,0.1030002170138889,19.72451824509205,29.860232784590945,600.7527353696014,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,28,5629,17637.879180908203,9021.828125,53.790409088134766,535.6630859375,384.2351912109375,5229,0.141845703125,24.007090082454628,42.33232011093859,950.3490239068283,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,29,5691,18262.56420993805,9000.7421875,32.70405578613281,410.533203125,384.2351912109375,3950,0.1071506076388889,22.100596154565253,32.86269276343413,807.7070854571098,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,30,5754,18897.00120449066,8984.3740234375,16.33612060546875,364.361328125,384.2351912109375,3477,0.09431966145833333,22.221910893355886,33.05847531279127,829.0591508372054,2.069622233331016
cycle158_front1_obj2,158.0,18_c2_xN_HighHighCOV_170723,1,2,31,5817,19531.255056619644,8964.3076171875,-3.730069398880005,344.14404296875,384.2351912109375,3078,0.08349609375,24.222917742733166,51.47960268236862,1018.9779162271001,2.069622233331016
