roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,0,2720,0.0,8414.228515625,-8.833106994628906,191.705078125,338.7212534179687,1021,0.027696397569444444,49.014165665706734,94.75555585696172,3561.0139359284867,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,1,2749,291.40999364852905,8405.55859375,-0.16312344372272491,183.21142578125,338.7212534179687,1042,0.028266059027777776,41.17513863875057,98.35467519979034,3020.989836999858,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,2,2778,582.8806025981903,8406.23828125,-0.8431504964828491,142.189453125,338.7212534179687,216,0.005859375,60.95781857392535,103.30072477952984,4972.452948931186,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,3,2807,874.6806392669678,8403.9814453125,1.41453218460083,184.99951171875,338.7212534179687,948,0.025716145833333332,49.25325427224487,104.71364879271819,3768.4822686323196,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,4,2836,1166.182118177414,8404.9912109375,0.40484747290611267,218.13330078125,338.7212534179687,1566,0.04248046875,50.0334390844837,104.94465908362989,3836.5352291941203,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,5,2866,1467.2025339603424,8403.001953125,2.3938989639282227,292.36669921875017,338.7212534179687,2970,0.08056640625,54.39995415904252,105.25075866022986,4318.58465602704,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,6,2895,1758.6141936779022,8417.5068359375,-12.110795974731445,279.86923828125066,338.7212534179687,2583,0.070068359375,54.17081015050052,104.76320245903824,4244.063886754555,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,7,2924,2051.004776239395,8425.9912109375,-20.595279693603516,297.701171875,338.7212534179687,2869,0.07782660590277778,57.1497017709875,105.22592338071493,4582.828636101593,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,8,2953,2342.256025314331,8437.681640625,-32.28583526611328,303.83134765625095,338.7212534179687,2768,0.07508680555555555,59.495616968602,105.24423053536867,4827.220382007003,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,9,2983,2643.6067328453064,8452.181640625,-46.78635025024414,286.52880859375,338.7212534179687,2801,0.07598198784722222,62.19035207981891,105.12837935623332,5097.427314524113,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,10,3012,2934.8467326164246,8470.16015625,-64.76480102539062,284.56298828125,338.7212534179687,2504,0.06792534722222222,66.59187420824969,104.9716739551167,5536.860268593276,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,11,3041,3226.686760663986,8448.08984375,-42.693206787109375,438.10107421875,338.7212534179687,5261,0.14271375868055555,61.88570645124846,105.80959831264349,5085.902776533146,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,12,3070,3517.7367358207703,8457.17578125,-51.78164291381836,452.41357421875,338.7212534179687,5257,0.1426052517361111,62.591521180865136,105.77659473302626,5154.994389751138,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,13,3099,3809.286732196808,8466.78125,-61.38614273071289,460.65644531250246,338.7212534179687,5450,0.14784071180555555,63.79403043156975,105.82065449349679,5285.8411399278075,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,14,3129,4110.906743049622,8472.8251953125,-67.42942810058594,479.81396484375,338.7212534179687,5854,0.15879991319444445,64.22456691900739,105.93063544078984,5332.343500647069,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,15,3158,4402.936762571335,8489.2607421875,-83.86465454101562,485.56201171875,338.7212534179687,5913,0.160400390625,65.67728327050935,106.01099042066375,5483.155123957203,0.5240252181444861
cycle88_front3_obj6,88.0,10_c2_x10_030723,3,6,16,3187,4693.806732416153,8506.0263671875,-100.6302490234375,477.5444824218755,338.7212534179687,5765,0.15638563368055555,67.76407366057138,106.07337992092761,5709.9889319175145,0.5240252181444861
