roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,18,6977,5360.027995586395,8582.408203125,167.69393920898438,544.64306640625,341.151472265625,6130,0.1662868923611111,41.35475930806732,91.86755013257806,2870.493394310737,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,19,7007,5662.318835735321,8574.1640625,159.448486328125,530.1787109375,341.151472265625,5946,0.16129557291666666,41.04827236895788,90.47366562264978,2830.6893080914947,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,20,7036,5953.730265617371,8563.7548828125,149.03993225097656,513.6152343750003,341.151472265625,5757,0.15616861979166666,41.27618319092086,90.51075319308467,2836.53374920124,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,21,7066,6255.3917808532715,8550.796875,136.08204650878906,512.4951171875,341.151472265625,5870,0.1592339409722222,42.104534489321374,90.3912461739139,2898.2179399730644,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,22,7096,6557.71350979805,8538.2177734375,123.50310516357422,518.1376953125,341.151472265625,6050,0.1641167534722222,44.35025765021359,90.32406249469953,3081.1387661048702,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,23,7125,6849.3244805336,8529.5458984375,114.83061981201172,507.2184082031265,341.151472265625,5969,0.1619194878472222,46.423957079416546,92.022398923453,3264.698158211153,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,24,7155,7151.316606760025,8517.314453125,102.59942626953125,501.1689453125,341.151472265625,5872,0.15928819444444445,47.307569026312095,91.80101955686479,3331.865324734084,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,25,7185,7453.397102594376,8507.6044921875,92.8892822265625,507.37744140625,341.151472265625,5839,0.1583930121527778,49.07960942638876,92.62297409959677,3476.5710383225905,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,26,7214,7744.479076385498,8497.158203125,82.44298553466797,528.109375,341.151472265625,6055,0.1642523871527778,50.85950017144146,93.29771902986822,3632.0241247616086,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,27,7244,8046.101018190384,8486.974609375,72.25992584228516,543.46142578125,341.151472265625,6403,0.17369249131944445,51.831643565887674,93.594750573081,3727.6480186282915,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,28,7274,8348.332489490509,8482.0244140625,67.3098373413086,563.5624511718753,341.151472265625,6634,0.1799587673611111,51.907631674580884,93.67994866953926,3707.3988174454935,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,29,7303,8640.123470783234,8464.845703125,50.12975311279297,559.63671875,341.151472265625,6471,0.175537109375,52.49782248851735,93.75547825152056,3765.645411653878,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,30,7333,8940.864981412888,8443.7138671875,28.99827766418457,579.3263671875001,341.151472265625,6734,0.1826714409722222,54.727280878641054,95.0287652408973,3967.7788894734836,3.4465281481485666
cycle62_front3_obj9,62.0,7_c2_x10_290623,3,9,31,7363,9242.495077371597,8409.15625,-5.558125972747803,582.0778320312501,341.151472265625,6918,0.18766276041666666,57.26359505598512,96.32102891265887,4215.622457347594,3.4465281481485666
