roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,22,5254,13859.170175075531,8834.173828125,32.449668884277344,368.853515625,400.7928216796875,3274,0.08881293402777778,56.75764223272669,104.52308613249745,4633.6001701835385,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,23,5316,14482.85920548439,8890.1552734375,88.43010711669922,462.03110351562543,400.7928216796875,4379,0.11878797743055555,53.88941292738931,103.05956388595322,4339.29860266795,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,24,5379,15117.191207647324,8972.73828125,171.01312255859375,661.830078125,400.7928216796875,5918,0.16053602430555555,52.51166923064064,101.2753481842639,4155.077227609615,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,25,5441,15742.669203996658,9044.5048828125,242.77940368652344,904.9977539062517,400.7928216796875,7391,0.2004937065972222,52.463526366314014,99.61966152706702,4102.000422386051,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,26,5504,16377.202173233032,9096.6474609375,294.9224548339844,1026.4501953125,400.7928216796875,7753,0.21031358506944445,51.479327084079785,99.21938867479366,3991.88756740653,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,27,5566,17002.715175151825,9113.0390625,311.3135986328125,865.4285156250048,400.7928216796875,6442,0.1747504340277778,47.92210633811688,100.90127634952673,3733.3914171018832,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,28,5629,17637.879180908203,9089.8583984375,288.1336669921875,988.1489257812519,400.7928216796875,7728,0.20963541666666666,49.93072008762112,98.60977054452934,3835.6971327942815,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,29,5691,18262.56420993805,8986.9287109375,185.20379638671875,678.6441406250001,400.7928216796875,6007,0.16295030381944445,51.70914119479169,100.87546876804826,4067.803018345915,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,30,5754,18897.00120449066,8916.1005859375,114.37548828125,521.3792968750017,400.7928216796875,4808,0.1304253472222222,52.7893142289144,102.11518131238702,4201.54754232922,-0.3203267666187472
cycle158_front2_obj1,158.0,18_c2_xN_HighHighCOV_170723,2,1,31,5817,19531.255056619644,8853.7294921875,52.00332260131836,435.3828125,400.7928216796875,4033,0.1094021267361111,54.59001108868937,102.95985018753372,4347.656315210585,-0.3203267666187472
