roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,0,4603,0.0,8337.56640625,-13.885214805603027,161.56787109375,318.63448476562496,666,0.01806640625,42.23906720839354,87.76626470066486,2742.241110971985,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,1,4632,291.3699758052826,8344.748046875,-6.703153610229492,152.31884765625,318.63448476562496,472,0.012803819444444444,63.01080613200981,100.90040140568497,4958.377885181553,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,2,4662,593.7899622917175,8350.4541015625,-0.997125506401062,166.9697265625,318.63448476562496,467,0.012668185763888888,65.1856605895357,105.52234199550469,5266.488493212433,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,3,4691,884.9899654388428,8360.4951171875,9.043551445007324,178.4208984375,318.63448476562496,881,0.023898654513888888,50.612913626044346,99.43989202399453,4087.2054429486634,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,4,4721,1186.9399721622467,8369.3662109375,17.915077209472656,186.935546875,318.63448476562496,1294,0.035101996527777776,41.58571407865489,96.84241636948163,3028.3598685498127,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,5,4751,1489.209965467453,8382.4208984375,30.969430923461914,241.798828125,318.63448476562496,2194,0.059516059027777776,41.605762363271246,98.97840339199442,3163.0975576457345,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,6,4780,1780.6099689006805,8398.9169921875,47.465755462646484,271.5205078125,318.63448476562496,2719,0.0737575954861111,40.65168304655756,98.7967324087292,3103.7193835278968,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,7,4810,2082.260689496994,8416.4677734375,65.01625061035156,282.1376953125,318.63448476562496,3249,0.088134765625,41.451630476055776,98.80025772387249,3197.0187394204577,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,8,4840,2384.4120042324066,8430.484375,79.03252410888672,311.298828125,318.63448476562496,3524,0.09559461805555555,39.472425014481566,98.24706862304681,2956.3995753523095,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,9,4869,2676.2533292770386,8447.54296875,96.09178161621094,319.39208984375,318.63448476562496,3701,0.10039605034722222,39.96337285190741,98.78717632007641,3030.042996672013,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,10,4899,2978.3543705940247,8459.2294921875,107.77865600585938,359.41845703125,318.63448476562496,4264,0.11566840277777778,38.93864443994758,97.85108091705061,2857.5922981332074,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,11,4929,3280.5260870456696,8475.90234375,124.45252990722656,386.8699218750018,318.63448476562496,4608,0.125,39.97939560070899,98.24455364250703,2980.885665425351,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,12,4958,3572.3567037582397,8491.95703125,140.50534057617188,395.865234375,318.63448476562496,4740,0.12858072916666666,40.397590229010284,98.65672763792442,3046.718906912698,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,13,4988,3873.7772607803345,8503.349609375,151.89952087402344,428.2939453125,318.63448476562496,4843,0.1313747829861111,40.008950306484586,98.52823728754612,2986.276413709597,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,14,5018,4176.188370466232,8513.1220703125,161.67132568359375,482.1337890625,318.63448476562496,5507,0.1493869357638889,39.09182611453221,97.45864198716968,2825.5789377866845,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,15,5047,4467.1789293289185,8535.08203125,183.63026428222656,513.93212890625,318.63448476562496,5660,0.1535373263888889,39.63425161213315,97.86966686387727,2908.191774221494,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,16,5077,4768.808979034424,8544.603515625,193.15191650390625,552.4986816406268,318.63448476562496,5907,0.16023763020833334,38.72700056080283,97.50065979494765,2792.742041959854,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,17,5106,5060.659876823425,8533.736328125,182.28515625,536.22998046875,318.63448476562496,5907,0.16023763020833334,38.987946482985315,96.97304751924476,2796.220711080482,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,18,5136,5362.430222988129,8520.693359375,169.24281311035156,533.6276367187518,318.63448476562496,5637,0.15291341145833334,39.96939260198817,96.64788366888048,2884.114195077224,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,19,5166,5664.011952877045,8495.69921875,144.2489471435547,514.5857910156267,318.63448476562496,5745,0.15584309895833334,39.52767405523095,95.41060449673638,2772.4873190312637,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,20,5195,5955.891945362091,8480.359375,128.90826416015625,506.3934570312501,318.63448476562496,5788,0.1570095486111111,40.10529031965643,95.10084328546417,2811.9128119170964,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,21,5225,6257.881934642792,8485.0517578125,133.60055541992188,529.1826171875,318.63448476562496,6023,0.1633843315972222,43.6823085966857,96.31761269212954,3232.528847650358,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,22,5255,6559.001914739609,8456.248046875,104.79682159423828,518.544921875,318.63448476562496,5940,0.1611328125,42.28210825258857,94.41463477101817,2981.4806624417847,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,23,5284,6850.8219130039215,8464.90625,113.45492553710938,544.5570800781267,318.63448476562496,6244,0.1693793402777778,46.404732842788746,96.42605879240921,3491.7405208344917,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,24,5314,7152.331924200058,8445.3720703125,93.92150115966797,530.2532226562518,318.63448476562496,6050,0.1641167534722222,45.247603810816294,95.40153015653135,3305.054251022065,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,25,5344,7455.181918382645,8433.11328125,81.66324615478516,549.22412109375,318.63448476562496,6447,0.17488606770833334,45.94635228248545,95.03108100098135,3331.185716450347,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,26,5373,7746.9219517707825,8433.8134765625,82.36113739013672,575.78173828125,318.63448476562496,7027,0.1906195746527778,48.50045548444353,95.83818284383739,3627.4966017410825,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,27,5403,8048.471949100494,8421.60546875,70.1556396484375,570.3046875,318.63448476562496,6915,0.18758138020833334,49.20855559618043,95.83872968314346,3683.1381778306263,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,28,5433,8350.111915111542,8414.23828125,62.78684997558594,587.6394531250011,318.63448476562496,7157,0.1941460503472222,50.92613826605208,96.04635396878797,3865.725785763329,3.663859898191151
cycle60_front2_obj2,60.0,7_c2_x10_290623,2,2,29,5462,8641.441971063614,8395.6748046875,44.222686767578125,571.9538085937503,318.63448476562496,6935,0.18812391493055555,50.83961184320503,95.48805460976116,3810.6381924137313,3.663859898191151
