roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,0,906,0.0,8952.326171875,-5.155250549316406,169.0234375,325.8491291015625,788,0.021375868055555556,25.26638475728874,68.16814537474036,1240.0707605048208,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,1,935,290.89023184776306,8950.21484375,-7.266783714294434,163.3291015625,325.8491291015625,545,0.014784071180555556,73.53388115941289,105.41377943391679,6097.617375143693,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,2,964,582.0902433395386,8955.8505859375,-1.6311225891113281,169.5234375,325.8491291015625,418,0.011338975694444444,70.19043217954811,106.07382838575302,5638.614095221185,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,3,993,873.0902426242828,8962.8583984375,5.376240253448486,184.005859375,325.8491291015625,645,0.017496744791666668,39.64633666979972,91.97021133626647,2550.7009867402635,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,4,1022,1164.2202472686768,8970.5419921875,13.059185028076172,184.2919921875,325.8491291015625,1130,0.030653211805555556,25.95560248246649,67.17628343279716,1292.2580888910386,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,5,1052,1465.230242729187,8978.177734375,20.69523811340332,231.650390625,325.8491291015625,1740,0.047200520833333336,21.542925853270706,30.749827257810864,885.6761383064778,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,6,1081,1756.6002695560455,8990.62890625,33.14597702026367,278.8916015625,325.8491291015625,2517,0.06827799479166667,22.71258289183723,33.523854003783725,927.2668987731527,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,7,1110,2047.5902321338654,8995.78515625,38.30431365966797,248.7919921875,325.8491291015625,2328,0.06315104166666667,19.071086753171702,29.13482377292721,614.6276107898232,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,8,1139,2339.0302431583405,9004.8505859375,47.3681526184082,265.51416015625,325.8491291015625,2597,0.07044813368055555,19.66202486140665,29.877493802800775,661.7244512920026,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,9,1169,2639.98024559021,9021.0244140625,63.54212951660156,320.1064453125,325.8491291015625,3558,0.09651692708333333,22.08449463142681,35.509969629927596,889.3704571203065,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,10,1198,2931.6402480602264,9032.923828125,75.44197845458984,361.064453125,325.8491291015625,4515,0.12247721354166667,23.089626983508662,43.479180808784406,984.1620591986342,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,11,1227,3222.6702761650085,9042.9375,85.45518493652344,389.4202148437518,325.8491291015625,4892,0.13270399305555555,22.88160431514113,41.70861542445253,971.2764682768623,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,12,1256,3513.9902448654175,9051.71484375,94.23258209228516,384.900390625,325.8491291015625,4715,0.1279025607638889,22.120880748943836,35.425757988778614,905.0119385974093,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,13,1285,3805.2302689552307,9058.048828125,100.56644439697266,383.4345703125,325.8491291015625,4678,0.1268988715277778,21.817997025623477,33.33820038375425,878.381982696976,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,14,1315,4106.570734024048,9084.314453125,126.8319091796875,558.8879882812504,325.8491291015625,8087,0.21937391493055555,28.62757196114914,74.7051673905142,1535.9916819698622,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,15,1344,4397.931167602539,9097.4208984375,139.93914794921875,596.02734375,325.8491291015625,8619,0.23380533854166666,29.095875219042874,76.21152323683779,1582.2640201890897,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,16,1373,4689.04114818573,9107.01171875,149.52902221679688,609.2241210937507,325.8491291015625,8243,0.2236056857638889,27.714958572428273,70.9046671276753,1450.5286189395538,3.0930795112716725
cycle86_front2_obj6,86.0,10_c2_x10_030723,2,6,17,1402,4980.2716863155365,9116.962890625,159.47996520996094,616.0439453125,325.8491291015625,8476,0.2299262152777778,27.556878510879667,69.68180813330322,1433.3940952774142,3.0930795112716725
