roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,15,2876,9429.447963237762,8937.4951171875,6.984278678894043,322.0576171875,406.1896883789062,2506,0.06797960069444445,21.592743767754172,33.0291074936888,805.1058649463248,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,16,2939,10063.547001361847,8952.7060546875,-8.228141784667969,343.6103515625,406.1896883789062,2650,0.07188585069444445,25.540796360901552,58.96222939696612,1199.2618178046364,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,17,3001,10686.846008300781,8964.5302734375,-20.05177116394043,439.490234375,406.1896883789062,4249,0.1152615017361111,34.70182357918307,86.11844287878776,2117.19532697966,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,18,3064,11319.783010721207,8985.29296875,-40.81425476074219,403.49658203125,406.1896883789062,3575,0.09697808159722222,36.10727707874753,88.26874148075177,2251.34288320699,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,19,3126,11944.144963979721,9020.134765625,-75.65605926513672,411.80810546875,406.1896883789062,3866,0.10487196180555555,39.39706896911077,90.76396329036889,2569.5358536366025,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,20,3189,12578.48400068283,8977.126953125,-32.64755630493164,479.7734375,406.1896883789062,5172,0.14029947916666666,40.75547312173905,91.37073903657614,2724.7877310733943,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,21,3251,13203.391997098923,8952.478515625,-7.9999260902404785,401.763671875,406.1896883789062,3629,0.09844292534722222,30.247388985760086,75.652032741016,1660.4424819626972,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,22,3314,13837.934794187546,8936.16796875,8.310771942138672,335.41845703125,406.1896883789062,2439,0.066162109375,22.78751376114014,36.30175088620211,923.6135962637283,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,23,3376,14462.290833711624,8918.6708984375,25.808122634887695,338.07197265625007,406.1896883789062,2673,0.072509765625,20.86932635241839,32.323382358597996,743.8387932956772,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,24,3439,15097.379479408264,8904.5,39.978065490722656,341.041015625,406.1896883789062,2894,0.07850477430555555,20.28393225412097,31.989458506628925,698.1867843271153,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,25,3501,15722.13051366806,8896.546875,47.93183135986328,345.6943359375,406.1896883789062,3026,0.08208550347222222,19.834998425347496,31.768291351472513,655.8900410656731,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,26,3564,16356.495520591736,8888.359375,56.11922836303711,377.33349609375,406.1896883789062,3375,0.091552734375,20.079274949646663,32.15983342859847,679.8596995683072,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,27,3626,16980.08447933197,8877.8935546875,66.58476257324219,371.81982421875,406.1896883789062,3370,0.09141710069444445,19.60923015752471,31.70112837999841,642.9766555152808,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,28,3689,17614.18947982788,8865.041015625,79.43817901611328,390.455078125,406.1896883789062,3536,0.0959201388888889,19.330023857687504,31.418960109051824,623.25505803428,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,29,3751,18237.7275326252,8863.509765625,80.96802520751953,391.4140625,406.1896883789062,3513,0.09529622395833333,19.292202468578175,31.436688483695225,613.1120921779788,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,30,3814,18870.48151063919,8869.0546875,75.42412567138672,382.173828125,406.1896883789062,3463,0.09393988715277778,19.390495861559586,31.441300344034055,620.4368806349909,-0.1497380647904002
cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,1,1,31,3877,19505.17252087593,8881.650390625,62.82830047607422,367.0734375000008,406.1896883789062,3300,0.08951822916666667,19.398190767566376,31.44161773358415,623.6264607856817,-0.1497380647904002
