roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,0,4603,0.0,8820.6669921875,-12.397354125976562,167.09912109375,328.6637525390625,610,0.016547309027777776,58.15738623409174,104.07341332718184,4561.030526834287,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,1,4632,291.3699758052826,8828.0751953125,-4.988556385040283,154.595703125,328.6637525390625,537,0.014567057291666666,71.61865849846166,106.45704213276717,5906.9311575369675,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,2,4662,593.7899622917175,8835.068359375,2.005645990371704,168.4599609375,328.6637525390625,558,0.01513671875,55.41399080295369,102.0740781790746,4339.409381064706,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,3,4691,884.9899654388428,8842.1337890625,9.070828437805176,179.39042968750022,328.6637525390625,959,0.026014539930555556,23.759840737653235,41.551427498982726,999.6658843117266,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,4,4721,1186.9399721622467,8851.2099609375,18.14513397216797,185.810546875,328.6637525390625,1320,0.035807291666666664,20.128999101724872,29.17538635248674,656.1602806367122,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,5,4751,1489.209965467453,8858.7412109375,25.676963806152344,230.09897460937597,328.6637525390625,1755,0.047607421875,19.378162802060846,29.130920281012507,608.0077321683692,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,6,4780,1780.6099689006805,8867.1923828125,34.12870407104492,226.416015625,328.6637525390625,1874,0.050835503472222224,18.645615825384102,28.45156248241137,526.5873719525379,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,7,4810,2082.260689496994,8875.5712890625,42.507694244384766,234.275390625,328.6637525390625,2045,0.055474175347222224,18.60068844155979,28.46462830813733,516.1483191956386,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,8,4840,2384.4120042324066,8886.787109375,53.72373962402344,237.568359375,328.6637525390625,2018,0.054741753472222224,18.29230512841577,28.554364409227677,482.8391481788453,3.823198724983257
cycle60_front1_obj1,60.0,7_c2_x10_290623,1,1,9,4869,2676.2533292770386,8897.23828125,64.1727066040039,235.6845703125,328.6637525390625,2125,0.05764431423611111,17.903761065979072,28.39155744937769,461.60802524362714,3.823198724983257
