roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,0,2761,0.0,8187.578125,-0.2600038945674896,161.2919921875,304.81329374999996,630,0.01708984375,62.992697903381305,101.42456427772709,5165.336388584308,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,1,2790,291.6207776069641,8186.4697265625,-1.3680176734924316,157.0927734375,304.81329374999996,581,0.015760633680555556,63.40904089385347,107.09107069102998,5335.88667321312,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,2,2820,593.8325519561768,8188.2197265625,0.38216865062713623,150.833984375,304.81329374999996,664,0.018012152777777776,70.52982807225533,104.88964796283061,5875.406648213679,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,3,2850,895.2643473148346,8188.408203125,0.5712271928787231,171.8828125,304.81329374999996,545,0.014784071180555556,59.880488253753995,102.39533856217392,4665.708067212312,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,4,2879,1187.0656158924103,8188.21337890625,0.37559428811073303,164.6689453125,304.81329374999996,593,0.016086154513888888,68.63471123283097,101.93597424099568,5686.742784023056,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,5,2909,1488.435824394226,8189.47412109375,1.6366344690322876,213.33447265625,304.81329374999996,1211,0.03285047743055555,68.9080495204548,101.58584161274642,5713.792176382853,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,6,2939,1790.7376642227173,8191.8681640625,4.0313401222229,214.9674316406261,304.81329374999996,1375,0.037299262152777776,65.07191082768841,101.16523273057449,5354.212318546413,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,7,2968,2081.988566160202,8192.4013671875,4.563198089599609,213.95166015625,304.81329374999996,1717,0.046576605902777776,67.82791058900457,102.13354034786263,5695.693223136358,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,8,2998,2382.769599914551,8192.734375,4.896398544311523,234.1142578125,304.81329374999996,1974,0.053548177083333336,69.29429563959886,101.75888762636349,5834.066817425122,1.7590923642497396
cycle58_front6_obj29,58.0,7_c2_x10_290623,6,29,9,3028,2683.6205883026123,8193.36328125,5.525582790374756,239.6923828125,304.81329374999996,2314,0.0627712673611111,67.37354679956954,101.19680662208603,5638.095556072168,1.7590923642497396
