roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,0,4603,0.0,8172.23876953125,0.9292193651199341,169.3115234375,316.88620400390624,752,0.020399305555555556,66.99976431924378,100.61203991835619,5691.637385599865,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,1,4632,291.3699758052826,8174.77001953125,-1.6013492345809937,170.69482421875,316.88620400390624,391,0.010606553819444444,62.87559192014588,102.09596634145927,5115.364856512077,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,2,4662,593.7899622917175,8172.11962890625,1.048600435256958,163.69707031250277,316.88620400390624,470,0.012749565972222222,54.39182405582349,104.3674262674747,4392.168680701988,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,3,4691,884.9899654388428,8174.005859375,-0.8375990390777588,160.775390625,316.88620400390624,517,0.014024522569444444,49.379843871687804,98.46483903028032,3689.9861927296197,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,4,4721,1186.9399721622467,8173.2724609375,-0.10328653454780579,166.45849609375,316.88620400390624,677,0.018364800347222224,40.45600633457023,95.11959938719605,2905.008870406582,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,5,4751,1489.209965467453,8175.451171875,-2.28290057182312,207.703125,316.88620400390624,835,0.022650824652777776,51.544680478824056,101.96922793897255,3959.4047314286818,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,6,4780,1780.6099689006805,8176.228515625,-3.0596044063568115,214.79638671875,316.88620400390624,935,0.025363498263888888,45.82544130192993,99.29428869876824,3374.345100024745,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,7,4810,2082.260689496994,8178.5947265625,-5.425933837890625,216.0992187500025,316.88620400390624,1116,0.0302734375,41.071305622438935,97.61486028189164,2893.374994341484,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,8,4840,2384.4120042324066,8177.42626953125,-4.257590293884277,216.81201171875,316.88620400390624,1243,0.03371853298611111,39.87170965129867,95.77848607864918,2801.6625004889456,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,9,4869,2676.2533292770386,8180.189453125,-7.020601749420166,213.783203125,316.88620400390624,1332,0.0361328125,40.0968804044797,96.71993937189552,2841.453144767394,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,10,4899,2978.3543705940247,8180.79345703125,-7.6251091957092285,231.20708007812541,316.88620400390624,1605,0.043538411458333336,35.512573120781255,93.61076470566587,2461.8953928071874,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,11,4929,3280.5260870456696,8182.1630859375,-8.99458122253418,239.08984375,316.88620400390624,1678,0.04551866319444445,35.11640080632253,92.48540069315416,2372.0420056481607,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,12,4958,3572.3567037582397,8185.052734375,-11.883939743041992,242.07470703125,316.88620400390624,1673,0.04538302951388889,39.203672543784485,96.49632211878459,2804.0477547636165,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,13,4988,3873.7772607803345,8181.34619140625,-8.178107261657715,257.3212890625,316.88620400390624,2099,0.056939019097222224,38.26080574995414,96.22041650307607,2720.169158270306,2.554108783516324
cycle60_front6_obj26,60.0,7_c2_x10_290623,6,26,14,5018,4176.188370466232,8176.83935546875,-3.67063307762146,289.30029296875,316.88620400390624,3087,0.083740234375,40.07621059843659,97.26098741862775,2891.9056648308924,2.554108783516324
