roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,15,4971,4392.702863693237,8700.099609375,71.50426483154297,305.107421875,328.80708984374996,3179,0.08623589409722222,16.375210568785796,35.393190386686676,678.9598301376343,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,16,5001,4694.23345375061,8710.958984375,82.36458587646484,305.96533203125,328.80708984374996,3299,0.08949110243055555,16.48658716795143,35.65633069931467,676.7935934057195,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,17,5030,4986.283719539642,8704.833984375,76.2391357421875,289.98691406250043,328.80708984374996,3065,0.08314344618055555,15.43376163979199,33.84019879533368,588.3334125719009,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,18,5059,5278.214555025101,8695.26171875,66.66641998291016,294.3995117187504,328.80708984374996,3201,0.08683268229166667,15.90165438378336,34.45950544805167,644.0554421214534,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,19,5088,5569.704869270325,8687.2333984375,58.63790512084961,288.3232421875,328.80708984374996,2954,0.08013237847222222,15.664298455653118,34.024042738114,624.1601738356592,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,20,5117,5861.504994869232,8679.103515625,50.50831985473633,290.9462890625,328.80708984374996,2788,0.07562934027777778,16.172953757430722,34.60308752216581,681.6194757859097,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,21,5147,6162.996149778366,8673.1923828125,44.597511291503906,272.7060546875,328.80708984374996,2716,0.07367621527777778,15.655325849929941,34.04146935609595,638.8307553390808,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,22,5176,6455.006392002106,8668.6826171875,40.086856842041016,278.013671875,328.80708984374996,2670,0.07242838541666667,16.00641501363432,34.450648721252264,674.1527799867594,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,23,5205,6746.087412595749,8664.10546875,35.51138687133789,272.5703125,328.80708984374996,2606,0.07069227430555555,16.12047960332699,34.30726777412938,689.9419459359154,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,24,5234,7038.467626094818,8661.2138671875,32.61885070800781,273.30078125,328.80708984374996,2513,0.06816948784722222,16.779102037019026,35.391525810800495,751.2639639740149,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,25,5263,7330.017600059509,8655.0283203125,26.43344497680664,264.1220703125,328.80708984374996,2409,0.06534830729166667,17.1551185493532,36.52952806682885,789.6858106550236,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,26,5293,7632.2575924396515,8652.568359375,23.973344802856445,250.1591796875,328.80708984374996,2098,0.05691189236111111,16.442901414418788,34.46178511822837,733.4821786371252,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,27,5322,7923.557628631592,8649.033203125,20.43822479248047,256.615234375,328.80708984374996,2081,0.056450737847222224,17.869514935984352,42.79994323193175,880.3625737166443,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,28,5351,8215.657623291016,8643.7919921875,15.196199417114258,264.130859375,328.80708984374996,2254,0.06114366319444445,19.493227011578792,64.80836204557974,1020.8130835561876,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,29,5380,8506.937591552734,8640.2080078125,11.612584114074707,241.41748046875,328.80708984374996,1938,0.052571614583333336,21.56194055957324,73.2506570409501,1187.641547170519,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,30,5409,8798.667627811432,8632.1669921875,3.5719969272613525,250.82539062500024,328.80708984374996,1661,0.04505750868055555,25.679084103660646,82.44863720113588,1527.11346469037,1.0222437150538166
cycle90_front6_obj3,90.0,10_c2_x10_030723,6,3,31,5439,9100.727631568909,8624.859375,-3.735926628112793,221.302734375,328.80708984374996,1421,0.03854709201388889,40.33911563225937,89.6035730449575,2750.4074376666454,1.0222437150538166
