roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,12,1256,3513.9902448654175,8479.0361328125,168.52716064453125,489.37890625,318.756104296875,6935,0.18812391493055555,50.919199808995536,90.47527256018796,3654.1088667356753,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,13,1285,3805.2302689552307,8494.0400390625,183.53024291992188,510.49609375,318.756104296875,7073,0.1918674045138889,50.39221753653764,90.16880694635486,3591.2975849794157,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,14,1315,4106.570734024048,8521.255859375,210.74671936035156,711.8154296875,318.756104296875,10386,0.28173828125,52.631376506952286,90.97187485021243,3760.491205132345,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,15,1344,4397.931167602539,8543.6376953125,233.1284942626953,777.0048828125,318.756104296875,11344,0.3077256944444444,52.772334030380605,91.19288558508777,3772.1854413912597,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,16,1373,4689.04114818573,8567.2587890625,256.7485656738281,782.58251953125,318.756104296875,11429,0.3100314670138889,52.33037300236053,90.94689846547953,3732.3067175046917,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,17,1402,4980.2716863155365,8576.05078125,265.5416564941406,817.96728515625,318.756104296875,11542,0.3130967881944444,52.252870390664604,91.0743321188541,3729.5468127778263,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,18,1432,5281.232519865036,8553.169921875,242.6604766845703,770.8505859375003,318.756104296875,10939,0.2967393663194444,52.26998256575035,91.0461691266129,3736.3992200740145,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,19,1461,5573.042516469955,8526.5224609375,216.01324462890625,680.94384765625,318.756104296875,9336,0.2532552083333333,52.23840387922208,91.22340245806815,3754.184951208143,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,20,1490,5864.183519601822,8502.40234375,191.8941650390625,642.39208984375,318.756104296875,9153,0.248291015625,52.71412701755876,91.74166733596412,3811.5136809635947,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,21,1519,6155.354029893875,8478.9326171875,168.42190551757812,567.9873046875,318.756104296875,8032,0.21788194444444445,52.54699215487184,92.06476116743839,3829.3524832919265,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,22,1548,6446.754844665527,8461.15234375,150.64273071289062,537.02783203125,318.756104296875,7806,0.21175130208333334,53.26572759166225,92.55204698264424,3916.4925726389943,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,23,1578,6747.946074724197,8445.8388671875,135.32940673828125,535.853515625,318.756104296875,7548,0.20475260416666666,53.66057619804774,92.82146771773023,3960.763243791916,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,24,1607,7039.077231168747,8432.486328125,121.97740173339844,521.541015625,318.756104296875,7313,0.19837782118055555,54.279311125041446,93.45882809787246,4036.569468227199,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,25,1636,7330.427356004715,8411.7431640625,101.23404693603516,317.1328125,318.756104296875,3651,0.09903971354166667,49.49204614821564,93.3802259603916,3672.48431622861,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,26,1665,7621.577345371246,8397.6396484375,87.13077545166016,317.8583984375,318.756104296875,3651,0.09903971354166667,48.400279655593714,93.77089441373808,3580.1261044593134,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,27,1695,7922.557354211807,8382.263671875,71.7550048828125,321.9248046875,318.756104296875,3779,0.1025119357638889,48.30655982517038,94.3558227208166,3583.0832986102987,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,28,1724,8214.32734823227,8366.48046875,55.970176696777344,311.5947265625,318.756104296875,3597,0.09757486979166667,48.182267109011775,94.79662043350531,3586.2434254965096,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,29,1753,8505.447358369827,8349.78125,39.27104568481445,329.9306640625,318.756104296875,3860,0.1047092013888889,47.2362891671008,95.46792293063429,3496.6143085938984,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,30,1782,8796.997344732285,8329.4287109375,18.91901206970215,337.701171875,318.756104296875,3747,0.10164388020833333,47.04909026351174,96.00555969655777,3486.5256718338296,2.4751395748073706
cycle86_front5_obj8,86.0,10_c2_x10_030723,5,8,31,1812,9098.54734659195,8302.3408203125,-8.167652130126953,325.3994628906251,318.756104296875,3728,0.10112847222222222,46.16154925240713,96.37131421051636,3390.5319200881772,2.4751395748073706
