roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,0,2720,0.0,8261.8349609375,30.33196258544922,220.53564453125,337.42253056640624,1889,0.05124240451388889,40.50838932648813,78.4412339550728,2395.266239489803,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,1,2749,291.40999364852905,8231.35546875,-0.14689646661281586,203.43359375,337.42253056640624,920,0.024956597222222224,46.885483184753525,87.71048733690087,2971.027013401263,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,2,2778,582.8806025981903,8228.822265625,-2.680419921875,146.703125,337.42253056640624,289,0.007839626736111112,76.06190006019432,108.68733370197148,6494.280684463492,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,3,2807,874.6806392669678,8225.234375,-6.26910400390625,177.6181640625,337.42253056640624,773,0.020968967013888888,42.36846990642871,83.2341725615762,3023.5888959095055,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,4,2836,1166.182118177414,8223.642578125,-7.861867904663086,220.8447265625,337.42253056640624,1405,0.03811306423611111,40.18772824333628,82.68800545591036,2853.001459369061,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,5,2866,1467.2025339603424,8219.7099609375,-11.793742179870605,289.3251953125,337.42253056640624,2742,0.07438151041666667,39.90320081673688,84.65354953010666,2827.245558827488,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,6,2895,1758.6141936779022,8230.49609375,-1.0064259767532349,279.67919921875,337.42253056640624,2583,0.070068359375,41.26020269913888,84.29865906891308,2961.595294440636,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,7,2924,2051.004776239395,8235.9111328125,4.408531188964844,294.568359375,337.42253056640624,2901,0.07869466145833333,40.9278707444228,85.19457105630731,2920.7132300060985,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,8,2953,2342.256025314331,8241.8857421875,10.381890296936035,320.81103515625,337.42253056640624,3294,0.08935546875,41.3477631598874,85.53646398957444,2951.9690975426697,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,9,2983,2643.6067328453064,8255.017578125,23.514976501464844,323.27587890625,337.42253056640624,3496,0.09483506944444445,41.517651460373514,85.63362310812734,2965.5406072218275,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,10,3012,2934.8467326164246,8275.052734375,43.55030059814453,346.27392578125,337.42253056640624,3864,0.10481770833333333,41.04974891038625,85.50050572163505,2918.6629739169834,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,11,3041,3226.686760663986,8269.4541015625,37.95132827758789,515.568359375,337.42253056640624,6593,0.17884657118055555,39.89104357197161,87.72799454218193,2789.583555836266,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,12,3070,3517.7367358207703,8294.91015625,63.40630340576172,562.7685546875,337.42253056640624,7014,0.19026692708333334,39.147248156504034,88.17564065449984,2718.130685424776,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,13,3099,3809.286732196808,8319.8203125,88.31634521484375,599.9090820312531,337.42253056640624,7419,0.20125325520833334,38.41586957830283,87.59213026889856,2641.9380182694867,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,14,3129,4110.906743049622,8334.4912109375,102.98817443847656,637.5398437500003,337.42253056640624,8347,0.22642686631944445,38.415437296811284,87.77436487111028,2633.042982856107,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,15,3158,4402.936762571335,8351.4375,119.93416595458984,658.66845703125,337.42253056640624,8359,0.2267523871527778,38.52604397548723,87.86422854117147,2649.5435870190095,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,16,3187,4693.806732416153,8372.716796875,141.21279907226562,691.567773437502,337.42253056640624,8359,0.2267523871527778,38.15340531032996,87.84921215840711,2621.1890592182294,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,17,3216,4985.376732587814,8382.029296875,150.52581787109375,696.3984375,337.42253056640624,8446,0.22911241319444445,37.40070710506909,87.68452971683212,2545.146363066029,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,18,3246,5286.786764860153,8374.6611328125,143.15902709960938,662.7958496093765,337.42253056640624,8427,0.22859700520833334,36.962667457537066,87.42894826054106,2501.963211817846,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,19,3275,5577.866733551025,8358.58984375,127.08733367919922,648.7056640625078,337.42253056640624,8180,0.2218967013888889,36.69393132533747,87.33888708089532,2475.5670801443234,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,20,3304,5869.336735725403,8343.55859375,112.0554428100586,621.68408203125,337.42253056640624,7669,0.2080349392361111,36.553840733254965,87.21476525190752,2462.82153954369,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,21,3333,6161.337129354477,8332.189453125,100.68582153320312,581.7158203125,337.42253056640624,7171,0.1945258246527778,36.32833042766078,86.96834600945093,2445.920464043007,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,22,3362,6452.948728322983,8318.580078125,87.0758056640625,553.353515625,337.42253056640624,7224,0.19596354166666666,36.350202748731505,86.8952082003927,2449.8378670935867,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,23,3392,6754.368839979172,8305.3662109375,73.86331176757812,537.23486328125,337.42253056640624,7116,0.19303385416666666,36.61179424053935,87.04228029335248,2475.2676807781745,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,24,3421,7046.860124349594,8295.421875,63.91855239868164,497.5986328125,337.42253056640624,6516,0.1767578125,36.35287359795079,86.67666611415754,2454.9701297585552,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,25,3450,7337.291792392731,8287.5185546875,56.01551818847656,472.3271484375,337.42253056640624,5879,0.1594780815972222,36.23007985105445,86.59166959229648,2455.5609367418238,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,26,3479,7629.27192234993,8279.216796875,47.71357345581055,440.314453125,337.42253056640624,5322,0.14436848958333334,35.84781027414608,86.59666858346189,2428.0953448546534,0.0221993187878007
cycle88_front5_obj9,88.0,10_c2_x10_030723,5,9,27,3509,7931.252920627594,8270.4833984375,38.980072021484375,415.38623046875,337.42253056640624,5170,0.14024522569444445,35.52073233603606,86.37854324803722,2406.022585135543,0.0221993187878007
