roi_id,cycleNo,source_stem,front_candidate_rank,object_candidate_rank,sample_index,frame_index,elapsed_s,roi_mean_corrected,signed_delta_mean,signed_delta_p90,active_threshold,active_area_full_px,active_fraction,front_weighted_radius_full_px,front_radius_p90_full_px,front_radius2_weighted_full_px2,validation_score
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,10,3057,2974.6405532360077,8431.1533203125,59.89017868041992,297.5888671875,319.87891318359374,3414,0.09261067708333333,53.231849707224164,93.76681341209026,3887.2965221881745,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,11,3087,3276.7505757808685,8445.9736328125,74.71041870117188,333.7604492187504,319.87891318359374,4021,0.10907660590277778,50.49256980001258,91.48893768418151,3636.2499410444175,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,12,3117,3578.020593881607,8461.8125,90.54876708984375,374.435546875,319.87891318359374,4470,0.12125651041666667,47.575695191927416,90.17290116791169,3388.322278826159,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,13,3146,3869.9005568027496,8479.796875,108.53350067138672,405.78085937500043,319.87891318359374,4792,0.12999131944444445,46.042300385854375,89.02422227285092,3250.916401087776,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,14,3176,4171.400566577911,8499.728515625,128.46475219726562,435.240234375,319.87891318359374,5222,0.1416558159722222,45.55930708209748,89.31908128785275,3206.474390568701,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,15,3206,4473.440553188324,8520.4677734375,149.20428466796875,470.322265625,319.87891318359374,5670,0.15380859375,44.8411557374923,89.04657026224419,3139.0378707257464,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,16,3235,4765.310556411743,8521.9794921875,150.7148895263672,549.7392578125,319.87891318359374,6362,0.1725802951388889,43.82189570975744,87.9949662170797,3073.4797999237235,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,17,3265,5066.210556030273,8515.5009765625,144.2381591796875,569.6998046875017,319.87891318359374,6800,0.18446180555555555,41.46236138523601,86.9585836333245,2856.8941634518387,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,18,3295,5367.570587873459,8533.40625,162.14276123046875,488.8850097656251,319.87891318359374,5747,0.15589735243055555,40.17656687518297,85.04952935438496,2702.2143650333614,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,19,3324,5659.440561771393,8519.771484375,148.5085906982422,478.7620117187511,319.87891318359374,5526,0.14990234375,38.50317588872261,84.3614595630175,2566.3498951320344,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,20,3354,5960.800587415695,8506.75,135.48631286621094,457.7538085937503,319.87891318359374,5505,0.14933268229166666,37.057732924797314,83.84274259618219,2440.3879776039576,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,21,3384,6262.431072950363,8488.78515625,117.52140045166016,447.919921875,319.87891318359374,5603,0.15199110243055555,36.725011054183,83.4314205052676,2423.3843888405204,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,22,3413,6554.052407503128,8483.5576171875,112.29436492919922,402.6162109375,319.87891318359374,5032,0.1365017361111111,36.215363282563445,82.63758687587261,2357.677454060796,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,23,3443,6855.073850393295,8454.951171875,83.68814849853516,422.2705078125,319.87891318359374,5447,0.1477593315972222,37.273381362377634,84.23351752482755,2490.2909396079567,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,24,3473,7156.034628629684,8495.69921875,124.43648529052734,445.7822265625,319.87891318359374,5348,0.1450737847222222,41.95793812078178,86.76050213534367,2711.1759934051183,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,25,3502,7448.02602148056,8466.70703125,95.44339752197266,360.8955078125,319.87891318359374,4163,0.11292860243055555,38.40433938583141,83.78634015042789,2463.3276537206234,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,26,3532,7749.9467878341675,8461.99609375,90.73442840576172,368.89892578125,319.87891318359374,4390,0.11908637152777778,39.25878338107405,83.94471830200898,2497.5560797087796,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,27,3562,8053.026806354523,8447.39453125,76.13146209716797,342.955078125,319.87891318359374,4183,0.11347113715277778,39.479740906434664,83.95074147896986,2535.1790018251595,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,28,3591,8343.64425945282,8436.7529296875,65.48932647705078,343.58496093750114,319.87891318359374,4244,0.11512586805555555,39.95527460382875,84.23711248941424,2581.0414223523558,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,29,3621,8645.124250888824,8429.0908203125,57.82765197753906,355.53125,319.87891318359374,4193,0.1137424045138889,41.2473297694712,84.89789107232038,2668.8700354714733,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,30,3651,8947.06423997879,8413.03125,41.76747512817383,333.41015625,319.87891318359374,4105,0.1113552517361111,41.78973979522358,85.82976594070176,2744.4920109205937,0.76680520822987
cycle58_front3_obj9,58.0,7_c2_x10_290623,3,9,31,3681,9248.984282493591,8386.5869140625,15.323246002197266,328.130859375,319.87891318359374,4067,0.1103244357638889,42.34474435804102,86.18024617319635,2782.4341417237238,0.76680520822987
