target,feature,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
future_any_drop_within_8cycles,front_radius_q80_delta_px,source_mean_only,96,28,higher_in_positive,0.6039915966386554,0.6462585034013606,0.16925059398150263,0.09924939481054357,0.09986984428103049,0.29166666666666663,0.0,0.29166666666666663,1.0000000000000002,0.0707504925667204
future_any_drop_within_8cycles,mask_area_fraction_slope,source_mean_only,96,28,lower_in_positive,0.601890756302521,0.4457214464733261,0.1608940699439435,0.11734763957175777,0.11778007932917614,-0.003020715877362509,0.0023108675717488,-0.005331583449111309,1.0,0.5196638754533984
future_any_drop_within_8cycles,mask_centroid_max_step_px,source_mean_only,96,28,higher_in_positive,0.5934873949579833,0.5113269666841095,0.14762445592794815,0.15118790221798215,0.15133741208566515,0.4938580879633655,0.3462313846755545,0.14762670328781102,1.0000000000000002,0.6948806403715535
future_any_drop_within_8cycles,roi_mean_first,source_mean_only,96,28,lower_in_positive,0.5850840336134454,0.3548369849612086,0.13435484191195282,0.19186392000897895,0.19172698345830708,8613.760091145832,8688.431884765625,-74.67179361979288,1.0,0.3131030869631618
future_any_drop_within_8cycles,roi_mean_last,source_mean_only,96,28,lower_in_positive,0.5850840336134454,0.3548369849612086,0.13435484191195282,0.19186392000897895,0.19172698345830708,8611.834594726562,8656.356811523438,-44.522216796875,1.0,0.3107313148397602
future_any_drop_within_8cycles,first_frame_index,source_mean_only,96,28,higher_in_positive,0.5787815126050421,0.35525141525141524,0.12440263139995632,0.22719248591892957,0.2268607205824419,5441.0,5058.0,383.0,1.0,0.1759192907591547
future_any_drop_within_8cycles,roi_mean_delta_last_minus_first,source_mean_only,96,28,lower_in_positive,0.578781512605042,0.3674114954906447,0.12440263139995632,0.22719248591892957,0.2268607205824419,-2.710957845052083,-0.804779052734375,-1.906178792317708,1.0,0.5335359243634783
future_any_drop_within_8cycles,roi_norm_mean_last,source_mean_only,96,28,lower_in_positive,0.578781512605042,0.364992231710498,0.12440263139995632,0.22719248591892957,0.2268607205824419,0.07840320095419878,0.08014992748697596,-0.0017467265327771736,1.0000000000000004,0.2109835148195247
future_any_drop_within_8cycles,front_radius_q60_delta_px,source_mean_only,96,28,higher_in_positive,0.5756302521008404,0.5264073371283997,0.12046634332226858,0.24235289126555387,0.24196727645999827,0.08333333333333333,0.0,0.08333333333333333,1.0,0.22262545363533978
future_any_drop_within_8cycles,mask_centroid_drift_px,source_mean_only,96,28,higher_in_positive,0.5724789915966386,0.36891215106732345,0.11445042088795981,0.26685076613825987,0.2663605212016258,0.34127292182290936,0.3328704829146077,0.008402438908301668,1.0,0.2384118629612179
future_any_drop_within_8cycles,apparent_diffusion_q70_px2_per_norm_time,source_mean_only,96,28,higher_in_positive,0.5703781512605042,0.5476672450356661,0.11113301738396097,0.2810533035135116,0.2805213510808876,2.6529746563573933,1.3097615979381478,1.3432130584192454,0.9999999999999996,0.3206838179395148
future_any_drop_within_8cycles,apparent_diffusion_q70_um2_per_norm_time,source_mean_only,96,28,higher_in_positive,0.5703781512605042,0.5476672450356661,0.11113301738396097,0.2810533035135116,0.2805213510808876,0.09779925773195887,0.04828305154639187,0.049516206185567,0.9999999999999998,0.3206838179395149
future_any_drop_within_8cycles,roi_norm_mean_delta_last_minus_first,source_mean_only,96,28,lower_in_positive,0.5703781512605042,0.3854386198924014,0.11113301738396097,0.2810533035135116,0.2805213510808876,-0.00016932686169942495,1.9396655261515663e-05,-0.0001887235169609406,1.0000000000000002,0.36527572353165727
future_any_drop_within_8cycles,roi_norm_mean_first,source_mean_only,96,28,lower_in_positive,0.5598739495798319,0.35561367922849724,0.0945459998639668,0.35952127332993566,0.3588918700666711,0.07862022332847114,0.07991571351885791,-0.0012954901903867722,1.0000000000000002,0.20359281660440723
future_any_drop_within_8cycles,object_area_ds_px,source_mean_only,96,28,lower_in_positive,0.5493697478991597,0.3466553023356618,0.07795898234397262,0.45025914805437955,0.4497640724962225,82.25,87.875,-5.625,1.0,0.13405948224372052
future_any_drop_within_8cycles,mask_centroid_path_px,source_mean_only,96,28,higher_in_positive,0.5430672268907563,0.4871319300667126,0.06800677183197612,0.5103056662797508,0.5100201850758812,9.199256731427518,8.6599138521418,0.5393428792857176,1.0,0.7531927100689071
future_any_drop_within_8cycles,stage_drift_xy_sampled,source_mean_only,96,28,higher_in_positive,0.5388655462184874,0.4344202296303137,0.061371964823978456,0.5525098759033047,0.5524197074187216,0.2511208808623111,0.24625373008072007,0.004867150781591029,0.9999999999999993,0.3343883102209327
future_any_drop_within_8cycles,front_radius_q70_slope_px_per_norm_time,source_mean_only,96,28,higher_in_positive,0.5283613445378151,0.5370156758355515,0.044784947303984274,0.6648182675917191,0.6654013667980762,0.1951782646048112,0.1091602233676976,0.0860180412371136,1.0000000000000002,0.32555457651349556
future_any_drop_within_8cycles,front_gradient_peak_radius_median_px,source_mean_only,96,28,lower_in_positive,0.5063025210084033,0.36434435843302837,0.00995628600207792,0.9233015463934914,0.9259047840576808,4.625,5.0,-0.375,1.0,0.2147865873417065
future_any_drop_within_8cycles,pixel_size_um_assumed,source_mean_only,96,28,higher_in_positive,0.4747899159663866,0.28273809523809523,-0.052925612402496304,0.6085605746359967,0.6097141234965752,0.192,0.192,0.0,1.0,
future_any_drop_within_8cycles,front_radius_q80_slope_px_per_norm_time,source_mean_only,92,28,higher_in_positive,0.4497767857142857,0.3216304881805844,-0.08031226034607236,0.4466414222967434,0.4461352947523908,0.389712199312715,0.23872422680412375,0.15098797250859125,1.0000000000000002,0.10433684331820878
future_any_drop_within_8cycles,front_gradient_peak_radius_slope_px_per_norm_time,source_mean_only,96,28,lower_in_positive,0.44432773109243695,0.3209048907078054,-0.08791119285596913,0.3943708228936043,0.3937643662576903,-0.1285591556210114,0.04840528350515477,-0.17696443912616616,1.0,0.18782275156376502
future_any_drop_within_8cycles,object_candidate_rank,source_mean_only,96,28,NA,,,,,,,,,,0.0
future_any_drop_within_8cycles,crop_size_full,source_mean_only,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,output_size,source_mean_only,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,n_frames,source_mean_only,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,n_loaded_frames,source_mean_only,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,frame_height,source_mean_only,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,frame_width,source_mean_only,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,front_radius_q80_median_px,source_residual,96,28,higher_in_positive,0.6121323529411765,0.34939923120503885,0.17684279795358382,0.08477761678600748,0.08550267854391752,-0.125,-0.5,0.375,3.723182396582997e-34,0.15278402559104312
future_any_drop_within_8cycles,front_radius_q70_median_px,source_residual,96,28,higher_in_positive,0.6068802521008404,0.3467537452769135,0.16854370960983833,0.10068994378233968,0.10127062666606264,-0.125,-1.125,1.0,1.0280753459429099e-33,0.15489097275022762
future_any_drop_within_8cycles,front_radius_q70_delta_px,source_residual,96,28,lower_in_positive,0.5995273109243696,0.4723278214407545,0.1586123925036778,0.1227074278146453,0.12310195145287255,-0.16666666666666666,-0.125,-0.04166666666666666,3.0104088140218373e-34,0.09570552147239265
future_any_drop_within_8cycles,front_radius_q60_median_px,source_residual,96,28,higher_in_positive,0.5905987394957983,0.3423176118058141,0.14273724259381937,0.16534163765878138,0.16538139619255599,0.125,-0.6666666666666661,0.7916666666666661,1.116049382533853e-33,0.15635567933160932
future_any_drop_within_8cycles,front_radius_q70_positive_step_fraction,source_residual,96,28,lower_in_positive,0.5764180672268908,0.47854845122162437,0.12040148386204928,0.24260841985304782,0.24220394933341038,-0.005921052631578957,-0.0026315789473684123,-0.0032894736842105448,4.5774170563586124e-33,0.4370851047960021
future_any_drop_within_8cycles,crop_y0,source_residual,96,28,lower_in_positive,0.5735294117647058,0.5139673730369718,0.11579519637809695,0.2612343201886091,0.2607580918040534,-90.75,-53.5,-37.25,2.105120450863167e-33,0.1866884782897012
future_any_drop_within_8cycles,crop_y1,source_residual,96,28,lower_in_positive,0.5735294117647058,0.5139673730369718,0.11579519637809695,0.2612343201886091,0.2607580918040534,-90.75,-53.5,-37.25,1.5944107556833454e-33,0.18668847828970117
future_any_drop_within_8cycles,object_y_full_approx,source_residual,96,28,lower_in_positive,0.5730042016806723,0.47815161398366546,0.1149544410975973,0.264736229938963,0.2642479814592421,-92.90333640135239,-60.154906125692904,-32.74843027565949,6.044534301836348e-33,0.188195518106978
future_any_drop_within_8cycles,front_radius_q80_delta_px,source_residual,96,28,lower_in_positive,0.5709033613445378,0.45014723349254876,0.11382382587486065,0.26949544424662136,0.26902594950292624,-0.125,0.0,-0.125,2.2333065816178897e-34,0.0707504925667204
future_any_drop_within_8cycles,front_radius_q80_slope_px_per_norm_time,source_residual,49,17,lower_in_positive,0.5588235294117647,0.40051505241997953,0.09701425001453319,0.5072437588079876,0.5082068764208796,0.01836340206185566,0.13796713917525788,-0.11960373711340222,4.7022243294748224e-33,0.10433684331820878
future_any_drop_within_8cycles,mask_centroid_drift_px,source_residual,96,28,lower_in_positive,0.5588235294117646,0.3412757044583351,0.0926248470602608,0.3694106957712722,0.36877784691289717,-0.08553183041248133,-0.0278414542081582,-0.05769037620432313,1.1787692045049285e-32,0.2384118629612179
future_any_drop_within_8cycles,masked_minus_background_mean_median,source_residual,96,28,lower_in_positive,0.5572478991596639,0.3554936692209301,0.09014382437114668,0.38242563832918397,0.381800851155054,-0.0021973520051687817,-0.00023083901032804055,-0.001966512994840741,1.9583659448026746e-30,0.42699180880559934
future_any_drop_within_8cycles,mask_area_fraction_iqr,source_residual,96,28,lower_in_positive,0.555672268907563,0.36691811854536177,0.08766339625401805,0.3957101567002672,0.39509899508328494,-0.0008544921875000009,-6.668655960650333e-05,-0.0007878056278934975,1.8107101462911935e-32,0.4588899993031377
future_any_drop_within_8cycles,roi_mean_last,source_residual,96,28,higher_in_positive,0.5551470588235293,0.3697899352870292,0.08683579411899452,0.40020287828764284,0.3995975045934662,152.305419921875,34.1798095703125,118.1256103515625,1.1868020364697716e-30,0.3107313148397602
future_any_drop_within_8cycles,roi_mean_first,source_residual,96,28,higher_in_positive,0.5535714285714285,0.3685211369997281,0.08435477142988038,0.4138509371711065,0.4132668182010968,153.83624267578125,32.778076171875,121.05816650390625,8.208690217538202e-31,0.3131030869631618
future_any_drop_within_8cycles,stage_drift_xy_sampled,source_residual,96,28,lower_in_positive,0.5462184873949579,0.3716203946410741,0.0727944417268952,0.48091616556306954,0.4805108696573427,-0.002868690848466207,-0.0016123775561127096,-0.0012563132923534975,2.3418132237514647e-31,0.3343883102209327
future_any_drop_within_8cycles,object_area_ds_px,source_residual,96,28,higher_in_positive,0.5459558823529412,0.30260772782398015,0.07236684302686906,0.4835035818141873,0.4831069569485211,-5.4375,-10.1875,4.75,1.2157321879542785e-33,0.13405948224372052
future_any_drop_within_8cycles,apparent_diffusion_q70_px2_per_norm_time,source_residual,54,17,lower_in_positive,0.5453100158982511,0.3381257895938358,0.07291063501896398,0.6003181216565237,0.602028813406023,-1.3123711340206174,-0.8296821305841959,-0.4826890034364215,2.9737770633694908e-33,0.3206838179395148
future_any_drop_within_8cycles,apparent_diffusion_q70_um2_per_norm_time,source_residual,54,17,lower_in_positive,0.5453100158982511,0.3381257895938358,0.07291063501896398,0.6003181216565237,0.602028813406023,-0.0483792494845362,-0.03058540206185567,-0.01779384742268053,2.8073739257822123e-33,0.3206838179395149
future_any_drop_within_8cycles,expansion_cycle_rank,source_residual,96,28,higher_in_positive,0.542016806722689,0.32289793539793543,0.06714043493550131,0.5157207457347701,0.5154894244111567,0.25,0.0,0.25,0.0,0.9946808510638298
future_any_drop_within_8cycles,mask_centroid_path_px,source_residual,96,28,lower_in_positive,0.5315126050420168,0.35981002753485125,0.04962045378228258,0.631151746777951,0.6315047187147924,-0.69610124841227,-0.4083785557674213,-0.2877226926448486,7.859492643615959e-32,0.7531927100689071
future_any_drop_within_8cycles,masked_minus_background_mean_slope,source_residual,96,28,lower_in_positive,0.5309873949579833,0.30405271558408115,0.048793446219244536,0.636858995416579,0.6372484872873636,-1.330396668150621e-05,0.0006172260059194685,-0.0006305299726009747,1.0010096067395792e-33,0.6335286140459528
future_any_drop_within_8cycles,local_cycle_index,source_residual,96,28,higher_in_positive,0.5283613445378151,0.3244673349827726,0.044772733338255724,0.6649041902265189,0.665487073924885,0.5,0.0,0.5,2.3501563596335965e-34,0.18449184184952175
future_any_drop_within_8cycles,last_frame_index,source_residual,96,28,higher_in_positive,0.5252100840336134,0.3123686503478149,0.039702826301713644,0.7009322291607105,0.7017610709279289,452.1666666666665,-0.16666666666674246,452.33333333333326,1.572135594261473e-33,0.18040090758287172
future_any_drop_within_8cycles,pixel_size_um_assumed,source_residual,96,28,higher_in_positive,0.5252100840336134,0.3025793650793651,0.052925612402496304,0.6085605746359967,0.6097141234965752,0.0,0.0,0.0,1.0,
future_any_drop_within_8cycles,front_radius_q70_slope_px_per_norm_time,source_residual,54,17,lower_in_positive,0.5230524642289348,0.35349476589605683,0.037094884483332556,0.7900051363644661,0.7942910122614739,-0.031142611683849186,0.0,-0.031142611683849186,6.927041744462336e-34,0.32555457651349556
future_any_drop_within_8cycles,first_frame_index,source_residual,96,28,higher_in_positive,0.5220588235294117,0.3105371485163131,0.03474091584365817,0.7368462921024066,0.7379408322934896,452.125,0.16666666666674246,451.95833333333326,5.764692143499029e-34,0.1759192907591547
future_any_drop_within_8cycles,cycleNo,source_residual,96,28,higher_in_positive,0.5199579831932772,0.3186884647302181,0.03150673827506884,0.7605690931800019,0.7618524857358998,0.5,0.0,0.5,4.99015859918405e-32,0.9965974284307545
future_any_drop_within_8cycles,roi_mean_delta_last_minus_first,source_residual,96,28,lower_in_positive,0.5189075630252101,0.2866130711661042,0.029772272269369546,0.7733849267742845,0.7747602667893776,-0.8866984049479167,0.7164713541666667,-1.6031697591145835,2.1502306382580996e-33,0.5335359243634783
future_any_drop_within_8cycles,roi_norm_mean_first,source_residual,96,28,lower_in_positive,0.51890756302521,0.34832711158291063,0.029772272269369546,0.7733849267742845,0.7747602667893776,-0.0020854566246271203,-0.0015072465563813892,-0.0005782100682457311,3.1999665814245634e-31,0.20359281660440723
future_any_drop_within_8cycles,roi_norm_mean_last,source_residual,96,28,lower_in_positive,0.5178571428571428,0.35016572294819204,0.028118257143293465,0.7856632613673002,0.787135224952425,-0.0023026503622531544,-0.0004160477158923759,-0.0018866026463607785,2.6114323253545055e-31,0.2109835148195247
future_any_drop_within_8cycles,object_mean_residual,source_residual,96,28,lower_in_positive,0.5168067226890757,0.28830404460267045,0.026464242017217376,0.797994285002133,0.7995641711268351,4.57500203450536,100.95556640625,-96.38056437174464,1.1275630882850768e-32,0.2046713230814577
future_any_drop_within_8cycles,mask_area_fraction_slope,source_residual,96,28,higher_in_positive,0.5168067226890756,0.32017394511233055,0.026464242017217376,0.797994285002133,0.7995641711268351,0.0006346205528931898,0.0003773928507906561,0.0002572277021025337,2.8178296956565112e-33,0.5196638754533984
future_any_drop_within_8cycles,roi_norm_mean_delta_last_minus_first,source_residual,96,28,lower_in_positive,0.5073529411764706,0.2824435766505935,0.0115781058825326,0.9108555097213938,0.9133459895441917,-3.287382423872439e-05,2.2650696337223954e-05,-5.552452057594834e-05,1.3799980133532007e-33,0.36527572353165727
future_any_drop_within_8cycles,object_mean_abs_z,source_residual,96,28,lower_in_positive,0.506827731092437,0.28263083770230646,0.010751098319494558,0.9171995656585106,0.919742244374404,-0.28189778327941895,0.010328352451324463,-0.2922261357307434,2.8938852924245613e-32,0.2683029446959361
future_any_drop_within_8cycles,already_in_existing_video_cohort,source_residual,96,28,higher_in_positive,0.5,0.46645021645021645,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6655052264808362
future_any_drop_within_8cycles,object_candidate_rank,source_residual,96,28,higher_in_positive,0.5,0.2916666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
future_any_drop_within_8cycles,front_radius_q60_delta_px,source_residual,96,28,higher_in_positive,0.4947478991596639,0.35798757768742573,-0.00831645765072355,0.9359045847434371,0.9386188813939569,0.0,0.0,0.0,6.567755946860785e-34,0.22262545363533978
future_any_drop_within_8cycles,front_radius_q60_slope_px_per_norm_time,source_residual,50,19,lower_in_positive,0.49235993208828527,0.4192474988555438,-0.012850028009276239,0.9294245873798919,0.9362724656638446,0.09568298969072186,0.1626472754050076,-0.06696428571428573,1.51286891320748e-33,0.3703088761110342
future_any_drop_within_8cycles,front_gradient_peak_radius_median_px,source_residual,96,28,lower_in_positive,0.4910714285714286,0.3320164979390775,-0.014063564673878022,0.8918245211084457,0.8941593225701097,-0.5,-0.3125,-0.1875,1.6667909519361093e-33,0.2147865873417065
future_any_drop_within_8cycles,mask_centroid_max_step_px,source_residual,96,28,higher_in_positive,0.48897058823529416,0.34266577547318944,-0.0173671588237989,0.8666255171440452,0.8687521002688992,-0.02229724935567387,-0.025223831621074305,0.0029265822654004348,1.8064465295645106e-32,0.6948806403715535
future_any_drop_within_8cycles,crop_x0,source_residual,96,28,lower_in_positive,0.4771533613445378,0.28976661928064995,-0.03597604903620901,0.7278498972432346,0.7288763089209995,64.5,76.0625,-11.5625,7.017126442004166e-33,0.27936602699051705
future_any_drop_within_8cycles,crop_x1,source_residual,96,28,lower_in_positive,0.4771533613445378,0.28976661928064995,-0.03597604903620901,0.7278498972432346,0.7288763089209995,64.5,76.0625,-11.5625,1.433934533800852e-32,0.27936602699051705
future_any_drop_within_8cycles,mask_area_fraction_median,source_residual,96,28,higher_in_positive,0.47689075630252103,0.32418249255689313,-0.03638833277367389,0.7248550534976443,0.7258589992271338,0.0004882812499999861,-0.003231472439236119,0.003719753689236105,4.261957402766806e-31,0.31651562217274176
future_any_drop_within_8cycles,object_x_full_approx,source_residual,96,28,lower_in_positive,0.47689075630252103,0.2841636120685153,-0.03638857957713957,0.7248532619431064,0.7258572148291569,64.37593402190521,75.83243943775602,-11.456505415850813,4.838495847053994e-32,0.2794667227732144
future_any_drop_within_8cycles,validation_score,source_residual,96,28,lower_in_positive,0.4669117647058823,0.267647538696561,-0.052101476471396714,0.6141604626256586,0.6144075219775227,-0.12718127347445396,-0.111619909062874,-0.015561364411579959,1.2034557498734356e-30,0.3540877598557838
future_any_drop_within_8cycles,mask_base_area_fraction,source_residual,96,28,higher_in_positive,0.4642857142857143,0.29967176045734173,-0.05623708642480412,0.5862889177224639,0.5863720146077411,-0.0011528862847222099,-0.004828559027777735,0.0036756727430555247,5.936024119139158e-31,0.2433020504283421
future_any_drop_within_8cycles,front_gradient_peak_radius_slope_px_per_norm_time,source_residual,88,25,higher_in_positive,0.459047619047619,0.29847303250801316,-0.06398164899911221,0.5536989089626222,0.5537468784047854,0.10459621993127127,0.07428203240058918,0.030314187530682088,2.0709138014626415e-33,0.18782275156376502
future_any_drop_within_8cycles,crop_size_full,source_residual,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,output_size,source_residual,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,n_frames,source_residual,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,n_loaded_frames,source_residual,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,frame_height,source_residual,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,frame_width,source_residual,96,28,NA,,,,,,,,,,
future_any_drop_within_8cycles,front_radius_q80_median_px,within_source_rank,96,28,higher_in_positive,0.5690651260504203,0.3863334492983161,0.1092057348879842,0.28953217807138903,0.2889814578546668,0.0,-0.03125,0.03125,0.0051925573344872335,0.15278402559104312
future_any_drop_within_8cycles,front_radius_q80_slope_px_per_norm_time,within_source_rank,49,17,lower_in_positive,0.5680147058823529,0.37533920817245864,0.11390313479637072,0.43581477943261676,0.4362861177849986,0.0,0.16666666666666663,-0.16666666666666663,0.07810243778136412,0.10433684331820878
future_any_drop_within_8cycles,already_in_existing_video_cohort,within_source_rank,96,28,higher_in_positive,0.5672268907563025,0.5318722943722943,0.11429932215791654,0.2674868976084553,0.26712822753498067,0.08333333333333337,0.0625,0.02083333333333337,0.030303030303030318,0.6655052264808362
future_any_drop_within_8cycles,front_radius_q70_delta_px,within_source_rank,96,28,lower_in_positive,0.5588235294117647,0.39799727684454744,0.09459514004737524,0.3592704829165748,0.35867996166353866,0.0,0.0625,-0.0625,0.008553100498930863,0.09570552147239265
future_any_drop_within_8cycles,front_radius_q80_delta_px,within_source_rank,96,28,lower_in_positive,0.5575105042016807,0.3786929724449982,0.09126228268061468,0.37652454781249856,0.3759123635526105,0.03125,0.0625,-0.03125,0.008524745441629176,0.0707504925667204
future_any_drop_within_8cycles,mask_area_fraction_iqr,within_source_rank,96,28,lower_in_positive,0.5514705882352942,0.32567949313952593,0.08146106721743633,0.43010655837266365,0.42956670564607835,0.0,0.125,-0.125,0.003988477730999334,0.4588899993031377
future_any_drop_within_8cycles,front_radius_q60_delta_px,within_source_rank,96,28,lower_in_positive,0.5480567226890756,0.3345227306892557,0.07658699511149587,0.45829536784174374,0.4578458810079499,0.0625,0.09375,-0.03125,0.007903402854006585,0.22262545363533978
future_any_drop_within_8cycles,mask_centroid_drift_px,within_source_rank,96,28,lower_in_positive,0.5467436974789917,0.3200191343945187,0.07401038195263232,0.4735991898860529,0.47318199579428033,0.0,0.125,-0.125,0.003980539584254753,0.2384118629612179
future_any_drop_within_8cycles,object_x_full_approx,within_source_rank,96,28,higher_in_positive,0.5375525210084033,0.3211596102935072,0.059461040920772416,0.5649703264799851,0.5649520355466778,0.0625,0.0625,0.0,0.003991573345160216,0.2794667227732144
future_any_drop_within_8cycles,roi_mean_last,within_source_rank,96,28,higher_in_positive,0.5367647058823529,0.32061334497970445,0.05821041277173328,0.5731965456277333,0.5732222334610939,0.0625,0.0625,0.0,0.003980539584254753,0.3107313148397602
future_any_drop_within_8cycles,crop_x0,within_source_rank,96,28,higher_in_positive,0.5338760504201681,0.3207052764046367,0.05358660066860109,0.6040854915603232,0.6042847198975683,0.09375,0.03125,0.0625,0.004026845637583891,0.27936602699051705
future_any_drop_within_8cycles,crop_x1,within_source_rank,96,28,higher_in_positive,0.5338760504201681,0.3207052764046367,0.05358660066860109,0.6040854915603232,0.6042847198975683,0.09375,0.03125,0.0625,0.004026845637583891,0.27936602699051705
future_any_drop_within_8cycles,masked_minus_background_mean_median,within_source_rank,96,28,lower_in_positive,0.5330882352941176,0.30395930137039995,0.05238937149455996,0.6122017168660443,0.6124524756062776,0.0,0.125,-0.125,0.003980539584254754,0.42699180880559934
future_any_drop_within_8cycles,cycleNo,within_source_rank,96,28,higher_in_positive,0.5315126050420168,0.32126394846983086,0.05013172240507524,0.6276342052693732,0.6279943645578223,0.13541666666666669,0.08333333333333337,0.052083333333333315,0.0042755344418052245,0.9965974284307545
future_any_drop_within_8cycles,local_cycle_index,within_source_rank,96,28,higher_in_positive,0.5315126050420168,0.32126394846983086,0.05013172240507524,0.6276342052693732,0.6279943645578223,0.13541666666666669,0.08333333333333337,0.052083333333333315,0.0042755344418052245,0.18449184184952175
future_any_drop_within_8cycles,expansion_cycle_rank,within_source_rank,96,28,higher_in_positive,0.5315126050420168,0.32126394846983086,0.05013172240507524,0.6276342052693732,0.6279943645578223,0.13541666666666669,0.08333333333333337,0.052083333333333315,0.0042755344418052245,0.9946808510638298
future_any_drop_within_8cycles,first_frame_index,within_source_rank,96,28,higher_in_positive,0.5315126050420168,0.32126394846983086,0.05013172240507524,0.6276342052693732,0.6279943645578223,0.13541666666666669,0.08333333333333337,0.052083333333333315,0.0042755344418052245,0.1759192907591547
future_any_drop_within_8cycles,last_frame_index,within_source_rank,96,28,higher_in_positive,0.5315126050420168,0.32126394846983086,0.05013172240507524,0.6276342052693732,0.6279943645578223,0.13541666666666669,0.08333333333333337,0.052083333333333315,0.0042755344418052245,0.18040090758287172
future_any_drop_within_8cycles,roi_mean_first,within_source_rank,96,28,higher_in_positive,0.529936974789916,0.31851507323857553,0.0473999075426971,0.6465239103101119,0.6469922834310279,0.0625,0.0625,0.0,0.003980539584254754,0.3131030869631618
future_any_drop_within_8cycles,front_radius_q70_median_px,within_source_rank,96,28,higher_in_positive,0.5241596638655462,0.34146040235553554,0.038150660743997214,0.7121005732016858,0.7130187650204206,0.0625,0.041666666666666685,0.020833333333333315,0.004690553745928338,0.15489097275022762
future_any_drop_within_8cycles,object_area_ds_px,within_source_rank,96,28,higher_in_positive,0.5241596638655462,0.30817414402000465,0.038193801764219756,0.7117893238291693,0.7127086399717437,0.125,0.0,0.125,0.0040399506228257194,0.13405948224372052
future_any_drop_within_8cycles,mask_area_fraction_slope,within_source_rank,96,28,higher_in_positive,0.523109243697479,0.31839968164852955,0.036589402313660924,0.7233959751245176,0.7244057531895673,0.125,0.0,0.125,0.003980539584254754,0.5196638754533984
future_any_drop_within_8cycles,mask_base_area_fraction,within_source_rank,96,28,lower_in_positive,0.5215336134453782,0.31278519242898484,0.034085321904459606,0.7416360170848327,0.7427822770656531,0.0,0.125,-0.125,0.003998667110963011,0.2433020504283421
future_any_drop_within_8cycles,mask_centroid_path_px,within_source_rank,96,28,lower_in_positive,0.5215336134453782,0.30040846689686107,0.0340946703377295,0.741567648303207,0.7427142284183665,0.0,0.125,-0.125,0.003980539584254755,0.7531927100689071
future_any_drop_within_8cycles,stage_drift_xy_sampled,within_source_rank,96,28,lower_in_positive,0.5210084033613445,0.29227719059651835,0.03330148089941451,0.7473756449158866,0.7485700771578003,0.0625,0.08333333333333337,-0.02083333333333337,0.0043881033642125785,0.3343883102209327
future_any_drop_within_8cycles,front_radius_q70_slope_px_per_norm_time,within_source_rank,54,17,lower_in_positive,0.5174880763116058,0.32798704665712336,0.028439538675455095,0.8382454670277921,0.8433330566010179,0.09999999999999998,0.16666666666666663,-0.06666666666666665,0.06803345266387892,0.32555457651349556
future_any_drop_within_8cycles,apparent_diffusion_q70_px2_per_norm_time,within_source_rank,54,17,lower_in_positive,0.5174880763116058,0.32798704665712336,0.028439538675455095,0.8382454670277921,0.8433330566010179,0.09999999999999998,0.16666666666666663,-0.06666666666666665,0.06803345266387892,0.3206838179395148
future_any_drop_within_8cycles,apparent_diffusion_q70_um2_per_norm_time,within_source_rank,54,17,lower_in_positive,0.5174880763116058,0.32798704665712336,0.028439538675455095,0.8382454670277921,0.8433330566010179,0.09999999999999998,0.16666666666666663,-0.06666666666666665,0.06803345266387892,0.3206838179395149
future_any_drop_within_8cycles,object_mean_residual,within_source_rank,96,28,lower_in_positive,0.5147058823529411,0.3062265808557313,0.023284165108693317,0.821839774095342,0.8236185026267343,0.0,0.125,-0.125,0.003980539584254754,0.2046713230814577
future_any_drop_within_8cycles,front_gradient_peak_radius_median_px,within_source_rank,96,28,lower_in_positive,0.5131302521008403,0.31769888590084006,0.02076552348352525,0.8408423252145623,0.8427717498429369,0.03125,0.125,-0.09375,0.004293381037567082,0.2147865873417065
future_any_drop_within_8cycles,validation_score,within_source_rank,96,28,higher_in_positive,0.5105042016806722,0.2951535141627307,0.01663154650620951,0.8722259704567608,0.8744160939446325,0.0625,0.0625,0.0,0.003980539584254753,0.3540877598557838
future_any_drop_within_8cycles,mask_centroid_max_step_px,within_source_rank,96,28,higher_in_positive,0.5047268907563025,0.2961022018625705,0.007484195927794279,0.9423072501268198,0.9450737461625879,0.0625,0.0625,0.0,0.003980539584254753,0.6948806403715535
future_any_drop_within_8cycles,crop_y0,within_source_rank,96,28,lower_in_positive,0.5,0.32975026601967605,0.0,1.0,1.0,0.0625,0.09375,-0.03125,0.004188481675392669,0.1866884782897012
