mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,eval_step,frame_index,validation_score,eval_step_fraction,cohort_role,event_reference_cycle,is_event_roi,mode_label,is_event_enriched_mode,q60_time_of_max_abs_rate_frac,q70_time_of_max_abs_rate_frac,q80_time_of_max_abs_rate_frac,q60_max_abs_rate_per_s,q70_max_abs_rate_per_s,q80_max_abs_rate_per_s,q70_transformed_fraction_delta,roi_norm_total_variation,duration_s,front_quality_score,front_radius_slope_r2,apparent_diffusion_proxy_ds_px2_per_frame,mean_drop_frac,evidence_score,high_fraction_slope_per_s,first_last_corr,cumulative_abs_first_last,transition_center_frac,transition_distance_frac,near_transition,early_rollout,late_rollout,error_scalar,mse_error_scalar
0.0011249197414144,0.0210656430572271,29.488784616452392,0.8407506480518683,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,25,1760,5.098809654631046,0.8064516129032258,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.7748726655348047,False,False,True,0.0210656430572271,0.0011249197414144
8.137638360494748e-05,0.0070520481094717,40.89501614253116,0.9621388428741032,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,26,1770,5.098809654631046,0.8387096774193549,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8071307300509338,False,False,True,0.0070520481094717,8.137638360494748e-05
0.0002331269643036,0.0119482511654496,36.3240749151148,0.9006383714410994,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,26,1770,5.098809654631046,0.8387096774193549,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8071307300509338,False,False,True,0.0119482511654496,0.0002331269643036
0.0011663454351946,0.0214031804352998,29.33172806025553,0.8386907131068501,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,26,1770,5.098809654631046,0.8387096774193549,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8071307300509338,False,False,True,0.0214031804352998,0.0011663454351946
8.28444681246765e-05,0.0071460995823144,40.81736485954808,0.9618821269273758,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,27,1779,5.098809654631046,0.8709677419354839,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8393887945670628,False,False,True,0.0071460995823144,8.28444681246765e-05
0.0002316654572496,0.0119266919791698,36.35138717372086,0.901094782271503,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,27,1779,5.098809654631046,0.8709677419354839,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8393887945670628,False,False,True,0.0119266919791698,0.0002316654572496
0.0012150873662903,0.0215585939586162,29.153924946305047,0.8387710021123475,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,27,1779,5.098809654631046,0.8709677419354839,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8393887945670628,False,False,True,0.0215585939586162,0.0012150873662903
8.780119242146611e-05,0.0073117148131132,40.56499585932777,0.962101346872471,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,28,1789,5.098809654631046,0.9032258064516129,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8716468590831918,False,False,True,0.0073117148131132,8.780119242146611e-05
0.0002367189881624,0.0121139446273446,36.25766904202598,0.9005667716191139,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,28,1789,5.098809654631046,0.9032258064516129,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8716468590831918,False,False,True,0.0121139446273446,0.0002367189881624
0.001260814606212,0.0220571439713239,28.993487686357984,0.8361739894122253,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,28,1789,5.098809654631046,0.9032258064516129,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.8716468590831918,False,False,True,0.0220571439713239,0.001260814606212
9.210662392433731e-05,0.0074101323261857,40.35709136031768,0.961316573995131,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,29,1798,5.098809654631046,0.9354838709677419,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.9039049235993208,False,False,True,0.0074101323261857,9.210662392433731e-05
0.0002598714781925,0.012432568706572,35.85241383228243,0.9009584122013162,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,29,1798,5.098809654631046,0.9354838709677419,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.9039049235993208,False,False,True,0.012432568706572,0.0002598714781925
0.001335286302492,0.0223502088338136,28.74425606013648,0.8348829514413704,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,29,1798,5.098809654631046,0.9354838709677419,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.9039049235993208,False,False,True,0.0223502088338136,0.001335286302492
8.217812137445435e-05,0.007057789247483,40.85243791110575,0.9615069876114528,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,30,1808,5.098809654631046,0.967741935483871,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.93616298811545,False,False,True,0.007057789247483,8.217812137445435e-05
0.0002443727571517,0.0121266888454556,36.119472111878345,0.8978967200311614,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,30,1808,5.098809654631046,0.967741935483871,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.93616298811545,False,False,True,0.0121266888454556,0.0002443727571517
0.0014188524801284,0.022881019860506,28.48062756337209,0.8334045783807466,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,30,1808,5.098809654631046,0.967741935483871,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.93616298811545,False,False,True,0.022881019860506,0.0014188524801284
8.501316187903285e-05,0.0071721458807587,40.70513830886624,0.961606874782362,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,31,1818,5.098809654631046,1.0,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.968421052631579,False,False,True,0.0071721458807587,8.501316187903285e-05
0.0002286271919729,0.0118514792993664,36.40872117678765,0.9017334641277054,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,31,1818,5.098809654631046,1.0,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.968421052631579,False,False,True,0.0118514792993664,0.0002286271919729
0.0015200939960777,0.0235988460481166,28.18129556321185,0.8287512023765364,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,31,1818,5.098809654631046,1.0,event,116.0,1,near_baseline_or_context_like,0,0.031578947368421,0.0210526315789473,0.031578947368421,4.529868332936189e-05,4.089823980593806e-05,2.381416495029316e-05,0.0,0.0505139052867889,11946.889967679976,1.2773770940661642,0.0980448466492269,-0.0001916121872806,0.1917019578422557,12.929917335181958,5.852484400768086e-06,0.9963839696037506,0.0088714817538857,0.031578947368421,0.968421052631579,False,False,True,0.0235988460481166,0.0015200939960777
7.619841926498339e-05,0.0067626498639583,41.180540379991896,0.9640165565999936,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,0,1521,5.030580641918212,0.0,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.0210526315789473,True,True,False,0.0067626498639583,7.619841926498339e-05
0.0002111303037963,0.0113872746005654,36.75449427388636,0.9055206744759172,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,0,1521,5.030580641918212,0.0,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.0210526315789473,True,True,False,0.0113872746005654,0.0002111303037963
0.0018803352722898,0.0241361986845731,27.257647071600204,0.7858812684188654,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,0,1521,5.030580641918212,0.0,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.0210526315789473,True,True,False,0.0241361986845731,0.0018803352722898
7.537155761383474e-05,0.0067497380077838,41.22792509590841,0.9639998506543076,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,1,1530,5.030580641918212,0.03225806451612903,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.011205432937181733,True,True,False,0.0067497380077838,7.537155761383474e-05
0.00021068645583,0.0113121643662452,36.76363382509407,0.9053449250224196,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,1,1530,5.030580641918212,0.03225806451612903,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.011205432937181733,True,True,False,0.0113121643662452,0.00021068645583
0.0018843217985704,0.0242083966732025,27.248449277590318,0.7854973181861419,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,1,1530,5.030580641918212,0.03225806451612903,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.011205432937181733,True,True,False,0.0242083966732025,0.0018843217985704
8.063470886554569e-05,0.0069312877021729,40.93477977747355,0.9642659096291036,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,2,1540,5.030580641918212,0.06451612903225806,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.04346349745331077,True,True,False,0.0069312877021729,8.063470886554569e-05
0.0002132298977812,0.0113917235285043,36.71151901282017,0.906470658602538,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,2,1540,5.030580641918212,0.06451612903225806,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.04346349745331077,True,True,False,0.0113917235285043,0.0002132298977812
0.001913389773108,0.0243692491203546,27.1819655163116,0.7822840555748086,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,2,1540,5.030580641918212,0.06451612903225806,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.04346349745331077,True,True,False,0.0243692491203546,0.001913389773108
7.837367593310773e-05,0.0068715717643499,41.05829783192198,0.9633742963605456,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,3,1550,5.030580641918212,0.0967741935483871,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.0757215619694398,True,True,False,0.0068715717643499,7.837367593310773e-05
0.0002274085418321,0.0117083294317126,36.431932265397386,0.9053957023885516,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,3,1550,5.030580641918212,0.0967741935483871,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.0757215619694398,True,True,False,0.0117083294317126,0.0002274085418321
0.001834622118622,0.0239973925054073,27.36453374843682,0.7871696096382759,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,3,1550,5.030580641918212,0.0967741935483871,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.0757215619694398,True,True,False,0.0239973925054073,0.001834622118622
7.442003698088229e-05,0.0066965366713702,41.28310118504365,0.9635606196265162,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,4,1559,5.030580641918212,0.12903225806451613,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.10797962648556883,True,True,False,0.0066965366713702,7.442003698088229e-05
0.0002172098029404,0.0115109523758292,36.63120578406907,0.9044395603957,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,4,1559,5.030580641918212,0.12903225806451613,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.10797962648556883,True,True,False,0.0115109523758292,0.0002172098029404
0.0018530788365751,0.0241564027965068,27.32106103853665,0.7846130244489069,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,4,1559,5.030580641918212,0.12903225806451613,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.10797962648556883,True,True,False,0.0241564027965068,0.0018530788365751
7.812818512320518e-05,0.0068976995535194,41.0719226400646,0.9632627627879012,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,5,1569,5.030580641918212,0.16129032258064516,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.14023769100169786,True,True,False,0.0068976995535194,7.812818512320518e-05
0.0002181511372327,0.0115192076191306,36.612425186724224,0.904977928687025,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,5,1569,5.030580641918212,0.16129032258064516,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.14023769100169786,True,True,False,0.0115192076191306,0.0002181511372327
0.0017930753529071,0.0238850880414247,27.46401459091391,0.7871153496150617,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,5,1569,5.030580641918212,0.16129032258064516,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.14023769100169786,True,True,False,0.0238850880414247,0.0017930753529071
9.388924081576988e-05,0.0072856554761528,40.27384172612066,0.9627185104584988,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,6,1578,5.030580641918212,0.1935483870967742,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.1724957555178269,False,True,False,0.0072856554761528,9.388924081576988e-05
0.0002505483862478,0.0121386535465717,36.0110839015128,0.9028101230035592,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,6,1578,5.030580641918212,0.1935483870967742,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.1724957555178269,False,True,False,0.0121386535465717,0.0002505483862478
0.0018781170947477,0.0242457687854766,27.26277334318321,0.7841241554750337,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,6,1578,5.030580641918212,0.1935483870967742,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.1724957555178269,False,True,False,0.0242457687854766,0.0018781170947477
8.505947334924713e-05,0.0071022533811628,40.70277310573605,0.9619724665232646,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,7,1588,5.030580641918212,0.22580645161290322,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.20475382003395592,False,True,False,0.0071022533811628,8.505947334924713e-05
0.0002686892985366,0.0123941153287887,35.7074963047432,0.9006903706950906,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,7,1588,5.030580641918212,0.22580645161290322,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.20475382003395592,False,True,False,0.0123941153287887,0.0002686892985366
0.0018144928617402,0.0240472480654716,27.412447359852763,0.7847360883285234,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,7,1588,5.030580641918212,0.22580645161290322,event,116.0,1,near_baseline_or_context_like,0,0.0210526315789473,0.0210526315789473,0.031578947368421,3.106195428299093e-05,2.528097945810113e-05,2.424558098200122e-05,-0.0009331597222221,0.0478765115141868,11946.889967679976,1.108391242725916,0.0141586709219611,-4.8077049369703184e-05,0.1917019578422557,12.929917335181958,4.267900075053808e-06,0.9977167421514356,0.0074749970808625,0.0210526315789473,0.20475382003395592,False,True,False,0.0240472480654716,0.0018144928617402
