embedding_row_id,roi_id,embedding_cohort,cycleNo,source_stem,cohort_role,selection_subrole,validation_label,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,npz_path,n_frames,height,width,particle_prior_area_fraction,mask_prior_area_px,mask_prior_area_fraction,mask_fallback_frame_fraction,mask_low_area_fraction,mask_high_area_fraction,mask_fragmented_fraction,mask_centroid_jump_fraction,mask_candidate_area_cv,mask_accepted_area_cv,mask_accepted_area_fraction_median,mask_accepted_area_fraction_iqr,mask_accepted_centroid_path_px,mask_accepted_centroid_max_step_px,mask_candidate_centroid_max_jump_px,mask_mask_instability_score,particle_mean_mean,particle_mean_std,particle_mean_slope,particle_mean_first_mean,particle_mean_last_mean,particle_mean_last_minus_first,particle_mean_diff_abs_mean,particle_mean_diff_q10,particle_mean_diff_q90,particle_mean_diff_positive_fraction,particle_std_mean,particle_std_std,particle_std_slope,particle_std_first_mean,particle_std_last_mean,particle_std_last_minus_first,particle_std_diff_abs_mean,particle_std_diff_q10,particle_std_diff_q90,particle_std_diff_positive_fraction,particle_vs_context_mean_mean,particle_vs_context_mean_std,particle_vs_context_mean_slope,particle_vs_context_mean_first_mean,particle_vs_context_mean_last_mean,particle_vs_context_mean_last_minus_first,particle_vs_context_mean_diff_abs_mean,particle_vs_context_mean_diff_q10,particle_vs_context_mean_diff_q90,particle_vs_context_mean_diff_positive_fraction,particle_gradient_mean,particle_gradient_std,particle_gradient_slope,particle_gradient_first_mean,particle_gradient_last_mean,particle_gradient_last_minus_first,particle_gradient_diff_abs_mean,particle_gradient_diff_q10,particle_gradient_diff_q90,particle_gradient_diff_positive_fraction,video_embed_pc01,video_embed_pc02,video_embed_pc03,video_embed_pc04,video_embed_pc05,video_embed_pc06,video_embed_pc07,video_embed_pc08,video_embed_pc09,video_embed_pc10,video_embed_pc11,video_embed_pc12,video_embed_pc13,video_embed_pc14,video_embed_pc15,video_embed_pc16
balanced_future::cycle40_rank2_obj3,cycle40_rank2_obj3,balanced_future,40.0,5_c2_x10_260623,future8_negative,hard_negative_high_warning,balanced_future_roi_candidate,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle40_rank2_obj3.npz,96,96,96,0.5222439236111112,4813.0,0.5222439236111112,0.0,0.0,0.0,0.0,0.0,0.1370642948275149,0.1370642948275149,0.2935798878038645,0.029970912113027215,152.3476237524968,10.801269519877943,13.737255337509831,1.724018708916023,0.11725657161635657,0.007174880499959931,0.004827504127872173,0.11143973818980157,0.11480596312321723,0.0033662249334156513,0.0005600906516376294,-0.0008348673582077026,0.0007301270961761475,0.5052631578947369,0.16551049891859293,0.007073763295623722,0.00956950970378119,0.1585836741141975,0.1652304446324706,0.006646770518273115,0.0005265664113195319,-0.0006154596805572509,0.0007048845291137696,0.5052631578947369,0.05605510564055294,0.003794728323464621,0.002418393780448555,0.05303537764120847,0.05471623444464058,0.001680856803432107,0.0003013925724907925,-0.0004410699009895325,0.0004612579941749576,0.4842105263157895,0.042251643763544657,0.0015427142944287491,0.0011068663257414483,0.041070554638281465,0.04178179579321295,0.0007112411549314857,0.00021034255623817444,-0.0003391250967979431,0.0003189310431480409,0.5052631578947369,13.652472,19.626404,24.768208,-14.597606,19.056305,-27.66835,-31.458954,25.999994,-7.9368167,4.5075264,-2.6639607,1.6203071,0.10521368,-1.7100888,0.23365146,0.36870605
balanced_future::cycle40_rank2_obj1,cycle40_rank2_obj1,balanced_future,40.0,5_c2_x10_260623,future8_negative,hard_negative_high_warning,balanced_future_roi_candidate,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle40_rank2_obj1.npz,96,96,96,0.4946831597222222,4559.0,0.4946831597222222,0.0,0.0,0.0,0.0,0.0,0.030076810228716794,0.030076810228716794,0.3264970388243036,0.006909409958324175,83.09724145409211,2.975257521187446,11.08001168489786,0.8956730753755097,0.13764317876969775,0.006850292240253692,0.005394429630916807,0.13178464164957404,0.13558903150260448,0.003804389853030443,0.0005276689403935483,-0.0007818877696990967,0.000671789050102234,0.5052631578947369,0.1621821753991147,0.003965819402211752,0.005234604346153069,0.15829644491896033,0.16185422707349062,0.003557782154530287,0.0004787840341266833,-0.0007523208856582642,0.0007679969072341919,0.5052631578947369,0.06909557959685723,0.0033450472540806978,0.00308621893684894,0.06613941863179207,0.06827219389379025,0.0021327752619981766,0.0002933932762396963,-0.0004245847463607788,0.00046416074037551906,0.5368421052631579,0.04137286105348418,0.0006016653693796478,0.0005847797032983541,0.04113172204233706,0.04143798688892275,0.000306264846585691,0.0002342410385608673,-0.00040333420038223266,0.00037527680397033694,0.5473684210526316,5.004073,-0.9651539,0.37054738,1.1911871,2.2463796,0.25294867,1.0020744,-1.1387601,0.76526374,-0.5299706,-0.8500479,-0.0063612517,-0.013587608,-0.0663604,-0.21358402,-0.48773524
balanced_future::cycle40_rank2_obj2,cycle40_rank2_obj2,balanced_future,40.0,5_c2_x10_260623,future8_negative,hard_negative_high_warning,balanced_future_roi_candidate,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle40_rank2_obj2.npz,96,96,96,0.5375434027777778,4954.0,0.5375434027777778,0.0,0.0,0.0,0.0,0.0,0.05725094163061428,0.05725094163061428,0.3787848203471942,0.025686314089624573,133.51308672931458,5.4550960953455245,10.132058228501254,1.4480122617276412,0.1042809879872948,0.005950271437976998,0.003821912716075673,0.09963933983817697,0.10224116547033191,0.0026018256321549416,0.0004354784363194516,-0.0005886569619178772,0.0005604773759841922,0.5052631578947369,0.17464957650129995,0.009085383026187777,0.008171166715778734,0.16726426919922233,0.17265922157093883,0.005394952371716499,0.0006990340195204083,-0.0008715212345123291,0.0008998543024063112,0.5263157894736842,0.05224827203589181,0.003906054207321616,0.0034356047255322984,0.048946139169856906,0.05127244163304567,0.0023263024631887674,0.00028611264730754653,-0.000401914119720459,0.00039796382188797005,0.49473684210526314,0.030616903910413384,0.00035284625467967424,-0.00010685276326523403,0.030725133256055415,0.030565741995815188,-0.00015939126024022698,0.0001426466985752708,-0.00024723298847675326,0.00019820556044578553,0.49473684210526314,-5.7168736,3.8241215,-2.7691083,-1.3589889,4.1457767,1.4265144,4.6456733,3.7234316,0.28424305,0.577206,0.7983172,-1.051986,-0.0678329,0.38683653,1.233337,2.3154225
balanced_future::cycle44_rank4_obj1,cycle44_rank4_obj1,balanced_future,44.0,5_c2_x10_260623,future8_negative,hard_negative_high_warning,balanced_future_roi_candidate,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle44_rank4_obj1.npz,96,96,96,0.5595703125,5157.0,0.5595703125,0.0,0.0,0.0,0.0,0.0,0.0712084801802498,0.0712084801802498,0.26207097149505526,0.01963350785340312,148.71873013996472,10.304850328837418,15.435317815952345,1.6203619191382155,0.12771116833512983,0.00695631192229423,0.002834091673499585,0.12255957862362266,0.1246452727355063,0.0020856941118836403,0.0005453298750676607,-0.0007017761468887329,0.0007424294948577882,0.5052631578947369,0.15414928939814368,0.006385642669867241,0.003988134617120314,0.1490589207969606,0.15185753675177693,0.0027986159548163414,0.000500570629772387,-0.00071735680103302,0.0007160663604736329,0.49473684210526314,0.059556866995990276,0.0039488859593415256,0.0017167559642459944,0.05663330457173288,0.05783510277979076,0.0012017982080578804,0.0003459924145748741,-0.0005768939852714538,0.0005148664116859436,0.5052631578947369,0.03818932509360214,0.0023646406907178222,0.0004295682553778168,0.036622966290451586,0.036979922908358276,0.00035695661790668964,0.00023064425117091128,-0.0003566011786460876,0.0003264091908931734,0.5368421052631579,3.682184,-1.0882624,6.0687127,-2.332365,2.2412038,2.4584782,3.359372,0.92595375,11.5093565,3.1204524,-0.16498159,0.96440935,-0.95675266,0.06354298,0.8329355,0.98586124
balanced_future::cycle44_rank4_obj3,cycle44_rank4_obj3,balanced_future,44.0,5_c2_x10_260623,future8_negative,hard_negative_high_warning,balanced_future_roi_candidate,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle44_rank4_obj3.npz,96,96,96,0.3939887152777778,3631.0,0.3939887152777778,0.0,0.0,0.0,0.0,0.0,0.033414480637286054,0.033414480637286054,0.22142660424125588,0.010740842743045986,55.59766469389464,4.797392206145078,10.034910116436428,0.6125568211986886,0.13800200377590954,0.01020941746724372,0.003228532577644067,0.13079447322525084,0.13315992150455713,0.0023654482793062925,0.0008010782693561755,-0.0011621236801147461,0.0010423243045806887,0.5052631578947369,0.18534263161321482,0.006286027997314996,0.005649037889598673,0.1798993395641446,0.18379300879314542,0.003893669229000807,0.0004926526232769615,-0.0005937665700912476,0.0006842464208602909,0.49473684210526314,0.0770554516154031,0.006174495446680841,0.0029557024791222763,0.0723743299022317,0.07449347269721329,0.002119142794981599,0.0004922635461154736,-0.0007174998521804809,0.0007344186305999758,0.5263157894736842,0.04805502966822436,0.0027241164670033886,0.000735125598046435,0.046203695121221244,0.04675199673511088,0.0005483016138896346,0.0002288036048412323,-0.00033946931362152096,0.0003965184092521668,0.4631578947368421,5.3255935,-0.7673149,0.555471,1.001412,2.674055,-0.49117544,0.031471733,-1.0006238,-0.58030057,-0.9377376,-0.8280745,0.044669952,0.03407741,-0.28591934,-0.3683548,-0.19421425
balanced_future::cycle44_rank4_obj2,cycle44_rank4_obj2,balanced_future,44.0,5_c2_x10_260623,future8_negative,hard_negative_high_warning,balanced_future_roi_candidate,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle44_rank4_obj2.npz,96,96,96,0.5500217013888888,5069.0,0.5500217013888888,0.0,0.0,0.0,0.0,0.0,0.15516847736296108,0.15516847736296108,0.42927599131978694,0.0687019135924245,404.5012729074832,13.749690201107672,14.07426218955516,2.155168477362961,0.10390218603424728,0.004849927479419072,0.001158065090589684,0.10077052330598235,0.10158178815618157,0.0008112648501992226,0.0003759177891831649,-0.0005385294556617737,0.00047480911016464236,0.5052631578947369,0.17252368774885932,0.009773754249288412,0.005054552156055706,0.16573446011170745,0.16921525495126843,0.0034807948395609856,0.0007347662197916132,-0.0008349835872650146,0.0009183764457702638,0.5157894736842106,0.05315294861793518,0.003889314396729363,0.0016282800796259393,0.050405858433805406,0.05156478239223361,0.001158923958428204,0.00029483559100251447,-0.0003893852233886719,0.000399661809206009,0.5052631578947369,0.03049300591616581,0.001591754086848933,0.00012384255695129166,0.02954949310515076,0.029647605260834098,9.811215568333864e-05,0.00016583547388252458,-0.00027006343007087704,0.00020727068185806275,0.5473684210526316,-4.960066,2.3458004,-0.6214022,-0.7315574,2.9156904,1.1182361,3.3715553,2.4220774,0.5589868,-0.79429156,0.74678516,-3.4554954,-0.71387625,0.022144835,0.6423562,1.3005971
balanced_future::cycle76_rank8_obj1,cycle76_rank8_obj1,balanced_future,76.0,9_c2_x10_010723,future8_negative,low_risk_negative,balanced_future_roi_candidate,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle76_rank8_obj1.npz,96,96,96,0.5857204861111112,5398.0,0.5857204861111112,0.0,0.0,0.0,0.0,0.0,0.09774756095768879,0.09774756095768879,0.37124861059651726,0.04821230085216749,386.979497645456,13.841054237794603,11.255167712885086,2.0977475609576888,0.09853755069586138,0.004934204809436247,0.0026913597920583295,0.09480177261866629,0.09665812435559928,0.001856351736932993,0.0003767273927989759,-0.00048012137413024905,0.0004944026470184329,0.5052631578947369,0.1671754738005499,0.008349711927868457,0.007243950889666739,0.16022488614544272,0.1651797415688634,0.004954855423420668,0.0006377444455498144,-0.0008423954248428344,0.0008439332246780398,0.5157894736842106,0.04393460147548467,0.0036058066054153372,0.0026350190608579863,0.04101466166321188,0.042864306131377816,0.001849644468165934,0.00027850117338331124,-0.0004470966756343842,0.0003929585218429568,0.5473684210526316,0.030825891124550253,0.0007757147181999352,0.00048779834604332746,0.030237170692998916,0.030564737739041448,0.00032756704604253173,6.548258426942323e-05,-0.00010645166039466857,0.00010074190795421609,0.5368421052631579,-0.81609756,0.64255005,-1.0836104,0.03642156,2.3298557,0.03442143,2.430977,0.7503147,-0.44825438,-1.1580421,0.52642727,-1.3408897,-1.2358825,-0.0014036797,0.6186872,1.5216064
balanced_future::cycle76_rank8_obj3,cycle76_rank8_obj3,balanced_future,76.0,9_c2_x10_010723,future8_negative,low_risk_negative,balanced_future_roi_candidate,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle76_rank8_obj3.npz,96,96,96,0.3825954861111111,3526.0,0.3825954861111111,0.0,0.0,0.0,0.0,0.0,0.043296665634553526,0.043296665634553526,0.3201928530913216,0.015527509926262006,88.39762586616084,3.264512546780738,10.295794712047488,0.9641052684070622,0.14092106046155095,0.008140595319482427,0.004505501493581259,0.13463485660031438,0.13782260427251458,0.003187747672200203,0.0006219705468729922,-0.0008912771940231323,0.0008006632328033448,0.5157894736842106,0.1775758620351553,0.005903454697489861,0.004769954715192879,0.17253405880182981,0.1758348736912012,0.003300814889371395,0.0004410092767916228,-0.0006094664335250854,0.0005657523870468142,0.5052631578947369,0.07118106594619651,0.004578317003968059,0.002838042089427597,0.06756758852861822,0.06956699909642339,0.001999410567805171,0.00036259960187108895,-0.0005959913134574891,0.0004765138030052186,0.5473684210526316,0.04257411711538831,0.0014489010830333582,0.0007821390232474662,0.04144702304620296,0.04200622730422765,0.0005592042580246925,0.00016233666162741812,-0.0002513110637664795,0.00023819506168365479,0.47368421052631576,4.839401,-1.0145187,0.20017281,1.2567277,2.123682,0.31855538,1.0309812,-1.3566256,0.34573704,-0.9467113,-0.9333245,-0.059664708,-0.012045865,-0.15649767,-0.3146603,-0.19864063
balanced_future::cycle76_rank8_obj2,cycle76_rank8_obj2,balanced_future,76.0,9_c2_x10_010723,future8_negative,low_risk_negative,balanced_future_roi_candidate,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle76_rank8_obj2.npz,96,96,96,0.2751736111111111,2536.0,0.2751736111111111,0.0,0.0,0.0,0.0,0.0,0.007049337843759689,0.007049337843759689,0.4388801261829653,0.005126182965299653,11.440167072248697,0.37023388603314566,10.94481387972177,0.12621774484635026,0.15350752975791693,0.012858950569414983,0.008724098468257021,0.14307085424661636,0.1491890545003116,0.0061182002536952496,0.0009547575523978785,-0.0011989951133728027,0.0011532008647918703,0.5052631578947369,0.2121966858394444,0.009230390445446166,0.008801821782493795,0.2040366204455495,0.21010364964604378,0.006067029200494289,0.0006740491641195196,-0.0008138090372085572,0.0008295536041259767,0.5052631578947369,0.08176380310518046,0.008018194487611747,0.006100707721042004,0.0750444233417511,0.07931889407336712,0.00427447073161602,0.0005904784328059147,-0.0007819831371307373,0.0007785618305206299,0.4842105263157895,0.045926131618519626,0.002587936927337479,0.0017082427205882716,0.04383436671923846,0.045028486172668636,0.0011941194534301758,0.00022809423114124097,-0.00035502612590789797,0.00035015866160392767,0.4842105263157895,4.7705793,-1.0847092,-0.04405278,1.3178035,2.2311745,0.234273,0.6097792,-1.4348869,-0.3589807,-1.0722607,-0.84718424,-0.10223705,0.113576226,-0.16245267,-0.32174513,-0.34694213
balanced_future::cycle78_rank22_obj1,cycle78_rank22_obj1,balanced_future,78.0,9_c2_x10_010723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj1.npz,96,96,96,0.6048177083333334,5574.0,0.6048177083333334,0.0,0.0,0.0,0.0,0.0,0.046404435199836905,0.046404435199836905,0.41585934696806603,0.029512020093290292,92.93034696717794,3.7222531498736218,12.472763884409623,1.014428882774607,0.09628253267146647,0.004793578000978096,0.0026890100171962465,0.09263052558526397,0.09449589531868696,0.0018653697334229946,0.00036646708061820584,-0.0004689276218414307,0.00045277029275894167,0.5157894736842106,0.1649374975822866,0.008535287127659524,0.007258071256897499,0.15788815869018435,0.162851523142308,0.004963364452123642,0.0006538775406385723,-0.0008841633796691894,0.0008961141109466553,0.5052631578947369,0.040797423532543085,0.003259089421039416,0.0022570205943601377,0.03822014504112303,0.03978489281143993,0.0015647477703168988,0.00025178778328393636,-0.00043271705508232113,0.0003476396203041077,0.5473684210526316,0.03021516379279395,0.0007562107746638737,0.000452993416044979,0.029643704474437982,0.029959880048409104,0.0003161755739711225,7.272031354276758e-05,-9.766556322574615e-05,0.00011726804077625277,0.5157894736842106,-0.4651395,-1.6276944,-1.7556691,0.20692375,1.1661184,0.43548906,1.494917,0.39396825,-0.523733,-0.8852997,-0.004440958,-1.4734248,0.9751939,0.66660917,-0.2934619,0.3690895
balanced_future::cycle78_rank22_obj2,cycle78_rank22_obj2,balanced_future,78.0,9_c2_x10_010723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz,96,96,96,0.2858072916666667,2634.0,0.2858072916666667,0.0,0.0,0.0,0.0,0.0,0.012064059731407445,0.012064059731407445,0.4286256643887623,0.006833712984054663,18.71927826399596,0.9115966319284428,9.928027312352178,0.20705654164803203,0.15321367653086782,0.012402932987321298,0.008840966211228698,0.14302200032398105,0.14921203441917896,0.006190034095197916,0.0009198093100597984,-0.0011230021715164184,0.0011286050081253053,0.5052631578947369,0.20835102070122957,0.009406046962604603,0.008459915243780633,0.20016655093058944,0.20601441757753491,0.0058478666469454765,0.0006908666146428962,-0.0009003549814224244,0.0008896619081497194,0.5157894736842106,0.08199230061533551,0.007741429381135575,0.0048912078401400026,0.07581460126675665,0.07924207556061447,0.003427474293857813,0.0005872033928569994,-0.0007743552327156067,0.0007958754897117617,0.49473684210526314,0.04475041459469745,0.002701289071150027,0.0017180536110338184,0.04260117094963789,0.043767818715423346,0.0011666477657854557,0.00026314031136663335,-0.00041046738624572754,0.00036619603633880626,0.5157894736842106,4.8341994,-1.0652591,-0.20318976,1.4171199,2.2026339,0.18122068,0.63752407,-1.3746424,-0.3855664,-1.043861,-0.8394219,-0.12218811,0.12103411,-0.27838632,-0.262444,-0.33306596
balanced_future::cycle78_rank22_obj3,cycle78_rank22_obj3,balanced_future,78.0,9_c2_x10_010723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz,96,96,96,0.5340711805555556,4922.0,0.5340711805555556,0.0,0.0,0.0,0.0,0.0,0.023112215199698707,0.023112215199698707,0.35026412027631043,0.011275904104022794,44.74264050880348,1.869123164920179,5.854750321890617,0.48918138716640164,0.11039769540851314,0.007487207865436625,0.0037997057661415205,0.10482965572737157,0.10749466554261744,0.0026650098152458668,0.00057401484564731,-0.0007319673895835876,0.000708112120628357,0.5052631578947369,0.18264008297895393,0.012375763161840275,0.010121442886434342,0.17259123176336288,0.1796713350340724,0.007080103270709515,0.0009110460155888608,-0.001187002658843994,0.0012056082487106323,0.49473684210526314,0.05270705570001155,0.005098275469205861,0.002903685144139159,0.04883791774045676,0.05089125852100551,0.0020533407805487514,0.0003806281246637043,-0.0005078107118606567,0.00047466382384300245,0.49473684210526314,0.03807793491675208,0.0014783670387159516,0.0010304446260147376,0.03694293543230742,0.03764196042902768,0.0006990249967202544,0.00011593848466873169,-0.00015389323234558106,0.00016864463686943056,0.5368421052631579,1.5850617,-2.8272889,-3.370615,-31.077772,-11.0746155,-3.4820235,0.46531138,-4.0923142,0.041648325,-1.2856531,-0.7167527,-0.20312062,4.1523156,4.973794,-6.7949495,0.69167835
balanced_future::cycle84_rank23_obj3,cycle84_rank23_obj3,balanced_future,84.0,9_c2_x10_010723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj3.npz,96,96,96,0.5613064236111112,5173.0,0.5613064236111112,0.0,0.0,0.0,0.0,0.0,0.07012248602016938,0.07012248602016938,0.32389329209356277,0.03672917069398807,216.85667821495588,6.442420825258301,12.247814625658044,2.0701224860201695,0.12743222674665353,0.006483820638693565,0.0010354787677757462,0.12324636802077293,0.12410946120508015,0.0008630931843072176,0.0005077770666072243,-0.0007167190313339233,0.0006907701492309573,0.4842105263157895,0.155627250050505,0.005699466684160072,0.0019732704866177436,0.151604819111526,0.15314048016443849,0.0015356610529124737,0.00043306021313918266,-0.0006399035453796386,0.0005322486162185669,0.5157894736842106,0.05898210468391577,0.0034255321143998596,0.0001816900504618807,0.05690061021596193,0.05709277372807264,0.00019216351211071014,0.0002849134959672627,-0.0004991278052330017,0.00045595765113830576,0.5263157894736842,0.03915527497883886,0.0015404488375894054,0.00033629345515569285,0.03816894500050694,0.03847336198668927,0.00030441698618233204,0.00022462261350531326,-0.00036612376570701596,0.00034194663166999824,0.5578947368421052,3.5664842,0.03146905,5.8597674,-2.034859,2.6195362,1.0718558,2.324564,1.0834938,9.82742,4.1116047,-1.038709,-0.5918358,-1.2107764,0.5988579,0.3419304,-2.0136006
balanced_future::cycle84_rank23_obj2,cycle84_rank23_obj2,balanced_future,84.0,9_c2_x10_010723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz,96,96,96,0.4471571180555556,4121.0,0.4471571180555556,0.0,0.0,0.0,0.0,0.0,0.009860895610654294,0.009860895610654294,0.2800291191458384,0.0041252123271050545,15.726746164343558,0.4783180125621084,10.08644034925668,0.17368116815589968,0.13583971125384173,0.009861283376378803,0.0035060884661435574,0.12888412037864327,0.1314597986638546,0.0025756782852113247,0.0007496309907812821,-0.0011096507310867309,0.0009943112730979922,0.5368421052631579,0.18632867854709426,0.009543109672099039,0.005697986523899304,0.17896787216886878,0.18301732977852225,0.004049457609653473,0.0006985018127842953,-0.0009096741676330566,0.0008451193571090699,0.5052631578947369,0.08450299470374982,0.006064927968514295,0.0034188128066892634,0.07985593611374497,0.08227232284843922,0.0024163867346942425,0.00046900957822799684,-0.0007785364985466003,0.0006703749299049379,0.5368421052631579,0.042212257899033524,0.0025682327310307053,0.000933613784169572,0.0404057539999485,0.04109609208535403,0.0006903380854055285,0.0002163449792485488,-0.00033736005425453184,0.0002903789281845094,0.5684210526315789,4.4530783,-1.0882207,-0.43230268,1.3773867,1.6131706,1.1212379,0.083050616,-0.81587684,-0.29154435,-1.4459784,-0.8083299,-0.020171376,0.2528628,-0.2232786,-0.38248563,-0.48254958
