roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px
cycle104_rank6_obj1,104.0,future8_negative,0,104.0,,0.8,0.08560430109500886,0.19158178550029958,0.19008388256440983,-0.00149790293588975,-3.868126277822443e-07,0.0046118066143805425,-0.9404177687578112,-0.0008926168145609008,0.10024112287564513,-2.0565891407483154e-06,-0.0005991611743559055,-2.1369566008106584e-07,0.008150969691654852,28.879619607137073,0.2727615033172585
cycle104_rank6_obj1,104.0,future8_negative,0,104.0,,0.85,0.0936683639883995,0.1426003594967046,0.1431995206710605,0.0005991611743559055,-1.7931581232960508e-07,0.0013099366018640701,-8.035582433810305,-0.0011884860249298326,0.037080493916777146,-2.7382718014383342e-06,0.0014979029358897639,-1.2666942346064493e-07,0.0027207912167208637,34.5092521907095,0.5482957760925168
cycle108_rank21_obj3,108.0,future8_positive,0,108.0,,0.55,0.0761842131614685,0.4427801078490114,0.43993409227082086,-0.0028460155781905305,1.1863508150984557e-06,0.015232799605174985,4.597419282607234,-0.0010483445835766361,0.20121510847757473,-2.4153859205605697e-06,-0.002246854403834625,9.773262385406615e-08,0.002118521069287338,22.40846700544329,0.2708603242083858
cycle108_rank21_obj3,108.0,future8_positive,0,108.0,,0.6,0.0817068725824356,0.39544637507489516,0.3914020371479928,-0.004044337926902342,9.555860730608436e-07,0.010160856685095143,-3.038833803012949,-0.0011762588820430162,0.25592307112193,-2.7101004642271095e-06,-0.0017974835230677166,2.4763041827036146e-07,0.009873041444262598,23.030485203848723,0.21715509608765984
cycle108_rank21_obj3,108.0,future8_positive,0,108.0,,0.65,0.08751655779778958,0.3436189334931096,0.34182144997004194,-0.0017974835230676889,7.536594743268118e-07,0.006841165050555653,3.2901590629674047,-0.0010705725691705834,0.23927878580050843,-2.4665991993690243e-06,0.0013481126423007805,2.3821255874535646e-07,0.0068702395800933624,26.155379258616843,0.30756840385396383
cycle108_rank21_obj3,108.0,future8_positive,0,108.0,,0.7,0.09371431991457937,0.2901437986818454,0.2937387657279808,0.0035949670461353778,7.33089357448983e-07,0.007511073219168218,4.737489459535709,-0.0008935291458943209,0.13696003595078998,-2.0586911521405155e-06,-0.001947273816656686,2.4395625548491624e-07,0.005688656805149295,32.154380080383504,0.5774899340954717
cycle108_rank21_obj3,108.0,future8_positive,0,108.0,,0.75,0.10024849511682987,0.2426602756141402,0.24251048532055122,-0.00014979029358896945,8.598190275741233e-07,0.012461997246043688,9.360910179275606,-0.0012078105738669998,0.27229181859998963,-2.7827955621895677e-06,-0.004044337926902342,3.285927851864817e-07,0.00944326929639172,33.990786615634406,1.4954945337150476
cycle108_rank21_obj3,108.0,future8_positive,0,108.0,,0.8,0.10815524607896805,0.19248052726183343,0.1957759137207909,0.0032953864589574666,8.645953331191477e-07,0.016767442358113227,7.052061482767158,-0.0008496931688756092,0.1242273311530131,-1.957693061089404e-06,0.001198322348711811,5.532536318370896e-07,0.02566445483397095,36.92048192685374,0.824499511877963
cycle108_rank21_obj3,108.0,future8_positive,0,108.0,,0.85,0.11879658959805964,0.14679448771719592,0.14739364889155182,0.0005991611743559055,5.066479018472271e-07,0.008294693787159302,-3.5789364526299323,-0.0002847990224886337,0.01072287836963326,-6.561769478138121e-07,-0.0031455961653684833,3.928468430314972e-07,0.016886298317810522,41.239408748042614,0.7099644383689476
cycle108_rank21_obj1,108.0,future8_positive,0,108.0,,0.55,0.05744095668196678,0.4381366087477531,0.44218094667465546,0.004044337926902342,1.151580446340494e-06,0.010194784942930024,5.163681467583956,-0.0002232026661328115,0.02903880052920149,-5.142589427699977e-07,0.0013481126423007528,1.7662996238412167e-07,0.0161200637313198,16.302923290294547,0.39865338609608747
cycle108_rank21_obj1,108.0,future8_positive,0,108.0,,0.6,0.061757516115903854,0.38960455362492513,0.39245056920311566,0.0028460155781905305,1.2567884938422593e-06,0.013304634459747167,-0.29353038027068123,-0.0003723516179820553,0.04257095781999243,-8.578981278306555e-07,0.003744757339724375,1.919869772172228e-07,0.0090862775359839,16.098645448619358,0.2669001719211145
cycle108_rank21_obj1,108.0,future8_positive,0,108.0,,0.65,0.06636208780109883,0.3401737567405632,0.3439185140802876,0.0037447573397244027,1.4107873736700248e-06,0.01947089915139999,2.801257562018918,-0.0002878958583277866,0.018316478018804427,-6.633120575872203e-07,0.001947273816656686,4.1426953668026833e-07,0.028602544379038086,21.58876073220653,0.22374284605673408
cycle108_rank21_obj1,108.0,future8_positive,0,108.0,,0.7,0.07180534303188324,0.28864589574595567,0.2932893948472139,0.004643499101258219,1.267237141710992e-06,0.01871228065272368,-1.3075440503823756,-0.000161900485488025,0.0033434519759292236,-3.730187185644096e-07,0.002546434991012564,5.278782843701035e-07,0.031333353654182106,22.108690922536194,0.5557711491616029
cycle108_rank21_obj1,108.0,future8_positive,0,108.0,,0.75,0.07806547358632088,0.24310964649490713,0.24161174355901738,-0.00149790293588975,8.263164112247604e-07,0.010129514898032599,-18.404581689362317,3.8196327904544024e-05,0.00010924581553695134,8.800433949206943e-08,-0.004194128220491311,4.4991282552274634e-07,0.021855694293409722,22.808735645021134,0.17646805931655707
cycle108_rank21_obj1,108.0,future8_positive,0,108.0,,0.8,0.08592395484447479,0.19173157579388855,0.19367884961054524,0.001947273816656686,5.096678866549815e-07,0.005554717775619333,-12.190313225057935,-4.683211350288963e-05,8.177850892499006e-05,-1.0790118951065772e-07,0.0010485320551228278,3.156198217414522e-07,0.013211054319600013,28.164198819164085,0.08460925396522471
cycle108_rank21_obj1,108.0,future8_positive,0,108.0,,0.85,0.09594239033758627,0.14230077890952667,0.14649490713001798,0.004194128220491311,3.3815739065676776e-07,0.003195441126486953,-3.8435733505542657,-9.930000808643139e-05,0.0003296678633613048,-2.2878721863113793e-07,0.002246854403834639,2.1182891066824073e-07,0.008828622767308891,36.02998137024315,0.39144093630559956
cycle108_rank21_obj2,108.0,future8_positive,0,108.0,,0.55,0.05977807529270649,0.4462252846015578,0.43918514080287596,-0.007040143798681842,1.5247722606122013e-06,0.04012655081629235,-5.349443375112855,0.0001601835781868712,0.006217648163377221,3.6906296414255125e-07,-0.0029958058717795,3.027431709665341e-07,0.03514786794352909,17.966820367081162,0.1901920905645156
cycle108_rank21_obj2,108.0,future8_positive,0,108.0,,0.6,0.06490623652935028,0.39619532654284,0.38870581186339126,-0.00748951467944875,1.1915550713460828e-06,0.026492001660413655,-12.028316779031911,0.0002921144926594218,0.012021163071776364,6.730317910873078e-07,-0.0058418214499700305,3.2066476008165553e-07,0.023515167437561102,19.370062286477697,0.3695488932720158
cycle108_rank21_obj2,108.0,future8_positive,0,108.0,,0.65,0.0704122856259346,0.3487118034751348,0.34346914319952065,-0.005242660275614153,1.0292248965953425e-06,0.024954728873960996,-15.13397416011378,0.0003233977810337499,0.010465388415798249,7.451084875017598e-07,-0.010185739964050311,4.929536054432805e-07,0.04246567555333025,20.519124853014414,0.408368290893819
cycle108_rank21_obj2,108.0,future8_positive,0,108.0,,0.7,0.07657767310738563,0.2956860395446375,0.2961354104254044,0.00044937088076690834,7.95631418142482e-07,0.018643543151292352,-12.48336569638991,0.00040797319842056877,0.008813968179425813,9.399702491609904e-07,-0.005841821449970058,4.707454661259086e-07,0.038095235364809965,22.484525963660236,0.42447499564142455
cycle108_rank21_obj2,108.0,future8_positive,0,108.0,,0.75,0.08314581215381622,0.2426602756141402,0.24895146794487716,0.006291192330736967,7.679084307864389e-07,0.021038256674467015,-16.633756741097272,0.0010214822118418767,0.026907585646751553,2.353495016083684e-06,-0.000748951467944875,3.8074833689898764e-07,0.036850092334034246,25.95787852459585,0.4338829249754791
cycle108_rank21_obj2,108.0,future8_positive,0,108.0,,0.8,0.0909959688782692,0.19188136608747752,0.19847213900539246,0.006590772917914933,4.582175076922083e-07,0.009284958846746849,-18.49341404857637,0.0015531809167263911,0.03420536740355684,3.5785288321376053e-06,0.0,4.0762870712883644e-07,0.05245797707533395,30.611442751603445,0.604816242403232
cycle108_rank21_obj2,108.0,future8_positive,0,108.0,,0.85,0.10102120377123351,0.1469442780107849,0.1482923906530857,0.0013481126423007805,1.4075438217988214e-07,0.0010833434585251212,-43.281938652580834,0.0014029792167035394,0.017870579917591334,3.232464115284955e-06,-0.002246854403834625,2.1106631829500456e-07,0.02026080484134296,31.075842545041382,0.84308419943398
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.55,0.08067341148853302,0.4408328340323547,0.4411324146195327,0.0002995805871779944,2.853195880669212e-07,0.0008202302063594624,-14.577443411230888,-0.00042634486010643236,0.047684417544909485,-9.822985576852203e-07,-0.00029958058717796665,1.093471106764831e-07,0.002546966527748107,25.756688710318862,0.7279811764355945
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.6,0.08637441694736481,0.39005392450569204,0.39035350509287,0.0002995805871779389,3.0061475922608627e-07,0.000969930926402407,-14.32200711344376,-0.0006742635079237442,0.12311257581631652,-1.5535031222563068e-06,0.002246854403834625,2.5923038666245314e-07,0.009401329181009555,26.624384340163694,0.5904292074815004
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.65,0.09242273829877377,0.3376273217495506,0.3365787896944278,-0.0010485320551228416,2.2626544038777304e-07,0.0005957538153777975,-5.6788844753668855,-0.000696543616427269,0.13502328685739684,-1.6048364922484279e-06,0.0014979029358897777,3.099713227955308e-07,0.0098046513945943,29.385264644370565,0.7910245064871894
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.7,0.09891955181956291,0.28565008987417617,0.28864589574595567,0.0029958058717795,5.228350674390018e-07,0.0035930233225898167,-0.23880718049395,-0.0007694298409676577,0.17478372406366816,-1.7727663535894833e-06,0.002696225284601561,3.064433857238436e-07,0.007906670186767828,32.65441148468109,1.511115123529574
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.75,0.10594707354903221,0.23801677651288197,0.24565608148591972,0.007639304973037747,9.277494898846119e-07,0.013018045346300133,-0.18784325162323512,-0.0006633483908045151,0.11050596311746996,-1.5283546924136028e-06,0.00853804673457162,5.230456718982765e-07,0.01670451872718426,40.52569331186916,1.6426954763493662
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.8,0.11435981094837189,0.18918514080287596,0.1975733972438586,0.00838825644098265,1.0675438293255143e-06,0.021556914186403486,17.34816258148021,-0.0002916239558782723,0.023279143114974366,-6.719015943435393e-07,0.012732174955062917,5.774301785684276e-07,0.02050956107556301,45.71579996435803,1.6548135107894333
cycle110_rank24_obj1,110.0,future8_positive,0,110.0,,0.85,0.12607970237731933,0.1421509886159377,0.14245056920311563,0.0002995805871779389,5.262488541103648e-07,0.007718992375047806,36.89584586797321,-0.000570008112952379,0.03243392455562988,-1.3132986922422812e-06,0.008538046734571592,2.514672182936744e-07,0.005132782967464111,51.0056356006566,1.8154461466063079
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.55,0.05346367415040732,0.44307968843618933,0.42465548232474537,-0.018424206111443964,1.1232753138830103e-06,0.008635977091787428,-10.249511503196459,-0.00040649820101901034,0.12671109198256647,-9.365718551477999e-07,0.00014979029358896945,-3.4152895271917785e-07,0.022857215039086998,17.52457564160077,0.1326143563532844
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.6,0.059091407060623165,0.39289994008388257,0.3750748951467945,-0.017825044937088086,1.0910854503662778e-06,0.007521866869500071,-10.140405164927074,-0.0006672000604322133,0.22788395294085262,-1.5372289392358196e-06,0.0065907729179149055,-4.211137639734266e-07,0.03455166163835255,16.227285711938368,0.1994196842213213
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.65,0.06510553285479546,0.3410724985020971,0.3250449370880767,-0.016027561414020397,1.2021053985255983e-06,0.008615880572897527,-15.70369898139893,-0.0007684015105050438,0.2655023599362911,-1.7703970802036208e-06,0.0037447573397244027,-2.6812772005052805e-07,0.02284972132018881,19.026874082203978,0.11890205553780765
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.7,0.07183614894747734,0.292690233672858,0.27306770521270224,-0.019622528460155775,1.2044430946543904e-06,0.008472489284666596,-24.020209188740978,-0.00114642464302909,0.23829258403522646,-2.641362377539024e-06,-0.0029958058717795277,-3.0698243232083225e-08,0.0009626086916247889,21.421663626346508,0.16948270004205712
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.75,0.07928275130689144,0.24161174355901738,0.22423606950269623,-0.01737567405632115,1.3604051154606262e-06,0.011088232716495172,-25.46779278747624,-0.0011034802019619055,0.12827812578475717,-2.5424183853202302e-06,-0.011983223487118042,1.5412658498732447e-08,6.59700799701124e-05,23.129556713979312,0.08627700408896719
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.8,0.08830257356166842,0.19352905931695627,0.1834931096464949,-0.01003594967046137,1.4625768760700733e-06,0.014497322053400374,-21.5008504454413,-0.0005641645992933498,0.016030784196580217,-1.299835236771878e-06,-0.00808867585380467,2.613877229756438e-07,0.005526620148326278,25.989291842989275,0.2077383466749001
cycle110_rank24_obj3,110.0,future8_positive,0,110.0,,0.85,0.10133038349449633,0.1421509886159377,0.14304973037747154,0.0008987417615338444,1.4927548041878699e-06,0.02162392647271205,-12.559958953762361,6.043350091003352e-05,7.095615518248888e-05,1.3923878609671722e-07,0.0002995805871779528,6.890371799757319e-07,0.024907447510078895,31.65030973333188,0.8360167060555668
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.55,0.061259755678474914,0.4397843019772319,0.4538645895745956,0.014080287597363683,3.1407075427016236e-07,0.0017171263982612706,12.972165268297886,-0.00030443437567933954,0.025705238877092085,-7.014168015651983e-07,0.005841821449970058,2.623497277971949e-07,0.017263183068161214,23.50948992033951,1.032645721854781
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.6,0.06651484966278076,0.38705811863391254,0.40188735769922107,0.01482923906530853,2.3273375719669536e-07,0.001038505293515124,16.104681292255236,-0.00045623283444363555,0.04368802791448845,-1.0511604505581364e-06,0.01003594967046137,3.286528985963168e-07,0.017560033862215385,26.42874153980791,0.7506297569440744
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.65,0.0720595110207796,0.3389754343918514,0.3496105452366687,0.010635110844817275,3.8837577208560274e-07,0.0031545949840647847,27.797917468943638,5.550979745049201e-05,0.00042920716722216756,1.278945733259336e-07,0.010185739964050339,4.297931730522038e-07,0.02849353596027271,27.116247141897162,0.5061301571761
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.7,0.07834945023059844,0.2898442180946675,0.2938885560215698,0.004044337926902342,3.4843985575252696e-07,0.002756198038172397,34.030723277149605,6.806651549368948e-05,0.0002967152181160282,1.5682525169746055e-07,0.009886159376872372,3.277378689479581e-07,0.014371712546183857,29.26108536878126,0.11635210822848645
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.75,0.08569610118865967,0.24251048532055122,0.24430796884361894,0.0017974835230677166,5.536624783876561e-07,0.00916006960880511,54.50598332417508,7.868859609572183e-05,0.00020028671265304165,1.812985254045431e-07,0.007789095266626717,2.4176220121267754e-07,0.009704826481810591,23.393701594214658,0.5701512271413546
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.8,0.0942738562822342,0.1963750748951468,0.1872378669862193,-0.009137207908927497,3.743453621075369e-07,0.005907197611540016,61.04689916094583,0.0006598638627686859,0.007345822699280857,1.5203263398190525e-06,0.006590772917914919,2.441508659411301e-07,0.011688142198160945,26.497911184899817,0.5432734744082703
cycle110_rank24_obj2,110.0,future8_positive,0,110.0,,0.85,0.10457255691289902,0.14529658478130617,0.14110245656081485,-0.004194128220491311,3.8567873755007905e-07,0.00740072662895408,70.95324709435954,0.0010472917834494862,0.008863684418944917,2.4129602690676163e-06,0.006740563211503903,2.8364264705885723e-07,0.01571467355649947,37.894729361202444,0.9241116854165311
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.55,0.06962603107094766,0.42360695026962253,0.43319352905931696,0.009586578789694433,-1.1078703152673665e-07,0.00013239419291011245,9.338668247381747,-0.00014567420285704395,0.00287130752160758,-3.3563336338262926e-07,0.00149790293588975,4.892197672116085e-07,0.010621933654101468,21.464697946110704,0.08896874871877564
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.6,0.07443864196538924,0.3725284601557819,0.37941881366087477,0.006890353505092872,-6.876645153439865e-08,4.7904747940474834e-05,8.866563135807155,-0.0003712716633484498,0.01833756061086189,-8.554099123548283e-07,0.0,4.3780517110947486e-07,0.007586616829390436,23.46521954656197,0.12231834451571219
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.65,0.07944361865520477,0.32399640503295385,0.3268424206111444,0.0028460155781905305,-1.5457549286854785e-07,0.0002321032072670759,-0.5230327739293443,-0.00043920824919471533,0.040367608163273117,-1.0119358061446242e-06,0.0010485320551228139,3.770394217066729e-07,0.005274529363033409,24.35080506811793,0.4483253117302941
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.7,0.08432474359869957,0.2732174955062912,0.2762133013780707,0.0029958058717795,-3.125075136659221e-08,8.679654825094474e-06,3.22820812878183,-0.0002970786101173321,0.026576449887658504,-6.844691177103331e-07,-0.0005991611743559055,2.942672096494015e-07,0.0030499535902320796,29.0478136418353,0.16349544800622579
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.75,0.08948319777846336,0.22543439185140804,0.23247453565008988,0.007040143798681842,6.014653306720548e-08,2.9283423899406635e-05,4.943306675343365,2.1947825909443e-05,0.0001401787120337561,5.056779089535667e-08,0.0025464349910125916,2.5061403746607705e-07,0.0018591486181348538,33.4592043822944,0.34695336483914274
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.8,0.09558865129947663,0.17974835230677053,0.1854403834631516,0.005692031156381061,2.4914242261737814e-07,0.000488654938362032,1.4047226709747065,-9.272803938064846e-06,5.486106553043157e-06,-2.1364540273301406e-08,-0.0002995805871779528,2.46586574938668e-07,0.0014237836491345357,34.55643600799763,0.9005782939190522
cycle129_rank7_obj1,129.0,future8_negative,0,129.0,,0.85,0.10321385450661182,0.13571000599161173,0.14005392450569204,0.004343918514080308,5.104734286203841e-07,0.002223013534767837,-9.42036099207894,0.0006154370165444855,0.006364011800407798,1.4179668861184948e-06,0.0013481126423007805,4.229438796935014e-07,0.0035686471881137827,42.061898206337176,0.29133878871070273
cycle129_rank7_obj2,129.0,future8_negative,0,129.0,,0.55,0.04554597306996585,0.4221090473337328,0.4316956261234272,0.009586578789694433,1.3253739523283917e-06,0.006079030029009003,-6.260194082947578,0.00023693869059146006,0.007678622283290304,5.45906743122724e-07,-0.004793289394847217,5.65124448675127e-08,0.00093538061448184,15.60973913740714,0.24514383457150735
cycle129_rank7_obj2,129.0,future8_negative,0,129.0,,0.6,0.050794090330600734,0.37043139604553627,0.3816656680647094,0.011234272019173153,1.2496881701100736e-06,0.0052709600665999945,-9.279966177892334,4.142781563912395e-05,0.0002657731751143366,9.544968723254158e-08,-0.0002995805871779389,6.550319895809112e-08,0.00196893647436025,16.65481715946343,0.17544108952978157
cycle129_rank7_obj2,129.0,future8_negative,0,129.0,,0.65,0.05667425338178873,0.3250449370880767,0.33028759736369084,0.005242660275614153,1.3134078853923826e-06,0.005843501384594441,-4.586935849608722,0.0003807956378841502,0.019883498090561558,8.773531496850821e-07,-0.0010485320551228139,2.191331479423247e-07,0.024746260130797282,16.961592874020205,0.16168577282031882
cycle129_rank7_obj2,129.0,future8_negative,0,129.0,,0.7,0.06338859945535659,0.27905931695626124,0.2841521869382864,0.005092869982025183,1.3181101759172358e-06,0.006219311764427249,-0.8600165642787942,0.0004992041665787343,0.0182908906218594,1.1501663997974038e-06,0.0004493708807669361,3.9203600375180454e-07,0.02414548311409881,18.876736940624838,0.17479792990690185
cycle129_rank7_obj2,129.0,future8_negative,0,129.0,,0.75,0.07152911089360714,0.22887956860395448,0.23337327741162373,0.00449370880766925,1.1771342933836275e-06,0.005709624322719042,-2.4924658408888263,0.0008342547142357915,0.023505065307786954,1.9221228615992635e-06,-0.00014979029358896945,2.779345133665739e-07,0.006323034220935719,21.559098040993845,0.2757876989053194
cycle129_rank7_obj2,129.0,future8_negative,0,129.0,,0.8,0.08227892518043518,0.18334331935290593,0.18813660874775315,0.004793289394847217,1.0641096958337856e-06,0.006334223974237441,-9.41342991549061,0.0008008387613347154,0.01458741415892717,1.8451325061151845e-06,0.0,2.9893529781068786e-07,0.005916719650226665,25.179408211084485,0.2877950351796628
cycle129_rank7_obj2,129.0,future8_negative,0,129.0,,0.85,0.09809934869408603,0.13556021569802276,0.14035350509286998,0.004793289394847217,8.757983219593454e-07,0.007306068215269579,5.2730838399263575,0.0011208833998641733,0.02063901287576031,2.582515353287055e-06,0.0002995805871779528,3.183712531901594e-07,0.007557590791437363,23.520139615617563,0.16993646992621922
cycle129_rank7_obj3,129.0,future8_negative,0,129.0,,0.55,0.05698409266769887,0.4291491911324146,0.4373876572798083,0.008238466147393653,-5.400423778521649e-07,0.0074243737459049886,6.788370508498929,-0.0006603548727964205,0.018019725895251804,-1.5214576269229527e-06,0.0005991611743558778,1.487303298695784e-07,0.0029848623233689198,21.147843750353903,0.23740113805753923
cycle129_rank7_obj3,129.0,future8_negative,0,129.0,,0.6,0.06118938252329826,0.3806171360095866,0.38541042540443377,0.004793289394847189,-4.6037119236178113e-07,0.005276419102264507,6.542935117856473,-0.0005753945921590499,0.015565158972150606,-1.325709140334451e-06,0.000748951467944875,1.344938365194542e-07,0.0023579000385325344,20.627614498368388,0.09101857161722192
cycle129_rank7_obj3,129.0,future8_negative,0,129.0,,0.65,0.06573466956615448,0.3313361294188137,0.3347813061713601,0.0034451767525464083,-3.896035159683396e-07,0.00367834030195624,3.957526770796676,-0.0004473727165910989,0.009977796245730808,-1.0307467390258919e-06,0.0013481126423007805,1.5252659148084544e-07,0.0031080253283386483,22.144066076092393,0.09431657583365669
cycle129_rank7_obj3,129.0,future8_negative,0,129.0,,0.7,0.07024975940585136,0.2798082684242061,0.28669862192929896,0.006890353505092872,-2.205351937180663e-07,0.0010774960301912495,-3.700828338020983,-0.0004511646396086376,0.010439675518629343,-1.039483329658301e-06,0.0028460155781905305,8.921894543460588e-08,0.0011743895102250823,24.89716421734604,0.3226125339566374
cycle129_rank7_obj3,129.0,future8_negative,0,129.0,,0.75,0.0751173347234726,0.23367285799880166,0.23861593768723788,0.004943079688436214,9.382021093450635e-09,1.7286393455551163e-06,2.30800618088756,-0.00023677050891745361,0.003043422706415777,-5.455192525458132e-07,0.002246854403834625,5.851940646477658e-08,0.0003866714931973769,26.08731501171341,0.45218620525390946
cycle129_rank7_obj3,129.0,future8_negative,0,129.0,,0.8,0.0808375582098961,0.18993409227082086,0.18678849610545237,-0.003145596165368497,2.2192379103095665e-07,0.0009141749988637038,-20.00706680259748,0.0003212846109233908,0.0033473304572756435,7.402397435674924e-07,-0.003445176752546436,1.736570995417245e-07,0.0025563801284713694,28.472219435678806,0.43155503467692335
cycle129_rank7_obj3,129.0,future8_negative,0,129.0,,0.85,0.08832996860146522,0.13885560215698023,0.1426003594967046,0.003744757339724375,3.0426987919186863e-07,0.0019368403419347535,5.995993219294178,0.0012162295598651186,0.016052712795023738,2.8021929059292333e-06,0.0010485320551228278,4.144047686504624e-07,0.01358561524664681,33.91846966617146,0.4946307374062795
cycle131_rank5_obj1,131.0,future8_negative,0,131.0,,0.55,0.07071580663323403,0.43933493109646493,0.4433792690233673,0.004044337926902342,-1.757751293670342e-06,0.03446853493164992,0.42577220077237143,-0.0009954528761521755,0.10517831105483755,-2.2935234266546123e-06,0.0128819652486519,8.133548897079482e-07,0.052567115455464,29.318760374708518,0.6738152116948858
cycle131_rank5_obj1,131.0,future8_negative,0,131.0,,0.6,0.07555849552154541,0.39185140802875973,0.3945476333133613,0.002696225284601561,-1.5764771295338684e-06,0.027140485650745005,2.4650999979101016,-0.0009689563801152407,0.12373841440672007,-2.2324754997855146e-06,0.007040143798681842,3.501037979583787e-07,0.008621638430798328,33.3517266766705,0.46468054239550394
cycle131_rank5_obj1,131.0,future8_negative,0,131.0,,0.65,0.08044872842729092,0.3421210305572199,0.3407729179149191,-0.0013481126423007805,-1.2506086722451854e-06,0.016728286924114877,-1.141894112892487,-0.0011845517480065194,0.17216255162556504,-2.7292072274070206e-06,0.0010485320551228139,1.525180321853731e-07,0.0014248306864169669,39.37488250029328,0.6233316012784423
cycle131_rank5_obj1,131.0,future8_negative,0,131.0,,0.7,0.08575486689805983,0.28759736369083283,0.29343918514080286,0.0058418214499700305,-8.439095374030734e-07,0.007644771028294528,0.39425886932099274,-0.0010199731569788153,0.12898060204892836,-2.3500181536791904e-06,0.005692031156381061,9.698758250366345e-08,0.0005071370042725176,45.202278112488514,0.678272160372094
cycle131_rank5_obj1,131.0,future8_negative,0,131.0,,0.75,0.09127707965672016,0.23801677651288197,0.25104853205512284,0.01303175554224087,-3.90266899761853e-07,0.0016136023809217859,-5.048615856928109,-0.0006901048976047356,0.04222951126862906,-1.590001684081311e-06,0.009586578789694433,1.1283762658243797e-07,0.0005547934676325417,45.01107156800451,0.6809498901771083
cycle131_rank5_obj1,131.0,future8_negative,0,131.0,,0.8,0.0976326808333397,0.18753744757339724,0.20341521869382864,0.0158777711204314,3.897596419782632e-08,1.642914403654494e-05,12.55039359704881,-7.324816309213104e-05,0.00021905723450821313,-1.6876376776426993e-07,0.011234272019173167,1.6263954677411095e-07,0.001020610033808711,56.14710712100564,1.3316733085441759
cycle131_rank5_obj1,131.0,future8_negative,0,131.0,,0.85,0.10597365945577618,0.13885560215698023,0.14979029358897544,0.010934691431995214,3.7253027978354277e-07,0.0016813119898151374,30.082985976267537,0.0007259265407800266,0.010563737031569653,1.6725347499571811e-06,0.010335530257639294,2.614833434076613e-07,0.002415892317421342,62.47982055758381,1.0342142439821291
cycle131_rank5_obj3,131.0,future8_negative,0,131.0,,0.55,0.0586004650220275,0.445326542840024,0.44173157579388855,-0.0035949670461354333,-2.0632078751517158e-06,0.10192007725507124,-4.866946636377065,-0.0026026532897884366,0.13765261393335215,-5.996513179672558e-06,0.010635110844817275,1.6641253177653467e-07,0.004950949511563052,24.097688478920585,0.2931831108017525
cycle131_rank5_obj3,131.0,future8_negative,0,131.0,,0.6,0.06300086230039596,0.39379868184541644,0.39095266626722586,-0.002846015578190586,-1.8861733234604972e-06,0.08185179302106338,-3.4379883090025487,-0.002974198122951217,0.1399904039084522,-6.852552475279604e-06,0.006590772917914933,-1.1973891311798665e-07,0.0022393964869193983,24.176942583899308,0.37673762579458997
cycle131_rank5_obj3,131.0,future8_negative,0,131.0,,0.65,0.06751427538692951,0.3487118034751348,0.341521869382864,-0.007189934092270811,-1.606407777322184e-06,0.05954589742868288,-3.678314342557428,-0.0033205805598264275,0.13669204882410724,-7.650617609840089e-06,0.0010485320551228416,-3.71652999004217e-07,0.02102342683941949,27.397950776377165,0.21043118270282601
cycle131_rank5_obj3,131.0,future8_negative,0,131.0,,0.7,0.07228159755468368,0.29358897543439183,0.29358897543439183,0.0,-1.189906067866168e-06,0.03182555363790851,7.071428571428555,-0.003564032707148015,0.12567586254788643,-8.211531357269026e-06,-0.0008987417615338444,-5.679807151701236e-07,0.045882712409299975,29.75654192342727,0.2293337551734863
