particle_mse,particle_mae,nonparticle_mse,nonparticle_mae,full_crop_mse,full_crop_mae,particle_to_nonparticle_mse_ratio,particle_mse_fraction_of_full,particle_mask_area_fraction,nonparticle_context_area_fraction,roi_id,cycleNo,cohort_role,event_reference_cycle,method,eval_step,frame_index,validation_score,mask_fallback_used,accepted_area_fraction
0.0036720808129757643,0.04271157458424568,0.001128220814280212,0.02507275715470314,0.001765259075909853,0.029309209436178207,3.254753649726359,2.0801937024927026,0.1716579861111111,0.5831163194444444,cycle58_rank6_obj29,58.0,control,,velocity,8,3458,4.995734664947042,0,0.1716579861111111
0.006316975224763155,0.058739472180604935,0.0016010713297873735,0.02648231014609337,0.0024727671407163143,0.032306089997291565,3.945467704803674,2.5546179099311574,0.1716579861111111,0.5831163194444444,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,8,3458,4.995734664947042,0,0.1716579861111111
0.00533393956720829,0.049525827169418335,0.0009986672084778547,0.021619759500026703,0.0019824570044875145,0.02775784768164158,5.34105808414212,2.6905701133161113,0.17664930555555555,0.578125,cycle58_rank6_obj29,58.0,control,,persistence,9,3467,4.995734664947042,0,0.17664930555555555
0.00735828373581171,0.05921747162938118,0.0016549270367249846,0.029157554730772972,0.003013614099472761,0.03619924932718277,4.446288913361023,2.4416808167638515,0.17664930555555555,0.578125,cycle58_rank6_obj29,58.0,control,,velocity,9,3467,4.995734664947042,0,0.17664930555555555
0.011099210008978844,0.07428789883852005,0.0019682005513459444,0.029935430735349655,0.003729955293238163,0.0382208377122879,5.639267808043598,2.9756951857037026,0.17664930555555555,0.578125,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,9,3467,4.995734664947042,0,0.17664930555555555
0.0002787683915812522,0.012396479956805706,0.00021333603945095092,0.011534029617905617,0.0002578065323177725,0.012415360659360886,1.3067102600137337,1.0813084877059753,0.1728515625,0.5819227430555556,cycle58_rank6_obj29,58.0,control,,persistence,10,3477,4.995734664947042,0,0.1728515625
0.006979851983487606,0.05730748921632767,0.0016115555772557855,0.028761781752109528,0.0028182389214634895,0.0351807177066803,4.331127068774847,2.476671488116069,0.1728515625,0.5819227430555556,cycle58_rank6_obj29,58.0,control,,velocity,10,3477,4.995734664947042,0,0.1728515625
0.01017475314438343,0.07213763147592545,0.0018699823413044214,0.02929699420928955,0.003437175415456295,0.03709223493933678,5.441095843336119,2.9602077038691674,0.1728515625,0.5819227430555556,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,10,3477,4.995734664947042,0,0.1728515625
0.0012486254563555121,0.024538548663258553,0.0003707494761329144,0.014329509809613228,0.0005940635455772281,0.016947776079177856,3.3678414582786287,2.1018382051069504,0.1740451388888889,0.5807291666666666,cycle58_rank6_obj29,58.0,control,,persistence,11,3487,4.995734664947042,0,0.1740451388888889
0.0009803182911127806,0.02338128350675106,0.0006513310363516212,0.020004114136099815,0.0008090640185400844,0.02181396819651127,1.505099920624012,1.2116696190268306,0.1740451388888889,0.5807291666666666,cycle58_rank6_obj29,58.0,control,,velocity,11,3487,4.995734664947042,0,0.1740451388888889
0.007634105160832405,0.06339996308088303,0.001737236394546926,0.028120815753936768,0.0028138412162661552,0.03444445878267288,4.394396286420992,2.713054708524929,0.1740451388888889,0.5807291666666666,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,11,3487,4.995734664947042,0,0.1740451388888889
0.0002849140437319875,0.012740734033286572,0.00021415141236502677,0.011516132391989231,0.000259085965808481,0.01248056162148714,1.3304327092008337,1.0996892203053519,0.1713324652777778,0.5834418402777778,cycle58_rank6_obj29,58.0,control,,persistence,12,3497,4.995734664947042,0,0.1713324652777778
0.0009505567722953856,0.022836485877633095,0.0006497424910776317,0.019944235682487488,0.0007913818117231131,0.02156445011496544,1.4629746174039469,1.2011354800102032,0.1713324652777778,0.5834418402777778,cycle58_rank6_obj29,58.0,control,,velocity,12,3497,4.995734664947042,0,0.1713324652777778
0.007135420106351376,0.062029123306274414,0.0017092034686356783,0.027581755071878433,0.0026829212438315153,0.03370334208011627,4.174704906284221,2.6595712128177076,0.1713324652777778,0.5834418402777778,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,12,3497,4.995734664947042,0,0.1713324652777778
0.00028924731304869056,0.012872366234660149,0.0002166432823287323,0.011600160971283913,0.00025661184918135405,0.012351902201771736,1.3351316963975353,1.1271783199858094,0.17176649305555555,0.5830078125,cycle58_rank6_obj29,58.0,control,,persistence,13,3506,4.995734664947042,0,0.17176649305555555
0.0009462364250794053,0.02337636798620224,0.0006497689173556864,0.01999577321112156,0.000779996276833117,0.02152876928448677,1.4562660659888587,1.2131294125162293,0.17176649305555555,0.5830078125,cycle58_rank6_obj29,58.0,control,,velocity,13,3506,4.995734664947042,0,0.17176649305555555
0.0078705670312047,0.06436433643102646,0.001789745525456965,0.02829233929514885,0.002889414317905903,0.03473736718297005,4.397590003302372,2.7239316225541783,0.17176649305555555,0.5830078125,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,13,3506,4.995734664947042,0,0.17176649305555555
0.00016877225425560027,0.01006823219358921,0.00019372222595848143,0.011085337027907372,0.00021705766266677529,0.011539914645254612,0.8712074901089127,0.7775457092003139,0.1728515625,0.5819227430555556,cycle58_rank6_obj29,58.0,control,,persistence,14,3516,4.995734664947042,0,0.1728515625
0.0005990925128571689,0.01883734203875065,0.0005823395331390202,0.01928287371993065,0.0006553903222084045,0.020039906725287437,1.0287684053113209,0.914100334650145,0.1728515625,0.5819227430555556,cycle58_rank6_obj29,58.0,control,,velocity,14,3516,4.995734664947042,0,0.1728515625
0.00801115296781063,0.06527813524007797,0.0018339140806347132,0.028728244826197624,0.0029580334667116404,0.03520342335104942,4.36833603733387,2.708269888750243,0.1728515625,0.5819227430555556,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,14,3516,4.995734664947042,0,0.1728515625
0.00016781725571490824,0.010150165297091007,0.00019454049470368773,0.011062505654990673,0.0002150698855984956,0.011531617492437363,0.8626340545217452,0.7802917421372456,0.1724175347222222,0.5823567708333334,cycle58_rank6_obj29,58.0,control,,persistence,15,3526,4.995734664947042,0,0.1724175347222222
0.000479890062706545,0.017023388296365738,0.0005660050082951784,0.018870268017053604,0.0006259932415559888,0.01956375315785408,0.8478547992922998,0.7666058207173531,0.1724175347222222,0.5823567708333334,cycle58_rank6_obj29,58.0,control,,velocity,15,3526,4.995734664947042,0,0.1724175347222222
0.008195940405130386,0.06616885215044022,0.0018687634728848934,0.028948163613677025,0.003005100879818201,0.035518746823072433,4.385755888345757,2.7273428523391914,0.1724175347222222,0.5823567708333334,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,15,3526,4.995734664947042,0,0.1724175347222222
0.00017869161092676222,0.01032063364982605,0.00020305783255025744,0.011287559755146503,0.0002249888057122007,0.011762697249650955,0.8800035373298664,0.7942244520171349,0.17469618055555555,0.580078125,cycle58_rank6_obj29,58.0,control,,persistence,16,3535,4.995734664947042,0,0.17469618055555555
0.0004846919036936015,0.01722319982945919,0.0005791609291918576,0.019145596772432327,0.0006302428664639592,0.019747693091630936,0.8368863976544911,0.7690557553043226,0.17469618055555555,0.580078125,cycle58_rank6_obj29,58.0,control,,velocity,16,3535,4.995734664947042,0,0.17469618055555555
0.008415852673351765,0.06681864708662033,0.0019537131302058697,0.02944234386086464,0.003127527888864279,0.03608435392379761,4.307619446906699,2.69089612384172,0.17469618055555555,0.580078125,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,16,3535,4.995734664947042,0,0.17469618055555555
0.0001959442306542769,0.010894346982240677,0.00019445760699454695,0.011122670955955982,0.00021539079898502678,0.011554477736353874,1.007644975594972,0.9097149533666862,0.2075737847222222,0.5472005208333334,cycle58_rank6_obj29,58.0,control,,persistence,17,3545,4.995734664947042,0,0.2075737847222222
0.0005675617139786482,0.018491586670279503,0.0005747291725128889,0.019145840778946877,0.000635468284599483,0.019852308556437492,0.9875289808190831,0.8931393237608477,0.2075737847222222,0.5472005208333334,cycle58_rank6_obj29,58.0,control,,velocity,17,3545,4.995734664947042,0,0.2075737847222222
0.008031539618968964,0.06554122269153595,0.001789734698832035,0.028111858293414116,0.0031760011333972216,0.03633328527212143,4.487558756172228,2.528821395720976,0.2075737847222222,0.5472005208333334,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,17,3545,4.995734664947042,0,0.2075737847222222
0.00016100768698379397,0.00985796470195055,0.00018761411774903536,0.010910172015428543,0.00020424782996997237,0.01126087736338377,0.8581853482858265,0.7882957043287295,0.1711154513888889,0.5836588541666666,cycle58_rank6_obj29,58.0,control,,persistence,18,3555,4.995734664947042,0,0.1711154513888889
0.000523104565218091,0.01778256893157959,0.0005503445281647146,0.018708229064941406,0.0005975592066533864,0.019258610904216766,0.9505037997970777,0.8754020679351985,0.1711154513888889,0.5836588541666666,cycle58_rank6_obj29,58.0,control,,velocity,18,3555,4.995734664947042,0,0.1711154513888889
0.008650120347738266,0.06807582080364227,0.001964893192052841,0.029611831530928612,0.0031619826331734657,0.036349765956401825,4.40233615889369,2.735663459054717,0.1711154513888889,0.5836588541666666,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,18,3555,4.995734664947042,0,0.1711154513888889
0.00017123304132837802,0.010159973986446857,0.0001937983906827867,0.011013197712600231,0.00021322786051314324,0.01142355240881443,0.8835627619253861,0.8030519131800946,0.20703125,0.5477430555555556,cycle58_rank6_obj29,58.0,control,,persistence,19,3564,4.995734664947042,0,0.20703125
0.000508592464029789,0.017333539202809334,0.0005586403422057629,0.018699679523706436,0.0006034839898347855,0.019192790612578392,0.9104112710901572,0.842760491739019,0.20703125,0.5477430555555556,cycle58_rank6_obj29,58.0,control,,velocity,19,3564,4.995734664947042,0,0.20703125
0.008057382889091969,0.06597914546728134,0.0018005208112299442,0.028482826426625252,0.003186301328241825,0.036631029099226,4.475029024289884,2.5287573456017,0.20703125,0.5477430555555556,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,19,3564,4.995734664947042,0,0.20703125
0.00015989512030500919,0.009757275693118572,0.00019038001482840627,0.010974780656397343,0.00021354535419959575,0.011450961232185364,0.8398734523112954,0.7487642187502662,0.1726345486111111,0.5821397569444444,cycle58_rank6_obj29,58.0,control,,persistence,20,3574,4.995734664947042,0,0.1726345486111111
0.00048281444469466805,0.016879331320524216,0.0005549252382479608,0.01872197911143303,0.0006153772119432688,0.019386805593967438,0.8700531376425322,0.7845829116258832,0.1726345486111111,0.5821397569444444,cycle58_rank6_obj29,58.0,control,,velocity,20,3574,4.995734664947042,0,0.1726345486111111
0.008527487516403198,0.0678131952881813,0.002014495898038149,0.029900532215833664,0.003174865385517478,0.03648565337061882,4.23306273530159,2.685936718861321,0.1726345486111111,0.5821397569444444,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,20,3574,4.995734664947042,0,0.1726345486111111
0.00016622297698631883,0.010090907104313374,0.00019384575716685504,0.010994921438395977,0.00021238645422272384,0.011407740414142609,0.8575012392107216,0.7826439666062948,0.17415364583333334,0.5806206597222222,cycle58_rank6_obj29,58.0,control,,persistence,21,3584,4.995734664947042,0,0.17415364583333334
0.0004893984878435731,0.017099058255553246,0.0005543191800825298,0.018622592091560364,0.0006126498337835073,0.01935586705803871,0.8828821109359937,0.7988225261096085,0.17415364583333334,0.5806206597222222,cycle58_rank6_obj29,58.0,control,,velocity,21,3584,4.995734664947042,0,0.17415364583333334
0.008550703525543213,0.06752753257751465,0.0020724069327116013,0.030556445941329002,0.0032293228432536125,0.037000879645347595,4.125977090008673,2.647831740764635,0.17415364583333334,0.5806206597222222,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,21,3584,4.995734664947042,0,0.17415364583333334
0.00017530265904497355,0.010415375232696533,0.00019974092720076442,0.011135287582874298,0.0002209499361924827,0.011659207753837109,0.8776501716584735,0.7934044338997089,0.17393663194444445,0.5808376736111112,cycle58_rank6_obj29,58.0,control,,persistence,22,3593,4.995734664947042,0,0.17393663194444445
0.0005152677767910063,0.017801091074943542,0.0005759589839726686,0.018971573561429977,0.000627236207947135,0.019663797691464424,0.8946258173402459,0.8214892097466963,0.17393663194444445,0.5808376736111112,cycle58_rank6_obj29,58.0,control,,velocity,22,3593,4.995734664947042,0,0.17393663194444445
0.008844640105962753,0.06905540823936462,0.0020656303968280554,0.03042055293917656,0.0032871412113308907,0.03736380860209465,4.281811557161641,2.6906784763231255,0.17393663194444445,0.5808376736111112,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,22,3593,4.995734664947042,0,0.17393663194444445
0.00020150307682342827,0.011082516051828861,0.0001960725203389302,0.011045504361391068,0.00022295456437859684,0.011714096181094646,1.0276966730223636,0.9037853850852677,0.205078125,0.5496961805555556,cycle58_rank6_obj29,58.0,control,,persistence,23,3603,4.995734664947042,0,0.205078125
0.000494413252454251,0.01739606447517872,0.0005583603051491082,0.01869981177151203,0.0006162444478832185,0.019429976120591164,0.8854734978379591,0.8023005386134446,0.205078125,0.5496961805555556,cycle58_rank6_obj29,58.0,control,,velocity,23,3603,4.995734664947042,0,0.205078125
0.008924477733671665,0.06952650099992752,0.0019463269272819161,0.029530582949519157,0.003464966779574752,0.03806229308247566,4.585292228441228,2.5756315432169736,0.205078125,0.5496961805555556,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,23,3603,4.995734664947042,0,0.205078125
0.00018858164548873901,0.010770456865429878,0.0001876492751762271,0.010875157080590725,0.00021428002219181508,0.01154089905321598,1.004968685925572,0.8800710563672058,0.20496961805555555,0.5498046875,cycle58_rank6_obj29,58.0,control,,persistence,24,3613,4.995734664947042,0,0.20496961805555555
0.0005171881639398634,0.01798047125339508,0.0005469656316563487,0.018514931201934814,0.0006087251240387559,0.019427485764026642,0.9455587956663536,0.8496251321260324,0.20496961805555555,0.5498046875,cycle58_rank6_obj29,58.0,control,,velocity,24,3613,4.995734664947042,0,0.20496961805555555
0.009217917919158936,0.07026539742946625,0.0019953844603151083,0.029842564836144447,0.003588498570024967,0.038703449070453644,4.619619979251144,2.5687394711975045,0.20496961805555555,0.5498046875,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,24,3613,4.995734664947042,0,0.20496961805555555
0.00019391553360037506,0.010765129700303078,0.0001998637308133766,0.011166032403707504,0.00022433439153246582,0.011715520173311234,0.9702387362189506,0.8644039474986673,0.20670572916666666,0.5480685763888888,cycle58_rank6_obj29,58.0,control,,persistence,25,3622,4.995734664947042,0,0.20670572916666666
0.000548339041415602,0.01818370260298252,0.0005536437383852899,0.01874304562807083,0.0006262341048568487,0.019682876765727997,0.9904185731691663,0.875613508052148,0.20670572916666666,0.5480685763888888,cycle58_rank6_obj29,58.0,control,,velocity,25,3622,4.995734664947042,0,0.20670572916666666
0.008911296725273132,0.06940794736146927,0.00200236146338284,0.029854783788323402,0.0035409058909863234,0.03850746154785156,4.45039364182437,2.5166714393504765,0.20670572916666666,0.5480685763888888,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,25,3622,4.995734664947042,0,0.20670572916666666
0.0002680342295207083,0.012310445308685303,0.00021359280799515545,0.011589891277253628,0.0002529803605284542,0.01236668974161148,1.2548841510000077,1.059506077708198,0.17469618055555555,0.580078125,cycle58_rank6_obj29,58.0,control,,persistence,26,3632,4.995734664947042,0,0.17469618055555555
0.0007070453139021993,0.01999385841190815,0.0006128803943283856,0.01962391845881939,0.0007031299755908549,0.02066650614142418,1.153643223776154,1.0055684417494137,0.17469618055555555,0.580078125,cycle58_rank6_obj29,58.0,control,,velocity,26,3632,4.995734664947042,0,0.17469618055555555
0.010426138527691364,0.07462131232023239,0.0023525417782366276,0.032418522983789444,0.0038222952280193567,0.03979325667023659,4.431861157214554,2.7277167004951623,0.17469618055555555,0.580078125,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,26,3632,4.995734664947042,0,0.17469618055555555
0.00018311574240215123,0.010587666183710098,0.0001935947366291657,0.011070618405938148,0.00021950957307126373,0.011639627628028393,0.945871492120743,0.8342039020899683,0.16807725694444445,0.5866970486111112,cycle58_rank6_obj29,58.0,control,,persistence,27,3642,4.995734664947042,0,0.16807725694444445
0.0006990931578911841,0.020153306424617767,0.0005860142409801483,0.01924261823296547,0.000681370438542217,0.020381279289722443,1.1929627456184404,1.0260104024866188,0.16807725694444445,0.5866970486111112,cycle58_rank6_obj29,58.0,control,,velocity,27,3642,4.995734664947042,0,0.16807725694444445
0.010397791862487793,0.07508578896522522,0.0024043084122240543,0.03270287439227104,0.0037936423905193806,0.03977466747164726,4.324649786867209,2.7408466039057124,0.16807725694444445,0.5866970486111112,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,27,3642,4.995734664947042,0,0.16807725694444445
0.00015320080274250358,0.009433025494217873,0.0001890795974759385,0.010868646204471588,0.00020969871548004448,0.011247599497437477,0.810245022665649,0.7305757805516104,0.1736111111111111,0.5811631944444444,cycle58_rank6_obj29,58.0,control,,persistence,28,3651,4.995734664947042,0,0.1736111111111111
0.0004469683626666665,0.016361596062779427,0.0005437439540401101,0.018492305651307106,0.0005946151213720441,0.0190426018089056,0.8220199219607235,0.7516935688337522,0.1736111111111111,0.5811631944444444,cycle58_rank6_obj29,58.0,control,,velocity,28,3651,4.995734664947042,0,0.1736111111111111
0.010236108675599098,0.07478293776512146,0.0024324562400579453,0.03293681889772415,0.003833742579445243,0.04013051465153694,4.208136823606437,2.6700041704626662,0.1736111111111111,0.5811631944444444,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,28,3651,4.995734664947042,0,0.1736111111111111
0.00018904611351899803,0.010676904581487179,0.0002004851121455431,0.011256689205765724,0.00022554403403773904,0.011739869602024555,0.9429434011127925,0.8381782933232718,0.2065972222222222,0.5481770833333334,cycle58_rank6_obj29,58.0,control,,persistence,29,3661,4.995734664947042,0,0.2065972222222222
0.0005170443910174072,0.017466437071561813,0.0005591949447989464,0.018661480396986008,0.0006232346058823168,0.019370896741747856,0.9246227917945609,0.82961437978147,0.2065972222222222,0.5481770833333334,cycle58_rank6_obj29,58.0,control,,velocity,29,3661,4.995734664947042,0,0.2065972222222222
0.009957636706531048,0.07315029203891754,0.002212653635069728,0.03153800591826439,0.003920223098248243,0.04054924473166466,4.500314260084024,2.5400688830644946,0.2065972222222222,0.5481770833333334,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,29,3661,4.995734664947042,0,0.2065972222222222
0.00017253804253414273,0.010264064185321331,0.0001906584220705554,0.010905997827649117,0.00021549599478021264,0.011483165435492992,0.9049589347293192,0.8006554493512359,0.16981336805555555,0.5849609375,cycle58_rank6_obj29,58.0,control,,persistence,30,3671,4.995734664947042,0,0.16981336805555555
0.0005207674694247544,0.01778995618224144,0.0005602940800599754,0.018746403977274895,0.0006260548252612352,0.019534261897206306,0.9294538135562846,0.8318240646215811,0.16981336805555555,0.5849609375,cycle58_rank6_obj29,58.0,control,,velocity,30,3671,4.995734664947042,0,0.16981336805555555
0.010704479180276394,0.07620574533939362,0.0025440682657063007,0.03410034626722336,0.003954756073653698,0.04098368063569069,4.2076226194757975,2.7067356319619478,0.16981336805555555,0.5849609375,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,30,3671,4.995734664947042,0,0.16981336805555555
0.000174220374901779,0.010241445153951645,0.00019577659259084612,0.01109104324132204,0.00021696453040931374,0.011508977971971035,0.889893794739203,0.8029901227316009,0.17274305555555555,0.58203125,cycle58_rank6_obj29,58.0,control,,persistence,31,3681,4.995734664947042,0,0.17274305555555555
0.0004918807535432279,0.017342759296298027,0.0005486577865667641,0.01846953295171261,0.0006152879795990884,0.019338484853506088,0.896516490946352,0.7994317617966945,0.17274305555555555,0.58203125,cycle58_rank6_obj29,58.0,control,,velocity,31,3681,4.995734664947042,0,0.17274305555555555
0.01092320866882801,0.07746139913797379,0.0026083881966769695,0.03446849435567856,0.004082740284502506,0.041653070598840714,4.18772354618992,2.675460085053888,0.17274305555555555,0.58203125,cycle58_rank6_obj29,58.0,control,,low_rank_dmd,31,3681,4.995734664947042,0,0.17274305555555555
0.0001723052264424041,0.009251520037651062,9.808826143853366e-05,0.007783206179738045,0.00012251632870174944,0.008468959480524063,1.7566345240034453,1.406385812146391,0.14518229166666666,0.6095920138888888,cycle58_rank4_obj2,58.0,control,,persistence,0,3380,4.914744204591446,0,0.14518229166666666
