mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,eval_step,frame_index,validation_score
0.00022028117382433265,0.01158750057220459,36.57022617935843,0.9134772415514345,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,24,3613,4.475129312169529
0.0026093816850334406,0.027485493570566177,25.834623902061086,0.7798698132917469,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,24,3613,4.475129312169529
8.213470573537052e-05,0.006981701590120792,40.85473294470147,0.9674777625298795,cycle58_rank3_obj9,58.0,7_c2_x10_290623,persistence,25,3622,4.475129312169529
0.00022865818755235523,0.011773073114454746,36.40813243243955,0.9139680009785993,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,25,3622,4.475129312169529
0.0024999864399433136,0.026894833892583847,26.02062346957468,0.787688492231163,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,25,3622,4.475129312169529
0.00010005147487390786,0.007468278985470533,39.99776504980008,0.965866218054736,cycle58_rank3_obj9,58.0,7_c2_x10_290623,persistence,26,3632,4.475129312169529
0.0002696407027542591,0.012432397343218327,35.6921454964666,0.9095906039962062,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,26,3632,4.475129312169529
0.002825475763529539,0.02842315100133419,25.48908413657368,0.7727564608811597,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,26,3632,4.475129312169529
8.139602869050577e-05,0.007003845646977425,40.89396783807028,0.9663001782585073,cycle58_rank3_obj9,58.0,7_c2_x10_290623,persistence,27,3642,4.475129312169529
0.00025833144900389016,0.012255487963557243,35.87822720046374,0.9110387660176665,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,27,3642,4.475129312169529
0.0027602657210081816,0.028168639168143272,25.590491079301554,0.7752743671291772,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,27,3642,4.475129312169529
7.89994519436732e-05,0.006890247110277414,41.02375921604042,0.9667757819390591,cycle58_rank3_obj9,58.0,7_c2_x10_290623,persistence,28,3651,4.475129312169529
0.00021732159075327218,0.011521379463374615,36.628971246725534,0.9123281472921372,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,28,3651,4.475129312169529
0.0027209811378270388,0.02799092046916485,25.652744687921007,0.7779958375754915,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,28,3651,4.475129312169529
8.300441550090909e-05,0.007056665141135454,40.80898804290507,0.9662470520572898,cycle58_rank3_obj9,58.0,7_c2_x10_290623,persistence,29,3661,4.475129312169529
0.00022984029783401638,0.011795378290116787,36.38573824243806,0.9114517025226428,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,29,3661,4.475129312169529
0.0029094754718244076,0.028721779584884644,25.36185299751276,0.7713510073804193,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,29,3661,4.475129312169529
7.985709089552984e-05,0.006923474837094545,40.97686514715569,0.966358799169093,cycle58_rank3_obj9,58.0,7_c2_x10_290623,persistence,30,3671,4.475129312169529
0.00022574860486201942,0.011742542497813702,36.46374924968382,0.9109402689227352,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,30,3671,4.475129312169529
0.0029433919116854668,0.02892010472714901,25.311519078798273,0.7715259947416223,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,30,3671,4.475129312169529
8.434186020167544e-05,0.007092062849551439,40.73956824634722,0.9666642001528799,cycle58_rank3_obj9,58.0,7_c2_x10_290623,persistence,31,3681,4.475129312169529
0.00021891634969506413,0.011578977108001709,36.59721802081277,0.9117542900862518,cycle58_rank3_obj9,58.0,7_c2_x10_290623,velocity,31,3681,4.475129312169529
0.0031046352814882994,0.029634615406394005,25.079894114424715,0.76660263384014,cycle58_rank3_obj9,58.0,7_c2_x10_290623,low_rank_dmd,31,3681,4.475129312169529
0.0002984175516758114,0.010546793229877949,35.25175637058001,0.9558814094022469,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,0,5222,6.866497919843912
0.0006686786655336618,0.01663462445139885,31.74782532922146,0.8901705410377478,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,0,5222,6.866497919843912
0.0014065966242924333,0.021604061126708984,28.518304291897305,0.8433150723282202,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,0,5222,6.866497919843912
7.761485176160932e-05,0.006879402324557304,41.10055167646966,0.969049131848194,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,1,5231,6.866497919843912
0.0003956627333536744,0.014170465990900993,34.02674853097722,0.908873665134112,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,1,5231,6.866497919843912
0.0014072165358811617,0.02165621519088745,28.51639070225021,0.8427208759019404,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,1,5231,6.866497919843912
0.00012255368346814066,0.00804881565272808,39.116736310798174,0.9659467683162218,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,2,5241,6.866497919843912
0.0002748827973846346,0.012576503679156303,35.608524381656125,0.9137406994457599,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,2,5241,6.866497919843912
0.001219264348037541,0.020604711025953293,29.139021250233625,0.8528844139973323,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,2,5241,6.866497919843912
0.00011985981836915016,0.008034722879529,39.21326384751795,0.9649121678390621,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,3,5251,6.866497919843912
0.00022119905042927712,0.01167577039450407,36.55216741717295,0.9145295130102723,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,3,5251,6.866497919843912
0.0010928718838840723,0.019870243966579437,29.61430746909745,0.8613543772182347,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,3,5251,6.866497919843912
0.0004333494580350816,0.012180575169622898,33.631617422465865,0.9468638083669875,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,4,5260,6.866497919843912
0.0008528491016477346,0.01820685900747776,30.691278036730555,0.8776040830840299,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,4,5260,6.866497919843912
0.001581766759045422,0.022643063217401505,28.008575554321826,0.8339195908440484,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,4,5260,6.866497919843912
8.391104347538203e-05,0.0071296063251793385,40.76180878208266,0.9671420324216654,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,5,5270,6.866497919843912
0.0006350601906888187,0.016487283632159233,31.971851105423777,0.8948237750486091,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,5,5270,6.866497919843912
0.0014781579375267029,0.02208518236875534,28.302791601686685,0.837652997330383,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,5,5270,6.866497919843912
0.00013598053192254156,0.008195127360522747,38.66523264304923,0.9655798321888771,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,6,5280,6.866497919843912
0.00032099345116876066,0.013249336741864681,34.93503827876382,0.909810467377121,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,6,5280,6.866497919843912
0.0017748164245858788,0.023678891360759735,27.508465608693836,0.8228130924057814,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,6,5280,6.866497919843912
8.72988166520372e-05,0.0071917325258255005,40.58991643178434,0.9677454351937329,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,7,5289,6.866497919843912
0.0003435769467614591,0.013472417369484901,34.63975984043847,0.910267382506971,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,7,5289,6.866497919843912
0.0016258637188002467,0.022909250110387802,27.889158601278588,0.8296145080103551,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,7,5289,6.866497919843912
7.925552199594676e-05,0.006890945602208376,41.00970469314343,0.9682233620425801,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,8,5299,6.866497919843912
0.00023226869234349579,0.01182742603123188,36.34009325106252,0.9151900280257802,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,8,5299,6.866497919843912
0.0016007261583581567,0.02268713340163231,27.956829579533352,0.8338423789191394,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,8,5299,6.866497919843912
0.00010021994967246428,0.0074875918217003345,39.9904581968351,0.9673542625521436,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,9,5309,6.866497919843912
0.0002421694080112502,0.01199728436768055,36.15880719867781,0.9157286875336258,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,9,5309,6.866497919843912
0.0013954861788079143,0.021571936085820198,28.5527446049902,0.8437720240854922,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,9,5309,6.866497919843912
0.00010211605695076287,0.0075914147309958935,39.909059631351866,0.9662375729834591,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,10,5318,6.866497919843912
0.00021743075922131538,0.011559267528355122,36.62679017677763,0.9148752330114812,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,10,5318,6.866497919843912
0.001240479527041316,0.020639056339859962,29.064103989583625,0.8516357148650252,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,10,5318,6.866497919843912
0.00010098106577061117,0.007595499977469444,39.957600500016646,0.9660848625868926,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,11,5328,6.866497919843912
0.0002180823212256655,0.011580104008316994,36.61379538939094,0.9137380390402712,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,11,5328,6.866497919843912
0.0011380788637325168,0.019995052367448807,29.438276422492613,0.8583225426887289,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,11,5328,6.866497919843912
0.00010118014324689284,0.0075481003150343895,39.9490471006986,0.9662422541630121,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,12,5338,6.866497919843912
0.00021508565987460315,0.011539248749613762,36.67388543796337,0.9134598605721085,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,12,5338,6.866497919843912
0.001072428305633366,0.019523976370692253,29.696317317852547,0.8648193131074493,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,12,5338,6.866497919843912
0.00019194699416402727,0.009014692157506943,37.16818684422834,0.9617258292804529,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,13,5347,6.866497919843912
0.00046312110498547554,0.014668840914964676,33.343054272335266,0.9007173995471295,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,13,5347,6.866497919843912
0.001315956935286522,0.020828276872634888,28.807583227839547,0.8502937573452055,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,13,5347,6.866497919843912
0.00012509923544712365,0.007978091016411781,39.02745344520089,0.9660640623834398,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,14,5357,6.866497919843912
0.00022239091049414128,0.01158369705080986,36.52882967103054,0.9187700272195133,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,14,5357,6.866497919843912
0.0015793732600286603,0.02231619507074356,28.01515219191328,0.8357411308770563,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,14,5357,6.866497919843912
0.00010265099990647286,0.007565108593553305,39.8863681588181,0.9666753583263468,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,15,5367,6.866497919843912
0.00035916350316256285,0.013630140572786331,34.44707801126131,0.9082229874016327,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,15,5367,6.866497919843912
0.0014498243108391762,0.021589629352092743,28.386846222173993,0.8429265648899255,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,15,5367,6.866497919843912
0.00017207810014951974,0.008821146562695503,37.6427439747842,0.9620392171173919,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,16,5376,6.866497919843912
0.0004339908482506871,0.01445794478058815,33.62519428543094,0.9033168891256238,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,16,5376,6.866497919843912
0.0018661725334823132,0.023719264194369316,27.290482068513448,0.8217424243725376,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,16,5376,6.866497919843912
0.00010489711712580174,0.0076333689503371716,39.792364473027305,0.9657496640638069,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,17,5386,6.866497919843912
0.00044028781121596694,0.014499000273644924,33.5626333724072,0.9019876175971678,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,17,5386,6.866497919843912
0.0016364740440621972,0.022544436156749725,27.86090878599152,0.8342651417244363,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,17,5386,6.866497919843912
0.00010243490396533161,0.007578431628644466,39.8955203538505,0.9661628362573224,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,18,5396,6.866497919843912
0.00021767836005892605,0.011541396379470825,36.62184743095452,0.9141879325810773,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,18,5396,6.866497919843912
0.0014638823922723532,0.02153139002621174,28.344938129216292,0.844673650364081,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,18,5396,6.866497919843912
0.0002442710683681071,0.009914754889905453,36.12127968115179,0.9572726852216839,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,19,5405,6.866497919843912
0.0005462707486003637,0.015637818723917007,32.62592054220123,0.8932023273279638,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,19,5405,6.866497919843912
0.002010527765378356,0.024312227964401245,26.966899249150394,0.8169349170669361,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,19,5405,6.866497919843912
0.0001473549782531336,0.008418220095336437,38.316351873244464,0.9648095728070648,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,20,5415,6.866497919843912
0.00023895589401945472,0.011996801011264324,36.216822528244755,0.9164544278383255,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,20,5415,6.866497919843912
0.002506194869056344,0.02637944184243679,26.00985163483307,0.7975087263435126,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,20,5415,6.866497919843912
7.939551142044365e-05,0.006972645875066519,41.002040494675505,0.9675601737808298,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,21,5425,6.866497919843912
0.00027249043341726065,0.012553087435662746,35.64648740312202,0.9123226237149886,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,21,5425,6.866497919843912
0.002602994441986084,0.026597725227475166,25.84526759212067,0.7948925541755226,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,21,5425,6.866497919843912
7.91348866187036e-05,0.006918350700289011,41.0163201554366,0.9672393826275696,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,22,5434,6.866497919843912
0.00022364055621437728,0.011708604171872139,36.504494362821966,0.9131601498230004,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,22,5434,6.866497919843912
0.0026215503457933664,0.02665303461253643,25.814417974237305,0.79454413458429,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,22,5434,6.866497919843912
0.00010279528214596212,0.007604748010635376,39.88026817101375,0.9656242950095071,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,23,5444,6.866497919843912
0.00024336778733413666,0.01208125427365303,36.13736906421686,0.9109869210219678,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,23,5444,6.866497919843912
0.002417784184217453,0.02581821382045746,26.16582467654937,0.8029542759235626,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,23,5444,6.866497919843912
7.892519352026284e-05,0.006920414511114359,41.02784344568096,0.9672893647132097,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,24,5454,6.866497919843912
0.0002537083928473294,0.012251414358615875,35.95665165781845,0.9107855909547689,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,24,5454,6.866497919843912
0.0025416770949959755,0.02622421458363533,25.948796248162814,0.7996509962988856,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,24,5454,6.866497919843912
8.002980030141771e-05,0.006970604415982962,40.967482668009126,0.9667346003761997,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,25,5463,6.866497919843912
0.0002194708795286715,0.011562819592654705,36.5862309591842,0.9116476347122663,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,25,5463,6.866497919843912
0.0026740834582597017,0.026809386909008026,25.728250425130618,0.7922858775471464,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,25,5463,6.866497919843912
7.945117977214977e-05,0.0069253575056791306,40.998996495613156,0.9675320539871851,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,26,5473,6.866497919843912
0.00022748026822227985,0.011765342205762863,36.4305626834238,0.9127767454989163,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,26,5473,6.866497919843912
0.0026555852964520454,0.026637403294444084,25.758397446370388,0.795292539557925,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,26,5473,6.866497919843912
8.256095316028222e-05,0.007066546007990837,40.832253017892796,0.966200586763429,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,27,5483,6.866497919843912
0.00023507577134296298,0.011942636221647263,36.2879213018724,0.9110241305386578,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,27,5483,6.866497919843912
0.0028271994087845087,0.027174608781933784,25.48643558655666,0.7898619000576896,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,27,5483,6.866497919843912
7.883288344601169e-05,0.006901911459863186,41.03292588091567,0.9667708298527165,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,28,5492,6.866497919843912
0.00022421730682253838,0.011732416227459908,36.49330868246671,0.9111443701938347,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,28,5492,6.866497919843912
0.002919895341619849,0.027540329843759537,25.34632714774718,0.7868605190303959,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,28,5492,6.866497919843912
8.014779450604692e-05,0.006980078760534525,40.96108423990215,0.9663168065121145,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,29,5502,6.866497919843912
0.00022065528901293874,0.011596890166401863,36.562856582389735,0.9117418254746331,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,29,5502,6.866497919843912
0.0029050232842564583,0.02751610055565834,25.368503823154512,0.7873555107718264,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,29,5502,6.866497919843912
8.233744301833212e-05,0.007048049941658974,40.84402624104035,0.9658580443447019,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,30,5512,6.866497919843912
0.00022166312555782497,0.011675264686346054,36.54306547294665,0.9101408679985705,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,30,5512,6.866497919843912
0.002971324138343334,0.02777690440416336,25.270499689249448,0.7871306456781831,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,30,5512,6.866497919843912
9.966482321033254e-05,0.007364112418144941,40.014580992746744,0.9661843012291708,cycle60_rank3_obj9,60.0,7_c2_x10_290623,persistence,31,5522,6.866497919843912
0.00022674012870993465,0.01170504279434681,36.444716111702846,0.9113908233171628,cycle60_rank3_obj9,60.0,7_c2_x10_290623,velocity,31,5522,6.866497919843912
0.0031847916543483734,0.028605587780475616,24.96918973478216,0.7825771585346004,cycle60_rank3_obj9,60.0,7_c2_x10_290623,low_rank_dmd,31,5522,6.866497919843912
9.20044767553918e-05,0.006747078150510788,40.36191040232037,0.9702943996735561,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,0,5222,6.474067665989688
0.0002236890431959182,0.010805274359881878,36.50355288125502,0.9254793933880182,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,0,5222,6.474067665989688
0.0021754985209554434,0.025515427812933922,26.62441207632633,0.7265115351050541,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,0,5222,6.474067665989688
3.971761907450855e-05,0.004885983187705278,44.01016793756593,0.9817603381842743,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,1,5231,6.474067665989688
0.0001593744964338839,0.009508522227406502,37.97581174434243,0.9409131776477083,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,1,5231,6.474067665989688
0.002158966613933444,0.02537474036216736,26.65754073504855,0.7277745462448141,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,1,5231,6.474067665989688
5.374922329792753e-05,0.0054885875433683395,42.69627807130708,0.9792986642946432,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,2,5241,6.474067665989688
0.00012500507000368088,0.008720542304217815,39.030723723521916,0.9452434536925068,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,2,5241,6.474067665989688
0.0020922289695590734,0.024957016110420227,26.793907888417824,0.7372249318199393,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,2,5241,6.474067665989688
4.910516508971341e-05,0.005255671218037605,43.08872824537238,0.9800216651404345,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,3,5251,6.474067665989688
0.00010684379958547652,0.008064258843660355,39.71250675970167,0.9492314766365805,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,3,5251,6.474067665989688
0.0019948557019233704,0.024360880255699158,27.00088513573683,0.7475095964195552,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,3,5251,6.474067665989688
0.0001255515671800822,0.007731472607702017,39.011778618963874,0.9633020605864349,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,4,5260,6.474067665989688
0.00026797180180437863,0.011624282225966454,35.7191090360205,0.916331793297956,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,4,5260,6.474067665989688
0.0022014391142874956,0.025829680263996124,26.57293321421637,0.718085445597032,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,4,5260,6.474067665989688
3.7336558307288215e-05,0.004777892027050257,44.278657179092306,0.9823883810896933,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,5,5270,6.474067665989688
0.00021346886933315545,0.010650546289980412,36.706654502061625,0.9326586347744789,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,5,5270,6.474067665989688
0.0021722917445003986,0.02565561607480049,26.630818482738018,0.721002048521682,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,5,5270,6.474067665989688
5.286304804030806e-05,0.005436422303318977,42.768477994161394,0.9793305928030132,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,6,5280,6.474067665989688
0.0001310930383624509,0.008803535252809525,38.82420370713038,0.9457284338974659,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,6,5280,6.474067665989688
0.002239122986793518,0.026148388162255287,26.499220515666288,0.7114627646852607,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,6,5280,6.474067665989688
4.136651841690764e-05,0.004994558170437813,43.833510296472255,0.9813643534904645,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,7,5289,6.474067665989688
0.00014378468040376902,0.009111934341490269,38.42287383567394,0.9436524640189277,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,7,5289,6.474067665989688
0.0021961499005556107,0.02592998929321766,26.583380199768104,0.7149303555897908,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,7,5289,6.474067665989688
3.828330955002457e-05,0.004784633405506611,44.16990524991743,0.9826175320810742,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,8,5299,6.474067665989688
0.00011164723400725052,0.008201014250516891,39.521520318425935,0.9494451076160243,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,8,5299,6.474067665989688
0.0021821260452270508,0.02583983540534973,26.611201670540176,0.716135284524457,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,8,5299,6.474067665989688
4.3072301195934415e-05,0.005070872604846954,43.65801924847603,0.9812423395742604,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,9,5309,6.474067665989688
0.0001088988792616874,0.008137633092701435,39.629765897848074,0.9501927807743167,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,9,5309,6.474067665989688
0.0021140663884580135,0.02541133016347885,26.748813785762454,0.7249285492503349,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,9,5309,6.474067665989688
4.703770173364319e-05,0.005193093791604042,43.27553906081164,0.9806979657764788,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,10,5318,6.474067665989688
0.00010387923248345032,0.00797075591981411,39.83471267835897,0.9510170645846261,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,10,5318,6.474067665989688
0.002050189534202218,0.024950001388788223,26.882059877963403,0.7328418336928259,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,10,5318,6.474067665989688
4.80703056382481e-05,0.005219842307269573,43.18123116552805,0.9801700009387216,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,11,5328,6.474067665989688
0.00010935594764305279,0.008166379295289516,39.61157591608382,0.9479434263264691,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,11,5328,6.474067665989688
0.0020066082943230867,0.02459556609392166,26.975373969280025,0.739251108634987,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,11,5328,6.474067665989688
4.3740670662373304e-05,0.005086785182356834,43.59114562342392,0.9803226819229715,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,12,5338,6.474067665989688
0.00010665220179362223,0.008056123740971088,39.7203017427972,0.9488466780421174,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,12,5338,6.474067665989688
0.001951106358319521,0.02428669109940529,27.097190557862728,0.7456077008630022,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,12,5338,6.474067665989688
6.560321344295517e-05,0.0059575545601546764,41.83074887051735,0.9758319099155474,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,13,5347,6.474067665989688
0.0001657190005062148,0.00967682059854269,37.80627694707226,0.935321391592791,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,13,5347,6.474067665989688
0.0021014439407736063,0.02508290857076645,26.774821909725656,0.7313144360399908,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,13,5347,6.474067665989688
4.9514965212438256e-05,0.005367577075958252,43.05263521734706,0.9789441253888754,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,14,5357,6.474067665989688
0.00011069231550209224,0.008231907151639462,39.55882527729022,0.9493529067216097,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,14,5357,6.474067665989688
0.002184706274420023,0.025746706873178482,26.606069440360784,0.7183661463589948,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,14,5357,6.474067665989688
4.411554618855007e-05,0.0050486354157328606,43.55408339463318,0.9809204606067987,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,15,5367,6.474067665989688
0.00013997468340676278,0.00904461182653904,38.53950506114467,0.9427540310959757,cycle60_rank1_obj1,60.0,7_c2_x10_290623,velocity,15,5367,6.474067665989688
0.002157434821128845,0.025444285944104195,26.660623160075005,0.7241188895260846,cycle60_rank1_obj1,60.0,7_c2_x10_290623,low_rank_dmd,15,5367,6.474067665989688
6.175192538648844e-05,0.005836653057485819,42.0934949682633,0.9767355285161807,cycle60_rank1_obj1,60.0,7_c2_x10_290623,persistence,16,5376,6.474067665989688
