candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,expansion_cycle_rank,selection_reason,selection_priority,already_in_existing_video_cohort,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
98,77.5,159.0,310.0,636.0,12,192,76,157,80,162,8756.7626953125,20.75390625,920.7413940429688,bright,2180844.3843841553,57,64,40,future16_negative,0.09623369801073366,False,0,0,0,7_c2_x10_290623,9,10,9206,8285,9206,8285,9205,12,915.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_64_rank40_7_c2_x10_290623_local9.png
14,258.35714285714283,21.785714285714285,1033.4285714285713,87.14285714285714,14,224,257,20,261,25,8067.56494140625,19.152069091796875,1657.6981201171875,bright,2163147.85624519,58,64,40,future16_negative,0.09623369801073366,False,0,0,0,7_c2_x10_290623,9,10,9206,8285,9206,8285,9205,12,915.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_64_rank40_7_c2_x10_290623_local9.png
109,85.1,184.4,340.4,737.6,20,320,83,182,88,188,6499.4482421875,15.50744342803955,705.5599975585938,bright,2015796.5185838751,59,64,40,future16_negative,0.09623369801073366,False,0,0,0,7_c2_x10_290623,9,10,9206,8285,9206,8285,9205,12,915.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_64_rank40_7_c2_x10_290623_local9.png
43,69.0,63.5,276.0,254.0,8,128,68,62,71,66,10085.0390625,23.841094970703125,1296.314697265625,bright,1923506.9925785065,60,64,40,future16_negative,0.09623369801073366,False,0,0,0,7_c2_x10_290623,9,10,9206,8285,9206,8285,9205,12,915.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_64_rank40_7_c2_x10_290623_local9.png
37,137.29090909090908,44.89090909090909,549.1636363636363,179.56363636363636,55,880,131,40,143,50,9795.5771484375,24.391326904296875,2434.52734375,bright,13140991.84440896,1,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
113,292.5151515151515,151.15151515151516,1170.060606060606,604.6060606060606,33,528,289,148,296,155,12434.7802734375,30.415143966674805,2818.1123046875,bright,12480785.862948792,2,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
167,291.8783783783784,260.81081081081084,1167.5135135135135,1043.2432432432433,74,1184,287,254,298,267,7988.47802734375,19.703350067138672,1713.946044921875,bright,11647583.651653547,3,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
16,328.4507772020725,30.66321243523316,1313.80310880829,122.65284974093264,193,3088,319,20,337,41,4061.413330078125,14.79422378540039,1293.7322998046875,bright,11596493.334205512,4,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
90,466.7878787878788,114.0909090909091,1867.1515151515152,456.3636363636364,33,528,464,111,471,118,11476.8125,28.216827392578125,2332.254150390625,bright,10686694.83187294,5,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
12,402.81081081081084,16.37837837837838,1611.2432432432433,65.51351351351352,37,592,400,13,407,21,10694.4755859375,26.27609634399414,2648.64892578125,bright,10397335.621249717,6,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
26,410.3983739837398,36.40650406504065,1641.5934959349593,145.6260162601626,123,1968,403,29,418,46,5216.88671875,16.134775161743164,1546.017822265625,bright,10353315.192911781,7,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
23,243.86046511627907,30.53488372093023,975.4418604651163,122.13953488372093,43,688,240,27,248,35,9433.2724609375,23.549989700317383,2825.199951171875,bright,9552599.179700727,8,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
3,201.10843373493975,5.024096385542169,804.433734939759,20.096385542168676,83,1328,193,2,211,10,5513.8642578125,17.83858299255371,1701.6163330078125,bright,8163840.5893311,9,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
7,68.04444444444445,13.6,272.1777777777778,54.4,45,720,64,9,73,20,8427.568359375,20.990964889526367,2084.552734375,bright,7960625.619107578,10,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
67,197.3780487804878,83.8170731707317,789.5121951219512,335.2682926829268,82,1312,192,78,203,91,6075.1279296875,15.119179725646973,1702.1456298828125,bright,7531777.984069919,11,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
44,474.7,50.3,1898.8,201.2,30,480,472,47,478,54,9850.34375,24.17778778076172,1939.83056640625,bright,7144785.622651577,12,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
103,469.2121212121212,127.03030303030303,1876.8484848484848,508.1212121212121,33,528,466,123,473,131,9250.1904296875,22.729358673095703,2209.419921875,bright,6938279.570336547,13,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
64,172.19230769230768,76.88461538461539,688.7692307692307,307.53846153846155,26,416,170,74,176,81,9796.419921875,24.047645568847656,2479.82080078125,bright,6125101.687246054,14,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
1,7.444444444444445,3.888888888888889,29.77777777777778,15.555555555555555,27,432,4,2,11,8,9605.8798828125,23.58826446533203,2050.910400390625,bright,6117822.947645836,15,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
63,432.1,73.6,1728.4,294.4,20,320,430,72,436,77,11060.5224609375,27.09847068786621,2738.593017578125,bright,5994464.874004014,16,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
149,365.3125,213.09375,1461.25,852.375,32,512,362,210,369,217,8503.50390625,20.93902015686035,2661.6259765625,bright,5697761.270301104,17,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
168,94.21212121212122,257.6666666666667,376.8484848484849,1030.6666666666667,33,528,91,255,99,262,7948.26416015625,19.587249755859375,1296.3778076171875,bright,5137592.962607369,18,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
65,148.24,78.68,592.96,314.72,25,400,146,76,152,82,8936.7490234375,21.972890853881836,2183.007080078125,bright,4909155.272013182,19,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
150,15.35483870967742,215.51612903225808,61.41935483870968,862.0645161290323,31,496,13,212,19,219,7715.90087890625,19.036497116088867,1490.0921630859375,bright,4553395.469709118,20,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
141,357.88235294117646,201.52941176470588,1431.5294117647059,806.1176470588235,17,272,356,199,361,205,10429.12109375,25.574628829956055,2659.49658203125,bright,4534255.316920467,21,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
61,112.78571428571429,73.5952380952381,451.14285714285717,294.3809523809524,42,672,109,69,117,79,6280.380859375,15.57575511932373,1681.310791015625,bright,4108510.321511943,22,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
170,14.153846153846153,259.5769230769231,56.61538461538461,1038.3076923076924,26,416,12,256,17,264,7901.96826171875,19.47551918029785,1881.156494140625,bright,4001268.295523418,23,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
13,47.8421052631579,16.157894736842106,191.3684210526316,64.63157894736842,19,304,46,14,51,19,9193.9716796875,22.59367561340332,2309.6982421875,bright,3946786.6608638484,24,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
25,68.76470588235294,30.058823529411764,275.05882352941177,120.23529411764706,17,272,66,28,72,33,9268.7734375,22.774211883544922,1809.7681884765625,bright,3588513.1728253663,25,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
105,290.40909090909093,130.36363636363637,1161.6363636363637,521.4545454545455,22,352,288,128,294,134,8106.38916015625,19.968875885009766,2065.513916015625,bright,3561260.5383244716,26,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
112,450.27777777777777,148.16666666666666,1801.111111111111,592.6666666666666,18,288,448,146,453,151,8845.7705078125,21.753324508666992,2331.668212890625,bright,3463648.494941544,27,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
72,180.5,89.78571428571429,722.0,359.14285714285717,28,448,178,87,184,93,7046.9033203125,17.411882400512695,1827.3438720703125,bright,3435595.8532297835,28,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
148,305.91379310344826,213.89655172413794,1223.655172413793,855.5862068965517,58,928,300,210,314,218,4862.3974609375,12.139727592468262,1065.5621337890625,bright,3423634.476081254,29,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
146,70.26315789473684,209.26315789473685,281.05263157894734,837.0526315789474,19,304,68,207,73,213,8490.2998046875,20.895416259765625,1618.6800537109375,bright,3370758.62319389,30,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
121,264.27777777777777,159.16666666666666,1057.111111111111,636.6666666666666,18,288,262,157,267,162,8662.10546875,21.310060501098633,2153.117919921875,bright,3322619.848907277,31,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
99,419.93548387096774,123.2258064516129,1679.741935483871,492.9032258064516,31,496,417,120,424,128,6380.03564453125,15.80244255065918,1600.373291015625,bright,3125424.5490597496,32,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
102,315.0,124.5,1260.0,498.0,8,128,314,123,317,127,12537.55078125,30.663175582885742,2327.677734375,bright,3075528.9678785205,33,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
160,24.192307692307693,236.0,96.76923076923077,944.0,26,416,21,234,28,240,6915.69775390625,17.095226287841797,2162.14453125,bright,3073860.8690750115,34,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
186,450.5,294.76666666666665,1802.0,1179.0666666666666,30,480,448,291,455,298,6401.06689453125,15.853198051452637,1902.7965087890625,bright,3044321.436588024,35,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
145,399.6666666666667,207.71428571428572,1598.6666666666667,830.8571428571429,21,336,398,205,402,212,7602.7587890625,18.753402709960938,2244.370361328125,bright,2994129.5428376645,36,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
124,39.82857142857143,166.22857142857143,159.31428571428572,664.9142857142857,35,560,36,164,44,170,5849.0166015625,14.520864486694336,1234.201416015625,bright,2972647.2108100075,37,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
21,41.7027027027027,29.756756756756758,166.8108108108108,119.02702702702703,37,592,39,26,46,35,5670.11669921875,14.089099884033203,1725.5078125,bright,2955813.099588452,38,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
53,256.0,61.5,1024.0,246.0,16,256,254,60,259,64,8380.541015625,20.630521774291992,2142.21728515625,bright,2766318.942451179,39,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
87,166.23684210526315,111.5,664.9473684210526,446.0,38,608,162,109,171,116,5392.34326171875,13.418716430664062,1108.0797119140625,bright,2749616.3547806293,40,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
101,209.0,125.5,836.0,502.0,22,352,207,123,212,129,7101.56982421875,17.54381561279297,1363.6329345703125,bright,2740949.894264303,41,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
78,392.95238095238096,102.71428571428571,1571.8095238095239,410.85714285714283,21,336,391,100,396,107,7157.8994140625,17.67976188659668,1398.3287353515625,bright,2657549.1022255328,42,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
154,428.7368421052632,227.05263157894737,1714.9473684210527,908.2105263157895,38,608,425,224,434,232,5241.88134765625,13.086872100830078,1653.2449951171875,bright,2606793.5690511577,43,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
151,62.35294117647059,216.0,249.41176470588235,864.0,17,272,60,214,65,219,7665.97802734375,18.905973434448242,1992.061767578125,bright,2463857.207878423,44,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
59,460.83870967741933,69.90322580645162,1843.3548387096773,279.61290322580646,31,496,458,67,465,74,5577.5048828125,13.865589141845703,1409.5826416015625,bright,2397397.125393208,45,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
51,371.8125,60.625,1487.25,242.5,16,256,370,58,375,64,7737.89208984375,19.106430053710938,1791.217041015625,bright,2365495.903644204,46,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
181,303.3538461538462,283.5846153846154,1213.4153846153847,1134.3384615384616,65,1040,299,278,309,290,3773.672607421875,9.512166023254395,1151.3509521484375,bright,2333227.023348272,47,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
125,396.4761904761905,167.61904761904762,1585.904761904762,670.4761904761905,21,336,394,166,400,171,6654.67578125,16.46526527404785,1795.068603515625,bright,2300991.0430723205,48,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
39,436.3809523809524,44.0,1745.5238095238096,176.0,21,336,434,42,440,47,6618.57421875,16.37813377380371,2153.455078125,bright,2276397.7728772536,49,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
8,184.23076923076923,10.76923076923077,736.9230769230769,43.07692307692308,13,208,183,9,187,14,8294.087890625,20.421875,2244.558349609375,bright,2201950.7398376465,50,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
165,23.5,243.5,94.0,974.0,20,320,22,241,26,247,6634.35791015625,16.416231155395508,1428.7982177734375,bright,2178223.0604150333,51,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
46,301.30434782608694,55.391304347826086,1205.2173913043478,221.56521739130434,23,368,299,53,305,59,6029.4267578125,14.95627212524414,1289.143798828125,bright,2074088.1890286617,52,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
114,460.0,150.5,1840.0,602.0,16,256,458,149,463,153,7215.5126953125,17.864852905273438,2543.95361328125,bright,2062465.1670062542,53,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
117,456.6296296296296,156.88888888888889,1826.5185185185185,627.5555555555555,27,432,455,153,460,161,5456.52685546875,13.573616981506348,1741.8443603515625,bright,1999749.7508067735,54,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
98,154.1,122.4,616.4,489.6,20,320,152,120,158,125,6334.27587890625,15.69200325012207,1582.3275146484375,bright,1987949.5535793342,55,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
135,81.9,190.6,327.6,762.4,20,320,79,188,85,194,6308.7763671875,15.630460739135742,1535.7391357421875,bright,1972181.6263862327,56,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
