transform,residual_feature,physics_feature,n,spearman_rho,spearman_p,abs_spearman_rho,residual_source_eta2,physics_source_eta2,residual_future16_auc,residual_future16_ap,residual_future16_direction,physics_future16_auc,physics_future16_ap,physics_future16_direction,target_aligned
within_source_rank,resdict_pc02_std,front_radius_q80_median_px,96,0.14882221323532463,0.14786194078051798,0.14882221323532463,0.003980539584254753,0.0051925573344872335,0.5490451388888888,0.537070216737541,lower_in_positive,0.5101996527777779,0.5330375824248373,higher_in_positive,False
within_source_rank,resdict_pc07_std,front_gradient_peak_radius_median_px,96,0.14813835223489794,0.14975409805142578,0.14813835223489794,0.003980539584254753,0.004293381037567082,0.4657118055555556,0.4704980778569488,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,resdict_pc16_last_minus_first,masked_minus_background_mean_median,96,-0.14786317752907616,0.15052057870785357,0.14786317752907616,0.003980539584254754,0.003980539584254754,0.4709201388888889,0.4906502930192446,higher_in_positive,0.5729166666666666,0.555445554679997,lower_in_positive,False
within_source_rank,resdict_pc13_slope,front_radius_q70_delta_px,96,-0.14767822691946852,0.151037397348736,0.14767822691946852,0.003980539584254753,0.008553100498930863,0.4809027777777778,0.4871006621006621,higher_in_positive,0.525390625,0.5474043823653199,lower_in_positive,False
within_source_rank,resdict_pc09_last_minus_first,front_radius_q60_delta_px,96,0.14758095080326716,0.15130975521149775,0.14758095080326716,0.003980539584254754,0.007903402854006585,0.47829861111111116,0.49374791829428927,higher_in_positive,0.5423177083333334,0.5423395640937291,lower_in_positive,False
within_source_rank,resdict_pc02_mean,front_radius_q60_slope_px_per_norm_time,50,0.14748270326044072,0.306740246762898,0.14748270326044072,0.003980539584254754,0.12927078021417646,0.5234375,0.5156401734526734,higher_in_positive,0.4318555008210181,0.5341873281864432,higher_in_positive,True
within_source_rank,resdict_pc02_mean,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.1472767866634258,0.17090417985145734,0.1472767866634258,0.003980539584254754,0.013087918190505253,0.5234375,0.5156401734526734,higher_in_positive,0.48604651162790696,0.5055499031516886,higher_in_positive,True
within_source_rank,resdict_pc07_last_minus_first,front_radius_q60_median_px,96,0.14710895902732626,0.15263648687866785,0.14710895902732626,0.003980539584254754,0.004531151667715543,0.5282118055555556,0.5330501810281223,lower_in_positive,0.4995659722222222,0.49450068795872887,lower_in_positive,True
within_source_rank,resdict_pc09_slope,mask_centroid_drift_px,96,0.14708141321044543,0.15271418413429114,0.14708141321044543,0.003980539584254754,0.003980539584254753,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5572916666666667,0.5378745271455099,lower_in_positive,False
within_source_rank,resdict_pc14_last_minus_first,front_radius_q70_delta_px,96,-0.14688422051146868,0.15327126170289196,0.14688422051146868,0.003980539584254752,0.008553100498930863,0.5512152777777778,0.5401111710058536,lower_in_positive,0.525390625,0.5474043823653199,lower_in_positive,True
within_source_rank,resdict_pc07_slope,front_radius_q80_slope_px_per_norm_time,49,0.14686901328777566,0.31392665317342394,0.14686901328777566,0.003980539584254753,0.07810243778136412,0.5329861111111112,0.5343205062313743,lower_in_positive,0.6556122448979593,0.6773003062653529,lower_in_positive,True
within_source_rank,resdict_pc05_last_minus_first,stage_drift_xy_sampled,96,-0.14674310853881833,0.15367084136843695,0.14674310853881833,0.003980539584254754,0.0043881033642125785,0.5082465277777778,0.5223412578251289,higher_in_positive,0.537326388888889,0.5309797228914876,lower_in_positive,False
within_source_rank,resdict_pc05_last_minus_first,front_radius_q80_median_px,96,-0.14650061136303275,0.154359327796079,0.14650061136303275,0.003980539584254754,0.0051925573344872335,0.5082465277777778,0.5223412578251289,higher_in_positive,0.5101996527777779,0.5330375824248373,higher_in_positive,True
within_source_rank,resdict_pc13_last_minus_first,front_radius_q70_delta_px,96,-0.14572107077343394,0.15658818493946589,0.14572107077343394,0.003980539584254753,0.008553100498930863,0.49045138888888895,0.48905529953917043,higher_in_positive,0.525390625,0.5474043823653199,lower_in_positive,False
within_source_rank,resdict_pc15_std,mask_base_area_fraction,96,-0.14568365600155558,0.15669576176225722,0.14568365600155558,0.003980539584254753,0.003998667110963011,0.5416666666666666,0.5196144933748055,lower_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,False
within_source_rank,resdict_pc02_last_minus_first,mask_area_fraction_iqr,96,-0.14564998078687597,0.15679263356297782,0.14564998078687597,0.003980539584254754,0.003988477730999334,0.5047743055555556,0.5088392244642246,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc14_std,front_radius_q80_delta_px,96,0.14559736997390482,0.1569440658624429,0.14559736997390482,0.003980539584254753,0.008524745441629176,0.5360243055555556,0.5187437729156703,lower_in_positive,0.486328125,0.49208373530513955,higher_in_positive,False
within_source_rank,resdict_pc04_mean,mask_area_fraction_median,96,0.1454630239192451,0.15733125569047227,0.1454630239192451,0.003980539584254753,0.003980539584254754,0.5208333333333334,0.5047526176810451,higher_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,True
within_source_rank,resdict_pc03_slope,mask_centroid_drift_px,96,0.14520243581303488,0.15808430933021128,0.14520243581303488,0.003980539584254754,0.003980539584254753,0.49479166666666674,0.4992424242424243,higher_in_positive,0.5572916666666667,0.5378745271455099,lower_in_positive,False
within_source_rank,resdict_pc11_mean,mask_area_fraction_iqr,96,-0.14499192364476657,0.15869461107140348,0.14499192364476657,0.003980539584254754,0.003988477730999334,0.5286458333333333,0.5159283887942424,lower_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,True
within_source_rank,resdict_pc04_mean,mask_area_fraction_iqr,96,-0.14489595697820898,0.15897341234275278,0.14489595697820898,0.003980539584254753,0.003988477730999334,0.5208333333333334,0.5047526176810451,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc12_mean,front_radius_q70_slope_px_per_norm_time,54,0.14488978211921963,0.2958689188358747,0.14488978211921963,0.003980539584254754,0.06803345266387892,0.568142361111111,0.54926183584496,lower_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,False
within_source_rank,resdict_pc03_last_minus_first,mask_centroid_drift_px,96,0.14483212639894666,0.15915905408013692,0.14483212639894666,0.003980539584254754,0.003980539584254753,0.5047743055555556,0.5154558982683983,higher_in_positive,0.5572916666666667,0.5378745271455099,lower_in_positive,False
within_source_rank,resdict_pc07_mean,mask_base_area_fraction,96,0.14458674376813213,0.15987421584952094,0.14458674376813213,0.003980539584254754,0.003998667110963011,0.5056423611111112,0.4967805801979189,higher_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,True
within_source_rank,resdict_pc10_last_minus_first,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.14417332429696228,0.18019949906263838,0.14417332429696228,0.003980539584254753,0.013087918190505253,0.521267361111111,0.5166113335690541,lower_in_positive,0.48604651162790696,0.5055499031516886,higher_in_positive,False
within_source_rank,resdict_pc15_last_minus_first,roi_norm_mean_delta_last_minus_first,96,0.1440229317533465,0.1615264860980864,0.1440229317533465,0.003980539584254754,0.003980539584254754,0.5473090277777778,0.5377229596237397,lower_in_positive,0.47612847222222227,0.47426774614274614,higher_in_positive,False
within_source_rank,resdict_pc01_last_minus_first,stage_drift_xy_sampled,96,0.1434888635005756,0.16310325989335117,0.1434888635005756,0.003980539584254754,0.0043881033642125785,0.5416666666666667,0.5342213658997933,higher_in_positive,0.537326388888889,0.5309797228914876,lower_in_positive,False
within_source_rank,dictionary_recon_error_last_minus_first,mask_area_fraction_iqr,96,0.1433330712656992,0.16356536260896243,0.1433330712656992,0.003980539584254754,0.003988477730999334,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,residual_energy_slope,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.14296098575286922,0.18392909589743228,0.14296098575286922,0.003980539584254754,0.013087918190505253,0.5625000000000001,0.5468951954587036,higher_in_positive,0.48604651162790696,0.5055499031516886,higher_in_positive,True
within_source_rank,resdict_pc03_slope,front_gradient_peak_radius_median_px,96,-0.14293258408866766,0.1647577217750251,0.14293258408866766,0.003980539584254754,0.004293381037567082,0.49479166666666674,0.4992424242424243,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,resdict_pc08_mean,front_radius_q80_delta_px,96,-0.14291690479783695,0.16480453392941885,0.14291690479783695,0.003980539584254754,0.008524745441629176,0.5208333333333334,0.5176158798638637,higher_in_positive,0.486328125,0.49208373530513955,higher_in_positive,True
within_source_rank,resdict_pc09_mean,front_radius_q70_positive_step_fraction,96,-0.14291058599941253,0.1648234021450961,0.14291058599941253,0.003980539584254754,0.005005561735261401,0.5134548611111112,0.5206787546757305,higher_in_positive,0.5015190972222222,0.5111035194127123,higher_in_positive,True
within_source_rank,resdict_pc02_last_minus_first,front_radius_q70_median_px,96,-0.142852765821741,0.16499613011739378,0.142852765821741,0.003980539584254754,0.004690553745928338,0.5047743055555556,0.5088392244642246,higher_in_positive,0.4956597222222222,0.522168293206075,higher_in_positive,True
within_source_rank,residual_energy_slope,apparent_diffusion_q70_px2_per_norm_time,54,-0.1426933545637722,0.30332877798033275,0.1426933545637722,0.003980539584254754,0.06803345266387892,0.5625000000000001,0.5468951954587036,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,residual_energy_slope,apparent_diffusion_q70_um2_per_norm_time,54,-0.1426933545637722,0.30332877798033275,0.1426933545637722,0.003980539584254754,0.06803345266387892,0.5625000000000001,0.5468951954587036,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc11_std,front_radius_q60_slope_px_per_norm_time,50,0.1422459892186969,0.324421150382018,0.1422459892186969,0.003980539584254754,0.12927078021417646,0.47916666666666663,0.4718754312504312,higher_in_positive,0.4318555008210181,0.5341873281864432,higher_in_positive,True
within_source_rank,resdict_pc01_std,masked_minus_background_mean_slope,96,0.14222624533684441,0.16687635901714254,0.14222624533684441,0.003980539584254753,0.003980539584254753,0.49739583333333337,0.48742759115742984,higher_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,True
within_source_rank,resdict_pc14_std,front_radius_q70_delta_px,96,0.14136796546641758,0.1694777698365013,0.14136796546641758,0.003980539584254753,0.008553100498930863,0.5360243055555556,0.5187437729156703,lower_in_positive,0.525390625,0.5474043823653199,lower_in_positive,True
within_source_rank,resdict_pc08_last_minus_first,masked_minus_background_mean_median,96,-0.14125246872942723,0.16983010722674907,0.14125246872942723,0.003980539584254754,0.003980539584254754,0.5104166666666666,0.5227852790341582,lower_in_positive,0.5729166666666666,0.555445554679997,lower_in_positive,True
within_source_rank,dictionary_recon_error_mse_mean,front_radius_q60_slope_px_per_norm_time,50,0.1409505283633139,0.3288922305856113,0.1409505283633139,0.003980539584254753,0.12927078021417646,0.5681423611111112,0.5479701096675631,lower_in_positive,0.4318555008210181,0.5341873281864432,higher_in_positive,False
within_source_rank,resdict_pc05_mean,mask_base_area_fraction,96,-0.1408572421744923,0.17103988365252829,0.1408572421744923,0.003980539584254753,0.003998667110963011,0.5256076388888888,0.5113302091960628,lower_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,False
within_source_rank,resdict_pc14_slope,front_gradient_peak_radius_median_px,96,0.14072698232144906,0.17143999306566576,0.14072698232144906,0.003980539584254754,0.004293381037567082,0.46484375,0.47568386429273524,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,resdict_pc13_slope,front_radius_q80_delta_px,96,0.1405044861393758,0.17212501170516206,0.1405044861393758,0.003980539584254753,0.008524745441629176,0.4809027777777778,0.4871006621006621,higher_in_positive,0.486328125,0.49208373530513955,higher_in_positive,True
within_source_rank,resdict_pc15_mean,front_radius_q80_median_px,96,0.14030282465381694,0.1727476235553372,0.14030282465381694,0.003980539584254755,0.0051925573344872335,0.501736111111111,0.505439439033189,higher_in_positive,0.5101996527777779,0.5330375824248373,higher_in_positive,True
within_source_rank,resdict_pc11_last_minus_first,mask_centroid_max_step_px,96,0.1398123765635286,0.17426875082512586,0.1398123765635286,0.003980539584254753,0.003980539584254753,0.515625,0.5303203444388882,lower_in_positive,0.46875,0.48224255492400653,higher_in_positive,False
within_source_rank,resdict_pc10_mean,masked_minus_background_mean_slope,96,-0.13922262453368442,0.17611087451176363,0.13922262453368442,0.003980539584254754,0.003980539584254753,0.54296875,0.5436089543626308,lower_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,False
within_source_rank,resdict_pc08_last_minus_first,front_gradient_peak_radius_median_px,96,0.13920635004715545,0.17616191054224423,0.13920635004715545,0.003980539584254754,0.004293381037567082,0.5104166666666666,0.5227852790341582,lower_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,True
within_source_rank,resdict_pc13_std,front_radius_q60_delta_px,96,0.13900812722636907,0.17678439913178084,0.13900812722636907,0.003980539584254754,0.007903402854006585,0.5494791666666666,0.5228749947298189,lower_in_positive,0.5423177083333334,0.5423395640937291,lower_in_positive,True
within_source_rank,resdict_pc04_mean,stage_drift_xy_sampled,96,0.1389576362321364,0.17694321581051986,0.1389576362321364,0.003980539584254753,0.0043881033642125785,0.5208333333333334,0.5047526176810451,higher_in_positive,0.537326388888889,0.5309797228914876,lower_in_positive,False
within_source_rank,resdict_pc05_mean,front_gradient_peak_radius_median_px,96,-0.1389529113347732,0.17695808306841998,0.1389529113347732,0.003980539584254753,0.004293381037567082,0.5256076388888888,0.5113302091960628,lower_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,True
within_source_rank,resdict_pc06_mean,masked_minus_background_mean_median,96,0.13863287250384024,0.17796724308728964,0.13863287250384024,0.003980539584254754,0.003980539584254754,0.49782986111111116,0.4925595238095238,higher_in_positive,0.5729166666666666,0.555445554679997,lower_in_positive,False
within_source_rank,resdict_pc03_slope,mask_area_fraction_iqr,96,-0.13861699508058198,0.17801741796889126,0.13861699508058198,0.003980539584254754,0.003988477730999334,0.49479166666666674,0.4992424242424243,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,residual_energy_slope,mask_area_fraction_iqr,96,0.1382742569857333,0.17910304534589488,0.1382742569857333,0.003980539584254754,0.003988477730999334,0.5625000000000001,0.5468951954587036,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc11_mean,front_radius_q80_median_px,96,0.13820721942396055,0.17931595291016963,0.13820721942396055,0.003980539584254754,0.0051925573344872335,0.5286458333333333,0.5159283887942424,lower_in_positive,0.5101996527777779,0.5330375824248373,higher_in_positive,False
within_source_rank,dictionary_recon_energy_mean,front_radius_q80_slope_px_per_norm_time,49,0.13758845060160751,0.34580885489189306,0.13758845060160751,0.003980539584254754,0.07810243778136412,0.5607638888888888,0.5314033666997261,lower_in_positive,0.6556122448979593,0.6773003062653529,lower_in_positive,True
within_source_rank,resdict_pc15_mean,mask_centroid_path_px,96,0.13756308975202983,0.18137111619666138,0.13756308975202983,0.003980539584254755,0.003980539584254755,0.501736111111111,0.505439439033189,higher_in_positive,0.5264756944444444,0.5306219859069123,lower_in_positive,False
within_source_rank,resdict_pc16_last_minus_first,mask_area_fraction_iqr,96,0.1373282998439511,0.18212449936551106,0.1373282998439511,0.003980539584254754,0.003988477730999334,0.4709201388888889,0.4906502930192446,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc11_mean,front_gradient_peak_radius_median_px,96,-0.13731583424668237,0.18216456215469223,0.13731583424668237,0.003980539584254754,0.004293381037567082,0.5286458333333333,0.5159283887942424,lower_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,True
within_source_rank,resdict_pc15_std,masked_minus_background_mean_median,96,0.1372750713188501,0.182295613739798,0.1372750713188501,0.003980539584254753,0.003980539584254754,0.5416666666666666,0.5196144933748055,lower_in_positive,0.5729166666666666,0.555445554679997,lower_in_positive,True
within_source_rank,resdict_pc02_slope,front_gradient_peak_radius_median_px,96,0.13705554583937085,0.18300256452914904,0.13705554583937085,0.003980539584254754,0.004293381037567082,0.5121527777777778,0.5057127656169995,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,resdict_pc15_mean,mask_base_area_fraction,96,-0.1369152138356267,0.18345553016475735,0.1369152138356267,0.003980539584254755,0.003998667110963011,0.501736111111111,0.505439439033189,higher_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,True
within_source_rank,resdict_pc12_slope,mask_area_fraction_median,96,-0.13654816765415842,0.18464415028938397,0.13654816765415842,0.003980539584254753,0.003980539584254754,0.501736111111111,0.49956987456987456,lower_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,False
within_source_rank,resdict_pc08_slope,mask_base_area_fraction,96,0.1364558818378806,0.18494388335642642,0.1364558818378806,0.003980539584254753,0.003998667110963011,0.5234375,0.5253030632984901,lower_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,False
within_source_rank,resdict_pc13_slope,front_gradient_peak_radius_median_px,96,-0.13615138610870978,0.1859353605560857,0.13615138610870978,0.003980539584254753,0.004293381037567082,0.4809027777777778,0.4871006621006621,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,resdict_pc08_mean,roi_norm_mean_delta_last_minus_first,96,0.1361504279131007,0.18593848665416032,0.1361504279131007,0.003980539584254754,0.003980539584254754,0.5208333333333334,0.5176158798638637,higher_in_positive,0.47612847222222227,0.47426774614274614,higher_in_positive,True
within_source_rank,resdict_pc12_last_minus_first,mask_base_area_fraction,96,-0.13606510685472348,0.18621699854037777,0.13606510685472348,0.003980539584254753,0.003998667110963011,0.4991319444444445,0.5120994167869168,higher_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,True
within_source_rank,resdict_pc07_mean,mask_area_fraction_iqr,96,-0.1359710569883505,0.18652435507319415,0.1359710569883505,0.003980539584254754,0.003988477730999334,0.5056423611111112,0.4967805801979189,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc06_std,mask_area_fraction_slope,96,0.1359447004608295,0.18661055476620353,0.1359447004608295,0.003980539584254754,0.003980539584254754,0.5338541666666666,0.5143394475319242,lower_in_positive,0.5768229166666667,0.5522098404697939,lower_in_positive,True
within_source_rank,resdict_pc14_slope,mask_area_fraction_iqr,96,0.13580654270282316,0.18706287700084587,0.13580654270282316,0.003980539584254754,0.003988477730999334,0.46484375,0.47568386429273524,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc14_slope,masked_minus_background_mean_slope,96,-0.1356155365371955,0.18768953386825346,0.1356155365371955,0.003980539584254754,0.003980539584254753,0.46484375,0.47568386429273524,higher_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,True
within_source_rank,resdict_pc04_slope,front_radius_q70_positive_step_fraction,96,-0.1356099349870306,0.1877079345298804,0.1356099349870306,0.003980539584254753,0.005005561735261401,0.5047743055555556,0.5082296791470179,higher_in_positive,0.5015190972222222,0.5111035194127123,higher_in_positive,True
within_source_rank,resdict_pc14_last_minus_first,front_radius_q70_positive_step_fraction,96,-0.13539762712456924,0.18840631568460492,0.13539762712456924,0.003980539584254752,0.005005561735261401,0.5512152777777778,0.5401111710058536,lower_in_positive,0.5015190972222222,0.5111035194127123,higher_in_positive,False
within_source_rank,resdict_pc15_mean,roi_norm_mean_delta_last_minus_first,96,0.13536866359447003,0.18850173645411972,0.13536866359447003,0.003980539584254755,0.003980539584254754,0.501736111111111,0.505439439033189,higher_in_positive,0.47612847222222227,0.47426774614274614,higher_in_positive,True
within_source_rank,resdict_pc05_last_minus_first,front_radius_q70_slope_px_per_norm_time,54,0.13520952629424954,0.32964940280703103,0.13520952629424954,0.003980539584254754,0.06803345266387892,0.5082465277777778,0.5223412578251289,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc03_slope,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.13518764593677027,0.20918347361406547,0.13518764593677027,0.003980539584254754,0.013087918190505253,0.49479166666666674,0.4992424242424243,higher_in_positive,0.48604651162790696,0.5055499031516886,higher_in_positive,True
within_source_rank,resdict_pc03_mean,front_radius_q60_delta_px,96,0.13514966637332074,0.18922436134559964,0.13514966637332074,0.003980539584254753,0.007903402854006585,0.5355902777777778,0.5298206583992875,higher_in_positive,0.5423177083333334,0.5423395640937291,lower_in_positive,False
within_source_rank,resdict_pc05_mean,mask_area_fraction_median,96,-0.13490234803598858,0.19004285069680457,0.13490234803598858,0.003980539584254753,0.003980539584254754,0.5256076388888888,0.5113302091960628,lower_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,False
within_source_rank,resdict_pc16_mean,masked_minus_background_mean_median,96,0.1346280447662936,0.1909536432639495,0.1346280447662936,0.003980539584254753,0.003980539584254754,0.5008680555555556,0.48860850785393467,lower_in_positive,0.5729166666666666,0.555445554679997,lower_in_positive,True
within_source_rank,resdict_pc05_std,front_radius_q70_median_px,96,0.13442673013004833,0.1916240938781548,0.13442673013004833,0.003980539584254754,0.004690553745928338,0.4791666666666667,0.4797296714635424,higher_in_positive,0.4956597222222222,0.522168293206075,higher_in_positive,True
within_source_rank,dictionary_recon_error_last_minus_first,roi_norm_mean_delta_last_minus_first,96,-0.13436745666008337,0.1918218202697238,0.13436745666008337,0.003980539584254754,0.003980539584254754,0.5737847222222222,0.5507368821128902,higher_in_positive,0.47612847222222227,0.47426774614274614,higher_in_positive,True
within_source_rank,resdict_pc04_slope,mask_area_fraction_slope,96,0.13429888084265962,0.19205076190291606,0.13429888084265962,0.003980539584254753,0.003980539584254754,0.5047743055555556,0.5082296791470179,higher_in_positive,0.5768229166666667,0.5522098404697939,lower_in_positive,False
within_source_rank,resdict_pc07_mean,mask_area_fraction_median,96,0.13412058371735788,0.19264693521127307,0.13412058371735788,0.003980539584254754,0.003980539584254754,0.5056423611111112,0.4967805801979189,higher_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,True
within_source_rank,resdict_pc14_std,front_gradient_peak_radius_median_px,96,-0.1339800328161374,0.19311783862900875,0.1339800328161374,0.003980539584254753,0.004293381037567082,0.5360243055555556,0.5187437729156703,lower_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,True
within_source_rank,resdict_pc14_last_minus_first,front_radius_q80_median_px,96,-0.1339543735163108,0.19320389758986342,0.1339543735163108,0.003980539584254752,0.0051925573344872335,0.5512152777777778,0.5401111710058536,lower_in_positive,0.5101996527777779,0.5330375824248373,higher_in_positive,False
within_source_rank,resdict_pc10_std,front_radius_q70_delta_px,96,0.1333373567960338,0.19528166970221628,0.1333373567960338,0.003980539584254754,0.008553100498930863,0.4704861111111111,0.4808517288355998,higher_in_positive,0.525390625,0.5474043823653199,lower_in_positive,False
within_source_rank,resdict_pc14_std,masked_minus_background_mean_slope,96,0.13332510423524246,0.1953230921728915,0.13332510423524246,0.003980539584254753,0.003980539584254753,0.5360243055555556,0.5187437729156703,lower_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,False
within_source_rank,resdict_pc13_slope,mask_centroid_max_step_px,96,-0.13332510423524246,0.1953230921728915,0.13332510423524246,0.003980539584254753,0.003980539584254753,0.4809027777777778,0.4871006621006621,higher_in_positive,0.46875,0.48224255492400653,higher_in_positive,True
within_source_rank,resdict_pc16_slope,front_radius_q70_slope_px_per_norm_time,54,0.13313102120904782,0.3372068189348791,0.13313102120904782,0.003980539584254754,0.06803345266387892,0.48177083333333337,0.4865004782343492,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc16_std,front_radius_q80_slope_px_per_norm_time,49,0.13309727266493804,0.36192951249545235,0.13309727266493804,0.003980539584254754,0.07810243778136412,0.5598958333333333,0.5318060277641519,lower_in_positive,0.6556122448979593,0.6773003062653529,lower_in_positive,True
within_source_rank,resdict_pc05_last_minus_first,front_radius_q70_median_px,96,-0.13282633049380152,0.19701469118393952,0.13282633049380152,0.003980539584254754,0.004690553745928338,0.5082465277777778,0.5223412578251289,higher_in_positive,0.4956597222222222,0.522168293206075,higher_in_positive,True
within_source_rank,dictionary_recon_error_mse_slope,mask_area_fraction_iqr,96,0.13281786651574304,0.19704348767484464,0.13281786651574304,0.003980539584254753,0.003988477730999334,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc08_std,front_radius_q60_median_px,96,-0.13270649202386064,0.19742269298448195,0.13270649202386064,0.003980539584254754,0.004531151667715543,0.5386284722222223,0.5168994552748587,lower_in_positive,0.4995659722222222,0.49450068795872887,lower_in_positive,True
within_source_rank,resdict_pc11_slope,front_radius_q70_median_px,96,-0.13258695447983296,0.19783027606896023,0.13258695447983296,0.003980539584254754,0.004690553745928338,0.5047743055555556,0.5246357535980474,lower_in_positive,0.4956597222222222,0.522168293206075,higher_in_positive,False
within_source_rank,resdict_pc03_mean,mask_area_fraction_iqr,96,0.13248883794468838,0.19816527303649475,0.13248883794468838,0.003980539584254753,0.003988477730999334,0.5355902777777778,0.5298206583992875,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc10_last_minus_first,mask_area_fraction_slope,96,-0.13202216370419134,0.19976421689971197,0.13202216370419134,0.003980539584254753,0.003980539584254754,0.521267361111111,0.5166113335690541,lower_in_positive,0.5768229166666667,0.5522098404697939,lower_in_positive,True
within_source_rank,residual_energy_last_minus_first,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.13173353629469248,0.2211633177377452,0.13173353629469248,0.003980539584254754,0.013087918190505253,0.5625000000000001,0.5468951954587036,higher_in_positive,0.48604651162790696,0.5055499031516886,higher_in_positive,True
within_source_rank,residual_energy_slope,front_radius_q60_median_px,96,-0.13146183438158582,0.20169627006338772,0.13146183438158582,0.003980539584254754,0.004531151667715543,0.5625000000000001,0.5468951954587036,higher_in_positive,0.4995659722222222,0.49450068795872887,lower_in_positive,False
within_source_rank,resdict_pc15_last_minus_first,front_radius_q70_median_px,96,-0.13132852057782693,0.20215791262897426,0.13132852057782693,0.003980539584254754,0.004690553745928338,0.5473090277777778,0.5377229596237397,lower_in_positive,0.4956597222222222,0.522168293206075,higher_in_positive,False
within_source_rank,resdict_pc03_mean,roi_norm_mean_delta_last_minus_first,96,-0.1313089752029844,0.20222565850873356,0.1313089752029844,0.003980539584254753,0.003980539584254754,0.5355902777777778,0.5298206583992875,higher_in_positive,0.47612847222222227,0.47426774614274614,higher_in_positive,True
within_source_rank,resdict_pc12_last_minus_first,apparent_diffusion_q70_px2_per_norm_time,54,0.13104699030836822,0.3448919545603396,0.13104699030836822,0.003980539584254753,0.06803345266387892,0.4991319444444445,0.5120994167869168,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc12_last_minus_first,apparent_diffusion_q70_um2_per_norm_time,54,0.13104699030836822,0.3448919545603396,0.13104699030836822,0.003980539584254753,0.06803345266387892,0.4991319444444445,0.5120994167869168,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc07_std,front_radius_q70_positive_step_fraction,96,-0.1305830326952029,0.20475337723670606,0.1305830326952029,0.003980539584254753,0.005005561735261401,0.4657118055555556,0.4704980778569488,higher_in_positive,0.5015190972222222,0.5111035194127123,higher_in_positive,True
within_source_rank,resdict_pc01_mean,mask_centroid_max_step_px,96,0.130403774412991,0.2053810167270128,0.130403774412991,0.003980539584254753,0.003980539584254753,0.4969618055555556,0.4893392198079698,higher_in_positive,0.46875,0.48224255492400653,higher_in_positive,True
