transform,residual_feature,physics_feature,n,spearman_rho,spearman_p,abs_spearman_rho,residual_source_eta2,physics_source_eta2,residual_future16_auc,residual_future16_ap,residual_future16_direction,physics_future16_auc,physics_future16_ap,physics_future16_direction,target_aligned
source_residual,resdict_pc09_slope,front_radius_q80_delta_px,96,0.09396413190394386,0.36249909965329935,0.09396413190394386,1.565867648010875e-33,2.2333065816178897e-34,0.5477430555555556,0.6315000510072588,higher_in_positive,0.5010850694444444,0.5007480153861733,higher_in_positive,True
source_residual,dictionary_recon_error_mse_slope,front_radius_q80_delta_px,96,-0.09323808628985057,0.3662360285916867,0.09323808628985057,2.4835097595287503e-33,2.2333065816178897e-34,0.603298611111111,0.6119872615293803,higher_in_positive,0.5010850694444444,0.5007480153861733,higher_in_positive,True
source_residual,resdict_pc09_slope,apparent_diffusion_q70_px2_per_norm_time,54,0.09106155898608728,0.5125526845244452,0.09106155898608728,1.565867648010875e-33,2.9737770633694908e-33,0.5477430555555556,0.6315000510072588,higher_in_positive,0.47527472527472525,0.4424811974169369,higher_in_positive,True
source_residual,resdict_pc09_slope,apparent_diffusion_q70_um2_per_norm_time,54,0.09106155898608728,0.5125526845244452,0.09106155898608728,1.565867648010875e-33,2.8073739257822123e-33,0.5477430555555556,0.6315000510072588,higher_in_positive,0.47527472527472525,0.4424811974169369,higher_in_positive,True
source_residual,resdict_pc01_mean,front_radius_q70_median_px,96,-0.09095025235876948,0.3781652624341504,0.09095025235876948,6.567549776933037e-33,1.0280753459429099e-33,0.5052083333333334,0.5413169688496533,lower_in_positive,0.556640625,0.5382694788999692,higher_in_positive,False
source_residual,resdict_pc02_slope,front_radius_q80_delta_px,96,0.08386864050797964,0.41655653359733824,0.08386864050797964,1.3775245566613536e-33,2.2333065816178897e-34,0.5147569444444444,0.5203736859019249,lower_in_positive,0.5010850694444444,0.5007480153861733,higher_in_positive,False
source_residual,dictionary_recon_error_mse_slope,roi_norm_mean_delta_last_minus_first,96,-0.08069723277265328,0.4344575202999703,0.08069723277265328,2.4835097595287503e-33,1.3799980133532007e-33,0.603298611111111,0.6119872615293803,higher_in_positive,0.53515625,0.5174433966227598,lower_in_positive,False
source_residual,dictionary_recon_error_last_minus_first,front_gradient_peak_radius_median_px,96,0.07842272946383234,0.44756068659409903,0.07842272946383234,1.4837696149476788e-33,1.6667909519361093e-33,0.63671875,0.6372497536765309,higher_in_positive,0.546875,0.533726401772986,higher_in_positive,True
source_residual,dictionary_recon_error_mse_slope,masked_minus_background_mean_median,96,0.07719750406945199,0.4547096628085087,0.07719750406945199,2.4835097595287503e-33,1.9583659448026746e-30,0.603298611111111,0.6119872615293803,higher_in_positive,0.5868055555555555,0.580575381451411,lower_in_positive,False
source_residual,resdict_pc09_slope,mask_centroid_drift_px,96,0.07588171459576777,0.4624570482938959,0.07588171459576777,1.565867648010875e-33,1.1787692045049285e-32,0.5477430555555556,0.6315000510072588,higher_in_positive,0.580295138888889,0.61790462909469,lower_in_positive,False
source_residual,resdict_pc01_mean,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.0725405938501638,0.5018085070116901,0.0725405938501638,6.567549776933037e-33,2.0709138014626415e-33,0.5052083333333334,0.5413169688496533,lower_in_positive,0.5658914728682171,0.533262660624406,lower_in_positive,True
source_residual,dictionary_recon_error_mse_slope,front_gradient_peak_radius_median_px,96,0.07135321790562546,0.4896666477446742,0.07135321790562546,2.4835097595287503e-33,1.6667909519361093e-33,0.603298611111111,0.6119872615293803,higher_in_positive,0.546875,0.533726401772986,higher_in_positive,True
source_residual,dictionary_recon_error_mse_slope,mask_centroid_path_px,96,-0.07116115029842648,0.49083913179933253,0.07116115029842648,2.4835097595287503e-33,7.859492643615959e-32,0.603298611111111,0.6119872615293803,higher_in_positive,0.5190972222222223,0.572527534085062,lower_in_positive,False
source_residual,dictionary_recon_error_last_minus_first,roi_norm_mean_delta_last_minus_first,96,-0.06789202387411829,0.5110212189162238,0.06789202387411829,1.4837696149476788e-33,1.3799980133532007e-33,0.63671875,0.6372497536765309,higher_in_positive,0.53515625,0.5174433966227598,lower_in_positive,False
source_residual,resdict_pc09_slope,front_radius_q80_slope_px_per_norm_time,49,0.06642857142857142,0.650190622756649,0.06642857142857142,1.565867648010875e-33,4.7022243294748224e-33,0.5477430555555556,0.6315000510072588,higher_in_positive,0.6309523809523809,0.6336506707229124,lower_in_positive,False
source_residual,dictionary_recon_error_last_minus_first,mask_centroid_max_step_px,96,-0.0638768312533912,0.5363802426827955,0.0638768312533912,1.4837696149476788e-33,1.8064465295645106e-32,0.63671875,0.6372497536765309,higher_in_positive,0.4991319444444444,0.54495562753276,higher_in_positive,True
source_residual,resdict_pc02_slope,masked_minus_background_mean_median,96,-0.06299511665762345,0.5420311981751808,0.06299511665762345,1.3775245566613536e-33,1.9583659448026746e-30,0.5147569444444444,0.5203736859019249,lower_in_positive,0.5868055555555555,0.580575381451411,lower_in_positive,True
source_residual,resdict_pc01_mean,front_radius_q80_delta_px,96,0.06255747305430719,0.5448468894538953,0.06255747305430719,6.567549776933037e-33,2.2333065816178897e-34,0.5052083333333334,0.5413169688496533,lower_in_positive,0.5010850694444444,0.5007480153861733,higher_in_positive,False
source_residual,dictionary_recon_error_mse_slope,mask_area_fraction_iqr,96,0.058220687879037704,0.5731287322399697,0.058220687879037704,2.4835097595287503e-33,1.8107101462911935e-32,0.603298611111111,0.6119872615293803,higher_in_positive,0.5065104166666667,0.52067312534622,lower_in_positive,False
source_residual,dictionary_recon_error_mse_slope,front_radius_q60_median_px,96,-0.057519400107863224,0.5777656430472066,0.057519400107863224,2.4835097595287503e-33,1.116049382533853e-33,0.603298611111111,0.6119872615293803,higher_in_positive,0.5338541666666667,0.5323527066095974,higher_in_positive,True
source_residual,resdict_pc01_mean,masked_minus_background_mean_median,96,0.05317417254476397,0.6068760456395832,0.05317417254476397,6.567549776933037e-33,1.9583659448026746e-30,0.5052083333333334,0.5413169688496533,lower_in_positive,0.5868055555555555,0.580575381451411,lower_in_positive,True
source_residual,resdict_pc09_slope,stage_drift_xy_sampled,96,0.052359503338964,0.6124048038248225,0.052359503338964,1.565867648010875e-33,2.3418132237514647e-31,0.5477430555555556,0.6315000510072588,higher_in_positive,0.5503472222222223,0.5727364061301657,lower_in_positive,False
source_residual,resdict_pc02_slope,mask_area_fraction_slope,96,0.050217037438958216,0.6270480424373766,0.050217037438958216,1.3775245566613536e-33,2.8178296956565112e-33,0.5147569444444444,0.5203736859019249,lower_in_positive,0.5920138888888888,0.5899933020125493,lower_in_positive,True
source_residual,dictionary_recon_error_last_minus_first,front_radius_q60_median_px,96,-0.04701444123965036,0.6492078033469424,0.04701444123965036,1.4837696149476788e-33,1.116049382533853e-33,0.63671875,0.6372497536765309,higher_in_positive,0.5338541666666667,0.5323527066095974,higher_in_positive,True
source_residual,resdict_pc01_mean,front_radius_q60_slope_px_per_norm_time,50,0.042693176012129797,0.7684637203061935,0.042693176012129797,6.567549776933037e-33,1.51286891320748e-33,0.5052083333333334,0.5413169688496533,lower_in_positive,0.541871921182266,0.6223707549977697,lower_in_positive,True
source_residual,resdict_pc02_slope,front_gradient_peak_radius_median_px,96,0.03772215380386779,0.7151946760922743,0.03772215380386779,1.3775245566613536e-33,1.6667909519361093e-33,0.5147569444444444,0.5203736859019249,lower_in_positive,0.546875,0.533726401772986,higher_in_positive,False
source_residual,resdict_pc01_mean,mask_centroid_drift_px,96,-0.03475311991318503,0.7367572246404833,0.03475311991318503,6.567549776933037e-33,1.1787692045049285e-32,0.5052083333333334,0.5413169688496533,lower_in_positive,0.580295138888889,0.61790462909469,lower_in_positive,True
source_residual,resdict_pc02_slope,front_radius_q70_delta_px,96,-0.03468585438586068,0.7372481836123077,0.03468585438586068,1.3775245566613536e-33,3.0104088140218373e-34,0.5147569444444444,0.5203736859019249,lower_in_positive,0.5509982638888891,0.5709352249391518,lower_in_positive,True
source_residual,dictionary_recon_error_last_minus_first,masked_minus_background_mean_median,96,0.03419696147585458,0.7408196840850334,0.03419696147585458,1.4837696149476788e-33,1.9583659448026746e-30,0.63671875,0.6372497536765309,higher_in_positive,0.5868055555555555,0.580575381451411,lower_in_positive,False
source_residual,dictionary_recon_error_mse_slope,front_radius_q70_positive_step_fraction,96,-0.03388485321135519,0.7431026058231207,0.03388485321135519,2.4835097595287503e-33,4.5774170563586124e-33,0.603298611111111,0.6119872615293803,higher_in_positive,0.48090277777777773,0.5577780307864212,higher_in_positive,True
source_residual,resdict_pc01_mean,masked_minus_background_mean_slope,96,-0.03282691264243082,0.7508573749762152,0.03282691264243082,6.567549776933037e-33,1.0010096067395792e-33,0.5052083333333334,0.5413169688496533,lower_in_positive,0.6280381944444444,0.5866078668887738,higher_in_positive,False
source_residual,dictionary_recon_error_last_minus_first,mask_centroid_path_px,96,-0.032067281606077046,0.7564408821637367,0.032067281606077046,1.4837696149476788e-33,7.859492643615959e-32,0.63671875,0.6372497536765309,higher_in_positive,0.5190972222222223,0.572527534085062,lower_in_positive,False
source_residual,dictionary_recon_error_last_minus_first,front_radius_q70_median_px,96,0.03038920306595479,0.7688193047149509,0.03038920306595479,1.4837696149476788e-33,1.0280753459429099e-33,0.63671875,0.6372497536765309,higher_in_positive,0.556640625,0.5382694788999692,higher_in_positive,True
source_residual,dictionary_recon_error_mse_slope,front_radius_q70_median_px,96,0.02870468756296937,0.7813038052727397,0.02870468756296937,2.4835097595287503e-33,1.0280753459429099e-33,0.603298611111111,0.6119872615293803,higher_in_positive,0.556640625,0.5382694788999692,higher_in_positive,True
source_residual,dictionary_recon_error_last_minus_first,front_radius_q80_median_px,96,-0.02658799057137812,0.7970699546040596,0.02658799057137812,1.4837696149476788e-33,3.723182396582997e-34,0.63671875,0.6372497536765309,higher_in_positive,0.470703125,0.4698566407377848,lower_in_positive,False
source_residual,resdict_pc09_slope,mask_area_fraction_slope,96,0.026234400434074878,0.7997118078816591,0.026234400434074878,1.565867648010875e-33,2.8178296956565112e-33,0.5477430555555556,0.6315000510072588,higher_in_positive,0.5920138888888888,0.5899933020125493,lower_in_positive,False
source_residual,resdict_pc01_mean,front_radius_q70_delta_px,96,0.02250152991823695,0.827734108143975,0.02250152991823695,6.567549776933037e-33,3.0104088140218373e-34,0.5052083333333334,0.5413169688496533,lower_in_positive,0.5509982638888891,0.5709352249391518,lower_in_positive,True
source_residual,resdict_pc01_mean,front_radius_q70_positive_step_fraction,96,-0.02172349592019787,0.833603267592378,0.02172349592019787,6.567549776933037e-33,4.5774170563586124e-33,0.5052083333333334,0.5413169688496533,lower_in_positive,0.48090277777777773,0.5577780307864212,higher_in_positive,False
source_residual,dictionary_recon_error_mse_slope,front_radius_q80_median_px,96,-0.020121008705268784,0.8457201958905015,0.020121008705268784,2.4835097595287503e-33,3.723182396582997e-34,0.603298611111111,0.6119872615293803,higher_in_positive,0.470703125,0.4698566407377848,lower_in_positive,False
source_residual,resdict_pc09_slope,roi_norm_mean_delta_last_minus_first,96,-0.01958762886597938,0.8497613790067083,0.01958762886597938,1.565867648010875e-33,1.3799980133532007e-33,0.5477430555555556,0.6315000510072588,higher_in_positive,0.53515625,0.5174433966227598,lower_in_positive,False
source_residual,dictionary_recon_error_mse_slope,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.01549786904300659,0.886043178159787,0.01549786904300659,2.4835097595287503e-33,2.0709138014626415e-33,0.603298611111111,0.6119872615293803,higher_in_positive,0.5658914728682171,0.533262660624406,lower_in_positive,False
source_residual,dictionary_recon_error_last_minus_first,front_radius_q70_positive_step_fraction,96,0.006643955796899005,0.9487750160493832,0.006643955796899005,1.4837696149476788e-33,4.5774170563586124e-33,0.63671875,0.6372497536765309,higher_in_positive,0.48090277777777773,0.5577780307864212,higher_in_positive,True
source_residual,dictionary_recon_error_last_minus_first,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.0063752597654186186,0.952991364004768,0.0063752597654186186,1.4837696149476788e-33,2.0709138014626415e-33,0.63671875,0.6372497536765309,higher_in_positive,0.5658914728682171,0.533262660624406,lower_in_positive,False
source_residual,resdict_pc01_mean,front_radius_q60_delta_px,96,-0.006015644482298536,0.9536136498335434,0.006015644482298536,6.567549776933037e-33,6.567755946860785e-34,0.5052083333333334,0.5413169688496533,lower_in_positive,0.4809027777777778,0.5230577507693199,higher_in_positive,False
source_residual,resdict_pc02_slope,stage_drift_xy_sampled,96,-0.004463922414749716,0.9655703244732242,0.004463922414749716,1.3775245566613536e-33,2.3418132237514647e-31,0.5147569444444444,0.5203736859019249,lower_in_positive,0.5503472222222223,0.5727364061301657,lower_in_positive,True
source_residual,resdict_pc02_slope,front_radius_q60_delta_px,96,-0.0006888663182677461,0.9946852754345035,0.0006888663182677461,1.3775245566613536e-33,6.567755946860785e-34,0.5147569444444444,0.5203736859019249,lower_in_positive,0.4809027777777778,0.5230577507693199,higher_in_positive,False
within_source_rank,resdict_pc02_slope,mask_area_fraction_median,96,0.4953917050691244,2.875096330002745e-07,0.4953917050691244,0.003980539584254754,0.003980539584254754,0.5121527777777778,0.5057127656169995,higher_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,True
within_source_rank,resdict_pc09_slope,mask_base_area_fraction,96,-0.430997383616461,1.1672173024496575e-05,0.430997383616461,0.003980539584254754,0.003998667110963011,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,True
within_source_rank,resdict_pc09_slope,mask_area_fraction_median,96,-0.4282422646477946,1.3456599944464015e-05,0.4282422646477946,0.003980539584254754,0.003980539584254754,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,True
within_source_rank,resdict_pc02_slope,mask_base_area_fraction,96,0.40480860404347546,4.297214071159781e-05,0.40480860404347546,0.003980539584254754,0.003998667110963011,0.5121527777777778,0.5057127656169995,higher_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,True
within_source_rank,resdict_pc01_mean,mask_area_fraction_slope,96,0.355785055957867,0.0003744748841634542,0.355785055957867,0.003980539584254753,0.003980539584254754,0.4969618055555556,0.4893392198079698,higher_in_positive,0.5768229166666667,0.5522098404697939,lower_in_positive,False
within_source_rank,resdict_pc09_slope,front_radius_q70_slope_px_per_norm_time,54,0.303365743121013,0.0257507273135405,0.303365743121013,0.003980539584254754,0.06803345266387892,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc09_slope,apparent_diffusion_q70_px2_per_norm_time,54,0.29197227228406414,0.03217207674026432,0.29197227228406414,0.003980539584254754,0.06803345266387892,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc09_slope,apparent_diffusion_q70_um2_per_norm_time,54,0.29197227228406414,0.03217207674026432,0.29197227228406414,0.003980539584254754,0.06803345266387892,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc09_slope,front_radius_q80_median_px,96,0.277832054150471,0.006130710223172406,0.277832054150471,0.003980539584254754,0.0051925573344872335,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5101996527777779,0.5330375824248373,higher_in_positive,True
within_source_rank,resdict_pc02_slope,masked_minus_background_mean_slope,96,0.2775263331138907,0.006189549181533126,0.2775263331138907,0.003980539584254754,0.003980539584254753,0.5121527777777778,0.5057127656169995,higher_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,True
within_source_rank,dictionary_recon_error_last_minus_first,masked_minus_background_mean_slope,96,0.27556506473557163,0.006579055353787863,0.27556506473557163,0.003980539584254754,0.003980539584254753,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,True
within_source_rank,dictionary_recon_error_mse_slope,masked_minus_background_mean_slope,96,0.26892692560895326,0.008063105997260902,0.26892692560895326,0.003980539584254753,0.003980539584254753,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,True
within_source_rank,dictionary_recon_error_last_minus_first,mask_area_fraction_slope,96,-0.2674319727891156,0.008435433204207836,0.2674319727891156,0.003980539584254754,0.003980539584254754,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5768229166666667,0.5522098404697939,lower_in_positive,False
within_source_rank,resdict_pc01_mean,stage_drift_xy_sampled,96,-0.26415681875828456,0.009304418973739138,0.26415681875828456,0.003980539584254753,0.0043881033642125785,0.4969618055555556,0.4893392198079698,higher_in_positive,0.537326388888889,0.5309797228914876,lower_in_positive,False
within_source_rank,resdict_pc09_slope,front_radius_q60_median_px,96,0.26373748337542824,0.009421168815405738,0.26373748337542824,0.003980539584254754,0.004531151667715543,0.49609375000000006,0.5028324997074997,higher_in_positive,0.4995659722222222,0.49450068795872887,lower_in_positive,False
within_source_rank,resdict_pc09_slope,front_radius_q70_positive_step_fraction,96,0.2616043783967777,0.010035182575307632,0.2616043783967777,0.003980539584254754,0.005005561735261401,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5015190972222222,0.5111035194127123,higher_in_positive,True
within_source_rank,resdict_pc09_slope,front_radius_q60_slope_px_per_norm_time,50,0.25480988614188377,0.0741296213656223,0.25480988614188377,0.003980539584254754,0.12927078021417646,0.49609375000000006,0.5028324997074997,higher_in_positive,0.4318555008210181,0.5341873281864432,higher_in_positive,True
within_source_rank,resdict_pc09_slope,mask_centroid_max_step_px,96,-0.25054860653938993,0.01381208072833939,0.25054860653938993,0.003980539584254754,0.003980539584254753,0.49609375000000006,0.5028324997074997,higher_in_positive,0.46875,0.48224255492400653,higher_in_positive,True
within_source_rank,resdict_pc09_slope,front_radius_q70_median_px,96,0.23363782894798174,0.02196388001740543,0.23363782894798174,0.003980539584254754,0.004690553745928338,0.49609375000000006,0.5028324997074997,higher_in_positive,0.4956597222222222,0.522168293206075,higher_in_positive,True
within_source_rank,dictionary_recon_error_mse_slope,mask_area_fraction_slope,96,-0.2154789335088874,0.03499352738155078,0.2154789335088874,0.003980539584254753,0.003980539584254754,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5768229166666667,0.5522098404697939,lower_in_positive,False
within_source_rank,resdict_pc09_slope,mask_centroid_path_px,96,-0.20915624314241824,0.0408412223101491,0.20915624314241824,0.003980539584254754,0.003980539584254755,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5264756944444444,0.5306219859069123,lower_in_positive,False
within_source_rank,dictionary_recon_error_mse_slope,mask_area_fraction_median,96,0.20280612244897955,0.0475126893665133,0.20280612244897955,0.003980539584254753,0.003980539584254754,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,True
within_source_rank,resdict_pc09_slope,front_radius_q70_delta_px,96,0.18804021932612414,0.06655332091022823,0.18804021932612414,0.003980539584254754,0.008553100498930863,0.49609375000000006,0.5028324997074997,higher_in_positive,0.525390625,0.5474043823653199,lower_in_positive,False
within_source_rank,resdict_pc02_slope,mask_centroid_path_px,96,-0.18463353083168751,0.07172639529926327,0.18463353083168751,0.003980539584254754,0.003980539584254755,0.5121527777777778,0.5057127656169995,higher_in_positive,0.5264756944444444,0.5306219859069123,lower_in_positive,False
within_source_rank,resdict_pc09_slope,front_gradient_peak_radius_median_px,96,-0.18343483020532517,0.07362192474083142,0.18343483020532517,0.003980539584254754,0.004293381037567082,0.49609375000000006,0.5028324997074997,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,dictionary_recon_error_last_minus_first,mask_area_fraction_median,96,0.18304257186745665,0.07425089123182657,0.18304257186745665,0.003980539584254754,0.003980539584254754,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5438368055555555,0.5378876597626598,higher_in_positive,True
within_source_rank,resdict_pc02_slope,front_radius_q80_median_px,96,-0.18207111320575864,0.07582718722519304,0.18207111320575864,0.003980539584254754,0.0051925573344872335,0.5121527777777778,0.5057127656169995,higher_in_positive,0.5101996527777779,0.5330375824248373,higher_in_positive,True
within_source_rank,resdict_pc01_mean,mask_area_fraction_iqr,96,0.18062297598523067,0.07822670212224461,0.18062297598523067,0.003980539584254753,0.003988477730999334,0.4969618055555556,0.4893392198079698,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,dictionary_recon_error_last_minus_first,front_radius_q60_slope_px_per_norm_time,50,-0.16192710179362754,0.261237498689424,0.16192710179362754,0.003980539584254754,0.12927078021417646,0.5737847222222222,0.5507368821128902,higher_in_positive,0.4318555008210181,0.5341873281864432,higher_in_positive,True
within_source_rank,resdict_pc02_slope,mask_area_fraction_iqr,96,-0.1605796521984825,0.11807529340617605,0.1605796521984825,0.003980539584254754,0.003988477730999334,0.5121527777777778,0.5057127656169995,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc02_slope,mask_centroid_max_step_px,96,-0.15934276936581082,0.12097163789226674,0.15934276936581082,0.003980539584254754,0.003980539584254753,0.5121527777777778,0.5057127656169995,higher_in_positive,0.46875,0.48224255492400653,higher_in_positive,True
within_source_rank,resdict_pc01_mean,front_gradient_peak_radius_median_px,96,0.15652922852322967,0.12776342441264535,0.15652922852322967,0.003980539584254753,0.004293381037567082,0.4969618055555556,0.4893392198079698,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,dictionary_recon_error_mse_slope,mask_base_area_fraction,96,0.1504963584257011,0.1433057184348114,0.1504963584257011,0.003980539584254753,0.003998667110963011,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,True
within_source_rank,resdict_pc09_slope,mask_centroid_drift_px,96,0.14708141321044543,0.15271418413429114,0.14708141321044543,0.003980539584254754,0.003980539584254753,0.49609375000000006,0.5028324997074997,higher_in_positive,0.5572916666666667,0.5378745271455099,lower_in_positive,False
within_source_rank,dictionary_recon_error_last_minus_first,mask_area_fraction_iqr,96,0.1433330712656992,0.16356536260896243,0.1433330712656992,0.003980539584254754,0.003988477730999334,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc02_slope,front_gradient_peak_radius_median_px,96,0.13705554583937085,0.18300256452914904,0.13705554583937085,0.003980539584254754,0.004293381037567082,0.5121527777777778,0.5057127656169995,higher_in_positive,0.4802517361111111,0.48322826691736215,lower_in_positive,False
within_source_rank,dictionary_recon_error_last_minus_first,roi_norm_mean_delta_last_minus_first,96,-0.13436745666008337,0.1918218202697238,0.13436745666008337,0.003980539584254754,0.003980539584254754,0.5737847222222222,0.5507368821128902,higher_in_positive,0.47612847222222227,0.47426774614274614,higher_in_positive,True
within_source_rank,dictionary_recon_error_mse_slope,mask_area_fraction_iqr,96,0.13281786651574304,0.19704348767484464,0.13281786651574304,0.003980539584254753,0.003988477730999334,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5225694444444445,0.5114397054553528,lower_in_positive,False
within_source_rank,resdict_pc01_mean,mask_centroid_max_step_px,96,0.130403774412991,0.2053810167270128,0.130403774412991,0.003980539584254753,0.003980539584254753,0.4969618055555556,0.4893392198079698,higher_in_positive,0.46875,0.48224255492400653,higher_in_positive,True
within_source_rank,resdict_pc02_slope,front_gradient_peak_radius_slope_px_per_norm_time,88,0.13020985566400056,0.2265985731192048,0.13020985566400056,0.003980539584254754,0.013087918190505253,0.5121527777777778,0.5057127656169995,higher_in_positive,0.48604651162790696,0.5055499031516886,higher_in_positive,True
within_source_rank,resdict_pc01_mean,masked_minus_background_mean_slope,96,-0.12838764538073294,0.21253503498665885,0.12838764538073294,0.003980539584254753,0.003980539584254753,0.4969618055555556,0.4893392198079698,higher_in_positive,0.5902777777777778,0.5595342595594612,higher_in_positive,True
within_source_rank,resdict_pc01_mean,front_radius_q70_slope_px_per_norm_time,54,0.12783780888394938,0.35693638923109167,0.12783780888394938,0.003980539584254753,0.06803345266387892,0.4969618055555556,0.4893392198079698,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc02_slope,front_radius_q70_median_px,96,-0.1275190222983847,0.21567121119794622,0.1275190222983847,0.003980539584254754,0.004690553745928338,0.5121527777777778,0.5057127656169995,higher_in_positive,0.4956597222222222,0.522168293206075,higher_in_positive,True
within_source_rank,resdict_pc01_mean,front_radius_q80_delta_px,96,0.1216450080800671,0.23774169863422462,0.1216450080800671,0.003980539584254753,0.008524745441629176,0.4969618055555556,0.4893392198079698,higher_in_positive,0.486328125,0.49208373530513955,higher_in_positive,True
within_source_rank,dictionary_recon_error_mse_slope,front_radius_q60_slope_px_per_norm_time,50,-0.11865198815501773,0.41182826879084544,0.11865198815501773,0.003980539584254753,0.12927078021417646,0.5737847222222222,0.5507368821128902,higher_in_positive,0.4318555008210181,0.5341873281864432,higher_in_positive,True
within_source_rank,resdict_pc01_mean,front_radius_q80_slope_px_per_norm_time,49,0.11853384883588582,0.4172607797117751,0.11853384883588582,0.003980539584254753,0.07810243778136412,0.4969618055555556,0.4893392198079698,higher_in_positive,0.6556122448979593,0.6773003062653529,lower_in_positive,False
within_source_rank,resdict_pc01_mean,apparent_diffusion_q70_px2_per_norm_time,54,0.11262270928025703,0.41746682279662795,0.11262270928025703,0.003980539584254753,0.06803345266387892,0.4969618055555556,0.4893392198079698,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc01_mean,apparent_diffusion_q70_um2_per_norm_time,54,0.11262270928025703,0.41746682279662795,0.11262270928025703,0.003980539584254753,0.06803345266387892,0.4969618055555556,0.4893392198079698,higher_in_positive,0.5103021978021978,0.48710673863917636,higher_in_positive,True
within_source_rank,resdict_pc01_mean,front_radius_q70_delta_px,96,0.11026938115309273,0.28483204823656716,0.11026938115309273,0.003980539584254753,0.008553100498930863,0.4969618055555556,0.4893392198079698,higher_in_positive,0.525390625,0.5474043823653199,lower_in_positive,False
within_source_rank,dictionary_recon_error_last_minus_first,mask_base_area_fraction,96,0.10976663605839561,0.2870472539453535,0.10976663605839561,0.003980539584254754,0.003998667110963011,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5201822916666666,0.5051130796952228,higher_in_positive,True
within_source_rank,dictionary_recon_error_last_minus_first,front_gradient_peak_radius_slope_px_per_norm_time,88,-0.10930055565616538,0.31072084905437974,0.10930055565616538,0.003980539584254754,0.013087918190505253,0.5737847222222222,0.5507368821128902,higher_in_positive,0.48604651162790696,0.5055499031516886,higher_in_positive,True
within_source_rank,resdict_pc01_mean,masked_minus_background_mean_median,96,-0.1079520517884573,0.29513768366834425,0.1079520517884573,0.003980539584254753,0.003980539584254754,0.4969618055555556,0.4893392198079698,higher_in_positive,0.5729166666666666,0.555445554679997,lower_in_positive,False
within_source_rank,dictionary_recon_error_last_minus_first,mask_centroid_drift_px,96,-0.1049347158218126,0.308920297526863,0.1049347158218126,0.003980539584254754,0.003980539584254753,0.5737847222222222,0.5507368821128902,higher_in_positive,0.5572916666666667,0.5378745271455099,lower_in_positive,False
within_source_rank,resdict_pc09_slope,roi_norm_mean_delta_last_minus_first,96,0.10439982444590738,0.3114065667336419,0.10439982444590738,0.003980539584254754,0.003980539584254754,0.49609375000000006,0.5028324997074997,higher_in_positive,0.47612847222222227,0.47426774614274614,higher_in_positive,True
within_source_rank,dictionary_recon_error_mse_slope,front_radius_q60_median_px,96,-0.09570870166832927,0.3536163683410903,0.09570870166832927,0.003980539584254753,0.004531151667715543,0.5737847222222222,0.5507368821128902,higher_in_positive,0.4995659722222222,0.49450068795872887,lower_in_positive,False
