embedding_row_id,roi_id,embedding_cohort,cycleNo,source_stem,cohort_role,selection_subrole,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,transferred_masked_residual_signature,residual_energy_mean,residual_energy_slope,residual_energy_last_minus_first,dictionary_recon_energy_mean,dictionary_recon_error_mse_mean,dictionary_recon_error_mse_slope,dictionary_recon_error_last_minus_first,resdict_pc01_mean,resdict_pc01_std,resdict_pc01_slope,resdict_pc01_last_minus_first,resdict_pc02_mean,resdict_pc02_std,resdict_pc02_slope,resdict_pc02_last_minus_first,resdict_pc03_mean,resdict_pc03_std,resdict_pc03_slope,resdict_pc03_last_minus_first,resdict_pc04_mean,resdict_pc04_std,resdict_pc04_slope,resdict_pc04_last_minus_first,resdict_pc05_mean,resdict_pc05_std,resdict_pc05_slope,resdict_pc05_last_minus_first,resdict_pc06_mean,resdict_pc06_std,resdict_pc06_slope,resdict_pc06_last_minus_first,resdict_pc07_mean,resdict_pc07_std,resdict_pc07_slope,resdict_pc07_last_minus_first,resdict_pc08_mean,resdict_pc08_std,resdict_pc08_slope,resdict_pc08_last_minus_first,particle_prior_area_fraction,mask_prior_area_px,mask_prior_area_fraction,mask_fallback_frame_fraction,mask_low_area_fraction,mask_high_area_fraction,mask_fragmented_fraction,mask_centroid_jump_fraction,mask_candidate_area_cv,mask_accepted_area_cv,mask_accepted_area_fraction_median,mask_accepted_area_fraction_iqr,mask_accepted_centroid_path_px,mask_accepted_centroid_max_step_px,mask_candidate_centroid_max_jump_px,mask_mask_instability_score,particle_mean_mean,particle_mean_std,particle_mean_slope,particle_mean_first_mean,particle_mean_last_mean,particle_mean_last_minus_first,particle_mean_diff_abs_mean,particle_mean_diff_q10,particle_mean_diff_q90,particle_mean_diff_positive_fraction,particle_std_mean,particle_std_std,particle_std_slope,particle_std_first_mean,particle_std_last_mean,particle_std_last_minus_first,particle_std_diff_abs_mean,particle_std_diff_q10,particle_std_diff_q90,particle_std_diff_positive_fraction,particle_vs_context_mean_mean,particle_vs_context_mean_std,particle_vs_context_mean_slope,particle_vs_context_mean_first_mean,particle_vs_context_mean_last_mean,particle_vs_context_mean_last_minus_first,particle_vs_context_mean_diff_abs_mean,particle_vs_context_mean_diff_q10,particle_vs_context_mean_diff_q90,particle_vs_context_mean_diff_positive_fraction,particle_gradient_mean,particle_gradient_std,particle_gradient_slope,particle_gradient_first_mean,particle_gradient_last_mean,particle_gradient_last_minus_first,particle_gradient_diff_abs_mean,particle_gradient_diff_q10,particle_gradient_diff_q90,particle_gradient_diff_positive_fraction,video_embed_pc01,video_embed_pc02,video_embed_pc03,video_embed_pc04,video_embed_pc05,video_embed_pc06,video_embed_pc07,video_embed_pc08,video_embed_pc09,video_embed_pc10,video_embed_pc11,video_embed_pc12,video_embed_pc13,video_embed_pc14,video_embed_pc15,video_embed_pc16
selected_event_control::cycle62_rank1_obj4,cycle62_rank1_obj4,selected_event_control,62.0,7_c2_x10_290623,,,,,,,7.452779391314834e-05,-6.675226517185568e-06,-4.418696335051209e-06,3.0337253065226832e-06,7.173574704211205e-05,-1.0971698860598383e-06,-1.4076795196160674e-06,-0.0022596551571041346,0.008528412319719791,0.008306747346375092,0.006100259721279144,-0.0032976209186017513,0.008483653888106346,-0.0021996677611145717,-0.0010491632856428623,0.0020477566868066788,0.00913302507251501,-0.008370762988986254,-0.005114011000841856,-0.002465723315253854,0.030343759804964066,-0.008216994603495353,-0.001986261922866106,0.002061405684798956,0.01291874423623085,-0.005711959702832825,-0.0023230116348713636,0.0007411815458908677,0.012250601314008236,-0.010920901509770807,-0.008020126260817051,-0.0007750375661998987,0.011355395428836346,0.013470072624592214,0.009243407286703587,-0.0012914319522678852,0.008930966258049011,0.0002674816419082502,0.0011726000811904669,0.4253472222222222,3920.0,0.4253472222222222,0.0,0.0,0.0,0.0,0.0,0.0122590160914166,0.0122590160914166,0.3017857142857142,0.0061862244897959,11.900403850555287,0.3644220414438494,5.893544952789927,0.1362215562013675,0.1352732110147675,0.0098915510840271,0.0065439270386838,0.1273286638315767,0.1319177050609141,0.0045890412293374,0.0007252458679048,-0.0008992075920104,0.0009324133396148,0.5052631578947369,0.1843072144935528,0.0092814724198284,0.0064111587581868,0.17686153575778,0.181414645165205,0.0045531094074249,0.0006622879128707,-0.0008417218923568,0.000825411081314,0.4947368421052631,0.083060145843774,0.0060920086720976,0.0052537437259536,0.0777978773694485,0.0814876102376729,0.0036897328682243,0.000429403389755,-0.0005831241607666,0.000599892437458,0.5157894736842106,0.041239214168551,0.0021659904464135,0.0017565106036928,0.039431148325093,0.0406756168231368,0.0012444684980437,0.0001654365345051,-0.0002102494239807,0.0002590015530586,0.4842105263157895,4.6429844,-1.0241383,-0.33699563,1.5326024,2.0535548,0.6900232,0.37698394,-1.3824018,-0.36358023,-1.0701833,-0.8206269,-0.03856576,0.11841285,-0.21671706,-0.15078756,-0.42128703
transfer_ranked::cycle146_rank2_obj1,cycle146_rank2_obj1,transfer_ranked,146.0,17_c2_x10_HighHighCOV_150723,,,,,,,0.0005489691975526512,7.357591756245786e-05,5.080641130916774e-06,0.0003696088679134846,0.00017958703392650932,3.485633615606562e-05,5.203364707995206e-06,-0.0024186312220990658,0.11702807992696762,-0.02562216466819672,-0.02219269797205925,-0.003641791408881545,0.029568158090114594,-0.010615553201703164,-0.008876276202499866,0.0025400829035788774,0.028200583532452583,0.00019636248624393637,0.00339532271027565,-0.006285390816628933,0.41218143701553345,0.022701444028337573,0.02058514580130577,0.001692793215624988,0.1508338451385498,-0.008815027954743088,-0.004149127285927534,0.0007894472219049931,0.02446751296520233,-0.0044336413763200015,-0.0040021310560405254,-0.0011035718489438295,0.053131651133298874,-0.004494501806421844,-0.00898341741412878,-0.0004335523408371955,0.037276431918144226,-0.012300251963652527,-0.010892586782574654,0.4690755208333333,4323.0,0.4690755208333333,0.0,0.0,0.0,0.0,0.0,0.101625336821903,0.101625336821903,0.3080037011334721,0.0045107564191533,96.02166880679636,12.632066597901671,12.612540620898155,1.101851053559365,0.1311163810702661,0.016350654802988,0.0078998788154309,0.1188138935249298,0.1239455870818346,0.0051316935569047,0.0013971644012551,-0.001791313290596,0.0013626337051391,0.5263157894736842,0.1778321899473667,0.0100732097102833,0.0020827190163209,0.1722650523297488,0.1721271616406738,-0.0001378906890749,0.0012981275194569,-0.0020783931016922,0.0016084611415863,0.5684210526315789,0.0801130389639486,0.01044466903267,0.0078480686829185,0.0711880859453231,0.0767222640570253,0.0055341781117022,0.0008898624464085,-0.0012125998735427,0.0010743379592895,0.5368421052631579,0.0332698686203608,0.0040435256466435,-0.0040885459982127,0.034931474016048,0.031162136583589,-0.0037693374324589,0.0009187919136724,-0.0012501694262027,0.0007694035768508,0.5368421052631579,4.6925793,-1.0344173,-0.3534622,1.5723993,2.0493686,0.551825,0.48699456,-1.170742,-0.28805077,-1.271084,-0.83778554,0.046068195,0.006302258,-0.27500135,-0.11633426,-0.43398732
balanced_future::cycle84_rank23_obj3,cycle84_rank23_obj3,balanced_future,84.0,9_c2_x10_010723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.257364534667413,0.0001198246973217465,3.791279172889368e-05,2.2264692233875394e-05,2.7169817258254625e-06,0.00011733137216651812,3.651965305739155e-05,2.1187988750170916e-05,-0.003408679272979498,0.009934808127582073,-0.002747412097309472,-0.002133137546479702,-0.0035882005468010902,0.011299507692456245,-0.004219957898481212,-0.0029602255672216415,0.0030300139915198088,0.007716213818639517,0.002235174656686325,0.0012394087389111519,-0.003939817193895578,0.011952976696193218,0.0018643728178607227,0.0013639628887176514,0.0021444610320031643,0.009746510535478592,-0.0038966455898174135,-0.0024720188230276108,0.0009753832709975541,0.01514724176377058,-0.00027534183104044487,-9.68140666373074e-05,-0.0015933988615870476,0.021101295948028564,-0.0035396263519559346,-0.001750388415530324,-0.000655226584058255,0.017279628664255142,0.0020612695618949274,0.002141432836651802,0.5613064236111112,5173.0,0.5613064236111112,0.0,0.0,0.0,0.0,0.0,0.0701224860201693,0.0701224860201693,0.3238932920935627,0.036729170693988,216.85667821495588,6.442420825258301,12.247814625658044,2.070122486020169,0.1274322267466535,0.0064838206386935,0.0010354787677757,0.1232463680207729,0.1241094612050801,0.0008630931843072,0.0005077770666072,-0.0007167190313339,0.0006907701492309,0.4842105263157895,0.155627250050505,0.00569946668416,0.0019732704866177,0.151604819111526,0.1531404801644384,0.0015356610529124,0.0004330602131391,-0.0006399035453796,0.0005322486162185,0.5157894736842106,0.0589821046839157,0.0034255321143998,0.0001816900504618,0.0569006102159619,0.0570927737280726,0.0001921635121107,0.0002849134959672,-0.000499127805233,0.0004559576511383,0.5263157894736842,0.0391552749788388,0.0015404488375894,0.0003362934551556,0.0381689450005069,0.0384733619866892,0.0003044169861823,0.0002246226135053,-0.000366123765707,0.0003419466316699,0.5578947368421052,3.5664842,0.03146905,5.8597674,-2.034859,2.6195362,1.0718558,2.324564,1.0834938,9.82742,4.1116047,-1.038709,-0.5918358,-1.2107764,0.5988579,0.3419304,-2.0136006
selected_event_control::cycle62_rank3_obj9,cycle62_rank3_obj9,selected_event_control,62.0,7_c2_x10_290623,,,,,,,8.691598486620933e-05,-9.728365713319973e-06,-3.802684659603983e-06,3.3487756354588782e-06,8.365886606043205e-05,-8.276565255839253e-06,-3.3286269172094762e-06,-0.005681248847395182,0.015267065726220608,-0.010663351366651795,-0.008147183805704117,-0.001190638286061585,0.015424581244587898,0.004156461086945217,0.004871563985943794,-0.002698960481211543,0.021838365122675896,-0.022588997862399804,-0.01637820154428482,-0.005194104742258787,0.011108487844467163,0.0017407942109888361,-0.0006134388968348503,0.005090893711894751,0.013324776664376259,-0.005674933369492042,-0.0018604726064950228,0.002940988168120384,0.007160096429288387,-0.007581428882718017,-0.004761695861816406,0.00016488056280650198,0.018586982041597366,0.006642133260366374,0.006531071849167347,-0.0019693123176693916,0.012541092000901699,-0.019943909681598225,-0.012575625441968441,0.5592447916666666,5154.0,0.5592447916666666,0.0,0.0,0.0,0.0,0.0,0.0157137227663285,0.0157137227663285,0.2775514163756306,0.0055781916957702,30.03290974287261,1.051118521128358,7.276290373941936,0.3285565325879182,0.1192564667823414,0.0098822034586997,0.0104034221875144,0.1099760730285197,0.1175865274854004,0.0076104544568806,0.0007438619670115,-0.0008272171020507,0.0011424839496612,0.4842105263157895,0.1818072854851683,0.0093690672830342,0.0151136357183616,0.1718273451551795,0.1827485212124884,0.0109211760573089,0.0007599458882683,-0.0010167807340621,0.0010684758424758,0.5052631578947369,0.0622787696775049,0.0062573112722448,0.0076775241249538,0.0561186508275568,0.0617615438532084,0.0056428930256515,0.0004677465087489,-0.0006352335214614,0.0007961578667163,0.5052631578947369,0.0409619548202802,0.0012018149613004,0.0011501848726466,0.0399815012933686,0.0407212930731475,0.0007397917797788,0.000220795211039,-0.0002729922533035,0.0003345876932144,0.4842105263157895,7.071253,-0.56712437,-3.4335084,0.34636363,-2.0680935,9.319315,-7.747902,-9.100879,-16.475826,26.695972,0.5194328,0.6712352,0.39741245,3.5466936,2.565673,-6.471577
transfer_ranked::cycle147_rank11_obj3,cycle147_rank11_obj3,transfer_ranked,147.0,17_c2_x10_HighHighCOV_150723,,,,,,,0.00042884470894932747,0.00024794349519173655,8.666102075949311e-07,0.00028359328280203044,0.0001454885641578585,6.323717968227453e-05,1.4373872545547783e-06,-0.0025438067968934774,0.0461890883743763,-0.01498751494004146,-0.011687448248267174,-0.0007430793484672904,0.3430119752883911,-0.013684384716907498,-0.014145229011774063,0.0036071990616619587,0.09889546781778336,-0.022746462817303827,-0.01841985061764717,-0.003963992930948734,0.04817228019237518,-0.00992490151027022,-0.008721082471311092,0.0020491136237978935,0.027425173670053482,-0.006210503012622019,-0.004684969782829285,0.001315633999183774,0.02151964232325554,-0.018524959955692272,-0.013100613839924335,-0.002843038411810994,0.15729184448719025,0.01857679527694067,0.01783338561654091,-0.001661279471591115,0.07363222539424896,0.0067669949247685665,0.007593559566885233,0.4622395833333333,4260.0,0.4622395833333333,0.1145833333333333,0.1041666666666666,0.0,0.0,0.1041666666666666,0.2429170069258792,0.4012284085840182,0.4692488262910798,0.1640258215962441,261.4180847424464,14.783045439797831,32.7342056478054,2.6199784085840183,0.1175261557412644,0.0134880715240805,0.0087629394394527,0.1067124223336577,0.1128297098912298,0.0061172875575721,0.0017423308209369,-0.0016386806964874,0.001528200507164,0.5052631578947369,0.183627127824972,0.0146089144158133,-0.0037023977462931,0.1771850422956049,0.1736664748750627,-0.0035185674205422,0.0018638091652016,-0.0027724623680114,0.0020269244909286,0.5157894736842106,0.0333393041510134,0.0068672186258919,0.004230898473719,0.0286383861675858,0.0314587771426886,0.0028203909751027,0.0013043590282139,-0.0006492137908935,0.0007826507091522,0.5052631578947369,0.0297703656251542,0.0038793897952867,-0.0037834623878936,0.030151069513522,0.0271130744949914,-0.0030379950185306,0.0007950102224161,-0.0010253597050905,0.0006226621568202,0.4842105263157895,4.39083,-1.250719,-0.9782799,1.042657,1.5392447,2.2755284,-0.49711075,-0.27830607,-0.16586068,-1.2775003,-0.8131308,0.007161154,-0.049678,-0.16542293,-0.29627812,-0.36825597
balanced_future::cycle84_rank23_obj2,cycle84_rank23_obj2,balanced_future,84.0,9_c2_x10_010723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.257364534667413,0.00010901975474553183,5.189467884567997e-05,3.1048642995301634e-05,4.3231902964180335e-06,0.00010492621368030086,4.866171911041755e-05,2.9462571546901017e-05,-0.0025783132296055555,0.025751646608114243,0.004604716636363025,0.003040257142856717,-0.0033172189723700285,0.00981342513114214,-0.000997232019558156,1.234537921845913e-05,0.0031556065659970045,0.018939293920993805,-0.004298554499339509,-0.0027369714807718992,-0.0043324194848537445,0.01186364609748125,-0.009034885121448163,-0.005985524505376816,0.002465061843395233,0.010022389702498913,-0.01137940594191222,-0.007161684334278107,0.0008080926490947604,0.016644887626171112,-0.014236207564796424,-0.009144931100308895,-0.0010405589127913117,0.022830959409475327,0.01143847880976912,0.007900405675172806,-3.7645979318767786e-05,0.016214055940508842,0.0030154627413905596,0.002924959175288677,0.4471571180555556,4121.0,0.4471571180555556,0.0,0.0,0.0,0.0,0.0,0.0098608956106542,0.0098608956106542,0.2800291191458384,0.004125212327105,15.726746164343558,0.4783180125621084,10.08644034925668,0.1736811681558996,0.1358397112538417,0.0098612833763788,0.0035060884661435,0.1288841203786432,0.1314597986638546,0.0025756782852113,0.0007496309907812,-0.0011096507310867,0.0009943112730979,0.5368421052631579,0.1863286785470942,0.009543109672099,0.0056979865238993,0.1789678721688687,0.1830173297785222,0.0040494576096534,0.0006985018127842,-0.000909674167633,0.000845119357109,0.5052631578947369,0.0845029947037498,0.0060649279685142,0.0034188128066892,0.0798559361137449,0.0822723228484392,0.0024163867346942,0.0004690095782279,-0.0007785364985466,0.0006703749299049,0.5368421052631579,0.0422122578990335,0.0025682327310307,0.0009336137841695,0.0404057539999485,0.041096092085354,0.0006903380854055,0.0002163449792485,-0.0003373600542545,0.0002903789281845,0.5684210526315789,4.4530783,-1.0882207,-0.43230268,1.3773867,1.6131706,1.1212379,0.083050616,-0.81587684,-0.29154435,-1.4459784,-0.8083299,-0.020171376,0.2528628,-0.2232786,-0.38248563,-0.48254958
selected_event_control::cycle62_rank4_obj1,cycle62_rank4_obj1,selected_event_control,62.0,7_c2_x10_290623,,,,,,,0.0001058344278135337,-3.1614661278773027e-06,-2.6126508601009846e-07,1.8683953157960786e-06,0.00010414698772365227,-3.587079970058864e-06,-7.745547918602824e-07,-0.004104101099073887,0.010075832717120647,0.0013381723204235474,0.0010431981645524502,-0.006060203071683645,0.011903737671673298,-0.0057547513833637156,-0.004354704171419144,0.0013098425697535276,0.008837408386170864,-0.0075728264721539405,-0.005040614865720272,-0.006916562560945749,0.010307308286428452,0.001527691995541222,0.0017821462824940681,0.004165238700807095,0.008834732696413994,0.00023627415281033822,0.0010483292862772942,-0.00021960715821478516,0.013237403705716133,-0.014342124049557913,-0.007831314578652382,-0.0004622971173375845,0.011280590668320656,0.00533130803868469,0.004140838049352169,0.0019906521774828434,0.013045202009379864,0.010189571698796692,0.00790404248982668,0.4605034722222222,4244.0,0.4605034722222222,0.0,0.0,0.0,0.0,0.0,0.0323508201671142,0.0323508201671142,0.3124410933081998,0.0128416588124411,81.7577665616269,2.3393728287649607,10.498456757103163,0.8839942218507277,0.1414065257025261,0.007097393801046,0.0022941950766234,0.1364098163321614,0.1380894053727388,0.0016795890405774,0.000562939832085,-0.0007592320442199,0.0007070153951644,0.5263157894736842,0.1669848818952838,0.0049261307748134,0.0034395600909118,0.1630743592977523,0.1653054249472916,0.0022310656495392,0.0004113310261776,-0.0005762785673141,0.0006363958120346,0.5473684210526316,0.0755136276129633,0.0037398886336221,0.0008393775566106,0.0730552889872342,0.073629648424685,0.0005743594374507,0.0003178530617764,-0.0004782661795616,0.0004914253950119,0.5263157894736842,0.0436212555117284,0.0009626590883687,0.0006016600497796,0.0429604841629043,0.0433070599101483,0.000346575747244,0.0001662221786222,-0.0002415843307971,0.0002331689000129,0.5263157894736842,5.0131683,-0.9628608,0.25505465,1.2125672,2.2196789,0.27444723,1.0175377,-1.1939349,0.5671626,-0.4939225,-0.8747272,-0.059692163,-0.0142684495,-0.03237275,-0.25546098,-0.40378156
transfer_ranked::cycle147_rank11_obj1,cycle147_rank11_obj1,transfer_ranked,147.0,17_c2_x10_HighHighCOV_150723,,,,,,,0.0004487778933253139,0.00021936319958752558,4.117355274502188e-06,0.00018177428864873946,0.000267238327069208,0.0001148459678293684,5.4635966080240905e-06,-0.0032526724971830845,0.03334846347570419,-0.0018183524070895824,-0.0012934762053191662,-0.005046314559876919,0.06468284875154495,0.009440055276009891,0.009882993064820766,0.004735005088150501,0.10328979790210724,-0.014091061740059793,-0.01708529330790043,-0.0056517599150538445,0.08189765363931656,0.014601710729153923,0.013384470716118813,0.0049628885462880135,0.16414842009544373,-0.03488063615146336,-0.03171023353934288,0.000558914034627378,0.04694380611181259,0.00023352064461887957,0.0014060469111427665,-0.0027551765087991953,0.11524125188589096,0.01940528697634459,0.01819092035293579,0.002277223626151681,0.1987607777118683,-0.03207502894556934,-0.031127896159887314,0.3910590277777778,3604.0,0.3910590277777778,0.0,0.0,0.0,0.0,0.0,0.116996198438616,0.116996198438616,0.3773584905660377,0.0165094339622641,210.8743503950636,11.89717751367847,16.810465475007227,2.116996198438616,0.1259736354307582,0.0153281902268588,0.0113580866582385,0.1133817152585834,0.1212709918618202,0.0078892766032367,0.0020972214247051,-0.0017317324876785,0.0016652107238769,0.5052631578947369,0.1897314966966708,0.0094802432367168,-0.005418386713592,0.1866925423964858,0.1822897824458778,-0.004402759950608,0.0013264522740715,-0.0021979659795761,0.0017447650432586,0.5263157894736842,0.0395271395488331,0.010900286873826,0.0087212390247156,0.0306874439120292,0.036613225704059,0.0059257817920297,0.0017626638475217,-0.0011078298091888,0.0010480895638465,0.5052631578947369,0.0335332626515689,0.0057577584093423,-0.0058596277760687,0.0345632293610833,0.0298844840726815,-0.0046787452884018,0.0012041759334112,-0.0011672995984554,0.0009415119886398,0.4736842105263157,5.062456,-1.0134535,-0.32313374,2.0189388,1.4468569,-0.3023289,0.5606088,-1.2371846,-0.35253587,-0.83254373,-0.989835,0.012508674,0.093249135,-0.23455632,-0.35617888,-0.38517767
balanced_future::cycle84_rank23_obj1,cycle84_rank23_obj1,balanced_future,84.0,9_c2_x10_010723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.257364534667413,4.826491931453347e-05,1.573839066814366e-05,8.515260560670868e-06,1.5110589401956531e-06,4.6980101615190506e-05,1.4617629221902478e-05,7.86331293056719e-06,-0.003503484418615699,0.006928043905645609,-0.0022736831100988427,-0.0013436670415103436,-0.0032447169069200754,0.007146215531975031,0.003151242385042438,0.0020579469855874777,0.001733250799588859,0.00803392380475998,-0.009904678704180317,-0.00698617659509182,-0.004573172889649868,0.01172526553273201,0.003324735300358093,0.001799950608983636,0.001992077799513936,0.005571422632783651,-0.003907079854826934,-0.0019368695793673396,0.00023150764172896743,0.014636106789112091,-0.009851520441895304,-0.00601703766733408,-0.0012779979733750224,0.010400178842246532,-0.0012276213426191949,-0.00042702769860625267,-0.0012760309036821127,0.012085309252142906,-0.010466247504901778,-0.006709215696901083,0.5409071180555556,4985.0,0.5409071180555556,0.0,0.0,0.0,0.0,0.0,0.0449673220617095,0.0449673220617095,0.3732196589769307,0.024974924774323,154.57133625493873,4.439087887686701,7.846039804731682,1.6550854080506543,0.1061978392923871,0.0054098558466781,0.0010009520715967,0.1027440030593425,0.1035160506144166,0.000772047555074,0.0004093592104158,-0.0006152600049972,0.0004984974861145,0.5263157894736842,0.1711997009503344,0.010023206406224,0.0044807907405127,0.1641949918121099,0.1675154892727732,0.0033204974606633,0.0008319181831259,-0.0013924211263656,0.001075592637062,0.6105263157894737,0.0570498832579081,0.0037892579917634,0.0013466810629962,0.054455766105093,0.0554412190103903,0.0009854529052972,0.000287428694336,-0.0004356555640697,0.0003893204033374,0.5157894736842106,0.0322686681756749,0.0008359919570497,7.973483177960536e-05,0.0318113908288069,0.0319018588052131,9.046797640621662e-05,0.000114129366059,-0.0002015337347984,0.0001613177359104,0.5263157894736842,-4.943813,5.260238,-1.9799715,-0.77715874,4.1701136,1.2375654,3.7059555,2.0718195,0.45582822,0.35237697,0.5981129,-1.504067,0.1569812,0.71698934,0.14391491,2.2933555
selected_event_control::cycle86_rank2_obj6,cycle86_rank2_obj6,selected_event_control,86.0,10_c2_x10_030723,,,,,,,4.919781713397242e-05,9.458986168235575e-06,9.186707757180557e-06,4.768757207784802e-06,4.46441990789026e-05,4.838006546043811e-06,4.6113091229926795e-06,-0.004119441378861666,0.006888554431498051,-0.002788311466237678,-0.0014837433118373156,-0.0035184179432690144,0.008025918155908585,0.001343836067060601,0.000691539840772748,0.0009638405754230917,0.013882419094443321,-0.013939330062681913,-0.00977417267858982,-0.004635763820260763,0.006769352592527866,0.004123346264302537,0.0023122404236346483,0.0021148177329450846,0.006778376642614603,-0.00813442983689081,-0.006093393079936504,0.001391920610330999,0.04567993804812431,-0.027626932693927218,-0.02072039619088173,-0.0010746910702437162,0.011605455540120602,0.0029862379218684528,0.0020364599768072367,-0.0014192800736054778,0.0075364308431744576,-0.010071741422871127,-0.007488981820642948,0.5592447916666666,5154.0,0.5592447916666666,0.0,0.0,0.0,0.0,0.0,0.0822578734529075,0.0822578734529075,0.3732052774544043,0.0231373690337601,167.28436176534586,9.865050798748744,8.904626962545317,1.8248033085085935,0.1018347064188371,0.0064442317297528,0.0058832751807862,0.096240964718163,0.1002859747968614,0.0040450100786983,0.0004952411118306,-0.0006969794631004,0.0005685925483703,0.5052631578947369,0.1726963200295964,0.0065227693569131,0.0092456963527756,0.1663608532398939,0.1724717710167169,0.006110917776823,0.0006600427000146,-0.0009515911340713,0.0007804900407791,0.5368421052631579,0.0472231412228817,0.004114105856041,0.0045616233687771,0.0434323736699298,0.0465583016630262,0.0031259279930964,0.000319398233765,-0.0004848465323448,0.0004183456301689,0.5052631578947369,0.0288986195810139,0.0013872686292531,-3.745697304297988e-05,0.0295334046822972,0.0294148663524538,-0.0001185383298434,0.0002483443602135,-0.0002755280584096,0.0003267411142587,0.5578947368421052,-3.248936,0.77012485,-2.3298821,-0.007012242,2.4749086,0.2778949,1.602021,0.53820515,-0.21803792,-0.9095021,-0.57304424,0.7672415,0.25554165,0.21495898,0.5243534,1.293746
transfer_ranked::cycle147_rank11_obj2,cycle147_rank11_obj2,transfer_ranked,147.0,17_c2_x10_HighHighCOV_150723,,,,,,,0.0006838738918304443,0.0004001950984131427,5.1488386816345155e-06,0.00046603515511378646,0.00021805551659781486,9.52616978296599e-05,4.649438778869808e-06,-0.001182545442134142,0.4325828552246094,-0.023739457040363402,-0.01751178875565529,-0.0031411938834935427,0.03028746321797371,-0.009411427651311421,-0.008327316492795944,0.001968770520761609,0.06526467204093933,-0.00039333063897701556,0.0017278855666518211,-0.006142825819551945,0.2538221776485443,0.0037958331004790016,0.010777907446026802,0.002107620006427169,0.083919458091259,-0.01758920478046333,-0.009412039071321487,0.0007959596696309745,0.022877568379044533,-0.009559150280103115,-0.006141865160316229,-0.0002559525892138481,0.04896581918001175,-0.0021795873468937856,-0.0067842579446733,0.00016387195501010865,0.040771566331386566,-0.007726082280370115,-0.007916256785392761,0.4376085069444444,4033.0,0.4376085069444444,0.0,0.0,0.0,0.0,0.0,0.0308564206513621,0.0308564206513621,0.3175055789734688,0.0079345400446317,26.35146105389259,3.7514874474650775,5.709064533537807,0.3053508066294099,0.1444438030011952,0.0192329629886401,0.0089599779067733,0.1304751790594309,0.1360258169006556,0.0055506378412246,0.0022417603354705,-0.0021017283201217,0.0015877544879913,0.5368421052631579,0.1834701991950472,0.0132659920203531,-0.0025448584449045,0.177298161201179,0.1745786629617214,-0.0027194982394576,0.002079289681033,-0.0028454095125198,0.0022140979766845,0.5263157894736842,0.0920446875194708,0.0117435753782411,0.0077360976372183,0.0828421921469271,0.0878875902853906,0.0050453981384634,0.0015892733084528,-0.0012130334973335,0.0011043742299079,0.5263157894736842,0.0334830970581,0.0056941483300866,-0.0054330329204304,0.0340594224981032,0.0296704656211659,-0.0043889568769373,0.00110455110277,-0.0011479578912258,0.0009793866425752,0.4842105263157895,4.626073,-1.068217,-0.50880206,1.5416625,1.904872,0.591163,0.52656,-1.3076645,-0.39456254,-1.2101803,-0.87524426,0.016213445,0.038441807,-0.27289504,-0.16687115,-0.41781867
