roi_action_priority,candidate_origin,candidate_action,roi_id,selected_roi_id,cycleNo,source_stem,event_relative_bin,target_label,candidate_score,candidate_score_norm,cycle_action_priority,recommended_cycle_action,transport_mechanism_score,transfer_oriented_feature_score,fixed_transport_mechanism_score,qc_review_score,manual_qc_action_tier,manual_front_review_gate,visual_sanity_score,review_question,evidence_tags,automatic_physics_consistent,publication_ready,n_all_blockers,blocker_summary,frame_strip_png,mask_overlay_png,kymograph_png,npz_path,has_visual_asset
6.865976811799184,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle76_rank8_obj1,cycle76_rank8_obj1,76.0,9_c2_x10_010723,,,4.345982328695493,0.07648758571742427,6.560026468929487,manual_qc_existing_visual_assets,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
6.863341162722112,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle76_rank8_obj2,cycle76_rank8_obj2,76.0,9_c2_x10_010723,,,4.308790760487732,0.07582867344815636,6.560026468929487,manual_qc_existing_visual_assets,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
6.595094081909871,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle76_rank60_obj1_9_c2_x10_010723,,76.0,9_c2_x10_010723,post_event_1_16,0.0,0.5235639298939081,0.008766903245096143,6.560026468929487,manual_qc_existing_visual_assets,,0.5235639298939081,0.49060546875,,,,,,,,,,,,,,,False
6.594047915256715,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle76_rank60_obj2_9_c2_x10_010723,,76.0,9_c2_x10_010723,post_event_1_16,,0.5088015023856176,0.00850536158180697,6.560026468929487,manual_qc_existing_visual_assets,,,,,review_kinetic_only_guardrail,False,,Is the kinetic signal particle-local and non-artifactual despite weak front evidence?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle76_rank60_obj2_9_c2_x10_010723.npz,False
6.587582181453526,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle76_rank60_obj2_9_c2_x10_010723,,76.0,9_c2_x10_010723,post_event_1_16,0.0,0.4175637189316427,0.006888928131009739,6.560026468929487,manual_qc_existing_visual_assets,,0.4175637189316427,0.4663167475728155,,,,,,,,,,,,,,,False
6.571447584336515,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle2_rank31_obj1_2_c2_x14_200623,,2.0,2_c2_x14_200623,no_near_event_control,,0.6572212530339806,0.011134871425478492,6.5269080986346015,manual_qc_existing_visual_assets,0.6572212530339806,,,0.443359375,review_kinetic_only_guardrail,False,,Is the kinetic signal particle-local and non-artifactual despite weak front evidence?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle2_rank31_obj1_2_c2_x14_200623.npz,False
6.566294435034014,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle76_rank60_obj1_9_c2_x10_010723,,76.0,9_c2_x10_010723,post_event_1_16,,0.1171729423907577,0.0015669915261317304,6.560026468929487,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle76_rank60_obj1_9_c2_x10_010723.npz,False
6.551867852643458,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle2_rank31_obj1_2_c2_x14_200623,,2.0,2_c2_x14_200623,no_near_event_control,,0.3809322230994289,0.0062399385022141275,6.5269080986346015,manual_qc_existing_visual_assets,,,,,review_kinetic_only_guardrail,False,,Is the kinetic signal particle-local and non-artifactual despite weak front evidence?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle2_rank31_obj1_2_c2_x14_200623.npz,False
6.424173987099822,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,,106.0,12_c2_x10_070723,mid_pre_event_9_16,0.0,0.5848391524554986,0.009852498660766939,6.3847639924567545,manual_qc_existing_visual_assets,,0.5848391524554986,0.4269512287621359,,,,,,,,,,,,,,,False
6.42332800718029,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle106_rank10_obj2_12_c2_x10_070723,,106.0,12_c2_x10_070723,mid_pre_event_9_16,0.0,0.5729015541790823,0.009641003680883822,6.3847639924567545,manual_qc_existing_visual_assets,,0.5729015541790823,0.4266849969660194,,,,,,,,,,,,,,,False
6.401054990308573,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle106_rank10_obj2_12_c2_x10_070723,,106.0,12_c2_x10_070723,mid_pre_event_9_16,,0.2586076546674555,0.004072749462954732,6.3847639924567545,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle106_rank10_obj2_12_c2_x10_070723.npz,False
6.394295011000974,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle106_rank10_obj1_12_c2_x10_070723,,106.0,12_c2_x10_070723,mid_pre_event_9_16,,0.1632177813763682,0.002382754636054921,6.3847639924567545,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle106_rank10_obj1_12_c2_x10_070723.npz,False
6.0403112326329484,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle153_rank17_obj2,cycle153_rank17_obj2,153.0,17_c2_x10_HighHighCOV_150723,,,5.410387396133704,0.09534534278988904,5.658929861473392,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; q70 positive confidence interval,,,,,False
6.03637962478697,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle153_rank17_obj1,cycle153_rank17_obj1,153.0,17_c2_x10_HighHighCOV_150723,,,5.354908591067467,0.09436244082839453,5.658929861473392,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; q70 positive confidence interval,,,,,False
6.032413754516157,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle50_rank48_obj1_6_c2_x10_270623_2,,50.0,6_c2_x10_270623_2,mid_pre_event_9_16,,0.5258041575319997,0.008806592710956945,5.99718738367233,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle50_rank48_obj1_6_c2_x10_270623_2.npz,False
6.02894693618767,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle38_rank42_obj2_5_c2_x10_260623,,38.0,5_c2_x10_260623,far_pre_event_17_32,,0.8068169751213592,0.013785215615396118,5.973806073726085,manual_qc_existing_visual_assets,0.8068169751213592,,,0.4734375,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle38_rank42_obj2_5_c2_x10_260623.npz,False
6.025597257754796,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle50_rank48_obj2_6_c2_x10_270623_2,,50.0,6_c2_x10_270623_2,mid_pre_event_9_16,0.0,0.4296167680788242,0.007102468520616371,5.99718738367233,manual_qc_existing_visual_assets,,0.4296167680788242,0.527109375,,,,,,,,,,,,,,,False
6.016007286826264,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle38_rank42_obj1_5_c2_x10_260623,,38.0,5_c2_x10_260623,far_pre_event_17_32,,0.6242259557038835,0.010550303275044694,5.973806073726085,manual_qc_existing_visual_assets,0.6242259557038835,,,0.3941406249999999,review_kinetic_only_guardrail,False,,Is the kinetic signal particle-local and non-artifactual despite weak front evidence?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle38_rank42_obj1_5_c2_x10_260623.npz,False
6.01398014026326,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle50_rank48_obj1_6_c2_x10_270623_2,,50.0,6_c2_x10_270623_2,mid_pre_event_9_16,0.0,0.2656879577820916,0.00419818914773242,5.99718738367233,manual_qc_existing_visual_assets,,0.2656879577820916,0.4909043158373786,,,,,,,,,,,,,,,False
6.006047104471518,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle38_rank42_obj2_5_c2_x10_260623,,38.0,5_c2_x10_260623,far_pre_event_17_32,,0.4836781093950536,0.008060257686358235,5.973806073726085,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle38_rank42_obj2_5_c2_x10_260623.npz,False
6.004145053695582,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle50_rank48_obj2_6_c2_x10_270623_2,,50.0,6_c2_x10_270623_2,mid_pre_event_9_16,,0.126905334521244,0.0017394175058129408,5.99718738367233,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle50_rank48_obj2_6_c2_x10_270623_2.npz,False
5.993857454586714,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle38_rank42_obj1_5_c2_x10_260623,,38.0,5_c2_x10_260623,far_pre_event_17_32,,0.3116703109884753,0.005012845215157233,5.973806073726085,manual_qc_existing_visual_assets,,,,,review_kinetic_only_guardrail,False,,Is the kinetic signal particle-local and non-artifactual despite weak front evidence?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle38_rank42_obj1_5_c2_x10_260623.npz,False
5.967141649866449,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723,,126.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.5780731694983818,0.009732627695412716,5.178211139084799,manual_qc_existing_visual_assets,0.5780731694983818,,,0.4720052083333332,review_front_only_guardrail,False,0.5137709607672689,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked;visual_sanity_uncertain,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank016_source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723_strip.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank016_source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723_mask_overlay.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank016_source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723_kymograph.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723.npz,True
5.961693990267212,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723,,126.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.5012014018111489,0.008370712795603263,5.178211139084799,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,0.5137709607672689,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked;visual_sanity_uncertain,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank016_source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723_strip.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank016_source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723_mask_overlay.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank016_source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723_kymograph.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle126_rank16_obj1_14_c2_x10_HighCOV_110723.npz,True
5.9600303367309815,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle153_rank17_obj3,cycle153_rank17_obj3,153.0,17_c2_x10_HighHighCOV_150723,,,4.277545986519506,0.07527511881439747,5.658929861473392,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
5.857520335244244,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723,,124.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.7478631295509709,0.01274074736523108,5.05655734578332,manual_qc_existing_visual_assets,0.7478631295509709,,,0.48828125,routine_or_low_concordance,False,0.5362728174354411,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked;visual_sanity_uncertain,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank020_source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723_strip.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank020_source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723_mask_overlay.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank020_source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723_kymograph.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723.npz,True
5.834853889936244,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723,,124.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.428017572707477,0.007074136038230827,5.05655734578332,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,0.5362728174354411,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked;visual_sanity_uncertain,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank020_source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723_strip.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank020_source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723_mask_overlay.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank020_source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723_kymograph.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle124_rank15_obj2_14_c2_x10_HighCOV_110723.npz,True
5.536824560090063,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle96_rank5_obj1_11_c2_x10_050723,,96.0,11_c2_x10_050723,post_event_1_16,,0.7099226334951457,0.012068566557644787,5.488550293859484,manual_qc_existing_visual_assets,0.7099226334951457,,,0.470703125,context_control_concordant,False,,Does this non-near concordant example represent baseline morphology that should temper pre-event claims?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;concordance_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle96_rank5_obj1_11_c2_x10_050723.npz,False
5.5190260417672325,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle96_rank5_obj1_11_c2_x10_050723,,96.0,11_c2_x10_050723,post_event_1_16,,0.4587682541207364,0.007618936976937056,5.488550293859484,manual_qc_existing_visual_assets,,,,,context_control_concordant,False,,Does this non-near concordant example represent baseline morphology that should temper pre-event claims?,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;concordance_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle96_rank5_obj1_11_c2_x10_050723.npz,False
5.494577846792677,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle96_rank5_obj2_11_c2_x10_050723,,96.0,11_c2_x10_050723,post_event_1_16,,0.1137804790550652,0.0015068882332981994,5.488550293859484,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle96_rank5_obj2_11_c2_x10_050723.npz,False
5.206802364605452,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle70_rank57_obj2_8_c2_x10_300623,,70.0,8_c2_x10_300623,post_event_1_16,,0.5811925439927185,0.009787892752139494,5.167650793596894,manual_qc_existing_visual_assets,0.5811925439927185,,,0.317578125,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle70_rank57_obj2_8_c2_x10_300623.npz,False
5.18529297489107,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle70_rank57_obj1_8_c2_x10_300623,,70.0,8_c2_x10_300623,post_event_1_16,,0.2776741653022656,0.0044105453235439495,5.167650793596894,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle70_rank57_obj1_8_c2_x10_300623.npz,False
5.181132971858978,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle70_rank57_obj2_8_c2_x10_300623,,70.0,8_c2_x10_300623,post_event_1_16,,0.2189724823436132,0.00337054456552109,5.167650793596894,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle70_rank57_obj2_8_c2_x10_300623.npz,False
5.179099232495222,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle126_rank16_obj2_14_c2_x10_HighCOV_110723,,126.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.0412577137692927,0.0002220233526057085,5.178211139084799,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle126_rank16_obj2_14_c2_x10_HighCOV_110723.npz,False
5.098751799549698,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle124_rank15_obj1_14_c2_x10_HighCOV_110723,,124.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.6241305749393204,0.010548613441594499,5.05655734578332,manual_qc_existing_visual_assets,0.6241305749393204,,,0.426953125,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle124_rank15_obj1_14_c2_x10_HighCOV_110723.npz,False
5.07982175373607,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle124_rank15_obj1_14_c2_x10_HighCOV_110723,,124.0,14_c2_x10_HighCOV_110723,post_event_1_16,,0.3570092437354553,0.005816101988187393,5.05655734578332,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle124_rank15_obj1_14_c2_x10_HighCOV_110723.npz,False
5.049603120353625,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle155_rank19_obj3,cycle155_rank19_obj3,155.0,17_c2_x10_HighHighCOV_150723,,,4.2955835617091385,0.07559468532296462,4.747224379061767,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
5.021481639396022,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723,,133.0,15_c2_x5_HighCOV_120723,far_pre_event_17_32,,0.5785556356189321,0.009741175408285719,4.232516937762879,manual_qc_existing_visual_assets,0.5785556356189321,,,0.547265625,review_front_only_guardrail,False,0.5720210634461006,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked;visual_sanity_uncertain,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank021_source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723_strip.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank021_source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723_mask_overlay.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank021_source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723_kymograph.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723.npz,True
5.011020562424321,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723,,133.0,15_c2_x5_HighCOV_120723,far_pre_event_17_32,,0.4309396797983059,0.007125906165360345,4.232516937762879,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,0.5720210634461006,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked;visual_sanity_uncertain,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank021_source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723_strip.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank021_source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723_mask_overlay.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_consensus_visual_packet/visual_assets/rank021_source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723_kymograph.png,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle133_rank19_obj2_15_c2_x5_HighCOV_120723.npz,True
4.909633276371883,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle48_rank47_obj1_6_c2_x10_270623_2,,48.0,6_c2_x10_270623_2,mid_pre_event_9_16,,0.4057455616133963,0.006679549252075946,4.882915079363579,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle48_rank47_obj1_6_c2_x10_270623_2.npz,False
4.907456252676321,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle48_rank47_obj2_6_c2_x10_270623_2,,48.0,6_c2_x10_270623_2,mid_pre_event_9_16,,0.3750256429535948,0.00613529332818535,4.882915079363579,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle48_rank47_obj2_6_c2_x10_270623_2.npz,False
4.902631482571659,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle140_rank9_obj2,cycle140_rank9_obj2,140.0,16_c2_x10_HighHighCOV_130723,,,5.4142068261501,0.09541301052805365,4.520979440459444,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; q70 positive confidence interval,,,,,False
