model_name,eval_cohort,roi_id,cycleNo,method,particle_mse_mean,particle_mse_median,particle_mse_max,particle_mae_mean,particle_mae_median,nonparticle_mse_mean,nonparticle_mse_median,particle_to_nonparticle_mse_ratio_mean,particle_to_nonparticle_mse_ratio_median,particle_mse_fraction_of_full_mean,particle_mse_fraction_of_full_median,mask_fallback_used_mean,accepted_area_fraction_median,validation_score_first,dmd_particle_mse_ratio_vs_persistence,velocity_particle_mse_ratio_vs_persistence
selected_internal,transfer_ranked,cycle151_rank4_obj1,151.0,velocity,0.0022539894926012494,0.00044593214988708496,0.026120780035853386,0.02334473346127197,0.01529507664963603,0.0004937669946230017,0.00031376894912682474,2.5182389737272537,1.4627874605837725,1.6346991774399813,1.1788877769295971,0.0,0.14832899305555555,24.7933348083254,33.436674718290426,2.161805149769836
selected_internal,transfer_ranked,cycle151_rank4_obj2,151.0,low_rank_dmd,0.018065688986098394,0.018137323670089245,0.023425482213497162,0.08404508396051824,0.08229377865791321,0.0031976830141502433,0.0031400902662426233,5.648562345805047,5.727390685990817,3.0809742758407945,3.1314664404361916,0.0,0.1350368923611111,23.64798893669939,16.626868017612207,2.1094131809932914
selected_internal,transfer_ranked,cycle151_rank4_obj2,151.0,persistence,0.0010865358988212392,0.00020200591097818688,0.026743413880467415,0.01308866890030913,0.009811900090426207,0.0001751489853631938,7.417161759804003e-05,3.164437889036982,2.376274146837831,1.8348492774237868,1.7849381176512675,0.0,0.1350368923611111,23.64798893669939,16.626868017612207,2.1094131809932914
selected_internal,transfer_ranked,cycle151_rank4_obj2,151.0,velocity,0.0022919531465959153,0.000457014815765433,0.025354409590363503,0.022828510613180697,0.015256417915225029,0.00043084632488898933,0.00020258808945072815,3.1525081743896,2.2894315098039377,1.7492969560184195,1.6072002453577787,0.0,0.1350368923611111,23.64798893669939,16.626868017612207,2.1094131809932914
selected_internal,transfer_ranked,cycle151_rank4_obj3,151.0,low_rank_dmd,0.020372911356389523,0.020162388682365417,0.025704175233840942,0.09986019833013415,0.09886680170893669,0.010155493393540382,0.00968479597941041,2.018288608594323,2.053320616671293,2.129199008810218,2.1788678400085235,0.0,0.10210503472222222,24.20215302399285,26.614737027262574,2.3089107072049275
selected_internal,transfer_ranked,cycle151_rank4_obj3,151.0,persistence,0.0007654748320646831,0.00015496531705139205,0.018981603905558586,0.01141154154902324,0.008951059076935053,0.00026109047325917345,9.31706017581746e-05,1.6188193245956632,1.5879447520096113,1.4045937091536236,1.393228766852768,0.0,0.10210503472222222,24.20215302399285,26.614737027262574,2.3089107072049275
selected_internal,transfer_ranked,cycle151_rank4_obj3,151.0,velocity,0.0017674130358500406,0.0003209123824490234,0.01868852972984314,0.020385442825499922,0.013015712145715952,0.0005970889060336049,0.0002488804602762684,1.663449449676388,1.2872267441440268,1.424716900170897,1.139417161451588,0.0,0.10210503472222222,24.20215302399285,26.614737027262574,2.3089107072049275
selected_internal,transfer_ranked,cycle151_rank4_obj4,151.0,low_rank_dmd,0.03489496494876221,0.03080724272876978,0.06696408987045288,0.10146863292902708,0.09641724452376366,0.00526704998628702,0.006091807270422578,7.776938587323782,5.858864380885327,3.33701985189658,3.263069673867512,0.0,0.1393771701388889,24.049243565455733,71.3444037588963,2.6807902021167385
selected_internal,transfer_ranked,cycle151_rank4_obj4,151.0,persistence,0.0004891058458724729,0.00010199712050962262,0.011661645956337452,0.009318212090875022,0.006988968933001161,0.0001103454364965728,4.930742034048308e-05,2.440610901765466,2.0913123637033486,1.5744028659635376,1.407271867202478,0.0,0.1393771701388889,24.049243565455733,71.3444037588963,2.6807902021167385
selected_internal,transfer_ranked,cycle151_rank4_obj4,151.0,velocity,0.001311190159412945,0.00027149876405019313,0.01302336622029543,0.01717639819253236,0.011733556631952524,0.0002818073908201768,0.0001425449299858883,2.5184262268468434,1.9043538302045462,1.5615980563912544,1.3890184550139768,0.0,0.1393771701388889,24.049243565455733,71.3444037588963,2.6807902021167385
selected_internal,transfer_ranked,cycle152_rank5_obj1,152.0,low_rank_dmd,0.040305136353708804,0.03602561540901661,0.05617585405707359,0.12932519195601344,0.12772385030984879,0.004893489262030926,0.00524381035938859,8.182015834125357,8.432384636982096,4.5445566460289815,4.466687543380594,0.0,0.1392144097222222,25.32243266860752,46.9420028066045,2.3091818410091465
selected_internal,transfer_ranked,cycle152_rank5_obj1,152.0,persistence,0.0008586156095589104,0.00015096809511305764,0.01672065444290638,0.012559619470266625,0.008801158051937819,0.0001568501081692375,9.981948096537963e-05,2.2690830037839156,1.5555258751536867,1.5084487608664945,1.270640684998591,0.0,0.1392144097222222,25.32243266860752,46.9420028066045,2.3091818410091465
selected_internal,transfer_ranked,cycle152_rank5_obj1,152.0,velocity,0.001982699574000435,0.00031419823062606156,0.01571575552225113,0.022039195522665977,0.013127842452377081,0.0004454662775970064,0.00028283140272833407,2.515675045649687,1.0957281968060621,1.573117729540031,0.953617296295568,0.0,0.1392144097222222,25.32243266860752,46.9420028066045,2.3091818410091465
selected_internal,transfer_ranked,cycle152_rank5_obj2,152.0,low_rank_dmd,0.014818381401710212,0.015213443897664547,0.023244449868798256,0.07810347795020789,0.07937084138393402,0.0027910765857086517,0.0029458485078066587,5.30778792757191,5.301952110364941,2.748355178780195,2.865167606235686,0.0,0.1361762152777778,24.182967554561685,17.297993927993698,2.436334186358399
selected_internal,transfer_ranked,cycle152_rank5_obj2,152.0,persistence,0.0008566531739688799,0.00017912858311319724,0.013817673549056053,0.01255604407924693,0.00900494260713458,0.000146895352941101,6.477518036263064e-05,2.8663804536724515,2.545184222338472,1.7097487058740553,1.7092965186013909,0.0,0.1361762152777778,24.182967554561685,17.297993927993698,2.436334186358399
selected_internal,transfer_ranked,cycle152_rank5_obj2,152.0,velocity,0.002087093413592811,0.0002375755284447223,0.01305022556334734,0.02182031178381294,0.011449208483099937,0.00041510070786898723,0.0001697019542916678,2.82721049905315,1.4244579747530781,1.60797223464682,1.16853784274561,0.0,0.1361762152777778,24.182967554561685,17.297993927993698,2.436334186358399
selected_internal,transfer_ranked,cycle152_rank5_obj3,152.0,low_rank_dmd,0.045219740888569504,0.03646440990269184,0.07411529123783112,0.1176234579179436,0.1080159842967987,0.006144081256934442,0.006253647617995739,7.785524945957466,7.175182614494634,3.8714774035791875,3.9576184939861347,0.0,0.10932074652777778,26.373247027867063,84.09743103662247,2.3150065945267237
selected_internal,transfer_ranked,cycle152_rank5_obj3,152.0,persistence,0.0005377065664333713,9.902784586302005e-05,0.011227325536310673,0.009884291372145526,0.0068799518048763275,8.620038886419934e-05,4.439181611815002e-05,2.777739493916242,2.140719605740068,1.7643531010035276,1.6104427471414726,0.0,0.10932074652777778,26.373247027867063,84.09743103662247,2.3150065945267237
selected_internal,transfer_ranked,cycle152_rank5_obj3,152.0,velocity,0.0012447942472135765,0.00020259711163816974,0.010355817154049873,0.017352886497974396,0.010833291336894035,0.00024476903809045325,0.00011916156290681101,2.897541015548865,1.7169604545636856,1.719339392516826,1.3516967750143671,0.0,0.10932074652777778,26.373247027867063,84.09743103662247,2.3150065945267237
selected_internal,transfer_ranked,cycle152_rank5_obj4,152.0,low_rank_dmd,0.007321015757042915,0.0075252552051097155,0.011798198334872723,0.046833065804094076,0.04865177161991596,0.00040546597983848187,0.0004229598125675693,17.944524979266355,17.759496936386068,4.307558925466834,4.341782322229483,0.0,0.1818576388888889,24.956694563620736,14.917346421531198,2.3557063138642467
selected_internal,transfer_ranked,cycle152_rank5_obj4,152.0,persistence,0.0004907719878701755,7.876861855038442e-05,0.010286873206496239,0.008963333370047621,0.006286187330260873,6.634183091591694e-05,4.2948686314048246e-05,2.795564206406661,1.7967492657561854,1.5976466250533141,1.408814331995544,0.0,0.1818576388888889,24.956694563620736,14.917346421531198,2.3557063138642467
selected_internal,transfer_ranked,cycle152_rank5_obj4,152.0,velocity,0.00115611467049348,0.00013796843268210068,0.009515153244137764,0.015822939632926136,0.009053791407495737,0.00018748370598586916,0.0001229690242325887,3.234922952658276,1.1110127205346263,1.5869374675276635,0.9519747935318232,0.0,0.1818576388888889,24.956694563620736,14.917346421531198,2.3557063138642467
selected_internal,transfer_ranked,cycle153_rank7_obj1,153.0,low_rank_dmd,0.032741342671215534,0.03524860925972462,0.03847521170973778,0.11027912679128349,0.11404078081250191,0.004534859355771914,0.004736836533993483,7.193943497438032,7.284722159743657,3.418613871621962,3.4651893109799943,0.0,0.19124348958333331,24.64300320224848,13.155051262406579,2.3747011243611986
selected_internal,transfer_ranked,cycle153_rank7_obj1,153.0,persistence,0.0024888799000564177,0.00012757934018736705,0.014348551630973816,0.02101415820652619,0.008190431166440248,0.0003388509896922187,8.386354602407664e-05,3.43576916777884,1.541114951599083,1.7217116756222994,1.2236338817409638,0.0,0.19124348958333331,24.64300320224848,13.155051262406579,2.3747011243611986
selected_internal,transfer_ranked,cycle153_rank7_obj1,153.0,velocity,0.005910345897063962,0.0002015221762121655,0.03543746471405029,0.03481371692032553,0.01060130586847663,0.000907974926121824,0.0002300374471815303,3.5176650693658003,0.9171317503236047,1.6931839667276294,0.790245286603473,0.0,0.19124348958333331,24.64300320224848,13.155051262406579,2.3747011243611986
selected_internal,transfer_ranked,cycle153_rank7_obj2,153.0,low_rank_dmd,0.012731801893096417,0.01178028853610158,0.024568965658545494,0.07887805416248739,0.07692824304103851,0.002023856261075707,0.0017420228105038404,6.66672461387571,6.314001947377094,2.8943547840517314,2.793774707339268,0.0,0.13509114583333331,23.93590826727076,2.7660303340135175,2.0625675068665066
selected_internal,transfer_ranked,cycle153_rank7_obj2,153.0,persistence,0.004602914775205136,0.00018083316535921767,0.03413783386349678,0.026011513837147504,0.008966933004558086,0.0005946821075895059,5.958063775324263e-05,4.254203255273181,2.819789119637419,2.0590820646892443,1.8786813501902402,0.0,0.13509114583333331,23.93590826727076,2.7660303340135175,2.0625675068665066
selected_internal,transfer_ranked,cycle153_rank7_obj2,153.0,velocity,0.009493822452213863,0.00013582620158558711,0.060679346323013306,0.04165100168029312,0.008986053988337517,0.0013242977306617831,0.000135646085254848,4.315998954600457,1.0355694930119532,1.8305050069597093,0.9026252809425008,0.0,0.13509114583333331,23.93590826727076,2.7660303340135175,2.0625675068665066
selected_internal,transfer_ranked,cycle153_rank7_obj3,153.0,low_rank_dmd,0.008231091182096861,0.008307258132845163,0.009793414734303951,0.056141801993362606,0.05711176432669163,0.000603160436185135,0.0005418295622803271,14.187721418857876,14.470580061564451,4.116354865959135,4.192726205100393,0.0,0.18245442708333331,24.798684599240847,4.27855683901055,2.5231387793417115
selected_internal,transfer_ranked,cycle153_rank7_obj3,153.0,persistence,0.0019238008262618678,8.421481106779538e-05,0.013072782196104527,0.017778185079805553,0.0061990751419216394,0.00015058948167734343,3.856837975035887e-05,5.7118952837910815,2.188748966169459,2.225438811410111,1.6179829562376211,0.0,0.18245442708333331,24.798684599240847,4.27855683901055,2.5231387793417115
selected_internal,transfer_ranked,cycle153_rank7_obj3,153.0,velocity,0.004854016468470945,9.714769839774817e-05,0.032089732587337494,0.030089072068221867,0.007443341193720698,0.0003985193466178316,0.0001045802200678736,6.129974896704382,0.9425676803166256,2.083787661501104,0.8279353007540575,0.0,0.18245442708333331,24.798684599240847,4.27855683901055,2.5231387793417115
selected_internal,transfer_ranked,cycle153_rank7_obj4,153.0,low_rank_dmd,0.009706380078569055,0.008969362359493971,0.016294188797473907,0.06535243499092758,0.0665360763669014,0.0012533178869489348,0.0011911895708180964,8.350541696990588,7.408503123919187,3.452010327469747,3.4068431575249347,0.0,0.1757269965277778,23.6125928020467,4.990390399004082,2.3425312948841333
selected_internal,transfer_ranked,cycle153_rank7_obj4,153.0,persistence,0.0019450141777497265,9.10603630472906e-05,0.013157377950847149,0.018116763079888187,0.006365484558045864,0.0003044552166784342,4.230010927130934e-05,3.3321591519726943,2.1852770779131117,1.87764331621579,1.6287819309679943,0.0,0.1757269965277778,23.6125928020467,4.990390399004082,2.3425312948841333
selected_internal,transfer_ranked,cycle153_rank7_obj4,153.0,velocity,0.0045562565803720645,9.898464850266464e-05,0.028898950666189194,0.03035462199477479,0.007676695939153433,0.0008004872402125329,0.00010560037844697945,3.1974881767693315,0.9524945744938185,1.7009165217184699,0.8572077509079733,0.0,0.1757269965277778,23.6125928020467,4.990390399004082,2.3425312948841333
selected_internal,transfer_ranked,cycle154_rank6_obj1,154.0,low_rank_dmd,0.03267433377914131,0.03582891449332237,0.03868700563907623,0.10919871344231069,0.11372706666588783,0.004209527236525901,0.004552444675937295,7.701437256275462,7.793808925077714,3.502334410950558,3.495785541024698,0.0,0.19596354166666669,25.20795070859362,47.604969855952156,2.1156803588544317
selected_internal,transfer_ranked,cycle154_rank6_obj1,154.0,persistence,0.0006863639212042472,0.00013256261445349082,0.005747724324464798,0.012525453756097704,0.008249042555689812,0.00012927033139931154,8.102080755634233e-05,3.184256890566292,1.590515319555279,1.6807960630368033,1.261613800930765,0.0,0.19596354166666669,25.20795070859362,47.604969855952156,2.1156803588544317
selected_internal,transfer_ranked,cycle154_rank6_obj1,154.0,velocity,0.0014521266671181365,0.00019774787506321445,0.011574848555028439,0.019118038268061355,0.010728271678090096,0.0003290452482360706,0.0002148658750229515,2.8539242125092903,0.9256297026007687,1.5286992073902759,0.8174697970551819,0.0,0.19596354166666669,25.20795070859362,47.604969855952156,2.1156803588544317
selected_internal,transfer_ranked,cycle154_rank6_obj2,154.0,low_rank_dmd,0.025042851164471358,0.023014454171061516,0.035856444388628006,0.10027203010395169,0.09804213047027588,0.0036092600130359642,0.0033072741935029626,6.960711517224307,6.994421673482369,3.763996569006266,3.8197320925683815,0.0,0.10042317708333333,24.22153496487533,20.89961694462552,2.0136542126431634
selected_internal,transfer_ranked,cycle154_rank6_obj2,154.0,persistence,0.0011982445051899049,0.00020081387629033998,0.00886501744389534,0.01576957084762398,0.009447728283703327,0.00016964438589184283,6.991602276684716e-05,4.7017600885128585,3.0167420304445205,2.479004631834703,2.1738011780191915,0.0,0.10042317708333333,24.22153496487533,20.89961694462552,2.0136542126431634
selected_internal,transfer_ranked,cycle154_rank6_obj2,154.0,velocity,0.002412850095652175,0.00015176200395217165,0.01730162836611271,0.02226795585011132,0.008915124461054802,0.0003653487278825196,0.00013174286868888885,3.872387507657842,1.1539083939492532,1.9299336298784224,0.991128582407288,0.0,0.10042317708333333,24.22153496487533,20.89961694462552,2.0136542126431634
selected_internal,transfer_ranked,cycle154_rank6_obj3,154.0,low_rank_dmd,0.03920970926992595,0.042620984837412834,0.05971982330083847,0.10550800361670554,0.11157287284731865,0.0049061229365179315,0.004472243599593639,9.32748806191602,8.049242685423952,3.1510310350044493,3.0767377078623106,0.0,0.1750217013888889,25.70071857444932,104.47271219912876,1.9834008795239417
selected_internal,transfer_ranked,cycle154_rank6_obj3,154.0,persistence,0.00037531053271777637,8.13228871265892e-05,0.002858503721654415,0.009176633335300721,0.00618833233602345,6.901139613546547e-05,3.5452088923193514e-05,3.3428588721758272,2.261599463209581,1.7125739371614332,1.553959516101623,0.0,0.1750217013888889,25.70071857444932,104.47271219912876,1.9834008795239417
selected_internal,transfer_ranked,cycle154_rank6_obj3,154.0,velocity,0.0007443912406870368,0.00012039197099511512,0.005387232173234224,0.013810108954203315,0.008271922823041677,0.00015261254748111241,8.98734579095617e-05,3.110164908491152,1.3892686218063561,1.4801051405062293,1.1169693773621885,0.0,0.1750217013888889,25.70071857444932,104.47271219912876,1.9834008795239417
selected_internal,transfer_ranked,cycle154_rank6_obj4,154.0,low_rank_dmd,0.0061700219521299005,0.004873236175626516,0.01431909017264843,0.04101835150504485,0.03936132602393627,0.0003353307265570038,0.00033959976281039417,18.964437346272046,13.979230937347776,3.8969879491581607,3.744906145568848,0.0,0.20741102430555558,24.6820807190348,14.017779332741814,2.009739327834575
selected_internal,transfer_ranked,cycle154_rank6_obj4,154.0,persistence,0.0004401568754701657,8.541029819753021e-05,0.003517867997288704,0.0097943236323772,0.006340021034702659,5.814523672142968e-05,3.762389860639814e-05,4.352239960725496,2.2833944339742436,1.9638121784269444,1.6646451421089066,0.0,0.20741102430555558,24.6820807190348,14.017779332741814,2.009739327834575
selected_internal,transfer_ranked,cycle154_rank6_obj4,154.0,velocity,0.0008846005830491777,0.00010488649786566384,0.006357597187161446,0.014595985558116809,0.007774223107844591,0.0001492755766321352,0.00010071946599055082,3.6461950716554994,1.044891766517856,1.6579698796186364,0.904918758236192,0.0,0.20741102430555558,24.6820807190348,14.017779332741814,2.009739327834575
selected_internal,transfer_ranked,cycle155_rank10_obj1,155.0,low_rank_dmd,0.005713367885618936,0.004688906017690897,0.01446582656353712,0.041829357389360666,0.038678983226418495,0.00040023014616963337,0.00037643383257091045,15.555314345304694,12.212329298652499,3.516057064669614,3.377956858920945,0.0,0.23573133680555555,24.60073868554239,3.4611700440616735,2.170690263954014
selected_internal,transfer_ranked,cycle155_rank10_obj1,155.0,persistence,0.001650704187568408,0.00010063031731988303,0.008440361358225346,0.018098208238370717,0.0069702561013400555,0.00014760514886802412,3.6371004171087407e-05,6.169459033607971,2.8965807178429244,2.3079173420221193,1.8114542769977393,0.0,0.23573133680555555,24.60073868554239,3.4611700440616735,2.170690263954014
selected_internal,transfer_ranked,cycle155_rank10_obj1,155.0,velocity,0.0035831675086228643,0.0017828895361162722,0.01575382798910141,0.02910720264480915,0.02575599867850542,0.00035945386207458796,0.00020452212629606947,6.635112128071367,6.248084059183853,2.3706091296088108,2.49743353359971,0.0,0.23573133680555555,24.60073868554239,3.4611700440616735,2.170690263954014
selected_internal,transfer_ranked,cycle155_rank10_obj2,155.0,low_rank_dmd,0.02864380954997614,0.02969931159168482,0.03538675233721733,0.10139784612692893,0.10273576900362968,0.004058782848005649,0.0041662538424134254,7.036555319742586,7.149857557794693,3.3187514124424533,3.306673007638736,0.0,0.20128038194444445,24.16321480439601,11.344073598763064,2.05246899370474
selected_internal,transfer_ranked,cycle155_rank10_obj2,155.0,persistence,0.002525002090351336,0.00015665274258935824,0.014155980199575424,0.022301088072708808,0.00886903703212738,0.0003064283757794328,7.65292570577003e-05,4.388574940825581,2.056790251159927,2.0469508236133853,1.5167765093568417,0.0,0.20128038194444445,24.16321480439601,11.344073598763064,2.05246899370474
selected_internal,transfer_ranked,cycle155_rank10_obj2,155.0,velocity,0.005182488499485771,0.0023766211234033108,0.023473339155316353,0.03535187160014175,0.030541996471583843,0.0007478764855477493,0.00046375284728128463,4.646738589813058,4.742412907189586,2.183239663500392,2.4879728958673635,0.0,0.20128038194444445,24.16321480439601,11.344073598763064,2.05246899370474
selected_internal,transfer_ranked,cycle155_rank10_obj3,155.0,low_rank_dmd,0.018623141368152574,0.018243707716464996,0.030187128111720085,0.08751016552560031,0.08729428425431252,0.003580986405722797,0.003364545525982976,5.151634886514882,5.166720498438831,3.225497880509201,3.2449674919483535,0.0,0.10161675347222222,23.460269822850847,3.935154351496681,2.0041112847736025
selected_internal,transfer_ranked,cycle155_rank10_obj3,155.0,persistence,0.004732505946321908,0.0002501195704098791,0.028457868844270706,0.030554506432963535,0.01020751940086484,0.0006037983954456649,7.428421668009833e-05,4.889665230623491,3.6542878690060108,2.6981034621995,2.555316216836826,0.0,0.10161675347222222,23.460269822850847,3.935154351496681,2.0041112847736025
selected_internal,transfer_ranked,cycle155_rank10_obj3,155.0,velocity,0.009484468572281912,0.00398820941336453,0.04357793182134628,0.048884634277783334,0.03939732536673546,0.001204652431397335,0.0007109198486432433,5.459426753211889,5.662151273472088,2.8099915079189954,3.2313004354846937,0.0,0.10161675347222222,23.460269822850847,3.935154351496681,2.0041112847736025
selected_internal,transfer_ranked,cycle155_rank10_obj4,155.0,low_rank_dmd,0.007473477940948214,0.006354328477755189,0.023683564737439156,0.05211603862699121,0.04985549673438072,0.001189579705169308,0.0009706109995022416,6.2801688574490795,6.3170712405084535,3.2057011512370135,3.153701034981103,0.0,0.17333984375,23.285963487547505,3.2880235907521556,2.2022056329476345
selected_internal,transfer_ranked,cycle155_rank10_obj4,155.0,persistence,0.002272939270255847,0.00011207530042156577,0.012984267435967922,0.020703070826129988,0.007243569940328598,0.0002661901340843542,4.286208059056662e-05,4.723187639755882,2.615153095740353,2.2983377297886616,1.8666527697017328,0.0,0.17333984375,23.285963487547505,3.2880235907521556,2.2022056329476345
selected_internal,transfer_ranked,cycle155_rank10_obj4,155.0,velocity,0.005005479664305312,0.001909836893901229,0.028495777398347855,0.03351818516966887,0.02780066430568695,0.0006138715673387196,0.00037698318192269653,4.977366532892349,4.508255691971063,2.325538623310985,2.570398540269087,0.0,0.17333984375,23.285963487547505,3.2880235907521556,2.2022056329476345
selected_internal,transfer_ranked,cycle156_rank3_obj1,156.0,low_rank_dmd,0.008739715296542272,0.008095329161733389,0.014141522347927094,0.05330048711039126,0.05040675774216652,0.0004211543446217547,0.00040388562774751335,20.333947619405805,20.688908265310218,3.902854117389418,3.902590501410384,0.0,0.2177191840277778,24.80549395038122,88.24871225107285,1.431220563441072
selected_internal,transfer_ranked,cycle156_rank3_obj1,156.0,persistence,9.903504621888715e-05,5.274965224089101e-05,0.00072736811125651,0.005927540783886798,0.00505628134123981,3.335104156576563e-05,3.0976772904978134e-05,2.560247743103471,1.6971678607308327,1.578273657316072,1.316774022201042,0.0,0.2177191840277778,24.80549395038122,88.24871225107285,1.431220563441072
selected_internal,transfer_ranked,cycle156_rank3_obj1,156.0,velocity,0.00014174099464980827,8.86036032170523e-05,0.0007812085095793009,0.008033108548261225,0.007068198872730136,9.277903632209927e-05,8.944790170062333e-05,1.4194752117322753,0.9985874426906134,1.072713920946571,0.8797287019457765,0.0,0.2177191840277778,24.80549395038122,88.24871225107285,1.431220563441072
selected_internal,transfer_ranked,cycle156_rank3_obj2,156.0,low_rank_dmd,0.024990541744045913,0.02449500933289528,0.03730301931500435,0.10699422634206712,0.10446653515100479,0.008292688013170846,0.008200446609407663,3.188185515974705,2.948075698384776,2.578825519873355,2.488277120386596,0.0,0.1262478298611111,24.48233143141416,119.4841628868716,1.2435563136325976
selected_internal,transfer_ranked,cycle156_rank3_obj2,156.0,persistence,0.00020915359107220866,0.00010019661203841679,0.0017030681483447552,0.008355677011422813,0.007008172571659088,6.987980123085435e-05,4.947335946781095e-05,2.3401411311600953,1.8014756144862636,1.7685482891454538,1.5505427732251307,0.0,0.1262478298611111,24.48233143141416,119.4841628868716,1.2435563136325976
selected_internal,transfer_ranked,cycle156_rank3_obj2,156.0,velocity,0.00026009426869677554,0.00011727823948604055,0.001816223026253283,0.010149718029424548,0.008176981005817652,0.00013775789602732402,0.0001106721319956705,1.4880046587779974,1.0907083570889053,1.186839139554579,0.9420981854476944,0.0,0.1262478298611111,24.48233143141416,119.4841628868716,1.2435563136325976
selected_internal,transfer_ranked,cycle156_rank3_obj3,156.0,low_rank_dmd,0.011769246542826295,0.011741150170564651,0.018627313897013664,0.06547921325545758,0.06504235044121742,0.0023783711694704834,0.0023568810429424047,4.878569772793229,4.985309283030226,2.8729128413104634,2.898178080907692,0.0,0.1885308159722222,23.783383251019146,115.08688971740092,1.4192139115148317
selected_internal,transfer_ranked,cycle156_rank3_obj3,156.0,persistence,0.00010226400740975805,5.343950215319637e-05,0.0007160068489611149,0.006036757840774953,0.005172673380002379,4.166642452219094e-05,3.404760172998067e-05,2.018270272068703,1.6368228751063698,1.4799226606495275,1.3193541977928702,0.0,0.1885308159722222,23.783383251019146,115.08688971740092,1.4192139115148317
selected_internal,transfer_ranked,cycle156_rank3_obj3,156.0,velocity,0.00014513450196318445,8.393753887503408e-05,0.0009739644592627883,0.007969132682774216,0.006890332791954279,9.5816467592158e-05,8.605171751696616e-05,1.2939272220260845,0.9696897338861392,1.0413816417925472,0.8602032751244879,0.0,0.1885308159722222,23.783383251019146,115.08688971740092,1.4192139115148317
selected_internal,transfer_ranked,cycle156_rank3_obj4,156.0,low_rank_dmd,0.022516798693686724,0.02069952990859747,0.030221901834011078,0.10010267631150782,0.0976378358900547,0.005327411126927473,0.00500356825068593,4.341259449070805,4.032218431617099,3.3351499184266817,3.401695318005689,0.0,0.10215928819444445,23.174091040856943,83.38950352179674,1.2734580063848728
selected_internal,transfer_ranked,cycle156_rank3_obj4,156.0,persistence,0.00027001957971606316,0.00011773599180742167,0.002572209807112813,0.0086440578015754,0.007247132249176502,7.558898266779579e-05,5.655473796650767e-05,2.583490147552938,2.109803991919016,1.921315803973757,1.766725641947867,0.0,0.10215928819444445,23.174091040856943,83.38950352179674,1.2734580063848728
selected_internal,transfer_ranked,cycle156_rank3_obj4,156.0,velocity,0.000343858595670099,0.00014757552708033472,0.0020106479059904814,0.010919104781351052,0.008856629487127066,0.00016412617560490617,0.00013923944061389193,1.6383095400691658,1.0203470744782286,1.3044991059337758,0.9139312931657787,0.0,0.10215928819444445,23.174091040856943,83.38950352179674,1.2734580063848728
selected_internal,transfer_ranked,cycle40_rank8_obj1,40.0,low_rank_dmd,0.031704818713478744,0.03220694325864315,0.03451996669173241,0.12308344617486,0.12422927841544151,0.004675885924370959,0.004707455635070801,6.779098204510128,6.8222007001257605,3.555781329205769,3.5881980231784167,0.0,0.1609157986111111,25.23539654321421,292.4563561871188,2.6376904459256125
selected_internal,transfer_ranked,cycle40_rank8_obj1,40.0,persistence,0.00010840871823347698,9.433316154172644e-05,0.0002713813737500459,0.007674110849620774,0.007408610312268138,9.681670803729503e-05,9.57380143518094e-05,1.1053324134286275,0.9962111073141069,0.9456390620128164,0.8736828793972449,0.0,0.1609157986111111,25.23539654321421,292.4563561871188,2.6376904459256125
selected_internal,transfer_ranked,cycle40_rank8_obj1,40.0,velocity,0.00028594864033948397,0.0002508251054678112,0.0005706979427486658,0.01273095840588212,0.012237321119755507,0.0002849213815352414,0.0002829956647474319,0.997027827813531,0.9022912386118891,0.8761090424593571,0.805091602636149,0.0,0.1609157986111111,25.23539654321421,292.4563561871188,2.6376904459256125
selected_internal,transfer_ranked,cycle40_rank8_obj2,40.0,low_rank_dmd,0.008922454493585974,0.008751554880291224,0.012183456681668758,0.05041337537113577,0.05026053078472614,0.0004468846518648206,0.00043648974678944796,20.096006593463038,20.06909906088763,4.1936786872457406,4.15813364256139,0.0,0.19645182291666669,24.719680022265944,201.48046986834922,2.4027273906816986
selected_internal,transfer_ranked,cycle40_rank8_obj2,40.0,persistence,4.428446339943548e-05,4.332669595896732e-05,0.00010180433309869841,0.0047772435209481046,0.0048011899925768375,3.317245102607558e-05,3.277022915426642e-05,1.3245524677350522,1.3118629372151405,1.0890828822053256,1.0886115933720542,0.0,0.19645182291666669,24.719680022265944,201.48046986834922,2.4027273906816986
selected_internal,transfer_ranked,cycle40_rank8_obj2,40.0,velocity,0.0001064034931914648,9.195696475217119e-05,0.00023363249783869833,0.007635148387635127,0.00733332522213459,9.750571211952774e-05,9.65408980846405e-05,1.0834460101824341,0.9746724857030615,0.9279187671552009,0.8566575169813693,0.0,0.19645182291666669,24.719680022265944,201.48046986834922,2.4027273906816986
selected_internal,transfer_ranked,cycle40_rank8_obj3,40.0,low_rank_dmd,0.04284306592307985,0.04235648550093174,0.05155220255255699,0.12255186680704355,0.12160654366016388,0.005730469798436388,0.005774171091616154,7.472305244952118,7.359056982027966,3.6950545966630863,3.639525872452813,0.0,0.1628146701388889,26.09069854419696,443.57167304254455,2.6166240209548848
selected_internal,transfer_ranked,cycle40_rank8_obj3,40.0,persistence,9.658656881583738e-05,8.11137470009271e-05,0.0002493314677849412,0.006991101807216182,0.00666940538212657,8.697721023054328e-05,8.516007801517844e-05,1.092684136316824,0.9639600986026555,0.9367384185240581,0.8533892911623111,0.0,0.1628146701388889,26.09069854419696,443.57167304254455,2.6166240209548848
