roi_id,cycleNo,cohort_role,event_reference_cycle,method,particle_mse_mean,particle_mse_median,particle_mse_max,particle_mae_mean,particle_mae_median,nonparticle_mse_mean,nonparticle_mse_median,nonparticle_mae_mean,nonparticle_mae_median,full_crop_mse_mean,full_crop_mse_median,particle_to_nonparticle_mse_ratio_mean,particle_to_nonparticle_mse_ratio_median,particle_mse_fraction_of_full_mean,particle_mse_fraction_of_full_median,particle_mask_area_fraction_mean,nonparticle_context_area_fraction_mean,mask_fallback_used_mean,accepted_area_fraction_median,validation_score_first
cycle151_rank4_obj3,151.0,,,low_rank_dmd,0.014075268132728525,0.01559398090466857,0.01714993454515934,0.070938422344625,0.07436661794781685,0.001974851078557549,0.0017090113833546638,0.025812045147176832,0.024827503599226475,0.0031531772547168657,0.003056191257201135,8.19585957842565,9.21700440342277,4.525419104338782,5.072766779280517,0.10325113932291667,0.6515231662326388,0.0,0.10210503472222222,24.20215302399285
cycle151_rank4_obj3,151.0,,,persistence,0.0007654748320646831,0.00015496531705139205,0.018981603905558586,0.01141154154902324,0.008951059076935053,0.00026109047325917345,9.31706017581746e-05,0.00841393340670038,0.007389133097603917,0.0003110209840997413,0.00010877968088607304,1.6188193245956632,1.5879447520096113,1.4045937091536236,1.393228766852768,0.10325113932291667,0.6515231662326388,0.0,0.10210503472222222,24.20215302399285
cycle151_rank4_obj3,151.0,,,velocity,0.0017674130358500406,0.0003209123824490234,0.01868852972984314,0.020385442825499922,0.013015712145715952,0.0005970889060336049,0.0002488804602762684,0.0145714680547826,0.012218736112117767,0.0007199456349553657,0.0002814465551637113,1.663449449676388,1.2872267441440268,1.424716900170897,1.139417161451588,0.10325113932291667,0.6515231662326388,0.0,0.10210503472222222,24.20215302399285
cycle151_rank4_obj4,151.0,,,low_rank_dmd,0.009769885524292476,0.009087300393730402,0.021117564290761948,0.050380088039673865,0.04818432778120041,0.0008298379361804109,0.0008743010694161057,0.0160920568741858,0.01588721014559269,0.0028564605963765644,0.0026644780300557613,13.372997687047384,11.399558416767533,3.366873276247504,3.4408509434466854,0.1574028862847222,0.5973714192708334,0.0,0.1393771701388889,24.049243565455733
cycle151_rank4_obj4,151.0,,,persistence,0.0004891058458724729,0.00010199712050962262,0.011661645956337452,0.009318212090875022,0.006988968933001161,0.0001103454364965728,4.930742034048308e-05,0.006298455366049893,0.005483521381393075,0.00021759684625521913,7.016146628302522e-05,2.440610901765466,2.0913123637033486,1.5744028659635376,1.407271867202478,0.1574028862847222,0.5973714192708334,0.0,0.1393771701388889,24.049243565455733
cycle151_rank4_obj4,151.0,,,velocity,0.001311190159412945,0.00027149876405019313,0.01302336622029543,0.01717639819253236,0.011733556631952524,0.0002818073908201768,0.0001425449299858883,0.011140493908897042,0.009426888078451157,0.000541703358067025,0.00019275979866506532,2.5184262268468434,1.9043538302045462,1.5615980563912544,1.3890184550139768,0.1574028862847222,0.5973714192708334,0.0,0.1393771701388889,24.049243565455733
cycle152_rank5_obj1,152.0,,,low_rank_dmd,0.005859605618752539,0.005542923463508487,0.008564747869968414,0.047571130795404315,0.045738305896520615,0.0005955994415671739,0.0006161536148283631,0.017061250197002664,0.01669401489198208,0.0012621565056178952,0.00114803749602288,10.186078572376504,10.284018444119106,4.702229890342781,4.692884642444798,0.1252780490451389,0.6294962565104166,0.0,0.1392144097222222,25.32243266860752
cycle152_rank5_obj1,152.0,,,persistence,0.0008586156095589104,0.00015096809511305764,0.01672065444290638,0.012559619470266625,0.008801158051937819,0.0001568501081692375,9.981948096537963e-05,0.008934254365158267,0.007813528878614306,0.0002737274242008425,0.00011910854300367646,2.2690830037839156,1.5555258751536867,1.5084487608664945,1.270640684998591,0.1252780490451389,0.6294962565104166,0.0,0.1392144097222222,25.32243266860752
cycle152_rank5_obj1,152.0,,,velocity,0.001982699574000435,0.00031419823062606156,0.01571575552225113,0.022039195522665977,0.013127842452377081,0.0004454662775970064,0.00028283140272833407,0.015521168679697439,0.01330161141231656,0.000712991625732684,0.00032428785925731063,2.515675045649687,1.0957281968060621,1.573117729540031,0.953617296295568,0.1252780490451389,0.6294962565104166,0.0,0.1392144097222222,25.32243266860752
cycle152_rank5_obj2,152.0,,,low_rank_dmd,0.010522147800656967,0.010754891205579042,0.017435571178793907,0.06614854419603944,0.06707188114523888,0.0010739330518845236,0.0011210598167963326,0.019004627829417586,0.018574480898678303,0.0032325674037565477,0.0032412258442491293,9.69206039756931,10.03199834719143,3.2394119020117955,3.3113585831845924,0.13686116536458334,0.6179131401909722,0.0,0.1361762152777778,24.182967554561685
cycle152_rank5_obj2,152.0,,,persistence,0.0008566531739688799,0.00017912858311319724,0.013817673549056053,0.01255604407924693,0.00900494260713458,0.000146895352941101,6.477518036263064e-05,0.007292937996680848,0.006279239663854241,0.00034693363568294444,9.964276614482515e-05,2.8663804536724515,2.545184222338472,1.7097487058740553,1.7092965186013909,0.13686116536458334,0.6179131401909722,0.0,0.1361762152777778,24.182967554561685
cycle152_rank5_obj2,152.0,,,velocity,0.002087093413592811,0.0002375755284447223,0.01305022556334734,0.02182031178381294,0.011449208483099937,0.00041510070786898723,0.0001697019542916678,0.012690722476691008,0.010304409079253674,0.0008057399863901082,0.00020334150030976161,2.82721049905315,1.4244579747530781,1.60797223464682,1.16853784274561,0.13686116536458334,0.6179131401909722,0.0,0.1361762152777778,24.182967554561685
cycle152_rank5_obj3,152.0,,,low_rank_dmd,0.010994432195730042,0.01088249683380127,0.0232281181961298,0.058052844600751996,0.05737824738025665,0.0007592913943881285,0.0007387931691482663,0.016426805465016514,0.015707596205174923,0.0027590697645791806,0.0026657484704628587,16.09290014502636,15.404278317152105,3.859231673539731,3.5160517953469563,0.1234130859375,0.6313612196180556,0.0,0.10932074652777778,26.373247027867063
cycle152_rank5_obj3,152.0,,,persistence,0.0005377065664333713,9.902784586302005e-05,0.011227325536310673,0.009884291372145526,0.0068799518048763275,8.620038886419934e-05,4.439181611815002e-05,0.0059717330150306225,0.005156371975317597,0.00017899489648698363,6.111350739956833e-05,2.777739493916242,2.140719605740068,1.7643531010035276,1.6104427471414726,0.1234130859375,0.6313612196180556,0.0,0.10932074652777778,26.373247027867063
cycle152_rank5_obj3,152.0,,,velocity,0.0012447942472135765,0.00020259711163816974,0.010355817154049873,0.017352886497974396,0.010833291336894035,0.00024476903809045325,0.00011916156290681101,0.01042823406169191,0.008558494038879871,0.0004683598936026101,0.00014989481132943183,2.897541015548865,1.7169604545636856,1.719339392516826,1.3516967750143671,0.1234130859375,0.6313612196180556,0.0,0.10932074652777778,26.373247027867063
cycle152_rank5_obj4,152.0,,,low_rank_dmd,0.0066287732843193226,0.007188326213508844,0.012238582596182823,0.043701794813387096,0.04622444324195385,0.0003444070052864845,0.00037636238266713917,0.013624799030367285,0.014398531522601843,0.0014979088336986024,0.0016197058139368892,18.429535869364678,19.3560822089078,4.283728223001893,4.430100647407643,0.1852654351128472,0.5695088704427084,0.0,0.1818576388888889,24.956694563620736
cycle152_rank5_obj4,152.0,,,persistence,0.0004907719878701755,7.876861855038442e-05,0.010286873206496239,0.008963333370047621,0.006286187330260873,6.634183091591694e-05,4.2948686314048246e-05,0.0058921495656250045,0.005186983849853277,0.00014949898366012349,5.581414370681159e-05,2.795564206406661,1.7967492657561854,1.5976466250533141,1.408814331995544,0.1852654351128472,0.5695088704427084,0.0,0.1818576388888889,24.956694563620736
cycle152_rank5_obj4,152.0,,,velocity,0.00115611467049348,0.00013796843268210068,0.009515153244137764,0.015822939632926136,0.009053791407495737,0.00018748370598586916,0.0001229690242325887,0.010220325784757733,0.008819149807095528,0.00038371014306903817,0.0001424840374966152,3.234922952658276,1.1110127205346263,1.5869374675276635,0.9519747935318232,0.1852654351128472,0.5695088704427084,0.0,0.1818576388888889,24.956694563620736
cycle153_rank7_obj1,153.0,,,low_rank_dmd,0.008984270854853094,0.00929951947182417,0.010925992392003536,0.0641125108813867,0.06593521684408188,0.0008279545800178312,0.0007935402391012758,0.021450921951327473,0.021197902038693428,0.0024392987361352425,0.002561609260737896,11.299410337375743,11.73216542465008,3.739685276883567,3.8130391823205416,0.19371541341145834,0.5610588921440972,0.0,0.19124348958333331,24.64300320224848
cycle153_rank7_obj1,153.0,,,persistence,0.0024888799000564177,0.00012757934018736705,0.014348551630973816,0.02101415820652619,0.008190431166440248,0.0003388509896922187,8.386354602407664e-05,0.011699233698891476,0.007242480758577585,0.0008081394562395872,0.00010586056669126265,3.43576916777884,1.541114951599083,1.7217116756222994,1.2236338817409638,0.19371541341145834,0.5610588921440972,0.0,0.19124348958333331,24.64300320224848
cycle153_rank7_obj1,153.0,,,velocity,0.005910345897063962,0.0002015221762121655,0.03543746471405029,0.03481371692032553,0.01060130586847663,0.000907974926121824,0.0002300374471815303,0.020047452562721446,0.011954498942941427,0.0020074476442459854,0.00025983080558944494,3.5176650693658003,0.9171317503236047,1.6931839667276294,0.790245286603473,0.19371541341145834,0.5610588921440972,0.0,0.19124348958333331,24.64300320224848
cycle153_rank7_obj2,153.0,,,low_rank_dmd,0.011351128021487966,0.010449889115989208,0.020845361053943634,0.07200167863629758,0.07067879661917686,0.0009774524232852855,0.0008667568617966026,0.019394983013626188,0.019175538793206215,0.0030937206829548813,0.0027228170074522495,12.45389217769849,12.324405866309569,3.7488878547316977,3.5980650370860054,0.1297946506076389,0.6249796549479166,0.0,0.13509114583333331,23.93590826727076
cycle153_rank7_obj2,153.0,,,persistence,0.004602914775205136,0.00018083316535921767,0.03413783386349678,0.026011513837147504,0.008966933004558086,0.0005946821075895059,5.958063775324263e-05,0.010186431260081008,0.005879212636500597,0.0014599472561940274,9.27277869777754e-05,4.254203255273181,2.819789119637419,2.0590820646892443,1.8786813501902402,0.1297946506076389,0.6249796549479166,0.0,0.13509114583333331,23.93590826727076
cycle153_rank7_obj2,153.0,,,velocity,0.009493822452213863,0.00013582620158558711,0.060679346323013306,0.04165100168029312,0.008986053988337517,0.0013242977306617831,0.000135646085254848,0.01704417454311624,0.009241200517863035,0.0029873834291720414,0.00015266762784449384,4.315998954600457,1.0355694930119532,1.8305050069597093,0.9026252809425008,0.1297946506076389,0.6249796549479166,0.0,0.13509114583333331,23.93590826727076
cycle153_rank7_obj3,153.0,,,low_rank_dmd,0.010196704606642015,0.010528093203902245,0.011681417003273964,0.0626867717364803,0.06371651217341423,0.0005589613965639728,0.0005533492949325591,0.01808330960921012,0.018197611905634403,0.0024110133963404223,0.0024060880532488227,19.141551532102707,19.258016143021266,4.224325159299348,4.297642443898925,0.18299696180555555,0.57177734375,0.0,0.18245442708333331,24.798684599240847
cycle153_rank7_obj3,153.0,,,persistence,0.0019238008262618678,8.421481106779538e-05,0.013072782196104527,0.017778185079805553,0.0061990751419216394,0.00015058948167734343,3.856837975035887e-05,0.007868018510635011,0.004918720340356231,0.0004898464578673156,5.074146065453533e-05,5.7118952837910815,2.188748966169459,2.225438811410111,1.6179829562376211,0.18299696180555555,0.57177734375,0.0,0.18245442708333331,24.798684599240847
cycle153_rank7_obj3,153.0,,,velocity,0.004854016468470945,9.714769839774817e-05,0.032089732587337494,0.030089072068221867,0.007443341193720698,0.0003985193466178316,0.0001045802200678736,0.01344530240749009,0.008072057273238897,0.0012503552641192073,0.00011713646745192818,6.129974896704382,0.9425676803166256,2.083787661501104,0.8279353007540575,0.18299696180555555,0.57177734375,0.0,0.18245442708333331,24.798684599240847
cycle153_rank7_obj4,153.0,,,low_rank_dmd,0.013188473036279902,0.012932768557220697,0.019355449825525284,0.0721112989122048,0.07229669019579887,0.0019601055209932383,0.0020285057835280895,0.02470444154459983,0.025035078637301922,0.0038212737417779863,0.0038864269154146314,7.655747724735359,6.062497766966544,3.4550383832806433,3.3666727498244757,0.17631022135416666,0.5784640842013888,0.0,0.1757269965277778,23.6125928020467
cycle153_rank7_obj4,153.0,,,persistence,0.0019450141777497265,9.10603630472906e-05,0.013157377950847149,0.018116763079888187,0.006365484558045864,0.0003044552166784342,4.230010927130934e-05,0.00867652878514491,0.004966959590092301,0.0006652188091038624,5.716319901694078e-05,3.3321591519726943,2.1852770779131117,1.87764331621579,1.6287819309679943,0.17631022135416666,0.5784640842013888,0.0,0.1757269965277778,23.6125928020467
cycle153_rank7_obj4,153.0,,,velocity,0.0045562565803720645,9.898464850266464e-05,0.028898950666189194,0.03035462199477479,0.007676695939153433,0.0008004872402125329,0.00010560037844697945,0.014852186344796792,0.00799165852367878,0.0016339849346422852,0.00011743720460799523,3.1974881767693315,0.9524945744938185,1.7009165217184699,0.8572077509079733,0.17631022135416666,0.5784640842013888,0.0,0.1757269965277778,23.6125928020467
cycle154_rank6_obj1,154.0,,,low_rank_dmd,0.007295783449080773,0.007967146579176188,0.011506051756441593,0.05301452300045639,0.056055694818496704,0.0005598777352133766,0.0005878365191165358,0.017643933388171718,0.018740370869636536,0.0019084330360783497,0.002108497195877135,13.132611673137854,12.865932079869278,3.8801690003655454,3.8138465825394086,0.1925048828125,0.5622694227430556,0.0,0.19596354166666669,25.20795070859362
cycle154_rank6_obj1,154.0,,,persistence,0.0006863639212042472,0.00013256261445349082,0.005747724324464798,0.012525453756097704,0.008249042555689812,0.00012927033139931154,8.102080755634233e-05,0.008296539352159016,0.007094585336744785,0.0002531753193579789,0.00010195035429205745,3.184256890566292,1.590515319555279,1.6807960630368033,1.261613800930765,0.1925048828125,0.5622694227430556,0.0,0.19596354166666669,25.20795070859362
cycle154_rank6_obj1,154.0,,,velocity,0.0014521266671181365,0.00019774787506321445,0.011574848555028439,0.019118038268061355,0.010728271678090096,0.0003290452482360706,0.0002148658750229515,0.013639134325785562,0.011593206785619259,0.0005850986749464937,0.00024506254703737795,2.8539242125092903,0.9256297026007687,1.5286992073902759,0.8174697970551819,0.1925048828125,0.5622694227430556,0.0,0.19596354166666669,25.20795070859362
cycle154_rank6_obj2,154.0,,,low_rank_dmd,0.011701575291226618,0.008847738150507212,0.028430156409740448,0.07350050460081547,0.06979018822312355,0.0013760484216618352,0.001030468731187284,0.019970674271462485,0.01917197462171316,0.002926694616689929,0.0018509910441935062,8.299467843987474,8.177410229262412,4.237829369491917,4.085127853342488,0.10744222005208333,0.6473320855034722,0.0,0.10042317708333333,24.22153496487533
cycle154_rank6_obj2,154.0,,,persistence,0.0011982445051899049,0.00020081387629033998,0.00886501744389534,0.01576957084762398,0.009447728283703327,0.00016964438589184283,6.991602276684716e-05,0.0071385065239155665,0.00601904047653079,0.00034392159341223305,9.912537643685937e-05,4.7017600885128585,3.0167420304445205,2.479004631834703,2.1738011780191915,0.10744222005208333,0.6473320855034722,0.0,0.10042317708333333,24.22153496487533
cycle154_rank6_obj2,154.0,,,velocity,0.002412850095652175,0.00015176200395217165,0.01730162836611271,0.02226795585011132,0.008915124461054802,0.0003653487278825196,0.00013174286868888885,0.011364752979716286,0.009071154985576868,0.0007110120022844058,0.00015257567429216579,3.872387507657842,1.1539083939492532,1.9299336298784224,0.991128582407288,0.10744222005208333,0.6473320855034722,0.0,0.10042317708333333,24.22153496487533
cycle154_rank6_obj3,154.0,,,low_rank_dmd,0.008895766528439708,0.007689363090321422,0.021280832588672638,0.05370272893924266,0.05359008349478245,0.0008348330247827107,0.0007673739746678621,0.01909544921363704,0.019326369278132915,0.0031785686951479875,0.002813704079017043,12.603227363955522,9.510284573984244,2.7682893577614673,2.8457732323058362,0.1834716796875,0.5713026258680556,0.0,0.1750217013888889,25.70071857444932
cycle154_rank6_obj3,154.0,,,persistence,0.00037531053271777637,8.13228871265892e-05,0.002858503721654415,0.009176633335300721,0.00618833233602345,6.901139613546547e-05,3.5452088923193514e-05,0.005531384464120492,0.0046301360707730055,0.00016283396905691916,5.269755274639465e-05,3.3428588721758272,2.261599463209581,1.7125739371614332,1.553959516101623,0.1834716796875,0.5713026258680556,0.0,0.1750217013888889,25.70071857444932
cycle154_rank6_obj3,154.0,,,velocity,0.0007443912406870368,0.00012039197099511512,0.005387232173234224,0.013810108954203315,0.008271922823041677,0.00015261254748111241,8.98734579095617e-05,0.008924523936002515,0.007458886131644249,0.0003476071749446419,0.00010986997949657962,3.110164908491152,1.3892686218063561,1.4801051405062293,1.1169693773621885,0.1834716796875,0.5713026258680556,0.0,0.1750217013888889,25.70071857444932
cycle154_rank6_obj4,154.0,,,low_rank_dmd,0.006857328306068666,0.0061180246993899345,0.013412047177553177,0.044067407259717584,0.044817741960287094,0.00031121195206651464,0.0003022316814167425,0.012867988814832643,0.01252477616071701,0.001648550836762297,0.0016088291886262596,22.87371144153298,19.629364064963433,4.070930039005906,3.978419920062232,0.2118259006076389,0.5429484049479166,0.0,0.20741102430555558,24.6820807190348
cycle154_rank6_obj4,154.0,,,persistence,0.0004401568754701657,8.541029819753021e-05,0.003517867997288704,0.0097943236323772,0.006340021034702659,5.814523672142968e-05,3.762389860639814e-05,0.005600443182629533,0.004829772282391787,0.00014202151896824944,5.1492927013896406e-05,4.352239960725496,2.2833944339742436,1.9638121784269444,1.6646451421089066,0.2118259006076389,0.5429484049479166,0.0,0.20741102430555558,24.6820807190348
cycle154_rank6_obj4,154.0,,,velocity,0.0008846005830491777,0.00010488649786566384,0.006357597187161446,0.014595985558116809,0.007774223107844591,0.0001492755766321352,0.00010071946599055082,0.00922139990143478,0.00794743886217475,0.00031093298548512394,0.00011591064321692102,3.6461950716554994,1.044891766517856,1.6579698796186364,0.904918758236192,0.2118259006076389,0.5429484049479166,0.0,0.20741102430555558,24.6820807190348
cycle155_rank10_obj1,155.0,,,low_rank_dmd,0.0058384288277011365,0.005589917069301009,0.012030435726046562,0.04103759449208155,0.040267881006002426,0.0003406671194170485,0.00034309321199543774,0.013742821814958006,0.01372200297191739,0.0016169530354090966,0.00164868775755167,17.99198264261387,15.841751725707283,3.5950345695581394,3.4702132817226423,0.2335747612847222,0.5211995442708334,0.0,0.23573133680555555,24.60073868554239
cycle155_rank10_obj1,155.0,,,persistence,0.001650704187568408,0.00010063031731988303,0.008440361358225346,0.018098208238370717,0.0069702561013400555,0.00014760514886802412,3.6371004171087407e-05,0.008046482907957397,0.004785002674907446,0.00048283863463893795,5.549888010136783e-05,6.169459033607971,2.8965807178429244,2.3079173420221193,1.8114542769977393,0.2335747612847222,0.5211995442708334,0.0,0.23573133680555555,24.60073868554239
cycle155_rank10_obj1,155.0,,,velocity,0.0035831675086228643,0.0017828895361162722,0.01575382798910141,0.02910720264480915,0.02575599867850542,0.00035945386207458796,0.00020452212629606947,0.013233102814410813,0.010942218825221062,0.001108737173353802,0.0006015618273522705,6.635112128071367,6.248084059183853,2.3706091296088108,2.49743353359971,0.2335747612847222,0.5211995442708334,0.0,0.23573133680555555,24.60073868554239
cycle155_rank10_obj2,155.0,,,low_rank_dmd,0.008547430028556846,0.008452925831079483,0.012037588283419609,0.05723166838288307,0.05854436568915844,0.0007286971149369492,0.0008039208478294313,0.020052155305165797,0.02130024880170822,0.0023486047430196777,0.0024443999864161015,12.208886619040216,11.466317532337484,3.6778055307306197,3.6419178739074427,0.201690673828125,0.5530836317274306,0.0,0.20128038194444445,24.16321480439601
cycle155_rank10_obj2,155.0,,,persistence,0.002525002090351336,0.00015665274258935824,0.014155980199575424,0.022301088072708808,0.00886903703212738,0.0003064283757794328,7.65292570577003e-05,0.011610066227149218,0.00689411535859108,0.0007742985933418822,0.00010393048069090582,4.388574940825581,2.056790251159927,2.0469508236133853,1.5167765093568417,0.201690673828125,0.5530836317274306,0.0,0.20128038194444445,24.16321480439601
cycle155_rank10_obj2,155.0,,,velocity,0.005182488499485771,0.0023766211234033108,0.023473339155316353,0.03535187160014175,0.030541996471583843,0.0007478764855477493,0.00046375284728128463,0.019118349708151072,0.01651209034025669,0.0017150976700577303,0.0009238627390004694,4.646738589813058,4.742412907189586,2.183239663500392,2.4879728958673635,0.201690673828125,0.5530836317274306,0.0,0.20128038194444445,24.16321480439601
cycle155_rank10_obj3,155.0,,,low_rank_dmd,0.009050585285876878,0.008440779522061348,0.022859754040837288,0.06409833626821637,0.06509295478463173,0.0010880008248932427,0.001018489187117666,0.017847189446911216,0.01791903655976057,0.002224450323410565,0.002043864573352039,8.316752732616902,8.314074650508857,4.185537476214428,4.127179667678245,0.10566880967881945,0.6491054958767362,0.0,0.10161675347222222,23.460269822850847
cycle155_rank10_obj3,155.0,,,persistence,0.004732505946321908,0.0002501195704098791,0.028457868844270706,0.030554506432963535,0.01020751940086484,0.0006037983954456649,7.428421668009833e-05,0.01045372810040135,0.005965087562799454,0.0012870665044601992,0.0001014800145640038,4.889665230623491,3.6542878690060108,2.6981034621995,2.555316216836826,0.10566880967881945,0.6491054958767362,0.0,0.10161675347222222,23.460269822850847
cycle155_rank10_obj3,155.0,,,velocity,0.009484468572281912,0.00398820941336453,0.04357793182134628,0.048884634277783334,0.03939732536673546,0.001204652431397335,0.0007109198486432433,0.016984669491648674,0.015173731837421656,0.0025397171903023263,0.0012002382427453995,5.459426753211889,5.662151273472088,2.8099915079189954,3.2313004354846937,0.10566880967881945,0.6491054958767362,0.0,0.10161675347222222,23.460269822850847
cycle155_rank10_obj4,155.0,,,low_rank_dmd,0.005446644048788585,0.004476683912798762,0.02120034024119377,0.04403175401967019,0.040907325223088264,0.0008170477085513994,0.0006728245934937149,0.01574788664584048,0.015498615801334381,0.001587064487466705,0.0012885102769359946,6.502394751756517,5.80123105953653,3.3456702116502846,3.2475804197367104,0.17341105143229166,0.5813632541232638,0.0,0.17333984375,23.285963487547505
cycle155_rank10_obj4,155.0,,,persistence,0.002272939270255847,0.00011207530042156577,0.012984267435967922,0.020703070826129988,0.007243569940328598,0.0002661901340843542,4.286208059056662e-05,0.009061315198778175,0.004897192819043994,0.0006594932978032375,6.0068614402553067e-05,4.723187639755882,2.615153095740353,2.2983377297886616,1.8666527697017328,0.17341105143229166,0.5813632541232638,0.0,0.17333984375,23.285963487547505
cycle155_rank10_obj4,155.0,,,velocity,0.005005479664305312,0.001909836893901229,0.028495777398347855,0.03351818516966887,0.02780066430568695,0.0006138715673387196,0.00037698318192269653,0.014930612072930671,0.012326713185757399,0.0014720099140959064,0.0006845919706393033,4.977366532892349,4.508255691971063,2.325538623310985,2.570398540269087,0.17341105143229166,0.5813632541232638,0.0,0.17333984375,23.285963487547505
cycle156_rank3_obj1,156.0,,,low_rank_dmd,0.010120309860212728,0.009682881645858288,0.018115200102329254,0.0549476525047794,0.053510526195168495,0.00042487775590416277,0.00042421394027769566,0.015120855299755931,0.015192047227174044,0.00251921008748468,0.002509288489818573,22.69455548859605,22.716996999010476,3.9554624653965935,3.9330186036567856,0.2180718315972222,0.5367024739583334,0.0,0.2177191840277778,24.80549395038122
cycle156_rank3_obj1,156.0,,,persistence,9.903504621888715e-05,5.274965224089101e-05,0.00072736811125651,0.005927540783886798,0.00505628134123981,3.335104156576563e-05,3.0976772904978134e-05,0.0045493594952858984,0.004414116498082876,5.191652189751039e-05,3.9848871892900206e-05,2.560247743103471,1.6971678607308327,1.578273657316072,1.316774022201042,0.2180718315972222,0.5367024739583334,0.0,0.2177191840277778,24.80549395038122
cycle156_rank3_obj1,156.0,,,velocity,0.00014174099464980827,8.86036032170523e-05,0.0007812085095793009,0.008033108548261225,0.007068198872730136,9.277903632209927e-05,8.944790170062333e-05,0.0076088401838205755,0.007484790636226535,0.00011556166282389313,0.00010096099140355363,1.4194752117322753,0.9985874426906134,1.072713920946571,0.8797287019457765,0.2180718315972222,0.5367024739583334,0.0,0.2177191840277778,24.80549395038122
cycle156_rank3_obj2,156.0,,,low_rank_dmd,0.012612063510459848,0.011782875284552574,0.02438574656844139,0.07582552242092788,0.0748879462480545,0.003367637822520919,0.0030197364976629615,0.025074031873373315,0.024267482571303844,0.004182506452707457,0.0038203304866328835,4.500000611313168,3.732105305729892,3.3236900234915705,3.0063421770807928,0.11365424262152778,0.6411200629340278,0.0,0.1262478298611111,24.48233143141416
cycle156_rank3_obj2,156.0,,,persistence,0.00020915359107220866,0.00010019661203841679,0.0017030681483447552,0.008355677011422813,0.007008172571659088,6.987980123085435e-05,4.947335946781095e-05,0.00552800964214839,0.005157583160325885,9.607309118564444e-05,6.195044625201263e-05,2.3401411311600953,1.8014756144862636,1.7685482891454538,1.5505427732251307,0.11365424262152778,0.6411200629340278,0.0,0.1262478298611111,24.48233143141416
cycle156_rank3_obj2,156.0,,,velocity,0.00026009426869677554,0.00011727823948604055,0.001816223026253283,0.010149718029424548,0.008176981005817652,0.00013775789602732402,0.0001106721319956705,0.00867026811465621,0.008238112088292837,0.00017400094293407165,0.00012791437620762736,1.4880046587779974,1.0907083570889053,1.186839139554579,0.9420981854476944,0.11365424262152778,0.6411200629340278,0.0,0.1262478298611111,24.48233143141416
cycle156_rank3_obj3,156.0,,,low_rank_dmd,0.004802338164154207,0.004632187774404883,0.01014688890427351,0.039229907328262925,0.038864919915795326,0.0009069141124200542,0.0007860147743485868,0.014898493769578636,0.014080601278692484,0.0016546171809750376,0.0014564976445399225,5.276628155246443,5.43463621615431,2.974879056117459,2.9973542785577596,0.1891106499565972,0.5656636555989584,0.0,0.1885308159722222,23.783383251019146
cycle156_rank3_obj3,156.0,,,persistence,0.00010226400740975805,5.343950215319637e-05,0.0007160068489611149,0.006036757840774953,0.005172673380002379,4.166642452219094e-05,3.404760172998067e-05,0.004663216081098653,0.004429815337061882,5.79726806790859e-05,4.1493476601317525e-05,2.018270272068703,1.6368228751063698,1.4799226606495275,1.3193541977928702,0.1891106499565972,0.5656636555989584,0.0,0.1885308159722222,23.783383251019146
cycle156_rank3_obj3,156.0,,,velocity,0.00014513450196318445,8.393753887503408e-05,0.0009739644592627883,0.007969132682774216,0.006890332791954279,9.5816467592158e-05,8.605171751696616e-05,0.007513881573686376,0.007290258072316647,0.00011751468059628678,9.594457151251845e-05,1.2939272220260845,0.9696897338861392,1.0413816417925472,0.8602032751244879,0.1891106499565972,0.5656636555989584,0.0,0.1885308159722222,23.783383251019146
cycle156_rank3_obj4,156.0,,,low_rank_dmd,0.008269040223240154,0.005390505772083998,0.01980162039399147,0.05716118298005313,0.04986945353448391,0.0014022885388840223,0.001147071598097682,0.019250762328738347,0.017948221415281296,0.00219917641243228,0.0014884116826578975,5.610829973283101,5.166566184012558,3.7901201006167855,3.707538434130031,0.1143798828125,0.6403944227430556,0.0,0.10215928819444445,23.174091040856943
cycle156_rank3_obj4,156.0,,,persistence,0.00027001957971606316,0.00011773599180742167,0.002572209807112813,0.0086440578015754,0.007247132249176502,7.558898266779579e-05,5.655473796650767e-05,0.006094371288781986,0.005784719018265605,0.00010228312851268129,6.774475332349539e-05,2.583490147552938,2.109803991919016,1.921315803973757,1.766725641947867,0.1143798828125,0.6403944227430556,0.0,0.10215928819444445,23.174091040856943
cycle156_rank3_obj4,156.0,,,velocity,0.000343858595670099,0.00014757552708033472,0.0020106479059904814,0.010919104781351052,0.008856629487127066,0.00016412617560490617,0.00013923944061389193,0.009673700958956033,0.009298775345087051,0.00020169340041320538,0.0001577077418914996,1.6383095400691658,1.0203470744782286,1.3044991059337758,0.9139312931657787,0.1143798828125,0.6403944227430556,0.0,0.10215928819444445,23.174091040856943
cycle40_rank8_obj1,40.0,,,low_rank_dmd,0.004117594067793107,0.004229800309985876,0.00776817137375474,0.03758450073655695,0.03885827772319317,0.0005999283962410118,0.0005913907079957426,0.01665041214437224,0.01674090139567852,0.0011730800770237693,0.0011822932283394039,6.75630128727381,6.894627703481755,3.4951423912228425,3.5409051004251477,0.16200425889756945,0.5927700466579862,0.0,0.1609157986111111,25.23539654321421
