particle_mse,particle_mae,nonparticle_mse,nonparticle_mae,full_crop_mse,full_crop_mae,particle_to_nonparticle_mse_ratio,particle_mse_fraction_of_full,particle_mask_area_fraction,nonparticle_context_area_fraction,roi_id,cycleNo,cohort_role,event_reference_cycle,method,eval_step,frame_index,validation_score,mask_fallback_used,accepted_area_fraction
0.00034148688428103924,0.013337036594748497,0.00021053456293884665,0.011421618983149529,0.00027454408700577915,0.012600228190422058,1.6219991602054904,1.2438325953596332,0.12879774305555555,0.6259765625,cycle40_rank8_obj4,40.0,,,velocity,13,5390,23.491688623886883,0,0.12879774305555555
0.007450682111084461,0.06013152748346329,0.0009359149844385684,0.019856449216604233,0.0020341186318546534,0.025894148275256157,7.960853533672117,3.662855250625739,0.12879774305555555,0.6259765625,cycle40_rank8_obj4,40.0,,,low_rank_dmd,13,5390,23.491688623886883,0,0.12879774305555555
6.032711098669097e-05,0.005988398101180792,6.484081677626818e-05,0.006330092903226614,7.625457510584965e-05,0.00683010695502162,0.9303878943235453,0.7911277572912887,0.13118489583333334,0.6235894097222222,cycle40_rank8_obj4,40.0,,,persistence,14,5400,23.491688623886883,0,0.13118489583333334
0.00024458745610900223,0.011679369024932384,0.00019472594431135803,0.011020141653716564,0.00024345910060219467,0.012102131731808186,1.2560599306578166,1.004634681981559,0.13118489583333334,0.6235894097222222,cycle40_rank8_obj4,40.0,,,velocity,14,5400,23.491688623886883,0,0.13118489583333334
0.007522199768573046,0.060165271162986755,0.0009473147802054882,0.020161593332886696,0.0020839020144194365,0.02625289373099804,7.940549356721064,3.609670568253032,0.13118489583333334,0.6235894097222222,cycle40_rank8_obj4,40.0,,,low_rank_dmd,14,5400,23.491688623886883,0,0.13118489583333334
9.034743561642244e-05,0.007026343606412411,6.910983211128041e-05,0.006507791578769684,8.653025724925101e-05,0.007175248581916094,1.3073022008061794,1.0441137989013025,0.12901475694444445,0.6257595486111112,cycle40_rank8_obj4,40.0,,,persistence,15,5409,23.491688623886883,0,0.12901475694444445
0.00019158636860083789,0.010456187650561333,0.00019406582578085363,0.010981172323226929,0.00023020019580144435,0.0118073346093297,0.9872236280136429,0.8322597986236631,0.12901475694444445,0.6257595486111112,cycle40_rank8_obj4,40.0,,,velocity,15,5409,23.491688623886883,0,0.12901475694444445
0.008041945286095142,0.06202249974012375,0.0009588724933564663,0.020307308062911034,0.002155326073989272,0.026550017297267914,8.38687660957389,3.731196584658944,0.12901475694444445,0.6257595486111112,cycle40_rank8_obj4,40.0,,,low_rank_dmd,15,5409,23.491688623886883,0,0.12901475694444445
6.185210804687813e-05,0.005951681174337864,6.796884554205462e-05,0.006503601558506489,7.801278115948662e-05,0.006898659747093916,0.9100067472619958,0.7928458276654671,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,persistence,16,5419,23.491688623886883,0,0.12955729166666666
0.0001665375748416409,0.009880892932415009,0.00019886219524778426,0.011189882643520832,0.00022664066636934876,0.01182183250784874,0.8374521594420369,0.7348088827546957,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,velocity,16,5419,23.491688623886883,0,0.12955729166666666
0.008322760462760925,0.06311716884374619,0.0009653742890805006,0.020615166053175926,0.0022147151175886393,0.026879724115133286,8.62127835483187,3.75793726094337,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,low_rank_dmd,16,5419,23.491688623886883,0,0.12955729166666666
5.949415572104044e-05,0.005886397324502468,6.635711179114878e-05,0.006414958741515875,7.582407852169126e-05,0.0068062120117247105,0.8965754252278386,0.784634075098199,0.1298828125,0.6248914930555556,cycle40_rank8_obj4,40.0,,,persistence,17,5429,23.491688623886883,0,0.1298828125
0.000168540034792386,0.009955337271094322,0.00019918994803447276,0.01109285093843937,0.0002223503397544846,0.01167021319270134,0.8461272090056354,0.7579931516114838,0.1298828125,0.6248914930555556,cycle40_rank8_obj4,40.0,,,velocity,17,5429,23.491688623886883,0,0.1298828125
0.008468283340334892,0.06355613470077515,0.0009699907968752086,0.020625123754143715,0.0022429164964705706,0.026949215680360794,8.730271841356815,3.7755678170188203,0.1298828125,0.6248914930555556,cycle40_rank8_obj4,40.0,,,low_rank_dmd,17,5429,23.491688623886883,0,0.1298828125
6.56641204841435e-05,0.006118792574852705,6.667735578957945e-05,0.006410893518477678,7.679229020141065e-05,0.006827387493103743,0.9848039069120629,0.8550874093209069,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,persistence,18,5439,23.491688623886883,0,0.12955729166666666
0.0001673590886639431,0.010031635873019695,0.00019746978068724275,0.011095445603132248,0.00021999528689775616,0.011658059433102608,0.8475174686551677,0.7607394277574866,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,velocity,18,5439,23.491688623886883,0,0.12955729166666666
0.008839452639222145,0.06488998979330063,0.0009820809355005622,0.020811693742871284,0.0023005094844847918,0.027290677651762962,9.000737433841659,3.842389131119699,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,low_rank_dmd,18,5439,23.491688623886883,0,0.12955729166666666
7.082750380504876e-05,0.00633772648870945,6.53057504678145e-05,0.0064041828736662865,7.745185575913638e-05,0.006881070788949728,1.0845523295832213,0.9144713591538935,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,persistence,19,5448,23.491688623886883,0,0.12955729166666666
0.00016954705643001944,0.009845023974776268,0.0001939915237016976,0.010965995490550995,0.00022159266518428922,0.011625955812633038,0.873992085812643,0.7651293705457911,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,velocity,19,5448,23.491688623886883,0,0.12955729166666666
0.009151637554168701,0.06601396948099136,0.0009958960581570864,0.021166488528251648,0.0023569290060549974,0.027644192799925804,9.189350112605004,3.8828651735618522,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,low_rank_dmd,19,5448,23.491688623886883,0,0.12955729166666666
6.1352489865385e-05,0.006069461349397898,6.477575516328216e-05,0.00630623335018754,7.603942503919825e-05,0.006821549963206053,0.9471520588333083,0.8068510490940436,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,persistence,20,5458,23.491688623886883,0,0.12955729166666666
0.0001673185033723712,0.01004564855247736,0.00019053778669331223,0.01090608537197113,0.00021806100266985595,0.011619974859058857,0.8781381702606079,0.7673013575274217,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,velocity,20,5458,23.491688623886883,0,0.12955729166666666
0.009497095830738544,0.06732345372438431,0.0010080866049975157,0.021422818303108215,0.0024238228797912598,0.02803240902721882,9.420912631570925,3.918230127259314,0.12955729166666666,0.6252170138888888,cycle40_rank8_obj4,40.0,,,low_rank_dmd,20,5458,23.491688623886883,0,0.12955729166666666
6.262830720515922e-05,0.006004671100527048,6.547683733515441e-05,0.006391925737261772,7.608940359205008e-05,0.0067918505519628525,0.9564956059894202,0.8230884229417552,0.1291232638888889,0.6256510416666666,cycle40_rank8_obj4,40.0,,,persistence,21,5468,23.491688623886883,0,0.1291232638888889
0.00016450221301056445,0.00989141408354044,0.00019108115520793945,0.010931950062513351,0.00021915409888606519,0.011618427000939846,0.8609023366618697,0.7506234829588407,0.1291232638888889,0.6256510416666666,cycle40_rank8_obj4,40.0,,,velocity,21,5468,23.491688623886883,0,0.1291232638888889
0.009810016490519047,0.06845201551914215,0.0010166555875912309,0.021497663110494614,0.0024709170684218407,0.028211990371346474,9.649301700846387,3.9701925313036277,0.1291232638888889,0.6256510416666666,cycle40_rank8_obj4,40.0,,,low_rank_dmd,21,5468,23.491688623886883,0,0.1291232638888889
5.7359891798114404e-05,0.0057098898105323315,6.382412539096549e-05,0.006304477341473103,7.491132419090718e-05,0.006751484703272581,0.8987180231103312,0.7657038827926207,0.1291232638888889,0.6256510416666666,cycle40_rank8_obj4,40.0,,,persistence,22,5478,23.491688623886883,0,0.1291232638888889
0.00016061447968240827,0.009708699770271778,0.00019195681670680642,0.010986145585775375,0.00021800262038595974,0.011623835191130638,0.836721937974882,0.7367548123873492,0.1291232638888889,0.6256510416666666,cycle40_rank8_obj4,40.0,,,velocity,22,5478,23.491688623886883,0,0.1291232638888889
0.01001721527427435,0.06926960498094559,0.0010218762326985598,0.021591097116470337,0.0025179593358188868,0.028499402105808258,9.802767648114287,3.9783070090830384,0.1291232638888889,0.6256510416666666,cycle40_rank8_obj4,40.0,,,low_rank_dmd,22,5478,23.491688623886883,0,0.1291232638888889
6.2566228734795e-05,0.005964865442365408,6.356600351864472e-05,0.006297936197370291,7.534949691034853e-05,0.006774478126317263,0.984271863441022,0.8303470003155672,0.12879774305555555,0.6259765625,cycle40_rank8_obj4,40.0,,,persistence,23,5487,23.491688623886883,0,0.12879774305555555
0.0001552681642351672,0.009488643147051334,0.00018582552729640156,0.010749518871307373,0.0002164909237762913,0.01147831603884697,0.8355588518659562,0.7172040357479927,0.12879774305555555,0.6259765625,cycle40_rank8_obj4,40.0,,,velocity,23,5487,23.491688623886883,0,0.12879774305555555
0.010428796522319317,0.07037706673145294,0.0010422139894217253,0.0218803733587265,0.0025994321331381798,0.02883346937596798,10.006387007053856,4.01195183723804,0.12879774305555555,0.6259765625,cycle40_rank8_obj4,40.0,,,low_rank_dmd,23,5487,23.491688623886883,0,0.12879774305555555
5.977464752504602e-05,0.005887526553124189,6.521154136862606e-05,0.0063164508901536465,7.40296600270085e-05,0.006695144809782505,0.9166268159059988,0.8074418753677678,0.12890625,0.6258680555555556,cycle40_rank8_obj4,40.0,,,persistence,24,5497,23.491688623886883,0,0.12890625
0.0001579625386511907,0.009629403240978718,0.00018665492825675756,0.010693821124732494,0.00021140227909199893,0.01138427946716547,0.8462811034590076,0.7472130354017985,0.12890625,0.6258680555555556,cycle40_rank8_obj4,40.0,,,velocity,24,5497,23.491688623886883,0,0.12890625
0.010721665807068348,0.07154340296983719,0.0010495701571926475,0.02205047383904457,0.002668646862730384,0.029185792431235313,10.215292168506652,4.017641283604922,0.12890625,0.6258680555555556,cycle40_rank8_obj4,40.0,,,low_rank_dmd,24,5497,23.491688623886883,0,0.12890625
6.10679853707552e-05,0.00588890491053462,6.63079772493802e-05,0.006400087848305702,7.770709635224193e-05,0.006859453860670328,0.9209749400299496,0.7858739836827441,0.1303168402777778,0.6244574652777778,cycle40_rank8_obj4,40.0,,,persistence,25,5507,23.491688623886883,0,0.1303168402777778
0.00015401058772113174,0.00962838064879179,0.00019503144721966237,0.011000195518136024,0.00021652926807291806,0.01158752292394638,0.7896705373245313,0.7112691466230209,0.1303168402777778,0.6244574652777778,cycle40_rank8_obj4,40.0,,,velocity,25,5507,23.491688623886883,0,0.1303168402777778
0.010960325598716736,0.0720718502998352,0.0010650018230080605,0.022279096767306328,0.0027473170775920153,0.029574891552329063,10.2913679225071,3.9894650996467096,0.1303168402777778,0.6244574652777778,cycle40_rank8_obj4,40.0,,,low_rank_dmd,25,5507,23.491688623886883,0,0.1303168402777778
7.479999476345256e-05,0.006551917176693678,6.82571335346438e-05,0.0065011088736355305,8.143765444401652e-05,0.007017677649855614,1.095856079650458,0.9184939727711958,0.12858072916666666,0.6261935763888888,cycle40_rank8_obj4,40.0,,,persistence,26,5517,23.491688623886883,0,0.12858072916666666
0.00014611537335440516,0.0092200031504035,0.0001946055854205042,0.011022734455764294,0.0002197121357312426,0.011584260500967503,0.7508282613712177,0.6650309636657356,0.12858072916666666,0.6261935763888888,cycle40_rank8_obj4,40.0,,,velocity,26,5517,23.491688623886883,0,0.12858072916666666
0.011779398657381535,0.07485315203666687,0.0010832780972123146,0.02274329587817192,0.0028562629595398903,0.030110767111182213,10.87384549516361,4.124059592636056,0.12858072916666666,0.6261935763888888,cycle40_rank8_obj4,40.0,,,low_rank_dmd,26,5517,23.491688623886883,0,0.12858072916666666
5.8616307796910405e-05,0.005821275990456343,6.45956170046702e-05,0.006326272152364254,7.522173109464347e-05,0.006775089539587498,0.9074347535479459,0.779246993440762,0.12923177083333334,0.6255425347222222,cycle40_rank8_obj4,40.0,,,persistence,27,5526,23.491688623886883,0,0.12923177083333334
0.00014479723176918924,0.009357430040836334,0.00019274192163720727,0.010913258418440819,0.00021742253738921136,0.01151600293815136,0.7512492899273725,0.6659715846751688,0.12923177083333334,0.6255425347222222,cycle40_rank8_obj4,40.0,,,velocity,27,5526,23.491688623886883,0,0.12923177083333334
0.012137251906096935,0.07615379244089127,0.0011049557942897081,0.022944360971450806,0.0029483488760888577,0.0305631160736084,10.984377808434454,4.116626768470375,0.12923177083333334,0.6255425347222222,cycle40_rank8_obj4,40.0,,,low_rank_dmd,27,5526,23.491688623886883,0,0.12923177083333334
6.23362502665259e-05,0.006037486717104912,6.323154229903594e-05,0.006211311090737581,7.449016266036779e-05,0.00666689220815897,0.9858410533737101,0.8368386917174993,0.12890625,0.6258680555555556,cycle40_rank8_obj4,40.0,,,persistence,28,5536,23.491688623886883,0,0.12890625
0.00015674733731430024,0.00971450749784708,0.00018711609300225973,0.010777917690575123,0.00021254555031191558,0.011420411057770252,0.8377009951378541,0.7374764472098797,0.12890625,0.6258680555555556,cycle40_rank8_obj4,40.0,,,velocity,28,5536,23.491688623886883,0,0.12890625
0.012463560327887535,0.07715500146150589,0.0011104308068752289,0.023016497492790222,0.003009505569934845,0.03077770583331585,11.224076503208881,4.141397993211679,0.12890625,0.6258680555555556,cycle40_rank8_obj4,40.0,,,low_rank_dmd,28,5536,23.491688623886883,0,0.12890625
6.440605648094788e-05,0.006121339276432991,6.479780859081075e-05,0.006346551235765219,7.542475941590965e-05,0.006808970123529434,0.9939542382932003,0.8539113280534039,0.12923177083333334,0.6255425347222222,cycle40_rank8_obj4,40.0,,,persistence,29,5546,23.491688623886883,0,0.12923177083333334
0.0001567179715493694,0.00968386884778738,0.00018612699932418764,0.010741602629423141,0.00021354647469706833,0.011429774574935436,0.8419948321221526,0.7338822697573705,0.12923177083333334,0.6255425347222222,cycle40_rank8_obj4,40.0,,,velocity,29,5546,23.491688623886883,0,0.12923177083333334
0.012912956066429615,0.07872266322374344,0.001137539162300527,0.023494642227888107,0.003103935159742832,0.0313650481402874,11.351658469775069,4.160188728781139,0.12923177083333334,0.6255425347222222,cycle40_rank8_obj4,40.0,,,low_rank_dmd,29,5546,23.491688623886883,0,0.12923177083333334
0.00011782785441027954,0.007884432561695576,6.910312367836013e-05,0.006492449436336756,8.626032649772242e-05,0.007127785123884678,1.7051017108677782,1.3659565085623762,0.12825520833333334,0.6265190972222222,cycle40_rank8_obj4,40.0,,,persistence,30,5556,23.491688623886883,0,0.12825520833333334
0.0001746946945786476,0.010201288387179375,0.00019069886184297502,0.010860593989491463,0.00021477564587257802,0.011494762264192104,0.9160762308193242,0.8133822336741586,0.12825520833333334,0.6265190972222222,cycle40_rank8_obj4,40.0,,,velocity,30,5556,23.491688623886883,0,0.12825520833333334
0.013888341374695301,0.08219169825315475,0.0011679251911118627,0.023879317566752434,0.0032698698341846466,0.03210911527276039,11.891464864691912,4.24736826814955,0.12825520833333334,0.6265190972222222,cycle40_rank8_obj4,40.0,,,low_rank_dmd,30,5556,23.491688623886883,0,0.12825520833333334
8.320852066390216e-05,0.006827387493103743,6.600148481084034e-05,0.006382685154676437,7.938813359942287e-05,0.006922783330082893,1.2607067992845469,1.0481228981116526,0.12858072916666666,0.6261935763888888,cycle40_rank8_obj4,40.0,,,persistence,31,5566,23.491688623886883,0,0.12858072916666666
0.00019798615539912134,0.010833360254764557,0.00019669896573759615,0.010990302078425884,0.0002253202546853572,0.011707328259944916,1.0065439574463364,0.8786877845295982,0.12858072916666666,0.6261935763888888,cycle40_rank8_obj4,40.0,,,velocity,31,5566,23.491688623886883,0,0.12858072916666666
0.01433955691754818,0.08372382819652557,0.0011846692068502307,0.0241154283285141,0.0033681371714919806,0.03260020911693573,12.104270824826992,4.257414762949277,0.12858072916666666,0.6261935763888888,cycle40_rank8_obj4,40.0,,,low_rank_dmd,31,5566,23.491688623886883,0,0.12858072916666666
0.00010466215462656692,0.007996125146746635,9.936216520145535e-05,0.00794819463044405,0.0001163675042334944,0.00846861582249403,1.0533401160730134,0.8994104953609695,0.3625217013888889,0.3922526041666667,cycle116_rank12_obj1,116.0,,,persistence,0,1521,27.363295086379125,0,0.3625217013888889
0.0002888073504436761,0.013311910443007946,0.00028843252221122384,0.013508392497897148,0.0003269299922976643,0.014172019436955452,1.0012995352589877,0.8833920326915796,0.3625217013888889,0.3922526041666667,cycle116_rank12_obj1,116.0,,,velocity,0,1521,27.363295086379125,0,0.3625217013888889
0.0005375093896873295,0.015244868583977222,0.00020057502842973918,0.010419854894280434,0.00032669526990503073,0.012330404482781887,2.6798420216882453,1.6452928438283843,0.3625217013888889,0.3922526041666667,cycle116_rank12_obj1,116.0,,,low_rank_dmd,0,1521,27.363295086379125,0,0.3625217013888889
0.00010320029105059803,0.007959521375596523,9.828418114921078e-05,0.007859127596020699,0.00011614892719080672,0.008460300974547863,1.0500193402834972,0.8885169544533374,0.3636067708333333,0.3911675347222222,cycle116_rank12_obj1,116.0,,,persistence,1,1530,27.363295086379125,0,0.3636067708333333
0.0003005192265845835,0.01350677665323019,0.00029091251781210303,0.013466368429362774,0.0003371173806954175,0.014373664744198322,1.0330226723990108,0.8914379494900617,0.3636067708333333,0.3911675347222222,cycle116_rank12_obj1,116.0,,,velocity,1,1530,27.363295086379125,0,0.3636067708333333
0.0006547944503836334,0.016840308904647827,0.0002332384028704837,0.011229168623685837,0.00039410270983353257,0.013440681621432304,2.8074041080929453,1.661481725563917,0.3636067708333333,0.3911675347222222,cycle116_rank12_obj1,116.0,,,low_rank_dmd,1,1530,27.363295086379125,0,0.3636067708333333
0.00011678367445711046,0.00828263908624649,0.00010380493040429428,0.00803402904421091,0.00012221747601870447,0.008614378049969673,1.1250301310570434,0.9555398970867112,0.3003472222222222,0.4544270833333333,cycle116_rank12_obj1,116.0,,,persistence,2,1540,27.363295086379125,0,0.3003472222222222
0.0003074360720347613,0.013655614107847214,0.00029778879252262414,0.013655700720846653,0.0003411980578675866,0.014480526559054852,1.0323963821150328,0.9010487162681102,0.3003472222222222,0.4544270833333333,cycle116_rank12_obj1,116.0,,,velocity,2,1540,27.363295086379125,0,0.3003472222222222
0.0008581993170082569,0.018885036930441856,0.00028701595147140324,0.012416060082614422,0.000460638664662838,0.014423630200326443,2.9900753341709767,1.8630640083945436,0.3003472222222222,0.4544270833333333,cycle116_rank12_obj1,116.0,,,low_rank_dmd,2,1540,27.363295086379125,0,0.3003472222222222
0.00010376383579568937,0.00797224324196577,9.978594607673585e-05,0.007886088453233242,0.00011549561168067157,0.00841628946363926,1.0398642281338346,0.8984223234609221,0.3642578125,0.3905164930555556,cycle116_rank12_obj1,116.0,,,persistence,3,1550,27.363295086379125,0,0.3642578125
0.00032921318779699504,0.014085673727095127,0.0002913973294198513,0.013529503718018532,0.00034723448334261775,0.014594897627830505,1.1297742105338855,0.9481005015050852,0.3642578125,0.3905164930555556,cycle116_rank12_obj1,116.0,,,velocity,3,1550,27.363295086379125,0,0.3642578125
0.0009551059920340776,0.020217522978782654,0.0003006709448527545,0.012549842707812786,0.0005489310133270919,0.015568156726658344,3.17658226837254,1.7399381139811059,0.3642578125,0.3905164930555556,cycle116_rank12_obj1,116.0,,,low_rank_dmd,3,1550,27.363295086379125,0,0.3642578125
0.00010087742703035474,0.007868887856602669,9.85081132967025e-05,0.007866178639233112,0.00011505507427500561,0.008413736708462238,1.0240519654103613,0.8767751241395635,0.3396267361111111,0.4151475694444444,cycle116_rank12_obj1,116.0,,,persistence,4,1559,27.363295086379125,0,0.3396267361111111
0.0003004838072229177,0.013608126901090145,0.00029394403100013733,0.013635767623782158,0.0003369323967490345,0.014448046684265137,1.0222483722514417,0.8918222471991444,0.3396267361111111,0.4151475694444444,cycle116_rank12_obj1,116.0,,,velocity,4,1559,27.363295086379125,0,0.3396267361111111
0.0011322629870846868,0.02153986506164074,0.000355822587152943,0.013614395633339882,0.0006214891909621656,0.016335947439074516,3.182099810313635,1.821854673500855,0.3396267361111111,0.4151475694444444,cycle116_rank12_obj1,116.0,,,low_rank_dmd,4,1559,27.363295086379125,0,0.3396267361111111
0.00010622800618875772,0.008018041960895061,0.00010227388702332973,0.008013901300728321,0.00011917891970369965,0.008552581071853638,1.0386620600870093,0.8913321789865167,0.3060980902777778,0.4486762152777778,cycle116_rank12_obj1,116.0,,,persistence,5,1569,27.363295086379125,0,0.3060980902777778
0.00031266326550394297,0.013788883574306965,0.00029432549490593374,0.013682655990123749,0.0003438912099227309,0.01460966281592846,1.0623043905994958,0.9091923738736893,0.3060980902777778,0.4486762152777778,cycle116_rank12_obj1,116.0,,,velocity,5,1569,27.363295086379125,0,0.3060980902777778
0.0014228106010705233,0.024443453177809715,0.0003874428803101182,0.014106453396379948,0.0007072017760947347,0.017380373552441597,3.67231061242285,2.011887765507998,0.3060980902777778,0.4486762152777778,cycle116_rank12_obj1,116.0,,,low_rank_dmd,5,1569,27.363295086379125,0,0.3060980902777778
0.00012610269186552614,0.008445022627711296,0.00010175709758186713,0.007977770641446114,0.00012775631330441684,0.00872858241200447,1.2392520508367697,0.9870564405302581,0.3365885416666667,0.4181857638888889,cycle116_rank12_obj1,116.0,,,persistence,6,1578,27.363295086379125,0,0.3365885416666667
0.00035184179432690144,0.014396501705050468,0.00029694181284867227,0.01365596055984497,0.0003642269584815949,0.014872882515192032,1.1848846444074461,0.9659960256475103,0.3365885416666667,0.4181857638888889,cycle116_rank12_obj1,116.0,,,velocity,6,1578,27.363295086379125,0,0.3365885416666667
0.0014093575300648808,0.02396032027900219,0.0004081273218616843,0.014537482522428036,0.0007478441693820059,0.017862755805253983,3.4532300450654874,1.8845604308575783,0.3365885416666667,0.4181857638888889,cycle116_rank12_obj1,116.0,,,low_rank_dmd,6,1578,27.363295086379125,0,0.3365885416666667
0.00011603019083850086,0.008215978741645813,0.00010322209709556773,0.008009220473468304,0.00012146808148827404,0.008578166365623474,1.1240828669763878,0.9552319376156597,0.3125,0.4422743055555556,cycle116_rank12_obj1,116.0,,,persistence,7,1588,27.363295086379125,0,0.3125
0.0003764939319808036,0.014663555659353733,0.00030890232301317155,0.01384784933179617,0.00037435960257425904,0.015005595050752163,1.2188122391191922,1.0057012813131225,0.3125,0.4422743055555556,cycle116_rank12_obj1,116.0,,,velocity,7,1588,27.363295086379125,0,0.3125
0.0017290710238739848,0.02685418166220188,0.0004242987488396466,0.014765705913305283,0.0008364084642380476,0.018729256466031075,4.07512637876631,2.0672567265912787,0.3125,0.4422743055555556,cycle116_rank12_obj1,116.0,,,low_rank_dmd,7,1588,27.363295086379125,0,0.3125
9.515816782368347e-05,0.007619870360940695,0.00010127638233825564,0.00798938050866127,0.00011150079808430746,0.008279371075332165,0.9395889310684717,0.8534303741192321,0.3413628472222222,0.4134114583333333,cycle116_rank12_obj1,116.0,,,persistence,8,1597,27.363295086379125,0,0.3413628472222222
0.0002978056436404586,0.013406381011009216,0.00029943702975288033,0.013711364008486271,0.0003348948957864195,0.01433300506323576,0.9945518224189971,0.8892510676853829,0.3413628472222222,0.4134114583333333,cycle116_rank12_obj1,116.0,,,velocity,8,1597,27.363295086379125,0,0.3413628472222222
0.0017337435856461525,0.026666076853871346,0.0004784449702128768,0.01564788818359375,0.0009014352108351886,0.01946178823709488,3.6237053236754684,1.923314692843895,0.3413628472222222,0.4134114583333333,cycle116_rank12_obj1,116.0,,,low_rank_dmd,8,1597,27.363295086379125,0,0.3413628472222222
0.00010476938768988475,0.007970573380589485,0.00010245002340525389,0.008045289665460587,0.00011563092994038016,0.008458171039819717,1.0226389824769129,0.9060671547301776,0.3595920138888889,0.3951822916666667,cycle116_rank12_obj1,116.0,,,persistence,9,1607,27.363295086379125,0,0.3595920138888889
0.0002936185628641397,0.013383520767092705,0.0002961147401947528,0.013723320327699184,0.00032860349165275693,0.014301447197794914,0.9915702361558516,0.8935345190257848,0.3595920138888889,0.3951822916666667,cycle116_rank12_obj1,116.0,,,velocity,9,1607,27.363295086379125,0,0.3595920138888889
0.0018834089860320091,0.028001360595226288,0.00043782935244962573,0.01519844587892294,0.000965683429967612,0.020017677918076515,4.301696484017032,1.9503378929212616,0.3595920138888889,0.3951822916666667,cycle116_rank12_obj1,116.0,,,low_rank_dmd,9,1607,27.363295086379125,0,0.3595920138888889
0.0001022832075250335,0.007857522927224636,0.00010168272274313495,0.008049746975302696,0.000114881680929102,0.008402545005083084,1.005905475047275,0.8903352274951173,0.3523220486111111,0.4024522569444444,cycle116_rank12_obj1,116.0,,,persistence,10,1617,27.363295086379125,0,0.3523220486111111
0.00030193233396857977,0.013591360300779343,0.00030624508508481085,0.01386237982660532,0.00033723548403941095,0.014425443485379219,0.98591732136685,0.8953160276968201,0.3523220486111111,0.4024522569444444,cycle116_rank12_obj1,116.0,,,velocity,10,1617,27.363295086379125,0,0.3523220486111111
0.002023496199399233,0.028585918247699738,0.0004753965185955167,0.01590014062821865,0.0010272403014823794,0.020545266568660736,4.256438825798157,1.9698372391340047,0.3523220486111111,0.4024522569444444,cycle116_rank12_obj1,116.0,,,low_rank_dmd,10,1617,27.363295086379125,0,0.3523220486111111
0.00010408936213934794,0.007964425720274448,9.84430153039284e-05,0.007805264554917812,0.00011313064896967262,0.008320270106196404,1.0573565002858483,0.9200810133003974,0.3587239583333333,0.3960503472222222,cycle116_rank12_obj1,116.0,,,persistence,11,1626,27.363295086379125,0,0.3587239583333333
0.0002997139235958457,0.013531429693102837,0.00028923305217176676,0.013578822836279869,0.0003278446674812585,0.014254053123295307,1.0362367694334418,0.9141949018065973,0.3587239583333333,0.3960503472222222,cycle116_rank12_obj1,116.0,,,velocity,11,1626,27.363295086379125,0,0.3587239583333333
0.002183793345466256,0.029730502516031265,0.0004942548694089055,0.015966342762112617,0.0011055136565119028,0.021179594099521637,4.418354740901028,1.9753653268802869,0.3587239583333333,0.3960503472222222,cycle116_rank12_obj1,116.0,,,low_rank_dmd,11,1626,27.363295086379125,0,0.3587239583333333
0.00010675953672034666,0.008038106374442577,9.965100616682321e-05,0.007982008159160614,0.00011603858729358763,0.00847241748124361,1.0713342576955345,0.9200347850688309,0.3433159722222222,0.4114583333333333,cycle116_rank12_obj1,116.0,,,persistence,12,1636,27.363295086379125,0,0.3433159722222222
0.000321918138070032,0.013961857184767723,0.0002899371029343456,0.013578232377767563,0.00033756138873286545,0.014433390460908413,1.1103033548035703,0.9536580569194986,0.3433159722222222,0.4114583333333333,cycle116_rank12_obj1,116.0,,,velocity,12,1636,27.363295086379125,0,0.3433159722222222
0.0023855320177972317,0.03091425821185112,0.0005187940550968051,0.016401126980781555,0.0011637200368568301,0.02159677818417549,4.598225431384521,2.0499191749249897,0.3433159722222222,0.4114583333333333,cycle116_rank12_obj1,116.0,,,low_rank_dmd,12,1636,27.363295086379125,0,0.3433159722222222
0.00010086305701406673,0.007806361187249422,0.00010140274389414117,0.008011704310774803,0.00011448911391198635,0.008402667008340359,0.994677788200309,0.8809838207989392,0.3540581597222222,0.4007161458333333,cycle116_rank12_obj1,116.0,,,persistence,13,1645,27.363295086379125,0,0.3540581597222222
0.000297661405056715,0.013409308157861233,0.0002973858208861202,0.013710018247365952,0.00033231571433134377,0.014326340518891811,1.0009266890054598,0.8957187163286663,0.3540581597222222,0.4007161458333333,cycle116_rank12_obj1,116.0,,,velocity,13,1645,27.363295086379125,0,0.3540581597222222
0.002488943515345454,0.03135250136256218,0.0004976714262738824,0.016343239694833755,0.0012156071607023478,0.0219520702958107,5.0011782552605695,2.0474900081268066,0.3540581597222222,0.4007161458333333,cycle116_rank12_obj1,116.0,,,low_rank_dmd,13,1645,27.363295086379125,0,0.3540581597222222
