particle_mse,particle_mae,nonparticle_mse,nonparticle_mae,full_crop_mse,full_crop_mae,particle_to_nonparticle_mse_ratio,particle_mse_fraction_of_full,particle_mask_area_fraction,nonparticle_context_area_fraction,roi_id,cycleNo,cohort_role,event_reference_cycle,method,eval_step,frame_index,validation_score,mask_fallback_used,accepted_area_fraction
3.521254984661937e-05,0.00452684611082077,3.210099021089263e-05,0.004522280767560005,3.782434214372188e-05,0.004811515565961599,1.0969303319082946,0.9309494323211641,0.2540147569444444,0.5007595486111112,cycle44_rank4_obj2,44.0,,,persistence,17,9141,24.701245784994107,0,0.2540147569444444
8.624736074125394e-05,0.007208989001810551,9.258085628971457e-05,0.007672246545553207,0.00010611495963530615,0.008086422458291054,0.9315895769138154,0.81277287422685,0.2540147569444444,0.5007595486111112,cycle44_rank4_obj2,44.0,,,velocity,17,9141,24.701245784994107,0,0.2540147569444444
0.001267118495889008,0.01988578774034977,0.00010001537157222629,0.007619363255798817,0.00040570832788944244,0.011017875745892525,12.669237497897571,3.12322525515006,0.2540147569444444,0.5007595486111112,cycle44_rank4_obj2,44.0,,,low_rank_dmd,17,9141,24.701245784994107,0,0.2540147569444444
3.1816292903386056e-05,0.004313526675105095,3.14301360049285e-05,0.0044344039633870125,3.634598397184163e-05,0.004699015989899635,1.0122861987742275,0.8753729965884299,0.2591145833333333,0.4956597222222222,cycle44_rank4_obj2,44.0,,,persistence,18,9151,24.701245784994107,0,0.2591145833333333
9.516524733044207e-05,0.007462100591510534,9.344825957668945e-05,0.00764312082901597,0.00010852749983314425,0.008118751458823681,1.0183736728916128,0.8768768052037872,0.2591145833333333,0.4956597222222222,cycle44_rank4_obj2,44.0,,,velocity,18,9151,24.701245784994107,0,0.2591145833333333
0.0012704429682344198,0.01976129412651062,9.768329618964344e-05,0.007526864297688007,0.00041001036879606545,0.010927250608801842,13.005734017901768,3.0985630240642132,0.2591145833333333,0.4956597222222222,cycle44_rank4_obj2,44.0,,,low_rank_dmd,18,9151,24.701245784994107,0,0.2591145833333333
3.344563447171822e-05,0.004359072539955378,3.0938161216909066e-05,0.004390607587993145,3.653658495750278e-05,0.004708042833954096,1.0810479083494695,0.9154012207386165,0.2761501736111111,0.4786241319444444,cycle44_rank4_obj2,44.0,,,persistence,19,9160,24.701245784994107,0,0.2761501736111111
9.114570275414735e-05,0.007287044543772936,9.21802784432657e-05,0.007626321166753769,0.00010585199925117195,0.008061821572482586,0.9887766048596273,0.861067371414227,0.2761501736111111,0.4786241319444444,cycle44_rank4_obj2,44.0,,,velocity,19,9160,24.701245784994107,0,0.2761501736111111
0.0012609410332515836,0.019467053934931755,0.00010041031782748178,0.00766543997451663,0.00043011337402276695,0.011189400218427181,12.557883099404657,2.931648047718783,0.2761501736111111,0.4786241319444444,cycle44_rank4_obj2,44.0,,,low_rank_dmd,19,9160,24.701245784994107,0,0.2761501736111111
3.146704693790525e-05,0.004283467773348093,3.213119271094911e-05,0.00449641328305006,3.671420199680142e-05,0.004723706282675266,0.9793301861210543,0.8570810538288887,0.2701822916666667,0.4845920138888889,cycle44_rank4_obj2,44.0,,,persistence,20,9170,24.701245784994107,0,0.2701822916666667
8.554770465707406e-05,0.007197604514658451,9.224870154866949e-05,0.0075417691841721535,0.00010473161091795191,0.007975787855684757,0.9273594448583101,0.8168279271870766,0.2701822916666667,0.4845920138888889,cycle44_rank4_obj2,44.0,,,velocity,20,9170,24.701245784994107,0,0.2701822916666667
0.0013779489090666175,0.020312050357460976,0.0001046517863869667,0.0077699036337435246,0.0004564521077554673,0.011361890472471714,13.166988893734038,3.0188247258676673,0.2701822916666667,0.4845920138888889,cycle44_rank4_obj2,44.0,,,low_rank_dmd,20,9170,24.701245784994107,0,0.2701822916666667
5.260676334728487e-05,0.005228928755968809,3.2967462175292894e-05,0.004556674975901842,4.236727545503527e-05,0.0050015696324408054,1.5957177130458782,1.2416838888570225,0.2204861111111111,0.5342881944444444,cycle44_rank4_obj2,44.0,,,persistence,21,9180,24.701245784994107,0,0.2204861111111111
9.565689106239006e-05,0.007517403457313776,9.589831461198628e-05,0.0077814701944589615,0.00010994749027304351,0.008197412826120853,0.9974825047700469,0.8700234159491572,0.2204861111111111,0.5342881944444444,cycle44_rank4_obj2,44.0,,,velocity,21,9180,24.701245784994107,0,0.2204861111111111
0.0018435753881931305,0.02435244247317314,0.00010776057024486363,0.00788150168955326,0.0004995943745598197,0.011760750785470009,17.108070085412376,3.690144409286953,0.2204861111111111,0.5342881944444444,cycle44_rank4_obj2,44.0,,,low_rank_dmd,21,9180,24.701245784994107,0,0.2204861111111111
4.441773489816114e-05,0.004986511077731848,3.365766679053195e-05,0.0046047642827034,4.190358959021978e-05,0.005034156609326601,1.3196914442879935,1.059998327888553,0.2559678819444444,0.4988064236111111,cycle44_rank4_obj2,44.0,,,persistence,22,9190,24.701245784994107,0,0.2559678819444444
0.00014445190026890486,0.008894500322639942,0.00010050577111542225,0.00794307142496109,0.000127548846649006,0.008734706789255142,1.4372498083021945,1.1325221988593386,0.2559678819444444,0.4988064236111111,cycle44_rank4_obj2,44.0,,,velocity,22,9190,24.701245784994107,0,0.2559678819444444
0.0015980490716174245,0.02198503352701664,9.983759809983894e-05,0.007576368749141693,0.0004933590535074472,0.01157452818006277,16.006485552861097,3.2391197855930334,0.2559678819444444,0.4988064236111111,cycle44_rank4_obj2,44.0,,,low_rank_dmd,22,9190,24.701245784994107,0,0.2559678819444444
3.647028643172234e-05,0.0045860339887440205,3.3397383958799765e-05,0.004556396044790745,3.933416519430466e-05,0.0048714871518313885,1.092010274718326,0.9271910628219716,0.2706163194444444,0.4841579861111111,cycle44_rank4_obj2,44.0,,,persistence,23,9199,24.701245784994107,0,0.2706163194444444
9.829708142206073e-05,0.0076293256133794785,9.776387014426291e-05,0.007759471889585257,0.00011319443001411855,0.008288893848657608,1.0054540729311452,0.8683915048629186,0.2706163194444444,0.4841579861111111,cycle44_rank4_obj2,44.0,,,velocity,23,9199,24.701245784994107,0,0.2706163194444444
0.0016001226613298059,0.021458690986037254,0.00010043720249086618,0.007613461930304766,0.0005160278524272144,0.011615600436925888,15.93157337765677,3.10084553344047,0.2706163194444444,0.4841579861111111,cycle44_rank4_obj2,44.0,,,low_rank_dmd,23,9199,24.701245784994107,0,0.2706163194444444
3.687386924866587e-05,0.004580587148666382,3.291844768682495e-05,0.004495175555348396,3.927937723346986e-05,0.004847071133553982,1.1201582042832479,0.9387590090722145,0.2713758680555556,0.4833984375,cycle44_rank4_obj2,44.0,,,persistence,24,9209,24.701245784994107,0,0.2713758680555556
9.87143866950646e-05,0.007730955258011818,9.89970940281637e-05,0.007791276555508375,0.00011403072130633518,0.00832532998174429,0.997144286548263,0.8656823842223679,0.2713758680555556,0.4833984375,cycle44_rank4_obj2,44.0,,,velocity,24,9209,24.701245784994107,0,0.2713758680555556
0.0017245671479031444,0.022257912904024124,0.00010616967483656481,0.007802954409271479,0.0005541985156014562,0.011948253028094769,16.243500326792034,3.1118220265016765,0.2713758680555556,0.4833984375,cycle44_rank4_obj2,44.0,,,low_rank_dmd,24,9209,24.701245784994107,0,0.2713758680555556
4.5866650907555595e-05,0.004924617242068052,3.028243918379303e-05,0.004377791658043861,3.940739406971261e-05,0.004858275409787893,1.514628680641523,1.1639097684667097,0.2209201388888889,0.5338541666666666,cycle44_rank4_obj2,44.0,,,persistence,25,9219,24.701245784994107,0,0.2209201388888889
9.004193998407573e-05,0.007391670253127813,9.268861322198063e-05,0.00761193223297596,0.00010754015238489956,0.00813970621675253,0.971445540655934,0.8372867062881262,0.2209201388888889,0.5338541666666666,cycle44_rank4_obj2,44.0,,,velocity,25,9219,24.701245784994107,0,0.2209201388888889
0.002328519243746996,0.026936061680316925,0.00010359042789787054,0.0077668181620538235,0.0006074383854866028,0.012318491004407406,22.4781313389561,3.8333422769811967,0.2209201388888889,0.5338541666666666,cycle44_rank4_obj2,44.0,,,low_rank_dmd,25,9219,24.701245784994107,0,0.2209201388888889
4.136484858463518e-05,0.004787974990904331,3.120151814073324e-05,0.004403185099363327,3.838260090560652e-05,0.004791164770722389,1.3257319210578355,1.0776979050055215,0.22298177083333334,0.5317925347222222,cycle44_rank4_obj2,44.0,,,persistence,26,9229,24.701245784994107,0,0.22298177083333334
9.586790110915899e-05,0.007523654960095882,8.952584903454408e-05,0.007490899413824081,0.00010619086970109493,0.008066574111580849,1.0708404571753103,0.9027885483846876,0.22298177083333334,0.5317925347222222,cycle44_rank4_obj2,44.0,,,velocity,26,9229,24.701245784994107,0,0.22298177083333334
0.0025091832503676414,0.027922777459025383,0.00010751852096291259,0.007890772074460983,0.0006542924675159156,0.012619663961231709,23.337218814916163,3.8349566515628664,0.22298177083333334,0.5317925347222222,cycle44_rank4_obj2,44.0,,,low_rank_dmd,26,9229,24.701245784994107,0,0.22298177083333334
4.511786755756475e-05,0.0049347784370183945,3.323787677800283e-05,0.004565850365906954,4.045409878017381e-05,0.004916946403682232,1.3574232752262991,1.1152854449368332,0.2575954861111111,0.4971788194444444,cycle44_rank4_obj2,44.0,,,persistence,27,9238,24.701245784994107,0,0.2575954861111111
9.657088958192617e-05,0.007661615498363972,9.595436858944595e-05,0.007743227761238813,0.00010850231046788394,0.008174105547368526,1.0064251477191006,0.8900353288837162,0.2575954861111111,0.4971788194444444,cycle44_rank4_obj2,44.0,,,velocity,27,9238,24.701245784994107,0,0.2575954861111111
0.002402197103947401,0.026242954656481743,0.00011349762644385919,0.008108423091471195,0.0007144376286305487,0.013024863786995411,21.165174807736012,3.3623608383449657,0.2575954861111111,0.4971788194444444,cycle44_rank4_obj2,44.0,,,low_rank_dmd,27,9238,24.701245784994107,0,0.2575954861111111
4.683277802541852e-05,0.004992312751710415,3.130710683763027e-05,0.004452341236174107,4.021059794467874e-05,0.004901679698377848,1.4959152331868246,1.1646874311555997,0.2580295138888889,0.4967447916666667,cycle44_rank4_obj2,44.0,,,persistence,28,9248,24.701245784994107,0,0.2580295138888889
9.470745862927288e-05,0.007623269688338041,9.430190402781591e-05,0.0077015720307827,0.00010812587424879894,0.008189959451556206,1.0043005982290383,0.8759000497082676,0.2580295138888889,0.4967447916666667,cycle44_rank4_obj2,44.0,,,velocity,28,9248,24.701245784994107,0,0.2580295138888889
0.0026305934879928827,0.027497826144099236,0.00011693834676407278,0.00819434504956007,0.0007764417096041143,0.013441357761621475,22.495559076957,3.3880115602421053,0.2580295138888889,0.4967447916666667,cycle44_rank4_obj2,44.0,,,low_rank_dmd,28,9248,24.701245784994107,0,0.2580295138888889
5.546876855078153e-05,0.005335250869393349,3.211153671145439e-05,0.004467735532671213,4.2459108954062685e-05,0.004975446034222841,1.7273782020838468,1.3064044422315655,0.22059461805555555,0.5341796875,cycle44_rank4_obj2,44.0,,,persistence,29,9258,24.701245784994107,0,0.22059461805555555
9.670922736404464e-05,0.007630784064531326,9.303858678322285e-05,0.007646550424396992,0.0001086077609215863,0.00819888524711132,1.0394528840960822,0.8904449050732913,0.22059461805555555,0.5341796875,cycle44_rank4_obj2,44.0,,,velocity,29,9258,24.701245784994107,0,0.22059461805555555
0.0034158420749008656,0.03271707892417908,0.00011952740896958858,0.008330768905580044,0.0008591379737481475,0.014004219323396683,28.577897775479766,3.9758946517037606,0.22059461805555555,0.5341796875,cycle44_rank4_obj2,44.0,,,low_rank_dmd,29,9258,24.701245784994107,0,0.22059461805555555
5.343073280528188e-05,0.005385149270296097,3.30717048200313e-05,0.004508976358920336,4.22543816966936e-05,0.005007913336157799,1.6156026154696221,1.2645015891798703,0.2195095486111111,0.5352647569444444,cycle44_rank4_obj2,44.0,,,persistence,30,9268,24.701245784994107,0,0.2195095486111111
0.00011950603220611811,0.008329955860972404,9.668328857515007e-05,0.007753733545541763,0.00011585414904402569,0.008386824280023575,1.2360567577635544,1.0315213843632365,0.2195095486111111,0.5352647569444444,cycle44_rank4_obj2,44.0,,,velocity,30,9268,24.701245784994107,0,0.2195095486111111
0.003673059865832329,0.033891692757606506,0.00011515939695527777,0.008174983784556389,0.0009092330583371222,0.014109899289906025,31.895441995573876,4.0397341827296875,0.2195095486111111,0.5352647569444444,cycle44_rank4_obj2,44.0,,,low_rank_dmd,30,9268,24.701245784994107,0,0.2195095486111111
5.136906111147255e-05,0.005254055373370647,3.304062920506112e-05,0.004534157924354076,4.1774739656830207e-05,0.00498722679913044,1.5547240578458446,1.2296680130973279,0.216796875,0.5379774305555556,cycle44_rank4_obj2,44.0,,,persistence,31,9278,24.701245784994107,0,0.216796875
0.00012883165618404746,0.00874208565801382,9.780107211554423e-05,0.007820896804332733,0.00011856231867568567,0.008514965884387493,1.317282657513642,1.0866155252618872,0.216796875,0.5379774305555556,cycle44_rank4_obj2,44.0,,,velocity,31,9278,24.701245784994107,0,0.216796875
0.004066040739417076,0.035913705825805664,0.00011861668463097885,0.008254817686975002,0.0009874702664092183,0.014569227583706379,34.27882638995254,4.117633591341033,0.216796875,0.5379774305555556,cycle44_rank4_obj2,44.0,,,low_rank_dmd,31,9278,24.701245784994107,0,0.216796875
4.29569226980675e-05,0.004735150840133429,3.578229734557681e-05,0.00473423907533288,4.239862028043717e-05,0.005037027411162853,1.2005076779503532,1.0131679383418033,0.21375868055555555,0.541015625,cycle76_rank8_obj1,76.0,,,persistence,0,1521,26.288093847288607,0,0.21375868055555555
9.884472819976509e-05,0.007638050243258476,0.00010416268196422607,0.00808754377067089,0.00011781623470596969,0.008501783013343811,0.9489456908733649,0.8389737496402665,0.21375868055555555,0.541015625,cycle76_rank8_obj1,76.0,,,velocity,0,1521,26.288093847288607,0,0.21375868055555555
0.002459427108988166,0.029345456510782242,0.0001849290420068428,0.010579610243439674,0.0006712254253216088,0.014594297856092453,13.299301625631962,3.6640851436903836,0.21375868055555555,0.541015625,cycle76_rank8_obj1,76.0,,,low_rank_dmd,0,1521,26.288093847288607,0,0.21375868055555555
3.186407047905959e-05,0.004228662699460983,3.406426912988536e-05,0.004638088401407003,3.830739660770632e-05,0.004839632660150528,0.9354103667265978,0.8317994251963725,0.20909288194444445,0.5456814236111112,cycle76_rank8_obj1,76.0,,,persistence,1,1530,26.288093847288607,0,0.20909288194444445
9.311272151535377e-05,0.007357914466410875,0.0001015442467178218,0.007928983308374882,0.0001147355797002092,0.008347640745341778,0.9169669826209047,0.8115418230216516,0.20909288194444445,0.5456814236111112,cycle76_rank8_obj1,76.0,,,velocity,1,1530,26.288093847288607,0,0.20909288194444445
0.002486355137079954,0.029510699212551117,0.00018160429317504168,0.010460630990564823,0.0006644814275205135,0.014457114972174168,13.691059245408082,3.7417977901319097,0.20909288194444445,0.5456814236111112,cycle76_rank8_obj1,76.0,,,low_rank_dmd,1,1530,26.288093847288607,0,0.20909288194444445
3.447579001658596e-05,0.004499909933656454,3.27292837027926e-05,0.004534310195595026,3.838205520878546e-05,0.004827121738344431,1.0533621917807001,0.8982267840804582,0.2776692708333333,0.4771050347222222,cycle76_rank8_obj1,76.0,,,persistence,2,1540,26.288093847288607,0,0.2776692708333333
9.438687993679196e-05,0.0075343758799135685,9.610477718524635e-05,0.007738317828625441,0.00011101336713181809,0.008246023207902908,0.9821247465654797,0.8502298630823105,0.2776692708333333,0.4771050347222222,cycle76_rank8_obj1,76.0,,,velocity,2,1540,26.288093847288607,0,0.2776692708333333
0.0019369609653949738,0.025523297488689423,0.00016243589925579727,0.009934422560036182,0.0006611429271288216,0.014429766684770584,11.924463583907203,2.929715929665482,0.2776692708333333,0.4771050347222222,cycle76_rank8_obj1,76.0,,,low_rank_dmd,2,1540,26.288093847288607,0,0.2776692708333333
4.075945616932586e-05,0.004724130500108004,3.4240078093716875e-05,0.004625160247087479,3.997033854830079e-05,0.004900902975350618,1.190401962804089,1.019742580365475,0.2463107638888889,0.5084635416666666,cycle76_rank8_obj1,76.0,,,persistence,3,1550,26.288093847288607,0,0.2463107638888889
9.292327013099566e-05,0.007429863326251507,0.00010002356430049986,0.007931930013000965,0.00011104842997156084,0.008236120454967022,0.9290137857098069,0.836781484932232,0.2463107638888889,0.5084635416666666,cycle76_rank8_obj1,76.0,,,velocity,3,1550,26.288093847288607,0,0.2463107638888889
0.002010568045079708,0.025936681777238846,0.00017283763736486435,0.010208893567323685,0.0006280933157540858,0.014155734330415726,11.632698038074608,3.201065820396178,0.2463107638888889,0.5084635416666666,cycle76_rank8_obj1,76.0,,,low_rank_dmd,3,1550,26.288093847288607,0,0.2463107638888889
3.9565500628668815e-05,0.00462877843528986,3.468216164037585e-05,0.004664022009819746,4.057350452058017e-05,0.004937746562063694,1.1408026131395437,0.9751561048565557,0.2192925347222222,0.5354817708333334,cycle76_rank8_obj1,76.0,,,persistence,4,1559,26.288093847288607,0,0.2192925347222222
0.00010033856960944831,0.007622537203133106,0.00010145451233256608,0.007957302033901215,0.00011352135334163904,0.008306664414703846,0.9890005609660837,0.8838739730972239,0.2192925347222222,0.5354817708333334,cycle76_rank8_obj1,76.0,,,velocity,4,1559,26.288093847288607,0,0.2192925347222222
0.0022431325633078814,0.027768492698669434,0.00018307387654203922,0.01049765758216381,0.0006380567792803049,0.014360306784510612,12.252608649999233,3.515568890025773,0.2192925347222222,0.5354817708333334,cycle76_rank8_obj1,76.0,,,low_rank_dmd,4,1559,26.288093847288607,0,0.2192925347222222
3.516143624437973e-05,0.0044385106302797794,3.4895951102953404e-05,0.004698275122791529,3.987298987340182e-05,0.004919296130537987,1.00760790673517,0.8818359585277792,0.2404513888888889,0.5143229166666666,cycle76_rank8_obj1,76.0,,,persistence,5,1569,26.288093847288607,0,0.2404513888888889
8.425466512562707e-05,0.007039119955152273,0.0001036540706991218,0.008074200712144375,0.00011269460082985461,0.00830500666052103,0.8128447301427681,0.7476371051070502,0.2404513888888889,0.5143229166666666,cycle76_rank8_obj1,76.0,,,velocity,5,1569,26.288093847288607,0,0.2404513888888889
0.0020841751247644424,0.02635296806693077,0.00019123264064546674,0.010709989815950394,0.0006483274046331644,0.014517451636493206,10.898636957214704,3.2146953990687885,0.2404513888888889,0.5143229166666666,cycle76_rank8_obj1,76.0,,,low_rank_dmd,5,1569,26.288093847288607,0,0.2404513888888889
3.598401235649362e-05,0.004529775120317936,3.484163971734233e-05,0.00465853838250041,3.969611134380102e-05,0.004901568870991468,1.032787568220639,0.9064870874842736,0.2099609375,0.5448133680555556,cycle76_rank8_obj1,76.0,,,persistence,6,1578,26.288093847288607,0,0.2099609375
0.00010364048648625612,0.007795020937919617,0.00010258344264002517,0.008036958985030651,0.000117698305984959,0.008480153977870941,1.0103042344751503,0.8805605621843073,0.2099609375,0.5448133680555556,cycle76_rank8_obj1,76.0,,,velocity,6,1578,26.288093847288607,0,0.2099609375
0.002303789369761944,0.028356514871120453,0.00018627157260198146,0.010594089515507221,0.0006331292097456753,0.014380140230059624,12.367906372297613,3.638734928510665,0.2099609375,0.5448133680555556,cycle76_rank8_obj1,76.0,,,low_rank_dmd,6,1578,26.288093847288607,0,0.2099609375
3.457159982644953e-05,0.004432315472513437,3.417445986997336e-05,0.004623182117938995,3.894923429470509e-05,0.004853785037994385,1.011620957814321,0.8876066616577704,0.2185329861111111,0.5362413194444444,cycle76_rank8_obj1,76.0,,,persistence,7,1588,26.288093847288607,0,0.2185329861111111
0.00010808529623318464,0.007818522863090038,0.00010185471182921901,0.007963337004184723,0.00011786515824496746,0.008434179238975048,1.0611712928353527,0.9170249957035085,0.2185329861111111,0.5362413194444444,cycle76_rank8_obj1,76.0,,,velocity,7,1588,26.288093847288607,0,0.2185329861111111
0.002320185536518693,0.02820305898785591,0.0001925410469993949,0.010775457136332989,0.0006595163722522557,0.014613992534577847,12.050342369468806,3.5180105212479167,0.2185329861111111,0.5362413194444444,cycle76_rank8_obj1,76.0,,,low_rank_dmd,7,1588,26.288093847288607,0,0.2185329861111111
4.437712414073758e-05,0.00494881346821785,3.5833676520269364e-05,0.004726780578494072,4.222064671921544e-05,0.005038846284151077,1.2384195106420521,1.051076371138121,0.2152777777777778,0.5394965277777778,cycle76_rank8_obj1,76.0,,,persistence,8,1597,26.288093847288607,0,0.2152777777777778
0.0001222855062223971,0.008287668228149414,0.00010283504525432363,0.007999591529369354,0.00012098459410481155,0.008555399253964424,1.1891423387812015,1.0107527088652175,0.2152777777777778,0.5394965277777778,cycle76_rank8_obj1,76.0,,,velocity,8,1597,26.288093847288607,0,0.2152777777777778
0.002239951863884926,0.02760140970349312,0.00017779359768610448,0.010346137918531895,0.0006267919670790434,0.014179572463035583,12.598608122209061,3.5736767245494234,0.2152777777777778,0.5394965277777778,cycle76_rank8_obj1,76.0,,,low_rank_dmd,8,1597,26.288093847288607,0,0.2152777777777778
3.7305522710084915e-05,0.004629564005881548,3.284205376985483e-05,0.00454736826941371,3.9264810766326264e-05,0.004874589387327433,1.13590711992339,0.9501006621959415,0.23014322916666666,0.5246310763888888,cycle76_rank8_obj1,76.0,,,persistence,9,1607,26.288093847288607,0,0.23014322916666666
0.00012318087101448327,0.00841496605426073,0.00010024380026152357,0.00789779145270586,0.000120877506560646,0.008551333099603653,1.2288128611756512,1.0190553604171313,0.23014322916666666,0.5246310763888888,cycle76_rank8_obj1,76.0,,,velocity,9,1607,26.288093847288607,0,0.23014322916666666
0.002168700797483325,0.026996959000825882,0.00018604773504193872,0.01053580455482006,0.0006454773829318583,0.014398817904293537,11.656690133822153,3.359840104129985,0.23014322916666666,0.5246310763888888,cycle76_rank8_obj1,76.0,,,low_rank_dmd,9,1607,26.288093847288607,0,0.23014322916666666
3.258393917349167e-05,0.004321121610701084,3.5193388612242416e-05,0.004701190162450075,3.905131234205328e-05,0.004869156517088413,0.9258539873070644,0.8343878148853637,0.24717881944444445,0.5075954861111112,cycle76_rank8_obj1,76.0,,,persistence,10,1617,26.288093847288607,0,0.24717881944444445
9.8354161309544e-05,0.007552620023488998,0.00010053417645394802,0.007983489893376827,0.00011411197920097038,0.008353170938789845,0.9783156810818197,0.861909170257452,0.24717881944444445,0.5075954861111112,cycle76_rank8_obj1,76.0,,,velocity,10,1617,26.288093847288607,0,0.24717881944444445
0.0020815075840801,0.026337627321481705,0.0001824403298087418,0.010482377372682095,0.0006572447018697858,0.014520685188472271,11.40925137694178,3.1670207126180703,0.24717881944444445,0.5075954861111112,cycle76_rank8_obj1,76.0,,,low_rank_dmd,10,1617,26.288093847288607,0,0.24717881944444445
4.336661004344933e-05,0.004872651770710945,3.4451019018888474e-05,0.0046409363858401775,4.1060990042751655e-05,0.004970967769622803,1.2587903428828244,1.0561511059109174,0.2133246527777778,0.5414496527777778,cycle76_rank8_obj1,76.0,,,persistence,11,1626,26.288093847288607,0,0.2133246527777778
0.00010595959611237049,0.0076625170186161995,0.00010309006756870076,0.008006361313164234,0.00011722447379725054,0.008399970829486847,1.0278351601793008,0.9039033631802554,0.2133246527777778,0.5414496527777778,cycle76_rank8_obj1,76.0,,,velocity,11,1626,26.288093847288607,0,0.2133246527777778
0.0022132855374366045,0.027498455718159676,0.00018206388631369919,0.0104511184617877,0.000619895348791033,0.014169279485940933,12.156642276783412,3.5704180419374367,0.2133246527777778,0.5414496527777778,cycle76_rank8_obj1,76.0,,,low_rank_dmd,11,1626,26.288093847288607,0,0.2133246527777778
3.435273902141489e-05,0.004451478365808725,3.443219611654058e-05,0.004634007345885038,3.906658821506426e-05,0.0048729898408055305,0.997692360520463,0.8793380889137464,0.24674479166666666,0.5080295138888888,cycle76_rank8_obj1,76.0,,,persistence,12,1636,26.288093847288607,0,0.24674479166666666
0.00010296350956195965,0.007782413624227047,0.00010108035348821431,0.007948851212859154,0.00011503355926834047,0.008355693891644478,1.0186302877736266,0.895073665605488,0.24674479166666666,0.5080295138888888,cycle76_rank8_obj1,76.0,,,velocity,12,1636,26.288093847288607,0,0.24674479166666666
0.001938207191415131,0.025592174381017685,0.00017684794147498906,0.010293137282133102,0.0006174711743369699,0.014185640960931778,10.95973849200413,3.138943600883629,0.24674479166666666,0.5080295138888888,cycle76_rank8_obj1,76.0,,,low_rank_dmd,12,1636,26.288093847288607,0,0.24674479166666666
3.23247913911473e-05,0.004294005688279867,3.4227432479383424e-05,0.004647209774702787,3.851389919873327e-05,0.0048445831052958965,0.944411808002772,0.8393019679557782,0.2136501736111111,0.5411241319444444,cycle76_rank8_obj1,76.0,,,persistence,13,1645,26.288093847288607,0,0.2136501736111111
8.246541256085038e-05,0.007065243553370237,0.00010282736911904067,0.008032260462641716,0.00011149147030664608,0.008245023898780346,0.8019792129990435,0.7396566960148391,0.2136501736111111,0.5411241319444444,cycle76_rank8_obj1,76.0,,,velocity,13,1645,26.288093847288607,0,0.2136501736111111
0.0021989294327795506,0.027482694014906883,0.00018663368246052414,0.010568504221737385,0.000620513514149934,0.014256402850151062,11.782061007367508,3.5437252898382896,0.2136501736111111,0.5411241319444444,cycle76_rank8_obj1,76.0,,,low_rank_dmd,13,1645,26.288093847288607,0,0.2136501736111111
3.67893953807652e-05,0.004587916191667318,3.4531025448814034e-05,0.004656711593270302,4.003318099421449e-05,0.004937747959047556,1.0654011835037678,0.9189725739276607,0.21180555555555555,0.54296875,cycle76_rank8_obj1,76.0,,,persistence,14,1655,26.288093847288607,0,0.21180555555555555
8.687561785336584e-05,0.007256468757987022,0.00010160912643186748,0.007991139777004719,0.00011234830162720755,0.008303288370370865,0.8549981768775369,0.7732704152630203,0.21180555555555555,0.54296875,cycle76_rank8_obj1,76.0,,,velocity,14,1655,26.288093847288607,0,0.21180555555555555
0.002126778708770871,0.02714642323553562,0.00018539854499977082,0.010547743178904057,0.0006008855998516083,0.014139281585812569,11.471388347591942,3.5394070174024637,0.21180555555555555,0.54296875,cycle76_rank8_obj1,76.0,,,low_rank_dmd,14,1655,26.288093847288607,0,0.21180555555555555
4.605210415320471e-05,0.005027245730161667,3.5175613447790965e-05,0.004691252484917641,4.316812555771321e-05,0.005091510713100433,1.309205430675916,1.0668080570613563,0.2099609375,0.5448133680555556,cycle76_rank8_obj1,76.0,,,persistence,15,1664,26.288093847288607,0,0.2099609375
0.00011601419100770727,0.008275570347905159,0.00010340550943510607,0.00801838468760252,0.00012228015111759305,0.008631142787635326,1.121934330593033,0.9487573408061951,0.2099609375,0.5448133680555556,cycle76_rank8_obj1,76.0,,,velocity,15,1664,26.288093847288607,0,0.2099609375
0.0022530376445502043,0.028074275702238083,0.00019319896819069982,0.010766154155135155,0.0006298323278315365,0.014461376704275608,11.661747811853276,3.5772022885951835,0.2099609375,0.5448133680555556,cycle76_rank8_obj1,76.0,,,low_rank_dmd,15,1664,26.288093847288607,0,0.2099609375
3.355645094416104e-05,0.004499245434999466,3.238550925743766e-05,0.004504603799432516,3.835632014670409e-05,0.0048484294675290585,1.036156346266331,0.8748610611188806,0.2671440972222222,0.4876302083333333,cycle76_rank8_obj1,76.0,,,persistence,16,1674,26.288093847288607,0,0.2671440972222222
0.00010872157145058736,0.008111320436000824,9.609093103790656e-05,0.0077672600746154785,0.00011686054494930431,0.008469201624393463,1.131444666798974,0.9303531101771967,0.2671440972222222,0.4876302083333333,cycle76_rank8_obj1,76.0,,,velocity,16,1674,26.288093847288607,0,0.2671440972222222
0.0018380234250798821,0.025363165885210037,0.00017511325131636113,0.01027322094887495,0.0006270038429647684,0.014477673918008804,10.49619838169353,2.931438851138208,0.2671440972222222,0.4876302083333333,cycle76_rank8_obj1,76.0,,,low_rank_dmd,16,1674,26.288093847288607,0,0.2671440972222222
3.084688796661794e-05,0.00426039332523942,3.493855183478445e-05,0.004667199682444334,3.8520847738254815e-05,0.004834560677409172,0.8828897119859189,0.8007842448385186,0.2111545138888889,0.5436197916666666,cycle76_rank8_obj1,76.0,,,persistence,17,1684,26.288093847288607,0,0.2111545138888889
