roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px
cycle58_rank4_obj2,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.75,0.10542506910860538,0.24430796884361894,0.24985020970641103,0.005542240862792092,1.4356315587278617e-06,0.027395387843246133,12.430348302596371,0.0016054988801346127,0.029582195078606155,3.6990694198301478e-06,0.004194128220491311,3.0768475197389084e-07,0.008890990748809613,23.547815477933963,0.478290305916525
cycle58_rank4_obj2,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.8,0.11760880798101425,0.19412822049131218,0.19922109047333733,0.0050928699820251555,1.3760664876763468e-06,0.03755387031162816,-1.05122760605218,0.0012434623424348054,0.012474692774647078,2.8649372369697916e-06,0.0014979029358897639,2.566047177822813e-07,0.007514968317362314,27.229977975203912,0.4414261134690212
cycle58_rank4_obj2,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.85,0.13350150808691974,0.14724385859796285,0.1451467944877172,-0.0020970641102456555,1.1269507929791857e-06,0.03756942254151263,-19.869141767110023,0.0012901291528870436,0.011181521730364019,2.9724575682517485e-06,-0.0005991611743558917,3.239477223452976e-07,0.018281207601164917,28.521500569350955,0.777954724942273
cycle58_rank1_obj1,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.55,0.060458721406757836,0.4414319952067106,0.4441282204913122,0.002696225284601561,9.080979435061538e-07,0.009102179658273868,-3.6396117811522117,-0.0005168913575127013,0.04490405014896426,-1.1909176877092639e-06,0.0031455961653684694,2.615168709809943e-08,0.0007475309616008508,16.940452389516125,0.3117807389882527
cycle58_rank1_obj1,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.6,0.0650659054517746,0.3915518274415818,0.39484721390053923,0.003295386458957439,7.509673710339748e-07,0.00622791264132605,-6.685659568588903,-0.0010845797376260228,0.14646232736797826,-2.4988717154903566e-06,0.0028460155781905305,7.700761030027855e-08,0.0027601158574428464,18.353511722824962,0.39254209620431507
cycle58_rank1_obj1,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.65,0.07005545683205128,0.341372079089275,0.34227082085080884,0.0008987417615338167,7.622367522231731e-07,0.007315610714143883,-4.732632743256659,-0.0014525026178534236,0.21888201885580072,-3.346566031534288e-06,0.0032953864589574666,1.2453956098609217e-07,0.003429897055796438,23.296725845619523,0.2749472515056411
cycle58_rank1_obj1,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.7,0.0753799021244049,0.2932893948472139,0.2940383463151588,0.0007489514679449027,7.392301170326502e-07,0.008713603702363737,-4.3119742821356795,-0.0014307044732331559,0.22196843651303533,-3.2963431063291913e-06,-0.002246854403834625,6.816077576698998e-08,0.000996612685625231,26.70017532099417,0.32467379920654654
cycle58_rank1_obj1,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.75,0.08126933872699738,0.24355901737567406,0.2474535650089874,0.0038945476333133444,5.932195706251081e-07,0.007009585588087397,-6.455808904335981,-0.0017009843662814331,0.2813301545432674,-3.919067979912422e-06,0.002246854403834625,-5.4415982131536736e-08,0.0007069273684239263,31.017022519418294,0.12809353632491452
cycle58_rank1_obj1,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.8,0.08808531314134598,0.19352905931695627,0.1963750748951468,0.0028460155781905305,5.464282232696402e-07,0.007970659237225286,-12.59483106743835,-0.001919083585280332,0.21757716927010506,-4.421568580485885e-06,0.0023966446974235944,7.83131619343073e-08,0.0014046707035123562,31.146807396837847,0.5930178397262595
cycle58_rank1_obj1,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.85,0.09700014926493167,0.1475434391851408,0.14709406830437388,-0.00044937088076690834,4.857014469275248e-07,0.01200241239181743,-11.543136869746718,-0.0014885460711024862,0.08339905101215628,-3.4296101478201284e-06,-0.002246854403834639,-1.0229576255947993e-07,0.002489884305131307,35.45600081650345,0.06299995838589943
cycle58_rank3_obj9,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.55,0.04900858923792839,0.4474236069502696,0.44772318753744755,0.0002995805871779389,5.081799564312968e-06,0.07517087262817368,-3.6835559197472776,-0.0013424644201611654,0.2179867257628495,-3.0930380240513253e-06,-0.00044937088076690834,5.31179059499412e-07,0.04517971324656389,24.17343714145542,0.17598363581572077
cycle58_rank3_obj9,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.6,0.05408352091908455,0.39544637507489516,0.3945476333133613,-0.0008987417615338722,4.533214956375171e-06,0.07084524718534968,-4.373614274867123,-0.0013569192634014784,0.2359182869246439,-3.1263419828770065e-06,0.0010485320551228416,7.003640896182366e-07,0.04939002032248141,24.94477940663609,0.03592160491477855
cycle58_rank3_obj9,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.65,0.0599108224734664,0.3469143199520671,0.34796285200718996,0.0010485320551228416,4.199342183070193e-06,0.0760744069768361,-1.518861099896867,-0.0012808029717500653,0.21089531706123887,-2.9509700469121505e-06,0.0008987417615338444,7.728005166682679e-07,0.044955791366112496,25.970997075906638,0.26399414692427253
cycle58_rank3_obj9,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.7,0.06756162196397782,0.2965847813061714,0.29718394248052726,0.0005991611743558778,3.643750798104462e-06,0.0755540407536337,-8.420081867057661,-0.0013145713466197373,0.22935683784626393,-3.0287723826118747e-06,0.0,7.613612063981467e-07,0.041038131685485646,25.927210750917894,0.21092326699877348
cycle58_rank3_obj9,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.75,0.07783959992229939,0.24670461354104253,0.2458058717795087,-0.0008987417615338444,2.9589188632031313e-06,0.0694327700810653,-6.801814611686609,-0.001673903217669362,0.32266720678868777,-3.85667301351021e-06,-0.0005991611743559055,9.156025748292713e-07,0.05851376087489013,29.671758921211303,0.10645658234399195
cycle58_rank3_obj9,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.8,0.0930333971977234,0.19952067106051527,0.20011983223487118,0.0005991611743559055,2.6265093680645476e-06,0.09289454321057133,-3.9162395928863134,-0.0009776393905744035,0.08032212533535188,-2.2524811558834257e-06,-0.0005991611743558917,7.837736699811583e-07,0.055827332270183216,36.91420079222049,0.09490314361876166
cycle58_rank3_obj9,58.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.85,0.118700673058629,0.1506890353505093,0.15083882564409826,0.00014979029358896945,1.8876574866464453e-06,0.10845025170895262,-13.540735724678711,-0.0011057778474043902,0.05889880467797448,-2.5477121604197152e-06,0.001497902935889757,3.983650224850801e-07,0.03620372100318736,31.42437540811965,0.4387947294690718
cycle60_rank3_obj9,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.55,0.050011996366083625,0.4397843019772319,0.43933493109646493,-0.00044937088076696385,4.735002793079937e-06,0.06929962276500412,-0.4541634189914703,-0.0016698240341136762,0.39576994526067555,-3.84727457459791e-06,-0.0028460155781905305,3.6631509778685095e-07,0.02628596882545986,18.167563936898073,0.30430350561923547
cycle60_rank3_obj9,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.6,0.055075712502002716,0.3885560215698023,0.39035350509287,0.0017974835230676889,4.305902348356763e-06,0.06762560949414054,-7.894320147267081,-0.0022809325565699852,0.5338539466560579,-5.255268610337246e-06,0.002696225284601561,5.405512776953489e-07,0.03714272864381318,21.86896590701597,0.25865168115459697
cycle60_rank3_obj9,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.65,0.06098296958953142,0.3377771120431396,0.34257040143798684,0.004793289394847244,3.951198673709498e-06,0.07003909558829036,-10.993137923111135,-0.0026583850552190694,0.6629834287749911,-6.124919167224736e-06,0.002696225284601561,6.713958813349831e-07,0.041502548265574535,19.8018316336793,0.3679292689750209
cycle60_rank3_obj9,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.7,0.06843284443020821,0.28744757339724386,0.29254044337926904,0.005092869982025183,3.5686692919437894e-06,0.0722234539261114,-8.011047527260644,-0.0027372913445832406,0.6496820108548735,-6.306719257919786e-06,0.0029958058717795,7.629164749920799e-07,0.04059300025776813,25.127937617696677,0.4395254885015376
cycle60_rank3_obj9,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.75,0.07839503325521946,0.24251048532055122,0.24475733972438585,0.002246854403834625,3.263211774337779e-06,0.07902692568376701,-13.34848717380737,-0.0021904714655753784,0.507351108224543,-5.046846256685672e-06,0.000748951467944875,1.000047157879577e-06,0.061360172728204376,26.198346886664325,0.46020253775626924
cycle60_rank3_obj9,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.8,0.09416414797306061,0.19367884961054524,0.1963750748951468,0.002696225284601561,2.497884080433773e-06,0.08954505515698397,-16.345507671124665,-0.002200560781637096,0.4569969973684498,-5.07009204089187e-06,0.0011983223487117972,8.056982517479883e-07,0.054035797595026414,30.910082386871984,0.7074835341039521
cycle60_rank3_obj9,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.85,0.11854595281183711,0.14559616536848413,0.14649490713001798,0.0008987417615338444,1.854160470620433e-06,0.09036844962148649,-11.972657729303933,-0.002261744081545461,0.339971867230501,-5.211058363880742e-06,0.0004493708807669222,4.4232832695916807e-07,0.03344575822889695,29.254223805391188,0.5876797422892978
cycle60_rank1_obj1,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.55,0.060514547117054465,0.43633912522468543,0.4456261234272019,0.009286998202516494,9.888578470291255e-07,0.011465232758287924,-0.22392901135742704,-0.0007274438261853932,0.12473783864286048,-1.6760305755311462e-06,0.0,-1.9055961342893932e-07,0.04407520816169075,18.15195010972255,0.614847695648964
cycle60_rank1_obj1,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.6,0.06518190056085586,0.3885560215698023,0.39679448771719594,0.008238466147393653,9.891140826578842e-07,0.011973949569828779,3.1757387681826685,-0.001189836733698815,0.186986026594254,-2.7413838344420696e-06,0.003744757339724375,4.951563686226042e-09,1.0874158353324503e-05,22.10008368968608,0.5943708751414833
cycle60_rank1_obj1,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.65,0.07028418369591236,0.3385260635110845,0.3449670461354104,0.006440982624325908,7.44455764675502e-07,0.007845852312962198,5.7657876029342106,-0.0013385195130916636,0.16467333411280793,-3.083948958163193e-06,0.0026962252846015333,1.862866068975278e-07,0.006411892302406685,24.96304480857471,0.5896763916892935
cycle60_rank1_obj1,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.7,0.07570320665836335,0.2937387657279808,0.29224086279209105,-0.00149790293588975,4.71098038570602e-07,0.003936749732163292,0.7067566391377795,-0.0017615871229798331,0.2240475664621152,-4.058696731345536e-06,0.0008987417615338444,1.5266887875321257e-07,0.004497189868307827,25.133289730535584,0.40781086165260716
cycle60_rank1_obj1,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.75,0.08144338428974152,0.24400838825644097,0.24460754943079688,0.0005991611743559055,6.282949788238247e-07,0.00907917711522166,-5.235472943890159,-0.0023455941419348383,0.382706149022622,-5.404248903017868e-06,-0.000748951467944875,1.3802072319286865e-07,0.0043496244144386464,26.962889887683254,0.7326897902777986
cycle60_rank1_obj1,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.8,0.08847928047180176,0.19427801078490115,0.19727381665668065,0.0029958058717795,6.789245496994087e-07,0.015335566087884889,-2.7503877003704247,-0.002237251995070973,0.3767054356880154,-5.154628596643522e-06,0.002246854403834639,2.2627194602678828e-07,0.01470596422089232,26.456525218598923,0.949822670483184
cycle60_rank1_obj1,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.85,0.09735219925642014,0.14349910125823848,0.14664469742360695,0.0031455961653684694,6.966665141967669e-07,0.02936440372257798,4.805967061954448,-0.0012917024949247477,0.08916909624367542,-2.9760825483066187e-06,0.001947273816656686,2.980385705315953e-07,0.022447519386167847,34.452142451104585,0.8362332474637062
cycle60_rank2_obj2,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.55,0.05783170461654663,0.43633912522468543,0.44218094667465546,0.0058418214499700305,2.2083172567345864e-06,0.030441098180933324,4.307610403601416,0.0004525353728810105,0.08474028882368201,1.0426414991178482e-06,-0.003445176752546436,-2.9635280244873257e-07,0.07355470185769031,19.510007046883835,0.24037922585082538
cycle60_rank2_obj2,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.6,0.06327677071094513,0.3848112642300779,0.3876572798082684,0.0028460155781905305,2.101161224633936e-06,0.028196898238920687,4.868896960129177,0.0008078403918279623,0.24278935315496752,1.8612642627716252e-06,-0.0011983223487117833,-2.1716394870931364e-08,0.0006261802375441272,21.447190456385044,0.4580330109614196
cycle60_rank2_obj2,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.65,0.06939563155174255,0.33448172558418215,0.34481725584182144,0.01033553025763928,1.929504113045928e-06,0.024924784888853413,13.19073233306733,0.0012064425297757765,0.36505566196804307,2.779643588603389e-06,0.0008987417615338444,2.0793815868914106e-08,0.0005721566768082109,18.198628587445988,0.4679722267675905
cycle60_rank2_obj2,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.7,0.07670276314020157,0.286848412222888,0.29224086279209105,0.005392450569203067,1.918589561075419e-06,0.02679692203513928,19.82137780317521,0.0017612442808818932,0.465762670919851,4.057906823151882e-06,-0.002696225284601561,5.515291870139079e-09,1.2162844617025215e-05,26.421572912499613,0.1386050964087183
cycle60_rank2_obj2,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.75,0.08519840985536575,0.23846614739364888,0.24505692031156381,0.006590772917914933,1.951400872945822e-06,0.03272008338760346,22.833212517354468,0.0026310530011951013,0.5273585625842543,6.0619461147535134e-06,0.0028460155781905305,1.373136487718357e-07,0.002958674313093601,23.94689236111759,0.6740365265420664
cycle60_rank2_obj2,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.8,0.09582111239433289,0.1902336728579988,0.19667465548232474,0.006440982624325936,2.0610087801331277e-06,0.043920105098175566,33.18569483841179,0.0036881237967655244,0.6095597540001818,8.497437227747768e-06,0.0010485320551228278,3.0466594711146774e-07,0.01012917040536343,23.323242482567135,0.554929942890459
cycle60_rank2_obj2,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.85,0.11248713880777353,0.14364889155182745,0.15413421210305572,0.010485320551228278,1.9358295022799277e-06,0.059831232605338736,45.19054003248857,0.004249505900545777,0.7016126017801119,9.79086159485747e-06,0.002696225284601561,5.829824951225902e-07,0.04580591972814796,28.132356865100313,0.6611046119411811
cycle60_rank4_obj5,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.55,0.07515912540256978,0.438885560215698,0.43409227082085083,-0.004793289394847189,1.2651982562445064e-06,0.00921777449996053,-1.8718824563014778,0.0005330349685013063,0.037743037680392,1.2281125674270097e-06,0.004943079688436214,5.083387407669661e-07,0.06313066198255834,18.908497541993064,0.36554366756605805
cycle60_rank4_obj5,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.6,0.08198146522045135,0.3864589574595566,0.38585979628520073,-0.0005991611743558778,1.0422612031944196e-06,0.00761764985041069,1.6658866579999767,0.0005596319670054897,0.023035388121386946,1.2893920519806483e-06,0.002396644697423622,5.442066093601735e-07,0.05057284725162792,18.152544975411026,0.07709262806586151
cycle60_rank4_obj5,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.65,0.08965880647301674,0.3385260635110845,0.3383762732174955,-0.00014979029358896945,9.666890543532338e-07,0.008379306123971753,-3.80277278300764,0.0004424055840336433,0.009561782301153565,1.0193024656135143e-06,0.00149790293588975,4.7449863084340047e-07,0.033272149447565735,23.027209679977492,0.3178893272559043
cycle60_rank4_obj5,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.7,0.09888367950916288,0.28864589574595567,0.28804673457159974,-0.0005991611743559333,7.409080960084614e-07,0.00642184982532179,4.862304590782514,0.0004409848599977849,0.005119466297234032,1.0160291174348965e-06,0.0025464349910125916,3.5909885537192116e-07,0.016338195840496228,21.06165682788695,0.25469204908091025
cycle60_rank4_obj5,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.75,0.1095458660274744,0.237866986219293,0.2390653085680048,0.0011983223487117833,5.516330392091268e-07,0.004747822703738747,10.908609685422675,0.0008412930798557046,0.009797528716527282,1.9383392559875434e-06,0.003744757339724389,3.2655583269366826e-07,0.011222865028227003,25.974713194080675,0.4254178333983541
cycle60_rank4_obj5,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.8,0.1214360535144806,0.1876872378669862,0.1938286399041342,0.006141402037147997,8.328944033431716e-07,0.014671943035285295,28.733592700548,0.0006195065913507351,0.003358693028938764,1.4273431864720939e-06,0.0005991611743558917,1.2936457468172768e-07,0.0022056927148805805,29.37924346621149,0.9197831675138545
cycle60_rank4_obj5,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.85,0.13613122627139085,0.14334931096464948,0.14919113241461954,0.005841821449970058,1.1985457577933913e-06,0.03961741537166308,25.46255869874483,0.00046719124124312893,0.0016711172946191066,1.076408619824169e-06,0.0025464349910125778,2.652259134736635e-07,0.015286643106220521,30.76760732587399,1.1855219105903785
cycle60_rank6_obj26,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.55,0.09830416850745678,0.4352905931695626,0.4309466746554823,-0.0043439185140802805,1.2396569815839683e-06,0.011018420206499235,-6.50000849225205,-0.0009474103120735458,0.05815805653348438,-2.18283335901745e-06,-0.00044937088076690834,-4.1674846717296907e-07,0.1572658409622234,17.33597165903625,0.6587407518767552
cycle60_rank6_obj26,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.6,0.1078011691570282,0.3876572798082684,0.38331336129418814,-0.0043439185140802805,1.4178560533122519e-06,0.015365039180492479,-6.237295045579572,-0.0009206438423270619,0.040715750894958935,-2.1211634127215505e-06,-0.0050928699820251555,-4.712003490862706e-07,0.2133865699804568,19.65695812527849,1.0324486127367385
cycle60_rank6_obj26,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.65,0.11867679692804814,0.3394248052726183,0.3365787896944278,-0.0028460155781905305,1.3775912018075857e-06,0.015528031149465993,-7.774977404412198,-0.0008689051649062457,0.023209913390838777,-2.00195749994399e-06,-0.010185739964050311,-5.280735791473569e-07,0.0914879288396302,20.371913700785594,0.9712974896036577
cycle60_rank6_obj26,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.7,0.13085874170064923,0.29119233073696826,0.28744757339724386,-0.0037447573397244027,1.5125437939097833e-06,0.01980810439791436,-13.615508334459264,-0.0008004855703044989,0.01104268240419548,-1.8443187539815655e-06,0.00044937088076690834,-2.1347175116973796e-07,0.005384100292934346,21.872050172306892,0.6546150605578801
cycle60_rank6_obj26,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.75,0.14702574536204338,0.243858597962852,0.23562013181545835,-0.008238466147393653,1.144506104061791e-06,0.01540393469094714,-26.323662823662858,-0.000464610738961826,0.002865721941121002,-1.070463142568047e-06,-0.003894547633313372,1.767245470040155e-07,0.0034024769626594953,21.462156804781614,0.6062139817509413
cycle60_rank6_obj26,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.8,0.16737007200717927,0.19173157579388855,0.19427801078490115,0.0025464349910125916,1.2068075085889816e-06,0.023382501482272167,-7.934036478411713,0.00036158697171116813,0.0012713545036191487,8.330963828225314e-07,0.002246854403834639,4.222419542477683e-07,0.01722913617279498,22.446204646080393,0.5036646265733522
cycle60_rank6_obj26,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.85,0.1968204908072948,0.14484721390053926,0.14799281006590773,0.0031455961653684694,1.1555703534877215e-06,0.03478263320838226,14.023745127674829,0.001411908514235585,0.011083748947488425,3.253037216798788e-06,0.004194128220491325,5.464136912614632e-07,0.02718878365134514,22.455859391091455,1.1689561184442865
cycle60_rank5_obj18,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.55,0.05798928067088127,0.4354403834631516,0.4360395446375075,0.0005991611743558778,7.826842859898532e-08,3.4448427838174034e-05,-7.817477494532568,-0.001086913136517768,0.48894473469973054,-2.5042478665369375e-06,0.0008987417615338444,-2.4495697432117182e-08,0.00044902515535016896,17.18232130876729,0.15755013001129223
cycle60_rank5_obj18,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.6,0.06228363513946533,0.38376273217495505,0.38585979628520073,0.0020970641102456833,1.490912969308246e-08,1.3278153538909265e-06,-3.610235719376874,-0.00126542253948184,0.5845538960222987,-2.9155335309661594e-06,0.003145596165368497,-1.3925611874422312e-07,0.004914233793874345,18.33935546633478,0.20431610857276064
cycle60_rank5_obj18,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.65,0.06727906242012978,0.33508088675853803,0.3286399041342121,-0.006440982624325908,-2.105334965264085e-07,0.00031884829957606886,3.8985614849943886,-0.0011810843258700486,0.4321869461575605,-2.721218286804592e-06,-0.0005991611743559055,-1.439945076010466e-07,0.0026959726416526664,20.437846449276712,0.06136951204108409
cycle60_rank5_obj18,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.7,0.07275727391242981,0.2855002995805872,0.2756141402037148,-0.009886159376872428,-4.890283434082806e-07,0.0020932679796002995,-8.90935147588857,-0.0016326800704772606,0.38959948195802785,-3.7616948823796086e-06,-0.001947273816656686,-2.1311995218288257e-07,0.0037502502060340337,22.6346330001694,0.3934499464280386
cycle60_rank5_obj18,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.75,0.0790883582085371,0.23891551827441582,0.231575793888556,-0.007339724385859808,-4.909793228116323e-07,0.0030776918476786985,-20.64487260074543,-0.0022404356014060424,0.4272137928326719,-5.161963625639522e-06,0.0008987417615338722,-1.569620608476379e-07,0.0021935542983121392,24.525467380053897,0.24463388737332442
cycle60_rank5_obj18,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.8,0.08667995631694794,0.1902336728579988,0.18514080287597365,-0.0050928699820251555,-6.398462157099714e-07,0.0082784617127315,-19.468784241775666,-0.002824573409066057,0.41366676616599507,-6.507817134488195e-06,0.0005991611743559055,-2.4372130054220905e-07,0.006650100416703442,26.641148799073637,0.05605968694781745
cycle60_rank5_obj18,60.0,event,1,60.0,single_persistent_drop_needs_roi_qc,0.85,0.0965518582612276,0.14230077890952667,0.14005392450569204,-0.002246854403834625,-1.8726592686322565e-07,0.00132597243180399,-24.01801294680547,-0.004732063451720456,0.7497768277357092,-1.0902674192763932e-05,-0.0014979029358897639,-1.932399220160468e-07,0.006554720756866805,29.39049276265811,0.1401380983599473
cycle62_rank2_obj2,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.55,0.06026981547474861,0.44218094667465546,0.4408328340323547,-0.0013481126423007805,6.802975932586577e-07,0.004775621437646205,-23.162783951998563,-0.0007406244623350714,0.17855846776820694,-1.7063987612200047e-06,0.006141402037147969,-2.191763635665484e-08,0.00034752416025163324,19.533181283039003,0.4846785977395168
cycle62_rank2_obj2,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.6,0.06495414674282074,0.3866087477531456,0.3940982624325944,0.0074895146794488054,6.593618371705898e-07,0.004866528942418458,-22.02519243113761,-0.0004307647084126208,0.05936812993425711,-9.924818881826783e-07,0.0073397243858597805,1.203902759384316e-07,0.010344294969305778,18.82707913772503,0.5975607094309405
cycle62_rank2_obj2,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.65,0.0699023138731718,0.33672857998801675,0.34541641701617737,0.008687837028160617,6.874802832173687e-07,0.006147862441236551,-26.239274459633293,-0.0007674628705890559,0.14350958474631748,-1.768234453837185e-06,0.001947273816656686,1.0800808550184742e-07,0.004513491574266837,20.74149880735816,0.7263277220067305
cycle62_rank2_obj2,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.7,0.07529472857713698,0.28699820251647695,0.2932893948472139,0.006291192330736939,4.436700328915792e-07,0.003124984690398014,-37.32084846494547,-0.0015028775870067593,0.3492652366560062,-3.4626299604635734e-06,0.006740563211503903,8.313890561069219e-08,0.0019960603587991788,24.53153623172051,0.9365842029361466
cycle62_rank2_obj2,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.75,0.08137880451977253,0.24071300179748353,0.24370880766926303,0.0029958058717795,1.513009069673423e-07,0.00048353696095770893,-35.08331290309877,-0.0017362400421103699,0.3603032405131149,-4.0002970570222925e-06,0.005242660275614139,7.091416915393146e-08,0.0012545205111189617,21.074314969883844,1.3151588576785147
cycle62_rank2_obj2,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.8,0.08855675458908081,0.19128220491312162,0.19367884961054524,0.002396644697423622,-1.2123956285822081e-07,0.00044686431172813457,-15.998454420859048,-0.002270766729983328,0.3850797230297902,-5.231846545881588e-06,0.0011983223487117972,-5.9521696664526256e-08,0.001374934533728056,26.0233511510098,1.2435623818630248
cycle62_rank2_obj2,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.85,0.09696989245712756,0.1426003594967046,0.14739364889155182,0.004793289394847217,-5.575779653496103e-08,0.00016470187496731015,-12.383907221425147,-0.003044266018379975,0.31288033191681874,-7.0139889063474625e-06,0.004493708807669264,-7.058817944917626e-08,0.0013016963263766668,33.87222169379795,1.571621510599648
cycle62_rank1_obj4,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.55,0.053469070419669154,0.42180946674655484,0.44802276812462555,0.026213301378070708,1.9853173117237893e-06,0.024480326736861846,23.50320563964624,0.0005252572966327387,0.10829212003289002,1.21019281144183e-06,0.003445176752546436,-1.238469113978063e-07,0.012634535990359796,19.539083515060934,0.8751758481938937
cycle62_rank1_obj4,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.6,0.058696186542510985,0.3746255242660276,0.3957459556620731,0.021120431396045525,1.9518044471476622e-06,0.02470829458038304,32.46970311042878,0.0006395965284400105,0.1099067046848049,1.4736304015257843e-06,0.010035949670461342,1.584574249873145e-07,0.03156297475304437,17.42996221230731,1.197045175769033
cycle62_rank1_obj4,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.65,0.06477261409163476,0.3278909526662672,0.3461653684841222,0.018274415817854994,1.7076688845986992e-06,0.021260905043365974,35.01809072900801,0.0008592749037963182,0.16872774110535382,1.979769378346717e-06,0.008088675853804683,9.570695534974838e-08,0.006223741961998486,18.44536515719723,0.9221781360396248
cycle62_rank1_obj4,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.7,0.07186454385519028,0.2847513481126423,0.29418813660874776,0.009436788496105464,1.4325651509767828e-06,0.01666041367853921,31.89118922295154,0.0009469023403594834,0.1321503522734332,2.18166299218825e-06,0.004343918514080308,7.792942697388252e-09,2.5352844942871933e-05,21.4492723349041,0.7442711158723732
cycle62_rank1_obj4,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.75,0.08028481900691986,0.23127621330137807,0.2470041941282205,0.01572798082684243,1.5932327634192358e-06,0.023402570999755623,43.973531611244994,0.0011712569060022642,0.12522615141315108,2.698575911429217e-06,0.006141402037147983,3.151770368954457e-07,0.030191345569352768,23.12751494029819,0.777400800622959
