roi_id,cycleNo,embedding_row_id,source_stem,cohort_role,selection_subrole,future_any_drop_within_16cycles,future_any_drop_within_8cycles,any_abrupt_drop,particle_vs_context_mean_diff_positive_fraction,particle_std_diff_positive_fraction,particle_mean_last_minus_first,particle_gradient_diff_q90,particle_norm_mean,particle_norm_std,particle_norm_min,particle_norm_max,particle_norm_range,particle_norm_cv,source_stem_temporal,cohort_role_temporal,selection_subrole_temporal,phase_slope_median_per_s_temporal,phase_slope_positive_fraction_temporal,radius2_slope_median_px2_per_s_temporal,radius2_slope_positive_fraction_temporal,diffusion_proxy_median_um2_per_s_temporal,diffusion_proxy_abs_median_um2_per_s_temporal,threshold_robust_phase_score_temporal,threshold_robust_diffusion_score_temporal,q70_radius2_slope_bootstrap_p50_px2_per_s_temporal,transferred_masked_residual_signature_temporal,low_rank_dmd_particle_mse_fraction_of_full_mean_temporal,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean_temporal,persistence_particle_mse_fraction_of_full_mean_temporal,persistence_particle_to_nonparticle_mse_ratio_mean_temporal,roi_norm_mean_delta_last_minus_first_temporal,object_mean_residual_temporal,object_mean_abs_z_temporal,stage_drift_xy_sampled_temporal,source_stem_diffusion,cohort_role_diffusion,diffusion_proxy_median_um2_per_s_diffusion,threshold_robust_diffusion_score_diffusion,positive_D_fraction_diffusion,negative_D_fraction_diffusion,median_apparent_D_um2_per_s_diffusion,median_abs_apparent_D_um2_per_s_diffusion,median_radius2_fit_r2_diffusion,threshold_sensitivity_iqr_over_median_abs_diffusion,diffusion_physics_gate_count_diffusion,physics_consistency_score_diffusion,transferred_masked_residual_signature_diffusion,mask_instability_score_diffusion,fallback_frame_fraction_diffusion,accepted_area_cv_diffusion,source_stem_echemfront,cohort_role_echemfront,selection_subrole_echemfront,phase_slope_median_per_s_echemfront,phase_slope_positive_fraction_echemfront,radius2_slope_median_px2_per_s_echemfront,radius2_slope_positive_fraction_echemfront,diffusion_proxy_median_um2_per_s_echemfront,diffusion_proxy_abs_median_um2_per_s_echemfront,threshold_robust_phase_score_echemfront,threshold_robust_diffusion_score_echemfront,q70_radius2_slope_bootstrap_p50_px2_per_s_echemfront,transferred_masked_residual_signature_echemfront,low_rank_dmd_particle_mse_fraction_of_full_mean_echemfront,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean_echemfront,persistence_particle_mse_fraction_of_full_mean_echemfront,persistence_particle_to_nonparticle_mse_ratio_mean_echemfront,roi_norm_mean_delta_last_minus_first_echemfront,object_mean_residual_echemfront,object_mean_abs_z_echemfront,stage_drift_xy_sampled_echemfront,capacity_fraction_of_first_echemfront,state_step_norm_echemfront,axis_step_echemfront,frames_percentile_echemfront,cycle_index_rank_echemfront,phase_slope_median_per_s,phase_slope_positive_fraction,radius2_slope_median_px2_per_s,radius2_slope_positive_fraction,diffusion_proxy_median_um2_per_s,diffusion_proxy_abs_median_um2_per_s,threshold_robust_phase_score,threshold_robust_diffusion_score,q70_radius2_slope_bootstrap_p50_px2_per_s,positive_D_fraction,negative_D_fraction,median_apparent_D_um2_per_s,median_abs_apparent_D_um2_per_s,median_radius2_fit_r2,threshold_sensitivity_iqr_over_median_abs,diffusion_physics_gate_count,physics_consistency_score,transferred_masked_residual_signature,low_rank_dmd_particle_mse_fraction_of_full_mean,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,persistence_particle_mse_fraction_of_full_mean,persistence_particle_to_nonparticle_mse_ratio_mean,roi_norm_mean_delta_last_minus_first,object_mean_residual,object_mean_abs_z,stage_drift_xy_sampled,mask_instability_score,fallback_frame_fraction,accepted_area_cv,capacity_fraction_of_first,state_step_norm,axis_step,frames_percentile,cycle_index_rank,exact_optical_loss_score,exact_low_context_change_score,front_contraction_score,diffusion_guardrail_score,rollout_residual_score
cycle140_rank9_obj2,140.0,balanced_future::cycle140_rank9_obj2,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,1.0,0.0,0.0,0.5368421052631579,0.5263157894736842,-0.0070801090914756,0.0022741466760635,1.1414986274660714,0.0493716943830019,1.1065573770491803,1.213114754098361,0.1065573770491805,0.043251645858391,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-5.009456689453361e-06,0.0,0.0034755232960976,1.0,8.007605674208981e-06,8.007605674208981e-06,0.8472222222222222,1.2430555555555556,0.0038073043177384,0.2389476922815127,3.4606416260575186,13.020830586895364,1.910156037787177,6.905771765356623,0.0035080760717391,6757.494140625,17.313608169555664,0.2499999999999317,16_c2_x10_HighHighCOV_130723,future8_negative,,,1.0,0.0,1.3110342736740732e-05,1.3110342736740732e-05,0.3677270105627852,0.1656032124092881,5.0,4.142068261500999,0.2389476922815127,,,,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-5.009456689453361e-06,0.0,0.0034755232960976,1.0,8.007605674208981e-06,8.007605674208981e-06,0.8472222222222222,1.2430555555555556,0.0038073043177384,0.2389476922815127,3.4606416260575186,13.020830586895364,1.910156037787177,6.905771765356623,0.0035080760717391,6757.494140625,17.313608169555664,0.2499999999999317,1.295723100174619,0.7130920373855844,0.0362691804910948,0.9775280898876404,0.797752808988764,-5.009456689453361e-06,0.0,0.0034755232960976,1.0,8.007605674208981e-06,8.007605674208981e-06,0.8472222222222222,1.2430555555555556,0.0038073043177384,1.0,0.0,1.3110342736740732e-05,1.3110342736740732e-05,0.3677270105627852,0.1656032124092881,5.0,4.142068261500999,0.2389476922815127,3.4606416260575186,13.020830586895364,1.910156037787177,6.905771765356623,0.0035080760717391,6757.494140625,17.313608169555664,0.2499999999999317,,,,1.295723100174619,0.7130920373855844,0.0362691804910948,0.9775280898876404,0.797752808988764,-0.1334088770223234,-0.2389565637055847,-1.167312834536214,-1.74889363592151,0.08715681268201762
cycle143_rank10_obj3,143.0,balanced_future::cycle143_rank10_obj3,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,1.0,0.0,0.0,0.5052631578947369,0.5052631578947369,-0.0030764669645577,0.0004846483469009,1.116397611534416,0.0355246913524057,1.0778688524590163,1.1639344262295082,0.0860655737704918,0.031820823499953,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-2.4606988942823123e-06,0.0,-0.0007617531006464,0.0,-1.755079143889532e-06,1.755079143889532e-06,0.7083333333333334,0.8125,-0.0007928063354548,0.2351301084038065,3.6805150791398766,17.84463971799135,1.118399313556434,1.3969140801096744,0.0015716180205345,4532.69482421875,14.615012168884276,0.2499999999999317,16_c2_x10_HighHighCOV_130723,future8_negative,,,1.0,0.0,2.079249224717508e-05,2.079249224717508e-05,0.0263013747141813,0.46160688480504,4.0,2.7954979323116613,0.2351301084038065,,,,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-2.4606988942823123e-06,0.0,-0.0007617531006464,0.0,-1.755079143889532e-06,1.755079143889532e-06,0.7083333333333334,0.8125,-0.0007928063354548,0.2351301084038065,3.6805150791398766,17.84463971799135,1.118399313556434,1.3969140801096744,0.0015716180205345,4532.69482421875,14.615012168884276,0.2499999999999317,1.2909882542382496,0.6346872029119099,0.5443101231411536,0.9269662921348316,0.8314606741573034,-2.4606988942823123e-06,0.0,-0.0007617531006464,0.0,-1.755079143889532e-06,1.755079143889532e-06,0.7083333333333334,0.8125,-0.0007928063354548,1.0,0.0,2.079249224717508e-05,2.079249224717508e-05,0.0263013747141813,0.46160688480504,4.0,2.7954979323116613,0.2351301084038065,3.6805150791398766,17.84463971799135,1.118399313556434,1.3969140801096744,0.0015716180205345,4532.69482421875,14.615012168884276,0.2499999999999317,,,,1.2909882542382496,0.6346872029119099,0.5443101231411536,0.9269662921348316,0.8314606741573034,-0.3157902194721764,0.4032392012531749,-0.16673088105811762,-0.14428417200575613,0.544508869878647
cycle143_rank10_obj2,143.0,balanced_future::cycle143_rank10_obj2,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,1.0,0.0,0.0,0.5052631578947369,0.4631578947368421,-0.0036108000203967,0.0007713757455348,1.116397611534416,0.0355246913524057,1.0778688524590163,1.1639344262295082,0.0860655737704918,0.031820823499953,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-3.165147176477388e-06,0.0,-8.697162518123692e-05,0.1428571428571428,-2.003826244175699e-07,2.003826244175699e-07,0.8472222222222222,0.2083333333333333,-0.0001214944771425,0.2351301084038065,5.048334963707084,17.0502501434361,0.9795743438449424,1.1826354694213197,0.0007655695080757,9385.5107421875,21.96653938293457,0.2499999999999317,16_c2_x10_HighHighCOV_130723,future8_negative,,,0.7142857142857143,0.2857142857142857,9.615736008220344e-07,9.615736008220344e-07,0.0002173137738614,4.036551327228824,2.0,1.7145030280595757,0.2351301084038065,,,,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-3.165147176477388e-06,0.0,-8.697162518123692e-05,0.1428571428571428,-2.003826244175699e-07,2.003826244175699e-07,0.8472222222222222,0.2083333333333333,-0.0001214944771425,0.2351301084038065,5.048334963707084,17.0502501434361,0.9795743438449424,1.1826354694213197,0.0007655695080757,9385.5107421875,21.96653938293457,0.2499999999999317,1.2909882542382496,0.6346872029119099,0.5443101231411536,0.9269662921348316,0.8314606741573034,-3.165147176477388e-06,0.0,-8.697162518123692e-05,0.1428571428571428,-2.003826244175699e-07,2.003826244175699e-07,0.8472222222222222,0.2083333333333333,-0.0001214944771425,0.7142857142857143,0.2857142857142857,9.615736008220344e-07,9.615736008220344e-07,0.0002173137738614,4.036551327228824,2.0,1.7145030280595757,0.2351301084038065,5.048334963707084,17.0502501434361,0.9795743438449424,1.1826354694213197,0.0007655695080757,9385.5107421875,21.96653938293457,0.2499999999999317,,,,1.2909882542382496,0.6346872029119099,0.5443101231411536,0.9269662921348316,0.8314606741573034,-0.019888110865208822,0.4032392012531749,0.03587936379636404,2.4177249564158387,1.1320562858072996
cycle143_rank10_obj1,143.0,balanced_future::cycle143_rank10_obj1,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,1.0,0.0,0.0,0.4947368421052631,0.4947368421052631,-0.0051569070201367,0.0004765033721923,1.116397611534416,0.0355246913524057,1.0778688524590163,1.1639344262295082,0.0860655737704918,0.031820823499953,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-3.261653495153909e-06,0.0,-0.0013660323629232,0.0,-3.1473385641751546e-06,3.1473385641751546e-06,0.9444444444444444,0.4930555555555556,-0.0013595475369872,0.2351301084038065,4.000922201497619,10.159131119489311,1.092010671031877,1.3978564923428645,-0.005693033337593,8306.1904296875,19.09581756591797,0.2499999999999317,16_c2_x10_HighHighCOV_130723,future8_negative,,,0.0,1.0,-5.2675146753114734e-06,5.2675146753114734e-06,0.0892052655546742,0.7438933339315589,3.0,1.7172585985888948,0.2351301084038065,,,,16_c2_x10_HighHighCOV_130723,future8_negative,low_risk_negative,-3.261653495153909e-06,0.0,-0.0013660323629232,0.0,-3.1473385641751546e-06,3.1473385641751546e-06,0.9444444444444444,0.4930555555555556,-0.0013595475369872,0.2351301084038065,4.000922201497619,10.159131119489311,1.092010671031877,1.3978564923428645,-0.005693033337593,8306.1904296875,19.09581756591797,0.2499999999999317,1.2909882542382496,0.6346872029119099,0.5443101231411536,0.9269662921348316,0.8314606741573034,-3.261653495153909e-06,0.0,-0.0013660323629232,0.0,-3.1473385641751546e-06,3.1473385641751546e-06,0.9444444444444444,0.4930555555555556,-0.0013595475369872,0.0,1.0,-5.2675146753114734e-06,5.2675146753114734e-06,0.0892052655546742,0.7438933339315589,3.0,1.7172585985888948,0.2351301084038065,4.000922201497619,10.159131119489311,1.092010671031877,1.3978564923428645,-0.005693033337593,8306.1904296875,19.09581756591797,0.2499999999999317,,,,1.2909882542382496,0.6346872029119099,0.5443101231411536,0.9269662921348316,0.8314606741573034,-0.31951055294987785,0.61730445623943,1.1290382640227288,0.18160212005805657,0.13225558906690404
cycle146_rank1_obj3,146.0,balanced_future::cycle146_rank1_obj3,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.0,0.0,0.0,0.5263157894736842,0.5473684210526316,0.0068994374014437,0.0007885601371526,1.19650837630519,0.1085448814964243,1.0555555555555556,1.319672131147541,0.2641165755919854,0.0907180289298184,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.9851639780575305e-06,1.0,-0.0040261621747329,0.0,-9.276277650584762e-06,9.276277650584762e-06,0.4722222222222222,0.7708333333333334,-0.0039754812893083,3.21719464829548,4.313795142618045,10.423265530139146,1.2067346727195645,1.6133980696897532,0.0001105815172195,7995.30517578125,20.72759437561035,0.25,17_c2_x10_HighHighCOV_150723,future8_negative,,,0.0,1.0,-2.5601870513398747e-06,2.5601870513398747e-06,0.1812779896306735,1.840573440605177,2.0,1.260991269328085,3.21719464829548,,,,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.9851639780575305e-06,1.0,-0.0040261621747329,0.0,-9.276277650584762e-06,9.276277650584762e-06,0.4722222222222222,0.7708333333333334,-0.0039754812893083,3.21719464829548,4.313795142618045,10.423265530139146,1.2067346727195645,1.6133980696897532,0.0001105815172195,7995.30517578125,20.72759437561035,0.25,1.279212774633289,2.834328402176376,1.1268865572495717,0.8876404494382022,0.8651685393258427,1.9851639780575305e-06,1.0,-0.0040261621747329,0.0,-9.276277650584762e-06,9.276277650584762e-06,0.4722222222222222,0.7708333333333334,-0.0039754812893083,0.0,1.0,-2.5601870513398747e-06,2.5601870513398747e-06,0.1812779896306735,1.840573440605177,2.0,1.260991269328085,3.21719464829548,4.313795142618045,10.423265530139146,1.2067346727195645,1.6133980696897532,0.0001105815172195,7995.30517578125,20.72759437561035,0.25,,,,1.279212774633289,2.834328402176376,1.1268865572495717,0.8876404494382022,0.8651685393258427,-0.007213218327409249,-0.024891308719330752,1.4000887712795114,0.8031947328425906,0.4215227443743857
cycle146_rank1_obj2,146.0,balanced_future::cycle146_rank1_obj2,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.0,0.0,0.0,0.5263157894736842,0.5578947368421052,0.0050521129742264,0.0008222013711929,1.19650837630519,0.1085448814964243,1.0555555555555556,1.319672131147541,0.2641165755919854,0.0907180289298184,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,3.980883653242864e-06,1.0,-0.0011878951171184,0.0,-2.736910349840922e-06,2.736910349840922e-06,0.5833333333333334,0.5208333333333334,-0.0012102672526183,3.21719464829548,4.139207236457008,5.921689651577651,1.6398650710038465,2.153735276290332,-0.0011379420757293,7332.19677734375,18.921016693115234,0.25,17_c2_x10_HighHighCOV_150723,future8_negative,,,0.2857142857142857,0.7142857142857143,-8.599360773508099e-07,8.599360773508099e-07,0.1242088654091002,2.063831523634359,2.0,1.4099231511233858,3.21719464829548,,,,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,3.980883653242864e-06,1.0,-0.0011878951171184,0.0,-2.736910349840922e-06,2.736910349840922e-06,0.5833333333333334,0.5208333333333334,-0.0012102672526183,3.21719464829548,4.139207236457008,5.921689651577651,1.6398650710038465,2.153735276290332,-0.0011379420757293,7332.19677734375,18.921016693115234,0.25,1.279212774633289,2.834328402176376,1.1268865572495717,0.8876404494382022,0.8651685393258427,3.980883653242864e-06,1.0,-0.0011878951171184,0.0,-2.736910349840922e-06,2.736910349840922e-06,0.5833333333333334,0.5208333333333334,-0.0012102672526183,0.2857142857142857,0.7142857142857143,-8.599360773508099e-07,8.599360773508099e-07,0.1242088654091002,2.063831523634359,2.0,1.4099231511233858,3.21719464829548,4.139207236457008,5.921689651577651,1.6398650710038465,2.153735276290332,-0.0011379420757293,7332.19677734375,18.921016693115234,0.25,,,,1.279212774633289,2.834328402176376,1.1268865572495717,0.8876404494382022,0.8651685393258427,-0.14578272902547093,-0.024891308719330752,0.7582595165140699,1.0889840303760348,0.009022412929504295
cycle146_rank1_obj1,146.0,balanced_future::cycle146_rank1_obj1,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.0,0.0,0.0,0.5368421052631579,0.5684210526315789,0.0051316935569047,0.0007694035768508,1.19650837630519,0.1085448814964243,1.0555555555555556,1.319672131147541,0.2641165755919854,0.0907180289298184,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,2.8355288227546085e-06,1.0,-0.0025193224589635,0.0,-5.804518945452093e-06,5.804518945452093e-06,0.7361111111111112,0.7986111111111112,-0.0025699409652525,3.21719464829548,3.803456562969278,11.589051670456085,1.2075225266846523,1.7415842344601142,-0.0010743290185928,6981.751953125,18.055540084838867,0.25,17_c2_x10_HighHighCOV_150723,future8_negative,,,0.0,1.0,-4.10626247169385e-06,4.10626247169385e-06,0.1614905092440288,0.9886471905800106,3.0,1.6671669139540235,3.21719464829548,,,,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,2.8355288227546085e-06,1.0,-0.0025193224589635,0.0,-5.804518945452093e-06,5.804518945452093e-06,0.7361111111111112,0.7986111111111112,-0.0025699409652525,3.21719464829548,3.803456562969278,11.589051670456085,1.2075225266846523,1.7415842344601142,-0.0010743290185928,6981.751953125,18.055540084838867,0.25,1.279212774633289,2.834328402176376,1.1268865572495717,0.8876404494382022,0.8651685393258427,2.8355288227546085e-06,1.0,-0.0025193224589635,0.0,-5.804518945452093e-06,5.804518945452093e-06,0.7361111111111112,0.7986111111111112,-0.0025699409652525,0.0,1.0,-4.10626247169385e-06,4.10626247169385e-06,0.1614905092440288,0.9886471905800106,3.0,1.6671669139540235,3.21719464829548,3.803456562969278,11.589051670456085,1.2075225266846523,1.7415842344601142,-0.0010743290185928,6981.751953125,18.055540084838867,0.25,,,,1.279212774633289,2.834328402176376,1.1268865572495717,0.8876404494382022,0.8651685393258427,-0.26912012621496423,-0.2389565637055847,1.246551275665301,0.0706138763867498,0.26605387202318237
cycle147_rank3_obj3,147.0,balanced_future::cycle147_rank3_obj3,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.0,0.0,0.0,0.5052631578947369,0.5157894736842106,0.0061172875575721,0.0006226621568202,1.215461851253239,0.1253534833068365,1.0555555555555556,1.360655737704918,0.3051001821493624,0.1031323880528105,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,4.198421406853904e-06,1.0,-0.0020099023878088,0.0,-4.630815101511622e-06,4.630815101511622e-06,0.6388888888888888,0.951388888888889,-0.0022968662485817,0.6943342227566772,2.082670305540386,6.1673395689126655,1.2211599450508537,1.6572757332244412,0.0017741546034812,9487.4189453125,25.71528625488281,0.2121320343559321,17_c2_x10_HighHighCOV_150723,future8_negative,,,0.5714285714285714,0.4285714285714285,5.525776066793835e-07,1.5103182753995923e-06,0.1582532326727374,0.9195565324883238,3.0,2.269903537857147,0.6943342227566772,,,,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,4.198421406853904e-06,1.0,-0.0020099023878088,0.0,-4.630815101511622e-06,4.630815101511622e-06,0.6388888888888888,0.951388888888889,-0.0022968662485817,0.6943342227566772,2.082670305540386,6.1673395689126655,1.2211599450508537,1.6572757332244412,0.0017741546034812,9487.4189453125,25.71528625488281,0.2121320343559321,1.280857160091032,2.0433041588295424,-1.835436204446156,0.848314606741573,0.8764044943820225,4.198421406853904e-06,1.0,-0.0020099023878088,0.0,-4.630815101511622e-06,4.630815101511622e-06,0.6388888888888888,0.951388888888889,-0.0022968662485817,0.5714285714285714,0.4285714285714285,5.525776066793835e-07,1.5103182753995923e-06,0.1582532326727374,0.9195565324883238,3.0,2.269903537857147,0.6943342227566772,2.082670305540386,6.1673395689126655,1.2211599450508537,1.6572757332244412,0.0017741546034812,9487.4189453125,25.71528625488281,0.2121320343559321,,,,1.280857160091032,2.0433041588295424,-1.835436204446156,0.848314606741573,0.8764044943820225,0.16109127165457682,0.4032392012531749,0.4893892087073405,0.04792679011469599,-1.0472947433628563
cycle147_rank3_obj1,147.0,balanced_future::cycle147_rank3_obj1,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.0,0.0,0.0,0.5052631578947369,0.5263157894736842,0.0078892766032367,0.0009415119886398,1.215461851253239,0.1253534833068365,1.0555555555555556,1.360655737704918,0.3051001821493624,0.1031323880528105,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,2.9196749395072232e-06,1.0,-0.0053246065566069,0.0,-1.2267893506422475e-05,1.2267893506422475e-05,0.5555555555555556,0.8819444444444445,-0.0053081212001691,0.6943342227566772,3.720877609695628,6.82778240548744,1.169567937228312,1.4605352983716706,0.0024749115109443,8326.810546875,22.65635299682617,0.2121320343559321,17_c2_x10_HighHighCOV_150723,future8_negative,,,0.0,1.0,-6.330579037655972e-06,6.330579037655972e-06,0.3231793450519916,0.4382528928052824,4.0,2.1040528986493503,0.6943342227566772,,,,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,2.9196749395072232e-06,1.0,-0.0053246065566069,0.0,-1.2267893506422475e-05,1.2267893506422475e-05,0.5555555555555556,0.8819444444444445,-0.0053081212001691,0.6943342227566772,3.720877609695628,6.82778240548744,1.169567937228312,1.4605352983716706,0.0024749115109443,8326.810546875,22.65635299682617,0.2121320343559321,1.280857160091032,2.0433041588295424,-1.835436204446156,0.848314606741573,0.8764044943820225,2.9196749395072232e-06,1.0,-0.0053246065566069,0.0,-1.2267893506422475e-05,1.2267893506422475e-05,0.5555555555555556,0.8819444444444445,-0.0053081212001691,0.0,1.0,-6.330579037655972e-06,6.330579037655972e-06,0.3231793450519916,0.4382528928052824,4.0,2.1040528986493503,0.6943342227566772,3.720877609695628,6.82778240548744,1.169567937228312,1.4605352983716706,0.0024749115109443,8326.810546875,22.65635299682617,0.2121320343559321,,,,1.280857160091032,2.0433041588295424,-1.835436204446156,0.848314606741573,0.8764044943820225,0.3169907708579204,0.4032392012531749,1.532392092263775,-1.0895031251113418,-0.2254146913752464
cycle147_rank3_obj2,147.0,balanced_future::cycle147_rank3_obj2,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,1.0,0.0,0.0,0.5263157894736842,0.5263157894736842,0.0055506378412246,0.0009793866425752,1.215461851253239,0.1253534833068365,1.0555555555555556,1.360655737704918,0.3051001821493624,0.1031323880528105,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,3.545013670852684e-06,1.0,-0.0030985626073469,0.0,-7.139088247327485e-06,7.139088247327485e-06,0.75,0.9930555555555556,-0.0032331533727941,0.6943342227566772,3.493780270873619,11.175510178323556,1.31222285523313,1.7960509433611251,-0.0009935721755027,6104.34765625,16.851280212402344,0.2121320343559321,17_c2_x10_HighHighCOV_150723,future8_negative,,,0.0,1.0,-4.993030700857536e-06,4.993030700857536e-06,0.1769698720687333,0.5795795093762236,3.0,1.8871801173806213,0.6943342227566772,,,,17_c2_x10_HighHighCOV_150723,future8_negative,hard_negative_high_warning,3.545013670852684e-06,1.0,-0.0030985626073469,0.0,-7.139088247327485e-06,7.139088247327485e-06,0.75,0.9930555555555556,-0.0032331533727941,0.6943342227566772,3.493780270873619,11.175510178323556,1.31222285523313,1.7960509433611251,-0.0009935721755027,6104.34765625,16.851280212402344,0.2121320343559321,1.280857160091032,2.0433041588295424,-1.835436204446156,0.848314606741573,0.8764044943820225,3.545013670852684e-06,1.0,-0.0030985626073469,0.0,-7.139088247327485e-06,7.139088247327485e-06,0.75,0.9930555555555556,-0.0032331533727941,0.0,1.0,-4.993030700857536e-06,4.993030700857536e-06,0.1769698720687333,0.5795795093762236,3.0,1.8871801173806213,0.6943342227566772,3.493780270873619,11.175510178323556,1.31222285523313,1.7960509433611251,-0.0009935721755027,6104.34765625,16.851280212402344,0.2121320343559321,,,,1.280857160091032,2.0433041588295424,-1.835436204446156,0.848314606741573,0.8764044943820225,0.10175625418847897,-0.024891308719330752,1.3055722059017862,-0.17272315463302235,-0.013844475533657993
cycle148_rank18_obj1,148.0,balanced_future::cycle148_rank18_obj1,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.5052631578947369,0.5157894736842106,0.0070615084841847,0.0013798382133245,1.2230762077015829,0.103232647910711,1.1111111111111112,1.360655737704918,0.2495446265938068,0.0844041011186922,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,2.7345169767588627e-06,1.0,-0.0033943874601399,0.0,-7.820668708162389e-06,7.820668708162389e-06,0.5833333333333334,1.0069444444444446,-0.0034086609596471,0.7480825471472065,4.279787240950865,5.95807111212201,1.2715845934782846,1.515953920029555,0.0016496032476425,8170.9912109375,22.64679718017578,0.2121320343559321,17_c2_x10_HighHighCOV_150723,future8_positive,,,0.0,1.0,-6.522935790033477e-06,6.522935790033477e-06,0.166147615650124,0.3077193064070063,3.0,2.012287962446621,0.7480825471472065,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,2.7345169767588627e-06,1.0,-0.0033943874601399,0.0,-7.820668708162389e-06,7.820668708162389e-06,0.5833333333333334,1.0069444444444446,-0.0034086609596471,0.7480825471472065,4.279787240950865,5.95807111212201,1.2715845934782846,1.515953920029555,0.0016496032476425,8170.9912109375,22.64679718017578,0.2121320343559321,1.2783811435164876,1.2155468832528935,0.0819156541861989,0.8764044943820225,0.8876404494382022,2.7345169767588627e-06,1.0,-0.0033943874601399,0.0,-7.820668708162389e-06,7.820668708162389e-06,0.5833333333333334,1.0069444444444446,-0.0034086609596471,0.0,1.0,-6.522935790033477e-06,6.522935790033477e-06,0.166147615650124,0.3077193064070063,3.0,2.012287962446621,0.7480825471472065,4.279787240950865,5.95807111212201,1.2715845934782846,1.515953920029555,0.0016496032476425,8170.9912109375,22.64679718017578,0.2121320343559321,,,,1.2783811435164876,1.2155468832528935,0.0819156541861989,0.8764044943820225,0.8876404494382022,0.49013959049955125,0.4032392012531749,1.3357148989586174,-0.26802126276550536,-0.023102316594483224
