roi_id,context_role,cycleNo,source_stem,cohort_role,validation_score,threshold_quantile,central_radius_fraction,baseline_fraction,baseline_frames,time_window,n_fit,timing_source,median_dt_s,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_D_um2_per_s,radius2_slope_bootstrap_p05_px2_per_s,radius2_slope_bootstrap_p50_px2_per_s,radius2_slope_bootstrap_p95_px2_per_s,apparent_D_bootstrap_p05_um2_per_s,apparent_D_bootstrap_p50_um2_per_s,apparent_D_bootstrap_p95_um2_per_s,positive_ci,n_bootstrap_slopes,centroid_path_px,centroid_net_px,npz_path
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.125,12,full,96,camera_timing,100.17686547799985,0.14955448359251022,0.09721543722520762,0.10197850512945775,0.004763067904250129,1.1338341147655138e-06,0.06668695191703622,0.001702764170455462,0.12685991657594053,3.923168648729385e-06,-0.0013221284395683298,0.0013460283872268422,0.0037946350180142197,-3.0461839247654318e-06,3.1012494041706442e-06,8.742839081504762e-06,False,200,23.050416054694836,0.23501592893996737,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.125,12,early70,67,camera_timing,100.17686547799985,0.14955448359251022,0.09721543722520762,0.12249633610161212,0.0252808988764045,6.323249527962078e-06,0.8076935309192669,-0.003084482696935836,0.4105474181363865,-7.106648133740166e-06,-0.006854333622601076,-0.00411438926810297,-0.002322180903205039,-1.579238466647288e-05,-9.479552873709242e-06,-5.35030480098441e-06,False,200,15.731366024475225,1.915298812230519,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.125,12,middle70,67,camera_timing,100.17686547799985,0.14955448359251022,0.10625305324865657,0.11529066927210552,0.00903761602344895,1.6571508163407957e-06,0.1106064849909385,0.0003430652835971094,0.004881325842960638,7.9042241340774e-07,-0.0026006302941748226,0.0008452251903045137,0.005135526122226222,-5.991852197778791e-06,1.9473988384615995e-06,1.1832252185609216e-05,False,200,15.811539765214423,0.8631459948597286,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.125,12,late70,67,camera_timing,100.17686547799985,0.14955448359251022,0.11748900830483634,0.10197850512945775,-0.015510503175378595,-3.900609841985923e-06,0.5341041170746644,0.006295552339827073,0.6433509645550728,1.4504952590961577e-05,0.0036748871282248014,0.007009827932520068,0.010000212670118885,8.466939943429942e-06,1.6150643556526235e-05,2.3040489991953912e-05,True,200,16.054965614549232,1.9336128578827159,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.2,19,full,96,camera_timing,100.17686547799985,0.15218376368284217,0.0945285784074255,0.10002442598925257,0.005495847581827071,1.1255405692659732e-06,0.07119727724838676,0.001443655731057671,0.0909652786086198,3.3261828043568744e-06,-0.001448574945994724,0.0010843176788012648,0.00362780804360296,-3.337516675571844e-06,2.4982679319581142e-06,8.35846973246122e-06,False,200,23.493255551233524,0.15241469749535758,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.2,19,early70,67,camera_timing,100.17686547799985,0.15218376368284217,0.0945285784074255,0.12005373717635565,0.025525158768930148,6.104447975802923e-06,0.8098613449961258,-0.00349698664004166,0.4699911923198071,-8.057057218655985e-06,-0.006784767127257652,-0.004683045704190142,-0.002862364948233233,-1.563210346120163e-05,-1.0789737302454089e-05,-6.5948888407293686e-06,False,200,16.13317587003425,2.14313630233774,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.2,19,middle70,67,camera_timing,100.17686547799985,0.15218376368284217,0.10344406448461163,0.1126038104543234,0.009159745969711766,1.598698104289789e-06,0.11287524715803432,-0.00013922382863912726,0.0007733057740793026,-3.207717011845492e-07,-0.003822717017135653,4.227045607862241e-06,0.0029189964490823825,-8.807540007480544e-06,9.739113080514603e-09,6.7253678186858095e-06,False,200,15.85883267220977,0.6816408302029271,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj2,target_nearest_diffusion_candidate,78.0,9_c2_x10_010723,future8_positive,24.49773808606248,0.9,0.55,0.2,19,late70,67,camera_timing,100.17686547799985,0.15218376368284217,0.11406936980947728,0.10002442598925257,-0.014044943820224712,-3.6746829571595773e-06,0.5204610988229746,0.0059546575676181065,0.5930666782943794,1.3719531035792117e-05,0.0029375979762781314,0.00623008494905978,0.010344799586107735,6.768225737344815e-06,1.4354115722633733e-05,2.3834418246392224e-05,True,200,16.90285153697244,1.7409438104305202,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj2.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.1,10,full,96,camera_timing,100.17686547799985,0.06516879796981812,0.38747054202670855,0.38256087981146897,-0.004909662215239585,1.0321320317258657e-07,7.518971327680202e-05,-0.0009702997345162659,0.14385276455033424,-2.235570588325477e-06,-0.0021456406286429414,-0.0010412211366092746,0.00020186364923033425,-4.943556008393337e-06,-2.3989734987477688e-06,4.650938478266901e-07,False,200,18.988994528786858,0.09561180431506042,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.1,10,early70,67,camera_timing,100.17686547799985,0.06516879796981812,0.38747054202670855,0.44913589945011784,0.061665357423409284,1.4163945387417298e-05,0.668687920261182,0.0013610823776115557,0.20204680609978243,3.1359337980170244e-06,0.0003888927626041844,0.0019365885957803568,0.003842275743891633,8.960089250400409e-07,4.461900124677942e-06,8.852603313926321e-06,True,200,12.85523286036786,0.525849993532288,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.1,10,middle70,67,camera_timing,100.17686547799985,0.06516879796981812,0.41535742340926946,0.4216417910447761,0.00628436763550666,5.762902371744227e-07,0.001962701880773965,-0.0010195285164630427,0.09018048952361757,-2.3489937019308505e-06,-0.0034422491400665184,-0.0010768154494849255,0.001769343780417242,-7.930942018713259e-06,-2.4809827956132684e-06,4.076568070081326e-06,False,200,12.879215128892906,0.5160828450175349,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.1,10,late70,67,camera_timing,100.17686547799985,0.06516879796981812,0.4558130400628437,0.38256087981146897,-0.07325216025137471,-1.4340544447773347e-05,0.7110581448819648,-0.00359838456793721,0.7077541843373099,-8.290678044527331e-06,-0.005739476768730555,-0.004106062643788806,-0.003072173175006033,-1.32237544751552e-05,-9.46036833128941e-06,-7.0782869952139e-06,False,200,13.67095074736698,0.15272826547215718,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.125,12,full,96,camera_timing,100.17686547799985,0.06538791209459305,0.3851139041633936,0.3800078554595444,-0.005106048703849175,9.238358017197851e-08,6.029211830993475e-05,-0.0009703226422942388,0.1423913705326303,-2.2356233678459263e-06,-0.0024874321476371134,-0.0009903430840009398,4.275952882969921e-05,-5.731043668155909e-06,-2.2817504655381655e-06,9.851795442362699e-08,False,200,19.21901480689102,0.1696636983766874,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.125,12,early70,67,camera_timing,100.17686547799985,0.06538791209459305,0.3851139041633936,0.4463864886095837,0.061272584446190104,1.4147765544291105e-05,0.6683533749273506,0.0013753614309767231,0.20358158764453682,3.16883273697037e-06,0.0006605651326120213,0.0020818416500967573,0.003906190097731912,1.5219420655380972e-06,4.796563161822929e-06,8.999861985174326e-06,True,200,12.797769312663172,0.5630833766914665,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.125,12,middle70,67,camera_timing,100.17686547799985,0.06538791209459305,0.413197172034564,0.41889238020424197,0.0056952081696779455,5.77440729414025e-07,0.0019630922319997524,-0.0010149796852044345,0.08885412608079679,-2.338513194711017e-06,-0.00353420572560973,-0.0012510611935899513,0.0008224299112292299,-8.142809991804819e-06,-2.882444990031248e-06,1.8948785154721459e-06,False,200,12.818119451759664,0.45935910642069044,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.125,12,late70,67,camera_timing,100.17686547799985,0.06538791209459305,0.45326001571091906,0.3800078554595444,-0.07325216025137465,-1.4324675102010746e-05,0.7079300905292816,-0.00358050719228476,0.6946835820182455,-8.249488571024087e-06,-0.005773325764288359,-0.0040935024503749575,-0.002964140595405552,-1.330174256092038e-05,-9.431429645663902e-06,-6.829379931814392e-06,False,200,13.798938318644343,0.11955032005768933,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.2,19,full,96,camera_timing,100.17686547799985,0.0660080835223198,0.3786331500392773,0.37470542026708564,-0.003927729772191635,-1.2404999002246749e-08,1.0893773126907647e-06,-0.0010447911091497853,0.16303325181239747,-2.4071987154811055e-06,-0.002273473466167223,-0.001007821692320907,0.00014099366566872293,-5.238082866049282e-06,-2.32202117910737e-06,3.248494057007376e-07,False,200,18.30946699585729,0.18332576971601552,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.2,19,early70,67,camera_timing,100.17686547799985,0.0660080835223198,0.3786331500392773,0.4391201885310291,0.0604870384917518,1.4061172493283713e-05,0.6699478537825729,0.0013045283489100624,0.1900112960393221,3.005633315888784e-06,0.00041050431734928787,0.0017229374505857624,0.003725783922420068,9.458019471727592e-07,3.9696478861495965e-06,8.584206157255837e-06,True,200,12.148037823348607,0.6243958172404612,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.2,19,middle70,67,camera_timing,100.17686547799985,0.0660080835223198,0.40671641791044777,0.41162608012568735,0.004909662215239585,4.5893725032162925e-07,0.0012743418308152066,-0.001173626531923839,0.12303763512657728,-2.7040355295525254e-06,-0.0035123825704916002,-0.0013892709538818034,0.0012276462036443394,-8.092529442412647e-06,-3.200880277743675e-06,2.8284968531965583e-06,False,200,12.295948143192124,0.35783751266279906,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.42,0.2,19,late70,67,camera_timing,100.17686547799985,0.0660080835223198,0.44893951296150825,0.37470542026708564,-0.0742340926944226,-1.442782286836108e-05,0.7147184885560651,-0.0036421441227959183,0.721648255066214,-8.391500058921796e-06,-0.005396883706026243,-0.004127741071854145,-0.0029902239630869615,-1.2434420058684462e-05,-9.51031542955195e-06,-6.88947601095236e-06,False,200,13.306373110124767,0.22379167246653495,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.1,10,full,96,camera_timing,100.17686547799985,0.06280603408813477,0.38990413421210307,0.3914020371479928,0.00149790293588975,6.22194055916223e-07,0.003157522303738003,9.729876074272042e-05,0.003844876115169149,2.2417634475122787e-07,-0.000538151560371248,-1.333862293601671e-05,0.0004851482941449788,-1.2399011950953556e-06,-3.07321872445825e-08,1.117781669710031e-06,False,200,17.341093618736004,0.2758698585386281,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.1,10,early70,67,camera_timing,100.17686547799985,0.06280603408813477,0.38990413421210307,0.4469742360695027,0.057070101857399635,1.3574586272533571e-05,0.6705710934761729,0.0012176680692100928,0.2917923167135672,2.805507231460054e-06,0.0006178317674480568,0.0015772906204670916,0.0027550133810967333,1.423484392200323e-06,3.634077589556179e-06,6.347550830046874e-06,True,200,11.332110454254435,0.8077701805123153,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.1,10,middle70,67,camera_timing,100.17686547799985,0.06280603408813477,0.4164170161773517,0.4245056920311564,0.008088675853804683,8.9134945502581e-07,0.005459262439893697,-0.0002026392484845093,0.007781736913862969,-4.6688082850830944e-07,-0.0019583366121100525,-0.0002103545012180198,0.0012318654691172537,-4.512007554301561e-06,-4.846567708063176e-07,2.8382180408461525e-06,False,200,11.719153474085118,0.7501790291739172,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.1,10,late70,67,camera_timing,100.17686547799985,0.06280603408813477,0.4534152186938286,0.3914020371479928,-0.062013181545835794,-1.2911292986196421e-05,0.715720076296638,-0.0012311927222219523,0.2756043979613265,-2.8366680319993782e-06,-0.002796713904244934,-0.0017515053336193123,-0.0010756037669884257,-6.443628835380328e-06,-4.035468288658896e-06,-2.478191079141333e-06,False,200,12.364603957619048,0.5601938596643685,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.125,12,full,96,camera_timing,100.17686547799985,0.06303301453590393,0.38750748951467945,0.3890053924505692,0.00149790293588975,6.030570131394514e-07,0.002970957205518876,4.1958282345031795e-05,0.000699448443704842,9.667188252295326e-08,-0.0008234717571296884,-7.022800332290119e-06,0.00046491440115552956,-1.897278928426802e-06,-1.6180531965596434e-08,1.0711627802623402e-06,False,200,16.7304202977266,0.30141757041365613,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.125,12,early70,67,camera_timing,100.17686547799985,0.06303301453590393,0.38750748951467945,0.445026962252846,0.057519472738166544,1.359378385603922e-05,0.6773077413122532,0.0012361963948855311,0.30122234285407323,2.8481964938162636e-06,0.0007646995987001738,0.0015190522789229506,0.002788973318023741,1.7618678754052005e-06,3.4998964506384784e-06,6.4257945247267e-06,True,200,11.103715090623053,0.8084289924285013,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.125,12,middle70,67,camera_timing,100.17686547799985,0.06303301453590393,0.4140203714799281,0.42270820850808866,0.008687837028160561,9.633479688278276e-07,0.006410911580338796,-0.00028635237717093194,0.015162150543143404,-6.597558770018272e-07,-0.0014680139583031129,-0.00022656019660233657,0.000994815712895356,-3.3823041599303723e-06,-5.219946929717835e-07,2.2920554025109005e-06,False,200,11.422845645794867,0.733560561030701,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.125,12,late70,67,camera_timing,100.17686547799985,0.06303301453590393,0.44967046135410427,0.3890053924505692,-0.06066506890353507,-1.290749918318531e-05,0.7130416162602689,-0.001376594663869186,0.3302240740599741,-3.1716741055546046e-06,-0.0028692877727788243,-0.0017873375808889697,-0.0009960379637229116,-6.6108390284824115e-06,-4.118025786368186e-06,-2.294871468417588e-06,False,200,11.87216026209432,0.5323949422837098,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
cycle78_rank22_obj3,same_cycle_neighbor_object,78.0,9_c2_x10_010723,future8_positive,24.263112458779265,0.6,0.48,0.2,19,full,96,camera_timing,100.17686547799985,0.06362166553735733,0.38121629718394245,0.38151587777112045,0.0002995805871779944,5.595457877217202e-07,0.0025866799931012485,2.820938520950158e-05,0.0003041128891370093,6.499442352269164e-08,-0.0009106711429053242,-5.7407036079112775e-05,0.0005542102985023675,-2.098186313253867e-06,-1.3226581112627583e-07,1.2769005277494549e-06,False,200,17.89248425595393,0.34125185241608763,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle78_rank22_obj3.npz
