roi_id,cycleNo,frame_index,frame_local_index,candidate_area_px,accepted_area_px,candidate_area_fraction_of_prior,accepted_area_fraction_of_prior,candidate_components,candidate_largest_component_fraction,accepted_components,accepted_largest_component_fraction,candidate_centroid_x,candidate_centroid_y,accepted_centroid_x,accepted_centroid_y,candidate_centroid_jump_from_history_px,fallback_used,fallback_reason,low_area_flag,high_area_flag,fragmented_flag,centroid_jump_flag
cycle88_rank2_obj4,88.0,2901,19,1999.0,1999.0,0.39702085402184706,0.39702085402184706,1,1.0,1,1.0,38.3191595797899,48.86443221610806,38.3191595797899,48.86443221610806,1.1985592957468552,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2910,20,1859.0,1859.0,0.3692154915590864,0.3692154915590864,1,1.0,1,1.0,38.20979020979021,46.90909090909091,38.20979020979021,46.90909090909091,0.8419899786338481,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2920,21,1798.0,1798.0,0.3571002979145978,0.3571002979145978,1,1.0,1,1.0,38.51890989988877,47.04282536151279,38.51890989988877,47.04282536151279,0.5854934118582191,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2929,22,2566.0,2566.0,0.5096325719960278,0.5096325719960278,1,1.0,1,1.0,45.68199532346064,51.956742010911924,45.68199532346064,51.956742010911924,8.98916399712003,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2939,23,2567.0,2567.0,0.5098311817279046,0.5098311817279046,1,1.0,1,1.0,45.86638098948188,51.35294117647059,45.86638098948188,51.35294117647059,8.634100628572414,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2948,24,2013.0,2013.0,0.3998013902681231,0.3998013902681231,1,1.0,1,1.0,37.90163934426229,48.310978638847494,37.90163934426229,48.310978638847494,0.4425072002309102,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2958,25,1882.0,1882.0,0.37378351539225424,0.37378351539225424,1,1.0,1,1.0,37.92454835281615,46.84856535600425,37.92454835281615,46.84856535600425,1.3971200680958225,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2967,26,2429.0,2429.0,0.4824230387288977,0.4824230387288977,1,1.0,1,1.0,45.78303828736105,51.35034993824619,45.78303828736105,51.35034993824619,8.165510326023812,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2977,27,2485.0,2485.0,0.49354518371400197,0.49354518371400197,1,1.0,1,1.0,46.8036217303823,52.21046277665996,46.8036217303823,52.21046277665996,9.13376536884082,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2987,28,1895.0,1895.0,0.37636544190665344,0.37636544190665344,1,1.0,1,1.0,38.20791556728232,47.642744063324535,38.20791556728232,47.642744063324535,4.4652927735932195,0,,0,0,0,0
cycle88_rank2_obj4,88.0,2996,29,1938.0,1938.0,0.3849056603773585,0.3849056603773585,1,1.0,1,1.0,37.70485036119711,47.20123839009288,37.70485036119711,47.20123839009288,5.12203081793385,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3006,30,1861.0,1861.0,0.3696127110228401,0.3696127110228401,1,1.0,1,1.0,38.36700698549167,47.703922622246104,38.36700698549167,47.703922622246104,4.162300481312698,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3015,31,1904.0,1904.0,0.3781529294935452,0.3781529294935452,1,1.0,1,1.0,37.997899159663866,47.65231092436975,37.997899159663866,47.65231092436975,0.4582253052208023,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3025,32,2203.0,2203.0,0.43753723932472693,0.43753723932472693,1,1.0,1,1.0,44.39173853835678,47.81162051747617,44.39173853835678,47.81162051747617,6.290248071093533,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3034,33,1973.0,1973.0,0.39185700099304865,0.39185700099304865,1,1.0,1,1.0,40.15509376583882,46.694880892042576,40.15509376583882,46.694880892042576,2.1106406406263685,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3044,34,1869.0,1869.0,0.37120158887785504,0.37120158887785504,1,1.0,1,1.0,42.5008025682183,46.88710540395934,42.5008025682183,46.88710540395934,3.3349202772466713,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3053,35,1906.0,1906.0,0.3785501489572989,0.3785501489572989,1,1.0,1,1.0,42.246065057712485,47.25236096537251,42.246065057712485,47.25236096537251,3.0110578269545494,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3063,36,1862.0,1862.0,0.36981132075471695,0.36981132075471695,1,1.0,1,1.0,42.45972073039742,46.578410311493016,42.45972073039742,46.578410311493016,3.314649333945744,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3072,37,2856.0,2856.0,0.5672293942403178,0.5672293942403178,1,1.0,1,1.0,51.86834733893557,54.03816526610644,51.86834733893557,54.03816526610644,12.656854811769938,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3082,38,1993.0,1993.0,0.3958291956305859,0.3958291956305859,1,1.0,1,1.0,40.47315604616156,47.248871048670345,40.47315604616156,47.248871048670345,1.8907164201207372,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3091,39,1962.0,1962.0,0.38967229394240316,0.38967229394240316,1,1.0,1,1.0,40.26299694189603,46.87257900101937,40.26299694189603,46.87257900101937,2.1238119193462652,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3101,40,1778.0,1778.0,0.35312810327706057,0.35312810327706057,1,1.0,1,1.0,42.38863892013498,47.176040494938135,42.38863892013498,47.176040494938135,0.11381155976066326,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3111,41,1805.0,1805.0,0.3584905660377358,0.3584905660377358,1,1.0,1,1.0,42.09806094182826,47.21163434903047,42.09806094182826,47.21163434903047,0.28374402364730344,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3120,42,1908.0,1908.0,0.37894736842105264,0.37894736842105264,1,1.0,1,1.0,40.4538784067086,47.484276729559745,40.4538784067086,47.484276729559745,1.8859715753421669,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3130,43,1864.0,1864.0,0.3702085402184707,0.3702085402184707,1,1.0,1,1.0,42.17972103004292,46.11963519313305,42.17972103004292,46.11963519313305,1.1106439075750154,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3139,44,1970.0,1970.0,0.3912611717974181,0.3912611717974181,1,1.0,1,1.0,40.333502538071066,46.85939086294416,40.333502538071066,46.85939086294416,1.8361051028022497,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3149,45,1942.0,1942.0,0.38570009930486593,0.38570009930486593,1,1.0,1,1.0,40.43048403707518,48.12306900102987,40.43048403707518,48.12306900102987,1.2628179458329658,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3158,46,1879.0,1879.0,0.3731876861966236,0.3731876861966236,1,1.0,1,1.0,42.198509845662585,46.998403406067055,42.198509845662585,46.998403406067055,1.7459650177914388,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3168,47,1998.0,1998.0,0.3968222442899702,0.3968222442899702,1,1.0,1,1.0,40.188688688688686,46.7952952952953,40.188688688688686,46.7952952952953,1.125789107081681,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3177,48,2015.0,2015.0,0.4001986097318769,0.4001986097318769,1,1.0,1,1.0,40.55930521091811,47.162779156327545,40.55930521091811,47.162779156327545,0.7206364162192092,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3187,49,1974.0,1974.0,0.3920556107249255,0.3920556107249255,1,1.0,1,1.0,40.41843971631206,46.762411347517734,40.41843971631206,46.762411347517734,0.33016550638837233,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3196,50,2007.0,2007.0,0.39860973187686194,0.39860973187686194,1,1.0,1,1.0,40.34828101644245,47.20328849028401,40.34828101644245,47.20328849028401,0.2900135595267192,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3206,51,1948.0,1948.0,0.3868917576961271,0.3868917576961271,1,1.0,1,1.0,40.18069815195072,47.477926078028744,40.18069815195072,47.477926078028744,0.6007108575068932,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3215,52,2002.0,2002.0,0.3976166832174777,0.3976166832174777,1,1.0,1,1.0,40.59290709290709,47.312187812187815,40.59290709290709,47.312187812187815,0.31232480491662984,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3225,53,1814.0,1814.0,0.3602780536246276,0.3602780536246276,1,1.0,1,1.0,42.32138919514884,47.28390297684675,42.32138919514884,47.28390297684675,1.8996072851086303,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3234,54,1846.0,1846.0,0.3666335650446872,0.3666335650446872,1,1.0,1,1.0,42.41982665222102,46.564463705308775,42.41982665222102,46.564463705308775,2.02761265269618,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3244,55,2426.0,2426.0,0.48182720953326713,0.48182720953326713,1,1.0,1,1.0,49.104699093157464,51.928276999175594,49.104699093157464,51.928276999175594,9.836147686389765,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3254,56,1931.0,1931.0,0.38351539225422043,0.38351539225422043,1,1.0,1,1.0,41.29673744174003,47.774728120145,41.29673744174003,47.774728120145,0.8952156544387002,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3263,57,1827.0,1827.0,0.3628599801390268,0.3628599801390268,1,1.0,1,1.0,42.48385331143952,46.301587301587304,42.48385331143952,46.301587301587304,1.8334517407661168,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3273,58,1851.0,1851.0,0.3676266137040715,0.3676266137040715,1,1.0,1,1.0,42.439762290653704,46.30037817396002,42.439762290653704,46.30037817396002,1.18030550135136,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3282,59,1875.0,1875.0,0.3723932472691162,0.3723932472691162,1,1.0,1,1.0,42.598933333333335,46.852266666666665,42.598933333333335,46.852266666666665,0.5008504436408396,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3292,60,1855.0,1855.0,0.3684210526315789,0.3684210526315789,1,1.0,1,1.0,42.435579514824795,46.34123989218329,42.435579514824795,46.34123989218329,0.7268679511256362,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3301,61,1968.0,1968.0,0.39086395233366433,0.39086395233366433,1,1.0,1,1.0,40.11280487804878,46.521849593495936,40.11280487804878,46.521849593495936,2.3323357603489767,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3311,62,1897.0,1897.0,0.37676266137040715,0.37676266137040715,1,1.0,1,1.0,42.53558249868213,47.3036373220875,42.53558249868213,47.3036373220875,0.7667578067080486,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3320,63,2548.0,2548.0,0.5060575968222443,0.5060575968222443,1,1.0,1,1.0,46.80847723704866,51.810047095761384,46.80847723704866,51.810047095761384,6.718522987112147,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3330,64,2034.0,2034.0,0.40397219463753725,0.40397219463753725,1,1.0,1,1.0,40.414945919370695,47.67551622418879,40.414945919370695,47.67551622418879,2.2730360680078285,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3339,65,1988.0,1988.0,0.39483614697120156,0.39483614697120156,1,1.0,1,1.0,40.158953722334005,47.929577464788736,40.158953722334005,47.929577464788736,2.616675601782747,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3349,66,1879.0,1879.0,0.3731876861966236,0.3731876861966236,1,1.0,1,1.0,42.40500266098989,47.222458754656735,42.40500266098989,47.222458754656735,0.14815335900854287,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3358,67,2022.0,2022.0,0.4015888778550149,0.4015888778550149,1,1.0,1,1.0,40.53461918892186,47.811572700296736,40.53461918892186,47.811572700296736,1.9638324305711632,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3368,68,1872.0,1872.0,0.3717974180734856,0.3717974180734856,1,1.0,1,1.0,42.379273504273506,46.66292735042735,42.379273504273506,46.66292735042735,1.2290123885653763,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3378,69,1859.0,1859.0,0.3692154915590864,0.3692154915590864,1,1.0,1,1.0,41.98009682625067,46.2027972027972,41.98009682625067,46.2027972027972,1.3890601452089777,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3387,70,1980.0,1980.0,0.3932472691161867,0.3932472691161867,1,1.0,1,1.0,39.85151515151515,47.21060606060606,39.85151515151515,47.21060606060606,2.3448241450823257,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3397,71,1842.0,1842.0,0.3658391261171797,0.3658391261171797,1,1.0,1,1.0,42.13029315960912,46.0656894679696,42.13029315960912,46.0656894679696,1.6357044952537743,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3406,72,1970.0,1970.0,0.3912611717974181,0.3912611717974181,1,1.0,1,1.0,39.99289340101523,48.558375634517766,39.99289340101523,48.558375634517766,1.8437499794743473,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3416,73,1878.0,1878.0,0.37298907646474677,0.37298907646474677,1,1.0,1,1.0,42.21725239616613,46.5010649627263,42.21725239616613,46.5010649627263,1.1972012787940651,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3425,74,2038.0,2038.0,0.40476663356504466,0.40476663356504466,1,1.0,1,1.0,40.36211972522081,47.781157998037294,40.36211972522081,47.781157998037294,1.8919567957574515,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3435,75,1997.0,1997.0,0.39662363455809335,0.39662363455809335,1,1.0,1,1.0,40.238357536304456,47.126690035052576,40.238357536304456,47.126690035052576,1.0365485186784726,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3444,76,1934.0,1934.0,0.38411122144985105,0.38411122144985105,1,1.0,1,1.0,40.04808686659773,47.89193381592554,40.04808686659773,47.89193381592554,1.5018107725909333,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3454,77,2499.0,2499.0,0.4963257199602781,0.4963257199602781,1,1.0,1,1.0,47.00720288115246,52.06282513005202,47.00720288115246,52.06282513005202,8.302791022792336,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3463,78,1830.0,1830.0,0.3634558093346574,0.3634558093346574,1,1.0,1,1.0,41.350819672131145,47.05956284153005,41.350819672131145,47.05956284153005,1.1375829455991706,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3473,79,2070.0,2070.0,0.41112214498510424,0.41112214498510424,1,1.0,1,1.0,45.926086956521736,48.99130434782609,45.926086956521736,48.99130434782609,5.297599213234018,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3482,80,2387.0,2387.0,0.4740814299900695,0.4740814299900695,1,1.0,1,1.0,48.843736908253035,51.68789275240888,48.843736908253035,51.68789275240888,8.8673169561581,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3492,81,1795.0,1795.0,0.35650446871896724,0.35650446871896724,1,1.0,1,1.0,42.408356545961006,47.8033426183844,42.408356545961006,47.8033426183844,0.6252028149675182,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3502,82,1829.0,1829.0,0.3632571996027805,0.3632571996027805,1,1.0,1,1.0,41.80043739748496,47.96610169491525,41.80043739748496,47.96610169491525,0.14247256123089935,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3511,83,2377.0,2377.0,0.4720953326713009,0.4720953326713009,1,1.0,1,1.0,49.01051745898191,51.66512410601599,49.01051745898191,51.66512410601599,7.851941852019674,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3521,84,2316.0,2316.0,0.45998013902681234,0.45998013902681234,1,1.0,1,1.0,48.740500863557855,52.138169257340245,48.740500863557855,52.138169257340245,5.857181486974053,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3530,85,2366.0,2366.0,0.4699106256206554,0.4699106256206554,1,1.0,1,1.0,48.00295857988166,51.620456466610314,48.00295857988166,51.620456466610314,2.007523267897362,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3540,86,2334.0,2334.0,0.4635551142005958,0.4635551142005958,1,1.0,1,1.0,47.98200514138817,52.56083976006855,47.98200514138817,52.56083976006855,2.4738860246083445,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3549,87,2211.0,2211.0,0.4391261171797418,0.4391261171797418,1,1.0,1,1.0,43.77159656264134,49.7209407507915,43.77159656264134,49.7209407507915,4.637820429469326,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3559,88,1894.0,1894.0,0.3761668321747766,0.3761668321747766,1,1.0,1,1.0,41.89387539598733,46.79144667370644,41.89387539598733,46.79144667370644,7.7928515742455415,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3568,89,2319.0,2319.0,0.4605759682224429,0.4605759682224429,1,1.0,1,1.0,48.66494178525227,52.32514014661492,48.66494178525227,52.32514014661492,3.2420528474979946,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3578,90,2359.0,2359.0,0.46852035749751736,0.46852035749751736,1,1.0,1,1.0,48.3026706231454,51.570156846121236,48.3026706231454,51.570156846121236,0.31857916601984976,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3587,91,1731.0,1731.0,0.3437934458788481,0.3437934458788481,1,1.0,1,1.0,40.22010398613518,45.65049104563836,40.22010398613518,45.65049104563836,9.941606907192014,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3597,92,2313.0,2313.0,0.4593843098311817,0.4593843098311817,1,1.0,1,1.0,48.382619974059665,52.27496757457847,48.382619974059665,52.27496757457847,0.7836751312197826,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3606,93,1755.0,1755.0,0.3485600794438927,0.3485600794438927,1,1.0,1,1.0,41.52136752136752,47.78689458689459,41.52136752136752,47.78689458689459,7.5086166024618555,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3616,94,2294.0,2294.0,0.45561072492552135,0.45561072492552135,1,1.0,1,1.0,48.14995640802093,52.371839581517,48.14995640802093,52.371839581517,2.854350372585999,0,,0,0,0,0
cycle88_rank2_obj4,88.0,3626,95,2022.0,2022.0,0.4015888778550149,0.4015888778550149,1,1.0,1,1.0,38.7082096933729,48.031157270029674,38.7082096933729,48.031157270029674,7.709394796981451,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2720,0,1042.0,1042.0,0.35980662983425415,0.35980662983425415,1,1.0,1,1.0,51.714971209213054,47.51343570057582,51.714971209213054,47.51343570057582,4.214992623071233,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2729,1,1024.0,1024.0,0.35359116022099446,0.35359116022099446,1,1.0,1,1.0,51.4267578125,47.525390625,51.4267578125,47.525390625,0.28846123181957095,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2739,2,1024.0,1024.0,0.35359116022099446,0.35359116022099446,1,1.0,1,1.0,51.46875,48.1279296875,51.46875,48.1279296875,0.617024905636023,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2748,3,1037.0,1037.0,0.3580801104972376,0.3580801104972376,1,1.0,1,1.0,51.743490838958536,47.4725168756027,51.743490838958536,47.4725168756027,0.279782347489917,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2758,4,1041.0,1041.0,0.3594613259668508,0.3594613259668508,1,1.0,1,1.0,51.75600384245917,47.68683957732949,51.75600384245917,47.68683957732949,0.23446664329708053,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2767,5,1047.0,1047.0,0.3615331491712707,0.3615331491712707,1,1.0,1,1.0,51.728748806112705,47.66857688634193,51.728748806112705,47.66857688634193,0.1438475846631048,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2777,6,1058.0,1058.0,0.3653314917127072,0.3653314917127072,1,1.0,1,1.0,51.93667296786389,47.86767485822306,51.93667296786389,47.86767485822306,0.345569502229568,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2786,7,1038.0,1038.0,0.35842541436464087,0.35842541436464087,1,1.0,1,1.0,51.57032755298651,47.3766859344894,51.57032755298651,47.3766859344894,0.33211085681658914,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2796,8,1056.0,1056.0,0.36464088397790057,0.36464088397790057,1,1.0,1,1.0,51.78693181818182,47.78314393939394,51.78693181818182,47.78314393939394,0.19720536130639163,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2805,9,1050.0,1050.0,0.36256906077348067,0.36256906077348067,1,1.0,1,1.0,51.804761904761904,47.502857142857145,51.804761904761904,47.502857142857145,0.1878420580417212,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2815,10,1026.0,1026.0,0.35428176795580113,0.35428176795580113,1,1.0,1,1.0,51.35769980506823,47.27582846003899,51.35769980506823,47.27582846003899,0.5614344317738889,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2824,11,1004.0,1004.0,0.34668508287292815,0.34668508287292815,1,1.0,1,1.0,50.80776892430279,46.96812749003984,50.80776892430279,46.96812749003984,1.1263836636869071,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2834,12,1000.0,1000.0,0.3453038674033149,0.3453038674033149,1,1.0,1,1.0,50.645,47.117,50.645,47.117,1.1932855638439714,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2843,13,1007.0,1007.0,0.3477209944751381,0.3477209944751381,1,1.0,1,1.0,50.76166832174776,46.938430983118174,50.76166832174776,46.938430983118174,1.0196348547579972,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2853,14,1014.0,1014.0,0.35013812154696133,0.35013812154696133,1,1.0,1,1.0,50.782051282051285,46.96646942800789,50.782051282051285,46.96646942800789,0.7710511979082866,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2863,15,1014.0,1014.0,0.35013812154696133,0.35013812154696133,1,1.0,1,1.0,50.84319526627219,47.06311637080868,50.84319526627219,47.06311637080868,0.2741300766768409,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2872,16,1007.0,1007.0,0.3477209944751381,0.3477209944751381,1,1.0,1,1.0,50.817279046673285,47.2085402184707,50.817279046673285,47.2085402184707,0.11876566071935951,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2882,17,1016.0,1016.0,0.35082872928176795,0.35082872928176795,1,1.0,1,1.0,50.960629921259844,46.99409448818898,50.960629921259844,46.99409448818898,0.17647775892186138,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2891,18,1017.0,1017.0,0.3511740331491713,0.3511740331491713,1,1.0,1,1.0,50.92527040314651,47.05211406096362,50.92527040314651,47.05211406096362,0.11517122230907259,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2901,19,1011.0,1011.0,0.3491022099447514,0.3491022099447514,1,1.0,1,1.0,50.85459940652819,46.99505440158259,50.85459940652819,46.99505440158259,0.05056813651568055,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2910,20,1016.0,1016.0,0.35082872928176795,0.35082872928176795,1,1.0,1,1.0,50.90551181102362,47.101377952755904,50.90551181102362,47.101377952755904,0.10825034281654185,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2920,21,1010.0,1010.0,0.34875690607734805,0.34875690607734805,1,1.0,1,1.0,50.9,46.945544554455445,50.9,46.945544554455445,0.09328276038368795,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2929,22,1048.0,1048.0,0.36187845303867405,0.36187845303867405,1,1.0,1,1.0,51.732824427480914,47.74332061068702,51.732824427480914,47.74332061068702,1.118008501576853,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2939,23,1054.0,1054.0,0.3639502762430939,0.3639502762430939,1,1.0,1,1.0,51.66508538899431,47.99525616698292,51.66508538899431,47.99525616698292,1.2084356807709518,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2948,24,1061.0,1061.0,0.36636740331491713,0.36636740331491713,1,1.0,1,1.0,51.82940622054665,47.83506126295947,51.82940622054665,47.83506126295947,1.1876302687578106,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2958,25,1061.0,1061.0,0.36636740331491713,0.36636740331491713,1,1.0,1,1.0,51.78699340245052,47.90386427898209,51.78699340245052,47.90386427898209,1.1817502390462464,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2967,26,1061.0,1061.0,0.36636740331491713,0.36636740331491713,1,1.0,1,1.0,51.736098020735156,47.880301602262016,51.736098020735156,47.880301602262016,0.6357128944915671,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2977,27,1074.0,1074.0,0.3708563535911602,0.3708563535911602,1,1.0,1,1.0,52.114525139664806,48.0707635009311,52.114525139664806,48.0707635009311,0.5019778143570941,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2987,28,1015.0,1015.0,0.3504834254143646,0.3504834254143646,1,1.0,1,1.0,50.80788177339902,46.96945812807882,50.80788177339902,46.96945812807882,1.2835459154973121,0,,0,0,0,0
cycle88_rank5_obj9,88.0,2996,29,1023.0,1023.0,0.3532458563535912,0.3532458563535912,1,1.0,1,1.0,50.88465298142717,47.111436950146626,50.88465298142717,47.111436950146626,1.1309530834373598,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3006,30,1015.0,1015.0,0.3504834254143646,0.3504834254143646,1,1.0,1,1.0,50.82167487684729,47.042364532019704,50.82167487684729,47.042364532019704,1.2238956508358838,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3015,31,1013.0,1013.0,0.349792817679558,0.349792817679558,1,1.0,1,1.0,50.8035538005923,47.038499506416585,50.8035538005923,47.038499506416585,1.2147987610730693,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3025,32,1044.0,1044.0,0.36049723756906077,0.36049723756906077,1,1.0,1,1.0,51.23371647509578,47.17145593869732,51.23371647509578,47.17145593869732,0.31137713857864285,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3034,33,1022.0,1022.0,0.35290055248618785,0.35290055248618785,1,1.0,1,1.0,50.8013698630137,47.45792563600783,50.8013698630137,47.45792563600783,0.4082004206876423,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3044,34,1043.0,1043.0,0.36015193370165743,0.36015193370165743,1,1.0,1,1.0,51.45637583892618,47.14189837008629,51.45637583892618,47.14189837008629,0.6032120790800148,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3053,35,1054.0,1054.0,0.3639502762430939,0.3639502762430939,1,1.0,1,1.0,51.42409867172675,46.91271347248577,51.42409867172675,46.91271347248577,0.6097072040746027,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3063,36,1054.0,1054.0,0.3639502762430939,0.3639502762430939,1,1.0,1,1.0,50.999051233396585,47.099620493358636,50.999051233396585,47.099620493358636,0.1476458353206078,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3072,37,1075.0,1075.0,0.37120165745856354,0.37120165745856354,1,1.0,1,1.0,51.10232558139535,47.12372093023256,51.10232558139535,47.12372093023256,0.16150136934930695,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3082,38,1064.0,1064.0,0.3674033149171271,0.3674033149171271,1,1.0,1,1.0,51.43609022556391,47.12781954887218,51.43609022556391,47.12781954887218,0.385739998426507,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3091,39,1063.0,1063.0,0.36705801104972374,0.36705801104972374,1,1.0,1,1.0,51.401693320790216,47.13546566321731,51.401693320790216,47.13546566321731,0.2338733450889968,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3101,40,1080.0,1080.0,0.3729281767955801,0.3729281767955801,1,1.0,1,1.0,51.06481481481482,47.17314814814815,51.06481481481482,47.17314814814815,0.25627349486413536,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3111,41,1079.0,1079.0,0.3725828729281768,0.3725828729281768,1,1.0,1,1.0,51.08619091751622,47.191844300278035,51.08619091751622,47.191844300278035,0.17640870178661677,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3120,42,1052.0,1052.0,0.3632596685082873,0.3632596685082873,1,1.0,1,1.0,51.30798479087453,46.91254752851711,51.30798479087453,46.91254752851711,0.22613246485306956,0,,0,0,0,0
cycle88_rank5_obj9,88.0,3130,43,1064.0,1064.0,0.3674033149171271,0.3674033149171271,1,1.0,1,1.0,51.30451127819549,47.099624060150376,51.30451127819549,47.099624060150376,0.10273877421337188,0,,0,0,0,0
