center_cycle,feature,window_cycles,n_pre,n_post,n_current,median_pre,median_current,median_post,post_minus_pre,post_minus_pre_iqr_scaled,current_minus_pre,abs_scaled_shift,feature_scale_iqr_or_std,rank_abs_shift_desc,percentile_abs_shift
78.0,shape_V_mean_delta_prev,4,2,2,1,-0.0027146030067903837,-0.0004362891243361311,0.0002618504606504146,0.0029764534674407983,0.46999652291854427,0.0022783138824542526,0.46999652291854427,0.006332926569239006,33.0,0.5294117647058824
58.0,all_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,0.00018512371156523993,-0.0010975015456541563,-0.0015112460217990055,-0.0016963697333642453,-0.469849820913198,-0.0012826252572193963,0.469849820913198,0.00361045095232172,33.0,0.5616438356164384
48.0,capacity_mAh_delta_prev,4,2,2,1,-0.001737453321573268,0.00011549842167613011,-2.0877735992852475e-05,0.0017165755855804155,0.4697974496939365,0.001852951743249398,0.4697974496939365,0.00365386314186833,34.0,0.5147058823529411
48.0,discharge_capacity_mAh_delta_prev,4,2,2,1,-0.001737453321573268,0.00011549842167613011,-2.0877735992852475e-05,0.0017165755855804155,0.4697974496939365,0.001852951743249398,0.4697974496939365,0.00365386314186833,34.0,0.5147058823529411
156.0,mean_abs_delta_prev,8,8,2,1,0.023112765848277247,0.1098742271479513,0.0396014520639317,0.016488686215654455,0.469698907443268,0.08676146129967405,0.469698907443268,0.03510480002052383,36.0,0.5625
102.0,axis_step_delta_prev,8,4,4,1,-0.720630440519618,0.81025715377996,0.27638582187591054,0.9970162623955285,0.46966809174298507,1.5308875942995779,0.46966809174298507,2.122810299280715,20.0,0.759493670886076
129.0,capacity_mAh_delta_prev,8,6,7,1,0.0003622589687104494,-0.003933621088844763,-0.0013537857230965233,-0.0017160446918069727,-0.4696521531262136,-0.0042958800575552125,0.4696521531262136,0.00365386314186833,18.0,0.7638888888888888
129.0,discharge_capacity_mAh_delta_prev,8,6,7,1,0.0003622589687104494,-0.003933621088844763,-0.0013537857230965233,-0.0017160446918069727,-0.4696521531262136,-0.0042958800575552125,0.4696521531262136,0.00365386314186833,18.0,0.7638888888888888
64.0,coulombic_efficiency_pct,12,6,6,1,98.81457370496841,98.85440826000784,98.55782508199513,-0.2567486229732765,-0.4694881079053528,0.039834555039433894,0.4694881079053528,0.5468692787955263,24.0,0.678082191780822
66.0,coulombic_efficiency_pct,12,6,6,1,98.81457370496841,98.83560312289966,98.55782508199513,-0.2567486229732765,-0.4694881079053528,0.021029417931245575,0.4694881079053528,0.5468692787955263,24.0,0.678082191780822
132.0,neg_dqdv_abs_integral_proxy_delta_prev,4,4,3,1,-0.00019033925767869553,0.0035584062956568463,0.005021529711334849,0.0052118689690135445,0.4694718237595014,0.003748745553335542,0.4694718237595014,0.011101558613842294,31.0,0.5588235294117647
153.0,frames_percentile_rolling5_slope,4,4,4,1,-0.00983146067415756,-0.014044943820224861,-0.0033707865168540354,0.006460674157303524,0.4693877551020534,-0.004213483146067301,0.4693877551020534,0.013764044943820183,42.0,0.4533333333333333
110.0,max_abs_delta_prev_rolling5_slope,8,4,4,1,-0.00614651479001509,0.004327073552425631,0.001957592549834473,0.008104107339849563,0.46911708864704577,0.01047358834244072,0.46911708864704577,0.017275233701722875,32.0,0.6025641025641025
131.0,cycle_state_pc2,4,4,3,1,-0.0345033519629087,-0.8156925367385369,-0.7084790512396127,-0.6739756992767041,-0.46907874807045985,-0.7811891847756283,0.46907874807045985,1.4368071502899697,48.0,0.38961038961038963
10.0,shape_dVdt_abs_p95,4,2,2,1,0.00535396258855575,0.0083926086234542,0.00289503957598395,-0.0024589230125717995,-0.468937935965326,0.003038646034898451,0.468937935965326,0.005243600109916499,31.0,0.5652173913043478
10.0,shape_dVdt_abs_p95,8,4,2,1,0.00535396258855575,0.0083926086234542,0.00289503957598395,-0.0024589230125717995,-0.468937935965326,0.003038646034898451,0.468937935965326,0.005243600109916499,25.0,0.6712328767123288
10.0,shape_dVdt_abs_p95,12,4,2,1,0.00535396258855575,0.0083926086234542,0.00289503957598395,-0.0024589230125717995,-0.468937935965326,0.003038646034898451,0.468937935965326,0.005243600109916499,20.0,0.7397260273972602
70.0,shape_V_mean_delta_prev,12,6,6,1,0.0014067577844942836,-0.0008912782918759632,-0.0015623287453092605,-0.002969086529803544,-0.4688332475265576,-0.0022980360763702468,0.4688332475265576,0.006332926569239006,11.0,0.8611111111111112
78.0,pos_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,0.0011720284690338034,0.0036516895967872998,-0.00414267757908543,-0.005314706048119233,-0.46849733167504487,0.0024796611277534963,0.46849733167504487,0.011344154360745803,20.0,0.7361111111111112
78.0,pos_dqdv_abs_integral_proxy_delta_prev,12,6,6,1,0.0011720284690338034,0.0036516895967872998,-0.00414267757908543,-0.005314706048119233,-0.46849733167504487,0.0024796611277534963,0.46849733167504487,0.011344154360745803,12.0,0.8472222222222222
66.0,cycle_state_pc2,12,6,6,1,0.5949444037896205,-0.2322231702570837,-0.078175133427455,-0.6731195372170755,-0.4684828698696479,-0.8271675740467043,0.4684828698696479,1.4368071502899697,50.0,0.3950617283950617
140.0,coulombic_efficiency_pct_delta_prev,8,7,8,1,-0.07975519638590356,-0.040332885439084976,0.10682725584008068,0.18658245222598424,0.468412861765737,0.039422310946818584,0.468412861765737,0.39832905425064524,18.0,0.7638888888888888
70.0,coulombic_efficiency_pct_rolling5_slope,4,2,2,1,-0.00951660944736039,-0.02355920775689899,-0.049679491405943084,-0.0401628819585827,-0.4683797967732458,-0.0140425983095386,0.4683797967732458,0.08574853619919592,44.0,0.37681159420289856
40.0,neg_dqdv_abs_integral_proxy_delta_prev,12,6,6,1,-0.004946033651812509,0.013130019734873044,0.00025318468143331607,0.005199218333245825,0.4683322868523193,0.018076053386685553,0.4683322868523193,0.011101558613842294,15.0,0.8055555555555556
80.0,state_step_norm_delta_prev,8,4,4,1,-0.3140437961170214,-0.6690609747749028,0.6145100088108851,0.9285538049279065,0.4682146548825105,-0.3550171786578814,0.4682146548825105,1.983179713076066,27.0,0.6708860759493671
50.0,particle_norm_cv_delta_prev,8,4,4,1,-0.0041272513804709,-0.003970760954811997,0.011609175166817599,0.015736426547288497,0.4681614989217576,0.00015649042565890267,0.4681614989217576,0.03361324368520632,24.0,0.7125
44.0,state_step_norm_delta_prev,12,6,6,1,0.12831874938394527,4.4208537775057515,-0.8001008697053205,-0.9284196190892657,-0.4681469929163478,4.292535028121806,0.4681469929163478,1.983179713076066,17.0,0.7974683544303798
84.0,all_dq_abs_total_mAh_rolling5_slope,12,6,6,1,-0.0011648476709095771,-3.2889486264674444e-05,-0.0005197873612204936,0.0006450603096890835,0.46803812625923324,0.0011319581846449026,0.46803812625923324,0.0013782217163475325,47.0,0.3698630136986301
80.0,all_dq_abs_highV_frac_rolling5_slope,12,6,6,1,-0.00022178096335614847,0.00014163707104272833,-5.531829156738562e-05,0.00016646267178876284,0.4679511468780095,0.00036341803439887677,0.4679511468780095,0.00035572660287155596,37.0,0.5068493150684932
132.0,all_dq_abs_total_mAh_rolling5_slope,8,8,7,1,-0.0011722727802248676,-0.0008821041538734368,-0.0018171890747436233,-0.0006449162945187557,-0.4679336327886837,0.00029016862635143084,0.4679336327886837,0.0013782217163475325,41.0,0.4520547945205479
133.0,all_dq_abs_total_mAh_rolling5_slope,12,10,11,1,-0.0011722727802248676,-0.0018734566859404593,-0.0018171890747436233,-0.0006449162945187557,-0.4679336327886837,-0.0007011839057155917,0.4679336327886837,0.0013782217163475325,48.0,0.3561643835616438
52.0,shape_V_std_rolling5_slope,12,6,6,1,0.00022208949112517164,-0.0007016974548114577,-1.4472687840859384e-05,-0.00023656217896603102,-0.4678845893651051,-0.0009237869459366294,0.4678845893651051,0.0005055994241807227,39.0,0.4794520547945205
116.0,shape_V_mean_delta_prev,12,6,7,1,-0.0005604853814871191,-0.005413332616528876,0.0024024917277434277,0.002962977109230547,0.46786854021372176,-0.004852847235041757,0.46786854021372176,0.006332926569239006,12.0,0.8472222222222222
90.0,mean_abs_delta_prev,8,4,4,1,0.0542832358449422,0.0614645065291566,0.0378686279791682,-0.016414607865774,-0.4675887017210549,0.007181270684214404,0.4675887017210549,0.03510480002052383,37.0,0.55
126.0,particle_norm_cv,12,6,11,1,0.0940270030508591,0.1057423462744356,0.0706253948709978,-0.02340160817986131,-0.46755331603875827,0.011715343223576494,0.46755331603875827,0.050051207802622906,48.0,0.41975308641975306
94.0,n_points,4,2,2,1,54817.0,45515.0,71642.5,16825.5,0.46746589614647294,-9302.0,0.46746589614647294,35993.0,39.0,0.4492753623188406
38.0,neg_dqdv_abs_integral_proxy,8,4,4,1,0.5692460626796134,0.5574027235742073,0.5635067914090912,-0.005739271270522206,-0.4674261145394247,-0.011843339105406137,0.4674261145394247,0.01227845662020266,32.0,0.5753424657534246
147.0,shape_dVdt_abs_p95,4,4,3,1,0.0035806174634056996,0.0068909039464165,0.0060313186624255,0.0024507011990198,0.46736996484249943,0.0033102864830108006,0.46736996484249943,0.005243600109916499,32.0,0.5507246376811594
40.0,coulombic_efficiency_pct_rolling5_slope,12,6,6,1,-0.034381710315348535,-0.029799399873174905,0.005694404948316748,0.04007611526366528,0.4673679229994958,0.00458231044217363,0.4673679229994958,0.08574853619919592,24.0,0.684931506849315
132.0,shape_V_range_delta_prev,4,4,3,1,-0.00048349999999997006,-0.01602200000000109,-0.016022000000001535,-0.015538500000001565,-0.4673162809582014,-0.01553850000000112,0.4673162809582014,0.033250500000001904,29.0,0.5882352941176471
146.0,cycle_state_pc1,8,8,8,1,8.633899049150351,8.366266876242605,3.330476840025914,-5.303422209124436,-0.4671287709912769,-0.26763217290774577,0.4671287709912769,11.353233922779445,13.0,0.8518518518518519
146.0,degradation_state_axis,8,8,8,1,-8.633899049150351,-8.366266876242605,-3.330476840025914,5.303422209124436,0.4671287709912769,0.26763217290774577,0.4671287709912769,11.353233922779445,13.0,0.8518518518518519
68.0,cycle_state_pc1_rolling5_slope,8,4,4,1,-0.14543523505312067,-0.17163548440579598,0.053699249022933625,0.1991344840760543,0.4669406992741511,-0.026200249352675314,0.4669406992741511,0.42646632513637045,55.0,0.31645569620253167
68.0,degradation_state_axis_rolling5_slope,8,4,4,1,0.14543523505312067,0.17163548440579598,-0.053699249022933625,-0.1991344840760543,-0.4669406992741511,0.026200249352675314,0.4669406992741511,0.42646632513637045,55.0,0.31645569620253167
78.0,neg_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,-0.0006767712112234912,-0.00024188914487296507,0.00044343415520360294,0.0011202053664270942,0.46691399718316606,0.00043488206635052614,0.46691399718316606,0.002399168526077936,51.0,0.2753623188405797
72.0,neg_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,0.0004429293782359709,-0.0009715871926721488,-0.0006767712112234912,-0.001119700589459462,-0.4667036005552738,-0.0014145165709081198,0.4667036005552738,0.002399168526077936,52.0,0.2608695652173913
58.0,neg_dqdv_abs_integral_proxy,12,6,6,1,0.5671294228221189,0.5622519791401851,0.5613997357388797,-0.005729687083239177,-0.4666455451584766,-0.0048774436819337685,0.4666455451584766,0.01227845662020266,36.0,0.5136986301369864
60.0,neg_dqdv_abs_integral_proxy,12,6,6,1,0.5671294228221189,0.5489392363234293,0.5613997357388797,-0.005729687083239177,-0.4666455451584766,-0.01819018649868953,0.4666455451584766,0.01227845662020266,36.0,0.5136986301369864
54.0,shape_V_range_rolling5_slope,4,2,2,1,-0.002630075000000065,2.8950000000016604e-05,0.00047777500000001344,0.0031078500000000786,0.46662604800382473,0.0026590250000000817,0.46662604800382473,0.006660258280254867,45.0,0.36231884057971014
123.0,particle_norm_cv,12,4,11,1,0.0706719272190031,0.0429408911710711,0.0940270030508591,0.023355075831856004,0.4666236212312162,-0.027731036047932006,0.4666236212312162,0.050051207802622906,49.0,0.4074074074074074
78.0,n_points,4,2,2,1,69669.5,77251.0,52876.0,-16793.5,-0.4665768343844636,7581.5,0.4665768343844636,35993.0,40.0,0.43478260869565216
68.0,shape_V_mean_rolling5_slope,4,2,2,1,-0.00039966128177605837,-0.00039454973774590197,0.000180162285317186,0.0005798235670932444,0.4663654668385037,5.1115440301563995e-06,0.4663654668385037,0.0012432815213010394,48.0,0.3188405797101449
104.0,cycle_state_pc2,4,2,2,1,-0.9698437710481118,-0.0823005562039604,-0.30001800952504754,0.6698257615230643,0.4661904427381804,0.8875432148441514,0.4661904427381804,1.4368071502899697,49.0,0.37662337662337664
70.0,neg_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,0.00044156645756021325,-0.00022593708671223304,-0.0006767712112234912,-0.0011183376687837045,-0.4661355201303502,-0.0006675035442724463,0.4661355201303502,0.002399168526077936,32.0,0.5753424657534246
54.0,cycle_state_pc2_rolling5_slope,12,6,6,1,-0.1357621650462113,0.07295143513037822,0.01609614371736669,0.151858308763578,0.46611589809304405,0.20871360017658952,0.46611589809304405,0.32579517108267503,42.0,0.4810126582278481
74.0,shape_V_mean_delta_prev,4,2,2,1,0.0013891583364693538,-0.0027408376472983775,-0.0015623287453092605,-0.0029514870817786143,-0.46605420882580656,-0.004129995983767731,0.46605420882580656,0.006332926569239006,34.0,0.5147058823529411
34.0,particle_norm_cv,8,4,4,1,0.03417733425528245,0.0671134167729031,0.0575011769412263,0.023323842685943848,0.4659995974107457,0.032936082517620646,0.4659995974107457,0.050051207802622906,46.0,0.4444444444444444
137.0,axis_step,4,3,4,1,-0.3898958395824659,-2.4198722395370265,0.1468488895619737,0.5367447291444396,0.4658481715880958,-2.0299763999545606,0.4658481715880958,1.1521881202509703,47.0,0.39473684210526316
137.0,cycle_state_pc1_delta_prev,4,3,4,1,0.3898958395824659,2.4198722395370247,-0.14684888956197373,-0.5367447291444396,-0.46584817158809577,2.029976399954559,0.46584817158809577,1.1521881202509705,47.0,0.39473684210526316
137.0,degradation_state_axis_delta_prev,4,3,4,1,-0.3898958395824659,-2.4198722395370247,0.14684888956197373,0.5367447291444396,0.46584817158809577,-2.029976399954559,0.46584817158809577,1.1521881202509705,47.0,0.39473684210526316
140.0,all_dq_abs_entropy_rolling5_slope,12,11,12,1,0.0008699771123853228,0.002271718113294697,0.0003883310614075353,-0.0004816460509777875,-0.46579666659290253,0.0014017410009093739,0.46579666659290253,0.0010340264014786027,43.0,0.4246575342465753
74.0,capacity_mAh_delta_prev,4,2,2,1,0.000126053733677578,-0.002360128739463563,-0.001575650523462313,-0.001701704257139891,-0.4657274208332167,-0.002486182473141141,0.4657274208332167,0.00365386314186833,35.0,0.5
74.0,discharge_capacity_mAh_delta_prev,4,2,2,1,0.000126053733677578,-0.002360128739463563,-0.001575650523462313,-0.001701704257139891,-0.4657274208332167,-0.002486182473141141,0.4657274208332167,0.00365386314186833,35.0,0.5
92.0,state_step_norm_delta_prev,8,4,4,1,1.1813896856906996,0.35371480083488427,0.2578862033977998,-0.9235034822928998,-0.4656680764752651,-0.8276748848558153,0.4656680764752651,1.983179713076066,28.0,0.6582278481012658
138.0,frames_percentile,12,11,12,1,0.6853932584269663,1.0,0.9129213483146068,0.2275280898876405,0.4655172413793104,0.3146067415730337,0.4655172413793104,0.4887640449438203,15.0,0.8271604938271605
133.0,cycle_state_pc2,8,8,7,1,-0.685467128797828,-0.7084790512396127,-0.0166340074671074,0.6688331213307206,0.4654995774455464,-0.023011922441784738,0.4654995774455464,1.4368071502899697,45.0,0.4567901234567901
134.0,all_dq_abs_lowV_frac,8,8,7,1,0.07412632696753935,0.0747004771884833,0.0786869202406079,0.0045605932730685556,0.4654810284229342,0.0005741502209439531,0.4654810284229342,0.009797592156483806,18.0,0.7671232876712328
48.0,mean_abs_delta_prev,4,2,2,1,0.06319075656122515,0.0394956258498166,0.046859687267502996,-0.016331069293722154,-0.46520901085248406,-0.023695130711408552,0.46520901085248406,0.03510480002052383,39.0,0.5
124.0,shape_V_std_delta_prev,8,3,8,1,-0.0004489130953065912,-0.007578231308478595,0.001366089546636251,0.0018150026419428422,0.46511689862606403,-0.007129318213172003,0.46511689862606403,0.0039022504821998177,18.0,0.7569444444444444
125.0,shape_V_std_delta_prev,8,3,8,1,-0.0004489130953065912,0.0079214564683531,0.001366089546636251,0.0018150026419428422,0.46511689862606403,0.008370369563659691,0.46511689862606403,0.0039022504821998177,18.0,0.7569444444444444
126.0,charge_capacity_mAh_delta_prev,8,4,8,1,-0.001672996650722569,-0.34100046989093774,-0.0002467671649599157,0.0014262294857626534,0.46498875687877456,-0.33932747324021517,0.46498875687877456,0.003067234346344594,26.0,0.6527777777777778
131.0,neg_dqdv_abs_integral_proxy,8,8,7,1,0.5709482982114732,0.556659642982034,0.5652395789890257,-0.005708719222447534,-0.46493785001077026,-0.014288655229439229,0.46493785001077026,0.01227845662020266,33.0,0.5616438356164384
46.0,all_dq_abs_lowV_frac_rolling5_slope,4,2,2,1,0.0002795541524949228,0.000171387732995014,3.4552209505004705e-05,-0.0002450019429899181,-0.46480128396020126,-0.00010816641949990878,0.46480128396020126,0.0005271111579177489,41.0,0.42028985507246375
104.0,all_dq_abs_highV_frac,12,6,6,1,0.2556243613143541,0.2541621583657211,0.3035683084806182,0.0479439471662641,0.46474202619483557,-0.001462202948633029,0.46474202619483557,0.10316249545756462,9.0,0.8904109589041096
38.0,particle_norm_cv_delta_prev,12,6,6,1,0.013670491048634848,-0.027032885215533,-0.001946658070876399,-0.015617149119511247,-0.46461297415294023,-0.04070337626416785,0.46461297415294023,0.03361324368520632,19.0,0.775
110.0,pos_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,-0.002840220973439056,0.002209220724120664,-0.008110225788064973,-0.005270004814625917,-0.4645568675318562,0.00504944169755972,0.4645568675318562,0.011344154360745803,21.0,0.7222222222222222
110.0,pos_dqdv_abs_integral_proxy_delta_prev,12,6,4,1,-0.002840220973439056,0.002209220724120664,-0.008110225788064973,-0.005270004814625917,-0.4645568675318562,0.00504944169755972,0.4645568675318562,0.011344154360745803,13.0,0.8333333333333334
106.0,cycle_state_pc1,8,4,4,1,-3.6532471928312464,-2.364553928367172,1.6202966080269459,5.273543800858192,0.46449706195846163,1.2886932644640745,0.46449706195846163,11.353233922779445,14.0,0.8395061728395061
106.0,degradation_state_axis,8,4,4,1,3.6532471928312464,2.364553928367172,-1.6202966080269459,-5.273543800858192,-0.46449706195846163,-1.2886932644640745,0.46449706195846163,11.353233922779445,14.0,0.8395061728395061
68.0,capacity_mAh_delta_prev,4,2,2,1,-0.0015710276276038049,-0.0007744468978736485,0.000126053733677578,0.0016970813612813829,0.4644622131122334,0.0007965807297301564,0.4644622131122334,0.00365386314186833,36.0,0.4852941176470588
68.0,discharge_capacity_mAh_delta_prev,4,2,2,1,-0.0015710276276038049,-0.0007744468978736485,0.000126053733677578,0.0016970813612813829,0.4644622131122334,0.0007965807297301564,0.4644622131122334,0.00365386314186833,36.0,0.4852941176470588
94.0,shape_V_range_delta_prev,12,6,6,1,0.004729499999999498,0.044205000000000716,-0.010713500000000042,-0.01544299999999954,-0.46444414369704684,0.03947550000000122,0.46444414369704684,0.033250500000001904,13.0,0.8333333333333334
110.0,axis_step_delta_prev,8,4,4,1,0.27638582187591054,0.8110987590459793,-0.7084043967533433,-0.9847902186292539,-0.4639087246575619,0.5347129371700687,0.4639087246575619,2.122810299280715,21.0,0.740506329113924
114.0,axis_step_delta_prev,8,4,2,1,0.27638582187591054,8.197022532691076,-0.7084043967533433,-0.9847902186292539,-0.4639087246575619,7.920636710815165,0.4639087246575619,2.122810299280715,21.0,0.740506329113924
110.0,axis_step_delta_prev,12,6,4,1,0.27638582187591054,0.8110987590459793,-0.7084043967533433,-0.9847902186292539,-0.4639087246575619,0.5347129371700687,0.4639087246575619,2.122810299280715,14.0,0.8354430379746836
123.0,shape_V_range,12,4,11,1,1.4222875000000001,1.4000889999999997,1.607024,0.18473649999999986,0.46389048622289075,-0.022198500000000454,0.46389048622289075,0.3982329999999987,12.0,0.8493150684931506
38.0,mean_abs_delta_prev_rolling5_slope,12,6,6,1,-0.001096700879228005,0.0013580229097719158,0.002848400741424875,0.00394510162065288,0.4638858086631729,0.0024547237889999208,0.4638858086631729,0.008504467148977637,34.0,0.5769230769230769
114.0,cycle_state_pc1,8,4,2,1,-2.311104443993651,5.761328568576032,2.954140201852854,5.265244645846505,0.4637660671539738,8.072433012569682,0.4637660671539738,11.353233922779445,15.0,0.8271604938271605
114.0,degradation_state_axis,8,4,2,1,2.311104443993651,-5.761328568576032,-2.954140201852854,-5.265244645846505,-0.4637660671539738,-8.072433012569682,0.4637660671539738,11.353233922779445,15.0,0.8271604938271605
46.0,all_dqdv_abs_integral_proxy_delta_prev,12,6,6,1,0.009283047421296375,0.0036842048965055607,-0.00016624515919205773,-0.009449292580488433,-0.4637373814230394,-0.005598842524790815,0.4637373814230394,0.02037638749650078,11.0,0.8611111111111112
104.0,capacity_mAh,12,6,6,1,0.6266663268570474,0.6262963091730681,0.725506952330391,0.0988406254733436,0.4637358629046739,-0.0003700176839792624,0.4637358629046739,0.21313992162314477,9.0,0.8904109589041096
104.0,discharge_capacity_mAh,12,6,6,1,0.6266663268570474,0.6262963091730681,0.725506952330391,0.0988406254733436,0.4637358629046739,-0.0003700176839792624,0.4637358629046739,0.21313992162314477,9.0,0.8904109589041096
42.0,particle_norm_cv_delta_prev,4,2,2,1,0.011458846121945747,-0.046522086724624295,-0.0041272513804709,-0.015586097502416647,-0.4636891830012917,-0.05798093284657004,0.4636891830012917,0.03361324368520632,43.0,0.4473684210526316
141.0,neg_dqdv_abs_integral_proxy_rolling5_slope,4,4,4,1,-0.00029282524540295455,-0.0025372319546556354,-0.0014049533478743992,-0.0011121281024714447,-0.46354730415270445,-0.002244406709252681,0.46354730415270445,0.002399168526077936,53.0,0.2463768115942029
56.0,neg_dqdv_abs_integral_proxy,8,4,4,1,0.5672342001389312,0.5655075401226061,0.5615432107285839,-0.005690989410347291,-0.46349387275461656,-0.0017266600163251544,0.46349387275461656,0.01227845662020266,34.0,0.547945205479452
134.0,axis_step_delta_prev,4,4,3,1,0.1610226239732313,-0.05105950378276081,1.1444735368533987,0.9834509128801674,0.4632778130073121,-0.2120821277559921,0.4632778130073121,2.122810299280715,18.0,0.7733333333333333
56.0,cycle_state_pc1_rolling5_slope,12,6,6,1,0.052709666411174284,0.06452371616174567,-0.14469093767108038,-0.19740060408225465,-0.4628750089919343,0.011814049750571383,0.4628750089919343,0.42646632513637045,50.0,0.379746835443038
56.0,degradation_state_axis_rolling5_slope,12,6,6,1,-0.052709666411174284,-0.06452371616174567,0.14469093767108038,0.19740060408225465,0.4628750089919343,-0.011814049750571383,0.4628750089919343,0.42646632513637045,50.0,0.379746835443038
58.0,all_dq_abs_entropy_rolling5_slope,4,2,2,1,0.00028090403209363104,0.0006342832140879594,0.0007592873546136479,0.00047838332252001685,0.4626413037771126,0.00035337918199432837,0.4626413037771126,0.0010340264014786027,46.0,0.34782608695652173
62.0,cycle_state_pc2_rolling5_slope,8,4,4,1,0.06026684210822128,0.011062034900907467,-0.0904508803165395,-0.15071772242476078,-0.46261496732409846,-0.049204807207313815,0.46261496732409846,0.32579517108267503,44.0,0.45569620253164556
64.0,cycle_state_pc2_rolling5_slope,12,6,6,1,0.06026684210822128,-0.020256738865739744,-0.0904508803165395,-0.15071772242476078,-0.46261496732409846,-0.08052358097396102,0.46261496732409846,0.32579517108267503,43.0,0.46835443037974683
108.0,charge_capacity_mAh,4,2,2,1,0.6328318794232827,0.6328849435231105,0.7351561769595404,0.10232429753625771,0.46249604020945156,5.3064099827859756e-05,0.46249604020945156,0.22124361862626518,3.0,0.9710144927536232
100.0,all_dqdv_abs_integral_proxy_delta_prev,12,6,6,1,-0.0004994317170619045,-0.00010179324999248784,0.008923138028350763,0.009422569745412668,0.4624259205431187,0.00039763846706941663,0.4624259205431187,0.02037638749650078,12.0,0.8472222222222222
48.0,shape_I_abs_mean_mA_rolling5_slope,4,2,2,1,-1.3993298017729582e-18,1.8766948650281996e-17,-1.4151868740517296e-17,-1.2752538938744337e-17,-0.46235018688717244,2.0166278452054953e-17,0.46235018688717244,2.7581991530277776e-17,41.0,0.42028985507246375
86.0,capacity_mAh_rolling5_slope,12,6,6,1,-0.0004900542041393682,-0.0005596557494964658,-3.867805536927791e-05,0.00045137614877009035,0.46219030196348787,-6.960154535709756e-05,0.46219030196348787,0.0009766023796962927,46.0,0.3835616438356164
86.0,discharge_capacity_mAh_rolling5_slope,12,6,6,1,-0.0004900542041393682,-0.0005596557494964658,-3.867805536927791e-05,0.00045137614877009035,0.46219030196348787,-6.960154535709756e-05,0.46219030196348787,0.0009766023796962927,46.0,0.3835616438356164
82.0,cycle_state_pc2,8,4,4,1,-0.33667055700797466,0.2650120687561555,-1.0006558277339113,-0.6639852707259366,-0.4621255334036542,0.6016826257641301,0.4621255334036542,1.4368071502899697,46.0,0.4444444444444444
139.0,shape_dVdt_abs_p95_delta_prev,4,3,4,1,3.442542429000009e-05,0.003192838772949999,-0.0015944375748632499,-0.00162886299915325,-0.4620456698410774,0.003158413348659999,0.4620456698410774,0.003525328999865975,27.0,0.6176470588235294
40.0,all_dqdv_abs_integral_proxy_delta_prev,12,6,6,1,-0.009213103375839249,0.024439566221461817,0.00019943278192069425,0.009412536157759943,0.46193350805565264,0.033652669597301066,0.46193350805565264,0.02037638749650078,13.0,0.8333333333333334
84.0,shape_I_abs_mean_mA_rolling5_slope,12,6,6,1,-4.140946229664877e-18,-2.486685795314675e-17,8.595499060385226e-18,1.2736445290050104e-17,0.46176670296156225,-2.0725911723481874e-17,0.46176670296156225,2.7581991530277776e-17,23.0,0.6986301369863014
143.0,charge_capacity_mAh_rolling5_slope,8,7,8,1,-0.001102319464889,-0.0008538760370056092,-0.0015235040680832684,-0.0004211846031942684,-0.46169139735711573,0.0002484434278833907,0.46169139735711573,0.0009122643514808323,37.0,0.5068493150684932
134.0,state_step_norm,4,4,3,1,3.046555728232831,0.678721477516307,1.9863845249585004,-1.0601712032743307,-0.4616249292989822,-2.367834250716524,0.4616249292989822,2.296607345024224,46.0,0.40789473684210525
56.0,n_frames_rolling5_slope,8,4,4,1,0.05000000000000669,-1.0999999999999637,-0.5500000000000296,-0.6000000000000363,-0.4615384615384758,-1.1499999999999704,0.4615384615384758,1.3000000000000385,28.0,0.6518987341772152
58.0,n_frames_rolling5_slope,8,4,4,1,0.05000000000000669,-1.100000000000027,-0.5500000000000296,-0.6000000000000363,-0.4615384615384758,-1.1500000000000337,0.4615384615384758,1.3000000000000385,28.0,0.6518987341772152
42.0,n_frames_rolling5_slope,8,4,4,1,-0.9750000000000014,-0.5000000000000553,-0.37499999999997835,0.6000000000000231,0.4615384615384656,0.47499999999994613,0.4615384615384656,1.3000000000000385,30.0,0.6265822784810127
44.0,n_frames_rolling5_slope,8,4,4,1,-0.9750000000000014,0.20000000000002535,-0.37499999999997835,0.6000000000000231,0.4615384615384656,1.1750000000000267,0.4615384615384656,1.3000000000000385,30.0,0.6265822784810127
54.0,n_frames_rolling5_slope,12,6,6,1,-0.3250000000000123,0.5499999999999908,-0.9249999999999896,-0.5999999999999773,-0.4615384615384304,0.8750000000000031,0.4615384615384304,1.3000000000000385,24.0,0.7088607594936709
134.0,n_frames_rolling5_slope,12,11,11,1,-0.7000000000000686,-1.3999999999999548,-1.2999999999999583,-0.5999999999998897,-0.4615384615383631,-0.6999999999998863,0.4615384615383631,1.3000000000000385,25.0,0.6962025316455697
130.0,cycle_state_pc2,12,8,11,1,-1.2181740480412762,-0.2574309200569641,-0.555241720857119,0.6629323271841572,0.46139269772590374,0.960743127984312,0.46139269772590374,1.4368071502899697,51.0,0.38271604938271603
