center_cycle,feature,window_cycles,n_pre,n_post,n_current,median_pre,median_current,median_post,post_minus_pre,post_minus_pre_iqr_scaled,current_minus_pre,abs_scaled_shift,feature_scale_iqr_or_std,rank_abs_shift_desc,percentile_abs_shift
86.0,all_dq_abs_midV_frac_rolling5_slope,8,4,4,1,-0.0005665641777983878,-0.00022926050508933362,-1.1639162543704856e-05,0.0005549250152546829,0.7166558030855991,0.0003373036727090541,0.7166558030855991,0.0007743257123788354,26.0,0.6575342465753424
116.0,all_dq_abs_entropy,12,6,7,1,2.7310626642400315,2.807242398263396,2.812805924543276,0.08174326030324464,0.7111360521134747,0.07617973402336453,0.7111360521134747,0.11494742821757686,4.0,0.958904109589041
86.0,n_points,4,2,2,1,44612.5,90230.0,69956.0,25343.5,0.704123023921318,45617.5,0.704123023921318,35993.0,30.0,0.5797101449275363
86.0,frames_percentile_delta_prev,4,2,2,1,0.005617977528089846,-0.1573033707865168,0.04213483146067415,0.0365168539325843,0.7027027027027024,-0.16292134831460664,0.7027027027027024,0.05196629213483153,26.0,0.6710526315789473
116.0,shape_V_std,12,6,7,1,0.19625387345965256,0.2428815730654935,0.2454306968485126,0.049176823388860036,0.6995798255703624,0.04662769960584093,0.6995798255703624,0.07029479923719431,1.0,1.0
86.0,cycle_state_pc2_rolling5_slope,12,6,6,1,0.004211559199911483,-0.06744254550022151,-0.22355266288610792,-0.2277642220860194,-0.699102510725124,-0.07165410470013299,0.699102510725124,0.32579517108267503,22.0,0.7341772151898734
86.0,neg_dqdv_abs_integral_proxy_delta_prev,4,2,2,1,-0.011167841125589661,0.019350860011615567,-0.003447890890449723,0.0077199502351399385,0.6953933680550134,0.03051870113720523,0.6953933680550134,0.011101558613842294,24.0,0.6617647058823529
116.0,charge_capacity_mAh_delta_prev,12,6,7,1,0.0008768812491861122,-0.0022132289330074606,-0.0011963425135923522,-0.0020732237627784644,-0.6759261043256277,-0.003090110182193573,0.6759261043256277,0.003067234346344594,10.0,0.875
116.0,n_points,12,6,7,1,61545.0,70712.0,85758.0,24213.0,0.6727141388603339,9167.0,0.6727141388603339,35993.0,13.0,0.8356164383561644
86.0,axis_step_rolling5_slope,12,6,6,1,0.024811472168658585,0.24560781442688154,-0.14048441798445618,-0.16529589015311477,-0.6725204262972144,0.22079634225822295,0.6725204262972144,0.24578567979445093,19.0,0.7692307692307693
86.0,neg_dqdv_abs_integral_proxy,8,4,4,1,0.5588325504701062,0.5559668957357797,0.5507880118064014,-0.008044538663704803,-0.6551750690285068,-0.0028656547343264283,0.6551750690285068,0.01227845662020266,20.0,0.7397260273972602
116.0,shape_V_std_delta_prev,8,4,3,1,0.0020914203236236106,-0.0006917849114746188,-0.0004489130953065912,-0.002540333418930202,-0.6509918905815955,-0.0027832052350982295,0.6509918905815955,0.0039022504821998177,8.0,0.9027777777777778
86.0,all_dqdv_abs_integral_proxy_delta_prev,4,2,2,1,-0.019990350966307968,0.03441890283716864,-0.006751504081682791,0.013238846884625177,0.6497151120088717,0.05440925380347661,0.6497151120088717,0.02037638749650078,22.0,0.6911764705882353
86.0,axis_step_delta_prev,4,2,2,1,0.5977410989716574,1.5218612709205632,-0.7537809389234758,-1.3515220378951331,-0.6366664220317179,0.9241201719489058,0.6366664220317179,2.122810299280715,10.0,0.88
116.0,capacity_mAh_delta_prev,8,4,3,1,0.0025015121469457724,-0.003579364073255542,0.00021156657576570925,-0.002289945571180063,-0.6267190319583632,-0.0060808762202013145,0.6267190319583632,0.00365386314186833,11.0,0.8611111111111112
116.0,discharge_capacity_mAh_delta_prev,8,4,3,1,0.0025015121469457724,-0.003579364073255542,0.00021156657576570925,-0.002289945571180063,-0.6267190319583632,-0.0060808762202013145,0.6267190319583632,0.00365386314186833,11.0,0.8611111111111112
86.0,neg_dqdv_abs_integral_proxy,12,6,6,1,0.558467418643855,0.5559668957357797,0.5507880118064014,-0.007679406837453606,-0.6254374694632309,-0.002500522908075231,0.6254374694632309,0.01227845662020266,28.0,0.6095890410958904
116.0,all_dq_abs_lowV_frac_rolling5_slope,12,6,7,1,0.00014186042695345667,-0.0012025948853545295,0.000470616850866067,0.00032875642391261034,0.6236946780092822,-0.0013444553123079862,0.6236946780092822,0.0005271111579177489,27.0,0.6438356164383562
116.0,max_abs_delta_prev,12,6,7,1,0.05594679186228485,0.2622950819672129,0.0901639344262295,0.03421714256394465,0.6159085661510031,0.20634829010492806,0.6159085661510031,0.05555555555555561,34.0,0.5875
86.0,all_dq_abs_total_mAh_delta_prev,4,2,2,1,-0.0013841557063963839,-0.005733526662018873,0.002157693659329496,0.00354184936572588,0.6123151649294575,-0.004349370955622489,0.6123151649294575,0.005784356763618492,29.0,0.5882352941176471
86.0,all_dq_abs_highV_frac_rolling5_slope,12,6,6,1,5.7956188138274354e-05,1.2062054398397137e-05,-0.00015966599360039033,-0.0002176221817386647,-0.6117680825160065,-4.5894133739877217e-05,0.6117680825160065,0.00035572660287155596,30.0,0.6027397260273972
116.0,cycle_state_pc1_rolling5_slope,12,6,7,1,0.23134956872029025,0.8733442227516102,0.4909027911054954,0.2595532223852052,0.6086136397808392,0.64199465403132,0.6086136397808392,0.42646632513637045,37.0,0.5443037974683544
116.0,degradation_state_axis_rolling5_slope,12,6,7,1,-0.23134956872029025,-0.8733442227516102,-0.4909027911054954,-0.2595532223852052,-0.6086136397808392,-0.64199465403132,0.6086136397808392,0.42646632513637045,37.0,0.5443037974683544
86.0,shape_dVdt_abs_p95,12,6,6,1,0.0064371269136675,0.0096450651383918,0.0096147721405143,0.0031776452268468007,0.6060044931415265,0.0032079382247242995,0.6060044931415265,0.005243600109916499,18.0,0.7671232876712328
86.0,pos_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,-0.0010585844270130768,-0.0005622147728973437,0.00056932372390416,0.0016279081509172368,0.5993999860306912,0.0004963696541157331,0.5993999860306912,0.002715896210971688,43.0,0.391304347826087
86.0,n_points_delta_prev,4,2,2,1,-8263.5,47786.0,-15584.0,-7320.5,-0.5937987954494758,56049.5,0.5937987954494758,12328.25,52.0,0.25
116.0,all_dq_abs_highV_frac_delta_prev,12,6,7,1,0.0011275646239327919,-0.0004713866537989775,-4.417380234539303e-05,-0.001171738426278185,-0.5915682540697181,-0.0015989512777317694,0.5915682540697181,0.00198073243149402,8.0,0.9027777777777778
86.0,axis_step_rolling5_slope,8,4,4,1,0.056689698756448345,0.24560781442688154,-0.08778643678057363,-0.144476135537022,-0.5878134790352575,0.1889181156704332,0.5878134790352575,0.24578567979445093,41.0,0.48717948717948717
86.0,axis_step_delta_prev,8,4,4,1,0.5977410989716574,1.5218612709205632,-0.6490208619826507,-1.2467619609543081,-0.5873167100125509,0.9241201719489058,0.5873167100125509,2.122810299280715,11.0,0.8607594936708861
86.0,capacity_mAh_delta_prev,4,2,2,1,-0.0006240392914218518,-0.0037668502840669804,0.0015029467542149733,0.002126986045636825,0.582119790219957,-0.0031428109926451286,0.582119790219957,0.00365386314186833,31.0,0.5588235294117647
86.0,discharge_capacity_mAh_delta_prev,4,2,2,1,-0.0006240392914218518,-0.0037668502840669804,0.0015029467542149733,0.002126986045636825,0.582119790219957,-0.0031428109926451286,0.582119790219957,0.00365386314186833,31.0,0.5588235294117647
116.0,axis_step,8,4,3,1,-0.1849896808245266,3.647132959927527,-0.8555978424725299,-0.6706081616480033,-0.5820300954864307,3.832122640752053,0.5820300954864307,1.1521881202509703,24.0,0.7125
116.0,cycle_state_pc1_delta_prev,8,4,3,1,0.1849896808245266,-3.647132959927527,0.8555978424725299,0.6706081616480033,0.5820300954864306,-3.832122640752053,0.5820300954864306,1.1521881202509705,24.0,0.7125
116.0,degradation_state_axis_delta_prev,8,4,3,1,-0.1849896808245266,3.647132959927527,-0.8555978424725299,-0.6706081616480033,-0.5820300954864306,3.832122640752053,0.5820300954864306,1.1521881202509705,24.0,0.7125
86.0,cycle_state_pc2_delta_prev,12,6,6,1,0.259460182484379,-0.6217435570210383,-0.27428211709091754,-0.5337422995752965,-0.5769118870433682,-0.8812037395054173,0.5769118870433682,0.9251712636927752,25.0,0.7
86.0,cycle_state_pc1_rolling5_slope,12,6,6,1,0.18250829045625883,-0.2770398288394607,-0.05905233058800331,-0.24156062104426212,-0.566423670068249,-0.45954811929571954,0.566423670068249,0.42646632513637045,39.0,0.5189873417721519
86.0,degradation_state_axis_rolling5_slope,12,6,6,1,-0.18250829045625883,0.2770398288394607,0.05905233058800331,0.24156062104426212,0.566423670068249,0.45954811929571954,0.566423670068249,0.42646632513637045,39.0,0.5189873417721519
86.0,all_dq_abs_total_mAh_rolling5_slope,8,4,4,1,-0.0012981130146512906,-0.000990666364131937,-0.0005197873612204936,0.0007783256534307971,0.5647318165131382,0.0003074466505193537,0.5647318165131382,0.0013782217163475325,37.0,0.5068493150684932
86.0,shape_V_std_delta_prev,8,4,4,1,-0.000961802995022451,-0.00040082652468689806,0.0012399749447644937,0.0022017779397869447,0.5642328573807326,0.000560976470335553,0.5642328573807326,0.0039022504821998177,10.0,0.875
86.0,shape_V_std_delta_prev,12,6,6,1,-0.000961802995022451,-0.00040082652468689806,0.0012399749447644937,0.0022017779397869447,0.5642328573807326,0.000560976470335553,0.5642328573807326,0.0039022504821998177,9.0,0.8888888888888888
86.0,mean_abs_delta_prev,4,2,2,1,0.0386629659560276,0.1432274429821185,0.0581313014700223,0.019468335513994704,0.554577593451968,0.10456447702609091,0.554577593451968,0.03510480002052383,36.0,0.5394736842105263
86.0,coulombic_efficiency_pct,4,2,2,1,98.68467947646093,98.59700920601584,98.97967822272676,0.2949987462658328,0.5394319222238345,-0.0876702704450878,0.5394319222238345,0.5468692787955263,29.0,0.5942028985507246
116.0,all_dq_abs_midV_frac_delta_prev,8,4,3,1,-0.002521940485713803,0.0006152500290851348,-0.0009947875717759569,0.001527152913937846,0.5382397712208218,0.0031371905147989376,0.5382397712208218,0.0028373096816572962,13.0,0.8333333333333334
86.0,all_dq_abs_entropy_rolling5_slope,8,4,4,1,0.0010381977312293059,0.0008198799113509697,0.00048583174250813564,-0.0005523659887211702,-0.5341894442262947,-0.00021831781987833622,0.5341894442262947,0.0010340264014786027,45.0,0.3972602739726027
116.0,all_dq_abs_total_mAh_rolling5_slope,12,6,7,1,-0.0004545968916136686,0.03650318816717964,-0.0011840860162864242,-0.0007294891246727557,-0.5292973663236109,0.036957785058793304,0.5292973663236109,0.0013782217163475325,40.0,0.4657534246575342
116.0,n_points,8,4,3,1,61545.0,70712.0,80320.0,18775.0,0.521629205678882,9167.0,0.521629205678882,35993.0,21.0,0.726027397260274
86.0,axis_step,8,4,4,1,0.10144496481956233,2.389285221900084,-0.4979194270911531,-0.5993643919107154,-0.5201966426976886,2.287840257080522,0.5201966426976886,1.1521881202509703,31.0,0.625
86.0,cycle_state_pc1_delta_prev,8,4,4,1,-0.10144496481956211,-2.389285221900084,0.4979194270911531,0.5993643919107152,0.5201966426976883,-2.2878402570805223,0.5201966426976883,1.1521881202509705,31.0,0.625
86.0,degradation_state_axis_delta_prev,8,4,4,1,0.10144496481956211,2.389285221900084,-0.4979194270911531,-0.5993643919107152,-0.5201966426976883,2.2878402570805223,0.5201966426976883,1.1521881202509705,31.0,0.625
116.0,shape_V_range,12,6,7,1,1.2300244999999996,1.413987,1.4369579999999995,0.20693349999999988,0.5196292120442066,0.18396250000000047,0.5196292120442066,0.3982329999999987,3.0,0.9726027397260274
86.0,all_dq_abs_midV_frac_delta_prev,4,2,2,1,-0.0008993856895180841,-0.00019981805812785414,0.0005379399661686324,0.0014373256556867164,0.5065804642259433,0.0006995676313902299,0.5065804642259433,0.0028373096816572962,31.0,0.5588235294117647
116.0,pos_dqdv_abs_integral_proxy_delta_prev,8,4,3,1,-0.007674617447656906,0.011560789732825705,-0.001941059254754074,0.005733558192902832,0.505419620588263,0.01923540718048261,0.505419620588263,0.011344154360745803,15.0,0.8055555555555556
86.0,charge_capacity_mAh_rolling5_slope,8,4,4,1,-0.0008329374260345516,-0.0004307312236624021,-0.0003734018232788267,0.00045953560275572485,0.5037307464769221,0.0004022062023721495,0.5037307464769221,0.0009122643514808323,33.0,0.5616438356164384
116.0,mean_abs_delta_prev_rolling5_slope,8,4,3,1,2.3754778213912328e-05,0.017393853100387144,0.004295798429059071,0.004272043650845159,0.5023293730235316,0.017370098322173233,0.5023293730235316,0.008504467148977637,39.0,0.5128205128205128
86.0,all_dq_abs_midV_frac_rolling5_slope,12,6,6,1,-0.0004658018157429045,-0.00022926050508933362,-7.832713942820956e-05,0.00038747467631469496,0.5004026989163505,0.00023654131065357087,0.5004026989163505,0.0007743257123788354,32.0,0.5684931506849316
86.0,state_step_norm_delta_prev,8,4,4,1,-0.6553247407749602,5.791276737291535,0.3131271219545211,0.9684518627294812,0.4883328809507319,6.446601478066495,0.4883328809507319,1.983179713076066,23.0,0.7215189873417721
116.0,all_dq_abs_total_mAh,8,4,3,1,1.3818340328787633,1.4993666984605794,1.492855480888931,0.11102144801016767,0.4845210245079665,0.11753266558181608,0.4845210245079665,0.22913649231818267,7.0,0.9178082191780822
86.0,all_dq_abs_total_mAh_rolling5_slope,4,2,2,1,-0.0004187231679901209,-0.000990666364131937,-0.0010701016517982297,-0.0006513784838081088,-0.4726224206757871,-0.000571943196141816,0.4726224206757871,0.0013782217163475325,45.0,0.36231884057971014
86.0,max_abs_delta_prev,8,4,4,1,0.1227699530516431,0.1680327868852459,0.09653916211293255,-0.026230790938710544,-0.4721542368967893,0.0452628338336028,0.4721542368967893,0.05555555555555561,37.0,0.55
86.0,max_abs_delta_prev,12,6,6,1,0.1227699530516431,0.1680327868852459,0.09653916211293255,-0.026230790938710544,-0.4721542368967893,0.0452628338336028,0.4721542368967893,0.05555555555555561,40.0,0.5125
116.0,shape_V_mean_delta_prev,12,6,7,1,-0.0005604853814871191,-0.005413332616528876,0.0024024917277434277,0.002962977109230547,0.46786854021372176,-0.004852847235041757,0.46786854021372176,0.006332926569239006,12.0,0.8472222222222222
86.0,capacity_mAh_rolling5_slope,12,6,6,1,-0.0004900542041393682,-0.0005596557494964658,-3.867805536927791e-05,0.00045137614877009035,0.46219030196348787,-6.960154535709756e-05,0.46219030196348787,0.0009766023796962927,46.0,0.3835616438356164
86.0,discharge_capacity_mAh_rolling5_slope,12,6,6,1,-0.0004900542041393682,-0.0005596557494964658,-3.867805536927791e-05,0.00045137614877009035,0.46219030196348787,-6.960154535709756e-05,0.46219030196348787,0.0009766023796962927,46.0,0.3835616438356164
86.0,frames_percentile_rolling5_slope,4,2,2,1,-0.0023876404494381984,-0.016853932584269635,-0.008707865168539284,-0.006320224719101085,-0.4591836734693864,-0.014466292134831436,0.4591836734693864,0.013764044943820183,44.0,0.4266666666666667
86.0,all_dq_abs_entropy_rolling5_slope,12,6,6,1,0.0009526835658830103,0.0008198799113509697,0.00048253502151555537,-0.00047014854436745496,-0.45467750503775106,-0.00013280365453204068,0.45467750503775106,0.0010340264014786027,45.0,0.3972602739726027
86.0,all_dq_abs_lowV_frac_delta_prev,4,2,2,1,0.0010432202950085012,-0.0004797391597033962,0.00019055729152434725,-0.000852663003484154,-0.4545290800272982,-0.0015229594547118974,0.4545290800272982,0.0018759261859173995,28.0,0.6029411764705882
86.0,shape_dVdt_abs_p95_delta_prev,4,2,2,1,-0.0016026980826193,0.006409955992040199,-2.469500545699242e-06,0.0016002285820736007,0.4539231890511319,0.008012654074659498,0.4539231890511319,0.003525328999865975,31.0,0.5588235294117647
86.0,shape_dVdt_abs_p95_delta_prev,8,4,4,1,-0.0016026980826193,0.006409955992040199,-4.9075477904000214e-06,0.0015977905348288999,0.4532316089901522,0.008012654074659498,0.4532316089901522,0.003525328999865975,21.0,0.7222222222222222
86.0,shape_dVdt_abs_p95_delta_prev,12,6,6,1,-0.0016026980826193,0.006409955992040199,-2.26863352676002e-05,0.0015800117473516997,0.4481884520315035,0.008012654074659498,0.4481884520315035,0.003525328999865975,10.0,0.875
116.0,all_dq_abs_total_mAh_delta_prev,8,4,3,1,0.003397874484093344,-0.00485245347841623,0.0008111788820681642,-0.0025866956020251797,-0.4471881157632872,-0.008250327962509574,0.4471881157632872,0.005784356763618492,26.0,0.6527777777777778
116.0,capacity_mAh,8,4,3,1,0.7272966343670189,0.824414588297882,0.8224419924742425,0.09514535810722369,0.4463985788427347,0.09711795393086309,0.4463985788427347,0.21313992162314477,7.0,0.9178082191780822
116.0,discharge_capacity_mAh,8,4,3,1,0.7272966343670189,0.824414588297882,0.8224419924742425,0.09514535810722369,0.4463985788427347,0.09711795393086309,0.4463985788427347,0.21313992162314477,7.0,0.9178082191780822
86.0,charge_capacity_mAh_delta_prev,4,2,2,1,-0.00069611241698736,-0.0021461607351778156,0.0006693527866726834,0.0013654652036600434,0.4451779842930325,-0.0014500483181904555,0.4451779842930325,0.003067234346344594,39.0,0.4411764705882353
86.0,all_dq_abs_lowV_frac_rolling5_slope,12,6,6,1,0.00036997376468891056,0.00021719845069092787,0.00013532397649679146,-0.0002346497881921191,-0.44516186892923665,-0.00015277531399798269,0.44516186892923665,0.0005271111579177489,35.0,0.5342465753424658
116.0,all_dq_abs_highV_frac,8,4,3,1,0.3035683084806182,0.350811229295026,0.3494780515047525,0.04590974302413425,0.4450235797467598,0.047242920814407785,0.4450235797467598,0.10316249545756462,7.0,0.9178082191780822
86.0,shape_V_mean_rolling5_slope,4,2,2,1,-7.937534521482715e-07,-0.00039922192123242894,0.0005496792772039978,0.000550473030656146,0.4427581535033998,-0.00039842816778028065,0.4427581535033998,0.0012432815213010394,49.0,0.30434782608695654
86.0,all_dq_abs_total_mAh_delta_prev,12,6,6,1,-0.00039367856525196476,-0.005733526662018873,0.002157693659329496,0.0025513722245814607,0.44108140781161137,-0.005339848096766908,0.44108140781161137,0.005784356763618492,15.0,0.7986111111111112
116.0,charge_capacity_mAh,8,4,3,1,0.7351613265860166,0.8378259030969119,0.8311153776065031,0.09595405102048649,0.43370313510635733,0.10266457651089522,0.43370313510635733,0.22124361862626518,6.0,0.9315068493150684
86.0,coulombic_efficiency_pct_delta_prev,8,4,4,1,0.17144944572294207,-0.2603054797003779,0.006346006113965075,-0.165103439608977,-0.4144900750952679,-0.43175492542331995,0.4144900750952679,0.39832905425064524,26.0,0.6527777777777778
86.0,coulombic_efficiency_pct_delta_prev,12,6,6,1,0.17144944572294207,-0.2603054797003779,0.006346006113965075,-0.165103439608977,-0.4144900750952679,-0.43175492542331995,0.4144900750952679,0.39832905425064524,12.0,0.8333333333333334
116.0,all_dq_abs_midV_frac,8,4,3,1,0.6268983287509398,0.5821405892253041,0.580526430313792,-0.04637189843714773,-0.41403368214278086,-0.044757739525635665,0.41403368214278086,0.11200030441280917,5.0,0.9452054794520548
116.0,all_dqdv_abs_integral_proxy_delta_prev,8,4,3,1,0.0005625859947243628,0.008913084718786823,-0.007796284526691455,-0.008358870521415818,-0.41022337854790397,0.00835049872406246,0.41022337854790397,0.02037638749650078,20.0,0.7361111111111112
86.0,all_dq_abs_lowV_frac_rolling5_slope,8,4,4,1,0.0004394134393810098,0.00021719845069092787,0.00022679538893574208,-0.00021261805044526773,-0.4033647310468145,-0.00022221498869008194,0.4033647310468145,0.0005271111579177489,41.0,0.4520547945205479
116.0,shape_V_std_delta_prev,12,6,7,1,0.0011050118070768528,-0.0006917849114746188,-0.0004489130953065912,-0.001553924902383444,-0.3982124954488952,-0.0017967967185514716,0.3982124954488952,0.0039022504821998177,16.0,0.7916666666666666
116.0,all_dq_abs_entropy,8,4,3,1,2.767636106762726,2.807242398263396,2.812128136863304,0.044492030100578006,0.3870641630742864,0.039606291500669855,0.3870641630742864,0.11494742821757686,6.0,0.9315068493150684
116.0,all_dq_abs_lowV_frac_delta_prev,12,6,7,1,7.045165367240008e-05,-0.00014386337528610182,0.0007944857399332927,0.0007240340862608927,0.38596086119817785,-0.0002143150289585019,0.38596086119817785,0.0018759261859173995,26.0,0.6527777777777778
86.0,frames_percentile_delta_prev,12,6,6,1,-0.016853932584269704,-0.1573033707865168,0.002808988764044947,0.01966292134831465,0.37837837837837873,-0.1404494382022471,0.37837837837837873,0.05196629213483153,18.0,0.7875
86.0,n_frames_delta_prev,12,6,6,1,-1.0,-8.0,0.5,1.5,0.375,-7.0,0.375,4.0,18.0,0.71875
86.0,shape_V_range_delta_prev,4,2,2,1,0.022392499999999704,-0.046522000000000396,0.00994150000000027,-0.012450999999999435,-0.3744605344280153,-0.0689145000000001,0.3744605344280153,0.033250500000001904,33.0,0.5294117647058824
116.0,all_dqdv_abs_integral_proxy_rolling5_slope,12,6,7,1,0.0008801581047236374,0.003688422540811688,-0.00046863376822473354,-0.001348791872948371,-0.37357989092221927,0.0028082644360880506,0.37357989092221927,0.00361045095232172,25.0,0.6712328767123288
86.0,coulombic_efficiency_pct,12,6,6,1,98.66559404815763,98.59700920601584,98.86954535400386,0.2039513058462319,0.3729434322868391,-0.06858484214178873,0.3729434322868391,0.5468692787955263,39.0,0.4794520547945205
86.0,mean_abs_delta_prev_delta_prev,12,6,6,1,0.0005772338951742974,0.0894590677031221,-0.017574206624079602,-0.0181514405192539,-0.37110833554613515,0.08888183380794781,0.37110833554613515,0.0489114330793504,22.0,0.7341772151898734
116.0,axis_step,12,6,7,1,-0.4284663241592539,3.647132959927527,-0.8555978424725299,-0.427131518313276,-0.370713350368721,4.075599284086781,0.370713350368721,1.1521881202509703,28.0,0.6625
116.0,cycle_state_pc1_delta_prev,12,6,7,1,0.4284663241592539,-3.647132959927527,0.8555978424725299,0.427131518313276,0.37071335036872094,-4.075599284086781,0.37071335036872094,1.1521881202509705,28.0,0.6625
116.0,degradation_state_axis_delta_prev,12,6,7,1,-0.4284663241592539,3.647132959927527,-0.8555978424725299,-0.427131518313276,-0.37071335036872094,4.075599284086781,0.37071335036872094,1.1521881202509705,28.0,0.6625
116.0,pos_dqdv_abs_integral_proxy,12,6,7,1,0.5738299568979099,0.5270854174869207,0.520664555893891,-0.0531654010040189,-0.36892728041533523,-0.046744539410989216,0.36892728041533523,0.1441080771911628,9.0,0.8904109589041096
116.0,neg_dqdv_abs_integral_proxy_delta_prev,8,4,3,1,0.0011463650787881807,0.005949783542285925,-0.002945807542324208,-0.004092172621112389,-0.36861244114046715,0.004803418463497744,0.36861244114046715,0.011101558613842294,23.0,0.6944444444444444
116.0,coulombic_efficiency_pct,8,4,3,1,98.79935650998496,98.39927188340005,98.60063143716702,-0.19872507281793617,-0.36338679191419565,-0.4000846265849134,0.36338679191419565,0.5468692787955263,34.0,0.547945205479452
86.0,mean_abs_delta_prev_rolling5_slope,12,6,6,1,0.00047382083942634876,0.008503553195310274,0.0035096462197593665,0.0030358253803330175,0.35696832348843494,0.008029732355883924,0.35696832348843494,0.008504467148977637,43.0,0.46153846153846156
86.0,capacity_mAh_rolling5_slope,4,2,2,1,-6.552579616982588e-05,-0.0005596557494964658,-0.0004138080641016466,-0.0003482822679318207,-0.35662647887478094,-0.0004941299533266399,0.35662647887478094,0.0009766023796962927,49.0,0.30434782608695654
86.0,discharge_capacity_mAh_rolling5_slope,4,2,2,1,-6.552579616982588e-05,-0.0005596557494964658,-0.0004138080641016466,-0.0003482822679318207,-0.35662647887478094,-0.0004941299533266399,0.35662647887478094,0.0009766023796962927,49.0,0.30434782608695654
86.0,charge_capacity_mAh_rolling5_slope,4,2,2,1,-0.0003437703965091943,-0.0004307312236624021,-0.0006669021823092008,-0.00032313178580000644,-0.3542084980910227,-8.696082715320777e-05,0.3542084980910227,0.0009122643514808323,50.0,0.2898550724637681
86.0,max_abs_delta_prev_delta_prev,12,6,6,1,-0.008698914800277097,0.001366120218579181,-0.04303278688524595,-0.03433387208496885,-0.3515020191076537,0.010065035018856278,0.3515020191076537,0.09767759562841515,15.0,0.8227848101265823
116.0,shape_V_mean,8,4,3,1,3.8731065319122444,3.903938643271297,3.907195405317094,0.03408887340484945,0.34677176868849663,0.030832111359052394,0.34677176868849663,0.09830348512445175,7.0,0.9178082191780822
86.0,neg_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,0.0002923645785284923,0.019350860011615567,-0.003447890890449723,-0.0037402554689782153,-0.33691264434838647,0.019058495433087075,0.33691264434838647,0.011101558613842294,30.0,0.5972222222222222
116.0,shape_V_std,8,4,3,1,0.21888820409980664,0.2428815730654935,0.2424326599701869,0.02354445587038026,0.33493880238472096,0.02399336896568685,0.33493880238472096,0.07029479923719431,7.0,0.9178082191780822
116.0,state_step_norm_delta_prev,12,6,7,1,0.46363588774129183,12.064055740972584,-0.19902123400402605,-0.6626571217453179,-0.33413871540541584,11.600419853231292,0.33413871540541584,1.983179713076066,29.0,0.6455696202531646
116.0,shape_V_range_delta_prev,8,4,3,1,0.022198500000000343,-0.016601000000000088,0.011389000000000538,-0.010809499999999805,-0.32509285574650565,-0.03879950000000043,0.32509285574650565,0.033250500000001904,27.0,0.6388888888888888
116.0,particle_norm_cv_delta_prev,12,6,7,1,0.007526037132782899,0.0583251657342405,-0.0034005990991690938,-0.010926636231951992,-0.3250693784355291,0.050799128601457605,0.3250693784355291,0.03361324368520632,27.0,0.675
86.0,n_points_delta_prev,8,4,4,1,-12846.5,47786.0,-8935.0,3911.5,0.31727941922008396,60632.5,0.31727941922008396,12328.25,44.0,0.3958333333333333
116.0,particle_norm_cv_delta_prev,8,4,3,1,-0.000977052452073402,0.0583251657342405,-0.011615014070528493,-0.01063796161845509,-0.31648125715213293,0.0593022181863139,0.31648125715213293,0.03361324368520632,39.0,0.525
86.0,pos_dqdv_abs_integral_proxy_delta_prev,12,6,6,1,0.0011720284690338034,-0.0061018129994974135,-0.0023848168985972085,-0.003556845367631012,-0.3135399303044368,-0.007273841468531217,0.3135399303044368,0.011344154360745803,22.0,0.7083333333333334
86.0,all_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,-0.000427333433704824,0.03441890283716864,-0.006751504081682791,-0.006324170647977967,-0.31036760804946467,0.034846236270873465,0.31036760804946467,0.02037638749650078,29.0,0.6111111111111112
86.0,coulombic_efficiency_pct_delta_prev,4,2,2,1,0.010088382451328926,-0.2603054797003779,0.13309507093703132,0.1230066884857024,0.308806719402149,-0.2703938621517068,0.308806719402149,0.39832905425064524,47.0,0.3235294117647059
116.0,all_dqdv_abs_integral_proxy_delta_prev,12,6,7,1,0.008923138028350763,0.008913084718786823,0.0028534789133791705,-0.006069659114971593,-0.29787709504513155,-1.0053309563939905e-05,0.29787709504513155,0.02037638749650078,21.0,0.7222222222222222
86.0,capacity_mAh_rolling5_slope,8,4,4,1,-0.0004472482265974286,-0.0005596557494964658,-0.00015782974372777103,0.0002894184828696576,0.2963524243711776,-0.00011240752289903719,0.2963524243711776,0.0009766023796962927,53.0,0.2876712328767123
86.0,discharge_capacity_mAh_rolling5_slope,8,4,4,1,-0.0004472482265974286,-0.0005596557494964658,-0.00015782974372777103,0.0002894184828696576,0.2963524243711776,-0.00011240752289903719,0.2963524243711776,0.0009766023796962927,53.0,0.2876712328767123
86.0,all_dq_abs_highV_frac_delta_prev,4,2,2,1,-0.00014383460549050042,0.0006795572178313058,-0.0007284972576930004,-0.0005846626522025,-0.29517497815770233,0.0008233918233218063,0.29517497815770233,0.00198073243149402,52.0,0.25
86.0,pos_dqdv_abs_integral_proxy_delta_prev,4,2,2,1,0.0008877358097324484,-0.0061018129994974135,-0.0023848168985972085,-0.003272552708329657,-0.2884792117827378,-0.006989548809229862,0.2884792117827378,0.011344154360745803,44.0,0.36764705882352944
116.0,n_points_rolling5_slope,8,4,3,1,595.8249999999954,1146.95,-1486.191011235976,-2082.0160112359713,-0.28681659600580944,551.1250000000047,0.28681659600580944,7259.050000000001,36.0,0.5205479452054794
