target,feature,feature_family,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
future_any_drop_within_16cycles,resdict_pc16_last_minus_first,residual_dictionary,raw,96,48,lower_in_positive,0.4552951388888889,0.46747460574379773,-0.07743529203718927,0.4533172816156899,0.452603276747102,0.00073172958218485,0.001034996821545,-0.00030326723936015005,0.18835577057198025,0.18835577057198025
future_any_drop_within_16cycles,front_radius_q70_slope_px_per_norm_time,mask_front_scalar,raw,54,26,lower_in_positive,0.4478021978021978,0.4559651778950954,-0.09036271070621,0.5158074900599708,0.5162126425560465,0.01836340206185565,0.0202963917525773,-0.0019329896907216496,0.32555457651349556,0.32555457651349556
future_any_drop_within_16cycles,front_radius_q70_median_px,mask_front_scalar,raw,96,48,higher_in_positive,0.4188368055555556,0.44337062016617745,-0.14425354115613903,0.16084915070576206,0.16084054127821967,6.0,6.0,0.0,0.15489097275022762,0.15489097275022762
future_any_drop_within_16cycles,resdict_pc01_mean,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.8237847222222222,0.7839506031338509,0.5624311551194264,2.4699250065148075e-09,4.2960972879545e-08,-0.0017096733445213874,-0.002416997561037179,0.0007073242165157917,1.0,0.1871819646086245
future_any_drop_within_16cycles,object_y_full_approx,object_reconstruction,source_mean_only,96,48,higher_in_positive,0.7977430555555556,0.8318099942909394,0.5171954053779176,6.84146051581318e-08,4.7208762749627365e-07,480.6474909521851,245.217778000238,235.42971295194707,0.9999999999999998,0.188195518106978
future_any_drop_within_16cycles,resdict_pc10_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7925347222222222,0.7352498196248197,0.5081482554296158,1.2564600865968844e-07,7.454121748397181e-07,0.0018971802346641126,0.006533750132803074,-0.004636569898138961,1.0,0.12607877012213267
future_any_drop_within_16cycles,resdict_pc09_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7578125,0.8124346655844428,0.4478339224409374,4.760716581226983e-06,1.2930911922017412e-05,-0.01344452470864201,-0.0021114342827882127,-0.011333090425853797,1.0,0.14957006570799145
future_any_drop_within_16cycles,front_radius_q80_median_px,mask_front_scalar,source_mean_only,96,48,lower_in_positive,0.7578125,0.738759627583592,0.4489130418908929,4.487408025240291e-06,1.2323764515396626e-05,6.5,7.875,-1.375,0.9999999999999999,0.15278402559104312
future_any_drop_within_16cycles,resdict_pc08_mean,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7543402777777778,0.6589880952380952,0.44180248914206954,6.600623599782474e-06,1.6889401827952162e-05,-0.00023451797528651483,0.0003028480409738846,-0.0005373660162603994,1.0,0.11344277192201124
future_any_drop_within_16cycles,resdict_pc09_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7543402777777777,0.8122132983975089,0.44180248914206954,6.600623599782474e-06,1.6889401827952162e-05,-0.009001258793432474,-0.0013343906539375625,-0.007666868139494912,0.9999999999999998,0.1137074400788937
future_any_drop_within_16cycles,resdict_pc03_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7473958333333333,0.7966821880693833,0.4297396225443339,1.2457298277925833e-05,2.852797011572349e-05,0.0004423325990501375,0.004198727430775737,-0.0037563948317256,1.0000000000000002,0.25308217171281305
future_any_drop_within_16cycles,front_radius_q70_median_px,mask_front_scalar,source_mean_only,96,48,lower_in_positive,0.740451388888889,0.73392188357689,0.4191430968463544,2.1340151876625797e-05,4.472394059599543e-05,7.416666666666667,8.4375,-1.020833333333333,1.0,0.15489097275022762
future_any_drop_within_16cycles,object_area_ds_px,object_reconstruction,source_mean_only,96,48,lower_in_positive,0.7369791666666666,0.6756127483983709,0.41164532264773035,3.0897833092891e-05,6.109319468008914e-05,82.0,89.16666666666667,-7.166666666666671,1.0,0.13405948224372052
future_any_drop_within_16cycles,resdict_pc07_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7335069444444445,0.7829506205044225,0.4056138893488625,4.1349878386972804e-05,7.82292775099275e-05,-0.013429532387817725,-0.006575186096597413,-0.0068543462912203125,1.0000000000000002,0.15921702321268538
future_any_drop_within_16cycles,resdict_pc12_mean,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7213541666666666,0.7459237861811391,0.38450387280282505,0.00010982292380752327,0.00018110934167948968,0.0005250261110631625,0.000750062449393774,-0.00022503633833061154,1.0000000000000002,0.06644963120641935
future_any_drop_within_16cycles,resdict_pc16_slope,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.7213541666666666,0.7065212356191551,0.38450387280282505,0.00010982292380752327,0.00018110934167948968,0.0037820007046225,0.0012016681446950046,0.0025803325599274953,1.0,0.2094848787548398
future_any_drop_within_16cycles,front_radius_q60_median_px,mask_front_scalar,source_mean_only,96,48,lower_in_positive,0.717013888888889,0.6484165969531823,0.37884006420918964,0.00014115955653890258,0.0002253286602542613,8.0,9.4375,-1.4375,1.0,0.15635567933160932
future_any_drop_within_16cycles,resdict_pc02_mean,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.7161458333333334,0.6487604987604988,0.3754567228545233,0.0001636402242385889,0.00025635593212201737,0.0019047782989218501,0.002137264760676725,-0.00023248646175487485,0.9999999999999998,0.1520211440878849
future_any_drop_within_16cycles,masked_minus_background_mean_slope,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.6848958333333334,0.7539816602316602,0.3211738231647127,0.0014197640355584238,0.0017675556338725106,0.0034418361153172377,0.0007682984003847372,0.0026735377149325005,0.9999999999999999,0.6335286140459528
future_any_drop_within_16cycles,resdict_pc07_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6814236111111112,0.7628800128800128,0.3151423898658448,0.0017635905666405383,0.0021552988828136637,-0.021025453312301413,-0.010324591079510666,-0.010700862232790747,1.0,0.16238602191518994
future_any_drop_within_16cycles,resdict_pc02_std,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6796875,0.7383781423255108,0.3121266732164109,0.001962322082867911,0.0023771152870386988,0.011337122181430412,0.012040718778734975,-0.0007035965973045625,1.0,0.4799964799481821
future_any_drop_within_16cycles,dictionary_recon_error_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6779513888888888,0.736732386121754,0.309110956566977,0.0021810638481859538,0.0026196531264510246,-4.510543779664052e-06,1.8094087863573804e-06,-6.319952566021432e-06,1.0000000000000002,0.27813154352209063
future_any_drop_within_16cycles,resdict_pc16_last_minus_first,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.6727430555555556,0.6840582153233177,0.30006380661867527,0.0029754207141855934,0.00348925487446236,0.0021416880754259048,0.0009314655471826,0.0012102225282433047,1.0000000000000002,0.18835577057198025
future_any_drop_within_16cycles,resdict_pc14_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6710069444444445,0.5952836142352272,0.29704808996924137,0.0032929176856476257,0.0038329480612269585,-0.008356276797712739,-0.0068744244053959664,-0.0014818523923167725,1.0,0.34224752754908533
future_any_drop_within_16cycles,resdict_pc14_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6692708333333334,0.591406567969068,0.2940323733198074,0.0036404477485993104,0.004207128248996762,-0.0130022087342503,-0.009635271845988714,-0.0033669368882615867,0.9999999999999998,0.30510451782586023
future_any_drop_within_16cycles,roi_norm_mean_delta_last_minus_first,mask_front_scalar,source_mean_only,96,48,lower_in_positive,0.6657986111111112,0.6520926704014939,0.28800094002093957,0.004435464874088294,0.005056507042682733,-0.00015349313616753327,8.41561704874016e-05,-0.00023764930665493489,1.0000000000000002,0.36527572353165727
future_any_drop_within_16cycles,resdict_pc03_mean,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.6588541666666666,0.7113395863395863,0.27593807342320387,0.006503347918353862,0.007234827504076953,0.0003183432036166762,-0.00010595129481315432,0.00042429449842983053,1.0,0.32911838443075275
future_any_drop_within_16cycles,resdict_pc09_mean,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6484375,0.6571548970320621,0.2578437735266003,0.011203396266961428,0.01209104188067099,0.0006359236782979167,0.0007610459433635124,-0.00012512226506559575,1.0000000000000002,0.13299393848798446
future_any_drop_within_16cycles,resdict_pc12_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6467013888888888,0.6574580230068034,0.2548280568771664,0.012224393781177026,0.013135199935976146,-0.011920522772456199,-0.008332150603461557,-0.0035883721689946423,0.9999999999999998,0.46305719543041396
future_any_drop_within_16cycles,apparent_diffusion_q70_px2_per_norm_time,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.6397569444444444,0.7218237354750512,0.24276519027943072,0.017162248983614996,0.01815174048165963,2.6529746563573933,1.3097615979381478,1.3432130584192454,0.9999999999999996,0.3206838179395148
future_any_drop_within_16cycles,apparent_diffusion_q70_um2_per_norm_time,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.6397569444444444,0.7218237354750512,0.24276519027943072,0.017162248983614996,0.01815174048165963,0.09779925773195887,0.04828305154639187,0.049516206185567,0.9999999999999998,0.3206838179395149
future_any_drop_within_16cycles,dictionary_recon_error_mse_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6345486111111112,0.6647111872913446,0.23371804033112892,0.021917129232729867,0.02294630426310626,-3.681352646716524e-06,2.4440863117697103e-06,-6.125438958486235e-06,0.9999999999999999,0.36093239680245054
future_any_drop_within_16cycles,mask_base_area_fraction,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.634548611111111,0.6869395113563471,0.23371804033112892,0.021917129232729867,0.02294630426310626,0.2633056640625,0.26041666666666663,0.0028889973958333703,0.9999999999999999,0.2433020504283421
future_any_drop_within_16cycles,front_radius_q70_delta_px,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.6328125,0.6740056818181818,0.2347597912038019,0.021317645798645868,0.022347059530039022,0.16666666666666666,0.125,0.04166666666666666,1.0,0.09570552147239265
future_any_drop_within_16cycles,resdict_pc15_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6328124999999999,0.6642633039696583,0.230702323681695,0.023734544196520584,0.024772375794677066,-0.01931598638430405,-0.011873698979676762,-0.007442287404627289,1.0000000000000002,0.31909564073151764
future_any_drop_within_16cycles,resdict_pc02_slope,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.6293402777777778,0.7207356240250977,0.2246708903828272,0.02775754141016311,0.028804869350793273,0.0072339835750761,0.003279408791776806,0.003954574783299294,1.0000000000000002,0.19870221659682255
future_any_drop_within_16cycles,resdict_pc03_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6276041666666667,0.7536976911976911,0.22165517373339327,0.02997703231383074,0.03102489957526831,0.001348114616122375,0.005748580617217275,-0.004400466001094901,0.9999999999999998,0.3308154456951931
future_any_drop_within_16cycles,resdict_pc07_mean,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.6276041666666667,0.7366152296391385,0.22165517373339327,0.02997703231383074,0.03102489957526831,0.0011029963855738042,0.0008465493447147125,0.00025644704085909164,1.0,0.21198623292495242
future_any_drop_within_16cycles,front_radius_q60_slope_px_per_norm_time,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.6206597222222223,0.666196103776749,0.20959230713565757,0.04041330787656049,0.04143217419763947,0.0006443298969072,-0.08390095729013258,0.08454528718703978,1.0,0.3703088761110342
future_any_drop_within_16cycles,resdict_pc10_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6189236111111112,0.600737594001324,0.20657659048622365,0.043450636232529205,0.044453912231093635,0.0033530931927471877,0.007250074269272988,-0.0038969810765258003,1.0,0.16691851408705954
future_any_drop_within_16cycles,resdict_pc03_std,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.6171875,0.6814180313318244,0.2035608738367897,0.04667534459041706,0.0476595231513663,0.021802801173180286,0.018069198646116936,0.0037336025270633504,0.9999999999999999,0.4576790464904872
future_any_drop_within_16cycles,dictionary_recon_error_mse_mean,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.6171874999999999,0.6732549857549858,0.2035608738367897,0.04667534459041706,0.0476595231513663,7.706934184168096e-05,6.57788687021695e-05,1.1290473139511452e-05,0.9999999999999999,0.49841041280474396
future_any_drop_within_16cycles,residual_energy_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6085069444444444,0.6499408881460454,0.1884822905896201,0.06590477638278475,0.06673955193210453,-4.717982543904024e-06,1.9096405594609678e-06,-6.627623103364992e-06,1.0000000000000002,0.2916648068975683
future_any_drop_within_16cycles,front_gradient_peak_radius_slope_px_per_norm_time,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.6067708333333333,0.5940317510388057,0.18546657394018623,0.07043240789658382,0.07122654800604805,0.04840528350515477,0.045980992268041476,0.0024242912371132963,1.0,0.18782275156376502
future_any_drop_within_16cycles,resdict_pc12_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.6050347222222223,0.5793775668775669,0.18245085729075228,0.07520784307799307,0.07595787885818382,-0.007725994481006625,-0.005103786621475533,-0.002622207859531092,0.9999999999999998,0.43657541199563427
future_any_drop_within_16cycles,resdict_pc06_last_minus_first,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.5980902777777777,0.5888472638472638,0.17038799069301658,0.09696553318267222,0.09750683814795146,-0.0026604254089761126,-0.0010498737683519498,-0.0016105516406241629,1.0,0.2721933690074193
future_any_drop_within_16cycles,resdict_pc02_last_minus_first,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.5963541666666666,0.711859668109668,0.16737227404358265,0.10311323202100618,0.10359510289086817,0.00476578163215885,0.002351779214222894,0.002414002417935956,1.0000000000000002,0.1116238907338135
future_any_drop_within_16cycles,resdict_pc16_std,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.5946180555555556,0.6703401453401453,0.16435655739414876,0.10956174494717333,0.10998170682932434,0.02827751555014396,0.022731760283932038,0.0055457552662119235,1.0,0.3254886853866021
future_any_drop_within_16cycles,resdict_pc06_slope,residual_dictionary,source_mean_only,96,48,lower_in_positive,0.5876736111111112,0.5802929709179709,0.15229369079641308,0.13853306494945217,0.13868624394757403,-0.003695371070477275,-0.00232230287222415,-0.0013730681982531247,0.9999999999999999,0.3185030957717132
future_any_drop_within_16cycles,front_radius_q70_slope_px_per_norm_time,mask_front_scalar,source_mean_only,96,48,higher_in_positive,0.587673611111111,0.7068744510320597,0.15229369079641308,0.13853306494945217,0.13868624394757403,0.20237328178694167,0.1091602233676976,0.09321305841924407,1.0000000000000002,0.32555457651349556
future_any_drop_within_16cycles,resdict_pc01_last_minus_first,residual_dictionary,source_mean_only,96,48,higher_in_positive,0.5807291666666667,0.6038226903263135,0.14023082419867736,0.1729703194712181,0.17284254929084275,0.0006149378459667624,-4.615464422385001e-05,0.0006610924901906124,1.0000000000000002,0.25397529584232137
